mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
718.0,718.0,3.24854223864435e14,1.8023712821292814e7,5.956012193237712e6,335.5665496370382,5.0,3.0,0.038247864173472854,1.5056695228240495e-8,1.0
719.0,719.0,3.248570265707133e14,1.8023790571650386e7,5.956037886172476e6,335.5665496370382,3.0,5.0,0.046352652583197824,2.3143596634511923e-8,1.0
720.0,720.0,3.248844775215839e14,1.8024552075477045e7,5.956289528335317e6,513.2194288566466,6.0,4.0,0.14684737906263684,7.893906751752862e-9,1.0
721.0,721.0,3.2488876842412806e14,1.802467110446479e7,5.9563288619681485e6,513.2194288566466,4.0,6.0,0.16335916156675137,3.809327000341311e-8,1.0
722.0,722.0,3.304541495321077e14,1.817839788133453e7,6.007128526085168e6,286.21852763159137,5.0,2.0,0.022003638386828565,5.1304457843826475e-8,1.0
723.0,723.0,3.3045414953217075e14,1.8178397881336264e7,6.007128526085741e6,286.21852763159137,2.0,5.0,0.022003640611774043,2.0278071182271755e-7,1.0
724.0,724.0,3.304903582719755e14,1.8179393781751234e7,6.007457625593352e6,444.1321980490211,3.0,6.0,0.2003784778054763,6.833888738509188e-9,1.0
725.0,725.0,3.304903582722206e14,1.8179393781757977e7,6.007457625595581e6,444.1321980490211,6.0,3.0,0.20037847776151066,2.80653013030691e-8,1.0
726.0,726.0,3.32199351996896e14,1.8226336768448453e7,6.022970134249467e6,513.2194288566466,6.0,4.0,0.08008728832473663,2.474328023591551e-8,1.0
727.0,727.0,3.32207545084559e14,1.8226561526644543e7,6.02304440654673e6,335.5665496370382,5.0,3.0,0.11893712828985946,6.331697390255198e-8,1.0
728.0,728.0,3.322156097269018e14,1.8226782758537006e7,6.023117513562033e6,315.82734083485946,4.0,4.0,0.30126168391885433,2.0738708869721943e-8,1.0
729.0,729.0,3.322278356506665e14,1.8227118138934266e7,6.023228341433918e6,493.4802200544679,5.0,5.0,0.41777854005014264,1.8993813696778525e-8,1.0
730.0,730.0,3.337281934825005e14,1.8268229073517237e7,6.036813623782753e6,256.6097144283233,1.0,5.0,0.005695596682735612,2.0053526671842235e-7,1.0
731.0,731.0,3.337298246044249e14,1.82682737171421e7,6.036828376457558e6,256.6097144283233,5.0,1.0,0.006619539224215695,4.4882678093087394e-8,1.0
732.0,732.0,3.337669794395388e14,1.82692906112837e7,6.037164413430997e6,394.78417604357435,2.0,6.0,0.27742469101148853,1.0896976665888315e-8,1.0
733.0,733.0,3.3376956193867656e14,1.826936128983924e7,6.037187769458846e6,394.78417604357435,6.0,2.0,0.2867729867899288,2.9600232922373538e-8,1.0
734.0,734.0,3.3480673028189894e14,1.8297724729646005e7,6.046560588200813e6,3681.3624416063303,18.0,7.0,0.001077535160954642,1.3252944942406116e-7,1.0
735.0,735.0,3.348067302819556e14,1.8297724729647554e7,6.046560588201325e6,3681.3624416063303,7.0,18.0,0.0010775351615427125,1.0922277293276444e-7,1.0
736.0,736.0,3.348474484296531e14,1.8298837351855256e7,6.0469282589194095e6,365.17536284030626,1.0,6.0,0.36792022058179963,6.0661924883195725e-9,1.0
737.0,737.0,3.348474484367081e14,1.829883735204803e7,6.046928258983112e6,365.17536284030626,6.0,1.0,0.3679202202291742,2.8769819884995552e-8,1.0
738.0,738.0,3.4074367475037125e14,1.845924361262864e7,6.099935186765556e6,246.74011002723395,4.0,3.0,0.05389495911742205,1.3322050464525196e-8,1.0
739.0,739.0,3.407436747524819e14,1.845924361268581e7,6.099935186784449e6,246.74011002723395,3.0,4.0,0.05389496455376491,2.6879362796158648e-8,1.0
740.0,740.0,3.407614371088464e14,1.845972473003989e7,6.100094174050596e6,404.65378044466365,5.0,4.0,0.13618125741584924,9.922087287653826e-9,1.0
741.0,741.0,3.407614371357251e14,1.845972473076793e7,6.1000941742911795e6,404.65378044466365,4.0,5.0,0.13618124011195842,4.2307092661402976e-8,1.0
742.0,742.0,3.441571318448154e14,1.855147249802062e7,6.13041261233319e6,246.74011002723395,3.0,4.0,0.08852756696761553,8.025097473354231e-9,1.0
743.0,743.0,3.4415713187188144e14,1.8551472498750106e7,6.130412612574251e6,246.74011002723395,3.0,4.0,0.08852756694142312,4.686622094587499e-8,1.0
744.0,744.0,3.466153569565578e14,1.8617608787289463e7,6.152267629066222e6,197.39208802178717,4.0,2.0,0.02707754576842328,2.2120777855117276e-8,1.0
745.0,745.0,3.466174216248606e14,1.8617664236548595e7,6.152285952508611e6,197.39208802178717,2.0,4.0,0.03304808743150914,2.9761011792654796e-8,1.0
746.0,746.0,3.466377181726066e14,1.8618209317026347e7,6.15246607665972e6,335.5665496370382,5.0,3.0,0.1749332231351314,1.1289682255021624e-8,1.0
747.0,747.0,3.4664100799323444e14,1.8618297666361295e7,6.152495272071422e6,335.5665496370382,3.0,5.0,0.19320968329727373,4.482173137710074e-8,1.0
748.0,748.0,3.5005163230768956e14,1.8709666814448874e7,6.182688593807689e6,167.7832748185191,1.0,4.0,0.008821311446620288,7.607929597908978e-8,1.0
749.0,749.0,3.500516323078007e14,1.8709666814451847e7,6.182688593808671e6,167.7832748185191,4.0,1.0,0.00882131312251744,4.001194312519105e-8,1.0
750.0,750.0,3.500776538701854e14,1.8710362205745388e7,6.1829183888051e6,286.21852763159137,2.0,5.0,0.26989084654321965,4.8776660781761275e-8,1.0
751.0,751.0,3.5007765388356544e14,1.8710362206102945e7,6.182918388923256e6,286.21852763159137,5.0,2.0,0.2698908573587345,1.0027755927736427e-8,1.0
752.0,752.0,3.51181777187707e14,1.8739844641504023e7,6.19266098449589e6,513.2194288566466,4.0,6.0,0.0021247234204092077,1.2763860191837292e-7,1.0
753.0,753.0,3.511824995974702e14,1.8739863916194007e7,6.192667353898782e6,710.6115168784338,6.0,6.0,0.0025854908848748784,1.2683965467404802e-7,1.0
754.0,754.0,3.512088849268045e14,1.8740567892323982e7,6.192899985790749e6,256.6097144283233,5.0,1.0,0.36029297122206083,7.382532784659823e-9,1.0
755.0,755.0,3.512100532503675e14,1.8740599063273497e7,6.192910286362957e6,256.6097144283233,1.0,5.0,0.36608709118855925,2.8373478556538378e-8,1.0
756.0,756.0,3.529957584570809e14,1.8788181350441583e7,6.208634054565725e6,335.5665496370382,5.0,3.0,0.07350281732877993,1.5346418939481797e-8,1.0
757.0,757.0,3.5300175438390525e14,1.878834091621464e7,6.208686783750848e6,197.39208802178717,4.0,2.0,0.10981965448553621,1.624742881280274e-8,1.0
758.0,758.0,3.5300578958762375e14,1.878844830175243e7,6.208722269756356e6,177.65287921960845,3.0,3.0,0.2754520748157347,4.34808728502213e-8,1.0
759.0,759.0,3.530149107937569e14,1.878869103460262e7,6.20880248185415e6,315.82734083485946,4.0,4.0,0.44789101986960267,5.339741050088418e-8,1.0
760.0,760.0,3.590849995429116e14,1.8949538240888923e7,6.261955122011492e6,128.30485721416164,3.0,2.0,0.042153673661384346,1.6074193306135605e-8,1.0
761.0,761.0,3.590849995441692e14,1.8949538240922105e7,6.2619551220224565e6,128.30485721416164,2.0,3.0,0.042153680902462166,2.622632908521783e-8,1.0
762.0,762.0,3.590977616943931e14,1.894987497833147e7,6.262066398324735e6,246.74011002723395,4.0,3.0,0.15975902065225916,1.0619658488635318e-8,1.0
763.0,763.0,3.5909776172532925e14,1.8949874979147732e7,6.2620663985944735e6,246.74011002723395,3.0,4.0,0.15975900496330916,4.239066300280422e-8,1.0
764.0,764.0,3.6207974161054356e14,1.902839303805089e7,6.28801302351318e6,128.30485721416164,2.0,3.0,0.08291191861321365,7.82686492715096e-8,1.0
765.0,765.0,3.620797416693942e14,1.902839303959728e7,6.288013024024191e6,128.30485721416164,3.0,2.0,0.08291191802618103,1.3394010944662958e-8,1.0
766.0,766.0,3.626432000345564e14,1.9043193010484256e7,6.292903737049659e6,98.69604401089359,1.0,3.0,0.012270899040523415,3.6910672354302004e-8,1.0
767.0,767.0,3.626447507711377e14,1.9043233726737108e7,6.292917191907759e6,98.69604401089359,3.0,1.0,0.01519794517659437,4.1637582061025936e-8,1.0
768.0,768.0,3.626585124926883e14,1.9043595051688332e7,6.293036593267321e6,197.39208802178717,4.0,2.0,0.23955541040570286,1.1291461583454786e-8,1.0
769.0,769.0,3.626610584516999e14,1.9043661897116844e7,6.293058682622118e6,197.39208802178717,2.0,4.0,0.2607592231187579,5.0726826170645176e-8,1.0
770.0,770.0,3.638152025990058e14,1.9073940405668825e7,6.303064343937117e6,3444.491935980186,18.0,5.0,0.0012689237518279655,1.0254955120186807e-7,1.0
771.0,771.0,3.6381520259909356e14,1.9073940405671123e7,6.303064343937877e6,3444.491935980186,5.0,18.0,0.0012689533804774874,1.2333433828546566e-7,1.0
772.0,772.0,3.6383220825832325e14,1.9074386183002673e7,6.30321165294399e6,167.7832748185191,1.0,4.0,0.3548467390477711,8.365324247827133e-9,1.0
773.0,773.0,3.638322083012108e14,1.907438618412689e7,6.303211653315493e6,167.7832748185191,4.0,1.0,0.3548465481470719,4.06630848026089e-8,1.0
774.0,774.0,3.6831794106516125e14,1.919161121597562e7,6.341949161284377e6,197.39208802178717,2.0,4.0,0.060541313249527814,2.194453036734405e-8,1.0
775.0,775.0,3.6832201898855075e14,1.9191717458022114e7,6.341984269418346e6,98.69604401089359,3.0,1.0,0.08248236613787811,2.408494678655915e-8,1.0
776.0,776.0,3.6832335661228856e14,1.9191752306975216e7,6.341995785402408e6,78.95683520871486,2.0,2.0,0.23534143380885797,4.4203663465282045e-8,1.0
777.0,777.0,3.6832968337064575e14,1.9191917136405256e7,6.342050253985261e6,177.65287921960845,3.0,3.0,0.4996367831122469,5.077040083995577e-8,1.0
778.0,778.0,3.719712695538934e14,1.9286556705485128e7,6.37332430018159e6,49.34802200544679,2.0,1.0,0.02332662844264016,3.601640076922021e-8,1.0
779.0,779.0,3.7197126955457e14,1.928655670550267e7,6.3733243001873875e6,49.34802200544679,1.0,2.0,0.02332660788342159,5.034050571905423e-8,1.0
780.0,780.0,3.719795155623874e14,1.9286770480367817e7,6.373394942996449e6,128.30485721416164,2.0,3.0,0.40957086345810034,4.782956826935402e-8,1.0
781.0,781.0,3.7197951559707344e14,1.9286770481267035e7,6.373394943293599e6,128.30485721416164,3.0,2.0,0.4095709073104796,6.855845231419788e-8,1.0
782.0,782.0,3.7317233179914125e14,1.9317668901788883e7,6.383605457143026e6,197.39208802178717,2.0,4.0,0.0017594130211949525,9.90558353550087e-8,1.0
783.0,783.0,3.731729838121594e14,1.9317685777860645e7,6.383611033912375e6,315.82734083485946,4.0,4.0,0.0029241061711148225,1.268209776594796e-7,1.0
784.0,784.0,3.731814697493712e14,1.9317905418273773e7,6.3836836150165945e6,98.69604401089359,3.0,1.0,0.3300477035126052,1.4202993422538785e-8,1.0
785.0,785.0,3.7318255573374125e14,1.9317933526486244e7,6.383692903494383e6,98.69604401089359,1.0,3.0,0.34612070973069886,1.0319006025304108e-7,1.0
786.0,786.0,3.7467456177443075e14,1.935651212833631e7,6.396441365772678e6,128.30485721416164,2.0,3.0,0.07699045334259547,1.9780030677281558e-8,1.0
787.0,787.0,3.746745618678367e14,1.935651213074909e7,6.396441366569991e6,128.30485721416164,3.0,2.0,0.07699045373400355,1.1204676002541213e-7,1.0
788.0,788.0,3.783870053489738e14,1.9452172252706736e7,6.428052658784614e6,98.69604401089359,3.0,1.0,0.035306682661039604,3.925645063205205e-8,1.0
789.0,789.0,3.783893349648934e14,1.9452232133225568e7,6.428072446555527e6,3237.230243557309,2.0,18.0,0.004058333531732531,4.059200043811992e-8,1.0
790.0,790.0,3.783894638132194e14,1.94522354451415e7,6.428073540992166e6,19.739208802178716,1.0,1.0,0.15614649350251833,1.5163956779582188e-7,1.0
791.0,791.0,3.783932217395667e14,1.94523320385903e7,6.428105460706186e6,78.95683520871486,2.0,2.0,0.6212675469435158,7.536978430821496e-8,1.0
792.0,792.0,3.796103717954391e14,1.9483592373980705e7,6.438435570855854e6,3286.5782655627563,3.0,18.0,0.001823929495919555,1.1626484879148872e-7,1.0
793.0,793.0,3.7961037179559394e14,1.948359237398468e7,6.438435570857167e6,3286.5782655627563,18.0,3.0,0.0018238577948750934,1.1353619509551608e-7,1.0
794.0,794.0,3.7961446344560506e14,1.9483697376155406e7,6.438470269268941e6,49.34802200544679,2.0,1.0,0.2977518764262827,1.7966016346216494e-8,1.0
795.0,795.0,3.7961446347922325e14,1.948369737701813e7,6.438470269554033e6,49.34802200544679,1.0,2.0,0.29775297813961976,8.788053088795939e-8,1.0
796.0,796.0,3.8214183776963806e14,1.954844847474188e7,6.4598675438776985e6,49.34802200544679,2.0,1.0,0.061817466770672055,1.144355299992519e-7,1.0
797.0,797.0,3.8214183781727806e14,1.954844847596039e7,6.4598675442803595e6,49.34802200544679,1.0,2.0,0.061817465992907016,1.9309348555014658e-7,1.0
798.0,798.0,3.833758031313209e14,1.95799847581994e7,6.470288842234189e6,3237.230243557309,2.0,18.0,0.0020407785003278217,2.151011938557222e-7,1.0
799.0,799.0,3.8337642248261606e14,1.9580000574121956e7,6.470294068672744e6,78.95683520871486,2.0,2.0,0.004057102224256188,1.2244721222152568e-7,1.0
800.0,800.0,3.8337660331540006e14,1.9580005191914532e7,6.470295594641847e6,3572.7967931943476,19.0,1.0,0.004796384569227589,8.57790234621053e-8,1.0
801.0,801.0,3.8337764863653206e14,1.9580031885483027e7,6.470304415644545e6,19.739208802178716,1.0,1.0,0.7253760931042177,1.0274174416510646e-7,1.0
802.0,802.0,3.8461538460098856e14,1.9611613513451375e7,6.480740698286574e6,3207.6214303540414,18.0,1.0,0.002468910175303541,2.137389495510996e-7,1.0
803.0,803.0,3.8461538461317425e14,1.961161351376205e7,6.480740698389238e6,3207.6214303540414,1.0,18.0,0.0024689101788585984,1.2759519474469685e-7,1.0
804.0,804.0,5.542562576627205e20,2.354264763493521e10,7.779767563158238e9,1973.9208802178716,10.0,10.0,3.873187553797787e-6,1.109585354474704e-15,1.0
805.0,805.0,5.54256257686556e20,2.354264763544143e10,7.7797675633255205e9,878.3947916969529,8.0,5.0,2.150513102832793e-6,1.4219970539479127e-15,1.0
806.0,806.0,5.542562576865567e20,2.3542647635441444e10,7.779767563325525e9,513.2194288566466,4.0,6.0,2.354098893328203e-6,1.4843310443730295e-15,1.0
807.0,807.0,5.542562576867034e20,2.354264763544456e10,7.779767563326555e9,671.1330992740764,8.0,2.0,1.4980215711799398e-6,1.0251183690958647e-15,1.0
808.0,808.0,5.542562576867045e20,2.3542647635444584e10,7.779767563326563e9,1263.3093633394378,8.0,8.0,2.369171731588203e-6,1.404618715138281e-15,1.0
809.0,809.0,5.5425625768684e20,2.3542647635447464e10,7.779767563327515e9,1342.2661985481527,6.0,10.0,1.9965275116658524e-6,8.470318180467583e-16,1.0
810.0,810.0,5.542562576868406e20,2.3542647635447475e10,7.779767563327518e9,1973.9208802178716,10.0,10.0,2.447533590795632e-6,1.0240347266777578e-15,1.0
811.0,811.0,5.542562576869537e20,2.354264763544988e10,7.779767563328313e9,2181.1825726407483,11.0,10.0,1.4225448622495654e-6,1.3022794794515222e-15,1.0
812.0,812.0,5.5425625768697325e20,2.354264763545029e10,7.779767563328449e9,1263.3093633394378,8.0,8.0,2.2101693136202915e-6,9.913787113917518e-16,1.0
813.0,813.0,5.5425625768697476e20,2.3542647635450325e10,7.779767563328461e9,2052.8777154265863,8.0,12.0,1.1942408269687027e-6,1.1014177953242925e-15,1.0
814.0,814.0,5.542562576870189e20,2.3542647635451263e10,7.779767563328771e9,2654.923583893037,10.0,13.0,1.2920421738556357e-6,2.0537395275585577e-15,1.0
815.0,815.0,5.542562576871056e20,2.3542647635453102e10,7.779767563329378e9,2408.1834738658035,12.0,10.0,1.6048987626430526e-6,1.891942773436377e-15,1.0
816.0,816.0,5.542562576871056e20,2.3542647635453102e10,7.779767563329378e9,2842.446067513735,12.0,12.0,1.6747380404040764e-6,1.784432148551669e-15,1.0
817.0,817.0,5.5425625768723664e20,2.3542647635455887e10,7.779767563330298e9,1618.6151217786546,8.0,10.0,1.597582224413181e-6,1.4042743690982995e-15,1.0
818.0,818.0,5.542562576872379e20,2.3542647635455914e10,7.779767563330307e9,1263.3093633394378,8.0,8.0,1.6337681404729546e-6,1.808281971506564e-15,1.0
819.0,819.0,5.5425625768736896e20,2.35426476354587e10,7.779767563331227e9,365.17536284030626,1.0,6.0,8.315299172425331e-7,1.304017695075516e-15,1.0
820.0,820.0,5.542562576873692e20,2.3542647635458702e10,7.779767563331228e9,365.17536284030626,6.0,1.0,8.377393700959617e-7,1.4357984711852452e-15,1.0
821.0,821.0,5.542562576875006e20,2.3542647635461494e10,7.779767563332151e9,1263.3093633394378,8.0,8.0,1.6837078523234867e-6,9.030089675899637e-16,1.0
822.0,822.0,5.5425625768750114e20,2.3542647635461502e10,7.779767563332154e9,1618.6151217786546,8.0,10.0,1.6395722391890352e-6,1.2818046232145064e-15,1.0
823.0,823.0,5.542562576876327e20,2.35426476354643e10,7.779767563333077e9,2842.446067513735,12.0,12.0,1.6458954616321347e-6,1.4284604054229437e-15,1.0
824.0,824.0,5.542562576876334e20,2.3542647635464314e10,7.779767563333083e9,2408.1834738658035,12.0,10.0,1.589246834565378e-6,1.3582015642705673e-15,1.0
825.0,825.0,5.54256257687765e20,2.3542647635467106e10,7.779767563334005e9,197.39208802178717,2.0,4.0,1.2770624559838555e-6,1.1583941278016962e-15,1.0
826.0,826.0,5.542562576877651e20,2.354264763546711e10,7.779767563334007e9,1263.3093633394378,8.0,8.0,1.6408619269325773e-6,1.2717162518606138e-15,1.0
827.0,827.0,5.542562576878965e20,2.3542647635469902e10,7.779767563334929e9,394.78417604357435,2.0,6.0,1.6437821891413795e-6,1.2140158659486487e-15,1.0
828.0,828.0,5.542562576878968e20,2.3542647635469906e10,7.77976756333493e9,1973.9208802178716,10.0,10.0,1.671232710742293e-6,9.253020460897477e-16,1.0
829.0,829.0,5.542562576880325e20,2.354264763547279e10,7.779767563335884e9,1263.3093633394378,8.0,8.0,1.702569364161634e-6,1.1012955297020387e-15,1.0
830.0,830.0,5.5425625768803264e20,2.3542647635472794e10,7.779767563335885e9,671.1330992740764,2.0,8.0,1.3831663338242114e-6,7.379596321145157e-16,1.0
831.0,831.0,5.5425625768817997e20,2.354264763547592e10,7.779767563336919e9,513.2194288566466,6.0,4.0,2.2707629067964827e-6,1.351103295884552e-15,1.0
832.0,832.0,5.5425625768817997e20,2.354264763547592e10,7.779767563336919e9,878.3947916969529,5.0,8.0,2.043449370681893e-6,7.806874261318243e-16,1.0
833.0,833.0,5.542562577120176e20,2.3542647635982185e10,7.779767563504216e9,1776.5287921960844,12.0,6.0,1.7035624961733664e-7,1.0330444077814675e-15,1.0
834.0,834.0,5.542562592280664e20,2.354264766818011e10,7.779767574144156e9,2388.4442650636247,11.0,11.0,4.140856679664153e-6,1.298948682680622e-15,1.0
835.0,835.0,5.542562592519021e20,2.3542647668686333e10,7.7797675743114395e9,641.5242860708082,7.0,4.0,2.147520011132032e-6,1.0399054756250378e-15,1.0
836.0,836.0,5.542562592519025e20,2.3542647668686344e10,7.779767574311443e9,641.5242860708082,4.0,7.0,2.142809115866938e-6,1.3483817115314274e-15,1.0
837.0,837.0,5.542562592520491e20,2.3542647668689457e10,7.779767574312472e9,572.4370552631827,7.0,3.0,1.576374916929552e-6,1.0540712587534082e-15,1.0
838.0,838.0,5.542562592520501e20,2.3542647668689476e10,7.779767574312478e9,1431.0926381579568,8.0,9.0,1.4624233195943382e-6,1.3730615910875625e-15,1.0
839.0,839.0,5.542562592521851e20,2.3542647668692345e10,7.779767574313426e9,523.089033257736,7.0,2.0,1.4270901155491273e-6,1.3540302042834059e-15,1.0
840.0,840.0,5.542562592521852e20,2.354264766869235e10,7.779767574313428e9,523.089033257736,2.0,7.0,1.4308616512299714e-6,8.133258125598449e-16,1.0
841.0,841.0,5.542562592523181e20,2.354264766869517e10,7.779767574314361e9,2388.4442650636247,11.0,11.0,1.3051079442190298e-6,8.431887836135464e-16,1.0
842.0,842.0,5.5425625925231824e20,2.354264766869517e10,7.779767574314361e9,1046.178066515472,9.0,5.0,1.292073672346107e-6,1.1765730495972699e-15,1.0
843.0,843.0,5.542562592524495e20,2.354264766869796e10,7.779767574315282e9,1283.0485721416164,7.0,9.0,1.5595739513584524e-6,1.1390369097804417e-15,1.0
844.0,844.0,5.5425625925245003e20,2.354264766869797e10,7.779767574315286e9,1598.875912976476,9.0,9.0,1.5899676944746675e-6,9.472922322910758e-16,1.0
845.0,845.0,5.542562592525814e20,2.354264766870076e10,7.779767574316207e9,19.739208802178716,1.0,1.0,1.4276300546274346e-6,1.3293075613139868e-15,1.0
846.0,846.0,5.5425625925258196e20,2.3542647668700775e10,7.779767574316213e9,98.69604401089359,3.0,1.0,1.3842734897071318e-6,1.4891707070811302e-15,1.0
847.0,847.0,5.542562592527134e20,2.3542647668703564e10,7.779767574317134e9,1598.875912976476,9.0,9.0,2.068452824120297e-6,1.2432710076127631e-15,1.0
848.0,848.0,5.542562592527139e20,2.3542647668703575e10,7.779767574317138e9,1993.6600890200502,9.0,11.0,1.998950141823638e-6,1.3580946952419116e-15,1.0
849.0,849.0,5.5425625925284554e20,2.354264766870637e10,7.779767574318062e9,98.69604401089359,3.0,1.0,1.459967045454442e-6,1.2072057261272936e-15,1.0
850.0,850.0,5.5425625925284594e20,2.354264766870638e10,7.779767574318064e9,256.6097144283233,1.0,5.0,1.3470924463920082e-6,1.4712557785661145e-15,1.0
851.0,851.0,5.542562592529781e20,2.3542647668709187e10,7.779767574318992e9,1283.0485721416164,9.0,7.0,1.7863149114320928e-6,1.6401846322711796e-15,1.0
852.0,852.0,5.5425625925297825e20,2.354264766870919e10,7.779767574318994e9,1598.875912976476,9.0,9.0,1.874887020730858e-6,1.694824895865993e-15,1.0
853.0,853.0,5.5425625925306535e20,2.354264766871104e10,7.779767574319605e9,2220.6609902451055,9.0,12.0,1.1960865639700428e-6,1.3399678374924827e-15,1.0
854.0,854.0,5.5425625925310906e20,2.3542647668711967e10,7.779767574319911e9,2388.4442650636247,11.0,11.0,1.9451321102323873e-6,1.1881249022937109e-15,1.0
855.0,855.0,5.542562592531105e20,2.3542647668711998e10,7.779767574319921e9,1993.6600890200502,9.0,11.0,1.3502654958225765e-6,1.1279858135296987e-15,1.0
856.0,856.0,5.5425625925313095e20,2.3542647668712433e10,7.779767574320065e9,2220.6609902451055,12.0,9.0,1.5052263068559013e-6,1.7510011269230936e-15,1.0
857.0,857.0,5.542562592532425e20,2.35426476687148e10,7.7797675743208475e9,1283.0485721416164,7.0,9.0,1.0996814403048468e-6,9.7866964012805e-16,1.0
858.0,858.0,5.542562592532432e20,2.3542647668714817e10,7.779767574320852e9,2388.4442650636247,11.0,11.0,1.2816679774975098e-6,9.45486617837336e-16,1.0
859.0,859.0,5.5425625925337947e20,2.3542647668717712e10,7.779767574321809e9,572.4370552631827,3.0,7.0,1.704623022324194e-6,1.0467267882991478e-15,1.0
860.0,860.0,5.5425625925337966e20,2.3542647668717716e10,7.779767574321811e9,1598.875912976476,9.0,9.0,1.76920281528901e-6,1.169145276869566e-15,1.0
861.0,861.0,5.542562592535275e20,2.3542647668720856e10,7.779767574322848e9,641.5242860708082,4.0,7.0,2.1749378550380973e-6,1.042253615728581e-15,1.0
862.0,862.0,5.5425625925352764e20,2.354264766872086e10,7.779767574322849e9,730.3507256806125,7.0,5.0,2.2652471792821823e-6,1.0956300671426415e-15,1.0
863.0,863.0,5.542562592773637e20,2.354264766922709e10,7.779767574490135e9,2151.57375943748,13.0,7.0,1.8077342314198392e-7,8.898887688267453e-16,1.0
864.0,864.0,1.1085125153255066e21,3.329433157949723e10,1.1002252799928991e10,1973.9208802178716,10.0,10.0,1.6163036371262697e-7,1.4938427331067935e-15,1.0
865.0,865.0,1.1085125168908511e21,3.3294331603004906e10,1.10022528076972e10,1786.3983965971738,9.0,10.0,1.5799960502086174e-7,1.4082501654899196e-15,1.0
866.0,866.0,1.1085125168908546e21,3.3294331603004955e10,1.1002252807697218e10,1786.3983965971738,10.0,9.0,1.5799962664287718e-7,1.7678928951918065e-15,1.0
867.0,867.0,1.1085125184561988e21,3.3294331626512627e10,1.1002252815465427e10,1598.875912976476,9.0,9.0,1.6329309009900837e-7,1.419926214259981e-15,1.0
