mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
737.0,737.0,3.524527514442245e11,593677.3125564295,1961.831808736654,2773.3588367061097,5.0,16.0,0.12727477143280927,4.4453336621424434e-8,1.0
738.0,738.0,3.52452751445385e11,593677.312557407,1961.831808739884,2773.3588367061097,16.0,5.0,0.12727477180691857,4.669025712303588e-8,1.0
739.0,739.0,3.5587449452771387e11,596552.1725111005,1971.331905145005,2852.3156719148246,15.0,8.0,0.10576342228610505,1.723503949614587e-7,1.0
740.0,740.0,3.558744946756067e11,596552.1726350569,1971.3319055546242,2852.3156719148246,8.0,15.0,0.10576341713438249,1.4427088107027161e-8,1.0
741.0,741.0,3.562976813642176e11,596906.7610307472,1972.503657917332,2921.40290272245,14.0,10.0,0.16055200118406737,1.7589362360274175e-7,1.0
742.0,742.0,3.588541803705327e11,599044.3893156272,1979.5675410670424,2704.2716058984843,7.0,15.0,0.20147764443508576,1.5961097052613545e-8,1.0
743.0,743.0,3.592329727925743e11,599360.4698281112,1980.6120424997196,2842.446067513735,12.0,12.0,0.6761473953261661,9.012509337648586e-8,1.0
744.0,744.0,3.5951549199835406e11,599596.1073909287,1981.390716800204,2881.9244851180924,6.0,16.0,0.18212364912260112,1.7482752602304246e-8,1.0
745.0,745.0,3.6234055059699524e11,601947.2988534754,1989.1603285102956,2862.1852763159136,13.0,11.0,0.19512741298111289,1.1720382510966124e-7,1.0
746.0,746.0,3.63998637340201e11,603322.9958655654,1993.7063775177614,2842.446067513735,12.0,12.0,0.19244761820446793,8.434810244713578e-8,1.0
747.0,747.0,3.6432305723848486e11,603591.7968614922,1994.5946417867103,3010.229342332254,7.0,16.0,0.06696064702258202,6.430038600701745e-8,1.0
748.0,748.0,3.643230572396936e11,603591.7968624935,1994.594641790019,3010.229342332254,7.0,16.0,0.06696064976881587,2.3047757672185343e-8,1.0
749.0,749.0,3.671559739909459e11,605933.9683422162,2002.3344465850676,2852.3156719148246,15.0,8.0,0.11169584588700052,3.9407554823465375e-8,1.0
750.0,750.0,3.6715597400200854e11,605933.9683513448,2002.3344466152334,2852.3156719148246,15.0,8.0,0.11169583812246914,7.662073342505338e-8,1.0
751.0,751.0,3.679538872560491e11,606592.0270297402,2004.5090293725432,2862.1852763159136,11.0,13.0,0.15122758652514215,3.804025808594411e-8,1.0
752.0,752.0,3.6966968242602313e11,608004.6730297582,2009.1771778746077,3020.0989467333434,9.0,15.0,0.18534763258549944,4.39742067943636e-7,1.0
753.0,753.0,3.699204346044579e11,608210.8471611288,2009.858489018737,3326.0566831671135,16.0,9.0,0.08692808914674091,2.1323817598980508e-7,1.0
754.0,754.0,3.699204347548791e11,608210.8472847875,2009.8584894273724,3326.0566831671135,9.0,16.0,0.08692808545979046,2.8155634857331362e-8,1.0
755.0,755.0,3.716805158055232e11,609656.0635354357,2014.6342677012901,2921.40290272245,10.0,14.0,0.2685225476968928,4.454986209033429e-8,1.0
756.0,756.0,3.756124230629422e11,612872.273041408,2025.262368150687,3207.6214303540414,15.0,10.0,0.11124939818861325,1.592822100605705e-7,1.0
757.0,757.0,3.756124235715406e11,612872.2734563382,2025.2623695218413,3207.6214303540414,10.0,15.0,0.11124939862388639,1.2678389386085048e-7,1.0
758.0,758.0,3.7759295531734485e11,614485.9276804839,2030.5947582088866,3158.273408348595,16.0,8.0,0.17215371184280875,2.4085501014066985e-8,1.0
759.0,759.0,3.789972555740314e11,615627.5299026445,2034.3672310741792,3513.5791667878116,10.0,16.0,0.12980478996935407,1.2059636334703098e-7,1.0
760.0,760.0,3.8128640973551544e11,617483.9347995343,2040.501799634548,2862.1852763159136,11.0,13.0,0.036443915763122586,2.578704951149392e-8,1.0
761.0,761.0,3.820506277798398e11,618102.441169617,2042.545680114854,2862.1852763159136,11.0,13.0,0.03892286187084361,3.041886419767021e-8,1.0
762.0,762.0,3.833018501646816e11,619113.7618924987,2045.887632251176,3020.0989467333434,9.0,15.0,0.1537372734728215,1.772054968232646e-8,1.0
763.0,763.0,3.83810668525108e11,619524.5503812645,2047.2451002003104,3089.186177540969,13.0,12.0,0.26107856590043993,1.4196961275813365e-7,1.0
764.0,764.0,3.838106687983537e11,619524.5506017931,2047.2451009290564,3089.186177540969,12.0,13.0,0.26107856747522273,1.8855262981547894e-8,1.0
765.0,765.0,3.8685884445225055e11,621979.778169878,2055.3585043535777,3355.665496370382,14.0,12.0,0.12891365632298196,1.1509478794941875e-7,1.0
766.0,766.0,3.905939052027627e11,624975.1236671446,2065.256750337393,3414.883122776918,15.0,11.0,0.19045829639200712,1.2164799102449707e-7,1.0
767.0,767.0,3.906342397505256e11,625007.39175671,2065.3633816052175,3207.6214303540414,15.0,10.0,0.11448939059482935,3.1523302472771844e-8,1.0
768.0,768.0,3.9063423975255096e11,625007.3917583303,2065.3633816105717,3207.6214303540414,10.0,15.0,0.11448938885502499,2.2512508675543338e-8,1.0
769.0,769.0,3.9245628415224786e11,626463.3142908273,2070.174539246038,3128.6645951453265,14.0,11.0,0.2265709214174003,1.284986680418134e-7,1.0
770.0,770.0,3.924562841685502e11,626463.3143038386,2070.174539289035,3128.6645951453265,11.0,14.0,0.22657092385709304,1.0936805987802155e-7,1.0
771.0,771.0,3.936592544137378e11,627422.7079200575,2073.3448961033996,3355.665496370382,12.0,14.0,0.24449608561116803,1.855696526256526e-8,1.0
772.0,772.0,3.9895865842412744e11,631631.7427299925,2087.2538297944193,3335.926287568203,13.0,13.0,0.8072570374525777,1.9653394317444142e-7,1.0
773.0,773.0,4.0078605714045184e11,633076.6597659811,2092.028619300829,3513.5791667878116,10.0,16.0,0.22884495470393873,2.84039819707426e-8,1.0
774.0,774.0,4.038002502761607e11,635452.7915401432,2099.8806473263367,3641.884024001973,12.0,15.0,0.09675668159522086,1.5506045659184844e-7,1.0
775.0,775.0,4.038002503411298e11,635452.7915912635,2099.8806474952657,3641.884024001973,12.0,15.0,0.09675668005512432,2.470251901869182e-8,1.0
776.0,776.0,4.0479373705760693e11,636234.0269567535,2102.4622728289482,3513.5791667878116,16.0,10.0,0.11435896996334353,1.7861419350405933e-7,1.0
777.0,777.0,4.089185702030846e11,639467.4113690897,2113.1471284834106,3414.883122776918,11.0,15.0,0.22821362500060216,1.743595260679207e-6,0.0
778.0,778.0,4.125804030701548e11,642324.2195886396,2122.587572168953,3602.405606397616,13.0,14.0,0.17680985158641616,1.0445503378734336e-7,1.0
779.0,779.0,4.1258040358461e11,642324.2199891033,2122.5875734923025,3602.405606397616,13.0,14.0,0.17680984473806677,1.6926048708187853e-7,1.0
780.0,780.0,4.128825601464614e11,642559.38258379,2123.3646782404944,3355.665496370382,14.0,12.0,0.12361344206779211,8.433686782706036e-8,1.0
781.0,781.0,4.1441084497698865e11,643747.5009481502,2127.290865666638,3355.665496370382,12.0,14.0,0.11046200349574149,9.059801547017292e-8,1.0
782.0,782.0,4.1816131740523065e11,646653.9394492472,2136.8953147183224,3720.840859210688,11.0,16.0,0.16773203401608716,2.0195629830086135e-7,1.0
783.0,783.0,4.181613178223847e11,646653.9397717953,2136.8953157841966,3720.840859210688,11.0,16.0,0.1677320394161711,7.126007130667277e-7,1.0
784.0,784.0,4.2017840901139514e11,648211.7007671144,2142.043002930715,3414.883122776918,15.0,11.0,0.0643578030712825,1.7995063539871264e-7,1.0
785.0,785.0,4.216558705352775e11,649350.344987417,2145.8057009536606,3602.405606397616,13.0,14.0,0.1620132212869621,1.5773276943395653e-7,1.0
786.0,786.0,4.21655870582216e11,649350.3450235596,2145.8057010730954,3602.405606397616,13.0,14.0,0.16201319399221756,2.2486157103635076e-7,1.0
787.0,787.0,4.2905515402448645e11,655023.0179348558,2164.5512888234807,3355.665496370382,12.0,14.0,0.00606433905152765,3.055739038530539e-7,1.0
788.0,788.0,4.311662749604869e11,656632.5265782125,2169.869978263333,3513.5791667878116,16.0,10.0,0.028027103132767503,6.865667763170063e-8,1.0
789.0,789.0,4.312739668082076e11,656714.5245905617,2170.1409441659835,3641.884024001973,12.0,15.0,0.09108607377765186,1.9686627299655337e-7,1.0
790.0,790.0,4.312739670190792e11,656714.5247511122,2170.1409446965295,3641.884024001973,12.0,15.0,0.09108607268040207,3.389620643280404e-8,1.0
791.0,791.0,4.3130606093953033e11,656738.9595109539,2170.2216903947096,3414.883122776918,11.0,15.0,0.010626304146794484,2.0345915253453146e-7,1.0
792.0,792.0,4.3713758507886285e11,661163.8110777562,2184.8437996939697,3513.5791667878116,16.0,10.0,0.023673501686914778,1.7599070012159799e-7,1.0
793.0,793.0,4.4201455859182227e11,664841.7545490222,2196.997719576126,3720.840859210688,11.0,16.0,0.013193138009352548,2.459338154613943e-7,1.0
794.0,794.0,4.420145588127934e11,664841.7547152054,2196.997720125286,3720.840859210688,11.0,16.0,0.013193128208422698,2.8034415163708633e-8,1.0
795.0,795.0,4.4392768524622345e11,666278.9845449303,2201.74710693321,3651.7536284030625,17.0,9.0,0.009649455366029461,1.5792228374057641e-7,1.0
796.0,796.0,4.4513955056776324e11,667187.7925799926,2204.7503015534376,3414.883122776918,11.0,15.0,0.03423674627298248,2.299866253666447e-7,1.0
797.0,797.0,4.48953528670495e11,670039.9455782431,2214.1753618631487,3641.884024001973,12.0,15.0,0.02206532937362187,2.8415381946048903e-7,1.0
798.0,798.0,4.48953529971885e11,670039.9465493718,2214.1753650722844,3641.884024001973,12.0,15.0,0.022065328213262576,1.4091346687556815e-7,1.0
799.0,799.0,4.492765618201755e11,670280.9573754692,2214.971795548719,3414.883122776918,15.0,11.0,0.011516082331412188,2.435814481567854e-7,1.0
800.0,800.0,4.506415519584139e11,671298.4075345434,2218.3340026663886,3513.5791667878116,16.0,10.0,0.011527487619368107,3.4786071590078545e-8,1.0
801.0,801.0,4.5517834157913715e11,674669.0607839796,2229.4724690034136,3513.5791667878116,10.0,16.0,0.021019197271705644,2.265068458525924e-7,1.0
802.0,802.0,4.5573626368904535e11,675082.4125164611,2230.8384072999047,3326.0566831671135,16.0,9.0,0.009741562419732626,6.953916016124519e-8,1.0
803.0,803.0,4.5573626373644904e11,675082.4125515707,2230.8384074159258,3720.840859210688,11.0,16.0,0.022964739406556044,4.1628093061255246e-8,1.0
804.0,804.0,5.542562600996793e18,2.354264768669147e9,7.779767580261313e6,1973.9208802178716,10.0,10.0,3.882541945542843e-6,1.3714170518892677e-15,1.0
805.0,805.0,5.542562607609154e18,2.354264770073484e9,7.779767584902004e6,2181.1825726407483,11.0,10.0,2.001882707719189e-6,1.5876912910614273e-15,1.0
806.0,806.0,5.54256260760916e18,2.354264770073485e9,7.779767584902007e6,2181.1825726407483,10.0,11.0,2.0018800472708663e-6,1.7829063504426226e-15,1.0
807.0,807.0,5.542562616650199e18,2.3542647719936256e9,7.7797675912471935e6,2388.4442650636247,11.0,11.0,4.148389490808956e-6,1.3537203802792262e-15,1.0
808.0,808.0,5.542562625604051e18,2.35426477389525e9,7.779767597531191e6,1144.8741105263655,10.0,4.0,1.6479364530857177e-6,8.38550750490289e-16,1.0
809.0,809.0,5.542562625604052e18,2.35426477389525e9,7.779767597531191e6,315.82734083485946,4.0,4.0,2.767814549692566e-6,9.631758884595784e-16,1.0
810.0,810.0,5.542562625605512e18,2.35426477389556e9,7.7797675975322155e6,1618.6151217786546,10.0,8.0,1.4110550512966147e-6,9.206644010852468e-16,1.0
811.0,811.0,5.542562625605518e18,2.354264773895561e9,7.77976759753222e6,1618.6151217786546,8.0,10.0,1.4082773574065547e-6,1.8836733513093907e-15,1.0
812.0,812.0,5.54256262560687e18,2.3542647738958483e9,7.779767597533169e6,394.78417604357435,2.0,6.0,1.4875212616136628e-6,1.476877051140238e-15,1.0
813.0,813.0,5.542562625606873e18,2.354264773895849e9,7.779767597533172e6,394.78417604357435,6.0,2.0,1.489799014858313e-6,1.2481049258663697e-15,1.0
814.0,814.0,5.542562625608196e18,2.35426477389613e9,7.7797675975341005e6,394.78417604357435,2.0,6.0,1.2313891892731747e-6,1.133466158084615e-15,1.0
815.0,815.0,5.542562625608201e18,2.354264773896131e9,7.779767597534103e6,394.78417604357435,6.0,2.0,1.2335702219795197e-6,1.2382383157412311e-15,1.0
816.0,816.0,5.54256262560951e18,2.354264773896409e9,7.779767597535022e6,365.17536284030626,1.0,6.0,1.3257553408759537e-6,1.3225333707150221e-15,1.0
817.0,817.0,5.542562625609517e18,2.3542647738964105e9,7.779767597535026e6,365.17536284030626,6.0,1.0,1.3161191855194758e-6,1.1379885273487247e-15,1.0
818.0,818.0,5.542562625610826e18,2.3542647738966885e9,7.7797675975359455e6,365.17536284030626,1.0,6.0,1.4642297711736703e-6,1.7121732575506926e-15,1.0
819.0,819.0,5.542562625610839e18,2.3542647738966913e9,7.779767597535955e6,365.17536284030626,6.0,1.0,1.4714923116849807e-6,1.2457486597303192e-15,1.0
820.0,820.0,5.542562625612151e18,2.35426477389697e9,7.779767597536875e6,365.17536284030626,6.0,1.0,8.052118179130993e-7,1.4532583314681705e-15,1.0
821.0,821.0,5.542562625612152e18,2.3542647738969703e9,7.779767597536877e6,365.17536284030626,1.0,6.0,8.053922736897134e-7,1.2562886690651511e-15,1.0
822.0,822.0,5.542562625613467e18,2.354264773897249e9,7.779767597537799e6,365.17536284030626,6.0,1.0,1.472824792847934e-6,1.259744564024919e-15,1.0
823.0,823.0,5.542562625613471e18,2.35426477389725e9,7.779767597537802e6,365.17536284030626,1.0,6.0,1.474305349566704e-6,1.6686052136469935e-15,1.0
824.0,824.0,5.542562625614779e18,2.354264773897528e9,7.77976759753872e6,365.17536284030626,6.0,1.0,1.3101473630484888e-6,1.3788962213153485e-15,1.0
825.0,825.0,5.542562625614797e18,2.354264773897532e9,7.779767597538733e6,365.17536284030626,1.0,6.0,1.3133217363442116e-6,1.7378961058640758e-15,1.0
826.0,826.0,5.542562625616103e18,2.3542647738978095e9,7.77976759753965e6,394.78417604357435,6.0,2.0,1.2416529669284698e-6,1.5108886983554645e-15,1.0
827.0,827.0,5.54256262561611e18,2.3542647738978105e9,7.779767597539653e6,394.78417604357435,2.0,6.0,1.2350469430941915e-6,1.745269705025966e-15,1.0
828.0,828.0,5.542562625617427e18,2.3542647738980904e9,7.779767597540578e6,394.78417604357435,6.0,2.0,1.4871999346515393e-6,1.897146722075087e-15,1.0
829.0,829.0,5.542562625617427e18,2.3542647738980904e9,7.779767597540578e6,394.78417604357435,2.0,6.0,1.498770398314781e-6,1.1803063347030423e-15,1.0
830.0,830.0,5.542562625618782e18,2.3542647738983784e9,7.77976759754153e6,1618.6151217786546,8.0,10.0,1.4078298723751814e-6,1.0805168645895346e-15,1.0
831.0,831.0,5.542562625618785e18,2.354264773898379e9,7.779767597541532e6,1618.6151217786546,10.0,8.0,1.4088417208073826e-6,1.7857705398462464e-15,1.0
832.0,832.0,5.542562625620252e18,2.35426477389869e9,7.779767597542561e6,315.82734083485946,4.0,4.0,2.8818469914894114e-6,8.442293806473594e-16,1.0
833.0,833.0,5.542562625620252e18,2.35426477389869e9,7.779767597542561e6,1144.8741105263655,4.0,10.0,1.4309656030814126e-6,9.460665118043953e-16,1.0
834.0,834.0,5.542562641257495e18,2.354264777219736e9,7.779767608517097e6,493.4802200544679,5.0,5.0,3.000327222835189e-6,9.43400710023149e-16,1.0
835.0,835.0,5.542562641257496e18,2.3542647772197366e9,7.779767608517098e6,1440.9622425590462,5.0,11.0,1.6041296400124e-6,1.0424895255602971e-15,1.0
836.0,836.0,5.542562641258956e18,2.3542647772200465e9,7.779767608518123e6,1431.0926381579568,9.0,8.0,1.442292206879162e-6,9.424729637792679e-16,1.0
837.0,837.0,5.542562641258961e18,2.354264777220048e9,7.779767608518127e6,1431.0926381579568,8.0,9.0,1.441810614571176e-6,1.0254076529857828e-15,1.0
838.0,838.0,5.542562641260316e18,2.3542647772203355e9,7.779767608519077e6,523.089033257736,7.0,2.0,1.4944828386617719e-6,1.195366676403379e-15,1.0
839.0,839.0,5.542562641260321e18,2.3542647772203364e9,7.779767608519081e6,523.089033257736,2.0,7.0,1.4962226444304943e-6,1.5548831162777616e-15,1.0
840.0,840.0,5.542562641261645e18,2.354264777220618e9,7.7797676085200105e6,523.089033257736,7.0,2.0,1.236331046008659e-6,9.806277023775774e-16,1.0
841.0,841.0,5.542562641261647e18,2.3542647772206182e9,7.779767608520012e6,523.089033257736,2.0,7.0,1.2423933078582872e-6,1.479987975278264e-15,1.0
842.0,842.0,5.542562641262956e18,2.3542647772208962e9,7.779767608520931e6,256.6097144283233,1.0,5.0,1.3157097173926834e-6,8.726278985425591e-16,1.0
843.0,843.0,5.542562641262964e18,2.3542647772208977e9,7.779767608520935e6,256.6097144283233,5.0,1.0,1.3187153440973132e-6,1.0019408036719563e-15,1.0
844.0,844.0,5.542562641264271e18,2.3542647772211757e9,7.7797676085218545e6,493.4802200544679,1.0,7.0,1.4556463888994507e-6,1.0893968785494827e-15,1.0
845.0,845.0,5.542562641264286e18,2.3542647772211785e9,7.779767608521864e6,256.6097144283233,5.0,1.0,1.5003538904139874e-6,1.7034384145360439e-15,1.0
846.0,846.0,5.542562641265598e18,2.3542647772214575e9,7.779767608522785e6,1993.6600890200502,11.0,9.0,2.173376903518915e-6,1.2048551589959934e-15,1.0
847.0,847.0,5.542562641265605e18,2.354264777221459e9,7.7797676085227905e6,1598.875912976476,9.0,9.0,2.284265000489768e-6,1.1562433914019825e-15,1.0
848.0,848.0,5.542562641266918e18,2.354264777221738e9,7.779767608523712e6,98.69604401089359,3.0,1.0,1.4480795180221988e-6,1.2791706856586286e-15,1.0
849.0,849.0,5.542562641266924e18,2.354264777221739e9,7.779767608523715e6,256.6097144283233,1.0,5.0,1.508768366000003e-6,1.0795223722413785e-15,1.0
850.0,850.0,5.542562641268235e18,2.3542647772220173e9,7.779767608524635e6,256.6097144283233,5.0,1.0,1.3220088246447353e-6,1.1784985196645406e-15,1.0
851.0,851.0,5.542562641268251e18,2.3542647772220206e9,7.779767608524647e6,256.6097144283233,1.0,5.0,1.312283422574655e-6,1.1188279621349876e-15,1.0
852.0,852.0,5.54256264126956e18,2.3542647772222986e9,7.779767608525565e6,523.089033257736,7.0,2.0,1.243119394393076e-6,1.409899006243304e-15,1.0
853.0,853.0,5.542562641269564e18,2.3542647772222996e9,7.779767608525568e6,523.089033257736,2.0,7.0,1.2360641428639146e-6,1.163216028310207e-15,1.0
854.0,854.0,5.542562641270883e18,2.35426477722258e9,7.779767608526494e6,523.089033257736,2.0,7.0,1.5037371264250419e-6,9.312745154729211e-16,1.0
855.0,855.0,5.542562641270885e18,2.3542647772225804e9,7.779767608526496e6,523.089033257736,7.0,2.0,1.4944346526270949e-6,8.155676809685726e-16,1.0
856.0,856.0,5.542562641272243e18,2.3542647772228684e9,7.779767608527448e6,1431.0926381579568,9.0,8.0,1.4434076646842951e-6,1.6282849419709088e-15,1.0
857.0,857.0,5.542562641272243e18,2.3542647772228684e9,7.779767608527448e6,1431.0926381579568,8.0,9.0,1.4421456728558432e-6,9.339342613140381e-16,1.0
858.0,858.0,5.54256264127371e18,2.35426477722318e9,7.779767608528477e6,493.4802200544679,5.0,5.0,2.5301811440593712e-6,1.1251484133888834e-15,1.0
859.0,859.0,5.542562641273713e18,2.354264777223181e9,7.77976760852848e6,641.5242860708082,4.0,7.0,1.830164086154661e-6,8.498362115402357e-16,1.0
860.0,860.0,5.542562650227521e18,2.354264779124795e9,7.779767614812445e6,1776.5287921960844,12.0,6.0,1.705121288763859e-7,9.750722294775407e-16,1.0
861.0,861.0,5.542562659268603e18,2.3542647810449452e9,7.779767621157662e6,1904.8336494102462,7.0,12.0,4.212379042850043e-7,1.4762806078306267e-15,1.0
862.0,862.0,5.542562659268617e18,2.354264781044948e9,7.779767621157672e6,1904.8336494102462,12.0,7.0,4.2123820903368814e-7,1.1136094399383374e-15,1.0
863.0,863.0,5.542562665881021e18,2.354264782449294e9,7.779767625798393e6,2151.57375943748,7.0,13.0,1.8082653643030612e-7,1.027559332220393e-15,1.0
864.0,864.0,1.108512520199353e19,3.329433165269057e9,1.1002252824116038e7,1973.9208802178716,10.0,10.0,1.6130873789459888e-7,1.2369970858016575e-15,1.0
865.0,865.0,1.1085125217646969e19,3.329433167619823e9,1.1002252831884244e7,1786.3983965971738,9.0,10.0,1.6049952273601332e-7,1.2244171630919088e-15,1.0
866.0,866.0,1.1085125217647002e19,3.329433167619828e9,1.1002252831884263e7,1786.3983965971738,10.0,9.0,1.6049951253084258e-7,1.225980159358842e-15,1.0
867.0,867.0,1.1085125233300445e19,3.329433169970595e9,1.1002252839652471e7,1598.875912976476,9.0,9.0,1.630487444631767e-7,1.228756307186225e-15,1.0
