mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
9,9,w9,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,1.5133145124775057e-18,0.3154017947841688,0.149332624668278
9,9,w9,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,1.6097684876995154e-18,-0.18701662429757065,-0.5518387313020469
9,9,w9,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-5.045475189039626e-19,0.4815398529075607,-1.0
9,9,w9,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,1.8461831915139476e-18,0.8326450776484001,-0.36791065819515173
9,9,w9,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-1.4326286910593623e-18,-0.39672599772092954,-0.34212935787703325
9,9,w9,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-8.62268799048957e-20,-0.6650817191189047,0.1466215720258658
10,10,w10,-Inf,0.0,1,0.0,0.0,1.4811701158036016e-34,-0.007044435057207977,0.0030089925503673583
10,10,w10,-Inf,0.0,2,1.0,0.0,2.4146356579368714e-35,-0.04940955641851433,0.045374113911675375
10,10,w10,-Inf,0.0,3,1.0,1.0,-2.799331419204615e-38,0.09138573326236162,0.09138573326257816
10,10,w10,-Inf,0.0,4,0.0,1.0,9.435320748123163e-36,0.14063410303506177,0.0421373634898786
10,10,w10,-Inf,0.0,5,0.2499999999994109,0.0,-1.118107414747856e-34,-0.05041243813420362,0.04637699562736346
10,10,w10,-Inf,0.0,6,0.4999999999986921,0.0,1.1203299818638e-34,-0.043764962673087854,0.03972952016624893
10,10,w10,-Inf,0.0,7,0.7499999999993406,0.0,-2.802108418477835e-35,0.05811734746840968,-0.06215278997524816
10,10,w10,-Inf,0.0,8,1.0,0.2499999999994109,-1.1947820884653146e-35,0.17542330015701013,0.7643313672086189
10,10,w10,-Inf,0.0,9,1.0,0.4999999999986921,-2.2406608063240016e-36,0.045138364444275034,0.047057988405965236
10,10,w10,-Inf,0.0,10,1.0,0.7499999999993406,-2.5970086831803525e-36,-0.2668284523661843,0.21356219705100762
10,10,w10,-Inf,0.0,11,0.7500000000003471,1.0,3.4974636812281458e-37,0.07428867009982022,0.10848279642511997
10,10,w10,-Inf,0.0,12,0.5000000000020595,1.0,3.647990225010762e-36,0.04671364183389561,0.13605782469104474
10,10,w10,-Inf,0.0,13,0.2500000000010405,1.0,-4.1904605290083704e-36,0.1688636997390373,0.013907766785903027
10,10,w10,-Inf,0.0,14,0.0,0.7500000000003471,-1.3518345288292908e-35,-0.03462959510642135,-0.018636660208572745
10,10,w10,-Inf,0.0,15,0.0,0.5000000000020595,4.592990085214967e-35,0.027328674268585398,0.06486767857496716
10,10,w10,-Inf,0.0,16,0.0,0.2500000000010405,8.955024900421761e-36,0.3121607605744524,0.6275939067914889
10,10,w10,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,7.467950042330467e-19,1.0,-0.06024533263413637
10,10,w10,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-9.773321602871734e-19,-0.1163878714716152,0.2085842243168396
10,10,w10,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-5.124945294630713e-19,-0.2946149149777192,0.24134865966267965
10,10,w10,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,2.6037774044134136e-19,0.42740861207824543,0.5123460552875402
10,10,w10,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,9.629078084019687e-19,0.23134636017659416,-0.13915000732969743
10,10,w10,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-1.0236679989399801e-18,-0.24996041064596858,0.19669415533088375
10,10,w10,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,1.5313085997009655e-18,0.3859020325536281,0.55385263481208
10,10,w10,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-2.021381600680301e-18,0.09954878075517656,-0.007352427906607899
10,10,w10,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-1.6482008110028846e-18,-0.22833850757116728,0.175072252256037
11,11,w11,-Inf,0.0,1,0.0,0.0,6.4337188144449825e-34,-0.04136364872998983,-0.02735987555245749
11,11,w11,-Inf,0.0,2,1.0,0.0,4.322768374771224e-34,0.04226703154279144,-0.11099055582526458
11,11,w11,-Inf,0.0,3,1.0,1.0,-1.1158764607412701e-35,-0.05044664487975794,-0.05044664487968338
11,11,w11,-Inf,0.0,4,0.0,1.0,1.1582159373486325e-34,-0.12234892403149182,0.021455634272050276
11,11,w11,-Inf,0.0,5,0.2499999999994109,0.0,-3.8080527254424783e-34,-0.036706388149486624,-0.03201713613296287
11,11,w11,-Inf,0.0,6,0.4999999999986921,0.0,7.229494274907742e-34,-0.40585161390291563,0.33712808962045326
11,11,w11,-Inf,0.0,7,0.7499999999993406,0.0,-6.937079924349756e-34,-0.05566563462334983,-0.013057889659120227
11,11,w11,-Inf,0.0,8,1.0,0.2499999999994109,9.023807220063209e-35,-0.614014057391882,0.6192820124532787
11,11,w11,-Inf,0.0,9,1.0,0.4999999999986921,1.0219870803746568e-35,-0.18263024959888377,-0.1873323897169272
11,11,w11,-Inf,0.0,10,1.0,0.7499999999993406,-3.191188170148799e-36,-1.0,0.7090886432472471
11,11,w11,-Inf,0.0,11,0.7500000000003471,1.0,3.324804641914202e-35,-0.0008460318557226252,-0.10004725790371892
11,11,w11,-Inf,0.0,12,0.5000000000020595,1.0,2.734802161355732e-35,0.21798677739834782,-0.31888006715778966
11,11,w11,-Inf,0.0,13,0.2500000000010405,1.0,2.0696687910204352e-35,-0.09362745705996321,-0.007265832699477824
11,11,w11,-Inf,0.0,14,0.0,0.7500000000003471,-1.9265096565190435e-34,-0.9118652464715397,0.6209538897193282
11,11,w11,-Inf,0.0,15,0.0,0.5000000000020595,6.368493494682933e-34,-0.16733104281604258,-0.20263159650176846
11,11,w11,-Inf,0.0,16,0.0,0.2500000000010405,-6.323794622569522e-34,0.42166871322786387,-0.4164007581674817
11,11,w11,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,2.588469774021803e-18,-0.5633415143045299,0.5686094693651668
11,11,w11,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-1.0689777056177881e-17,-0.06487269605469975,-0.30508994326261163
11,11,w11,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,4.83379176189225e-18,-0.4837926750260496,0.19288131827370422
11,11,w11,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,1.397043576987048e-17,0.03882143594639175,-0.03355348088550183
11,11,w11,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-5.153168965430973e-18,-0.7118124876044167,0.341849848287606
11,11,w11,-Inf,0.0,22,0.5000000000012177,0.749999999999844,1.3246353875087384e-17,-0.5473263112898252,0.25641495453734436
11,11,w11,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,1.5905859169055078e-17,-0.157608226749987,0.16287618181113012
11,11,w11,-Inf,0.0,24,0.749999999999844,0.4999999999995339,9.069760281942034e-18,-0.44867466880673673,0.07871202949042588
11,11,w11,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,7.50253046617669e-18,0.04724774916568237,-0.3381591059182999
12,12,w12,-Inf,0.0,1,0.0,0.0,-3.2343070923657923e-18,1.977572185917236e-6,0.00010645471435325273
12,12,w12,-Inf,0.0,2,1.0,0.0,-7.903644394444337e-19,0.3237761937274556,0.3234864254686238
12,12,w12,-Inf,0.0,3,1.0,1.0,6.217790498551802e-20,-0.12798301571174492,-0.12792091419864146
12,12,w12,-Inf,0.0,4,0.0,1.0,-8.963601050192891e-20,0.20533108389689803,0.20566676274999818
12,12,w12,-Inf,0.0,5,0.2499999999994109,0.0,3.6541722484814884e-18,-0.627234768306216,-0.6274360206221964
12,12,w12,-Inf,0.0,6,0.4999999999986921,0.0,-2.047797534808708e-18,0.03007805701802695,0.03199967088535438
12,12,w12,-Inf,0.0,7,0.7499999999993406,0.0,1.4655893877952612e-18,0.2712685386429966,0.2715586359675175
12,12,w12,-Inf,0.0,8,1.0,0.2499999999994109,-7.988714740935616e-19,-0.2517378530087458,-0.2500380088581332
12,12,w12,-Inf,0.0,9,1.0,0.4999999999986921,-1.6982621332272384e-19,-0.18375331052396487,-0.18394963669450407
12,12,w12,-Inf,0.0,10,1.0,0.7499999999993406,1.7597089439227435e-19,-0.12549869015980541,-0.13217615277122138
12,12,w12,-Inf,0.0,11,0.7500000000003471,1.0,-1.9325843993978985e-19,-0.09704136817720076,-0.09719542485986425
12,12,w12,-Inf,0.0,12,0.5000000000020595,1.0,1.2187322891421912e-20,-0.04306404835644442,-0.04455253081057772
12,12,w12,-Inf,0.0,13,0.2500000000010405,1.0,1.0770335886018304e-18,0.06223017505872111,0.062445645420500955
12,12,w12,-Inf,0.0,14,0.0,0.7500000000003471,-4.911704365508745e-19,0.24571568599253138,0.25091623371479105
12,12,w12,-Inf,0.0,15,0.0,0.5000000000020595,-2.224726811577597e-18,0.4688412702315164,0.4689395454892029
12,12,w12,-Inf,0.0,16,0.0,0.2500000000010405,1.9442300393124083e-18,1.0,0.9963965687450848
12,12,w12,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.023959167746154267,-0.19899593416359926,-0.2035191866814162
12,12,w12,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.006641310906898864,0.00849712321380144,0.00929413878178492
12,12,w12,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,0.0011784593810850678,0.04952158261776478,0.04397445107777025
12,12,w12,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.021090235365015027,-0.2886497617024589,-0.2887797455400823
12,12,w12,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.011235021230081355,-0.1351614627745558,-0.13148839108075536
12,12,w12,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.0022257906428620514,-0.060836141356327235,-0.06236631847397296
12,12,w12,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.011486243268221825,-0.2549817325886452,-0.2544986464848091
12,12,w12,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.007929527069717177,-0.16403511008105678,-0.1652136017614684
12,12,w12,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.0025121452922044745,-0.10282840006542225,-0.10382211549026649
13,13,w13,-Inf,0.0,1,0.0,0.0,7.905551311129246e-17,0.03688548354440124,-0.12062661177690334
13,13,w13,-Inf,0.0,2,1.0,0.0,5.929163483346934e-17,-0.048325985179142425,0.053891923013701167
13,13,w13,-Inf,0.0,3,1.0,1.0,7.905551311129246e-17,0.0045872675308395285,0.17452376757344543
13,13,w13,-Inf,0.0,4,0.0,1.0,3.1622205244516984e-16,0.07308596367953538,0.11268497213754403
13,13,w13,-Inf,0.0,5,0.2499999999994109,0.0,1.5811102622258492e-16,-0.054777307203694794,0.04134991182790158
13,13,w13,-Inf,0.0,6,0.4999999999986921,0.0,-2.3716653933387737e-16,0.24710505776427644,-0.24738296892179013
13,13,w13,-Inf,0.0,7,0.7499999999993406,0.0,-7.905551311129246e-17,0.023182253363575933,-0.018659242263221906
13,13,w13,-Inf,0.0,8,1.0,0.2499999999994109,5.270367540752831e-17,0.14960283271940014,-0.43587966999708816
13,13,w13,-Inf,0.0,9,1.0,0.4999999999986921,1.5811102622258492e-16,0.24417561798244267,0.1909688515973121
13,13,w13,-Inf,0.0,10,1.0,0.7499999999993406,3.1622205244516984e-16,-0.9568391699255564,0.7166955819201389
13,13,w13,-Inf,0.0,11,0.7500000000003471,1.0,-6.324441048903397e-16,0.12996703347199673,0.0497598299645148
13,13,w13,-Inf,0.0,12,0.5000000000020595,1.0,1.3175918851882076e-16,-0.06298094379235329,0.2437725517884217
13,13,w13,-Inf,0.0,13,0.2500000000010405,1.0,-2.8328225531546467e-16,0.15546482057352837,0.027446809220985833
13,13,w13,-Inf,0.0,14,0.0,0.7500000000003471,4.2162940326022646e-16,0.577089697754727,-0.8097005300794345
13,13,w13,-Inf,0.0,15,0.0,0.5000000000020595,-1.1858326966693868e-16,0.22558292877964162,0.2225985314773614
13,13,w13,-Inf,0.0,16,0.0,0.2500000000010405,-5.797404294828114e-16,-0.7049499515620827,0.443620686681785
13,13,w13,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.00023926413747862453,-0.691740439085191,0.4064548522495245
13,13,w13,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-6.632231731498514e-5,0.3454665854624087,0.09352755621175403
13,13,w13,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,1.1768483377820247e-5,-1.0,0.7633633199884131
13,13,w13,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.00021061403414743496,-0.16950930499042668,-0.11752303449744186
13,13,w13,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.0001121966210448971,0.6452624896771583,-0.20910887063596448
13,13,w13,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-2.2227478183655388e-5,-0.2542403850139477,0.01543968249987968
13,13,w13,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.00011470540703089557,-0.17235420435034768,-0.11399957277237664
13,13,w13,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-7.918686805206699e-5,0.050102800512833404,0.38542568572222335
13,13,w13,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-2.508710999194598e-5,-0.27222180719506095,0.03258776492203724
14,14,w14,-Inf,0.0,1,0.0,0.0,1.5974608755529856e-17,0.04161319295324921,-0.02551851357192694
14,14,w14,-Inf,0.0,2,1.0,0.0,1.4377147879976871e-16,-0.3348960974880147,-0.4279987739279542
14,14,w14,-Inf,0.0,3,1.0,1.0,-1.1182226128870898e-16,-0.30431260629282936,-0.21797395793665436
14,14,w14,-Inf,0.0,4,0.0,1.0,-2.3961913133294786e-17,0.3724192553690887,0.395208614574034
14,14,w14,-Inf,0.0,5,0.2499999999994109,0.0,-9.584765253317914e-17,0.4692297133213511,0.4834736940462721
14,14,w14,-Inf,0.0,6,0.4999999999986921,0.0,-1.0383495691094406e-16,0.17768925598271537,0.07462954490196178
14,14,w14,-Inf,0.0,7,0.7499999999993406,0.0,-3.3546678386612697e-16,-0.2766120614829128,-0.2274423161925879
14,14,w14,-Inf,0.0,8,1.0,0.2499999999994109,2.3961913133294786e-17,0.8995548153525367,0.960390493149147
14,14,w14,-Inf,0.0,9,1.0,0.4999999999986921,3.194921751105971e-17,-0.017002615849583447,-0.0017012801421304915
14,14,w14,-Inf,0.0,10,1.0,0.7499999999993406,2.8754295759953743e-16,-0.22604105981084915,-0.17109369461883986
14,14,w14,-Inf,0.0,11,0.7500000000003471,1.0,-2.1565721819965306e-16,-0.21773746152898313,-0.13425084212782365
14,14,w14,-Inf,0.0,12,0.5000000000020595,1.0,2.3961913133294786e-17,-0.02080901764567143,-0.050829849598822474
14,14,w14,-Inf,0.0,13,0.2500000000010405,1.0,6.389843502211942e-17,0.11876363702644128,0.23388107261734045
14,14,w14,-Inf,0.0,14,0.0,0.7500000000003471,-6.389843502211942e-17,0.2925681499992392,0.33221705169102467
14,14,w14,-Inf,0.0,15,0.0,0.5000000000020595,1.4377147879976871e-16,0.5034408769591324,0.41995281615744046
14,14,w14,-Inf,0.0,16,0.0,0.2500000000010405,2.2364452257741797e-16,-0.017823103474035873,0.0042267226586901255
14,14,w14,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.04005419136668168,-1.0,-0.8041039621112039
14,14,w14,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.013174458320541345,-0.19064248055464164,-0.12468009255956021
14,14,w14,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,0.0028637172372638093,0.0006900135181117205,0.07156571991163739
14,14,w14,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.0337519496580662,-0.3723994898242674,-0.3001170387046334
14,14,w14,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.020364293115317608,-0.15208621512592763,-0.21314595641914813
14,14,w14,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.0015816459346924612,-0.10252762160438761,-0.09729121023623087
14,14,w14,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.016474779207335442,0.4373925899613472,0.3585753824611938
14,14,w14,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.010963058962951161,-0.052902827569963035,-0.06905847178700703
14,14,w14,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.004093137227819743,-0.1129039881055882,-0.19121944464672988
15,15,w15,-Inf,0.0,1,0.0,0.0,-3.051247084771203e-16,-0.010378505972102737,0.04721290323288133
15,15,w15,-Inf,0.0,2,1.0,0.0,2.784262964853723e-16,-0.34930493271193086,-0.28438285304778305
15,15,w15,-Inf,0.0,3,1.0,1.0,-3.5089341474868834e-16,0.109615317008914,-0.09798896704863645
15,15,w15,-Inf,0.0,4,0.0,1.0,2.5935600220555226e-16,0.02600957560632686,-0.149997802278264
15,15,w15,-Inf,0.0,5,0.2499999999994109,0.0,6.712743586496646e-16,0.9966027097398514,0.8186712884443391
15,15,w15,-Inf,0.0,6,0.4999999999986921,0.0,-1.830748250862722e-16,-0.03343391011820924,0.3784302498516953
15,15,w15,-Inf,0.0,7,0.7499999999993406,0.0,0.0,-0.7885551534901089,-0.7952738578996796
15,15,w15,-Inf,0.0,8,1.0,0.2499999999994109,-2.7461223762940827e-16,-0.7371598367125628,-1.0
15,15,w15,-Inf,0.0,9,1.0,0.4999999999986921,4.2717459186796845e-16,-0.8382514325321654,-0.8816927705454453
15,15,w15,-Inf,0.0,10,1.0,0.7499999999993406,-6.102494169542406e-16,-0.1467533023235112,0.18735386511626498
15,15,w15,-Inf,0.0,11,0.7500000000003471,1.0,6.522040643698447e-16,0.10233772151571785,-0.15664449095887792
15,15,w15,-Inf,0.0,12,0.5000000000020595,1.0,-2.7461223762940827e-16,0.17880262087657167,-0.0043264873849576165
15,15,w15,-Inf,0.0,13,0.2500000000010405,1.0,-3.203809439009763e-16,0.14798568419272898,-0.05636999014978401
15,15,w15,-Inf,0.0,14,0.0,0.7500000000003471,4.576870627156805e-16,-0.20853322064396204,-0.33944452528057395
15,15,w15,-Inf,0.0,15,0.0,0.5000000000020595,0.0,0.6407957072953705,0.6005459282508945
15,15,w15,-Inf,0.0,16,0.0,0.2500000000010405,-3.966621210202564e-16,0.25541028811472766,0.5742332928680548
15,15,w15,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,0.03488952666097204,0.26346904941992916,-0.16431562452494688
15,15,w15,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,0.017418192889286196,0.7632507565496875,0.7007411954781203
15,15,w15,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.0032158010847277343,-0.026912529485578526,-0.0096551692913742
15,15,w15,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,0.03407255238392396,0.08931057069191238,0.2158812424097627
15,15,w15,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,0.015255491949449966,0.20747216762709628,0.13461154715374082
15,15,w15,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.0019089388767318518,0.22704035281223217,-0.07474057485701883
15,15,w15,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,0.0040471332594796145,-0.19068072817224682,-0.028923316573595547
15,15,w15,-Inf,0.0,24,0.749999999999844,0.4999999999995339,0.010500975947457428,-0.5307070687402883,-0.48749546644269043
15,15,w15,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,0.005030396518215299,-0.02108064326429857,0.09460679914826954
16,16,w16,-Inf,0.0,1,0.0,0.0,4.544796403035209e-16,0.03129458549757704,-0.04264855855120594
16,16,w16,-Inf,0.0,2,1.0,0.0,-3.489754380902036e-16,0.6509857527175468,0.720166255346044
16,16,w16,-Inf,0.0,3,1.0,1.0,-1.2985132580100597e-16,-0.42106790882719625,-0.3152044019590054
16,16,w16,-Inf,0.0,4,0.0,1.0,-9.738849435075447e-17,0.40628808807552624,0.49052279026497286
16,16,w16,-Inf,0.0,5,0.2499999999994109,0.0,-4.057853931281437e-17,-0.7764531059405735,-0.8602198057294502
16,16,w16,-Inf,0.0,6,0.4999999999986921,0.0,1.9477698870150895e-16,0.22605820379572653,-0.11992050180340866
16,16,w16,-Inf,0.0,7,0.7499999999993406,0.0,-3.2462831450251495e-16,0.04078087881258793,0.12789688236806396
16,16,w16,-Inf,0.0,8,1.0,0.2499999999994109,5.194053032040239e-16,-0.13176278795337923,-0.09771813606759507
16,16,w16,-Inf,0.0,9,1.0,0.4999999999986921,-1.785455729763832e-16,0.2936179180980545,0.24209066879697375
16,16,w16,-Inf,0.0,10,1.0,0.7499999999993406,5.680995503794012e-16,-0.26519291183725685,-0.2280894177035383
16,16,w16,-Inf,0.0,11,0.7500000000003471,1.0,-2.4752908980816763e-16,-0.29328513679817025,-0.2356873692940374
16,16,w16,-Inf,0.0,12,0.5000000000020595,1.0,-6.492566290050299e-17,0.015235915613375174,0.13044413173466088
16,16,w16,-Inf,0.0,13,0.2500000000010405,1.0,4.544796403035209e-16,0.19221712633095833,0.2592051915277986
16,16,w16,-Inf,0.0,14,0.0,0.7500000000003471,-1.2985132580100597e-16,0.15881870487034322,0.09109533837825466
16,16,w16,-Inf,0.0,15,0.0,0.5000000000020595,-2.921654830522634e-16,0.18021737364254517,0.17396482305144687
16,16,w16,-Inf,0.0,16,0.0,0.2500000000010405,9.738849435075447e-17,-0.8451663427862217,-0.9495504528656008
16,16,w16,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,0.0077643250457425225,-0.701213471421374,-0.41403412606535506
16,16,w16,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,0.010032171077013461,-0.09816034849961912,-0.19396381928983283
16,16,w16,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.006319651271235775,0.06146976605187818,0.25014085906855615
16,16,w16,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,0.030902136746310253,0.760929847262522,0.668869358419648
16,16,w16,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,0.009301826688057919,-0.30491403988395616,-0.24213733169529103
16,16,w16,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.004016003478620546,0.03140585588185021,0.15430226790813725
16,16,w16,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.01029849449868453,1.0,0.8900184484334172
16,16,w16,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.017268880466758767,-0.09701748838598594,-0.1225293927601498
16,16,w16,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,0.02491771665487571,-0.1365454088840875,-0.09123880159744951
17,17,w17,-Inf,0.0,1,0.0,0.0,2.0444849730586983e-16,-0.07491787581600422,-0.031237796720557057
17,17,w17,-Inf,0.0,2,1.0,0.0,-2.839562462581526e-17,0.2687115851332729,0.1761594498950385
17,17,w17,-Inf,0.0,3,1.0,1.0,2.2716499700652204e-17,-0.1192145874867145,0.0010967577758463091
17,17,w17,-Inf,0.0,4,0.0,1.0,1.0222424865293492e-16,-0.12740967610674236,-0.03308857944320687
17,17,w17,-Inf,0.0,5,0.2499999999994109,0.0,-4.316134943123919e-16,-0.45076448969835337,-0.2798545296634149
17,17,w17,-Inf,0.0,6,0.4999999999986921,0.0,-4.543299940130441e-17,0.06862682200738968,-0.07132837138660773
17,17,w17,-Inf,0.0,7,0.7499999999993406,0.0,4.997629934143485e-16,0.12667342508291982,0.055900274729794405
17,17,w17,-Inf,0.0,8,1.0,0.2499999999994109,-1.1358249850326102e-17,0.1995416862751826,0.3289451483036646
17,17,w17,-Inf,0.0,9,1.0,0.4999999999986921,-2.853760274894433e-16,0.3265208346184453,0.3406876457092387
17,17,w17,-Inf,0.0,10,1.0,0.7499999999993406,3.1803099580913086e-16,1.0,0.6265799968998059
17,17,w17,-Inf,0.0,11,0.7500000000003471,1.0,-2.9531449610847864e-16,0.04057449300312761,0.20358985405200977
17,17,w17,-Inf,0.0,12,0.5000000000020595,1.0,1.3629899820391323e-16,-0.16237019363574998,-0.035375409416197656
17,17,w17,-Inf,0.0,13,0.2500000000010405,1.0,1.3629899820391323e-16,-0.04888424928034283,-0.08180495369102159
