index,omega_sq_real,omega_sq_imag,Omega,is_finite,is_positive,is_real_mode
125.0,5.210682962929279e10,0.0,7543.252478552453,1.0,1.0,1.0
126.0,5.214341023343532e10,0.0,7545.899812143769,1.0,1.0,1.0
127.0,5.419144518450442e10,0.0,7692.662617161812,1.0,1.0,1.0
128.0,5.532035204652231e10,0.0,7772.375726558924,1.0,1.0,1.0
129.0,5.5635311945162025e10,0.0,7794.469875759154,1.0,1.0,1.0
130.0,5.5846834281564384e10,0.0,7809.272887757752,1.0,1.0,1.0
131.0,5.968583106343722e10,0.0,8073.222870779267,1.0,1.0,1.0
132.0,5.9691031668351746e10,0.0,8073.574585141336,1.0,1.0,1.0
133.0,6.116597077060154e10,0.0,8172.713140781149,1.0,1.0,1.0
134.0,6.156305463407261e10,0.0,8199.198476705347,1.0,1.0,1.0
135.0,6.159013707551257e10,0.0,8201.001748960898,1.0,1.0,1.0
136.0,6.2468771440255714e10,0.0,8259.291641100901,1.0,1.0,1.0
137.0,6.268350928918463e10,0.0,8273.475215638808,1.0,1.0,1.0
138.0,6.326542071626376e10,0.0,8311.789182971379,1.0,1.0,1.0
139.0,6.373498814948283e10,0.0,8342.577962430752,1.0,1.0,1.0
140.0,6.459371864417242e10,0.0,8398.5915937993,1.0,1.0,1.0
141.0,6.463092440455868e10,0.0,8401.010025573001,1.0,1.0,1.0
142.0,6.552652929168678e10,0.0,8459.01708158353,1.0,1.0,1.0
143.0,6.588148995490885e10,0.0,8481.89760789179,1.0,1.0,1.0
144.0,6.6829321285666855e10,0.0,8542.693886822131,1.0,1.0,1.0
145.0,6.7610213678670906e10,0.0,8592.459097203118,1.0,1.0,1.0
146.0,6.885869051809639e10,0.0,8671.429527232593,1.0,1.0,1.0
147.0,6.908195241949721e10,0.0,8685.475924904227,1.0,1.0,1.0
148.0,7.150949557369473e10,0.0,8836.762369016984,1.0,1.0,1.0
149.0,7.190850863525214e10,0.0,8861.38202707091,1.0,1.0,1.0
150.0,7.30335249595386e10,0.0,8930.431638830016,1.0,1.0,1.0
151.0,7.397022671734433e10,0.0,8987.518432545216,1.0,1.0,1.0
152.0,7.707254171133405e10,0.0,9174.051207006463,1.0,1.0,1.0
153.0,7.707307780512857e10,0.0,9174.083112943788,1.0,1.0,1.0
154.0,7.751202236009727e10,0.0,9200.170021104295,1.0,1.0,1.0
155.0,7.811123063852473e10,0.0,9235.662610623507,1.0,1.0,1.0
156.0,7.939695894598279e10,0.0,9311.362906095605,1.0,1.0,1.0
157.0,7.94062988862777e10,0.0,9311.910565711809,1.0,1.0,1.0
158.0,8.01261402543177e10,0.0,9354.022939768478,1.0,1.0,1.0
159.0,8.021057220772e10,0.0,9358.949986554595,1.0,1.0,1.0
160.0,8.089065192121654e10,0.0,9398.542009161232,1.0,1.0,1.0
161.0,8.100411754182259e10,0.0,9405.131384285403,1.0,1.0,1.0
162.0,8.220870375187117e10,0.0,9474.80366535599,1.0,1.0,1.0
163.0,8.252974131944476e10,0.0,9493.285917996658,1.0,1.0,1.0
164.0,8.289896419816309e10,0.0,9514.49782723156,1.0,1.0,1.0
165.0,8.31980654053132e10,0.0,9531.646627031556,1.0,1.0,1.0
166.0,8.344584820364792e10,0.0,9545.829782600542,1.0,1.0,1.0
167.0,8.579890618248407e10,0.0,9679.483744047127,1.0,1.0,1.0
168.0,8.612865020665521e10,0.0,9698.066097200383,1.0,1.0,1.0
169.0,8.676761142290569e10,0.0,9733.973067243047,1.0,1.0,1.0
170.0,8.77028425478081e10,0.0,9786.291639952615,1.0,1.0,1.0
171.0,8.857638540272995e10,0.0,9834.907872460275,1.0,1.0,1.0
172.0,8.990188583380293e10,0.0,9908.221804668727,1.0,1.0,1.0
173.0,9.081006429244789e10,0.0,9958.141905363324,1.0,1.0,1.0
174.0,9.195780935258054e10,0.0,10020.874603197963,1.0,1.0,1.0
175.0,9.21881101160379e10,0.0,10033.414984276958,1.0,1.0,1.0
176.0,9.327919399632819e10,0.0,10092.615114230324,1.0,1.0,1.0
177.0,9.32906979166471e10,0.0,10093.237445189658,1.0,1.0,1.0
178.0,9.384794270155193e10,0.0,10123.337069864596,1.0,1.0,1.0
179.0,9.394029484942154e10,0.0,10128.316838229752,1.0,1.0,1.0
180.0,9.434629956582146e10,0.0,10150.180250905745,1.0,1.0,1.0
181.0,9.440370313754105e10,0.0,10153.26764279337,1.0,1.0,1.0
182.0,9.460463891660097e10,0.0,10164.06737959407,1.0,1.0,1.0
183.0,9.513999809920628e10,0.0,10192.785582181805,1.0,1.0,1.0
184.0,9.595727554443459e10,0.0,10236.47131068722,1.0,1.0,1.0
185.0,9.610930745671983e10,0.0,10244.577284726687,1.0,1.0,1.0
186.0,9.621663420726613e10,0.0,10250.295827649785,1.0,1.0,1.0
187.0,9.710814769901666e10,0.0,10297.67436304558,1.0,1.0,1.0
188.0,9.866175638060959e10,0.0,10379.722441743115,1.0,1.0,1.0
189.0,9.883486650336646e10,0.0,10388.824486999294,1.0,1.0,1.0
190.0,9.975208896201822e10,0.0,10436.919140556944,1.0,1.0,1.0
191.0,1.0002267264055898e11,0.0,10451.064946860219,1.0,1.0,1.0
192.0,1.0079015186233353e11,0.0,10491.084111457129,1.0,1.0,1.0
193.0,1.009329247290511e11,0.0,10498.511980472462,1.0,1.0,1.0
194.0,1.0353906963265028e11,0.0,10633.186918269334,1.0,1.0,1.0
195.0,1.0377167906736012e11,0.0,10645.12440235234,1.0,1.0,1.0
196.0,1.0391555558379271e11,0.0,10652.501429124599,1.0,1.0,1.0
197.0,1.0616527260148788e11,0.0,10767.194513002203,1.0,1.0,1.0
198.0,1.0622239822020088e11,0.0,10770.090940027356,1.0,1.0,1.0
199.0,1.080491817521448e11,0.0,10862.306682898532,1.0,1.0,1.0
200.0,1.0911806499890724e11,0.0,10915.902481188017,1.0,1.0,1.0
201.0,1.097381993071484e11,0.0,10946.876889935596,1.0,1.0,1.0
202.0,1.108465924262589e11,0.0,11002.0215837579,1.0,1.0,1.0
203.0,1.1275803780408852e11,0.0,11096.475894718316,1.0,1.0,1.0
204.0,1.1284214478101074e11,0.0,11100.613591187817,1.0,1.0,1.0
205.0,1.1602149345228001e11,0.0,11255.908264102447,1.0,1.0,1.0
206.0,1.1679968385724513e11,0.0,11293.593527841864,1.0,1.0,1.0
207.0,1.1949330441110529e11,0.0,11423.077011774321,1.0,1.0,1.0
208.0,1.2032483846992792e11,0.0,11462.753753316054,1.0,1.0,1.0
209.0,1.2310470296203545e11,0.0,11594.409671671201,1.0,1.0,1.0
210.0,1.2419775712481357e11,0.0,11645.769651693116,1.0,1.0,1.0
211.0,1.2524608893922095e11,0.0,11694.816335523585,1.0,1.0,1.0
212.0,1.2874024222712097e11,0.0,11856.826915832755,1.0,1.0,1.0
213.0,1.2946024178826161e11,0.0,11889.936250156334,1.0,1.0,1.0
214.0,1.3358555266358444e11,0.0,12077.889861587337,1.0,1.0,1.0
215.0,1.386145935706289e11,0.0,12303.135217460902,1.0,1.0,1.0
216.0,1.3870289754592184e11,0.0,12307.053429645403,1.0,1.0,1.0
217.0,1.397274980640071e11,0.0,12352.425991921415,1.0,1.0,1.0
218.0,1.4511894953920267e11,0.0,12588.482549410364,1.0,1.0,1.0
219.0,1.4953823442190015e11,0.0,12778.722627427005,1.0,1.0,1.0
220.0,1.557850285559883e11,0.0,13042.90041298864,1.0,1.0,1.0
221.0,1.564525472025511e11,0.0,13070.814111798307,1.0,1.0,1.0
222.0,1.6206821947099704e11,0.0,13303.326488601591,1.0,1.0,1.0
223.0,1.7283544038703513e11,0.0,13738.133093788338,1.0,1.0,1.0
224.0,1.7371360200762778e11,0.0,13772.989994635496,1.0,1.0,1.0
225.0,1.8652329395162402e11,0.0,14271.770632797228,1.0,1.0,1.0
226.0,3.846153845894417e12,0.0,64807.40698189292,1.0,1.0,1.0
227.0,3.8461538459045493e12,0.0,64807.40698197828,1.0,1.0,1.0
228.0,3.8461538459140005e12,0.0,64807.40698205791,1.0,1.0,1.0
229.0,3.8467549061690903e12,0.0,64812.47069458659,1.0,1.0,1.0
230.0,3.846886486022286e12,0.0,64813.57915388052,1.0,1.0,1.0
231.0,3.846887136889894e12,0.0,64813.58463689355,1.0,1.0,1.0
232.0,3.8469176975099688e12,0.0,64813.84208393208,1.0,1.0,1.0
233.0,3.8472363182687417e12,0.0,64816.52612991123,1.0,1.0,1.0
234.0,3.8477370860945234e12,0.0,64820.74434943816,1.0,1.0,1.0
235.0,3.847737244366883e12,0.0,64820.74568260254,1.0,1.0,1.0
236.0,3.847913922583965e12,0.0,64822.23386664246,1.0,1.0,1.0
237.0,3.848355630572399e12,0.0,64825.95428210108,1.0,1.0,1.0
238.0,3.849078329470629e12,0.0,64832.04096572872,1.0,1.0,1.0
239.0,3.8490823745442285e12,0.0,64832.07503236571,1.0,1.0,1.0
240.0,3.849253684921081e12,0.0,64833.517750726896,1.0,1.0,1.0
241.0,3.849267029550651e12,0.0,64833.63013335988,1.0,1.0,1.0
242.0,3.849453481533138e12,0.0,64835.20033002278,1.0,1.0,1.0
243.0,3.8506038625722573e12,0.0,64844.887369236014,1.0,1.0,1.0
244.0,3.8506479967146733e12,0.0,64845.258981766914,1.0,1.0,1.0
245.0,3.850648608433207e12,0.0,64845.264132464305,1.0,1.0,1.0
246.0,3.8515667426860815e12,0.0,64852.994402827695,1.0,1.0,1.0
247.0,3.851573298373612e12,0.0,64853.04959540441,1.0,1.0,1.0
248.0,3.851692140595221e12,0.0,64854.05012433673,1.0,1.0,1.0
249.0,3.8521087203228467e12,0.0,64857.55717410692,1.0,1.0,1.0
250.0,3.852459993039863e12,0.0,64860.51427794517,1.0,1.0,1.0
251.0,3.852464389918633e12,0.0,64860.55129114419,1.0,1.0,1.0
252.0,3.852950838454689e12,0.0,64864.64611475592,1.0,1.0,1.0
253.0,3.8533771710853096e12,0.0,64868.23468250973,1.0,1.0,1.0
254.0,3.853779505302953e12,0.0,64871.62106646344,1.0,1.0,1.0
255.0,3.8537958917902036e12,0.0,64871.758985207896,1.0,1.0,1.0
256.0,3.853826977408837e12,0.0,64872.02062006739,1.0,1.0,1.0
257.0,3.855436951815782e12,0.0,64885.56966986445,1.0,1.0,1.0
258.0,3.85573874498857e12,0.0,64888.109153584664,1.0,1.0,1.0
259.0,3.855740816759406e12,0.0,64888.12658646627,1.0,1.0,1.0
260.0,3.856048001764968e12,0.0,64890.71133781278,1.0,1.0,1.0
261.0,3.8560608082972334e12,0.0,64890.81909377149,1.0,1.0,1.0
262.0,3.856148418497489e12,0.0,64891.556253485374,1.0,1.0,1.0
263.0,3.857147684462842e12,0.0,64899.963570355125,1.0,1.0,1.0
264.0,3.8573621078035903e12,0.0,64901.767477639005,1.0,1.0,1.0
265.0,3.8579781626349854e12,0.0,64906.94996375507,1.0,1.0,1.0
266.0,3.8582246321070737e12,0.0,64909.02324223439,1.0,1.0,1.0
267.0,3.8590444594528965e12,0.0,64915.91907785457,1.0,1.0,1.0
268.0,3.859058856809814e12,0.0,64916.04017218176,1.0,1.0,1.0
269.0,3.85955417806875e12,0.0,64920.206118365604,1.0,1.0,1.0
270.0,3.859558895632373e12,0.0,64920.24579459439,1.0,1.0,1.0
271.0,3.8598139095058726e12,0.0,64922.390507285025,1.0,1.0,1.0
272.0,3.8603988675629272e12,0.0,64927.30984245933,1.0,1.0,1.0
273.0,3.8604850467761997e12,0.0,64928.03455426331,1.0,1.0,1.0
274.0,3.8605084232050747e12,0.0,64928.231133613524,1.0,1.0,1.0
275.0,3.861960823972148e12,0.0,64940.44363705552,1.0,1.0,1.0
276.0,3.861976009640253e12,0.0,64940.571313525994,1.0,1.0,1.0
277.0,3.8619953513276025e12,0.0,64940.73393217651,1.0,1.0,1.0
278.0,3.863143066491227e12,0.0,64950.38282110752,1.0,1.0,1.0
279.0,3.8631499559318384e12,0.0,64950.440736592136,1.0,1.0,1.0
280.0,3.863298229453691e12,0.0,64951.68717257027,1.0,1.0,1.0
281.0,3.8645225138447544e12,0.0,64961.97799573587,1.0,1.0,1.0
282.0,3.8645988499782607e12,0.0,64962.61959139471,1.0,1.0,1.0
283.0,3.8647191001753745e12,0.0,64963.63026641529,1.0,1.0,1.0
284.0,3.865405729841083e12,0.0,64969.400928332885,1.0,1.0,1.0
285.0,3.866008487614327e12,0.0,64974.46628080022,1.0,1.0,1.0
286.0,3.866208403954178e12,0.0,64976.14621626895,1.0,1.0,1.0
287.0,3.8662105498199395e12,0.0,64976.16424815621,1.0,1.0,1.0
288.0,3.8665637259447607e12,0.0,64979.131948123766,1.0,1.0,1.0
289.0,3.868086066596835e12,0.0,64991.92245751577,1.0,1.0,1.0
290.0,3.8682762936080005e12,0.0,64993.520543358296,1.0,1.0,1.0
291.0,3.8683764243252563e12,0.0,64994.36171979212,1.0,1.0,1.0
292.0,3.8691612831328906e12,0.0,65000.95477130406,1.0,1.0,1.0
293.0,3.869176554788427e12,0.0,65001.083051199705,1.0,1.0,1.0
294.0,3.869240683117788e12,0.0,65001.621717958886,1.0,1.0,1.0
295.0,3.8706136931988545e12,0.0,65013.15369195028,1.0,1.0,1.0
296.0,3.870689016443233e12,0.0,65013.78627611231,1.0,1.0,1.0
297.0,3.8707622220833564e12,0.0,65014.40107018617,1.0,1.0,1.0
298.0,3.871313153742969e12,0.0,65019.02770641316,1.0,1.0,1.0
299.0,3.872079229446809e12,0.0,65025.46054089825,1.0,1.0,1.0
300.0,3.872085376281144e12,0.0,65025.51215406926,1.0,1.0,1.0
301.0,3.872500085780527e12,0.0,65028.99425388905,1.0,1.0,1.0
302.0,3.873042116335056e12,0.0,65033.5451212517,1.0,1.0,1.0
303.0,3.873088564228728e12,0.0,65033.935081138756,1.0,1.0,1.0
304.0,3.87315621946499e12,0.0,65034.50308609861,1.0,1.0,1.0
305.0,3.874280816906677e12,0.0,65043.94400758683,1.0,1.0,1.0
306.0,3.874321565513935e12,0.0,65044.286063736734,1.0,1.0,1.0
307.0,3.8750645533183853e12,0.0,65050.522612994246,1.0,1.0,1.0
308.0,3.876665625386067e12,0.0,65063.959785134386,1.0,1.0,1.0
309.0,3.876698126801388e12,0.0,65064.23252807271,1.0,1.0,1.0
310.0,3.877222239207387e12,0.0,65068.63057737166,1.0,1.0,1.0
311.0,3.877305327026227e12,0.0,65069.32777517099,1.0,1.0,1.0
312.0,3.8781204745569424e12,0.0,65076.167359611616,1.0,1.0,1.0
313.0,3.878806776330409e12,0.0,65081.925292302214,1.0,1.0,1.0
314.0,3.87899205297274e12,0.0,65083.4796384323,1.0,1.0,1.0
315.0,3.8793690468509097e12,0.0,65086.64224832307,1.0,1.0,1.0
316.0,3.8794499000338164e12,0.0,65087.32050743007,1.0,1.0,1.0
317.0,3.880100536516374e12,0.0,65092.77829280203,1.0,1.0,1.0
318.0,3.8809282785453022e12,0.0,65099.72104526616,1.0,1.0,1.0
319.0,3.8815425287704287e12,0.0,65104.87263959056,1.0,1.0,1.0
320.0,3.881560508961688e12,0.0,65105.023429733614,1.0,1.0,1.0
321.0,3.8817202994896855e12,0.0,65106.36349115757,1.0,1.0,1.0
322.0,3.882716130923419e12,0.0,65114.71427387494,1.0,1.0,1.0
323.0,3.8827330862567607e12,0.0,65114.856447606355,1.0,1.0,1.0
324.0,3.884120987067244e12,0.0,65126.493210347435,1.0,1.0,1.0
325.0,3.8841970279276304e12,0.0,65127.13070984297,1.0,1.0,1.0
326.0,3.884770641098366e12,0.0,65131.939477336426,1.0,1.0,1.0
327.0,3.8860537418233647e12,0.0,65142.69480203528,1.0,1.0,1.0
328.0,3.886245895391064e12,0.0,65144.30533643783,1.0,1.0,1.0
329.0,3.8862945214362227e12,0.0,65144.71288913901,1.0,1.0,1.0
330.0,3.8874393044513896e12,0.0,65154.30699854705,1.0,1.0,1.0
331.0,3.88744119612108e12,0.0,65154.32285093767,1.0,1.0,1.0
332.0,3.8874479424402886e12,0.0,65154.379385769564,1.0,1.0,1.0
333.0,3.887573479418102e12,0.0,65155.431389290694,1.0,1.0,1.0
334.0,3.887836365088266e12,0.0,65157.634323818005,1.0,1.0,1.0
335.0,3.888327018394318e12,0.0,65161.745710858566,1.0,1.0,1.0
336.0,3.8884344376735854e12,0.0,65162.645786827554,1.0,1.0,1.0
337.0,3.8891044379762134e12,0.0,65168.25950008197,1.0,1.0,1.0
338.0,3.890127415846616e12,0.0,65176.829764146285,1.0,1.0,1.0
339.0,3.8901604146504766e12,0.0,65177.106201474766,1.0,1.0,1.0
340.0,3.891298563891302e12,0.0,65186.63997913453,1.0,1.0,1.0
341.0,3.8928950581128306e12,0.0,65200.01076272312,1.0,1.0,1.0
342.0,3.893873573279024e12,0.0,65208.2045606279,1.0,1.0,1.0
343.0,3.894252865901452e12,0.0,65211.38036849385,1.0,1.0,1.0
344.0,3.8942535191951665e12,0.0,65211.38583837275,1.0,1.0,1.0
345.0,3.8945113239584385e12,0.0,65213.54434289409,1.0,1.0,1.0
346.0,3.894529364173139e12,0.0,65213.695384306106,1.0,1.0,1.0
347.0,3.8963509218542207e12,0.0,65228.944546610655,1.0,1.0,1.0
348.0,3.896505284559885e12,0.0,65230.23662949103,1.0,1.0,1.0
349.0,3.897355503019228e12,0.0,65237.35286855987,1.0,1.0,1.0
350.0,3.8974029825093477e12,0.0,65237.75024401292,1.0,1.0,1.0
351.0,3.8974501667769316e12,0.0,65238.145146228744,1.0,1.0,1.0
352.0,3.8984740315027993e12,0.0,65246.71365211475,1.0,1.0,1.0
353.0,3.8987294944476772e12,0.0,65248.85139170545,1.0,1.0,1.0
354.0,3.898756341055275e12,0.0,65249.07604274838,1.0,1.0,1.0
355.0,3.89929129799741e12,0.0,65253.552373898936,1.0,1.0,1.0
356.0,3.8992977505780625e12,0.0,65253.60636494541,1.0,1.0,1.0
357.0,3.9015379392522417e12,0.0,65272.348124327866,1.0,1.0,1.0
358.0,3.902172637121506e12,0.0,65277.65712505837,1.0,1.0,1.0
359.0,3.90223457449593e12,0.0,65278.17518397367,1.0,1.0,1.0
360.0,3.903111145768168e12,0.0,65285.506593568214,1.0,1.0,1.0
361.0,3.9033310673290264e12,0.0,65287.34582997915,1.0,1.0,1.0
362.0,3.903759681772278e12,0.0,65290.93024682163,1.0,1.0,1.0
363.0,3.9037809842063003e12,0.0,65291.10838968258,1.0,1.0,1.0
364.0,3.903841183018533e12,0.0,65291.611803172986,1.0,1.0,1.0
365.0,3.9039756077444453e12,0.0,65292.73591799423,1.0,1.0,1.0
366.0,3.9057290413910273e12,0.0,65307.39707873068,1.0,1.0,1.0
367.0,3.9057622101372534e12,0.0,65307.67438417846,1.0,1.0,1.0
368.0,3.907092280324736e12,0.0,65318.79339144754,1.0,1.0,1.0
369.0,3.9076683804432563e12,0.0,65323.608836652886,1.0,1.0,1.0
370.0,3.908238272887833e12,0.0,65328.37204456815,1.0,1.0,1.0
371.0,3.908763435888754e12,0.0,65332.76109265947,1.0,1.0,1.0
372.0,3.909912499222554e12,0.0,65342.36335755716,1.0,1.0,1.0
373.0,3.9099307728918125e12,0.0,65342.51605193864,1.0,1.0,1.0
374.0,3.910008862512697e12,0.0,65343.16856308595,1.0,1.0,1.0
375.0,3.910386018789334e12,0.0,65346.31996155524,1.0,1.0,1.0
376.0,3.911164432674161e12,0.0,65352.82366111034,1.0,1.0,1.0
377.0,3.9112835608839824e12,0.0,65353.81892808796,1.0,1.0,1.0
378.0,3.9114329560485205e12,0.0,65355.06704154609,1.0,1.0,1.0
379.0,3.911987623449323e12,0.0,65359.70077047982,1.0,1.0,1.0
380.0,3.9141121976732754e12,0.0,65377.446568822306,1.0,1.0,1.0
381.0,3.9142765178786553e12,0.0,65378.8188752557,1.0,1.0,1.0
382.0,3.914758658107731e12,0.0,65382.845262757124,1.0,1.0,1.0
383.0,3.915415776549953e12,0.0,65388.33250659133,1.0,1.0,1.0
384.0,3.91552202491335e12,0.0,65389.21968646956,1.0,1.0,1.0
385.0,3.916915317382163e12,0.0,65400.85264414617,1.0,1.0,1.0
386.0,3.917612773570396e12,0.0,65406.675108423544,1.0,1.0,1.0
387.0,3.9178785549660576e12,0.0,65408.893753242264,1.0,1.0,1.0
388.0,3.91978499709747e12,0.0,65424.80582187796,1.0,1.0,1.0
389.0,3.919843987142784e12,0.0,65425.29811899919,1.0,1.0,1.0
390.0,3.920048252362822e12,0.0,65427.002770875886,1.0,1.0,1.0
391.0,3.9213821847771177e12,0.0,65438.133727793705,1.0,1.0,1.0
392.0,3.921553524975855e12,0.0,65439.56333345779,1.0,1.0,1.0
393.0,3.921629325879036e12,0.0,65440.19578103283,1.0,1.0,1.0
394.0,3.9231784413960923e12,0.0,65453.11954372024,1.0,1.0,1.0
395.0,3.923370605951476e12,0.0,65454.722531678424,1.0,1.0,1.0
396.0,3.9235188797426997e12,0.0,65455.959367188465,1.0,1.0,1.0
397.0,3.923532814612156e12,0.0,65456.07560461041,1.0,1.0,1.0
398.0,3.923723035336312e12,0.0,65457.662306159786,1.0,1.0,1.0
399.0,3.9249276577527964e12,0.0,65467.709615245076,1.0,1.0,1.0
400.0,3.924939967449337e12,0.0,65467.812277902456,1.0,1.0,1.0
401.0,3.925337326708245e12,0.0,65471.12616081537,1.0,1.0,1.0
402.0,3.925877891006171e12,0.0,65475.63407084149,1.0,1.0,1.0
403.0,3.9260317060233145e12,0.0,65476.91671862275,1.0,1.0,1.0
404.0,3.927082032689544e12,0.0,65485.6746143535,1.0,1.0,1.0
405.0,3.927248836474642e12,0.0,65487.0653597358,1.0,1.0,1.0
406.0,3.928756507431401e12,0.0,65499.634396804766,1.0,1.0,1.0
407.0,3.9296252967301353e12,0.0,65506.87615837979,1.0,1.0,1.0
408.0,3.9297156411528906e12,0.0,65507.62917507362,1.0,1.0,1.0
409.0,3.930036144354e12,0.0,65510.30048499676,1.0,1.0,1.0
410.0,3.930088696292174e12,0.0,65510.73848119141,1.0,1.0,1.0
411.0,3.9301091625456455e12,0.0,65510.90905719325,1.0,1.0,1.0
412.0,3.9317220646386e12,0.0,65524.35039422635,1.0,1.0,1.0
413.0,3.932312642784287e12,0.0,65529.27136723283,1.0,1.0,1.0
414.0,3.933240423671081e12,0.0,65537.00132481512,1.0,1.0,1.0
415.0,3.9338614096835503e12,0.0,65542.17466162103,1.0,1.0,1.0
416.0,3.9345890310295957e12,0.0,65548.23584112938,1.0,1.0,1.0
417.0,3.9363102547337964e12,0.0,65562.57162565624,1.0,1.0,1.0
418.0,3.93707795184052e12,0.0,65568.9646357928,1.0,1.0,1.0
419.0,3.9379187047076357e12,0.0,65575.96530391861,1.0,1.0,1.0
420.0,3.9379622006620146e12,0.0,65576.327459861,1.0,1.0,1.0
421.0,3.938001193495693e12,0.0,65576.65212022718,1.0,1.0,1.0
422.0,3.938284888788329e12,0.0,65579.01416274,1.0,1.0,1.0
423.0,3.9391961128797954e12,0.0,65586.60042466554,1.0,1.0,1.0
424.0,3.9393494188477573e12,0.0,65587.87666468362,1.0,1.0,1.0
425.0,3.940181551151123e12,0.0,65594.80355833856,1.0,1.0,1.0
426.0,3.940708609303064e12,0.0,65599.19055414438,1.0,1.0,1.0
427.0,3.9409249990218564e12,0.0,65600.99160021795,1.0,1.0,1.0
428.0,3.941298293038466e12,0.0,65604.09846951641,1.0,1.0,1.0
429.0,3.9415292241516245e12,0.0,65606.02040036854,1.0,1.0,1.0
430.0,3.94164968878544e12,0.0,65607.02294841384,1.0,1.0,1.0
431.0,3.943408023627178e12,0.0,65621.65467131165,1.0,1.0,1.0
432.0,3.944662076912221e12,0.0,65632.08809712018,1.0,1.0,1.0
433.0,3.944763113066749e12,0.0,65632.92862175882,1.0,1.0,1.0
434.0,3.9451216201104463e12,0.0,65635.9109722765,1.0,1.0,1.0
