mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
1,1,w1,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,1.4394378225560463e-21,0.0003492748879815855,-0.0007125741106092558
1,1,w1,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-3.6197503950229263e-22,3.594171359030078e-5,-0.0002481380224283571
1,1,w1,-Inf,0.0,22,0.5000000000012177,0.749999999999844,4.274776662211095e-23,-0.00016253812579153858,7.083984956998781e-5
1,1,w1,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,6.866634989447229e-22,0.016387738040206996,-0.0167510372628393
1,1,w1,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-1.8602805649501461e-22,-1.2457291402311597e-5,-0.00019973901743503724
1,1,w1,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,5.053776757029734e-23,-0.00035596124792879936,0.00026426297170684755
2,2,w2,-Inf,0.0,1,0.0,0.0,-2.844695527275122e-39,0.18294708373217625,0.10507290039951393
2,2,w2,-Inf,0.0,2,1.0,0.0,-1.3311364638512519e-39,-0.292421618326496,0.5804416024586989
2,2,w2,-Inf,0.0,3,1.0,1.0,1.1456421243166497e-39,0.07352345902954169,-0.06180795925666899
2,2,w2,-Inf,0.0,4,0.0,1.0,1.2929380495230101e-40,0.005227238129246926,0.006488261643692558
2,2,w2,-Inf,0.0,5,0.2499999999994109,0.0,2.981745099009065e-39,0.22023476010919638,0.06778522402262208
2,2,w2,-Inf,0.0,6,0.4999999999986921,0.0,-8.351776769192145e-40,-0.2744740781667855,0.5624940622987321
2,2,w2,-Inf,0.0,7,0.7499999999993406,0.0,4.201673947027237e-40,-0.7119800158679254,1.0
2,2,w2,-Inf,0.0,8,1.0,0.2499999999994109,-6.423041608962208e-41,-0.01710886580807746,0.024055801098289305
2,2,w2,-Inf,0.0,9,1.0,0.4999999999986921,-1.1878181865150154e-39,-0.03613424682225944,0.04753109984326994
2,2,w2,-Inf,0.0,10,1.0,0.7499999999993406,1.2171220677991388e-40,-0.11433119774094556,0.11638450550840908
2,2,w2,-Inf,0.0,11,0.7500000000003471,1.0,-1.2807821046527757e-39,-0.023311114836117423,0.03502661460900687
2,2,w2,-Inf,0.0,12,0.5000000000020595,1.0,1.572727218366994e-39,-0.0836371852132041,0.09535268498611026
2,2,w2,-Inf,0.0,13,0.2500000000010405,1.0,8.69431409666258e-40,0.6444858526270492,-0.6327703528541261
2,2,w2,-Inf,0.0,14,0.0,0.7500000000003471,-1.7123226932796642e-39,-0.15234004018664635,0.15439334795401477
2,2,w2,-Inf,0.0,15,0.0,0.5000000000020595,-7.265824456799128e-40,0.16645382591796754,-0.15505697289676698
2,2,w2,-Inf,0.0,16,0.0,0.2500000000010405,2.742587019524825e-39,0.021323608702698726,-0.014376673413292698
2,2,w2,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,8.118736655446619e-21,-0.013762393562888602,0.02070932885249607
2,2,w2,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,1.462054855497745e-21,-0.003867304640018073,0.015264157661171169
2,2,w2,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-1.671979271891118e-20,-0.0333712323059363,0.03542454007332849
2,2,w2,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,3.677222898037622e-21,-0.00958308928430289,0.016530024574111818
2,2,w2,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,3.9481333213526205e-21,-0.0066321250507747325,0.018028978071880284
2,2,w2,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-1.2424049324472075e-20,0.02528981939233676,-0.023236511624920773
2,2,w2,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-5.6362105300935795e-21,0.13072594515109887,-0.12377900986108858
2,2,w2,-Inf,0.0,24,0.749999999999844,0.4999999999995339,8.511416368256573e-22,0.010093555001429584,0.0013032980196284486
2,2,w2,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,2.134877213018285e-22,0.021248757597771048,-0.019195449830331304
3,3,w3,-Inf,0.0,1,0.0,0.0,3.8141604921988e-38,-0.45045681056575587,0.5458686395091191
3,3,w3,-Inf,0.0,2,1.0,0.0,-7.180945307160617e-38,-0.18782079834315274,0.2832326272867207
3,3,w3,-Inf,0.0,3,1.0,1.0,-2.0669455961271355e-38,-0.12230655579493463,0.1566675733825953
3,3,w3,-Inf,0.0,4,0.0,1.0,2.6340989147341e-39,-0.3030611519303971,0.33742216951815485
3,3,w3,-Inf,0.0,5,0.2499999999994109,0.0,-6.385348660516732e-38,-0.04279372874490579,0.13820555768832024
3,3,w3,-Inf,0.0,6,0.4999999999986921,0.0,4.881358768831429e-39,0.6870959706474377,-0.5916841417039721
3,3,w3,-Inf,0.0,7,0.7499999999993406,0.0,8.383781667760231e-38,0.09010401763460046,0.005307811308915941
3,3,w3,-Inf,0.0,8,1.0,0.2499999999994109,3.976782380403494e-39,-0.025327739625771006,0.028851878197899396
3,3,w3,-Inf,0.0,9,1.0,0.4999999999986921,1.8447029373058967e-38,0.1191441891429651,-0.10724909240228903
3,3,w3,-Inf,0.0,10,1.0,0.7499999999993406,-2.577309471569772e-38,0.4640536058389609,-0.4691292781835993
3,3,w3,-Inf,0.0,11,0.7500000000003471,1.0,1.9564159489085837e-38,1.0,-0.9656389824123154
3,3,w3,-Inf,0.0,12,0.5000000000020595,1.0,-2.4761371285316135e-38,0.21163162582670628,-0.1772706082389969
3,3,w3,-Inf,0.0,13,0.2500000000010405,1.0,2.576063281573435e-38,0.41282269467085664,-0.37846167708312267
3,3,w3,-Inf,0.0,14,0.0,0.7500000000003471,4.135188835991546e-39,-0.07409920092124736,0.06902352857657414
3,3,w3,-Inf,0.0,15,0.0,0.5000000000020595,2.3260395855420334e-39,0.34994659964323654,-0.33805150290256525
3,3,w3,-Inf,0.0,16,0.0,0.2500000000010405,3.153244880053374e-39,0.07468846076883703,-0.07116432219690073
3,3,w3,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-5.757686240006247e-19,0.014962408231288927,-0.011438269659304466
3,3,w3,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,1.0975097489293302e-19,0.01301459052361747,-0.0011194937829448128
3,3,w3,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,5.3341874558701396e-21,-0.06388387192720324,0.05880819958253858
3,3,w3,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,-2.087606708315009e-19,0.016255428503113036,-0.012731289931080676
3,3,w3,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-2.213620672978219e-20,0.018500113054974683,-0.006605016314300838
3,3,w3,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-3.7787192003217195e-20,0.01964865022360271,-0.02472432256825863
3,3,w3,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-6.991620032547664e-21,-0.13004407870553417,0.13356821727761464
3,3,w3,-Inf,0.0,24,0.749999999999844,0.4999999999995339,7.96731449837201e-21,0.007084702673473653,0.004810394067201363
3,3,w3,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-1.653126018391392e-19,0.005027559288471361,-0.010103231633118583
4,4,w4,-Inf,0.0,1,0.0,0.0,1.3615566369188518e-36,0.18759872528878022,0.24933055469141568
4,4,w4,-Inf,0.0,2,1.0,0.0,1.9144585916211518e-37,-0.36761965575939404,0.8045489357403648
4,4,w4,-Inf,0.0,3,1.0,1.0,8.038799976691174e-37,-0.3641344737577928,-0.487547333464208
4,4,w4,-Inf,0.0,4,0.0,1.0,3.7817103023656465e-38,-0.4357654362693211,-0.41591637095314493
4,4,w4,-Inf,0.0,5,0.2499999999994109,0.0,-1.4193888769693223e-36,-0.0628199176556132,0.49974919763600295
4,4,w4,-Inf,0.0,6,0.4999999999986921,0.0,3.2680234684381417e-37,0.5134638468770263,-0.07653456689644314
4,4,w4,-Inf,0.0,7,0.7499999999993406,0.0,-1.3354357931829248e-36,0.2226131333761241,0.21431614660465234
4,4,w4,-Inf,0.0,8,1.0,0.2499999999994109,1.6786066229235661e-37,0.09486746644005215,-0.16288688740850354
4,4,w4,-Inf,0.0,9,1.0,0.4999999999986921,-6.788592614820007e-37,-0.12204746235649125,-0.00849154710141656
4,4,w4,-Inf,0.0,10,1.0,0.7499999999993406,7.553137634753628e-37,0.5631587106377981,-0.7956039541585334
4,4,w4,-Inf,0.0,11,0.7500000000003471,1.0,-7.486770459386192e-37,-1.0,0.14831819277788388
4,4,w4,-Inf,0.0,12,0.5000000000020595,1.0,9.026074292695093e-37,-0.13305351923062037,-0.7186282879916132
4,4,w4,-Inf,0.0,13,0.2500000000010405,1.0,-8.137932851616838e-37,-0.19106251886910453,-0.6606192883532451
4,4,w4,-Inf,0.0,14,0.0,0.7500000000003471,-2.647723689190047e-37,0.38649769115563043,-0.6189429346779228
4,4,w4,-Inf,0.0,15,0.0,0.5000000000020595,-4.987238808979012e-37,-0.9590253561100829,0.8284863466516883
4,4,w4,-Inf,0.0,16,0.0,0.2500000000010405,1.2126849779655777e-36,-0.04544643139728758,-0.022572989572908733
4,4,w4,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,8.786371941988625e-18,-0.16231280931569747,0.09429338834593678
4,4,w4,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-8.719954875604935e-19,0.026209433014811507,-0.15674844247308398
4,4,w4,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-1.975870414499543e-18,0.06976188193132202,-0.3022071254532247
4,4,w4,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,4.474775159771227e-18,-0.13498213764941572,0.0669627166800916
4,4,w4,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,1.6185754384059349e-18,-0.1781506235225495,0.04761161406439858
4,4,w4,-Inf,0.0,22,0.5000000000012177,0.749999999999844,3.569698476636721e-19,-0.1996643565873761,-0.03278088693413766
4,4,w4,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-1.070829403602038e-18,-0.7295692311109901,0.661549810142102
4,4,w4,-Inf,0.0,24,0.749999999999844,0.4999999999995339,1.652626414173814e-19,-0.44729389567326105,0.3167548862152316
4,4,w4,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,5.390663266261596e-18,-0.03668922759289714,-0.19575601592822706
5,5,w5,-Inf,0.0,1,0.0,0.0,1.0440669310354867e-38,0.04464150696725019,0.06137479081245152
5,5,w5,-Inf,0.0,2,1.0,0.0,-1.224973658627733e-37,0.37809961102186795,-0.27208331324228996
5,5,w5,-Inf,0.0,3,1.0,1.0,-7.671493784947316e-40,-0.3784686984434719,0.34176397326082364
5,5,w5,-Inf,0.0,4,0.0,1.0,4.0797235103284156e-38,-0.028655664778154438,-0.008049060404514348
5,5,w5,-Inf,0.0,5,0.2499999999994109,0.0,-1.9715008789954914e-37,0.03429599028710297,0.07172030749256782
5,5,w5,-Inf,0.0,6,0.4999999999986921,0.0,4.072695358329306e-38,-0.20328807803359022,0.30930437581322967
5,5,w5,-Inf,0.0,7,0.7499999999993406,0.0,6.931482092956459e-38,0.1477942108704669,-0.04177791309085852
5,5,w5,-Inf,0.0,8,1.0,0.2499999999994109,4.438859681400684e-38,-0.0761120934294473,0.162173625318773
5,5,w5,-Inf,0.0,9,1.0,0.4999999999986921,1.1025982201690273e-37,-0.04737263556904972,0.061654413881512285
5,5,w5,-Inf,0.0,10,1.0,0.7499999999993406,-1.2113375527004764e-37,-0.06790828614006085,0.046878272738721166
5,5,w5,-Inf,0.0,11,0.7500000000003471,1.0,7.532699878982503e-38,-0.2819687099884938,0.24526398480584066
5,5,w5,-Inf,0.0,12,0.5000000000020595,1.0,-1.7024706622047767e-38,0.23756969758576957,-0.27427442276842806
5,5,w5,-Inf,0.0,13,0.2500000000010405,1.0,-9.52545447111118e-38,0.10631533086144677,-0.14302005604411022
5,5,w5,-Inf,0.0,14,0.0,0.7500000000003471,8.860623655281549e-38,-0.32583419525627044,0.3048041818549076
5,5,w5,-Inf,0.0,15,0.0,0.5000000000020595,3.4650303358873003e-38,0.6638497605218978,-0.6495679822102084
5,5,w5,-Inf,0.0,16,0.0,0.2500000000010405,3.928518500288961e-38,-0.1161895019170813,0.2022510338060281
5,5,w5,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-1.0177344953532999e-18,0.26002121838144626,-0.1739596864924046
5,5,w5,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,2.3325578910008887e-19,0.01927554598483301,-0.00499376767295035
5,5,w5,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,7.113332381885011e-19,0.12477852669592712,-0.1458085400972842
5,5,w5,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,-1.995903478071698e-19,-0.23405465292405633,0.32011618481319287
5,5,w5,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,6.432372209213066e-20,-0.014276609751388796,0.028558388063464762
5,5,w5,-Inf,0.0,22,0.5000000000012177,0.749999999999844,6.147542720838041e-19,0.025624837093862,-0.04665485049521334
5,5,w5,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,3.4015945347441247e-19,-0.9139384681107685,1.0
5,5,w5,-Inf,0.0,24,0.749999999999844,0.4999999999995339,1.0558948881850475e-19,-0.06498294468475983,0.07926472299702922
5,5,w5,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,7.25044482014364e-20,0.10560328571510494,-0.12663329911645044
6,6,w6,-Inf,0.0,1,0.0,0.0,7.406163815341937e-37,-0.30463553445960423,0.4082018947467019
6,6,w6,-Inf,0.0,2,1.0,0.0,3.2616848596198995e-37,-0.1282257331716015,0.23179209345886267
6,6,w6,-Inf,0.0,3,1.0,1.0,-3.839825921291037e-37,-0.1952420212349844,0.08613949307793539
6,6,w6,-Inf,0.0,4,0.0,1.0,-9.268563813883416e-39,-0.09972762046913972,-0.009374907688157743
6,6,w6,-Inf,0.0,5,0.2499999999994109,0.0,6.890854607532668e-38,-0.720547888494417,0.8241142487815554
6,6,w6,-Inf,0.0,6,0.4999999999986921,0.0,-2.541373663379612e-37,-0.44151540702706077,0.5450817673142392
6,6,w6,-Inf,0.0,7,0.7499999999993406,0.0,4.59832958256015e-37,0.23715751888947206,-0.13359115860225199
6,6,w6,-Inf,0.0,8,1.0,0.2499999999994109,-4.675321095819396e-37,0.052550522732436315,-0.1724418860975574
6,6,w6,-Inf,0.0,9,1.0,0.4999999999986921,8.57709367398411e-39,-0.17247520260553797,0.005235797591738993
6,6,w6,-Inf,0.0,10,1.0,0.7499999999993406,-6.974809017159543e-37,-1.0,0.9241559621207157
6,6,w6,-Inf,0.0,11,0.7500000000003471,1.0,8.44048720620493e-37,0.2364081793582335,-0.3455107075153451
6,6,w6,-Inf,0.0,12,0.5000000000020595,1.0,-2.7497247798640865e-37,0.7186060223327805,-0.8277085504899542
6,6,w6,-Inf,0.0,13,0.2500000000010405,1.0,4.0497474763615345e-37,-0.08588529900302702,-0.023217229154207975
6,6,w6,-Inf,0.0,14,0.0,0.7500000000003471,-7.71795396884468e-38,0.42861608470303203,-0.5044601225819547
6,6,w6,-Inf,0.0,15,0.0,0.5000000000020595,5.0773528113681945e-37,-0.07345004923196907,-0.09378935578132794
6,6,w6,-Inf,0.0,16,0.0,0.2500000000010405,-1.196475293584997e-36,0.4018093135119418,-0.5217006768781884
6,6,w6,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-3.69304423637204e-18,0.1845095410271748,-0.3044009043931394
6,6,w6,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-1.6835249124037807e-19,0.12296596048093726,-0.2902053654943599
6,6,w6,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,1.2294541318948274e-18,-0.05366323767496904,-0.022180800204044292
6,6,w6,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,-2.1798335450991267e-18,0.5003997244007101,-0.6202910877663941
6,6,w6,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-1.7323134731867002e-18,0.09227638897436642,-0.25951579398791463
6,6,w6,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-9.19665646359218e-20,-0.27377867286827123,0.19793463498916772
6,6,w6,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-9.821558479978825e-19,-0.08852820207224134,-0.031363161293161135
6,6,w6,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-4.772984664144305e-19,-0.13275031249126176,-0.03448909252241168
6,6,w6,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-2.6752246216709646e-18,-0.25853783749669335,0.18269379961749932
7,7,w7,-Inf,0.0,1,0.0,0.0,1.8685175906952025e-36,0.01789365693579275,0.11121364496577245
7,7,w7,-Inf,0.0,2,1.0,0.0,-1.0699667644942053e-36,0.06095966514796027,0.0681476367529319
7,7,w7,-Inf,0.0,3,1.0,1.0,3.4519820831394483e-37,-0.32045196936223863,0.8795414636935186
7,7,w7,-Inf,0.0,4,0.0,1.0,-2.6577689488959038e-37,0.2494084614448064,0.3096810328862723
7,7,w7,-Inf,0.0,5,0.2499999999994109,0.0,-2.5920348064338466e-36,0.15292727114394278,-0.02381996924254524
7,7,w7,-Inf,0.0,6,0.4999999999986921,0.0,6.2281895143187046e-37,0.018837715897148534,0.11026958600408114
7,7,w7,-Inf,0.0,7,0.7499999999993406,0.0,-8.563710975538567e-37,0.06520305166476537,0.06390425023629545
7,7,w7,-Inf,0.0,8,1.0,0.2499999999994109,6.161781044375556e-37,0.07988856172586786,-0.08519936196738608
7,7,w7,-Inf,0.0,9,1.0,0.4999999999986921,5.937606136212922e-37,-0.12325616100074573,-0.13103162895217624
7,7,w7,-Inf,0.0,10,1.0,0.7499999999993406,8.780646080818295e-37,0.245591387536529,-0.23584355143821942
7,7,w7,-Inf,0.0,11,0.7500000000003471,1.0,-1.0819724774768985e-36,0.05719448017931386,0.5018950141519157
7,7,w7,-Inf,0.0,12,0.5000000000020595,1.0,6.027939945669517e-38,0.5420880609810904,0.01700143335008964
7,7,w7,-Inf,0.0,13,0.2500000000010405,1.0,-2.3181268037620056e-37,0.40511048090527124,0.15397901342585835
7,7,w7,-Inf,0.0,14,0.0,0.7500000000003471,4.137345507350635e-37,1.0,-0.9902521638990808
7,7,w7,-Inf,0.0,15,0.0,0.5000000000020595,-8.792443822683362e-38,0.22732762452478417,-0.48161541447784134
7,7,w7,-Inf,0.0,16,0.0,0.2500000000010405,7.874331274826859e-37,-0.7500718155477921,0.7447610153040521
7,7,w7,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-1.143739692064329e-18,-0.1690818903547556,0.1637710901115708
7,7,w7,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,1.8444879500008204e-18,-0.06258377943825992,-0.1917040105147628
7,7,w7,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-5.338099609675139e-19,0.38553414392449187,-0.37578630782422573
7,7,w7,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,2.05631617915601e-18,-0.4457491818068908,0.4404383815642613
7,7,w7,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,2.779685253154092e-18,0.06823204082683709,-0.32251983077982616
7,7,w7,-Inf,0.0,22,0.5000000000012177,0.749999999999844,1.5902087429733093e-20,-0.2411974324214372,0.2509452685210512
7,7,w7,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,1.5367633852422106e-18,0.5013419306954782,-0.5066527309375518
7,7,w7,-Inf,0.0,24,0.749999999999844,0.4999999999995339,1.4762878141677605e-18,-0.6500465349143896,0.39575874496143504
7,7,w7,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,1.0618755854863778e-18,-0.41446439018832665,0.42421222628728805
8,8,w8,-Inf,0.0,1,0.0,0.0,-3.757834914860546e-36,-0.6809760386727807,-0.11657935723047864
8,8,w8,-Inf,0.0,2,1.0,0.0,-1.9489473303171498e-36,-0.7973513480725091,-0.00020404783266557913
8,8,w8,-Inf,0.0,3,1.0,1.0,4.51127434636325e-37,0.3169857824907148,-0.4761584827238447
8,8,w8,-Inf,0.0,4,0.0,1.0,1.0514368584291204e-37,-0.09751101201511944,-0.06166168821918937
8,8,w8,-Inf,0.0,5,0.2499999999994109,0.0,1.290494024931247e-37,0.2024446040962614,-1.0
8,8,w8,-Inf,0.0,6,0.4999999999986921,0.0,5.105457972529128e-37,-0.7023158758778919,-0.09523952002632483
8,8,w8,-Inf,0.0,7,0.7499999999993406,0.0,4.528904412889531e-37,-0.39343304456004413,-0.40412235134465085
8,8,w8,-Inf,0.0,8,1.0,0.2499999999994109,9.674307987054081e-37,-0.18135362958949816,0.036787262639240106
8,8,w8,-Inf,0.0,9,1.0,0.4999999999986921,-5.808137249163295e-37,-0.20435396122374472,-0.0869664784394466
8,8,w8,-Inf,0.0,10,1.0,0.7499999999993406,2.4325332069376603e-36,-0.051988158805947475,0.10909873109292971
8,8,w8,-Inf,0.0,11,0.7500000000003471,1.0,-1.1668071675258258e-36,0.013642410181706243,-0.17281511041513084
8,8,w8,-Inf,0.0,12,0.5000000000020595,1.0,1.520809765331516e-37,0.36042800830664845,-0.519600708540368
8,8,w8,-Inf,0.0,13,0.2500000000010405,1.0,-1.9744135355272395e-37,-0.06658484589921622,-0.0925878543347979
8,8,w8,-Inf,0.0,14,0.0,0.7500000000003471,8.757350651956686e-37,0.194807123476849,-0.13769655118838028
8,8,w8,-Inf,0.0,15,0.0,0.5000000000020595,-2.583703756190555e-36,-0.06511503056279012,-0.2262054090994105
8,8,w8,-Inf,0.0,16,0.0,0.2500000000010405,4.1594013520719794e-36,-0.17164063457011797,0.02707426762028984
8,8,w8,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,1.1422597830138153e-18,-0.6418851583175754,0.49731879136763996
8,8,w8,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-1.3118727753697189e-18,-0.5002674234654046,0.2089469838029562
8,8,w8,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-4.4755285095655476e-18,0.02761844162273968,0.0294921306653577
8,8,w8,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,3.882848633176801e-20,-0.31003031690734395,0.16546394995730135
8,8,w8,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,2.289513277949399e-18,-0.09089051844169667,-0.20042992122099945
8,8,w8,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-4.709769020783611e-19,-0.27053920958566174,0.32764978187338756
8,8,w8,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-2.7667914381805936e-18,-0.3767771714498557,0.23221080449970577
8,8,w8,-Inf,0.0,24,0.749999999999844,0.4999999999995339,7.654266491950505e-19,0.1309097726706142,-0.42223021233355834
8,8,w8,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,5.944357634520777e-18,0.023021913538937355,0.03408865874841675
9,9,w9,-Inf,0.0,1,0.0,0.0,-5.933411144656047e-37,-0.07397403538202546,0.20399206566254358
9,9,w9,-Inf,0.0,2,1.0,0.0,2.06292310300791e-36,0.34470090447898216,-0.21468287419727747
9,9,w9,-Inf,0.0,3,1.0,1.0,-1.3883920485702006e-36,0.025798674878113347,-0.07398385972764843
9,9,w9,-Inf,0.0,4,0.0,1.0,1.4161667917933422e-36,-0.032166382030904606,-0.016018802815472962
9,9,w9,-Inf,0.0,5,0.2499999999994109,0.0,3.591080758889595e-36,0.2857860857178403,-0.15576805543702565
9,9,w9,-Inf,0.0,6,0.4999999999986921,0.0,-1.3178855092928052e-36,-0.12595281261684904,0.25597084289795974
9,9,w9,-Inf,0.0,7,0.7499999999993406,0.0,3.786867804702016e-36,0.06375323485538234,0.06626479542602547
9,9,w9,-Inf,0.0,8,1.0,0.2499999999994109,-1.8559096289258644e-36,-0.1236451213730736,0.48358726507630573
9,9,w9,-Inf,0.0,9,1.0,0.4999999999986921,1.473634318646899e-36,1.0,-0.5141718423774849
9,9,w9,-Inf,0.0,10,1.0,0.7499999999993406,-4.3277574249109705e-36,-0.18574634238703372,-0.49077676926756997
9,9,w9,-Inf,0.0,11,0.7500000000003471,1.0,1.5573803257011463e-36,-0.16666049306734176,0.11847530821859557
9,9,w9,-Inf,0.0,12,0.5000000000020595,1.0,-4.803259453036195e-37,0.18100694633479586,-0.22919213118275208
9,9,w9,-Inf,0.0,13,0.2500000000010405,1.0,6.77166874908298e-37,0.06143825645802972,-0.10962344130519673
9,9,w9,-Inf,0.0,14,0.0,0.7500000000003471,-1.6967838977041789e-37,0.116144779933178,-0.7926678915915695
9,9,w9,-Inf,0.0,15,0.0,0.5000000000020595,8.637142324488585e-37,0.3595764170245036,0.12625174059004632
9,9,w9,-Inf,0.0,16,0.0,0.2500000000010405,-5.296464747738533e-36,0.5076964901175046,-0.14775434641040125
9,9,w9,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-1.4106393351058972e-17,0.04922713572388195,0.3107150079822534
9,9,w9,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-7.698312431205806e-18,0.11651014358551345,0.3693180140310282
9,9,w9,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,7.434999145299936e-18,-0.34560939083601955,-0.33091372082142556
9,9,w9,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,-1.1747441026368842e-17,0.21921918851689257,0.14072295518827477
9,9,w9,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-1.1768926430104295e-17,0.1731338494715615,0.31269430814697136
9,9,w9,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-3.4601434445885374e-18,-0.24252990497642377,-0.43399320668007413
9,9,w9,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,-3.1294863789398426e-18,0.2800262575489043,0.0799158861552951
9,9,w9,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-3.431564157110826e-18,0.6682384276179544,-0.1824102699974301
9,9,w9,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-1.765791185859693e-17,-0.4097946977732179,-0.2667284138823325
10,10,w10,-Inf,0.0,1,0.0,0.0,-2.680901292201938e-36,-0.12815306097214765,0.1934808390356007
10,10,w10,-Inf,0.0,2,1.0,0.0,-1.1938593195656007e-36,0.18105964351907175,-0.11573186545235503
10,10,w10,-Inf,0.0,3,1.0,1.0,1.64851030096656e-36,0.30027374078572844,-0.1483543702542042
10,10,w10,-Inf,0.0,4,0.0,1.0,-1.4189042586909606e-36,0.07664266020677642,0.0752767103273074
10,10,w10,-Inf,0.0,5,0.2499999999994109,0.0,-4.810691572935005e-36,0.2797303524796546,-0.21440257441538535
10,10,w10,-Inf,0.0,6,0.4999999999986921,0.0,2.1586910441470455e-36,-0.14422436219309862,0.20955214025818336
10,10,w10,-Inf,0.0,7,0.7499999999993406,0.0,-2.834845970841234e-36,0.029149191283640966,0.03617858678225952
10,10,w10,-Inf,0.0,8,1.0,0.2499999999994109,2.918401350501105e-36,0.5853321570647262,-1.0
10,10,w10,-Inf,0.0,9,1.0,0.4999999999986921,1.7103523921518674e-37,-0.414897242044434,0.6497458668639421
10,10,w10,-Inf,0.0,10,1.0,0.7499999999993406,-6.816824787496149e-38,0.016810103604615958,-0.388719157277684
10,10,w10,-Inf,0.0,11,0.7500000000003471,1.0,-1.6554491590314185e-36,0.1585428528433097,-0.006623482311146564
10,10,w10,-Inf,0.0,12,0.5000000000020595,1.0,2.7722407539428982e-36,0.26045769293789467,-0.1085383224050909
10,10,w10,-Inf,0.0,13,0.2500000000010405,1.0,-3.1342175286804036e-36,0.06480582860131397,0.08711354193213013
10,10,w10,-Inf,0.0,14,0.0,0.7500000000003471,1.613151306107512e-36,-0.09318361889291132,-0.2787254347831673
10,10,w10,-Inf,0.0,15,0.0,0.5000000000020595,-1.689866783156876e-36,0.1412344246886927,0.09361420013145448
10,10,w10,-Inf,0.0,16,0.0,0.2500000000010405,8.205767884524699e-36,-0.3834057065152541,-0.03126213641662366
