mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
736.0,736.0,3.8869602483262494e11,623454.910023672,2060.23314000437,2704.2716058984843,15.0,7.0,0.15082450123818175,1.4765634942000105e-8,1.0
737.0,737.0,3.915923517429851e11,625773.4028727852,2067.8946977622913,2773.3588367061097,5.0,16.0,0.1277515825968279,2.5829467331458357e-7,1.0
738.0,738.0,3.920464799752325e11,626136.1513083496,2069.093415322164,2773.3588367061097,16.0,5.0,0.1077711772671054,8.438889109487832e-9,1.0
739.0,739.0,3.9433350581762585e11,627959.7963386079,2075.1197275165773,2842.446067513735,12.0,12.0,0.18804665636459889,1.262801348425365e-7,1.0
740.0,740.0,3.9453803557058624e11,628122.6278129027,2075.6578110157757,3010.229342332254,16.0,7.0,0.11741781619514395,7.956897150434514e-9,1.0
741.0,741.0,3.9510427413480524e11,628573.2050722535,2077.1467626415024,3010.229342332254,7.0,16.0,0.08518896622152416,1.4618435035959964e-7,1.0
742.0,742.0,3.968569041794381e11,629965.7960393073,2081.7486384382396,2842.446067513735,12.0,12.0,0.5541838859736127,1.1479266511404027e-7,1.0
743.0,743.0,3.975686119145136e11,630530.4210857027,2083.614465803712,2704.2716058984843,7.0,15.0,0.1841956771671622,1.0025273066797901e-8,1.0
744.0,744.0,3.997181678458265e11,632232.6848920629,2089.239668605884,2881.9244851180924,6.0,16.0,0.1766453752288845,9.64434014553222e-9,1.0
745.0,745.0,4.00629412907201e11,632952.9310361088,2091.6197524757304,2862.1852763159136,11.0,13.0,0.18346954621665648,4.880551922295063e-8,1.0
746.0,746.0,4.0229507483314026e11,634267.3528041155,2095.963314845442,3089.186177540969,12.0,13.0,0.08438407228774962,6.597509566922661e-9,1.0
747.0,747.0,4.03129606604816e11,634924.8826474011,2098.1361500447465,3089.186177540969,13.0,12.0,0.0778716014363117,8.063641503445196e-8,1.0
748.0,748.0,4.032990194908076e11,635058.2803891369,2098.5769685288215,3158.273408348595,16.0,8.0,0.20546248727117272,1.0555447726749338e-7,1.0
749.0,749.0,4.058472723512968e11,637061.4353037679,2105.1964787345055,2852.3156719148246,8.0,15.0,0.10310520592522741,3.181125636792222e-8,1.0
750.0,750.0,4.059186107133964e11,637117.4230182349,2105.3814925068305,2862.1852763159136,13.0,11.0,0.12790143316149435,9.4597924941591e-9,1.0
751.0,751.0,4.066914048004379e11,637723.6116064999,2107.384668355728,2852.3156719148246,15.0,8.0,0.08117750718846231,3.60442701348344e-8,1.0
752.0,752.0,4.0858632121074e11,639207.5728671713,2112.2884811552804,3020.0989467333434,15.0,9.0,0.19602031888765772,5.655192323909118e-8,1.0
753.0,753.0,4.0926317565327216e11,639736.8018593836,2114.0373407614475,3326.0566831671135,16.0,9.0,0.11173908531493103,3.299352811113434e-8,1.0
754.0,754.0,4.0952858658572327e11,639944.205838074,2114.7227159881027,3326.0566831671135,9.0,16.0,0.12199403198152932,1.6253593427691354e-8,1.0
755.0,755.0,4.1013178019069446e11,640415.3185165814,2116.279527775663,2921.40290272245,14.0,10.0,0.2705563359567403,2.4050430779028475e-8,1.0
756.0,756.0,4.144137570260131e11,643749.7627386072,2127.298339848942,3207.6214303540414,15.0,10.0,0.11868693656372883,7.394264737472316e-9,1.0
757.0,757.0,4.1570303186092004e11,644750.3639866519,2130.6048690269267,3207.6214303540414,10.0,15.0,0.09900075834250449,4.3295354765402826e-8,1.0
758.0,758.0,4.183440609058758e11,646795.2233171453,2137.362193240108,3158.273408348595,8.0,16.0,0.1874736470321485,7.672398796954712e-9,1.0
759.0,759.0,4.193375591540144e11,647562.7839476373,2139.89862983316,3513.5791667878116,10.0,16.0,0.11057469402330902,2.5767979799673065e-8,1.0
760.0,760.0,4.197050122784491e11,647846.4418968812,2140.835989533216,2862.1852763159136,11.0,13.0,0.03270640703894543,6.735557648712265e-8,1.0
761.0,761.0,4.205475169778308e11,648496.3507822005,2142.983640954338,2862.1852763159136,11.0,13.0,0.03988128114562772,4.446781181555959e-8,1.0
762.0,762.0,4.219992494394888e11,649614.6930600391,2146.6792503490638,3089.186177540969,12.0,13.0,0.2522504295567725,9.359612378071476e-9,1.0
763.0,763.0,4.22630452904641e11,650100.3406433817,2148.2840933448906,3089.186177540969,13.0,12.0,0.2498133693315176,1.9954929728937476e-8,1.0
764.0,764.0,4.2333285675245636e11,650640.3436249987,2150.068556055091,3020.0989467333434,15.0,9.0,0.1609867059257322,7.763809014012692e-9,1.0
765.0,765.0,4.2636675433516516e11,652967.6518290666,2157.7592445266,3355.665496370382,14.0,12.0,0.12096530187318283,3.494420096749284e-8,1.0
766.0,766.0,4.2994255195530994e11,655700.0472436387,2166.788560831902,3207.6214303540414,10.0,15.0,0.12754882876972967,1.6056806574835575e-8,1.0
767.0,767.0,4.3054748520779645e11,656161.1731943581,2168.312371054765,3414.883122776918,11.0,15.0,0.17365371993032522,4.869376434028686e-8,1.0
768.0,768.0,4.307000025101212e11,656277.3822935857,2168.6963889421045,3128.6645951453265,11.0,14.0,0.13155192059395854,9.587383641382278e-9,1.0
769.0,769.0,4.3237987434635754e11,657555.9857125152,2172.9215880611578,3355.665496370382,12.0,14.0,0.2406248419985331,1.045499280460066e-8,1.0
770.0,770.0,4.32623570228661e11,657741.2638938362,2173.533847653857,3720.840859210688,11.0,16.0,0.13718632934265362,4.844246633113873e-8,1.0
771.0,771.0,4.326966952265375e11,657796.8495109546,2173.717532678473,3720.840859210688,11.0,16.0,0.1414777712000862,8.602984078516992e-9,1.0
772.0,772.0,4.37489186240538e11,661429.6532818422,2185.7222865100393,3335.926287568203,13.0,13.0,0.7793515987095344,2.5907539206936854e-8,1.0
773.0,773.0,4.41595050765943e11,664526.1851619866,2195.954907179129,3513.5791667878116,10.0,16.0,0.2182001262653144,8.188666097425653e-9,1.0
774.0,774.0,4.434532572466272e11,665922.8613335235,2200.570282707001,3641.884024001973,12.0,15.0,0.0980721192048206,1.9831060238128622e-8,1.0
775.0,775.0,4.444844326170299e11,666696.6571215353,2203.127323642001,3641.884024001973,12.0,15.0,0.09329885228530163,4.9895313222252586e-8,1.0
776.0,776.0,4.452492723084699e11,667270.0145431907,2205.022007511148,3355.665496370382,12.0,14.0,0.11606998861684117,6.33684576898898e-8,1.0
777.0,777.0,4.488763224586897e11,669982.3299600444,2213.9849686140356,3414.883122776918,11.0,15.0,0.2314615566138376,7.480108503523316e-8,1.0
778.0,778.0,4.515303403897975e11,671960.0735086851,2220.520505885183,3602.405606397616,13.0,14.0,0.16518325153856675,6.184298259938542e-8,1.0
779.0,779.0,4.515673275898177e11,671987.5948183996,2220.6114512180666,3602.405606397616,13.0,14.0,0.17597465710506457,3.666338591852688e-8,1.0
780.0,780.0,4.5179843066091583e11,672159.5276873756,2221.179610661236,3355.665496370382,14.0,12.0,0.11533395753082727,4.181752367252058e-8,1.0
781.0,781.0,4.544627370608291e11,674138.5147436906,2227.7192571561286,3355.665496370382,12.0,14.0,0.1038399285978475,4.36609483437144e-8,1.0
782.0,782.0,4.586898720778525e11,677266.4705105757,2238.055719389075,3720.840859210688,11.0,16.0,0.163133938665509,8.417235765067801e-8,1.0
783.0,783.0,4.589922120559759e11,677489.6398144963,2238.7931918002737,3720.840859210688,11.0,16.0,0.16802645876304909,2.741542466313753e-7,1.0
784.0,784.0,4.60183735569324e11,678368.4364483093,2241.6972124747394,3602.405606397616,13.0,14.0,0.1685022311155474,1.2094385543143324e-7,1.0
785.0,785.0,4.6035898653149493e11,678497.5950815853,2242.1240226454747,3602.405606397616,13.0,14.0,0.17469110955354208,2.911158909789438e-8,1.0
786.0,786.0,4.6059163950022003e11,678669.0205838337,2242.6905054738168,3414.883122776918,11.0,15.0,0.06504212417396915,6.077558321083177e-8,1.0
787.0,787.0,4.6809371700338995e11,684173.7476718834,2260.881109142411,3355.665496370382,14.0,12.0,0.004241115808583164,8.237329557570144e-8,1.0
788.0,788.0,4.7035488775278436e11,685824.2396946789,2266.3352298943787,3414.883122776918,15.0,11.0,0.00769829536341363,1.3659734996485302e-7,1.0
789.0,789.0,4.713587093034818e11,686555.6855080889,2268.752323545702,3641.884024001973,12.0,15.0,0.08937422285293045,1.890335281940145e-8,1.0
790.0,790.0,4.7150938920181085e11,686665.4128480703,2269.11492218525,3641.884024001973,12.0,15.0,0.09085987635530159,6.691659421432753e-8,1.0
791.0,791.0,4.716039969786862e11,686734.2986764868,2269.3425583210774,3513.5791667878116,16.0,10.0,0.028175159317697936,4.362672905536455e-7,1.0
792.0,792.0,4.77649430895973e11,691121.8639979298,2283.8414536442815,3513.5791667878116,16.0,10.0,0.023907557205127154,7.377916837495313e-8,1.0
793.0,793.0,4.8106073519233386e11,693585.4202564626,2291.9823795789284,3720.840859210688,11.0,16.0,0.010426774640625565,9.149710596014367e-8,1.0
794.0,794.0,4.81091336966091e11,693607.4804715496,2292.0552784934557,3720.840859210688,11.0,16.0,0.009971422521772714,1.5828020913082963e-8,1.0
795.0,795.0,4.8239533228674896e11,694546.8539175374,2295.159477807871,3651.7536284030625,17.0,9.0,0.009571081773464406,2.583367607200027e-8,1.0
796.0,796.0,4.851909897482684e11,696556.5230103501,2301.800514391091,3414.883122776918,11.0,15.0,0.03830299043981172,8.56351685019896e-8,1.0
797.0,797.0,4.878279328058793e11,698446.8002689105,2308.047015604362,3414.883122776918,15.0,11.0,0.007157462650069453,9.582292487376163e-8,1.0
798.0,798.0,4.8861986495566846e11,699013.4941155774,2309.9196794079007,3720.840859210688,11.0,16.0,0.021237093330436302,7.258082711064564e-8,1.0
799.0,799.0,4.886403002995508e11,699028.111236988,2309.9679823043207,3720.840859210688,11.0,16.0,0.021551253788897187,4.79621016897e-8,1.0
800.0,800.0,4.8925895429220984e11,699470.4813587274,2311.4298130964157,3513.5791667878116,16.0,10.0,0.010476915426069811,8.791670058357668e-8,1.0
801.0,801.0,4.941978021975277e11,702992.0356572524,2323.0669383375507,3326.0566831671135,16.0,9.0,0.010604048639051334,2.5826764654554075e-8,1.0
802.0,802.0,4.9419780219882837e11,702992.0356581776,2323.066938340608,3720.840859210688,11.0,16.0,0.024997961577399495,7.038475146475173e-8,1.0
803.0,803.0,4.9429423906339105e11,703060.6226090258,2323.29358682286,3513.5791667878116,16.0,10.0,0.021890854662867484,1.0082010837056052e-7,1.0
804.0,804.0,5.542562625929488e18,2.3542647739643664e9,7.7797675977595905e6,365.17536284030626,6.0,1.0,1.075410637778165e-5,8.89479843242944e-16,1.0
805.0,805.0,5.542562625929489e18,2.3542647739643664e9,7.7797675977595905e6,365.17536284030626,1.0,6.0,1.0754105510636336e-5,9.827150669402523e-16,1.0
806.0,806.0,5.542562626893833e18,2.354264774169174e9,7.779767598436386e6,78.95683520871486,2.0,2.0,2.2102951381813942e-5,1.0231346273669165e-15,1.0
807.0,807.0,5.542562626893836e18,2.354264774169175e9,7.779767598436389e6,394.78417604357435,2.0,6.0,9.83636082820997e-6,1.119755308631496e-15,1.0
808.0,808.0,5.54256262854239e18,2.3542647745192957e9,7.779767599593378e6,720.4811212795231,3.0,8.0,8.94161419215011e-6,7.968485148179027e-16,1.0
809.0,809.0,5.54256262854239e18,2.3542647745192957e9,7.779767599593378e6,720.4811212795231,8.0,3.0,8.94161738444867e-6,1.1794149786222679e-15,1.0
810.0,810.0,5.542562630938636e18,2.3542647750282116e9,7.779767601275112e6,315.82734083485946,4.0,4.0,2.2128661824241554e-5,1.3537037490174793e-15,1.0
811.0,811.0,5.542562630938639e18,2.3542647750282125e9,7.779767601275114e6,789.5683520871487,8.0,4.0,8.187224394833376e-6,1.1839636654758408e-15,1.0
812.0,812.0,5.542562634173694e18,2.354264775715275e9,7.779767603545541e6,878.3947916969529,5.0,8.0,7.334098022196598e-6,1.0593375643237782e-15,1.0
813.0,813.0,5.542562634173695e18,2.3542647757152753e9,7.779767603545543e6,878.3947916969529,8.0,5.0,7.334083802830262e-6,1.2365015455397321e-15,1.0
814.0,814.0,5.542562638367086e18,2.35426477660587e9,7.77976760648855e6,986.9604401089358,8.0,6.0,6.586826161501435e-6,1.5368192198431484e-15,1.0
815.0,815.0,5.542562638367088e18,2.3542647766058702e9,7.779767606488551e6,710.6115168784338,6.0,6.0,2.1604071882262016e-5,1.1241407090721087e-15,1.0
816.0,816.0,5.542562641582938e18,2.354264777288854e9,7.7797676087455e6,19.739208802178716,1.0,1.0,2.140771331626834e-5,9.073974173854183e-16,1.0
817.0,817.0,5.542562641582939e18,2.3542647772888546e9,7.779767608745502e6,256.6097144283233,1.0,5.0,1.0826792945415583e-5,8.809878927331694e-16,1.0
818.0,818.0,5.542562642547283e18,2.3542647774936624e9,7.779767609422298e6,523.089033257736,2.0,7.0,9.916856370929202e-6,9.702408364037352e-16,1.0
819.0,819.0,5.542562642547286e18,2.354264777493663e9,7.779767609422299e6,523.089033257736,7.0,2.0,9.916849698785173e-6,9.09867156463171e-16,1.0
820.0,820.0,5.5425626436644e18,2.354264777730916e9,7.7797676102063125e6,1115.2652973230975,7.0,8.0,5.8252225537674785e-6,1.5030041087802396e-15,1.0
821.0,821.0,5.542562643664402e18,2.3542647777309165e9,7.779767610206314e6,1115.2652973230975,8.0,7.0,5.825292111002778e-6,1.1463844772051087e-15,1.0
822.0,822.0,5.54256264419584e18,2.354264777843784e9,7.7797676105792895e6,572.4370552631827,3.0,7.0,9.259429120299706e-6,1.2861724480658307e-15,1.0
823.0,823.0,5.542562644195844e18,2.3542647778437843e9,7.77976761057929e6,177.65287921960845,3.0,3.0,2.21836704901862e-5,1.0076779247423316e-15,1.0
824.0,824.0,5.542562646592094e18,2.354264778352701e9,7.779767612261028e6,641.5242860708082,7.0,4.0,8.024496001464682e-6,1.3479562709929903e-15,1.0
825.0,825.0,5.542562646592095e18,2.3542647783527017e9,7.77976761226103e6,641.5242860708082,4.0,7.0,8.024494267558212e-6,1.3761091439084423e-15,1.0
826.0,826.0,5.542562649827145e18,2.354264779039763e9,7.779767614531453e6,1046.178066515472,5.0,9.0,7.343792916987018e-6,1.4126886712945088e-15,1.0
827.0,827.0,5.54256264982715e18,2.3542647790397644e9,7.779767614531457e6,493.4802200544679,5.0,5.0,2.194767458628313e-5,1.3158243947900279e-15,1.0
828.0,828.0,5.542562650227532e18,2.3542647791247973e9,7.779767614812452e6,1618.6151217786546,8.0,10.0,5.2784460890087405e-6,1.9163191827187063e-15,1.0
829.0,829.0,5.542562650227538e18,2.354264779124799e9,7.779767614812457e6,1263.3093633394378,8.0,8.0,2.0102887486060612e-5,1.3716294030983645e-15,1.0
830.0,830.0,5.542562654020539e18,2.3542647799303584e9,7.779767617474463e6,1154.743714927455,6.0,9.0,6.593351937737243e-6,1.0017963748457486e-15,1.0
831.0,831.0,5.542562654020541e18,2.354264779930359e9,7.779767617474465e6,1154.743714927455,9.0,6.0,6.59337464395412e-6,1.2625556624673267e-15,1.0
832.0,832.0,5.542562658209469e18,2.354264780820006e9,7.779767620414341e6,1786.3983965971738,10.0,9.0,4.710759225322465e-6,1.3930234626158524e-15,1.0
833.0,833.0,5.54256265820947e18,2.354264780820006e9,7.779767620414341e6,1786.3983965971738,9.0,10.0,4.71086821736343e-6,1.4744453028174236e-15,1.0
834.0,834.0,5.542562659317857e18,2.3542647810554056e9,7.779767621192229e6,967.2212313067571,7.0,7.0,2.102340187317044e-5,1.213004260163695e-15,1.0
835.0,835.0,5.542562659317859e18,2.354264781055406e9,7.779767621192231e6,1283.0485721416164,7.0,9.0,6.003013293828857e-6,1.3345032265551153e-15,1.0
836.0,836.0,5.54256266588099e18,2.3542647824492874e9,7.779767625798371e6,1431.0926381579568,8.0,9.0,5.318007672929638e-6,1.0453003380505815e-15,1.0
837.0,837.0,5.54256266588099e18,2.3542647824492874e9,7.779767625798371e6,1431.0926381579568,9.0,8.0,5.318093532631263e-6,1.0523902005625329e-15,1.0
838.0,838.0,5.542562667700736e18,2.354264782835766e9,7.7797676270755045e6,1618.6151217786546,8.0,10.0,4.062942583250257e-6,1.669944970864652e-15,1.0
839.0,839.0,5.542562667700737e18,2.3542647828357663e9,7.779767627075506e6,1973.9208802178716,10.0,10.0,1.672485264800403e-5,1.3312461646066862e-15,1.0
840.0,840.0,5.542562673862924e18,2.3542647841444945e9,7.779767631400255e6,1993.6600890200502,9.0,11.0,4.362720137841325e-6,1.0060079108487084e-15,1.0
841.0,841.0,5.542562673862926e18,2.354264784144495e9,7.7797676314002555e6,1598.875912976476,9.0,9.0,1.8715151661743337e-5,1.7555099698016484e-15,1.0
842.0,842.0,5.542562678630943e18,2.354264785157129e9,7.779767634746547e6,2181.1825726407483,10.0,11.0,3.857986503441446e-6,1.1495465411255033e-15,1.0
843.0,843.0,5.542562678630944e18,2.3542647851571293e9,7.779767634746549e6,2181.1825726407483,11.0,10.0,3.8578282696911896e-6,1.4118299362249076e-15,1.0
844.0,844.0,5.542562683354192e18,2.354264786160255e9,7.77976763806142e6,1786.3983965971738,10.0,9.0,4.264209721500879e-6,1.0647208066389557e-15,1.0
845.0,845.0,5.542562683354193e18,2.3542647861602554e9,7.779767638061422e6,1786.3983965971738,9.0,10.0,4.264080646374537e-6,1.1960473225547736e-15,1.0
846.0,846.0,5.542562690615332e18,2.3542647877023797e9,7.7797676431574365e6,2408.1834738658035,10.0,12.0,3.5621496405307087e-6,1.7014245364602028e-15,1.0
847.0,847.0,5.542562690615334e18,2.35426478770238e9,7.779767643157438e6,2842.446067513735,12.0,12.0,1.0664546665571141e-5,1.4374031306197351e-15,1.0
848.0,848.0,5.542562694284396e18,2.3542647884816175e9,7.779767645732461e6,1993.6600890200502,11.0,9.0,3.897695530745496e-6,1.172204084269738e-15,1.0
849.0,849.0,5.542562694284398e18,2.354264788481618e9,7.779767645732462e6,2388.4442650636247,11.0,11.0,1.4032927358932296e-5,1.0921286593642496e-15,1.0
850.0,850.0,5.542562702772877e18,2.3542647902844057e9,7.779767651689851e6,2654.923583893037,10.0,13.0,3.1722604003787428e-6,1.1498130785021514e-15,1.0
851.0,851.0,5.542562702772879e18,2.354264790284406e9,7.779767651689853e6,2654.923583893037,13.0,10.0,3.172197412741677e-6,1.7220030813181659e-15,1.0
852.0,852.0,5.542562706268791e18,2.35426479102687e9,7.779767654143355e6,2220.6609902451055,12.0,9.0,3.6351836584396217e-6,1.2853872274551015e-15,1.0
853.0,853.0,5.542562706268792e18,2.35426479102687e9,7.779767654143355e6,2220.6609902451055,9.0,12.0,3.635126324260416e-6,1.5407521757069062e-15,1.0
854.0,854.0,5.542562713626521e18,2.3542647925895085e9,7.77976765930716e6,2921.40290272245,10.0,14.0,4.0775477313885865e-6,1.5108873207180428e-15,1.0
855.0,855.0,5.542562713626522e18,2.3542647925895085e9,7.77976765930716e6,2921.40290272245,14.0,10.0,4.132040102391074e-6,1.917649530766769e-15,1.0
856.0,856.0,5.542562718426334e18,2.3542647936088953e9,7.779767662675767e6,2467.4011002723396,9.0,13.0,4.185172340318518e-6,2.27903719987353e-15,1.0
857.0,857.0,5.542562718426335e18,2.3542647936088953e9,7.779767662675767e6,3335.926287568203,13.0,13.0,6.695766174840329e-6,1.5259967240704682e-15,1.0
858.0,858.0,5.542562721289325e18,2.3542647942169385e9,7.779767664685071e6,3207.6214303540414,10.0,15.0,4.00533027571334e-6,1.4782822883100765e-15,1.0
859.0,859.0,5.542562721289326e18,2.354264794216939e9,7.779767664685073e6,3207.6214303540414,15.0,10.0,4.0053110574128246e-6,1.5866624889705925e-15,1.0
860.0,860.0,5.542562729279976e18,2.3542647959139977e9,7.779767670293076e6,2733.880419101752,14.0,9.0,2.784038650074678e-6,1.1224904350545785e-15,1.0
861.0,861.0,5.542562729279976e18,2.3542647959139977e9,7.779767670293076e6,2733.880419101752,9.0,14.0,2.7840051696275912e-6,2.038844813329928e-15,1.0
862.0,862.0,5.542562736942777e18,2.354264797541427e9,7.779767675670985e6,3020.0989467333434,9.0,15.0,2.5292911890819773e-6,1.3748953142268163e-15,1.0
863.0,863.0,5.542562736942777e18,2.354264797541427e9,7.779767675670985e6,3020.0989467333434,15.0,9.0,2.5185648036926818e-6,1.560999081160598e-15,1.0
864.0,864.0,1.1085125251224295e19,3.329433172662322e9,1.1002252848547397e7,1973.9208802178716,10.0,10.0,1.6130875272214943e-7,1.1146348456618956e-15,1.0
865.0,865.0,1.1085125266877741e19,3.329433175013089e9,1.1002252856315605e7,1786.3983965971738,9.0,10.0,1.602218816367984e-7,9.50816984290542e-16,1.0
866.0,866.0,1.1085125266877774e19,3.3294331750130944e9,1.1002252856315624e7,1786.3983965971738,10.0,9.0,1.602222505227316e-7,9.77259992962355e-16,1.0
867.0,867.0,1.1085125282531222e19,3.329433177363862e9,1.1002252864083834e7,1598.875912976476,9.0,9.0,1.6304875735671926e-7,1.093518243386653e-15,1.0
