mode,vtk_w_field,lambda,k_num,node_row,node_id,x,y,w_normalized,phi_1,phi_2
27,w27,4.4312981680660865e15,4.90290938002952e10,2,2,1.0,0.0,0.9999999999980168,-41.11051809022868,-421.8393694066143
27,w27,4.4312981680660865e15,4.90290938002952e10,3,3,1.0,1.0,0.9999999999979309,-41.102271223737404,-421.84742699054857
27,w27,4.4312981680660865e15,4.90290938002952e10,4,4,0.0,1.0,0.999999999998586,-41.118072279792734,-421.8348129542185
27,w27,4.4312981680660865e15,4.90290938002952e10,5,5,0.24999999999941094,0.0,-0.9999999999987207,41.12270978190119,421.83483877662667
27,w27,4.4312981680660865e15,4.90290938002952e10,6,6,0.4999999999986921,0.0,0.9999999999994552,-41.12027260736831,-421.8410757135695
27,w27,4.4312981680660865e15,4.90290938002952e10,7,7,0.7499999999993406,0.0,-0.9999999999988459,41.11319457183767,421.84468245501864
27,w27,4.4312981680660865e15,4.90290938002952e10,8,8,1.0,0.24999999999941094,-0.9999999999975242,41.104178380161414,421.844569533573
27,w27,4.4312981680660865e15,4.90290938002952e10,9,9,1.0,0.4999999999986921,0.9999999999968533,-41.106358359314726,-421.84303947112363
27,w27,4.4312981680660865e15,4.90290938002952e10,10,10,1.0,0.7499999999993406,-0.9999999999971548,41.10535087642664,421.8440321663151
27,w27,4.4312981680660865e15,4.90290938002952e10,11,11,0.7500000000003471,1.0,-0.9999999999989354,41.11007795509023,421.84798835432076
27,w27,4.4312981680660865e15,4.90290938002952e10,12,12,0.5000000000020595,1.0,0.999999999999375,-41.118744350320824,-421.8424146880607
27,w27,4.4312981680660865e15,4.90290938002952e10,13,13,0.2500000000010405,1.0,-0.9999999999990807,41.11771334966804,421.8400244914087
27,w27,4.4312981680660865e15,4.90290938002952e10,14,14,0.0,0.7500000000003471,-0.9999999999981343,41.11612258684878,421.8364474756189
27,w27,4.4312981680660865e15,4.90290938002952e10,15,15,0.0,0.5000000000020595,0.9999999999981249,-41.11475944479762,-421.8378254053634
27,w27,4.4312981680660865e15,4.90290938002952e10,16,16,0.0,0.2500000000010405,-0.9999999999991681,41.11635000302505,421.83558493043165
27,w27,4.4312981680660865e15,4.90290938002952e10,17,17,0.24999999999981837,0.25000000000063316,0.9999999999988546,-41.11369379341168,-421.84499434821834
27,w27,4.4312981680660865e15,4.90290938002952e10,18,18,0.2500000000002257,0.5000000000012177,-0.999999999999786,41.11476398210312,421.8432742428225
27,w27,4.4312981680660865e15,4.90290938002952e10,19,19,0.25000000000063316,0.7500000000000954,0.9999999999996736,-41.116893711462424,-421.8411593011579
27,w27,4.4312981680660865e15,4.90290938002952e10,20,20,0.49999999999953393,0.2500000000002257,-0.999999999999219,41.113121056664575,421.84708768116803
27,w27,4.4312981680660865e15,4.90290938002952e10,21,21,0.5000000000003757,0.5000000000003757,0.999999999998422,-41.11626910981335,-421.84458954472245
27,w27,4.4312981680660865e15,4.90290938002952e10,22,22,0.5000000000012177,0.749999999999844,-0.9999999999986334,41.11790939173731,421.8429344751013
27,w27,4.4312981680660865e15,4.90290938002952e10,23,23,0.7499999999995922,0.24999999999981837,0.9999999999992547,-41.10931439833573,-421.84970221162723
27,w27,4.4312981680660865e15,4.90290938002952e10,24,24,0.749999999999844,0.49999999999953393,-1.0,41.11090404243851,421.84746265082003
27,w27,4.4312981680660865e15,4.90290938002952e10,25,25,0.7500000000000953,0.7499999999995921,0.9999999999997029,-41.11209395185506,-421.8462875290999
28,w28,1.4921894108762934e16,1.6509991388277515e11,1,1,0.0,0.0,0.9999999999993263,6.216434234163867,26.58461576657236
28,w28,1.4921894108762934e16,1.6509991388277515e11,2,2,1.0,0.0,0.242772093260726,4.734295668304477,28.06656146842801
28,w28,1.4921894108762934e16,1.6509991388277515e11,3,3,1.0,1.0,1.0,8.11540625612556,25.816844647724036
28,w28,1.4921894108762934e16,1.6509991388277515e11,4,4,0.0,1.0,0.24277209326063678,9.598243671146477,24.33420009670327
28,w28,1.4921894108762934e16,1.6509991388277515e11,5,5,0.24999999999941094,0.0,-0.9717518136665231,-8.902312399852569,-25.23171784038357
28,w28,1.4921894108762934e16,1.6509991388277515e11,6,6,0.4999999999986921,0.0,0.6213860473607504,7.765053665567886,25.037260466865877
28,w28,1.4921894108762934e16,1.6509991388277515e11,7,7,0.7499999999993406,0.0,-0.2710202802992935,-6.522538906508983,-27.210544293047494
28,w28,1.4921894108762934e16,1.6509991388277515e11,8,8,1.0,0.24999999999941094,-0.43207906989118544,-6.6198135535036675,-26.501764149416207
28,w28,1.4921894108762934e16,1.6509991388277515e11,9,9,1.0,0.4999999999986921,0.6213860466939161,7.612229337165885,25.754416589736266
28,w28,1.4921894108762934e16,1.6509991388277515e11,10,10,1.0,0.7499999999993406,-0.810693023459227,-8.006485520318844,-25.60493269581662
28,w28,1.4921894108762934e16,1.6509991388277515e11,11,11,0.7500000000003471,1.0,-0.9717518136667668,-5.431791918141697,-27.16989732605452
28,w28,1.4921894108762934e16,1.6509991388277515e11,12,12,0.5000000000020595,1.0,0.6213860473596426,6.569595917251445,27.364112358786453
28,w28,1.4921894108762934e16,1.6509991388277515e11,13,13,0.2500000000010405,1.0,-0.27102028029895037,-7.811301765237051,-25.191334519640357
28,w28,1.4921894108762934e16,1.6509991388277515e11,14,14,0.0,0.7500000000003471,-0.4320790698903802,-7.712250482671377,-25.899360724510338
28,w28,1.4921894108762934e16,1.6509991388277515e11,15,15,0.0,0.5000000000020595,0.621386046693556,6.720482232806133,26.646356723626578
28,w28,1.4921894108762934e16,1.6509991388277515e11,16,16,0.0,0.2500000000010405,-0.8106930234583973,-6.326030841765808,-26.795739852201084
28,w28,1.4921894108762934e16,1.6509991388277515e11,17,17,0.24999999999981837,0.25000000000063316,0.7965689310340526,7.426792929643237,26.386516563029904
28,w28,1.4921894108762934e16,1.6509991388277515e11,18,18,0.2500000000002257,0.5000000000012177,-0.6213860475820958,-6.921373594491213,-26.64686758299661
28,w28,1.4921894108762934e16,1.6509991388277515e11,19,19,0.25000000000063316,0.7500000000000954,0.44620316388538334,7.107737322858923,26.21573155801078
28,w28,1.4921894108762934e16,1.6509991388277515e11,20,20,0.49999999999953393,0.2500000000002257,-0.6213860461631776,-7.254416572974398,-25.868618278031363
28,w28,1.4921894108762934e16,1.6509991388277515e11,21,21,0.5000000000003757,0.5000000000003757,0.6213860458369108,7.167171472294597,26.200931721316984
28,w28,1.4921894108762934e16,1.6509991388277515e11,22,22,0.5000000000012177,0.749999999999844,-0.6213860461626861,-7.0793150508668425,-26.533560512117457
28,w28,1.4921894108762934e16,1.6509991388277515e11,23,23,0.7499999999995922,0.24999999999981837,0.44620316388554615,7.2251985267234495,26.187164071321895
28,w28,1.4921894108762934e16,1.6509991388277515e11,24,24,0.749999999999844,0.49999999999953393,-0.6213860475814799,-7.411909507847462,-25.75538482034663
28,w28,1.4921894108762934e16,1.6509991388277515e11,25,25,0.7500000000000953,0.7499999999995921,0.7965689310337242,6.90634166138823,26.016180324853433
29,w29,5.000000001487092e16,5.532136628517e11,1,1,0.0,0.0,0.7196204220712277,55.056820312504094,21.983444273547565
29,w29,5.000000001487092e16,5.532136628517e11,2,2,1.0,0.0,0.7196204224061519,54.19884193588562,22.84201689470393
29,w29,5.000000001487092e16,5.532136628517e11,3,3,1.0,1.0,0.7196204227179949,55.079136692629746,21.964003281758416
29,w29,5.000000001487092e16,5.532136628517e11,4,4,0.0,1.0,0.7196204223818451,54.21498071745659,22.82756489765766
29,w29,5.000000001487092e16,5.532136628517e11,5,5,0.24999999999941094,0.0,-0.7196204224585384,-54.1869757611989,-22.677540958074694
29,w29,5.000000001487092e16,5.532136628517e11,6,6,0.4999999999986921,0.0,0.7196204225706417,54.655061493430814,22.403444921968717
29,w29,5.000000001487092e16,5.532136628517e11,7,7,0.7499999999993406,0.0,-0.7196204223069198,-54.66637250895422,-22.19327408386726
29,w29,5.000000001487092e16,5.532136628517e11,8,8,1.0,0.24999999999941094,-0.5199753932021994,-54.461822173320506,-22.16170906392163
29,w29,5.000000001487092e16,5.532136628517e11,9,9,1.0,0.4999999999986921,1.0,55.18207034177201,22.384997875084164
29,w29,5.000000001487092e16,5.532136628517e11,10,10,1.0,0.7499999999993406,-0.5192263233206489,-53.91972093230629,-22.703276939088845
29,w29,5.000000001487092e16,5.532136628517e11,11,11,0.7500000000003471,1.0,-0.7196204223308478,-54.18875575216449,-22.668609714159107
29,w29,5.000000001487092e16,5.532136628517e11,12,12,0.5000000000020595,1.0,0.7196204222186791,54.67125884069608,22.389528661134772
29,w29,5.000000001487092e16,5.532136628517e11,13,13,0.2500000000010405,1.0,-0.7196204224829142,-54.68635544568195,-22.175880227227662
29,w29,5.000000001487092e16,5.532136628517e11,14,14,0.0,0.7500000000003471,-0.9200145216090903,-54.4646745266533,-22.157729081054693
29,w29,5.000000001487092e16,5.532136628517e11,15,15,0.0,0.5000000000020595,0.4392408447889939,55.18272160560836,22.383752309682
29,w29,5.000000001487092e16,5.532136628517e11,16,16,0.0,0.2500000000010405,-0.9192654514446599,-53.920661319360015,-22.702275578095847
29,w29,5.000000001487092e16,5.532136628517e11,17,17,0.24999999999981837,0.25000000000063316,0.6197979077402693,55.01334221011869,22.26850218343534
29,w29,5.000000001487092e16,5.532136628517e11,18,18,0.2500000000002257,0.5000000000012177,-0.8598102112036534,-53.9335762053048,-22.404731176155522
29,w29,5.000000001487092e16,5.532136628517e11,19,19,0.25000000000063316,0.7500000000000954,0.6194233728740012,54.66054168268061,22.621836011897226
29,w29,5.000000001487092e16,5.532136628517e11,20,20,0.49999999999953393,0.2500000000002257,-0.7196204225713269,-54.22157019647544,-22.419608577992737
29,w29,5.000000001487092e16,5.532136628517e11,21,21,0.5000000000003757,0.5000000000003757,0.7196204223945017,55.176255583031036,22.408460190115793
29,w29,5.000000001487092e16,5.532136628517e11,22,22,0.5000000000012177,0.749999999999844,-0.7196204222165681,-54.22377736711174,-22.416868079559386
29,w29,5.000000001487092e16,5.532136628517e11,23,23,0.7499999999995922,0.24999999999981837,0.8194429369048231,54.64997620776893,22.626997992611745
29,w29,5.000000001487092e16,5.532136628517e11,24,24,0.749999999999844,0.49999999999953393,-0.5794306335863625,-53.92950690296626,-22.403930312213465
29,w29,5.000000001487092e16,5.532136628517e11,25,25,0.7500000000000953,0.7499999999995921,0.8198174720620104,55.01099069950077,22.26651685544965
30,w30,5.000000009265488e16,5.532136637123229e11,1,1,0.0,0.0,0.47311891058174066,4.164992412074137,-0.6895178484149307
30,w30,5.000000009265488e16,5.532136637123229e11,2,2,1.0,0.0,0.47311891208453744,0.7361685169414603,2.7392619215176364
30,w30,5.000000009265488e16,5.532136637123229e11,3,3,1.0,1.0,0.4731189105809018,0.17675485169144858,2.8403496986072816
30,w30,5.000000009265488e16,5.532136637123229e11,4,4,0.0,1.0,0.47311891208385115,3.6060889898916333,-0.5889403143881057
30,w30,5.000000009265488e16,5.532136637123229e11,5,5,0.24999999999941094,0.0,-0.4731189117112992,-0.884770328727104,-2.1318549248385295
30,w30,5.000000009265488e16,5.532136637123229e11,6,6,0.4999999999986921,0.0,0.4731189113279818,2.4378446312690847,1.0381332005576362
30,w30,5.000000009265488e16,5.532136637123229e11,7,7,0.7499999999993406,0.0,-0.4731189108898623,-2.910718746499158,-0.10796617544218538
30,w30,5.000000009265488e16,5.532136637123229e11,8,8,1.0,0.24999999999941094,0.05376217711684692,-1.033551533712487,-1.3331711165948494
30,w30,5.000000009265488e16,5.532136637123229e11,9,9,1.0,0.4999999999986921,0.4731384128631626,3.872773620326418,-0.6264184724241693
30,w30,5.000000009265488e16,5.532136637123229e11,10,10,1.0,0.7499999999993406,-0.9999952410689895,-3.3218896565442004,-0.8038665242342798
30,w30,5.000000009265488e16,5.532136637123229e11,11,11,0.7500000000003471,1.0,-0.47311891171113013,-3.4583833004913513,-0.018627509020527528
30,w30,5.000000009265488e16,5.532136637123229e11,12,12,0.5000000000020595,1.0,0.4731189113289945,1.9053268516506692,1.1123250931984416
30,w30,5.000000009265488e16,5.532136637123229e11,13,13,0.2500000000010405,1.0,-0.4731189108898872,-1.4319865612768172,-2.0429645798550595
30,w30,5.000000009265488e16,5.532136637123229e11,14,14,0.0,0.7500000000003471,0.053757418186400854,-3.3087005983982793,-0.8170994670337802
30,w30,5.000000009265488e16,5.532136637123229e11,15,15,0.0,0.5000000000020595,0.47309941012384277,0.46985899586714186,2.7765397968785765
30,w30,5.000000009265488e16,5.532136637123229e11,16,16,0.0,0.2500000000010405,-1.0,-1.02047602236744,-1.3462905125824494
30,w30,5.000000009265488e16,5.532136637123229e11,17,17,0.24999999999981837,0.25000000000063316,0.20967836656354985,2.80588759723991,1.3194456484108805
30,w30,5.000000009265488e16,5.532136637123229e11,18,18,0.2500000000002257,0.5000000000012177,-0.4731286614652015,-3.1867771678182795,-0.058923784497120865
30,w30,5.000000009265488e16,5.532136637123229e11,19,19,0.25000000000063316,0.7500000000000954,0.736557076012729,1.5283520259489765,0.8379476898046737
30,w30,5.000000009265488e16,5.532136637123229e11,20,20,0.49999999999953393,0.2500000000002257,-0.4731189116683654,-1.2152268449346526,-1.152043078953816
30,w30,5.000000009265488e16,5.532136637123229e11,21,21,0.5000000000003757,0.5000000000003757,0.4731189119763359,2.171641623836168,1.0752606778454659
30,w30,5.000000009265488e16,5.532136637123229e11,22,22,0.5000000000012177,0.749999999999844,-0.4731189116697623,-3.1275948429707365,-0.9987086115901946
30,w30,5.000000009265488e16,5.532136637123229e11,23,23,0.7499999999995922,0.24999999999981837,0.7365594554783894,2.8141285781721894,1.3132641673718304
30,w30,5.000000009265488e16,5.532136637123229e11,24,24,0.749999999999844,0.49999999999953393,-0.4731091600955389,-1.1559127063479493,-2.0918475777245265
30,w30,5.000000009265488e16,5.532136637123229e11,25,25,0.7500000000000953,0.7499999999995921,0.2096807460287971,1.536843114766062,0.8315161008891471
31,w31,5.000000066027293e16,5.532136699926041e11,1,1,0.0,0.0,0.005965825497183425,27.27881989304346,1.2493716403000545
31,w31,5.000000066027293e16,5.532136699926041e11,2,2,1.0,0.0,0.0059658340388096896,15.571288425658947,12.957202406087918
31,w31,5.000000066027293e16,5.532136699926041e11,3,3,1.0,1.0,0.0059658365957695495,27.285619255278437,1.2435303847596244
31,w31,5.000000066027293e16,5.532136699926041e11,4,4,0.0,1.0,0.0059658280538025625,15.577819079594958,12.951029410078544
31,w31,5.000000066027293e16,5.532136699926041e11,5,5,0.24999999999941094,0.0,-0.005965833211554617,-15.279949479595835,-10.433078882086214
31,w31,5.000000066027293e16,5.532136699926041e11,6,6,0.4999999999986921,0.0,0.005965832548209036,20.513899686881615,7.9431211984981
31,w31,5.000000066027293e16,5.532136699926041e11,7,7,0.7499999999993406,0.0,-0.005965828803746365,-20.70827327033698,-5.003046569030784
31,w31,5.000000066027293e16,5.532136699926041e11,8,8,1.0,0.24999999999941094,0.6957981831429217,-14.447772801356953,-12.740808805586578
31,w31,5.000000066027293e16,5.532136699926041e11,9,9,1.0,0.4999999999986921,-0.9880683379097301,17.2690843069973,9.39907217345737
31,w31,5.000000066027293e16,5.532136699926041e11,10,10,1.0,0.7499999999993406,0.6957632043450374,-22.426856375655372,-4.762025804354834
31,w31,5.000000066027293e16,5.532136699926041e11,11,11,0.7500000000003471,1.0,-0.005965828882665325,-15.28140202261189,-10.429259288528959
31,w31,5.000000066027293e16,5.532136699926041e11,12,12,0.5000000000020595,1.0,0.005965829544828886,20.519489133544894,7.938189634145154
31,w31,5.000000066027293e16,5.532136699926041e11,13,13,0.2500000000010405,1.0,-0.005965833289641657,-20.71492668193746,-4.997444443350214
31,w31,5.000000066027293e16,5.532136699926041e11,14,14,0.0,0.7500000000003471,-0.7076948677508716,-14.449349509771611,-12.73923179457569
31,w31,5.000000066027293e16,5.532136699926041e11,15,15,0.0,0.5000000000020595,1.0,17.26830716175236,9.399549094302875
31,w31,5.000000066027293e16,5.532136699926041e11,16,16,0.0,0.2500000000010405,-0.7077298439170905,-22.42648176607127,-4.7618002677532
31,w31,5.000000066027293e16,5.532136699926041e11,17,17,0.24999999999981837,0.25000000000063316,-0.34491617743929814,16.13926074575642,10.913677070798503
31,w31,5.000000066027293e16,5.532136699926041e11,18,18,0.2500000000002257,0.5000000000012177,0.49105125603218447,-18.16812411294332,-9.40523938249732
31,w31,5.000000066027293e16,5.532136699926041e11,19,19,0.25000000000063316,0.7500000000000954,-0.3448986888969279,20.138699003140424,6.913939346931632
31,w31,5.000000066027293e16,5.532136699926041e11,20,20,0.49999999999953393,0.2500000000002257,-0.005965831655629104,-18.481991165426155,-8.635120359052534
31,w31,5.000000066027293e16,5.532136699926041e11,21,21,0.5000000000003757,0.5000000000003757,0.005965831044408195,17.675602852796793,8.921083219766171
31,w31,5.000000066027293e16,5.532136699926041e11,22,22,0.5000000000012177,0.749999999999844,-0.0059658304343992675,-18.483245606532456,-8.634165839740634
31,w31,5.000000066027293e16,5.532136699926041e11,23,23,0.7499999999995922,0.24999999999981837,0.35684783973391954,20.135343829537586,6.915885274093271
31,w31,5.000000066027293e16,5.532136699926041e11,24,24,0.749999999999844,0.49999999999953393,-0.5029829181287983,-18.16609432775929,-9.405559999439651
31,w31,5.000000066027293e16,5.532136699926041e11,25,25,0.7500000000000953,0.7499999999995921,0.3568303507944304,16.13801925485597,10.91290947166849
32,w32,5.636223476231866e16,6.23607166601922e11,1,1,0.0,0.0,0.9999999999999428,82.00037544143389,47.95375241098868
32,w32,5.636223476231866e16,6.23607166601922e11,2,2,1.0,0.0,0.9999999999982293,81.99859793491733,47.95379434965295
32,w32,5.636223476231866e16,6.23607166601922e11,3,3,1.0,1.0,0.9999999999986096,82.0212752882974,47.93364620545698
32,w32,5.636223476231866e16,6.23607166601922e11,4,4,0.0,1.0,0.9999999999989783,82.01847301241226,47.93818404918346
32,w32,5.636223476231866e16,6.23607166601922e11,5,5,0.24999999999941094,0.0,-0.9999999999991964,-82.01130039103045,-47.96265999255056
32,w32,5.636223476231866e16,6.23607166601922e11,6,6,0.4999999999986921,0.0,0.999999999998459,82.00619392269289,47.96231284306331
32,w32,5.636223476231866e16,6.23607166601922e11,7,7,0.7499999999993406,0.0,-0.9999999999987605,-82.00264673439254,-47.963215878526015
32,w32,5.636223476231866e16,6.23607166601922e11,8,8,1.0,0.24999999999941094,-0.9999999999980438,-82.00350524330624,-47.94976042215879
32,w32,5.636223476231866e16,6.23607166601922e11,9,9,1.0,0.4999999999986921,0.9999999999983582,82.00903986617755,47.94557442444624
32,w32,5.636223476231866e16,6.23607166601922e11,10,10,1.0,0.7499999999993406,-0.9999999999987559,-82.01266540249912,-47.94117380295456
32,w32,5.636223476231866e16,6.23607166601922e11,11,11,0.7500000000003471,1.0,-0.9999999999980048,-82.02168800903641,-47.9416453946993
32,w32,5.636223476231866e16,6.23607166601922e11,12,12,0.5000000000020595,1.0,0.99999999999926,82.02887157131092,47.94216440362574
32,w32,5.636223476231866e16,6.23607166601922e11,13,13,0.2500000000010405,1.0,-0.9999999999993368,-82.02611733601556,-47.94531383838919
32,w32,5.636223476231866e16,6.23607166601922e11,14,14,0.0,0.7500000000003471,-0.9999999999996435,-82.00970961831526,-47.94586515498117
32,w32,5.636223476231866e16,6.23607166601922e11,15,15,0.0,0.5000000000020595,0.9999999999997646,82.00944058675546,47.94690927171202
32,w32,5.636223476231866e16,6.23607166601922e11,16,16,0.0,0.2500000000010405,-1.0,-82.00490372217779,-47.95009751113234
32,w32,5.636223476231866e16,6.23607166601922e11,17,17,0.24999999999981837,0.25000000000063316,0.9999999999990724,82.01365256545127,47.959434437240006
32,w32,5.636223476231866e16,6.23607166601922e11,18,18,0.2500000000002257,0.5000000000012177,-0.9999999999990454,-82.0172701684678,-47.95446820906573
32,w32,5.636223476231866e16,6.23607166601922e11,19,19,0.25000000000063316,0.7500000000000954,0.999999999998923,82.01875207852012,47.953761384184226
32,w32,5.636223476231866e16,6.23607166601922e11,20,20,0.49999999999953393,0.2500000000002257,-0.9999999999986595,-82.01193662994424,-47.95744351670451
32,w32,5.636223476231866e16,6.23607166601922e11,21,21,0.5000000000003757,0.5000000000003757,0.9999999999989776,82.01698714780429,47.95374162400275
32,w32,5.636223476231866e16,6.23607166601922e11,22,22,0.5000000000012177,0.749999999999844,-0.9999999999993928,-82.01796473127764,-47.95198895535902
32,w32,5.636223476231866e16,6.23607166601922e11,23,23,0.7499999999995922,0.24999999999981837,0.9999999999987118,82.00475316642776,47.96023606559666
32,w32,5.636223476231866e16,6.23607166601922e11,24,24,0.749999999999844,0.49999999999953393,-0.9999999999983543,-82.00770691142957,-47.95593369543625
32,w32,5.636223476231866e16,6.23607166601922e11,25,25,0.7500000000000953,0.7499999999995921,0.9999999999979077,82.01083150951524,47.95358418252079
33,w33,6.2347173728398824e16,6.898261667296088e11,1,1,0.0,0.0,-0.36582625211302494,24.80945641623155,11.99629851926614
33,w33,6.2347173728398824e16,6.898261667296088e11,2,2,1.0,0.0,-0.36582625241533323,23.833748122260225,12.972501297669105
33,w33,6.2347173728398824e16,6.898261667296088e11,3,3,1.0,1.0,0.9833012560652961,24.820863145825314,11.986483911674725
33,w33,6.2347173728398824e16,6.898261667296088e11,4,4,0.0,1.0,0.983301256368497,23.844073332305204,12.962779730451574
33,w33,6.2347173728398824e16,6.898261667296088e11,5,5,0.24999999999941094,0.0,-0.23276640427473974,-26.149196213286697,-11.509994940201926
33,w33,6.2347173728398824e16,6.898261667296088e11,6,6,0.4999999999986921,0.0,1.0,30.265018527610867,6.842571207102166
33,w33,6.2347173728398824e16,6.898261667296088e11,7,7,0.7499999999993406,0.0,-0.23276640497174556,-28.333241737464878,-9.323260321140527
33,w33,6.2347173728398824e16,6.898261667296088e11,8,8,1.0,0.24999999999941094,0.028544372925105883,-27.160703332994228,-10.100153613570086
33,w33,6.2347173728398824e16,6.898261667296088e11,9,9,1.0,0.4999999999986921,0.3087375048329311,28.510337765984257,8.868706732363979
33,w33,6.2347173728398824e16,6.898261667296088e11,10,10,1.0,0.7499999999993406,-0.6460193814601645,-27.977515546477502,-9.283753171403893
33,w33,6.2347173728398824e16,6.898261667296088e11,11,11,0.7500000000003471,1.0,-0.3847085996799618,-26.151042743667304,-11.504361611463363
33,w33,6.2347173728398824e16,6.898261667296088e11,12,12,0.5000000000020595,1.0,-0.3825249960470251,30.27382584471881,6.834861772409706
33,w33,6.2347173728398824e16,6.898261667296088e11,13,13,0.2500000000010405,1.0,-0.3847085989819329,-28.343952624127798,-9.314140468005215
33,w33,6.2347173728398824e16,6.898261667296088e11,14,14,0.0,0.7500000000003471,-0.646019376872597,-27.163058220539618,-10.097716384055662
33,w33,6.2347173728398824e16,6.898261667296088e11,15,15,0.0,0.5000000000020595,0.30873749911867987,28.509124653726413,8.869425605033603
33,w33,6.2347173728398824e16,6.898261667296088e11,16,16,0.0,0.2500000000010405,0.02854437750353644,-27.977349536777453,-9.28301304389581
33,w33,6.2347173728398824e16,6.898261667296088e11,17,17,0.24999999999981837,0.25000000000063316,0.27075195431388577,26.990445710780126,10.214137853831165
33,w33,6.2347173728398824e16,6.898261667296088e11,18,18,0.2500000000002257,0.5000000000012177,-0.3087375035365873,-27.083054670796134,-10.003341244701286
33,w33,6.2347173728398824e16,6.898261667296088e11,19,19,0.25000000000063316,0.7500000000000954,0.34672305202717096,27.277274624512007,9.92689694934852
33,w33,6.2347173728398824e16,6.898261667296088e11,20,20,0.49999999999953393,0.2500000000002257,-0.6543687514115749,-26.81570572345726,-10.746491517009673
33,w33,6.2347173728398824e16,6.898261667296088e11,21,21,0.5000000000003757,0.5000000000003757,0.3087375019770019,25.786656543314223,11.893728287183436
33,w33,6.2347173728398824e16,6.898261667296088e11,22,22,0.5000000000012177,0.749999999999844,0.03689374745900804,-26.817571194961683,-10.745037943124956
33,w33,6.2347173728398824e16,6.898261667296088e11,23,23,0.7499999999995922,0.24999999999981837,0.27075195192970614,27.27197027815724,9.929924277379516
33,w33,6.2347173728398824e16,6.898261667296088e11,24,24,0.749999999999844,0.49999999999953393,-0.3087375004171124,-27.08008006708704,-10.003626932467263
33,w33,6.2347173728398824e16,6.898261667296088e11,25,25,0.7500000000000953,0.7499999999995921,0.346723049638026,26.988505267581445,10.212977483466844
34,w34,3.350781064621547e17,3.7073957312441616e12,1,1,0.0,0.0,-0.5886623124210137,39.6492789530752,7.356295097388281
34,w34,3.350781064621547e17,3.7073957312441616e12,2,2,1.0,0.0,0.9999999999995384,46.691033798392326,0.32189134229609256
34,w34,3.350781064621547e17,3.7073957312441616e12,3,3,1.0,1.0,-0.5886623124190593,45.18324811174475,-0.4631295688273111
34,w34,3.350781064621547e17,3.7073957312441616e12,4,4,0.0,1.0,1.0,38.18911732452817,6.52365012816231
34,w34,3.350781064621547e17,3.7073957312441616e12,5,5,0.24999999999941094,0.0,-0.7421525843427258,-43.90946488604448,-0.8648978376835154
34,w34,3.350781064621547e17,3.7073957312441616e12,6,6,0.4999999999986921,0.0,0.20566884396727883,43.79781227901538,3.2104041700168784
34,w34,3.350781064621547e17,3.7073957312441616e12,7,7,0.7499999999993406,0.0,0.33081489641533696,-38.887527043243075,-5.7821679839294875
34,w34,3.350781064621547e17,3.7073957312441616e12,8,8,1.0,0.24999999999941094,-0.6028344219172258,-42.49880254671903,-3.852826686492693
34,w34,3.350781064621547e17,3.7073957312441616e12,9,9,1.0,0.4999999999986921,0.20566884341956831,40.4734791862542,5.3971627729153155
34,w34,3.350781064621547e17,3.7073957312441616e12,10,10,1.0,0.7499999999993406,0.19149673486505908,-40.865097072557816,-4.515467546883932
34,w34,3.350781064621547e17,3.7073957312441616e12,11,11,0.7500000000003471,1.0,-0.7421525843327544,-40.99968320206826,-5.962818420873
34,w34,3.350781064621547e17,3.7073957312441616e12,12,12,0.5000000000020595,1.0,0.20566884397357846,41.11690280748134,3.5985070477835417
34,w34,3.350781064621547e17,3.7073957312441616e12,13,13,0.2500000000010405,1.0,0.33081489641530354,-46.02974438052849,-1.0374249389702843
34,w34,3.350781064621547e17,3.7073957312441616e12,14,14,0.0,0.7500000000003471,-0.6028344219304739,-42.39420527170823,-2.9790083517433135
34,w34,3.350781064621547e17,3.7073957312441616e12,15,15,0.0,0.5000000000020595,0.20566884341952266,44.43851073766712,1.4247802546419672
34,w34,3.350781064621547e17,3.7073957312441616e12,16,16,0.0,0.2500000000010405,0.19149673487618063,-44.035631333354246,-2.3086469038678614
34,w34,3.350781064621547e17,3.7073957312441616e12,17,17,0.24999999999981837,0.25000000000063316,0.4739107146928027,41.907472502072864,3.528186048308136
34,w34,3.350781064621547e17,3.7073957312441616e12,18,18,0.2500000000002257,0.5000000000012177,-0.2056688444220279,-41.16060496528504,-4.7560408336321425
34,w34,3.350781064621547e17,3.7073957312441616e12,19,19,0.25000000000063316,0.7500000000000954,-0.06257302609500831,42.08592048302199,4.320802679857115
34,w34,3.350781064621547e17,3.7073957312441616e12,20,20,0.49999999999953393,0.2500000000002257,-0.20566884359632182,-43.14114681108192,-3.2057737784850238
34,w34,3.350781064621547e17,3.7073957312441616e12,21,21,0.5000000000003757,0.5000000000003757,0.2056688434745753,42.460687164228496,3.4052461669698606
34,w34,3.350781064621547e17,3.7073957312441616e12,22,22,0.5000000000012177,0.749999999999844,-0.2056688436102678,-41.76272820370336,-3.613127774311289
34,w34,3.350781064621547e17,3.7073957312441616e12,23,23,0.7499999999995922,0.24999999999981837,-0.06257302608540811,42.8071487303461,2.5238421901613526
34,w34,3.350781064621547e17,3.7073957312441616e12,24,24,0.749999999999844,0.49999999999953393,-0.20566884441741926,-43.75017211215223,-2.061806077501709
34,w34,3.350781064621547e17,3.7073957312441616e12,25,25,0.7500000000000953,0.7499999999995921,0.4739107146753464,42.99609386844896,3.305961664555928
