mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
722.0,722.0,4.1950978461832456e12,2.0481938009337022e6,67683.43111893859,2467.4011002723396,13.0,9.0,0.08108027857918987,9.87881878529862e-8,1.0
723.0,723.0,4.1951532714085273e12,2.0482073311577926e6,67683.87823092077,2773.3588367061097,16.0,5.0,0.11572512661596696,8.439868521807645e-9,1.0
724.0,724.0,4.195932268087394e12,2.0483974878151442e6,67690.16203815318,2378.5746606625353,4.0,15.0,0.10578847388069357,3.940458373891522e-8,1.0
725.0,725.0,4.196467182032606e12,2.0485280525373837e6,67694.4766046655,2467.4011002723396,5.0,15.0,0.08728954461240657,3.6211875489313156e-8,1.0
726.0,726.0,4.197812011617716e12,2.0488562691457192e6,67705.32266141669,2654.923583893037,10.0,13.0,0.07269033167907178,4.617757807989083e-8,1.0
727.0,727.0,4.198401060832148e12,2.0490000148443503e6,67710.07279887317,2418.0530782668925,7.0,14.0,0.05111818283886408,7.583584259231947e-8,1.0
728.0,728.0,4.1993406576940137e12,2.0492292838269742e6,67717.64908944981,2467.4011002723396,15.0,5.0,0.06319434071651367,1.543993766797408e-8,1.0
729.0,729.0,4.201608644465662e12,2.04978258468201e6,67735.93315040771,2881.9244851180924,6.0,16.0,0.12233724533266539,9.429111116275098e-9,1.0
730.0,730.0,4.202495737764746e12,2.0499989604301623e6,67743.08337859373,2615.44516628868,12.0,11.0,0.19562361953775623,6.643357833591272e-8,1.0
731.0,731.0,4.202764952626542e12,2.0500646215733157e6,67745.25317886253,2881.9244851180924,16.0,6.0,0.16343073613457115,9.647658485667848e-8,1.0
732.0,732.0,4.204864159714346e12,2.0505765432468855e6,67762.16984725375,2704.2716058984843,7.0,15.0,0.11438329131548693,4.9956899532552305e-8,1.0
733.0,733.0,4.205211027333155e12,2.0506611195741617e6,67764.96470778837,2575.9667486843223,6.0,15.0,0.09669228086646416,3.663231826323835e-8,1.0
734.0,734.0,4.206295422429802e12,2.0509255038713135e6,67773.70139879732,2654.923583893037,10.0,13.0,0.10801363069622671,9.317969078897582e-8,1.0
735.0,735.0,4.207336720213429e12,2.0511793486220138e6,67782.08980603257,2842.446067513735,12.0,12.0,0.26445358107451233,6.576063229014192e-8,1.0
736.0,736.0,4.2083753643226294e12,2.0514325151763167e6,67790.45580198079,2566.097144283233,14.0,8.0,0.11424231115063237,1.2098336620759788e-8,1.0
737.0,737.0,4.208867117907094e12,2.051552367819816e6,67794.4163833169,2773.3588367061097,5.0,16.0,0.12443976961313259,2.1760527083360867e-8,1.0
738.0,738.0,4.210248146580453e12,2.051888921598938e6,67805.53794540571,3010.229342332254,16.0,7.0,0.16957980257504676,5.179522140980055e-8,1.0
739.0,739.0,4.2105078386837437e12,2.0519522018516278e6,67807.62906814135,2842.446067513735,12.0,12.0,0.23829473226244846,4.5379423993286816e-8,1.0
740.0,740.0,4.2135070629543735e12,2.052682893910887e6,67831.77509652961,2575.9667486843223,15.0,6.0,0.13032861636655776,1.0182399206804368e-8,1.0
741.0,741.0,4.215383553930907e12,2.0531399255605808e6,67846.8779008478,2862.1852763159136,13.0,11.0,0.17110875961220826,1.0024622323298944e-8,1.0
742.0,742.0,4.217688896719923e12,2.0537012676433548e6,67865.42768758004,2733.880419101752,14.0,9.0,0.06346051674391062,5.058766451352455e-8,1.0
743.0,743.0,4.2182760930907476e12,2.0538442231802167e6,67870.1517138064,2842.446067513735,12.0,12.0,0.10896976097520429,1.3105405253969221e-8,1.0
744.0,744.0,4.2191536759516445e12,2.0540578560380535e6,67877.21130202092,2654.923583893037,10.0,13.0,0.05396295930929188,8.767146657189728e-8,1.0
745.0,745.0,4.2195505286273735e12,2.0541544558838252e6,67880.40348481358,3158.273408348595,8.0,16.0,0.1362799198811567,4.431123065320173e-8,1.0
746.0,746.0,4.219748993345466e12,2.0542027634450952e6,67881.99982862355,3010.229342332254,7.0,16.0,0.06858026446791078,5.386329610702454e-8,1.0
747.0,747.0,4.220930106772867e12,2.0544902303911955e6,67891.49929553752,3158.273408348595,16.0,8.0,0.1562732498340701,3.346812282052745e-8,1.0
748.0,748.0,4.2234579260768022e12,2.0551053321123961e6,67911.82559227714,2842.446067513735,12.0,12.0,0.074198656424515,5.861022781991641e-8,1.0
749.0,749.0,4.2252510575431133e12,2.055541548483784e6,67926.24054691293,2704.2716058984843,15.0,7.0,0.10708981659731609,2.4516038102850385e-8,1.0
750.0,750.0,4.227504084312585e12,2.0560895127188857e6,67944.3482570062,2921.40290272245,14.0,10.0,0.02912675061467421,5.300720662008281e-8,1.0
751.0,751.0,4.2277729170065723e12,2.0561548864340382e6,67946.50855909505,2852.3156719148246,15.0,8.0,0.09662479290626215,9.864361668285991e-8,1.0
752.0,752.0,4.2284687808522837e12,2.0563240943130252e6,67952.10010507911,3089.186177540969,13.0,12.0,0.09146060228560662,2.0480322649703902e-8,1.0
753.0,753.0,4.230333624270447e12,2.0567774853567525e6,67967.08260403213,2921.40290272245,10.0,14.0,0.11834669479987889,6.203434259146771e-8,1.0
754.0,754.0,4.2312198276980156e12,2.0569929090052827e6,67974.20136968313,3326.0566831671135,16.0,9.0,0.09758875901480261,2.4317032770967157e-7,1.0
755.0,755.0,4.2315011163589243e12,2.0570612816245714e6,67976.46077182854,2862.1852763159136,13.0,11.0,0.061345303520534876,7.72930044442699e-8,1.0
756.0,756.0,4.2319088810589893e12,2.0571603926429725e6,67979.7359373837,3010.229342332254,7.0,16.0,0.09666098325527593,1.3720500027842384e-8,1.0
757.0,757.0,4.23478910840706e12,2.05786032286136e6,68002.86542771937,2862.1852763159136,13.0,11.0,0.06401352921659259,7.675060254644755e-8,1.0
758.0,758.0,4.235898184963286e12,2.0581297784550143e6,68011.76970186784,3089.186177540969,12.0,13.0,0.15578799829360354,2.356014619105905e-8,1.0
759.0,759.0,4.2373384430014224e12,2.0584796435722706e6,68023.33114275978,3089.186177540969,12.0,13.0,0.08988160624371716,3.0179852311734874e-7,1.0
760.0,760.0,4.2385387174864893e12,2.058771166858155e6,68032.96465313889,3089.186177540969,13.0,12.0,0.18261358257057944,9.152249630956343e-9,1.0
761.0,761.0,4.2411799522615405e12,2.0594125260038457e6,68054.15863758512,3158.273408348595,8.0,16.0,0.15637344076410933,1.1035464953082057e-7,1.0
762.0,762.0,4.244560819248261e12,2.060233195356356e6,68081.2780037148,3158.273408348595,16.0,8.0,0.1026825237319365,9.127659613284985e-8,1.0
763.0,763.0,4.2459916582376987e12,2.060580417804095e6,68092.75211647394,3089.186177540969,12.0,13.0,0.09633833603938584,4.869188125147866e-8,1.0
764.0,764.0,4.247054818422928e12,2.0608383775597077e6,68101.27650578832,3335.926287568203,13.0,13.0,0.1759185311786535,2.3175100852220322e-8,1.0
765.0,765.0,4.2483927569041284e12,2.0611629622385825e6,68112.00254389316,3207.6214303540414,15.0,10.0,0.14305073100150584,3.9017340148270444e-8,1.0
766.0,766.0,4.2494357950074688e12,2.0614159684565046e6,68120.3632414578,3020.0989467333434,15.0,9.0,0.17261279149610706,1.1871521243657854e-7,1.0
767.0,767.0,4.251053627210591e12,2.0618083391068606e6,68133.32929568292,3355.665496370382,12.0,14.0,0.05382819159985892,2.0749999158760874e-7,1.0
768.0,768.0,4.251185726527821e12,2.0618403736778027e6,68134.38789163942,3128.6645951453265,14.0,11.0,0.19807627537784006,4.919556346239232e-7,1.0
769.0,769.0,4.2551493886913916e12,2.0628013449412407e6,68166.14359380321,3335.926287568203,13.0,13.0,0.6016289247262374,9.450039361347138e-8,1.0
770.0,770.0,4.2575985513860137e12,2.0633949092178196e6,68185.75817656885,3326.0566831671135,9.0,16.0,0.1423370035209026,5.957354512437528e-8,1.0
771.0,771.0,4.2588799443052573e12,2.063705391838975e6,68196.01820620717,3355.665496370382,14.0,12.0,0.2050283223064934,3.1623255984439376e-8,1.0
772.0,772.0,4.259320587112776e12,2.0638121491823755e6,68199.54604780849,3326.0566831671135,16.0,9.0,0.13794954094083478,1.6929852931381526e-8,1.0
773.0,773.0,4.260478604158854e12,2.0640926830350554e6,68208.81640771571,3414.883122776918,11.0,15.0,0.09175143828337748,8.437421156835116e-8,1.0
774.0,774.0,4.2649195177566772e12,2.0651681572590347e6,68244.35590867783,3602.405606397616,13.0,14.0,0.03710113659009121,1.1660894686440489e-8,1.0
775.0,775.0,4.265201724382501e12,2.0652364814670742e6,68246.61371105303,3641.884024001973,12.0,15.0,0.016935381557250107,4.275899219236127e-7,1.0
776.0,776.0,4.2664234074108965e12,2.0655322334475676e6,68256.38696043543,3839.27611202376,10.0,17.0,0.054604553998245035,2.4460800058496563e-7,1.0
777.0,777.0,4.266763726982036e12,2.0656146124052366e6,68259.10920796127,3355.665496370382,12.0,14.0,0.19547228388365823,8.889145486510858e-8,1.0
778.0,778.0,4.2687158792910806e12,2.0660870938300448e6,68274.72255663775,3414.883122776918,15.0,11.0,0.17329048987631157,4.908398978180426e-8,1.0
779.0,779.0,4.2727522194056387e12,2.0670636708639718e6,68306.99395809302,3513.5791667878116,10.0,16.0,0.1275758850012412,1.3414180393922856e-8,1.0
780.0,780.0,4.272955704509482e12,2.067112891089764e6,68308.62046128845,3641.884024001973,12.0,15.0,0.14930521124502025,3.93772131946955e-8,1.0
781.0,781.0,4.273161607925113e12,2.067162695078719e6,68310.26625518467,3602.405606397616,13.0,14.0,0.32549244799822435,1.0118130156343151e-8,1.0
782.0,782.0,4.2743226024344976e12,2.0674434943752387e6,68319.54538679594,3602.405606397616,13.0,14.0,0.19359162935107932,4.119490276974648e-8,1.0
783.0,783.0,4.276572706847455e12,2.0679875983301871e6,68337.52553229756,3513.5791667878116,10.0,16.0,0.06175235145804015,4.1982758721119476e-8,1.0
784.0,784.0,4.280644099346342e12,2.0689717492866695e6,68370.0472172296,3720.840859210688,11.0,16.0,0.10932785360789571,9.766275061884774e-8,1.0
785.0,785.0,4.2817727850155674e12,2.0692444961907153e6,68379.0602541231,3641.884024001973,12.0,15.0,0.15644781297033672,1.3090069503817578e-8,1.0
786.0,786.0,4.284027543110022e12,2.0697892508924725e6,68397.06190382846,3414.883122776918,11.0,15.0,0.025844760441758634,4.995325384346873e-8,1.0
787.0,787.0,4.2870217555494614e12,2.070512437912282e6,68420.95992501137,3414.883122776918,11.0,15.0,0.006545153090889021,1.027998521088197e-8,1.0
788.0,788.0,4.2878763263031255e12,2.070718794598418e6,68427.77906905215,3414.883122776918,11.0,15.0,0.0339015616454251,1.1168687756503827e-7,1.0
789.0,789.0,4.290235971340887e12,2.0712884809559693e6,68446.6045958764,3513.5791667878116,16.0,10.0,0.006556638516682881,1.8638171151659217e-8,1.0
790.0,790.0,4.2904870700584604e12,2.0713490942036933e6,68448.60758630403,3720.840859210688,11.0,16.0,0.022480697192352277,9.60325628849182e-9,1.0
791.0,791.0,4.290994112875466e12,2.0714714849293644e6,68452.65203963984,3641.884024001973,12.0,15.0,0.05103696954403476,7.220837820104505e-8,1.0
792.0,792.0,4.291259213579847e12,2.0715354724406356e6,68454.76653403467,3513.5791667878116,16.0,10.0,0.019663348327484745,1.698993276760375e-8,1.0
793.0,793.0,4.295243318436009e12,2.0724968801993427e6,68486.5366603694,3414.883122776918,15.0,11.0,0.021953154156396096,1.9515628885145291e-7,1.0
794.0,794.0,4.296916950025608e12,2.072900612674329e6,68499.8781708987,3997.18978244119,9.0,18.0,0.007691122091679939,1.2929806202950017e-8,1.0
795.0,795.0,4.2977401537327637e12,2.0730991664010584e6,68506.43946284303,3602.405606397616,13.0,14.0,0.021201847065934178,2.8762194105959637e-7,1.0
796.0,796.0,4.299818769201431e12,2.0736004362464412e6,68523.00413706306,3829.4065076226707,8.0,18.0,0.002943191736621855,1.698011412174046e-8,1.0
797.0,797.0,4.2998246729011357e12,2.073601859784355e6,68523.05117847599,3355.665496370382,14.0,12.0,0.012191058106522244,1.6537789196184785e-7,1.0
798.0,798.0,4.301890109885312e12,2.0740998312244548e6,68539.5068554973,3720.840859210688,11.0,16.0,0.01945830636145202,7.61748859944917e-7,1.0
799.0,799.0,4.3018901099006064e12,2.074099831228142e6,68539.50685561913,3326.0566831671135,16.0,9.0,0.008254146058989139,4.51294962320472e-7,1.0
800.0,800.0,4.305573178815265e12,2.074987512929961e6,68568.84067319696,3720.840859210688,11.0,16.0,0.031928581013418285,7.228686149560341e-8,1.0
801.0,801.0,4.305950543985804e12,2.0750784428512105e6,68571.8454909338,3414.883122776918,15.0,11.0,0.02921823594614232,8.214231095494515e-8,1.0
802.0,802.0,4.3066774665745674e12,2.0752535909075227e6,68577.63333259195,3720.840859210688,11.0,16.0,0.031397194515409205,1.341892277035659e-7,1.0
803.0,803.0,4.307240228862594e12,2.0753891752783607e6,68582.11377551695,3513.5791667878116,10.0,16.0,0.033154793116338586,1.0330485882535332e-7,1.0
804.0,804.0,5.542562581336045e19,7.444838870879642e9,2.4601785176728457e8,365.17536284030626,6.0,1.0,1.2255197131147657e-5,9.104263629027058e-16,1.0
805.0,805.0,5.542562581336047e19,7.4448388708796425e9,2.460178517672846e8,365.17536284030626,1.0,6.0,1.225515958435043e-5,1.3396935021710541e-15,1.0
806.0,806.0,5.5425625814326755e19,7.444838870944539e9,2.4601785176942915e8,78.95683520871486,2.0,2.0,2.2040804801363236e-5,9.752240893032348e-16,1.0
807.0,807.0,5.542562581432678e19,7.44483887094454e9,2.4601785176942918e8,394.78417604357435,2.0,6.0,1.0134352542647764e-5,1.2096382176531978e-15,1.0
808.0,808.0,5.54256258159751e19,7.444838871055243e9,2.4601785177308738e8,720.4811212795231,3.0,8.0,9.039473124505852e-6,8.729789713183803e-16,1.0
809.0,809.0,5.542562581597511e19,7.4448388710552435e9,2.460178517730874e8,720.4811212795231,8.0,3.0,9.039502829932315e-6,1.7084483599541337e-15,1.0
810.0,810.0,5.542562581837124e19,7.444838871216169e9,2.4601785177840528e8,789.5683520871487,4.0,8.0,8.220491779574151e-6,1.267253799611483e-15,1.0
811.0,811.0,5.542562581837125e19,7.444838871216169e9,2.4601785177840528e8,315.82734083485946,4.0,4.0,2.2110557889085335e-5,1.1088913047006321e-15,1.0
812.0,812.0,5.542562582160621e19,7.444838871433432e9,2.460178517855848e8,878.3947916969529,5.0,8.0,7.33656168659347e-6,1.5727389014856337e-15,1.0
813.0,813.0,5.5425625821606265e19,7.444838871433435e9,2.4601785178558493e8,878.3947916969529,8.0,5.0,7.336703066499708e-6,9.706486604451615e-16,1.0
814.0,814.0,5.542562582579961e19,7.444838871715063e9,2.4601785179489145e8,986.9604401089358,8.0,6.0,6.581185077264892e-6,1.2004341261313949e-15,1.0
815.0,815.0,5.542562582579961e19,7.444838871715063e9,2.4601785179489145e8,710.6115168784338,6.0,6.0,2.1593647433605644e-5,9.182497540378718e-16,1.0
816.0,816.0,5.542562583109693e19,7.444838872070834e9,2.4601785180664805e8,1115.2652973230975,8.0,7.0,5.777989813623228e-6,1.2636841969508555e-15,1.0
817.0,817.0,5.542562583109693e19,7.444838872070834e9,2.4601785180664805e8,1115.2652973230975,7.0,8.0,5.778688075579867e-6,9.939826897219797e-16,1.0
818.0,818.0,5.542562583766003e19,7.444838872511616e9,2.4601785182121387e8,1263.3093633394378,8.0,8.0,2.0096102241945106e-5,1.1114088346423252e-15,1.0
819.0,819.0,5.5425625837660045e19,7.444838872511617e9,2.460178518212139e8,1618.6151217786546,10.0,8.0,5.279820524698644e-6,1.2179828632164478e-15,1.0
820.0,820.0,5.542562584564197e19,7.4448388730476885e9,2.460178518389286e8,1786.3983965971738,10.0,9.0,4.714613435798243e-6,1.7300245859452463e-15,1.0
821.0,821.0,5.542562584564198e19,7.4448388730476885e9,2.460178518389286e8,1786.3983965971738,9.0,10.0,4.7157041245000134e-6,1.2553658745282198e-15,1.0
822.0,822.0,5.5425625855133204e19,7.444838873685125e9,2.4601785185999298e8,1973.9208802178716,10.0,10.0,1.6721315968238242e-5,9.986834806446377e-16,1.0
823.0,823.0,5.542562585513322e19,7.444838873685126e9,2.46017851859993e8,1618.6151217786546,8.0,10.0,4.066217491173666e-6,1.4251875645896e-15,1.0
824.0,824.0,5.54256258660634e19,7.444838874419204e9,2.460178518842509e8,2181.1825726407483,10.0,11.0,3.865257136443075e-6,1.5804868124380397e-15,1.0
825.0,825.0,5.542562586606342e19,7.444838874419206e9,2.4601785188425097e8,2181.1825726407483,11.0,10.0,3.863692680600259e-6,1.234983747287351e-15,1.0
826.0,826.0,5.542562587804781e19,7.444838875224084e9,2.4601785191084853e8,2842.446067513735,12.0,12.0,1.0663765299323306e-5,1.379487461662476e-15,1.0
827.0,827.0,5.5425625878047834e19,7.444838875224086e9,2.460178519108486e8,2408.1834738658035,10.0,12.0,3.5651808012470904e-6,1.4611898984478537e-15,1.0
828.0,828.0,5.54256258902053e19,7.444838876040589e9,2.460178519378303e8,2654.923583893037,10.0,13.0,3.181146587557677e-6,2.170499852925646e-15,1.0
829.0,829.0,5.542562589020533e19,7.444838876040591e9,2.4601785193783036e8,2654.923583893037,13.0,10.0,3.1805204988160857e-6,1.4481567173582893e-15,1.0
830.0,830.0,5.542562590105893e19,7.444838876769526e9,2.460178519619183e8,2921.40290272245,14.0,10.0,2.8771157716555346e-6,1.4713981542787405e-15,1.0
831.0,831.0,5.542562590105896e19,7.444838876769527e9,2.4601785196191835e8,2921.40290272245,10.0,14.0,2.919556415403882e-6,1.5346726198869397e-15,1.0
832.0,832.0,5.542562590872197e19,7.44483887728418e9,2.4601785197892526e8,3207.6214303540414,15.0,10.0,2.67603435702322e-6,1.318747498938871e-15,1.0
833.0,833.0,5.542562590872198e19,7.444838877284181e9,2.460178519789253e8,3207.6214303540414,10.0,15.0,2.676261386253402e-6,1.5846857260870814e-15,1.0
834.0,834.0,5.542562596989494e19,7.444838881392594e9,2.4601785211468956e8,19.739208802178716,1.0,1.0,2.1229294020480945e-5,2.0372314606989315e-15,1.0
835.0,835.0,5.542562596989495e19,7.444838881392595e9,2.460178521146896e8,256.6097144283233,1.0,5.0,1.2286112482971478e-5,1.3515206754524719e-15,1.0
836.0,836.0,5.542562597086124e19,7.444838881457492e9,2.4601785211683413e8,523.089033257736,2.0,7.0,1.0164657028505529e-5,1.476602946913093e-15,1.0
837.0,837.0,5.542562597086125e19,7.444838881457493e9,2.4601785211683416e8,523.089033257736,7.0,2.0,1.0164695674559923e-5,8.122047564746775e-16,1.0
838.0,838.0,5.542562597250962e19,7.444838881568198e9,2.4601785212049246e8,572.4370552631827,3.0,7.0,9.115509619026962e-6,8.189332072719005e-16,1.0
839.0,839.0,5.542562597250963e19,7.444838881568199e9,2.460178521204925e8,177.65287921960845,3.0,3.0,2.215922265300696e-5,1.5424905346620891e-15,1.0
840.0,840.0,5.542562597490576e19,7.444838881729124e9,2.4601785212581033e8,641.5242860708082,4.0,7.0,8.056968016992486e-6,1.1483018699732734e-15,1.0
841.0,841.0,5.5425625974905766e19,7.444838881729125e9,2.4601785212581035e8,641.5242860708082,7.0,4.0,8.057070350137534e-6,1.56419118099898e-15,1.0
842.0,842.0,5.542562597814075e19,7.444838881946388e9,2.460178521329899e8,493.4802200544679,5.0,5.0,2.193448947070855e-5,1.2298822583629665e-15,1.0
843.0,843.0,5.542562597814078e19,7.44483888194639e9,2.4601785213298997e8,1046.178066515472,5.0,9.0,7.332112928002842e-6,1.2267775523231818e-15,1.0
844.0,844.0,5.542562598233408e19,7.444838882228015e9,2.4601785214229637e8,1154.743714927455,6.0,9.0,6.591502759775774e-6,1.440560640625882e-15,1.0
845.0,845.0,5.5425625982334116e19,7.444838882228018e9,2.460178521422965e8,1154.743714927455,9.0,6.0,6.591676711931993e-6,8.425997560610969e-16,1.0
846.0,846.0,5.542562598763141e19,7.444838882583787e9,2.4601785215405303e8,1283.0485721416164,7.0,9.0,5.996606235300535e-6,2.272804593773951e-15,1.0
847.0,847.0,5.542562598763143e19,7.444838882583789e9,2.460178521540531e8,967.2212313067571,7.0,7.0,2.1014946312680552e-5,9.78064424400702e-16,1.0
848.0,848.0,5.542562599419449e19,7.444838883024568e9,2.460178521686188e8,1431.0926381579568,9.0,8.0,5.318962331772977e-6,1.863185456969036e-15,1.0
849.0,849.0,5.542562599419452e19,7.4448388830245695e9,2.4601785216861886e8,1431.0926381579568,8.0,9.0,5.3198425446518245e-6,1.0059156516667962e-15,1.0
850.0,850.0,5.542562600217644e19,7.44483888356064e9,2.4601785218633357e8,1598.875912976476,9.0,9.0,1.871000168663966e-5,1.0871342090997279e-15,1.0
851.0,851.0,5.542562600217647e19,7.444838883560642e9,2.4601785218633363e8,1993.6600890200502,11.0,9.0,4.3607300150897946e-6,1.0466494552210515e-15,1.0
852.0,852.0,5.54256260116677e19,7.444838884198079e9,2.46017852207398e8,1786.3983965971738,10.0,9.0,4.265326955522741e-6,1.0642979885407143e-15,1.0
853.0,853.0,5.542562601166773e19,7.444838884198081e9,2.4601785220739806e8,1786.3983965971738,9.0,10.0,4.266617887732822e-6,1.3136991185466987e-15,1.0
854.0,854.0,5.5425626022597894e19,7.4448388849321575e9,2.4601785223165593e8,1993.6600890200502,9.0,11.0,3.912398354984488e-6,9.372235367132053e-16,1.0
855.0,855.0,5.542562602259791e19,7.444838884932158e9,2.4601785223165596e8,2388.4442650636247,11.0,11.0,1.4030859277662058e-5,1.042573653721116e-15,1.0
856.0,856.0,5.542562603458228e19,7.444838885737037e9,2.4601785225825348e8,2220.6609902451055,9.0,12.0,4.227746078437609e-6,1.7693540661731104e-15,1.0
857.0,857.0,5.542562603458229e19,7.444838885737038e9,2.460178522582535e8,2220.6609902451055,12.0,9.0,4.227189333374363e-6,1.091946137289771e-15,1.0
858.0,858.0,5.54256260467398e19,7.444838886553543e9,2.460178522852353e8,2467.4011002723396,13.0,9.0,5.991370583828122e-6,1.3015624614553844e-15,1.0
859.0,859.0,5.54256260467398e19,7.444838886553543e9,2.460178522852353e8,2467.4011002723396,9.0,13.0,6.040369234773632e-6,1.4271359598330692e-15,1.0
860.0,860.0,5.5425626057593405e19,7.444838887282478e9,2.4601785230932328e8,2733.880419101752,14.0,9.0,2.8235837562707434e-6,1.3600302172699292e-15,1.0
861.0,861.0,5.542562605759341e19,7.444838887282478e9,2.4601785230932328e8,2733.880419101752,9.0,14.0,2.823248243254358e-6,1.286507879837943e-15,1.0
862.0,862.0,5.5425626065256415e19,7.444838887797131e9,2.4601785232633018e8,3020.0989467333434,9.0,15.0,2.5697875511046926e-6,1.657597141859733e-15,1.0
863.0,863.0,5.5425626065256464e19,7.444838887797133e9,2.4601785232633027e8,3020.0989467333434,15.0,9.0,2.558916516001096e-6,1.254255188195585e-15,1.0
864.0,864.0,1.108512516260891e20,1.0528592100850384e10,3.4792178255419606e8,1973.9208802178716,10.0,10.0,1.6133796884159468e-7,5.811142214110393e-16,1.0
865.0,865.0,1.108512517826235e20,1.052859210828416e10,3.479217827998484e8,1786.3983965971738,9.0,10.0,1.584142617448376e-7,7.701886277457481e-16,1.0
866.0,866.0,1.1085125178262384e20,1.0528592108284176e10,3.4792178279984885e8,1786.3983965971738,10.0,9.0,1.5842014406475938e-7,7.744330791586354e-16,1.0
867.0,867.0,1.1085125193915833e20,1.0528592115717957e10,3.479217830455013e8,1598.875912976476,9.0,9.0,1.6307095467336304e-7,8.93753784336262e-16,1.0
