mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
931,1,1,77358.6227,19.7392,-3.093880,8.73e-16
932,1,1,77367.5709,19.7392,-3.093880,8.90e-16
933,1,1,77403.6215,19.7392,-3.093880,1.00e-15
934,1,1,77412.5093,19.7392,-3.093880,1.25e-15
935,1,1,77412.5093,19.7392,-3.093880,8.48e-16
936,1,1,77421.3273,19.7392,-3.093880,8.04e-16
937,1,1,77456.7236,19.7392,-3.093880,9.76e-16
938,1,1,77465.1140,19.7392,-3.093880,1.23e-15
939,1,1,77465.1140,19.7392,-3.093880,8.02e-16
940,1,1,77473.3333,19.7392,-3.093880,8.47e-16
941,1,1,77507.2883,19.7392,-3.093880,9.87e-16
942,1,1,77514.7483,19.7392,-3.093880,1.28e-15
943,1,1,77514.7483,19.7392,-3.093880,8.97e-16
944,1,1,77521.9586,19.7392,-3.093880,7.94e-16
945,1,1,77553.7043,19.7392,-3.093880,8.29e-16
946,1,1,77559.8714,19.7392,-3.093880,9.72e-16
947,1,1,77559.8714,19.7392,-3.093880,7.35e-16
948,1,1,77565.7447,19.7392,-3.093880,8.03e-16
949,1,1,77594.4671,19.7392,-3.093880,9.30e-16
950,1,1,77599.0863,19.7392,-3.093880,1.14e-15
951,1,1,77599.0863,19.7392,-3.093880,7.43e-16
952,1,1,77603.4146,19.7392,-3.093880,7.70e-16
953,1,1,77628.1648,19.7392,-3.093880,8.69e-16
954,1,1,77631.1436,19.7392,-3.093880,1.10e-15
955,1,1,77631.1436,19.7392,-3.093880,7.50e-16
956,1,1,77633.8872,19.7392,-3.093880,7.54e-16
957,1,1,77653.4803,19.7392,-3.093880,8.92e-16
958,1,1,77654.9567,19.7392,-3.093880,1.04e-15
959,1,1,77654.9567,19.7392,-3.093880,8.49e-16
960,1,1,77656.2946,19.7392,-3.093880,6.26e-16
961,1,1,77669.2480,19.7392,-3.093880,7.93e-16
962,1,1,77669.6446,19.7392,-3.093880,1.14e-15
963,1,1,77669.6446,19.7392,-3.093880,8.10e-16
964,1,1,77669.9996,19.7392,-3.093880,7.55e-16
965,1,1,77844.8032,19.7392,-3.093880,8.94e-16
966,1,1,77844.8032,19.7392,-3.093880,8.46e-16
967,1,1,77844.8032,19.7392,-3.093880,6.34e-16
968,1,1,77844.8032,19.7392,-3.093880,9.53e-16
969,1,1,108881.4461,19.7392,-3.093880,8.69e-16
970,1,1,108881.4461,19.7392,-3.093880,1.06e-15
971,1,1,108881.4461,19.7392,-3.093880,9.82e-16
972,1,1,108881.4461,19.7392,-3.093880,8.90e-16
