mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
918,1,1,63154431420.9406,19.7392,0.351164,1.12e-11
919,1,1,63154431547.9045,19.7392,0.351164,7.21e-12
920,1,1,63154431559.2882,19.7392,0.351164,6.36e-12
921,1,1,63244746581.5422,19.7392,0.351164,1.61e-11
922,1,1,63244746581.5422,19.7392,0.351164,2.03e-11
923,1,1,63244746766.1007,19.7392,0.351164,8.79e-12
924,1,1,63244746766.1007,19.7392,0.351164,5.87e-12
925,1,1,63581088369.6796,19.7392,0.351164,1.70e-11
926,1,1,63581088430.7465,19.7392,0.351164,1.07e-11
927,1,1,63581088439.4597,19.7392,0.351164,7.89e-12
928,1,1,63581088473.0630,19.7392,0.351164,8.44e-12
929,1,1,63858986839.6820,19.7392,0.351164,1.30e-11
930,1,1,63858986839.6820,19.7392,0.351164,1.15e-11
931,1,1,63858986914.4840,19.7392,0.351164,1.03e-11
932,1,1,63858986914.4840,19.7392,0.351164,8.00e-12
933,1,1,63950309570.0499,19.7392,0.351164,2.19e-11
934,1,1,63950309580.0675,19.7392,0.351164,1.42e-11
935,1,1,63950309687.8786,19.7392,0.351164,9.71e-12
936,1,1,63950309692.6187,19.7392,0.351164,7.94e-12
937,1,1,64061227884.5406,19.7392,0.351164,9.18e-12
938,1,1,64061227884.5406,19.7392,0.351164,9.26e-12
939,1,1,64341224882.6499,19.7392,0.351164,1.43e-11
940,1,1,64341224918.1183,19.7392,0.351164,1.03e-11
941,1,1,64341224918.7056,19.7392,0.351164,1.25e-11
942,1,1,64341224936.9943,19.7392,0.351164,7.75e-12
943,1,1,64433237269.4845,19.7392,0.351164,1.47e-11
944,1,1,64433237269.4845,19.7392,0.351164,1.95e-11
945,1,1,64433237337.5748,19.7392,0.351164,8.56e-12
946,1,1,64433237337.5748,19.7392,0.351164,1.04e-11
947,1,1,64622445747.2410,19.7392,0.351164,1.38e-11
948,1,1,64622445747.2410,19.7392,0.351164,9.03e-12
949,1,1,64714860276.7888,19.7392,0.351164,2.05e-11
950,1,1,64714860286.3494,19.7392,0.351164,1.61e-11
951,1,1,64714860320.0938,19.7392,0.351164,1.25e-11
952,1,1,64714860324.5695,19.7392,0.351164,1.02e-11
953,1,1,64807407015.8827,19.7392,0.351164,1.35e-11
954,1,1,64807407015.8827,19.7392,0.351164,1.29e-11
