mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
942,1,1,76743.5971,19.7392,-1.160789,8.83e-16
943,1,1,76743.5971,19.7392,-1.160789,1.02e-15
944,1,1,76743.5971,19.7392,-1.160789,1.03e-15
945,1,1,76743.5971,19.7392,-1.160789,8.91e-16
946,1,1,76743.5971,19.7392,-1.160789,9.05e-16
947,1,1,76743.5971,19.7392,-1.160789,8.43e-16
948,1,1,76743.5971,19.7392,-1.160789,9.99e-16
949,1,1,76743.5971,19.7392,-1.160789,9.22e-16
950,1,1,76743.5971,19.7392,-1.160789,9.45e-16
951,1,1,76743.5971,19.7392,-1.160789,8.50e-16
952,1,1,76743.5971,19.7392,-1.160789,8.49e-16
953,1,1,76743.5971,19.7392,-1.160789,1.02e-15
954,1,1,76743.5972,19.7392,-1.160789,8.64e-16
955,1,1,76743.5972,19.7392,-1.160789,8.61e-16
956,1,1,76743.5972,19.7392,-1.160789,1.17e-15
957,1,1,76743.5972,19.7392,-1.160789,9.44e-16
958,1,1,76743.5972,19.7392,-1.160789,9.26e-16
959,1,1,76743.5972,19.7392,-1.160789,1.00e-15
960,1,1,76743.5972,19.7392,-1.160789,9.43e-16
961,1,1,76743.5972,19.7392,-1.160789,1.25e-15
962,1,1,76743.5972,19.7392,-1.160789,8.48e-16
963,1,1,76743.5972,19.7392,-1.160789,1.38e-15
964,1,1,76743.5972,19.7392,-1.160789,8.23e-16
965,1,1,76745.5740,19.7392,-1.160789,1.27e-15
966,1,1,76745.5740,19.7392,-1.160789,1.17e-15
967,1,1,76745.5740,19.7392,-1.160789,1.04e-15
968,1,1,76745.5741,19.7392,-1.160789,1.48e-15
969,1,1,108529.0395,19.7392,-1.160789,9.80e-16
970,1,1,108529.0395,19.7392,-1.160789,8.69e-16
971,1,1,108529.0395,19.7392,-1.160789,6.66e-16
972,1,1,108529.0395,19.7392,-1.160789,9.52e-16
