mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
914,1,1,648073640.7801,19.7392,-1.101383,1.86e-12
915,1,1,648073647.7399,19.7392,-1.101383,1.00e-12
916,1,1,648073648.5082,19.7392,-1.101383,1.88e-12
917,1,1,648073685.2686,19.7392,-1.101383,1.49e-12
918,1,1,648073687.7674,19.7392,-1.101383,2.22e-12
919,1,1,648073725.9218,19.7392,-1.101383,1.07e-12
920,1,1,648073835.9375,19.7392,-1.101383,7.67e-13
921,1,1,648073846.4522,19.7392,-1.101383,1.27e-12
922,1,1,648073904.1440,19.7392,-1.101383,2.13e-12
923,1,1,648073904.7957,19.7392,-1.101383,1.50e-12
924,1,1,648073913.0276,19.7392,-1.101383,2.25e-12
925,1,1,648073914.9367,19.7392,-1.101383,3.87e-12
926,1,1,648073932.6252,19.7392,-1.101383,6.79e-13
927,1,1,648073939.0987,19.7392,-1.101383,3.06e-12
928,1,1,648073947.5823,19.7392,-1.101383,1.67e-12
929,1,1,648074030.8673,19.7392,-1.101383,4.10e-12
930,1,1,648074047.8033,19.7392,-1.101383,1.61e-12
931,1,1,648074050.0552,19.7392,-1.101383,2.85e-12
932,1,1,648074050.1152,19.7392,-1.101383,2.83e-12
933,1,1,648074051.1242,19.7392,-1.101383,3.05e-12
934,1,1,648074057.1931,19.7392,-1.101383,1.85e-12
935,1,1,648074057.4350,19.7392,-1.101383,2.67e-12
936,1,1,648074075.3944,19.7392,-1.101383,1.37e-11
937,1,1,648074080.1306,19.7392,-1.101383,6.30e-12
938,1,1,648074080.1361,19.7392,-1.101383,6.49e-12
939,1,1,648074087.3600,19.7392,-1.101383,1.01e-11
940,1,1,648074087.6387,19.7392,-1.101383,1.15e-11
941,1,1,648074089.2514,19.7392,-1.101383,3.67e-12
942,1,1,648074092.4453,19.7392,-1.101383,9.29e-12
943,1,1,648074110.7401,19.7392,-1.101383,3.98e-12
944,1,1,648074111.0637,19.7392,-1.101383,2.37e-12
945,1,1,648074123.2937,19.7392,-1.101383,2.38e-12
946,1,1,648074123.6726,19.7392,-1.101383,3.65e-12
947,1,1,648074123.8952,19.7392,-1.101383,4.17e-12
948,1,1,648074124.7067,19.7392,-1.101383,2.30e-12
949,1,1,648074166.4733,19.7392,-1.101383,1.53e-12
950,1,1,648074170.9576,19.7392,-1.101383,2.55e-12
951,1,1,648074171.4085,19.7392,-1.101383,1.27e-12
952,1,1,648074172.4669,19.7392,-1.101383,1.57e-12
953,1,1,648074300.3451,19.7392,-1.101383,1.06e-12
954,1,1,648074325.7824,19.7392,-1.101383,6.85e-13
955,1,1,648074332.1181,19.7392,-1.101383,1.09e-12
956,1,1,648074397.2545,19.7392,-1.101383,9.39e-13
957,1,1,648074417.1865,19.7392,-1.101383,9.82e-13
958,1,1,648074437.3078,19.7392,-1.101383,6.14e-13
959,1,1,648074449.5040,19.7392,-1.101383,9.38e-13
960,1,1,648074452.9642,19.7392,-1.101383,1.09e-12
961,1,1,648074456.0405,19.7392,-1.101383,7.69e-13
962,1,1,648074470.6357,19.7392,-1.101383,5.56e-13
963,1,1,648074493.5339,19.7392,-1.101383,1.17e-12
964,1,1,648074493.9471,19.7392,-1.101383,6.46e-13
965,1,1,648074548.4928,19.7392,-1.101383,7.55e-13
966,1,1,648074548.7714,19.7392,-1.101383,6.81e-13
967,1,1,648074557.9189,19.7392,-1.101383,6.03e-13
968,1,1,648074558.9080,19.7392,-1.101383,7.86e-13
969,1,1,648074615.7063,19.7392,-1.101383,6.12e-13
970,1,1,648074626.8825,19.7392,-1.101383,6.32e-13
971,1,1,648074699.8000,19.7392,-1.101383,6.12e-13
972,1,1,648074701.2754,19.7392,-1.101383,6.91e-13
