mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
911,1,1,617197982.4370,19.7392,-1.825090,7.89e-13
912,1,1,617197982.4370,19.7392,-1.825090,6.33e-13
913,1,1,619250507.0011,19.7392,-1.825090,1.26e-12
914,1,1,619250538.1384,19.7392,-1.825090,1.13e-12
915,1,1,619250727.8115,19.7392,-1.825090,6.61e-13
916,1,1,619250743.3257,19.7392,-1.825090,4.63e-13
917,1,1,621957086.6838,19.7392,-1.825090,1.52e-12
918,1,1,621957086.6838,19.7392,-1.825090,1.19e-12
919,1,1,621957327.1624,19.7392,-1.825090,6.24e-13
920,1,1,621957327.1624,19.7392,-1.825090,5.64e-13
921,1,1,622846479.6328,19.7392,-1.825090,2.09e-12
922,1,1,622846490.6379,19.7392,-1.825090,2.05e-12
923,1,1,622846762.5250,19.7392,-1.825090,6.05e-13
924,1,1,622846767.8549,19.7392,-1.825090,5.72e-13
925,1,1,624083328.4226,19.7392,-1.825090,1.10e-12
926,1,1,624083417.6831,19.7392,-1.825090,8.39e-13
927,1,1,624083449.2195,19.7392,-1.825090,9.09e-13
928,1,1,624083499.3704,19.7392,-1.825090,6.02e-13
929,1,1,628796155.5814,19.7392,-1.825090,1.18e-12
930,1,1,628796155.5814,19.7392,-1.825090,8.87e-13
931,1,1,628796272.6262,19.7392,-1.825090,7.85e-13
932,1,1,628796272.6262,19.7392,-1.825090,5.38e-13
933,1,1,631045680.9200,19.7392,-1.825090,8.90e-13
934,1,1,631045680.9200,19.7392,-1.825090,9.29e-13
935,1,1,631544430.2348,19.7392,-1.825090,1.41e-12
936,1,1,631544453.9545,19.7392,-1.825090,1.10e-12
937,1,1,631544580.9171,19.7392,-1.825090,8.76e-13
938,1,1,631544592.3008,19.7392,-1.825090,5.94e-13
939,1,1,632447550.8572,19.7392,-1.825090,1.62e-12
940,1,1,632447550.8572,19.7392,-1.825090,2.26e-12
941,1,1,632447735.4145,19.7392,-1.825090,5.70e-13
942,1,1,632447735.4145,19.7392,-1.825090,6.56e-13
943,1,1,635810990.0544,19.7392,-1.825090,1.23e-12
944,1,1,635811051.1202,19.7392,-1.825090,9.85e-13
945,1,1,635811059.8331,19.7392,-1.825090,7.52e-13
946,1,1,635811093.4375,19.7392,-1.825090,6.51e-13
947,1,1,638589972.2900,19.7392,-1.825090,1.15e-12
948,1,1,638589972.2900,19.7392,-1.825090,1.26e-12
949,1,1,638590047.0912,19.7392,-1.825090,1.00e-12
950,1,1,638590047.0912,19.7392,-1.825090,7.45e-13
951,1,1,639503151.4361,19.7392,-1.825090,2.21e-12
952,1,1,639503161.4542,19.7392,-1.825090,1.78e-12
953,1,1,639503269.2641,19.7392,-1.825090,9.11e-13
954,1,1,639503274.0043,19.7392,-1.825090,7.35e-13
955,1,1,640612403.1839,19.7392,-1.825090,1.11e-12
956,1,1,640612403.1839,19.7392,-1.825090,8.55e-13
957,1,1,643412318.8211,19.7392,-1.825090,1.67e-12
958,1,1,643412354.2889,19.7392,-1.825090,8.39e-13
959,1,1,643412354.8755,19.7392,-1.825090,1.14e-12
960,1,1,643412373.1646,19.7392,-1.825090,7.22e-13
961,1,1,644332416.8836,19.7392,-1.825090,2.40e-12
962,1,1,644332416.8836,19.7392,-1.825090,1.55e-12
963,1,1,644332484.9732,19.7392,-1.825090,9.58e-13
964,1,1,644332484.9732,19.7392,-1.825090,8.08e-13
965,1,1,646224535.5522,19.7392,-1.825090,1.34e-12
966,1,1,646224535.5522,19.7392,-1.825090,7.99e-13
967,1,1,647148632.6570,19.7392,-1.825090,2.12e-12
968,1,1,647148642.2175,19.7392,-1.825090,1.25e-12
969,1,1,647148675.9620,19.7392,-1.825090,1.32e-12
970,1,1,647148680.4378,19.7392,-1.825090,9.10e-13
971,1,1,648074101.6457,19.7392,-1.825090,9.42e-13
972,1,1,648074101.6457,19.7392,-1.825090,1.93e-12
