mode_rank,omega_num,freq_num_hz,m,n,omega_exact,freq_exact_hz,Omega_num,Omega_exact,rel_error_percent,abs_rel_error_percent,relative_residual,residual_within_tolerance,vector_norm,w_norm
569,441296.4909049004,70234.51789662254,26,9,474288.4750696747,75485.3552588559,1458.282933557123,1567.3063417265873,-6.956100748585066,6.956100748585066,4.890017049814218e-08,1,6090.30413296501,6.578037275106962
570,447178.9020932867,71170.73271455328,20,19,475613.98308626516,75696.3164118042,1477.7216103220326,1571.6865390740063,-5.978604919994749,5.978604919994749,1.1892458189190017e-08,1,2547.3860231783656,7.851957550511352
571,447178.9021307817,71170.7327205208,19,20,475613.98308626545,75696.31641180425,1477.7216104459362,1571.6865390740072,-5.97860491211132,5.97860491211132,2.324548438661716e-08,1,2547.3840987375006,7.85195149154523
572,447186.7103583516,71171.97543853533,6,27,476935.86863573507,75906.70103120408,1477.7474130644507,1576.0547658254925,-6.237559435921708,6.237559435921708,1.0391454414109141e-08,1,1680.2620474543494,5.803647911481256
573,447255.24116482027,71182.8824551389,18,21,476935.86863573507,75906.70103120408,1477.9738760152238,1576.0547658254925,-6.223190458670178,6.223190458670178,3.876425070600913e-08,1,1610.2373553894568,5.645246028742408
574,447745.202009976,71260.86214556692,21,18,476935.86863573507,75906.70103120408,1479.5929723672857,1576.0547658254925,-6.120459488454569,6.120459488454569,1.6732135880245398e-08,1,3478.053004158688,5.521075217598471
575,447745.2020105357,71260.86214565599,27,6,476935.8686357352,75906.70103120411,1479.5929723691352,1576.054765825493,-6.120459488337248,6.120459488337248,1.6552134943899213e-08,1,3478.0531302543045,5.52107541165677
576,451235.8747125783,71816.41996090201,12,25,478254.16089456156,76116.51376063611,1491.1280480675266,1580.4111183959494,-5.649357264649046,5.649357264649046,6.101748515578934e-08,1,1210.5609515422082,4.06213212572945
577,451235.8750515223,71816.42001484662,25,12,478254.1608945617,76116.51376063612,1491.1280491875812,1580.4111183959496,-5.6493571937779725,5.6493571937779725,4.6645864873867476e-08,1,1210.5611925581577,4.062132938778508
578,453693.13878597086,72207.50568466457,14,24,479240.5393252957,76273.50076364668,1499.248181210039,1583.670647672103,-5.330809571179446,5.330809571179446,4.774183205981933e-08,1,1247.7668005672394,6.326888965079442
579,453817.6481398759,72227.32196379974,24,14,479240.5393252957,76273.50076364668,1499.6596276402965,1583.670647672103,-5.30482901576142,5.30482901576142,1.7327210364346032e-08,1,3142.3063392954004,6.02696107632475
580,454089.7236855329,72270.62413178547,22,17,479568.8886532482,76325.7591822512,1500.558712797435,1584.7556919248145,-5.312931170173965,5.312931170173965,1.8690130975992743e-08,1,1447.1727859914083,7.712038935788752
581,455567.33076710976,72505.79260276601,17,22,479568.8886532483,76325.75918225123,1505.4415279432073,1584.755691924815,-5.004819631553057,5.004819631553057,3.2448000195442444e-08,1,1520.60201024069,5.094831802374882
582,457295.7586132048,72780.88043824972,10,26,480552.6123744441,76482.32367511629,1511.1531909221649,1588.0064486009296,-4.839606145584248,4.839606145584248,1.0254517161871966e-08,1,1148.9698194840994,5.213204699314326
583,457295.7586281425,72780.88044062712,26,10,480552.6123744441,76482.32367511629,1511.153190971527,1588.0064486009296,-4.839606142475813,4.839606142475813,4.4446068234903665e-08,1,1148.9697267294173,5.213204281339087
584,457437.7364174484,72803.47690760442,7,27,481207.32902104716,76586.52506574772,1511.6223625859768,1590.169987472719,-4.939574102488192,4.939574102488192,2.6791655061150023e-08,1,1104.9305085237547,4.738020943134376
585,458088.3948745098,72907.03241731029,27,7,481207.32902104716,76586.52506574772,1513.7724909986493,1590.169987472719,-4.804360356183636,4.804360356183636,1.573310469668962e-08,1,1402.3511151932428,5.8887516050184985
586,459634.3093586413,73153.07234905717,23,16,483491.96719100856,76950.1365236735,1518.8810308475047,1597.7196710103701,-4.934447612640911,4.934447612640911,1.7969395284582762e-08,1,3128.1862796091127,6.059870686193413
587,459634.3093852599,73153.07235329365,1,28,483491.96719100873,76950.13652367353,1518.8810309354672,1597.7196710103706,-4.9344476071354375,4.9344476071354375,6.982499602450411e-08,1,3128.1861465044176,6.059870430154202
588,460148.4161306152,73234.89498309384,16,23,483491.96719100873,76950.13652367353,1520.5799184367952,1597.7196710103706,-4.828115593318916,4.828115593318916,1.2618850733170431e-08,1,4840.792792550066,7.287584084074129
589,464114.32246548496,73866.08858012782,28,1,483491.96719100873,76950.13652367353,1533.6854237907294,1597.7196710103706,-4.007852465078998,4.007852465078998,1.4397243068258254e-07,1,2667.109630080568,6.899671572016915
590,464992.2719396733,74005.81857872983,2,28,484467.8520753074,77105.45342689833,1536.5866449903565,1600.9445239181537,-4.019994319996025,4.019994319996025,3.545396511368526e-08,1,1474.854958690239,6.270129473741235
591,465158.0015917418,74032.19527207343,28,2,484467.8520753074,77105.45342689833,1537.1343056406831,1600.9445239181537,-3.985785723624035,3.985785723624035,4.7722154683356064e-08,1,2279.634614787475,6.641548454652104
592,465238.93902684416,74045.07686495114,8,27,486090.0414699624,77363.63288768892,1537.4017668209287,1606.3051174374266,-4.289555568771446,4.289555568771446,1.3153129027506684e-08,1,2475.2436229757263,6.6525382606771295
593,465238.9391387813,74045.0768827665,27,8,486090.0414699624,77363.63288768892,1537.4017671908296,1606.3051174374266,-4.289555545743391,4.289555545743391,4.0014033766484155e-08,1,2475.239686127104,6.652527871709668
594,465842.9630265994,74141.21027025834,28,3,486090.0414699624,77363.63288768892,1539.3977896954723,1606.3051174374266,-4.165293817197882,4.165293817197882,3.387917681497706e-08,1,1675.0043531642914,6.110275540956891
595,465951.6938673841,74158.51532103575,3,28,486090.0414699625,77363.63288768893,1539.7570953612449,1606.305117437427,-4.142925360428887,4.142925360428887,4.328729334621042e-08,1,1517.309021778605,5.786808074929708
596,465951.6939981196,74158.51534184295,13,25,486413.8402921263,77415.16707080363,1539.7570957932658,1607.3751243511442,-4.206736034015339,4.206736034015339,4.196603633148763e-08,1,1517.3089363732538,5.78680767484836
597,473818.4664373405,75410.55106172405,25,13,486413.8402921263,77415.16707080363,1565.7531783063387,1607.3751243511442,-2.5894357461583373,2.5894357461583373,3.857350069622813e-08,1,5555.156926893951,7.148054325990772
598,475196.4142443927,75629.85826653904,11,26,487383.96608310245,77569.56738585842,1570.3066651610297,1610.5809460912699,-2.5006058235062367,2.5006058235062367,1.3871286686693086e-07,1,4107.338610444187,7.599134992877332
599,475196.4142483565,75629.8582671699,26,11,487383.96608310245,77569.56738585842,1570.306665174128,1610.5809460912699,-2.5006058226929704,2.5006058226929704,5.4630777127540034e-08,1,4107.338294307707,7.599134363472934
600,477383.61310915713,75977.96177739129,4,28,488352.19445538573,77723.66571734913,1577.5343563902102,1613.7804977310104,-2.2460391231498114,2.2460391231498114,3.134199545682053e-08,1,2665.7779989816686,5.024961318901568
601,477480.3840221532,75993.36334654213,20,20,488352.19445538573,77723.66571734913,1577.8541399683609,1613.7804977310104,-2.2262233192904697,2.2262233192904697,1.5071451831600402e-08,1,1522.3786977088234,5.134309109350125
602,477480.3843879776,75993.36340476488,28,4,488352.19445538573,77723.66571734913,1577.854141177243,1613.7804977310104,-2.226223244380519,2.226223244380519,4.966913045036784e-08,1,1522.3786662094112,5.134309003193465
603,478277.4527776144,76120.22077895788,15,24,488674.51749528415,77774.96502242137,1580.488087409405,1614.8456278597641,-2.1276052557354976,2.1276052557354976,6.102582875151167e-08,1,1573.32374597654,5.2775489292424
604,478371.0770636832,76135.12154687918,24,15,488674.51749528415,77774.96502242137,1580.7974728256827,1614.8456278597641,-2.108446432691351,2.108446432691351,1.1031084135820129e-07,1,2669.060244500113,5.7409163426868615
605,480559.5954592252,76483.43506757723,19,21,488996.631333202,77826.23103196429,1588.0295245001714,1615.910066671718,-1.7253770953337713,1.7253770953337713,1.2860385776485986e-08,1,2314.703111656961,4.876410273106815
606,484069.5060247296,77042.05468388772,21,19,488996.631333202,77826.23103196429,1599.6281725326796,1615.910066671718,-1.0075990288601904,1.0075990288601904,1.758453670978763e-07,1,3504.484235596872,7.352615002328489
607,484921.3500476867,77177.62987088464,22,18,490924.94355029176,78133.13145313862,1602.4431271637118,1622.2822560154073,-1.222914741139045,1.222914741139045,3.068157995754584e-08,1,3240.12729902566,6.179998274276203
608,484921.3501828446,77177.6298923957,18,22,490924.94355029194,78133.13145313865,1602.443127610347,1622.282256015408,-1.2229147136078038,1.2229147136078038,4.6633087917472984e-08,1,3240.1194579646262,6.179983335442542
609,484940.7506545208,77180.71757336127,5,28,491245.604163384,78184.16617476713,1602.5072372901911,1623.341892584412,-1.2834422243025791,1.2834422243025791,4.821092781881338e-08,1,2882.068741512864,5.944476698514119
610,489490.6845213372,77904.86203900632,28,5,491245.6041633841,78184.16617476715,1617.5426863443777,1623.3418925844126,-0.35723874721192395,0.35723874721192395,2.0086968168073207e-08,1,4067.726114962497,6.807933634581456
611,490745.4969398828,78104.57163807095,27,9,491566.0587562591,78235.1681072597,1621.689267095628,1624.400848350889,-0.16692808662428876,0.16692808662428876,4.0112699920270245e-08,1,1866.0771804453336,7.80215733491073
612,490745.497037708,78104.5716536403,9,27,491566.0587562592,78235.16810725971,1621.6892674188955,1624.4008483508894,-0.1669280667236015,0.1669280667236015,2.5106424357240926e-08,1,1866.0773340940557,7.8021580715330785
613,492072.11042212223,78315.7087313417,23,17,494122.3255659154,78642.01060587824,1626.0731175010767,1632.8481402260097,-0.41492056474984024,0.41492056474984024,1.953559648559399e-08,1,1542.254921083791,6.614005255364618
614,492559.79216058337,78393.32569067345,17,23,494122.3255659155,78642.01060587827,1627.6846824485954,1632.8481402260102,-0.3162240045605287,0.3162240045605287,2.6314579876013904e-08,1,1738.4726230541423,6.203026354530216
615,492559.7923099474,78393.32571444547,6,28,494759.35922923824,78743.39766231201,1627.6846829421754,1634.953244931058,-0.444573079469868,0.444573079469868,3.1251628521841846e-08,1,1738.4724446241278,6.203025655152527
616,493247.5821859675,78502.79087302262,12,26,494759.35922923824,78743.39766231201,1629.957513700509,1634.953244931058,-0.3055580485886974,0.3055580485886974,9.930570084097754e-09,1,1746.3376380269913,7.360689375483679
617,493701.3590320647,78575.01170113965,26,12,494759.35922923824,78743.39766231201,1631.4570384960723,1634.953244931058,-0.21384137104991519,0.21384137104991519,4.81186970785776e-08,1,1708.309792083363,4.870370563975873
618,493701.3590323909,78575.01170119156,28,6,494759.35922923824,78743.39766231201,1631.4570384971503,1634.953244931058,-0.21384137098398184,0.21384137098398184,1.5184483981200535e-08,1,1708.309759462634,4.870370458931889
619,493795.1633515087,78589.94112226252,14,25,495077.57320989977,78794.04299029525,1631.767018840259,1636.0047964996336,-0.2590321048227785,0.2590321048227785,1.3309995829148525e-08,1,2688.7484404560687,6.985416563386737
620,494403.5448660551,78686.76804758832,25,14,495077.57320989977,78794.04299029525,1633.7774413068764,1636.0047964996336,-0.1361460062661655,0.1361460062661655,4.1947522208975455e-08,1,2145.7434492679927,5.373038379181439
621,496916.2754155134,79086.68153519262,27,10,497616.0664073812,79198.05673067957,1642.080865767354,1644.3933547209945,-0.14062869732484598,0.14062869732484598,3.16500432542695e-08,1,1564.0878764076372,5.994756413461808
622,499154.9495011734,79442.97758189714,10,27,497616.0664073814,79198.0567306796,1649.4786590428462,1644.393354720995,0.30925108686747765,0.30925108686747765,6.874164364776315e-08,1,2340.454871633992,7.703813248422943
623,499154.9495776455,79442.97759406806,16,24,498564.7174299118,79349.03923018448,1649.4786592955516,1647.5282121797998,0.11838626503222073,0.11838626503222073,1.9353063081129115e-08,1,2340.455046418461,7.703813713059576
624,500470.3676258577,79652.33287867332,24,16,498564.7174299118,79349.03923018448,1653.8255139153728,1647.5282121797998,0.38222724740119696,0.38222724740119696,4.522381271620158e-08,1,2048.5685905531477,7.388604140154713
625,501293.3013072375,79783.30684190172,7,28,498880.53934026585,79399.30384835407,1656.544933098935,1648.571859050792,0.48363521458710734,0.48363521458710734,4.564049688493243e-08,1,3374.359747728033,6.824073726029352
626,503696.925503187,80165.85551402238,28,7,498880.53934026585,79399.30384835407,1664.4878109959486,1648.571859050792,0.9654387740380722,0.9654387740380722,1.721930660372373e-07,1,4826.978451030413,7.073224418992687
627,503696.9256152638,80165.85553185995,20,21,501400.05524699227,79800.29725910824,1664.487811366311,1656.897706011575,0.4580913672097795,0.4580913672097795,3.4796076198611584e-08,1,4826.978772951621,7.0732248300057
628,505163.7168108319,80399.30260111828,21,20,501400.05524699227,79800.29725910824,1669.3348849589488,1656.897706011575,0.7506304645271088,0.7506304645271088,1.1877813124094823e-07,1,10418.163745060876,7.885221553669876
629,506723.2737585127,80647.51379837499,1,29,501714.1177149989,79850.28185333114,1674.488506906066,1657.935538730856,0.9984084295509623,0.9984084295509623,3.211730632514482e-08,1,1836.461987556004,6.245362757658296
630,509411.94735592726,81075.42949176418,29,1,501714.11771499907,79850.28185333115,1683.3733426158976,1657.9355387308565,1.53430596611215,1.53430596611215,1.0716777184250744e-08,1,2019.9039841822216,5.5481315237687046
631,509411.94737561874,81075.42949489818,19,22,502655.1443163227,80000.05088851278,1683.373342680969,1661.0452009670541,1.344222402913269,1.344222402913269,3.8116515220235644e-08,1,2019.9040031635388,5.548131576713825
632,511118.6373734938,81347.0576443855,2,29,502655.1443163228,80000.0508885128,1689.0131720203558,1661.0452009670546,1.6837573737920164,1.6837573737920164,3.597829486287378e-08,1,2721.334101221142,7.821397474370533
633,512007.1745066578,81488.47272124926,13,26,502655.1443163228,80000.0508885128,1691.9493805872262,1661.0452009670546,1.8605261074279789,1.8605261074279789,3.197025921423111e-08,1,2696.9778104198517,5.64061521879664
634,512401.29688919405,81551.19924661305,22,19,502655.1443163228,80000.0508885128,1693.251774682876,1661.0452009670546,1.9389342142568322,1.9389342142568322,1.3107634860943761e-08,1,3265.387056817412,6.313018172024894
635,512401.29695256567,81551.19925669895,26,13,502655.1443163228,80000.0508885128,1693.25177489229,1661.0452009670546,1.9389342268642018,1.9389342268642018,2.7279163867576783e-08,1,3265.3848745645296,6.313013922648426
636,512478.2757229948,81563.45080852589,29,2,502655.1443163228,80000.0508885128,1693.5061544975592,1661.0452009670546,1.9542486569062651,1.9542486569062651,4.68889844810056e-08,1,2656.3226707228887,5.899888049427472
637,513758.936429688,81767.27429041968,8,28,503594.4371170266,80149.54398075544,1697.7381520111092,1664.1491337857149,2.0183899113046313,2.0183899113046313,1.9588234450367801e-07,1,6176.122334109936,7.317704779202646
638,513758.93648301327,81767.27429890665,28,8,503594.4371170266,80149.54398075544,1697.7381521873249,1664.1491337857149,2.0183899218935704,2.0183899218935704,5.8511761855399775e-08,1,6176.122645548432,7.3177053262276255
639,521753.2816712723,83039.61385240099,3,29,504219.67376374383,80249.05348368268,1724.155804249541,1666.2152547500411,3.4773748070258708,3.4773748070258708,2.7093501253489106e-08,1,2163.1635638096823,5.731293344862388
640,521774.3584693224,83042.96832899521,15,25,504219.67376374383,80249.05348368268,1724.2254534208441,1666.2152547500411,3.4815548894674744,3.4815548894674744,5.834613939854639e-08,1,2103.866620928886,5.319950544656431
