mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
833,15,15,666566.2846,4437.6877,2.173786,0.021338,1.971489
834,15,15,666566.2846,4437.6877,2.173786,0.021338,1.971489
835,15,15,670036.9586,4437.6877,2.176056,0.000000,-0.000000
836,15,15,670452.6821,4437.6877,2.176327,0.000000,0.000000
837,15,15,681022.5863,4437.6877,2.183166,0.000000,0.000000
838,15,15,681022.5863,4437.6877,2.183166,0.000000,0.000000
839,15,15,685531.5121,4437.6877,2.186050,0.000000,-0.000000
840,15,15,685909.3741,4437.6877,2.186291,0.000000,0.000000
841,15,15,690011.2931,4437.6877,2.188897,0.000000,0.000000
842,15,15,690374.2746,4437.6877,2.189127,0.000000,0.000000
843,15,15,697984.1615,4437.6877,2.193919,0.000000,0.000000
844,15,15,697984.1615,4437.6877,2.193919,0.000000,0.000000
845,15,15,702279.7796,4437.6877,2.196600,0.000000,0.000000
846,15,15,702279.7796,4437.6877,2.196600,0.000000,0.000000
847,15,15,704355.8010,4437.6877,2.197890,0.000000,-0.000000
848,15,15,704682.2302,4437.6877,2.198093,0.000000,0.000000
849,15,15,709955.8644,4437.6877,2.201351,0.000000,0.000000
850,15,15,709955.8644,4437.6877,2.201351,0.000000,0.000000
851,15,15,714227.5401,4437.6877,2.203973,0.000000,-0.000000
852,15,15,714529.3423,4437.6877,2.204158,0.000000,0.000000
853,15,15,716347.1375,4437.6877,2.205268,0.026326,1.998065
854,15,15,716665.5675,4437.6877,2.205462,0.025432,1.990525
855,15,15,717895.3279,4437.6877,2.206211,0.000000,0.000000
856,15,15,717895.3279,4437.6877,2.206211,0.000000,0.000000
857,15,15,720018.3398,4437.6877,2.207502,0.000000,-0.000000
858,15,15,720018.3398,4437.6877,2.207502,0.000000,0.000000
859,15,15,720412.3286,4437.6877,2.207741,0.000000,0.000000
860,15,15,720698.6489,4437.6877,2.207915,0.000000,0.000000
861,15,15,722427.0680,4437.6877,2.208961,0.000000,0.000000
862,15,15,722427.0680,4437.6877,2.208961,0.000000,0.000000
863,15,15,723400.0300,4437.6877,2.209549,0.000000,-0.000000
864,15,15,723683.1757,4437.6877,2.209720,0.000000,0.000000
865,15,15,723895.4015,4437.6877,2.209849,0.000000,0.000000
866,15,15,723895.4015,4437.6877,2.209849,0.000000,0.000000
867,15,15,728700.8832,4437.6877,2.212740,0.000000,0.000000
868,15,15,728700.8832,4437.6877,2.212740,0.000000,0.000000
869,15,15,738942.7310,4437.6877,2.218838,0.034537,2.053545
870,15,15,739220.8361,4437.6877,2.219002,0.024275,1.972062
871,15,15,747894.5338,4437.6877,2.224099,0.004766,1.605637
872,15,15,747894.5338,4437.6877,2.224099,0.004766,1.605637
873,15,15,748282.0369,4437.6877,2.224325,0.001746,2.117638
874,15,15,749328.3562,4437.6877,2.224936,0.003124,2.195446
875,15,15,755174.8635,4437.6877,2.228331,0.013380,1.831881
876,15,15,755424.6602,4437.6877,2.228476,0.027574,1.996469
877,15,15,758708.5709,4437.6877,2.230371,0.000000,-0.000000
878,15,15,759567.4363,4437.6877,2.230865,0.000000,0.000000
879,15,15,761427.2029,4437.6877,2.231933,0.004571,1.592316
880,15,15,761427.2029,4437.6877,2.231933,0.004571,1.592316
881,15,15,766317.7748,4437.6877,2.234730,0.000000,-0.000000
882,15,15,766547.7283,4437.6877,2.234861,0.000000,0.000000
883,15,15,770396.1780,4437.6877,2.237048,0.004426,1.582628
884,15,15,770396.1780,4437.6877,2.237048,0.004426,1.582628
885,15,15,773298.1632,4437.6877,2.238691,0.014852,1.849701
886,15,15,773516.4308,4437.6877,2.238814,0.034818,2.045119
887,15,15,775513.3540,4437.6877,2.239940,0.004358,1.577775
888,15,15,775513.3540,4437.6877,2.239940,0.004358,1.577775
889,15,15,776663.2522,4437.6877,2.240587,0.039140,2.071593
890,15,15,776879.2943,4437.6877,2.240709,0.000000,-0.000000
891,15,15,777172.0632,4437.6877,2.240873,0.008654,1.728533
892,15,15,777172.0632,4437.6877,2.240873,0.008654,1.728533
893,15,15,840112.3641,4437.6877,2.274881,0.002355,2.230232
894,15,15,840112.3641,4437.6877,2.274881,0.002355,2.230232
895,15,15,853212.6382,4437.6877,2.281636,0.002496,1.757645
896,15,15,853212.6382,4437.6877,2.281636,0.002496,1.757645
897,15,15,885318.5993,4437.6877,2.297760,0.000000,-0.000000
898,15,15,888588.5833,4437.6877,2.299370,0.000000,0.000000
899,15,15,890085.9964,4437.6877,2.300105,0.019502,2.411936
900,15,15,892875.2512,4437.6877,2.301470,0.002357,1.866544
901,15,15,922085.0298,4437.6877,2.315519,0.020913,2.778338
902,15,15,922678.6079,4437.6877,2.315800,0.016013,2.689673
903,15,15,937647.8190,4437.6877,2.322823,0.006814,1.963627
904,15,15,938121.2191,4437.6877,2.323043,0.002176,1.709866
905,15,15,995168.4475,4437.6877,2.348799,0.014032,2.740003
906,15,15,995168.4475,4437.6877,2.348799,0.014032,2.740003
907,15,15,1012758.9009,4437.6877,2.356442,0.015566,2.138222
908,15,15,1012758.9009,4437.6877,2.356442,0.015566,2.138222
909,15,15,1045376.6483,4437.6877,2.370269,0.002110,2.103805
910,15,15,1045376.6483,4437.6877,2.370269,0.002110,2.103805
911,15,15,1050957.7918,4437.6877,2.372591,0.000000,0.000000
912,15,15,1050957.7918,4437.6877,2.372591,0.000000,0.000000
913,15,15,1058713.4451,4437.6877,2.375797,0.006122,2.614589
914,15,15,1059119.9716,4437.6877,2.375965,0.013267,2.765030
915,15,15,1078123.6576,4437.6877,2.383721,0.008212,1.988734
916,15,15,1078446.9584,4437.6877,2.383851,0.020486,2.190153
917,15,15,1114268.4581,4437.6877,2.398100,0.000000,0.000000
918,15,15,1114268.4581,4437.6877,2.398100,0.000000,0.000000
919,15,15,1118110.8904,4437.6877,2.399601,0.000000,0.000000
920,15,15,1118110.8904,4437.6877,2.399601,0.000000,-0.000000
921,15,15,1135150.4666,4437.6877,2.406196,0.000000,0.000000
922,15,15,1135150.4666,4437.6877,2.406196,0.000000,0.000000
923,15,15,1161902.5046,4437.6877,2.416351,0.000000,0.000000
924,15,15,1162210.2865,4437.6877,2.416467,0.000000,0.000000
925,15,15,1184081.9856,4437.6877,2.424594,0.008944,2.001358
926,15,15,1184331.4591,4437.6877,2.424686,0.002964,1.748567
927,15,15,1188532.7222,4437.6877,2.426230,0.000000,-0.000000
928,15,15,1189343.4600,4437.6877,2.426527,0.002869,2.205605
929,15,15,1196277.8489,4437.6877,2.429061,0.005597,2.078395
930,15,15,1196934.7122,4437.6877,2.429301,0.013587,2.269176
931,15,15,1203196.4974,4437.6877,2.431575,0.000000,0.000000
932,15,15,1203196.4974,4437.6877,2.431575,0.000000,0.000000
933,15,15,1226476.0605,4437.6877,2.439928,0.021859,2.197212
934,15,15,1226476.0605,4437.6877,2.439928,0.021859,2.197212
935,15,15,1238366.6153,4437.6877,2.444133,0.000000,0.000000
936,15,15,1238613.7932,4437.6877,2.444220,0.000000,0.000000
937,15,15,1262606.8916,4437.6877,2.452582,0.025966,2.234529
938,15,15,1262803.5756,4437.6877,2.452650,0.023394,2.209490
939,15,15,1268681.6121,4437.6877,2.454674,0.000000,0.000000
940,15,15,1268681.6121,4437.6877,2.454674,0.000000,0.000000
941,15,15,1293695.9195,4437.6877,2.463183,0.003597,1.792487
942,15,15,1293695.9195,4437.6877,2.463183,0.003597,1.792487
943,15,15,1294341.5750,4437.6877,2.463401,0.000000,-0.000000
944,15,15,1294549.7499,4437.6877,2.463471,0.000000,0.000000
945,15,15,1316288.3076,4437.6877,2.470728,0.000000,0.000000
946,15,15,1316288.3076,4437.6877,2.470728,0.000000,0.000000
947,15,15,1316850.2163,4437.6877,2.470914,0.000000,-0.000000
948,15,15,1316850.2163,4437.6877,2.470914,0.000000,0.000000
949,15,15,1320053.3823,4437.6877,2.471972,0.000000,-0.000000
950,15,15,1320219.7602,4437.6877,2.472027,0.000000,0.000000
951,15,15,1326300.2681,4437.6877,2.474030,0.016978,2.314871
952,15,15,1326300.2681,4437.6877,2.474030,0.016978,2.314871
953,15,15,1326650.3650,4437.6877,2.474145,0.009303,2.568383
954,15,15,1329240.7242,4437.6877,2.474995,0.000000,0.000000
955,15,15,1331160.5020,4437.6877,2.475623,0.003382,2.089708
956,15,15,1333308.6775,4437.6877,2.476326,0.000000,0.000000
957,15,15,1334752.0160,4437.6877,2.476798,0.000000,-0.000000
958,15,15,1334938.0422,4437.6877,2.476858,0.000000,0.000000
959,15,15,1342606.2735,4437.6877,2.479354,0.030066,2.264535
960,15,15,1342606.2735,4437.6877,2.479354,0.030066,2.264535
961,15,15,1350354.6996,4437.6877,2.481862,0.000000,0.000000
962,15,15,1350354.6996,4437.6877,2.481862,0.000000,0.000000
963,15,15,1361515.1862,4437.6877,2.485448,0.013662,2.084025
964,15,15,1361660.4103,4437.6877,2.485494,0.026059,2.231192
965,15,15,1363119.8509,4437.6877,2.485961,0.000000,0.000000
966,15,15,1363284.4983,4437.6877,2.486014,0.000000,0.000000
967,15,15,1373664.6484,4437.6877,2.489319,0.000000,0.000000
968,15,15,1373664.6484,4437.6877,2.489319,0.000000,0.000000
969,15,15,1377502.9381,4437.6877,2.490534,0.004125,1.818590
970,15,15,1377502.9381,4437.6877,2.490534,0.004125,1.818590
971,15,15,1381872.4010,4437.6877,2.491914,0.000000,0.000000
972,15,15,1382025.8879,4437.6877,2.491963,0.000000,0.000000
973,15,15,1388230.4645,4437.6877,2.493914,0.000000,0.000000
974,15,15,1388230.4645,4437.6877,2.493914,0.000000,0.000000
975,15,15,1390621.0312,4437.6877,2.494664,0.014047,2.089024
976,15,15,1390752.4385,4437.6877,2.494705,0.005195,1.869818
977,15,15,1392554.5246,4437.6877,2.495269,0.000000,-0.000000
978,15,15,1392702.0319,4437.6877,2.495315,0.000000,0.000000
979,15,15,1395234.9341,4437.6877,2.496107,0.000000,0.000000
980,15,15,1395234.9341,4437.6877,2.496107,0.000000,0.000000
981,15,15,1396051.3841,4437.6877,2.496362,0.000000,0.000000
982,15,15,1396125.3075,4437.6877,2.496385,0.000000,0.000000
983,15,15,1401419.6860,4437.6877,2.498034,0.000000,0.000000
984,15,15,1401419.6860,4437.6877,2.498034,0.000000,0.000000
985,15,15,1409857.9727,4437.6877,2.500649,0.012085,2.054615
986,15,15,1409980.5697,4437.6877,2.500687,0.028093,2.245569
987,15,15,1416362.8372,4437.6877,2.502655,0.006185,1.905999
988,15,15,1416362.8372,4437.6877,2.502655,0.006185,1.905999
989,15,15,1420814.3818,4437.6877,2.504022,0.000000,0.000000
990,15,15,1420932.0860,4437.6877,2.504058,0.000000,-0.000000
991,15,15,1423548.3152,4437.6877,2.504860,0.021280,2.181637
992,15,15,1423548.3152,4437.6877,2.504860,0.021280,2.181637
993,15,15,1424402.1438,4437.6877,2.505121,0.022692,2.196391
994,15,15,1424460.2123,4437.6877,2.505138,0.054670,2.404018
995,15,15,1429048.3845,4437.6877,2.506539,0.005350,2.506414
996,15,15,1429459.7392,4437.6877,2.506665,0.000000,0.000000
997,15,15,1440079.2546,4437.6877,2.509889,0.008631,2.159313
998,15,15,1440398.9103,4437.6877,2.509986,0.002793,1.910506
999,15,15,1519338.3523,4437.6877,2.533227,0.015839,2.609944
1000,15,15,1519338.3523,4437.6877,2.533227,0.015839,2.609944
1001,15,15,1523474.2526,4437.6877,2.534411,0.016272,2.443755
1002,15,15,1523474.2526,4437.6877,2.534411,0.016272,2.443755
1003,15,15,1527316.7228,4437.6877,2.535509,0.000000,-0.000000
1004,15,15,1527316.7228,4437.6877,2.535509,0.000000,0.000000
1005,15,15,1539435.2960,4437.6877,2.538951,0.003108,1.931028
1006,15,15,1539435.2960,4437.6877,2.538951,0.003108,1.931028
1007,15,15,1589792.1359,4437.6877,2.552970,0.000000,0.000000
1008,15,15,1589792.1359,4437.6877,2.552970,0.000000,-0.000000
1009,15,15,1611716.5185,4437.6877,2.558934,0.000000,0.000000
1010,15,15,1611987.7791,4437.6877,2.559008,0.000000,0.000000
1011,15,15,1625094.3749,4437.6877,2.562534,0.000000,-0.000000
1012,15,15,1625303.2956,4437.6877,2.562590,0.000000,0.000000
1013,15,15,1684830.4730,4437.6877,2.578254,0.000000,0.000000
1014,15,15,1684830.4730,4437.6877,2.578254,0.000000,0.000000
1015,15,15,1688161.9747,4437.6877,2.579114,0.007296,2.521274
1016,15,15,1688831.2795,4437.6877,2.579287,0.022311,2.727565
1017,15,15,1694047.3293,4437.6877,2.580630,0.000000,-0.000000
1018,15,15,1694575.1404,4437.6877,2.580765,0.002886,2.040232
1019,15,15,1699092.6299,4437.6877,2.581925,0.000000,0.000000
1020,15,15,1699092.6299,4437.6877,2.581925,0.000000,0.000000
1021,15,15,1747399.4740,4437.6877,2.594131,0.000000,0.000000
1022,15,15,1747601.3292,4437.6877,2.594181,0.000000,0.000000
1023,15,15,1762460.6611,4437.6877,2.597868,0.010937,2.203250
1024,15,15,1762616.1445,4437.6877,2.597906,0.021083,2.350901
1025,15,15,1801176.8327,4437.6877,2.607328,0.000000,0.000000
1026,15,15,1801176.8327,4437.6877,2.607328,0.000000,0.000000
1027,15,15,1816876.2384,4437.6877,2.611107,0.022438,2.364266
1028,15,15,1816876.2384,4437.6877,2.611107,0.022438,2.364266
1029,15,15,1820292.4518,4437.6877,2.611924,0.000000,-0.000000
1030,15,15,1822332.8092,4437.6877,2.612412,0.000000,0.000000
1031,15,15,1824397.5981,4437.6877,2.612905,0.000000,0.000000
1032,15,15,1826025.6009,4437.6877,2.613293,0.003391,2.115831
1033,15,15,1836746.0499,4437.6877,2.615842,0.000000,-0.000000
1034,15,15,1836746.0499,4437.6877,2.615842,0.000000,0.000000
1035,15,15,1843847.5698,4437.6877,2.617522,0.002412,1.996990
1036,15,15,1843847.5698,4437.6877,2.617522,0.002412,1.996990
1037,15,15,1846982.4562,4437.6877,2.618261,0.000000,0.000000
1038,15,15,1847144.3447,4437.6877,2.618299,0.000000,0.000000
1039,15,15,1863260.5048,4437.6877,2.622081,0.000000,-0.000000
1040,15,15,1863385.4278,4437.6877,2.622110,0.000000,0.000000
1041,15,15,1886170.6713,4437.6877,2.627401,0.000000,0.000000
1042,15,15,1886170.6713,4437.6877,2.627401,0.000000,0.000000
1043,15,15,1902903.7757,4437.6877,2.631246,0.000000,0.000000
1044,15,15,1902903.7757,4437.6877,2.631246,0.000000,0.000000
1045,15,15,1919304.6688,4437.6877,2.634982,0.000000,0.000000
1046,15,15,1919441.1402,4437.6877,2.635013,0.000000,0.000000
1047,15,15,1936456.1468,4437.6877,2.638855,0.000000,-0.000000
1048,15,15,1936561.8913,4437.6877,2.638878,0.004819,2.019398
1049,15,15,1947420.1754,4437.6877,2.641312,0.000000,0.000000
1050,15,15,1947420.1754,4437.6877,2.641312,0.000000,0.000000
1051,15,15,1964893.5731,4437.6877,2.645200,0.004797,2.017977
1052,15,15,1964893.5731,4437.6877,2.645200,0.004797,2.017977
1053,15,15,1965438.6815,4437.6877,2.645321,0.000000,0.000000
1054,15,15,1965754.4022,4437.6877,2.645391,0.000000,0.000000
1055,15,15,1970837.5521,4437.6877,2.646515,0.000000,-0.000000
1056,15,15,1970958.5588,4437.6877,2.646542,0.000000,0.000000
1057,15,15,1973682.1386,4437.6877,2.647143,0.003669,2.088059
1058,15,15,1973917.2458,4437.6877,2.647195,0.002532,2.023808
1059,15,15,1988631.0907,4437.6877,2.650427,0.014085,2.256184
1060,15,15,1988724.4099,4437.6877,2.650448,0.030563,2.432824
1061,15,15,1990384.0944,4437.6877,2.650811,0.000000,0.000000
1062,15,15,1990384.0944,4437.6877,2.650811,0.000000,0.000000
1063,15,15,2006169.5861,4437.6877,2.654249,0.000000,-0.000000
1064,15,15,2006279.1284,4437.6877,2.654273,0.000000,0.000000
1065,15,15,2008372.8593,4437.6877,2.654727,0.027807,2.410619
1066,15,15,2008372.8593,4437.6877,2.654727,0.027807,2.410619
1067,15,15,2018765.0386,4437.6877,2.656973,0.000000,0.000000
1068,15,15,2018765.0386,4437.6877,2.656973,0.000000,0.000000
1069,15,15,2024358.4136,4437.6877,2.658178,0.000000,-0.000000
1070,15,15,2024443.7021,4437.6877,2.658196,0.000000,0.000000
1071,15,15,2028218.7359,4437.6877,2.659007,0.000000,-0.000000
1072,15,15,2028321.9993,4437.6877,2.659029,0.000000,0.000000
1073,15,15,2028327.9380,4437.6877,2.659030,0.000000,0.000000
1074,15,15,2028327.9380,4437.6877,2.659030,0.000000,0.000000
1075,15,15,2031631.8081,4437.6877,2.659739,0.002726,2.123345
1076,15,15,2031631.8081,4437.6877,2.659739,0.002726,2.123345
1077,15,15,2034925.4188,4437.6877,2.660444,0.000000,0.000000
1078,15,15,2034925.4188,4437.6877,2.660444,0.000000,0.000000
1079,15,15,2037092.8385,4437.6877,2.660907,0.004908,2.022060
1080,15,15,2037092.8385,4437.6877,2.660907,0.004908,2.022060
1081,15,15,2038818.8268,4437.6877,2.661276,0.000000,-0.000000
1082,15,15,2038920.1143,4437.6877,2.661297,0.000000,0.000000
1083,15,15,2040159.0221,4437.6877,2.661562,0.000000,0.000000
1084,15,15,2040159.0221,4437.6877,2.661562,0.000000,0.000000
1085,15,15,2046670.4119,4437.6877,2.662948,0.000000,0.000000
1086,15,15,2046750.8732,4437.6877,2.662966,0.000000,0.000000
1087,15,15,2053445.7004,4437.6877,2.664387,0.004840,2.018803
1088,15,15,2053445.7004,4437.6877,2.664387,0.004840,2.018803
1089,15,15,2057396.6568,4437.6877,2.665224,0.015800,2.281148
1090,15,15,2057474.8632,4437.6877,2.665240,0.038301,2.484934
1091,15,15,2058755.6914,4437.6877,2.665511,0.056501,2.578782
1092,15,15,2058755.6914,4437.6877,2.665511,0.056501,2.578782
1093,15,15,2076947.1640,4437.6877,2.669340,0.000000,0.000000
1094,15,15,2076947.1640,4437.6877,2.669340,0.000000,0.000000
1095,15,15,2086029.5353,4437.6877,2.671239,0.000000,0.000000
1096,15,15,2086029.5353,4437.6877,2.671239,0.000000,0.000000
1097,15,15,2094247.6905,4437.6877,2.672950,0.000000,0.000000
1098,15,15,2094247.6905,4437.6877,2.672950,0.000000,0.000000
1099,15,15,2172643.9785,4437.6877,2.688944,0.000000,0.000000
1100,15,15,2172846.5280,4437.6877,2.688984,0.000000,0.000000
1101,15,15,2182519.9119,4437.6877,2.690918,0.029576,2.551190
1102,15,15,2182669.0731,4437.6877,2.690947,0.021187,2.467651
1103,15,15,2208492.6569,4437.6877,2.696066,0.000000,-0.000000
1104,15,15,2209056.2942,4437.6877,2.696177,0.000000,0.000000
1105,15,15,2213053.4572,4437.6877,2.696963,0.003209,2.158307
1106,15,15,2213488.5450,4437.6877,2.697049,0.002905,2.129388
1107,15,15,2254980.0556,4437.6877,2.705130,0.000000,0.000000
1108,15,15,2254980.0556,4437.6877,2.705130,0.000000,0.000000
1109,15,15,2265472.9204,4437.6877,2.707151,0.026962,2.528617
1110,15,15,2265472.9204,4437.6877,2.707151,0.026962,2.528617
1111,15,15,2325305.7900,4437.6877,2.718494,0.000000,0.000000
1112,15,15,2325456.0225,4437.6877,2.718522,0.000000,0.000000
1113,15,15,2331190.7759,4437.6877,2.719594,0.011372,2.735136
1114,15,15,2332814.3839,4437.6877,2.719897,0.000000,0.000000
1115,15,15,2334849.0588,4437.6877,2.720276,0.032806,2.737402
1116,15,15,2336070.0942,4437.6877,2.720503,0.000000,0.000000
1117,15,15,2336368.1553,4437.6877,2.720559,0.011150,2.328390
1118,15,15,2336502.6698,4437.6877,2.720584,-0.000000,-0.000000
1119,15,15,2365442.8489,4437.6877,2.725940,0.000000,0.000000
1120,15,15,2365442.8489,4437.6877,2.725940,0.000000,0.000000
1121,15,15,2370919.2564,4437.6877,2.726946,0.003179,2.152189
1122,15,15,2370919.2564,4437.6877,2.726946,0.003179,2.152189
1123,15,15,2385536.7017,4437.6877,2.729621,0.000000,0.000000
1124,15,15,2385536.7017,4437.6877,2.729621,0.000000,0.000000
1125,15,15,2397026.0490,4437.6877,2.731711,0.024762,2.507936
1126,15,15,2397026.0490,4437.6877,2.731711,0.024762,2.507936
1127,15,15,2436709.9019,4437.6877,2.738855,0.000000,0.000000
1128,15,15,2436829.1385,4437.6877,2.738877,0.000000,0.000000
1129,15,15,2448611.6521,4437.6877,2.740975,0.000000,-0.000000
1130,15,15,2448699.5302,4437.6877,2.740991,0.000000,0.000000
1131,15,15,2480272.3754,4437.6877,2.746565,0.000000,0.000000
1132,15,15,2480272.3754,4437.6877,2.746565,0.000000,0.000000
1133,15,15,2492486.1987,4437.6877,2.748702,0.004196,2.111435
1134,15,15,2492486.1987,4437.6877,2.748702,0.004196,2.111435
1135,15,15,2500618.0499,4437.6877,2.750119,0.000000,0.000000
1136,15,15,2500872.8141,4437.6877,2.750164,0.000000,0.000000
1137,15,15,2506951.8767,4437.6877,2.751220,0.004791,2.241541
1138,15,15,2507135.0329,4437.6877,2.751252,0.004650,2.233706
1139,15,15,2516961.6515,4437.6877,2.752953,0.000000,-0.000000
1140,15,15,2517062.6954,4437.6877,2.752971,0.000000,0.000000
1141,15,15,2529458.7257,4437.6877,2.755108,0.011729,2.338198
1142,15,15,2529533.4888,4437.6877,2.755121,0.004098,2.109996
1143,15,15,2541928.9273,4437.6877,2.757248,0.003118,2.370127
1144,15,15,2541928.9273,4437.6877,2.757248,0.003118,2.370127
1145,15,15,2544532.5932,4437.6877,2.757693,0.020533,2.648976
1146,15,15,2544532.5932,4437.6877,2.757693,0.020533,2.648976
1147,15,15,2547779.8975,4437.6877,2.758248,0.000000,0.000000
1148,15,15,2547779.8975,4437.6877,2.758248,0.000000,0.000000
1149,15,15,2560500.0671,4437.6877,2.760415,0.005547,2.172335
1150,15,15,2560500.0671,4437.6877,2.760415,0.005547,2.172335
1151,15,15,2573220.7788,4437.6877,2.762571,0.000000,0.000000
1152,15,15,2573310.2892,4437.6877,2.762586,0.000000,0.000000
1153,15,15,2586141.7281,4437.6877,2.764750,0.036442,2.596631
1154,15,15,2586208.2363,4437.6877,2.764761,0.035414,2.589002
1155,15,15,2593998.1167,4437.6877,2.766069,0.000000,0.000000
1156,15,15,2593998.1167,4437.6877,2.766069,0.000000,0.000000
1157,15,15,2602184.2730,4437.6877,2.767440,0.000000,0.000000
1158,15,15,2602184.2730,4437.6877,2.767440,0.000000,0.000000
1159,15,15,2607063.8703,4437.6877,2.768255,0.000000,0.000000
1160,15,15,2607063.8703,4437.6877,2.768255,0.000000,0.000000
1161,15,15,2610379.1489,4437.6877,2.768808,0.000000,0.000000
1162,15,15,2610461.5934,4437.6877,2.768822,0.000000,0.000000
1163,15,15,2617136.2584,4437.6877,2.769933,0.000000,0.000000
1164,15,15,2617136.2584,4437.6877,2.769933,0.000000,0.000000
1165,15,15,2622834.9980,4437.6877,2.770879,0.000000,0.000000
1166,15,15,2622834.9980,4437.6877,2.770879,0.000000,0.000000
1167,15,15,2623575.3751,4437.6877,2.771002,0.000000,-0.000000
1168,15,15,2623636.7931,4437.6877,2.771012,0.000000,0.000000
1169,15,15,2624152.6653,4437.6877,2.771097,0.003862,2.195224
1170,15,15,2624152.6653,4437.6877,2.771097,0.003862,2.195224
1171,15,15,2631534.6454,4437.6877,2.772319,0.000000,0.000000
1172,15,15,2631613.3672,4437.6877,2.772332,0.000000,0.000000
1173,15,15,2636139.6884,4437.6877,2.773080,0.033825,2.578843
1174,15,15,2636139.6884,4437.6877,2.773080,0.033825,2.578843
1175,15,15,2636736.8808,4437.6877,2.773179,0.000000,0.000000
1176,15,15,2636736.8808,4437.6877,2.773179,0.000000,0.000000
1177,15,15,2638404.1822,4437.6877,2.773454,0.000000,0.000000
1178,15,15,2638443.5313,4437.6877,2.773460,0.000000,0.000000
1179,15,15,2644887.0746,4437.6877,2.774521,0.008304,2.260834
1180,15,15,2644945.7083,4437.6877,2.774531,0.000000,-0.000000
1181,15,15,2650114.7423,4437.6877,2.775380,0.005574,2.172912
1182,15,15,2650114.7423,4437.6877,2.775380,0.005574,2.172912
1183,15,15,2651821.1198,4437.6877,2.775660,0.024846,2.507177
1184,15,15,2651849.9960,4437.6877,2.775665,0.009599,2.291924
1185,15,15,2716862.0479,4437.6877,2.786201,0.000000,0.000000
1186,15,15,2717023.1050,4437.6877,2.786227,0.000000,0.000000
1187,15,15,2722980.2887,4437.6877,2.787179,0.000000,0.000000
1188,15,15,2723425.4952,4437.6877,2.787251,0.000000,-0.000000
1189,15,15,2724614.5664,4437.6877,2.787440,0.004395,2.229027
1190,15,15,2724761.7534,4437.6877,2.787464,0.003701,2.196163
1191,15,15,2726740.7655,4437.6877,2.787780,0.025159,2.694918
1192,15,15,2727103.0228,4437.6877,2.787838,0.026868,2.695803
1193,15,15,2802430.8628,4437.6877,2.799690,0.000000,0.000000
1194,15,15,2802430.8628,4437.6877,2.799690,0.000000,0.000000
1195,15,15,2810487.9270,4437.6877,2.800939,0.003763,2.185916
1196,15,15,2810487.9270,4437.6877,2.800939,0.003763,2.185916
1197,15,15,2834578.0230,4437.6877,2.804651,0.012041,2.805447
1198,15,15,2835897.0702,4437.6877,2.804854,0.000000,0.000000
1199,15,15,2837795.0358,4437.6877,2.805145,0.031300,2.786659
1200,15,15,2838769.9158,4437.6877,2.805294,0.028977,2.740841
1201,15,15,2875368.4245,4437.6877,2.810866,0.000000,0.000000
1202,15,15,2875485.6239,4437.6877,2.810884,0.000000,0.000000
1203,15,15,2879947.8449,4437.6877,2.811558,0.000000,0.000000
1204,15,15,2879947.8449,4437.6877,2.811558,0.000000,0.000000
1205,15,15,2883852.2681,4437.6877,2.812147,0.016742,2.516288
1206,15,15,2883934.0719,4437.6877,2.812160,0.004515,2.225476
1207,15,15,2884270.5448,4437.6877,2.812211,0.000000,0.000000
1208,15,15,2884270.5448,4437.6877,2.812211,0.000000,0.000000
1209,15,15,2937610.9997,4437.6877,2.820181,0.000000,0.000000
1210,15,15,2937610.9997,4437.6877,2.820181,0.000000,0.000000
1211,15,15,2946422.0873,4437.6877,2.821484,0.006288,2.298074
1212,15,15,2946422.0873,4437.6877,2.821484,0.006288,2.298074
1213,15,15,2990340.3806,4437.6877,2.827919,0.000000,0.000000
1214,15,15,2990434.1274,4437.6877,2.827933,0.000000,0.000000
1215,15,15,2999457.8007,4437.6877,2.829243,0.006873,2.317623
1216,15,15,2999523.4415,4437.6877,2.829253,0.004957,2.245678
1217,15,15,3014519.5426,4437.6877,2.831422,0.000000,0.000000
1218,15,15,3014730.3074,4437.6877,2.831452,0.000000,0.000000
1219,15,15,3019522.8200,4437.6877,2.832143,0.004258,2.295676
1220,15,15,3019668.9614,4437.6877,2.832164,0.004007,2.261285
1221,15,15,3034953.8167,4437.6877,2.834360,0.000000,0.000000
1222,15,15,3034953.8167,4437.6877,2.834360,0.000000,0.000000
1223,15,15,3039259.1722,4437.6877,2.834976,0.000000,0.000000
1224,15,15,3039259.1722,4437.6877,2.834976,0.000000,0.000000
1225,15,15,3041338.6207,4437.6877,2.835274,0.000000,0.000000
1226,15,15,3041338.6207,4437.6877,2.835274,0.000000,0.000000
1227,15,15,3044301.4093,4437.6877,2.835697,0.004904,2.243113
1228,15,15,3044301.4093,4437.6877,2.835697,0.004904,2.243113
1229,15,15,3072248.1824,4437.6877,2.839672,0.000000,0.000000
1230,15,15,3072327.9937,4437.6877,2.839683,0.000000,0.000000
1231,15,15,3081810.4033,4437.6877,2.841023,0.006888,2.317717
1232,15,15,3081866.5290,4437.6877,2.841031,0.005205,2.256074
1233,15,15,3093328.4124,4437.6877,2.842646,0.000000,0.000000
1234,15,15,3093328.4124,4437.6877,2.842646,0.000000,0.000000
1235,15,15,3103199.5701,4437.6877,2.844031,0.000000,0.000000
