mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1061,15,15,6481895.4877,4437.6877,3.164248,0.007061,2.986053,5.882565
1062,15,15,6481897.2908,4437.6877,3.164248,0.005278,2.878341,5.774868
1063,15,15,6481897.3424,4437.6877,3.164248,0.000000,0.000000,-0.000000
1064,15,15,6481899.9785,4437.6877,3.164248,0.000000,0.000000,0.000000
1065,15,15,6481900.2338,4437.6877,3.164248,0.000000,0.000000,-0.000000
1066,15,15,6481901.5269,4437.6877,3.164248,0.000000,0.000000,-0.000000
1067,15,15,6481908.7006,4437.6877,3.164249,0.000000,0.000000,0.000000
1068,15,15,6481909.5169,4437.6877,3.164249,0.000000,0.000000,0.000000
1069,15,15,6481909.5558,4437.6877,3.164249,0.000000,0.000000,0.000000
1070,15,15,6481914.5640,4437.6877,3.164249,-0.033786,2.984353,5.880677
1071,15,15,6481915.3416,4437.6877,3.164249,0.000000,0.000000,0.000000
1072,15,15,6481918.2664,4437.6877,3.164249,0.016442,3.212167,6.108682
1073,15,15,6481922.7954,4437.6877,3.164250,0.004441,2.992320,5.888818
1074,15,15,6481924.4690,4437.6877,3.164250,0.000000,0.000000,0.000000
1075,15,15,6481928.5092,4437.6877,3.164250,0.007704,3.050147,5.946673
1076,15,15,6481929.3505,4437.6877,3.164250,0.000000,0.000000,0.000000
1077,15,15,6481930.2942,4437.6877,3.164250,0.000000,0.000000,-0.000000
1078,15,15,6481934.3069,4437.6877,3.164250,-0.000000,0.000000,0.000000
1079,15,15,6481935.7935,4437.6877,3.164251,0.000000,0.000000,0.000000
1080,15,15,6481941.6073,4437.6877,3.164251,0.000000,0.000000,-0.000000
1081,15,15,6481942.2941,4437.6877,3.164251,0.004159,2.898512,5.795051
1082,15,15,6481943.2492,4437.6877,3.164251,0.000000,0.000000,0.000000
1083,15,15,6481943.2755,4437.6877,3.164251,0.000000,0.000000,-0.000000
1084,15,15,6481949.0398,4437.6877,3.164251,0.000460,2.970313,5.866807
1085,15,15,6481950.3929,4437.6877,3.164252,0.000000,0.000000,0.000000
1086,15,15,6481957.6718,4437.6877,3.164252,0.007675,3.015971,5.912479
1087,15,15,6481958.3067,4437.6877,3.164252,0.003467,2.972586,5.869106
1088,15,15,6481961.0768,4437.6877,3.164252,0.014951,3.220532,6.117029
1089,15,15,6481970.2231,4437.6877,3.164253,0.011950,3.122373,6.018896
1090,15,15,6481970.2864,4437.6877,3.164253,0.000000,0.000000,0.000000
1091,15,15,6481972.1690,4437.6877,3.164253,0.000000,0.000000,0.000000
1092,15,15,6481973.6205,4437.6877,3.164253,0.005957,2.960654,5.857184
1093,15,15,6481977.7730,4437.6877,3.164253,0.000000,0.000000,0.000000
1094,15,15,6481986.4177,4437.6877,3.164254,0.022693,3.266824,6.163351
1095,15,15,6481987.6287,4437.6877,3.164254,0.000000,0.000000,0.000000
1096,15,15,6481991.1820,4437.6877,3.164254,0.005995,2.938347,5.834875
1097,15,15,6481992.7598,4437.6877,3.164254,0.006489,2.928353,5.824890
1098,15,15,6481994.5079,4437.6877,3.164254,0.009071,3.064954,5.961481
1099,15,15,6481997.1145,4437.6877,3.164255,0.005370,2.950142,5.846673
1100,15,15,6481997.7627,4437.6877,3.164255,0.005320,2.804582,5.701136
1101,15,15,6482002.9045,4437.6877,3.164255,0.008143,3.172838,6.069367
1102,15,15,6482003.5917,4437.6877,3.164255,0.000000,0.000000,0.000000
1103,15,15,6482004.1202,4437.6877,3.164255,0.013553,3.079609,5.976137
1104,15,15,6482007.2275,4437.6877,3.164255,0.001121,3.047519,5.944027
1105,15,15,6482018.0327,4437.6877,3.164256,0.000000,0.000000,0.000000
1106,15,15,6482018.4773,4437.6877,3.164256,0.000000,0.000000,0.000000
1107,15,15,6482019.8864,4437.6877,3.164256,0.000000,0.000000,0.000000
1108,15,15,6482019.9244,4437.6877,3.164256,0.012954,3.152632,6.049152
1109,15,15,6482021.6176,4437.6877,3.164256,0.002014,2.700124,5.596638
1110,15,15,6482022.7458,4437.6877,3.164256,0.002921,2.752629,5.649162
1111,15,15,6482027.9592,4437.6877,3.164257,0.007351,2.954542,5.851061
1112,15,15,6482031.0177,4437.6877,3.164257,0.009545,2.978022,5.874537
1113,15,15,6482033.8136,4437.6877,3.164257,0.000000,0.000000,-0.000000
1114,15,15,6482037.5224,4437.6877,3.164257,0.001989,2.673400,5.569907
1115,15,15,6482040.2011,4437.6877,3.164258,0.006322,2.878672,5.775212
1116,15,15,6482040.3664,4437.6877,3.164258,0.009952,3.078812,5.975350
1117,15,15,6482042.8326,4437.6877,3.164258,0.000000,-0.000000,-0.000001
1118,15,15,6482043.0035,4437.6877,3.164258,0.024004,3.278098,6.174624
1119,15,15,6482052.5395,4437.6877,3.164258,-0.007652,3.094705,5.991180
1120,15,15,6482060.6383,4437.6877,3.164259,0.011972,3.113465,6.009993
1121,15,15,6482060.7217,4437.6877,3.164259,0.000000,0.000000,0.000000
1122,15,15,6482060.9863,4437.6877,3.164259,0.000000,0.000000,0.000000
1123,15,15,6482069.4409,4437.6877,3.164260,-0.000000,0.000000,0.000000
1124,15,15,6482070.7396,4437.6877,3.164260,0.000000,0.000000,0.000000
1125,15,15,6482075.4697,4437.6877,3.164260,0.000000,0.000000,0.000000
1126,15,15,6482076.6724,4437.6877,3.164260,0.021086,3.130631,6.027147
1127,15,15,6482078.4613,4437.6877,3.164260,0.000000,0.000000,0.000000
1128,15,15,6482082.5070,4437.6877,3.164260,-0.000000,0.000000,0.000000
1129,15,15,6482083.4156,4437.6877,3.164260,0.008505,3.009628,5.906164
1130,15,15,6482085.4341,4437.6877,3.164261,0.009885,3.289456,6.185975
1131,15,15,6482089.8826,4437.6877,3.164261,0.000000,0.000000,0.000000
1132,15,15,6482090.1084,4437.6877,3.164261,-0.003771,2.826145,5.722630
1133,15,15,6482094.8857,4437.6877,3.164261,0.003250,2.789669,5.686191
1134,15,15,6482095.4247,4437.6877,3.164261,-0.000746,2.797741,5.694252
1135,15,15,6482102.1206,4437.6877,3.164262,0.005676,2.970304,5.866827
1136,15,15,6482102.2311,4437.6877,3.164262,0.000000,0.000000,0.000000
1137,15,15,6482109.4117,4437.6877,3.164262,0.011053,3.151739,6.048263
1138,15,15,6482117.9483,4437.6877,3.164263,-0.000000,0.000000,0.000000
1139,15,15,6482119.2968,4437.6877,3.164263,0.000000,0.000000,0.000000
1140,15,15,6482120.7296,4437.6877,3.164263,0.000000,0.000000,0.000000
1141,15,15,6482130.2557,4437.6877,3.164264,-0.000000,0.000000,0.000000
1142,15,15,6482133.7661,4437.6877,3.164264,-0.000000,0.000000,0.000001
1143,15,15,6482134.0276,4437.6877,3.164264,0.000000,0.000000,0.000000
1144,15,15,6482134.5487,4437.6877,3.164264,0.000000,0.000000,0.000000
1145,15,15,6482137.8576,4437.6877,3.164264,-0.000000,0.000000,0.000000
1146,15,15,6482138.8402,4437.6877,3.164264,0.005581,2.954349,5.850883
1147,15,15,6482146.7612,4437.6877,3.164265,-0.000000,0.000000,0.000001
1148,15,15,6482152.3827,4437.6877,3.164265,0.000000,0.000000,0.000000
1149,15,15,6482153.9018,4437.6877,3.164265,0.000000,0.000000,0.000000
1150,15,15,6482158.4828,4437.6877,3.164265,0.006128,2.808833,5.705344
1151,15,15,6482159.5553,4437.6877,3.164266,0.000000,0.000000,0.000000
1152,15,15,6482169.6874,4437.6877,3.164266,0.000000,0.000000,0.000000
1153,15,15,6482173.1725,4437.6877,3.164266,0.008008,3.058287,5.954789
1154,15,15,6482174.5227,4437.6877,3.164267,0.000000,0.000000,0.000000
1155,15,15,6482180.8110,4437.6877,3.164267,-0.000222,2.817505,5.713980
1156,15,15,6482180.8292,4437.6877,3.164267,0.014251,3.094875,5.991412
1157,15,15,6482189.5503,4437.6877,3.164268,0.000000,0.000000,0.000000
1158,15,15,6482197.3258,4437.6877,3.164268,0.000000,0.000000,-0.000000
1159,15,15,6482203.1165,4437.6877,3.164268,0.000000,0.000000,0.000000
1160,15,15,6482208.3978,4437.6877,3.164269,0.000000,0.000000,0.000000
1161,15,15,6482209.6050,4437.6877,3.164269,0.000000,0.000000,0.000000
1162,15,15,6482211.9988,4437.6877,3.164269,0.000000,0.000000,0.000000
1163,15,15,6482212.1458,4437.6877,3.164269,0.000000,0.000000,0.000000
1164,15,15,6482215.9194,4437.6877,3.164269,0.000000,0.000000,-0.000000
1165,15,15,6482217.6823,4437.6877,3.164269,-0.000000,0.000000,0.000000
1166,15,15,6482221.9439,4437.6877,3.164270,0.000000,0.000000,0.000000
1167,15,15,6482223.1384,4437.6877,3.164270,0.000000,0.000000,0.000000
1168,15,15,6482228.5767,4437.6877,3.164270,0.024067,3.142531,6.039075
1169,15,15,6482235.7773,4437.6877,3.164271,0.005064,2.838897,5.735421
1170,15,15,6482239.0387,4437.6877,3.164271,-0.001017,2.687716,5.584170
1171,15,15,6482243.9067,4437.6877,3.164271,0.000000,-0.000000,0.000000
1172,15,15,6482244.6914,4437.6877,3.164271,0.003272,2.754302,5.650820
1173,15,15,6482244.8412,4437.6877,3.164271,0.007979,2.920451,5.816976
1174,15,15,6482254.4280,4437.6877,3.164272,0.012169,3.089475,5.986022
1175,15,15,6482258.7099,4437.6877,3.164272,0.000000,0.000000,0.000000
1176,15,15,6482260.7735,4437.6877,3.164272,0.000000,0.000000,0.000000
1177,15,15,6482264.4033,4437.6877,3.164273,-0.003045,2.536944,5.433364
1178,15,15,6482266.0426,4437.6877,3.164273,0.000000,0.000000,0.000000
1179,15,15,6482267.6211,4437.6877,3.164273,0.004939,2.777960,5.674493
1180,15,15,6482271.1526,4437.6877,3.164273,0.010337,2.939744,5.836278
1181,15,15,6482279.8310,4437.6877,3.164274,0.010683,2.814826,5.711442
1182,15,15,6482281.9296,4437.6877,3.164274,0.007574,2.988855,5.885387
1183,15,15,6482283.8939,4437.6877,3.164274,0.000000,0.000000,0.000000
1184,15,15,6482285.8507,4437.6877,3.164274,0.010113,2.981096,5.877621
1185,15,15,6482286.7116,4437.6877,3.164274,0.009241,2.960461,5.856973
1186,15,15,6482297.0436,4437.6877,3.164275,0.000000,0.000000,0.000000
1187,15,15,6482306.9585,4437.6877,3.164275,0.005091,2.825037,5.721556
1188,15,15,6482307.4032,4437.6877,3.164275,0.000000,0.000000,0.000000
1189,15,15,6482312.7492,4437.6877,3.164276,0.000000,0.000000,0.000000
1190,15,15,6482316.0511,4437.6877,3.164276,0.002271,3.079854,5.976319
1191,15,15,6482328.5485,4437.6877,3.164277,0.002273,2.597012,5.493512
1192,15,15,6482330.5845,4437.6877,3.164277,0.000000,0.000000,0.000000
1193,15,15,6482331.8393,4437.6877,3.164277,0.000000,0.000000,0.000000
1194,15,15,6482336.1603,4437.6877,3.164277,0.000000,0.000000,0.000000
1195,15,15,6482340.5492,4437.6877,3.164278,0.007142,2.841652,5.738186
1196,15,15,6482341.9215,4437.6877,3.164278,0.013652,3.023150,5.919652
1197,15,15,6482345.6131,4437.6877,3.164278,0.019288,3.257067,6.153564
1198,15,15,6482345.6398,4437.6877,3.164278,-0.000484,2.686405,5.582938
1199,15,15,6482350.6568,4437.6877,3.164278,0.015276,3.009424,5.905947
1200,15,15,6482356.3087,4437.6877,3.164279,0.008959,2.903273,5.799796
1201,15,15,6482356.3717,4437.6877,3.164279,0.004398,2.800374,5.696887
1202,15,15,6482364.3450,4437.6877,3.164279,0.002136,2.795634,5.692115
1203,15,15,6482371.3328,4437.6877,3.164280,0.013710,3.079000,5.975543
1204,15,15,6482372.3477,4437.6877,3.164280,0.000000,0.000000,0.000000
1205,15,15,6482383.0843,4437.6877,3.164281,-0.000000,0.000000,0.000000
1206,15,15,6482399.4557,4437.6877,3.164282,0.000000,0.000000,0.000000
1207,15,15,6482400.6494,4437.6877,3.164282,0.002933,2.678547,5.575113
1208,15,15,6482403.6039,4437.6877,3.164282,0.000000,0.000000,0.000000
1209,15,15,6482407.7700,4437.6877,3.164282,0.002889,2.693960,5.590448
1210,15,15,6482411.2442,4437.6877,3.164282,0.000000,0.000000,0.000000
1211,15,15,6482411.5637,4437.6877,3.164282,0.000000,0.000000,0.000000
1212,15,15,6482418.4254,4437.6877,3.164283,0.008139,2.912284,5.808802
1213,15,15,6482418.8292,4437.6877,3.164283,0.002770,2.662491,5.559021
1214,15,15,6482420.7788,4437.6877,3.164283,0.010432,2.679164,5.575679
1215,15,15,6482428.9398,4437.6877,3.164284,0.000000,0.000000,0.000000
1216,15,15,6482439.2164,4437.6877,3.164284,0.000000,0.000000,0.000000
1217,15,15,6482454.9936,4437.6877,3.164285,0.003198,2.703440,5.599985
1218,15,15,6482463.5802,4437.6877,3.164286,0.009426,2.869960,5.766504
1219,15,15,6482464.5792,4437.6877,3.164286,0.000000,0.000000,0.000000
1220,15,15,6482467.3065,4437.6877,3.164286,0.002550,2.657453,5.553966
1221,15,15,6482478.3511,4437.6877,3.164287,0.005817,2.780427,5.676990
1222,15,15,6482486.0181,4437.6877,3.164287,0.005852,2.831701,5.728241
1223,15,15,6482488.8484,4437.6877,3.164288,0.000000,0.000000,-0.000000
1224,15,15,6482497.6075,4437.6877,3.164288,0.005847,2.896533,5.793022
1225,15,15,6482505.3381,4437.6877,3.164289,-0.000000,0.000000,0.000000
1226,15,15,6482509.1473,4437.6877,3.164289,0.000000,0.000000,-0.000000
1227,15,15,6482510.3217,4437.6877,3.164289,0.000000,0.000000,0.000000
1228,15,15,6482514.3339,4437.6877,3.164289,0.002877,2.692186,5.588733
1229,15,15,6482518.2232,4437.6877,3.164290,0.000000,0.000000,0.000000
1230,15,15,6482519.9767,4437.6877,3.164290,0.002674,2.491543,5.388028
1231,15,15,6482520.8427,4437.6877,3.164290,0.000000,0.000000,-0.000000
1232,15,15,6482529.8061,4437.6877,3.164290,0.000000,0.000000,0.000000
1233,15,15,6482549.7960,4437.6877,3.164292,0.000000,0.000000,0.000000
1234,15,15,6482557.6994,4437.6877,3.164292,0.000000,0.000000,0.000000
1235,15,15,6482564.5173,4437.6877,3.164293,0.018537,3.075100,5.971654
1236,15,15,6482564.8362,4437.6877,3.164293,0.003749,2.756547,5.653057
1237,15,15,6482572.6555,4437.6877,3.164293,0.000000,0.000000,0.000000
1238,15,15,6482576.8399,4437.6877,3.164294,0.018484,3.087349,5.983884
1239,15,15,6482579.9276,4437.6877,3.164294,-0.000000,0.000000,0.000000
1240,15,15,6482585.3328,4437.6877,3.164294,0.000000,0.000000,-0.000000
1241,15,15,6482593.9082,4437.6877,3.164295,0.000000,0.000000,0.000000
1242,15,15,6482600.2629,4437.6877,3.164295,0.019090,3.104623,6.001152
1243,15,15,6482600.7990,4437.6877,3.164295,0.000000,0.000000,0.000000
1244,15,15,6482603.4192,4437.6877,3.164295,0.000000,0.000000,0.000000
1245,15,15,6482609.6242,4437.6877,3.164296,0.005669,2.848954,5.745470
1246,15,15,6482610.8935,4437.6877,3.164296,0.000000,0.000000,0.000000
1247,15,15,6482613.1344,4437.6877,3.164296,0.000000,0.000000,0.000000
1248,15,15,6482625.0448,4437.6877,3.164297,-0.000000,0.000000,0.000000
1249,15,15,6482631.5819,4437.6877,3.164297,0.000000,0.000000,0.000000
1250,15,15,6482636.8721,4437.6877,3.164298,0.000000,0.000000,0.000000
1251,15,15,6482646.5027,4437.6877,3.164298,0.000000,0.000000,0.000000
1252,15,15,6482649.0575,4437.6877,3.164298,0.009143,2.946065,5.842606
1253,15,15,6482660.4069,4437.6877,3.164299,-0.000000,0.000000,0.000000
1254,15,15,6482662.9304,4437.6877,3.164299,0.000000,0.000000,0.000000
1255,15,15,6482668.6350,4437.6877,3.164300,0.000000,0.000000,0.000000
1256,15,15,6482670.6494,4437.6877,3.164300,0.000000,0.000000,0.000000
1257,15,15,6482673.8900,4437.6877,3.164300,0.000000,0.000000,0.000000
1258,15,15,6482681.2371,4437.6877,3.164301,0.000000,0.000000,0.000000
1259,15,15,6482682.5022,4437.6877,3.164301,0.000000,0.000000,0.000000
1260,15,15,6482686.0354,4437.6877,3.164301,0.000000,0.000000,0.000000
1261,15,15,6482690.0110,4437.6877,3.164301,0.010259,3.070479,5.966990
1262,15,15,6482697.9784,4437.6877,3.164302,0.000000,0.000000,0.000000
1263,15,15,6482713.2300,4437.6877,3.164303,0.000000,0.000000,0.000000
1264,15,15,6482714.9395,4437.6877,3.164303,0.000000,0.000000,0.000000
1265,15,15,6482715.2629,4437.6877,3.164303,0.000000,0.000000,0.000000
1266,15,15,6482731.6215,4437.6877,3.164304,0.000000,0.000000,0.000000
1267,15,15,6482732.5117,4437.6877,3.164304,0.000000,0.000000,-0.000000
1268,15,15,6482737.6548,4437.6877,3.164304,0.007275,2.884431,5.780963
1269,15,15,6482741.3684,4437.6877,3.164305,0.000000,0.000000,0.000000
1270,15,15,6482754.5375,4437.6877,3.164305,0.000000,0.000000,0.000000
1271,15,15,6482755.7355,4437.6877,3.164306,-0.000000,0.000000,-0.000000
1272,15,15,6482756.8010,4437.6877,3.164306,0.000000,0.000000,0.000000
1273,15,15,6482772.2190,4437.6877,3.164307,0.011792,2.990966,5.887477
1274,15,15,6482785.8112,4437.6877,3.164308,0.000000,0.000000,0.000000
1275,15,15,6482786.3641,4437.6877,3.164308,0.000000,0.000000,-0.000000
1276,15,15,6482799.0431,4437.6877,3.164308,0.000000,0.000000,0.000000
1277,15,15,6482805.0446,4437.6877,3.164309,0.000000,0.000000,0.000000
1278,15,15,6482809.2777,4437.6877,3.164309,0.000000,0.000000,0.000000
1279,15,15,6482814.8691,4437.6877,3.164309,0.000000,0.000000,-0.000000
1280,15,15,6482823.6874,4437.6877,3.164310,0.000000,0.000000,0.000000
1281,15,15,6482826.4318,4437.6877,3.164310,0.000000,0.000000,0.000000
1282,15,15,6482827.2959,4437.6877,3.164310,0.000000,0.000000,0.000000
1283,15,15,6482828.4495,4437.6877,3.164310,0.000000,0.000000,0.000000
1284,15,15,6482843.1800,4437.6877,3.164311,0.000000,0.000000,-0.000000
1285,15,15,6482843.3118,4437.6877,3.164311,0.000000,0.000000,0.000000
1286,15,15,6482862.8906,4437.6877,3.164313,0.000000,0.000000,0.000000
1287,15,15,6482870.7568,4437.6877,3.164313,0.009352,3.012947,5.909476
1288,15,15,6482878.3640,4437.6877,3.164314,0.000000,0.000000,0.000000
1289,15,15,6482885.3850,4437.6877,3.164314,0.000000,0.000000,0.000000
1290,15,15,6482906.3978,4437.6877,3.164316,0.000000,0.000000,0.000000
1291,15,15,6482909.0131,4437.6877,3.164316,0.000000,0.000000,0.000000
1292,15,15,6482912.7819,4437.6877,3.164316,0.000000,0.000000,-0.000000
1293,15,15,6482932.6505,4437.6877,3.164317,0.000000,0.000000,0.000000
1294,15,15,6482943.5642,4437.6877,3.164318,-0.000000,0.000000,-0.000000
1295,15,15,6482944.8000,4437.6877,3.164318,0.032921,3.244971,6.141523
1296,15,15,6482947.2517,4437.6877,3.164318,0.000000,0.000000,0.000000
1297,15,15,6482949.0010,4437.6877,3.164318,0.015164,2.959608,5.856072
1298,15,15,6482954.9047,4437.6877,3.164319,0.024398,3.118941,6.015475
1299,15,15,6482960.6052,4437.6877,3.164319,0.000000,0.000000,0.000000
1300,15,15,6482966.3738,4437.6877,3.164320,0.000000,0.000000,0.000000
1301,15,15,6482985.2588,4437.6877,3.164321,0.000000,0.000000,0.000000
1302,15,15,6482989.1889,4437.6877,3.164321,0.000000,0.000000,0.000000
1303,15,15,6482989.4049,4437.6877,3.164321,-0.002054,2.749786,5.646265
1304,15,15,6482997.2846,4437.6877,3.164322,0.000574,2.978515,5.875035
1305,15,15,6482999.0065,4437.6877,3.164322,0.001623,2.571297,5.467804
1306,15,15,6483000.2004,4437.6877,3.164322,0.000000,0.000000,-0.000000
1307,15,15,6483016.0615,4437.6877,3.164323,0.000000,0.000000,0.000000
1308,15,15,6483031.7374,4437.6877,3.164324,0.000000,0.000000,0.000000
1309,15,15,6483039.7884,4437.6877,3.164325,0.000000,0.000000,0.000000
1310,15,15,6483046.7050,4437.6877,3.164325,0.000000,0.000000,0.000000
1311,15,15,6483050.6063,4437.6877,3.164325,0.000000,0.000000,0.000000
1312,15,15,6483073.6807,4437.6877,3.164327,0.000000,0.000000,-0.000000
1313,15,15,6483074.4542,4437.6877,3.164327,0.000000,0.000000,0.000000
1314,15,15,6483082.7237,4437.6877,3.164327,0.000000,0.000000,0.000000
1315,15,15,6483087.1519,4437.6877,3.164328,0.000000,0.000000,-0.000000
1316,15,15,6483098.8411,4437.6877,3.164329,0.003481,2.768876,5.665384
1317,15,15,6483102.7685,4437.6877,3.164329,0.008208,2.968239,5.864757
1318,15,15,6483114.4241,4437.6877,3.164330,0.000000,0.000000,0.000000
1319,15,15,6483116.8055,4437.6877,3.164330,0.000000,0.000000,0.000000
1320,15,15,6483117.2851,4437.6877,3.164330,0.000000,0.000000,0.000000
1321,15,15,6483121.6607,4437.6877,3.164330,0.000000,0.000000,-0.000000
1322,15,15,6483128.3123,4437.6877,3.164331,0.032616,3.251307,6.147857
1323,15,15,6483137.7769,4437.6877,3.164331,-0.000000,0.000000,0.000000
1324,15,15,6483143.0060,4437.6877,3.164331,0.002960,2.714083,5.610615
1325,15,15,6483143.6462,4437.6877,3.164332,0.000000,0.000000,0.000000
1326,15,15,6483148.3729,4437.6877,3.164332,0.000000,0.000000,-0.000000
1327,15,15,6483167.5717,4437.6877,3.164333,0.000000,0.000000,0.000000
1328,15,15,6483222.3344,4437.6877,3.164337,0.000000,0.000000,0.000000
1329,15,15,6483274.4553,4437.6877,3.164340,0.012789,3.053666,5.950169
1330,15,15,6483274.5202,4437.6877,3.164340,0.000000,0.000000,0.000000
1331,15,15,6483283.2958,4437.6877,3.164341,0.000000,0.000000,0.000000
1332,15,15,6483285.3628,4437.6877,3.164341,0.012688,3.171095,6.067582
1333,15,15,6483297.0410,4437.6877,3.164342,0.000000,0.000000,0.000000
1334,15,15,6483301.3551,4437.6877,3.164342,0.000000,0.000000,0.000000
1335,15,15,6483345.5887,4437.6877,3.164345,0.025018,3.084050,5.980586
1336,15,15,6483355.1984,4437.6877,3.164346,0.000000,0.000000,0.000000
1337,15,15,6483358.1694,4437.6877,3.164346,0.001781,2.652862,5.549371
1338,15,15,6483422.4026,4437.6877,3.164350,0.000000,0.000000,0.000000
1339,15,15,6483423.0338,4437.6877,3.164350,0.000000,0.000000,0.000000
1340,15,15,6483425.9235,4437.6877,3.164350,0.000000,0.000000,0.000000
1341,15,15,6483460.0841,4437.6877,3.164353,0.000000,0.000000,-0.000000
1342,15,15,6483463.0753,4437.6877,3.164353,0.000000,0.000000,0.000000
1343,15,15,6483470.9380,4437.6877,3.164353,-0.000000,-0.000000,-0.000000
1344,15,15,6483492.9196,4437.6877,3.164355,0.002540,2.716397,5.612903
1345,15,15,6483514.7970,4437.6877,3.164356,0.000000,0.000000,0.000000
1346,15,15,6483548.6236,4437.6877,3.164359,0.000000,0.000000,0.000000
1347,15,15,6483578.1213,4437.6877,3.164361,0.006349,2.567142,5.463778
1348,15,15,6483583.0897,4437.6877,3.164361,0.000000,0.000000,0.000000
1349,15,15,6483585.1595,4437.6877,3.164361,0.000000,0.000000,0.000000
1350,15,15,6483592.3144,4437.6877,3.164362,0.000000,0.000000,0.000000
1351,15,15,6483593.1068,4437.6877,3.164362,0.017968,3.106579,6.003146
1352,15,15,6483596.5261,4437.6877,3.164362,0.038658,3.211350,6.107929
1353,15,15,6483604.4326,4437.6877,3.164362,0.000000,0.000000,-0.000000
1354,15,15,6483608.8764,4437.6877,3.164363,0.000000,0.000000,0.000000
1355,15,15,6483610.9348,4437.6877,3.164363,0.003269,2.732588,5.629153
1356,15,15,6483618.4488,4437.6877,3.164363,0.002185,2.666744,5.563279
1357,15,15,6483619.3741,4437.6877,3.164363,0.000000,0.000000,0.000000
1358,15,15,6483620.3982,4437.6877,3.164363,-0.000000,0.000000,-0.000000
1359,15,15,6483628.0402,4437.6877,3.164364,0.000000,0.000000,0.000000
1360,15,15,6483632.0125,4437.6877,3.164364,0.000000,0.000000,0.000000
1361,15,15,6483634.0546,4437.6877,3.164364,0.002576,2.682522,5.579067
1362,15,15,6483646.3555,4437.6877,3.164365,0.000000,0.000000,-0.000000
1363,15,15,6483649.4364,4437.6877,3.164365,0.000000,0.000000,0.000000
1364,15,15,6483661.8595,4437.6877,3.164366,0.000000,0.000000,-0.000000
1365,15,15,6483667.1605,4437.6877,3.164367,0.000000,0.000000,0.000000
1366,15,15,6483671.3385,4437.6877,3.164367,0.000000,0.000000,0.000000
1367,15,15,6483676.7576,4437.6877,3.164367,0.000000,0.000000,0.000000
1368,15,15,6483685.0974,4437.6877,3.164368,0.000000,0.000000,0.000000
1369,15,15,6483689.4169,4437.6877,3.164368,0.004020,2.808826,5.705343
1370,15,15,6483703.3029,4437.6877,3.164369,0.000000,0.000000,0.000000
1371,15,15,6483707.1717,4437.6877,3.164369,0.008445,2.900873,5.797446
1372,15,15,6483717.4793,4437.6877,3.164370,-0.000000,0.000000,-0.000000
1373,15,15,6483723.7438,4437.6877,3.164370,0.000984,2.529991,5.426537
1374,15,15,6483729.3494,4437.6877,3.164371,0.022806,3.210535,6.107095
1375,15,15,6483736.7228,4437.6877,3.164371,0.000000,0.000000,0.000000
1376,15,15,6483737.4373,4437.6877,3.164371,0.004564,2.738054,5.634635
1377,15,15,6483739.3882,4437.6877,3.164371,0.017293,3.073290,5.969867
1378,15,15,6483739.5358,4437.6877,3.164371,0.000000,0.000000,0.000000
1379,15,15,6483739.7933,4437.6877,3.164371,0.017138,3.108407,6.004975
1380,15,15,6483740.7933,4437.6877,3.164372,0.010826,3.026321,5.922882
1381,15,15,6483743.2295,4437.6877,3.164372,0.012032,3.049666,5.946226
1382,15,15,6483744.2320,4437.6877,3.164372,0.006680,2.879447,5.776014
1383,15,15,6483759.9017,4437.6877,3.164373,0.004694,2.788297,5.684901
1384,15,15,6483760.2634,4437.6877,3.164373,0.000000,0.000000,0.000000
1385,15,15,6483767.0439,4437.6877,3.164373,0.000000,0.000000,0.000000
1386,15,15,6483783.5350,4437.6877,3.164374,0.000000,0.000000,0.000000
1387,15,15,6483790.3798,4437.6877,3.164375,0.000000,0.000000,0.000000
1388,15,15,6483795.8498,4437.6877,3.164375,0.000000,0.000000,0.000000
1389,15,15,6483800.7533,4437.6877,3.164376,0.000000,0.000000,0.000000
1390,15,15,6483807.8562,4437.6877,3.164376,0.004453,2.784982,5.681523
1391,15,15,6483812.2152,4437.6877,3.164376,0.000000,-0.000000,-0.000000
1392,15,15,6483824.4216,4437.6877,3.164377,0.000000,0.000000,0.000000
1393,15,15,6483828.5994,4437.6877,3.164377,0.000000,0.000000,0.000000
1394,15,15,6483830.9505,4437.6877,3.164378,0.022103,3.253121,6.149677
1395,15,15,6483833.9651,4437.6877,3.164378,0.001518,2.510324,5.406858
1396,15,15,6483846.2744,4437.6877,3.164379,-0.000000,0.000000,0.000000
1397,15,15,6483859.5218,4437.6877,3.164380,0.000000,0.000000,0.000000
1398,15,15,6483862.9543,4437.6877,3.164380,0.000000,0.000000,0.000000
1399,15,15,6483890.3491,4437.6877,3.164382,0.013055,3.094063,5.990621
1400,15,15,6483893.0420,4437.6877,3.164382,0.001082,2.700452,5.597018
1401,15,15,6483898.5521,4437.6877,3.164382,0.000000,0.000000,0.000000
1402,15,15,6483903.6052,4437.6877,3.164382,0.000000,0.000000,-0.000000
1403,15,15,6483906.9257,4437.6877,3.164383,0.000000,0.000000,0.000000
1404,15,15,6483908.5427,4437.6877,3.164383,0.000000,0.000000,-0.000000
1405,15,15,6483918.5336,4437.6877,3.164383,0.000000,0.000000,-0.000000
1406,15,15,6483938.5001,4437.6877,3.164385,0.000000,0.000000,-0.000000
