mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1401,15,15,6483227.8876,4437.6877,3.164337,0.000000,0.000000,0.000000
1402,15,15,6483231.9115,4437.6877,3.164337,0.000000,-0.000000,-0.000000
1403,15,15,6483235.5592,4437.6877,3.164338,0.000000,0.000000,0.000000
1404,15,15,6483236.9653,4437.6877,3.164338,0.000000,0.000000,-0.000000
1405,15,15,6483241.6230,4437.6877,3.164338,0.000000,0.000000,0.000000
1406,15,15,6483252.4413,4437.6877,3.164339,0.000000,0.000000,0.000000
1407,15,15,6483265.2892,4437.6877,3.164340,-0.000000,-0.000000,-0.000000
1408,15,15,6483266.7379,4437.6877,3.164340,0.000000,-0.000000,0.000000
1409,15,15,6483281.8588,4437.6877,3.164341,0.002037,2.614263,5.510795
1410,15,15,6483289.8033,4437.6877,3.164341,0.005572,2.850152,5.746693
1411,15,15,6483290.3529,4437.6877,3.164341,0.000000,0.000000,0.000000
1412,15,15,6483296.5462,4437.6877,3.164342,0.000000,-0.000000,0.000000
1413,15,15,6483302.0202,4437.6877,3.164342,-0.000785,2.299497,5.195826
1414,15,15,6483310.1626,4437.6877,3.164343,-0.000000,-0.000000,-0.000000
1415,15,15,6483349.0550,4437.6877,3.164345,0.000000,0.000000,0.000000
1416,15,15,6483351.5716,4437.6877,3.164345,0.000350,2.256283,5.152789
1417,15,15,6483353.3228,4437.6877,3.164346,0.000486,2.409134,5.305741
1418,15,15,6483354.0075,4437.6877,3.164346,0.000000,0.000000,0.000000
1419,15,15,6483356.5021,4437.6877,3.164346,0.000000,0.000000,0.000000
1420,15,15,6483359.1559,4437.6877,3.164346,0.017047,3.095083,5.991633
1421,15,15,6483377.1966,4437.6877,3.164347,0.000000,0.000000,0.000000
1422,15,15,6483382.2251,4437.6877,3.164348,0.000000,0.000000,0.000000
1423,15,15,6483385.4965,4437.6877,3.164348,0.000505,2.391729,5.288342
1424,15,15,6483391.9724,4437.6877,3.164348,0.000000,-0.000000,-0.000000
1425,15,15,6483399.8695,4437.6877,3.164349,-0.000000,-0.000000,0.000000
1426,15,15,6483404.3762,4437.6877,3.164349,0.000000,0.000000,0.000000
1427,15,15,6483411.8761,4437.6877,3.164350,0.000000,0.000000,0.000000
1428,15,15,6483434.5527,4437.6877,3.164351,0.001071,2.364228,5.260718
1429,15,15,6483436.0135,4437.6877,3.164351,-0.000000,-0.000000,0.000000
1430,15,15,6483440.3710,4437.6877,3.164351,0.000000,0.000000,0.000000
1431,15,15,6483440.7241,4437.6877,3.164351,0.016139,3.092794,5.989336
1432,15,15,6483450.7955,4437.6877,3.164352,0.000000,-0.000000,0.000000
1433,15,15,6483457.6305,4437.6877,3.164353,0.000419,2.237443,5.133959
1434,15,15,6483463.4488,4437.6877,3.164353,0.000000,-0.000000,0.000000
1435,15,15,6483477.9327,4437.6877,3.164354,0.005093,2.838947,5.735454
1436,15,15,6483480.0589,4437.6877,3.164354,0.000000,-0.000000,-0.000000
1437,15,15,6483486.6496,4437.6877,3.164355,0.007884,2.923474,5.820016
1438,15,15,6483493.0068,4437.6877,3.164355,0.000437,2.320050,5.216657
1439,15,15,6483506.0510,4437.6877,3.164356,-0.000000,-0.000000,0.000000
1440,15,15,6483520.2756,4437.6877,3.164357,0.000000,0.000000,0.000000
1441,15,15,6483526.3050,4437.6877,3.164357,0.000874,2.332275,5.228811
1442,15,15,6483526.5900,4437.6877,3.164357,0.003368,2.729695,5.626244
1443,15,15,6483532.7931,4437.6877,3.164358,0.000000,-0.000000,0.000000
1444,15,15,6483539.2387,4437.6877,3.164358,0.011470,3.009081,5.905617
1445,15,15,6483554.5771,4437.6877,3.164359,0.000000,0.000000,0.000000
1446,15,15,6483558.4826,4437.6877,3.164359,0.001832,2.568353,5.464887
1447,15,15,6483565.2472,4437.6877,3.164360,0.017331,3.083669,5.980217
1448,15,15,6483566.0687,4437.6877,3.164360,-0.000000,-0.000000,-0.000000
1449,15,15,6483567.0740,4437.6877,3.164360,0.002575,2.649165,5.545715
1450,15,15,6483579.6081,4437.6877,3.164361,0.000000,0.000000,0.000000
1451,15,15,6483581.4410,4437.6877,3.164361,0.013113,3.084128,5.980650
1452,15,15,6483599.3514,4437.6877,3.164362,0.001084,2.481510,5.378005
1453,15,15,6483605.7185,4437.6877,3.164363,0.000000,0.000000,0.000000
1454,15,15,6483606.6388,4437.6877,3.164363,0.000238,2.187196,5.083701
1455,15,15,6483620.5200,4437.6877,3.164364,-0.000000,0.000000,0.000000
1456,15,15,6483654.6167,4437.6877,3.164366,0.000000,0.000000,0.000000
1457,15,15,6483664.9747,4437.6877,3.164366,0.000000,0.000000,0.000000
1458,15,15,6483738.6888,4437.6877,3.164371,0.000523,2.341984,5.238489
1459,15,15,6483742.8895,4437.6877,3.164372,0.000000,0.000000,0.000000
1460,15,15,6483769.5873,4437.6877,3.164373,-0.000000,-0.000000,-0.000000
1461,15,15,6483770.0557,4437.6877,3.164374,0.000000,0.000000,0.000000
1462,15,15,6483775.1351,4437.6877,3.164374,0.000000,0.000000,0.000000
1463,15,15,6483786.5757,4437.6877,3.164375,0.000000,0.000000,0.000000
1464,15,15,6483805.7194,4437.6877,3.164376,0.001610,2.291555,5.188016
1465,15,15,6483818.8142,4437.6877,3.164377,0.000000,0.000000,0.000000
1466,15,15,6483857.6282,4437.6877,3.164379,0.003870,2.786008,5.682522
1467,15,15,6483858.4539,4437.6877,3.164379,0.000000,0.000000,0.000000
1468,15,15,6483866.6028,4437.6877,3.164380,0.000000,0.000000,0.000000
1469,15,15,6483900.1299,4437.6877,3.164382,0.000000,0.000000,0.000000
1470,15,15,6483922.9468,4437.6877,3.164384,0.006261,2.953143,5.849667
1471,15,15,6483942.6789,4437.6877,3.164385,0.000000,0.000000,0.000000
1472,15,15,6483955.0554,4437.6877,3.164386,-0.000000,-0.000000,-0.000000
1473,15,15,6483958.5576,4437.6877,3.164386,0.000000,0.000000,0.000000
1474,15,15,6483981.5434,4437.6877,3.164388,0.000000,0.000000,0.000000
1475,15,15,6484007.7610,4437.6877,3.164389,0.000000,-0.000000,0.000000
1476,15,15,6484008.4868,4437.6877,3.164390,0.014024,3.060194,5.956764
1477,15,15,6484009.6168,4437.6877,3.164390,0.002942,2.714392,5.610945
1478,15,15,6484013.5539,4437.6877,3.164390,0.001287,2.502653,5.399199
1479,15,15,6484018.5143,4437.6877,3.164390,0.000000,-0.000000,-0.000000
1480,15,15,6484025.8585,4437.6877,3.164391,0.013083,3.037058,5.933628
1481,15,15,6484033.1671,4437.6877,3.164391,0.001784,2.570806,5.467366
1482,15,15,6484040.6566,4437.6877,3.164392,0.000000,0.000000,0.000000
1483,15,15,6484052.8396,4437.6877,3.164392,0.000829,2.427065,5.323632
1484,15,15,6484063.1321,4437.6877,3.164393,0.012955,3.020062,5.916629
1485,15,15,6484076.6062,4437.6877,3.164394,0.000000,0.000000,0.000000
1486,15,15,6484081.4761,4437.6877,3.164394,0.000000,0.000000,-0.000000
1487,15,15,6484083.8534,4437.6877,3.164395,0.000000,0.000000,0.000000
1488,15,15,6484087.4848,4437.6877,3.164395,-0.000000,-0.000000,-0.000000
1489,15,15,6484101.6257,4437.6877,3.164396,0.004640,2.810088,5.706667
1490,15,15,6484103.8257,4437.6877,3.164396,0.001389,2.546826,5.443370
1491,15,15,6484113.6491,4437.6877,3.164397,0.002202,2.746572,5.643087
1492,15,15,6484115.5961,4437.6877,3.164397,0.000000,0.000000,0.000000
1493,15,15,6484120.7886,4437.6877,3.164397,0.022915,3.122093,6.018668
1494,15,15,6484120.7921,4437.6877,3.164397,0.006094,3.074045,5.970597
1495,15,15,6484121.7095,4437.6877,3.164397,-0.000000,0.000000,0.000000
1496,15,15,6484124.7492,4437.6877,3.164397,0.000000,0.000000,0.000000
1497,15,15,6484130.4907,4437.6877,3.164398,-0.000481,2.709615,5.606153
1498,15,15,6484139.7630,4437.6877,3.164398,0.000000,0.000000,0.000000
1499,15,15,6484144.0351,4437.6877,3.164399,0.000000,0.000000,0.000000
1500,15,15,6484145.1735,4437.6877,3.164399,0.000000,0.000000,0.000000
1501,15,15,6484148.3939,4437.6877,3.164399,-0.000000,-0.000000,-0.000000
1502,15,15,6484150.0063,4437.6877,3.164399,0.000000,0.000000,0.000000
1503,15,15,6484153.6731,4437.6877,3.164399,0.000000,0.000000,0.000000
1504,15,15,6484154.6227,4437.6877,3.164399,0.000000,0.000000,0.000000
1505,15,15,6484164.5347,4437.6877,3.164400,0.000000,0.000000,0.000000
1506,15,15,6484171.8918,4437.6877,3.164400,0.000000,0.000000,0.000000
1507,15,15,6484172.5254,4437.6877,3.164400,0.002740,2.695646,5.592198
1508,15,15,6484175.1176,4437.6877,3.164401,-0.000000,-0.000000,-0.000000
1509,15,15,6484179.7062,4437.6877,3.164401,0.000000,0.000000,0.000000
1510,15,15,6484185.0694,4437.6877,3.164401,0.000000,0.000000,0.000000
1511,15,15,6484186.3831,4437.6877,3.164401,-0.000000,0.000000,0.000000
1512,15,15,6484186.5333,4437.6877,3.164401,0.000000,-0.000000,0.000000
1513,15,15,6484190.8661,4437.6877,3.164402,0.000000,0.000000,0.000000
1514,15,15,6484191.7095,4437.6877,3.164402,0.013067,2.959538,5.856128
1515,15,15,6484208.7743,4437.6877,3.164403,0.005328,3.077128,5.973666
1516,15,15,6484218.0165,4437.6877,3.164404,-0.000000,0.000000,-0.000000
1517,15,15,6484220.2736,4437.6877,3.164404,-0.000000,-0.000000,0.000000
1518,15,15,6484224.0524,4437.6877,3.164404,0.000000,0.000000,0.000000
1519,15,15,6484231.2537,4437.6877,3.164404,0.000000,0.000000,0.000000
1520,15,15,6484245.8326,4437.6877,3.164405,0.010768,3.017847,5.914409
1521,15,15,6484260.0209,4437.6877,3.164406,0.000000,0.000000,0.000000
1522,15,15,6484262.9853,4437.6877,3.164407,0.000000,0.000000,0.000000
1523,15,15,6484286.5596,4437.6877,3.164408,0.000000,0.000000,0.000000
1524,15,15,6484289.9606,4437.6877,3.164408,0.004275,2.796320,5.692877
1525,15,15,6484296.4054,4437.6877,3.164409,0.000000,0.000000,0.000000
1526,15,15,6484305.4935,4437.6877,3.164409,0.001711,2.584108,5.480666
1527,15,15,6484311.5459,4437.6877,3.164410,0.000000,0.000000,0.000000
1528,15,15,6484316.0650,4437.6877,3.164410,0.000000,0.000000,0.000000
1529,15,15,6484325.5718,4437.6877,3.164411,0.003392,2.735377,5.631935
1530,15,15,6484329.1853,4437.6877,3.164411,0.000000,-0.000000,-0.000000
1531,15,15,6484333.3351,4437.6877,3.164411,0.000745,2.342550,5.239088
1532,15,15,6484341.8329,4437.6877,3.164412,0.002474,2.603675,5.500220
1533,15,15,6484345.0434,4437.6877,3.164412,-0.000000,-0.000000,0.000000
1534,15,15,6484358.9693,4437.6877,3.164413,0.000745,2.393555,5.290117
1535,15,15,6484362.3200,4437.6877,3.164413,0.000000,0.000000,0.000000
1536,15,15,6484369.9793,4437.6877,3.164414,0.000000,0.000000,0.000000
1537,15,15,6484370.8092,4437.6877,3.164414,0.000000,0.000000,0.000000
1538,15,15,6484374.6245,4437.6877,3.164414,0.000000,0.000000,0.000000
1539,15,15,6484375.8658,4437.6877,3.164414,0.000000,-0.000000,-0.000000
1540,15,15,6484381.9228,4437.6877,3.164415,0.000000,0.000000,0.000000
1541,15,15,6484402.7370,4437.6877,3.164416,0.000000,-0.000000,0.000000
1542,15,15,6484421.9590,4437.6877,3.164417,0.003039,2.704762,5.601292
1543,15,15,6484453.9476,4437.6877,3.164419,0.007725,2.904766,5.801357
1544,15,15,6484457.6651,4437.6877,3.164420,0.000000,-0.000000,-0.000000
1545,15,15,6484476.2635,4437.6877,3.164421,0.000000,0.000000,0.000000
1546,15,15,6484477.6765,4437.6877,3.164421,0.000000,-0.000000,-0.000000
1547,15,15,6484514.1982,4437.6877,3.164423,-0.000000,-0.000000,0.000000
1548,15,15,6484536.8953,4437.6877,3.164425,0.000000,-0.000000,-0.000000
1549,15,15,6484546.7168,4437.6877,3.164426,0.000000,0.000000,0.000000
1550,15,15,6484558.6389,4437.6877,3.164426,0.001075,2.440447,5.337001
1551,15,15,6484587.7369,4437.6877,3.164428,0.000000,-0.000000,0.000000
1552,15,15,6484591.8447,4437.6877,3.164429,0.000000,0.000000,0.000000
1553,15,15,6484599.6545,4437.6877,3.164429,0.000000,0.000000,0.000000
1554,15,15,6484618.8039,4437.6877,3.164430,0.000000,0.000000,0.000000
1555,15,15,6484627.4368,4437.6877,3.164431,0.000000,0.000000,0.000000
1556,15,15,6484642.2696,4437.6877,3.164432,0.000000,-0.000000,-0.000000
1557,15,15,6484655.1191,4437.6877,3.164433,0.000000,-0.000000,-0.000000
1558,15,15,6484658.3103,4437.6877,3.164433,0.000000,0.000000,0.000000
1559,15,15,6484687.1655,4437.6877,3.164435,0.011895,2.979823,5.876432
1560,15,15,6484687.2315,4437.6877,3.164435,0.012814,2.996654,5.893264
1561,15,15,6484689.3756,4437.6877,3.164435,0.000000,0.000000,0.000000
1562,15,15,6484695.3916,4437.6877,3.164436,0.016952,3.057788,5.954397
1563,15,15,6484704.2709,4437.6877,3.164436,0.000000,-0.000000,0.000000
1564,15,15,6484706.0930,4437.6877,3.164436,0.000671,2.354794,5.251391
1565,15,15,6484706.7509,4437.6877,3.164436,0.000000,0.000000,0.000000
1566,15,15,6484712.0075,4437.6877,3.164437,0.000524,2.315649,5.212223
1567,15,15,6484716.9169,4437.6877,3.164437,0.000000,0.000000,0.000000
1568,15,15,6484720.6393,4437.6877,3.164437,0.000000,0.000000,0.000000
1569,15,15,6484725.4576,4437.6877,3.164438,0.000000,0.000000,0.000000
1570,15,15,6484728.0397,4437.6877,3.164438,-0.000000,-0.000000,-0.000000
1571,15,15,6484739.2690,4437.6877,3.164438,0.001818,2.586606,5.483197
1572,15,15,6484745.1210,4437.6877,3.164439,0.020634,3.129174,6.025772
1573,15,15,6484747.0884,4437.6877,3.164439,0.000000,0.000000,0.000000
1574,15,15,6484747.8258,4437.6877,3.164439,-0.000000,-0.000000,0.000000
1575,15,15,6484761.8573,4437.6877,3.164440,0.014114,3.037221,5.933807
1576,15,15,6484770.1450,4437.6877,3.164441,0.011516,3.001433,5.898020
1577,15,15,6484775.2126,4437.6877,3.164441,0.002025,2.626753,5.523336
1578,15,15,6484781.3501,4437.6877,3.164441,-0.000000,-0.000000,-0.000000
1579,15,15,6484786.1275,4437.6877,3.164442,0.000000,0.000000,0.000000
1580,15,15,6484790.5663,4437.6877,3.164442,0.016247,3.110468,6.007047
1581,15,15,6484790.8717,4437.6877,3.164442,0.008739,2.962229,5.858816
1582,15,15,6484791.6744,4437.6877,3.164442,0.000000,0.000000,0.000000
1583,15,15,6484792.9146,4437.6877,3.164442,0.000000,0.000000,0.000000
1584,15,15,6484792.9365,4437.6877,3.164442,0.025304,3.151544,6.048161
1585,15,15,6484799.1570,4437.6877,3.164442,0.009222,2.924024,5.820641
1586,15,15,6484799.8822,4437.6877,3.164443,0.000841,2.399365,5.295980
1587,15,15,6484804.7047,4437.6877,3.164443,0.000000,-0.000000,-0.000000
1588,15,15,6484807.0011,4437.6877,3.164443,0.000000,-0.000000,0.000000
1589,15,15,6484807.9061,4437.6877,3.164443,0.000000,0.000000,0.000000
1590,15,15,6484809.9756,4437.6877,3.164443,0.032255,3.210401,6.107016
1591,15,15,6484811.9325,4437.6877,3.164443,0.000000,0.000000,0.000000
1592,15,15,6484812.9210,4437.6877,3.164443,0.000692,2.338518,5.235136
1593,15,15,6484825.1014,4437.6877,3.164444,0.001482,2.523717,5.420331
1594,15,15,6484827.0403,4437.6877,3.164444,0.000000,0.000000,0.000000
1595,15,15,6484838.1390,4437.6877,3.164445,0.016545,3.051136,5.947751
1596,15,15,6484842.6220,4437.6877,3.164445,0.005887,2.860145,5.756732
1597,15,15,6484845.1018,4437.6877,3.164446,0.005223,2.828241,5.724848
1598,15,15,6484853.9349,4437.6877,3.164446,0.006716,2.863427,5.760031
1599,15,15,6484857.3809,4437.6877,3.164446,-0.000000,-0.000000,-0.000000
1600,15,15,6484858.1749,4437.6877,3.164446,0.012783,3.018126,5.914732
1601,15,15,6484864.3221,4437.6877,3.164447,0.012169,3.031643,5.928243
1602,15,15,6484867.7402,4437.6877,3.164447,0.005513,2.852971,5.749568
1603,15,15,6484868.2228,4437.6877,3.164447,0.000000,0.000000,0.000000
1604,15,15,6484868.9821,4437.6877,3.164447,0.007992,2.924444,5.821036
1605,15,15,6484883.7510,4437.6877,3.164448,0.000000,0.000000,0.000000
1606,15,15,6484901.0357,4437.6877,3.164449,0.000000,0.000000,0.000000
1607,15,15,6484949.3714,4437.6877,3.164453,0.000000,-0.000000,-0.000000
1608,15,15,6485015.3121,4437.6877,3.164457,-0.001083,2.444855,5.341320
1609,15,15,6485071.8938,4437.6877,3.164461,0.000000,-0.000000,0.000000
1610,15,15,6485094.4390,4437.6877,3.164462,0.000000,0.000000,0.000000
1611,15,15,6485113.7459,4437.6877,3.164464,0.000000,0.000000,0.000000
1612,15,15,6485120.5484,4437.6877,3.164464,0.000786,2.424770,5.321326
1613,15,15,6485136.7263,4437.6877,3.164465,0.000000,-0.000000,-0.000000
1614,15,15,6485144.4891,4437.6877,3.164466,0.000000,0.000000,0.000000
1615,15,15,6485160.4488,4437.6877,3.164467,0.000000,0.000000,0.000000
1616,15,15,6485236.5746,4437.6877,3.164472,0.000000,0.000000,0.000000
1617,15,15,6485237.6756,4437.6877,3.164472,0.001918,2.657436,5.553989
1618,15,15,6485284.0011,4437.6877,3.164475,0.000000,0.000000,0.000000
1619,15,15,6485442.8130,4437.6877,3.164486,0.000000,-0.000000,-0.000000
1620,15,15,6485488.5805,4437.6877,3.164489,0.000000,0.000000,0.000000
1621,15,15,6485604.9355,4437.6877,3.164496,0.000000,0.000000,0.000000
1622,15,15,6485689.4124,4437.6877,3.164502,0.000000,0.000000,0.000000
1623,15,15,6485731.1918,4437.6877,3.164505,0.000000,0.000000,0.000000
1624,15,15,6485800.8353,4437.6877,3.164510,0.000000,0.000000,0.000000
1625,15,15,6485980.2076,4437.6877,3.164522,0.000000,-0.000000,-0.000000
1626,15,15,6485982.6504,4437.6877,3.164522,0.000000,0.000000,0.000000
1627,15,15,6486017.1921,4437.6877,3.164524,0.000000,0.000000,0.000000
1628,15,15,6486019.0300,4437.6877,3.164524,0.000000,0.000000,0.000000
1629,15,15,6486097.5414,4437.6877,3.164530,0.000000,0.000000,0.000000
1630,15,15,6486105.1669,4437.6877,3.164530,0.000000,-0.000000,0.000000
1631,15,15,6486353.9832,4437.6877,3.164547,0.000000,-0.000000,-0.000000
1632,15,15,6486374.0785,4437.6877,3.164548,0.000000,0.000000,0.000000
1633,15,15,6486382.3648,4437.6877,3.164549,0.000000,-0.000000,0.000000
1634,15,15,6486411.0261,4437.6877,3.164551,0.000000,0.000000,0.000000
1635,15,15,6489321.2088,4437.6877,3.164745,0.000000,0.000000,0.000000
1636,15,15,6489321.2089,4437.6877,3.164745,0.000000,0.000000,0.000000
