mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
818,15,15,6480817.0604,4437.6877,3.164176,0.000000,0.000000
819,15,15,6480818.2865,4437.6877,3.164176,0.000000,0.000000
820,15,15,6480818.9231,4437.6877,3.164176,0.000000,-0.000000
821,15,15,6480819.5464,4437.6877,3.164176,0.000000,-0.000000
822,15,15,6480821.6590,4437.6877,3.164176,0.000000,0.000000
823,15,15,6480821.9556,4437.6877,3.164176,0.000000,-0.000000
824,15,15,6480824.1030,4437.6877,3.164176,0.000000,0.000000
825,15,15,6480824.3190,4437.6877,3.164176,0.000000,0.000000
826,15,15,6480828.2449,4437.6877,3.164176,0.000000,0.000000
827,15,15,6480828.6404,4437.6877,3.164176,0.000000,0.000000
828,15,15,6480829.4191,4437.6877,3.164176,0.000000,0.000000
829,15,15,6480831.9140,4437.6877,3.164177,0.000000,0.000000
830,15,15,6480832.1541,4437.6877,3.164177,0.000000,0.000000
831,15,15,6480833.7283,4437.6877,3.164177,0.000000,0.000000
832,15,15,6480839.9793,4437.6877,3.164177,0.000000,-0.000000
833,15,15,6480843.8598,4437.6877,3.164177,0.000000,0.000000
834,15,15,6480844.5333,4437.6877,3.164177,0.000000,0.000000
835,15,15,6480845.2222,4437.6877,3.164177,0.000000,-0.000000
836,15,15,6480845.2810,4437.6877,3.164177,0.000000,-0.000000
837,15,15,6480845.9129,4437.6877,3.164177,0.000000,0.000000
838,15,15,6480847.0933,4437.6877,3.164178,0.000000,0.000000
839,15,15,6480847.6583,4437.6877,3.164178,0.000000,0.000000
840,15,15,6480848.1747,4437.6877,3.164178,0.000000,-0.000000
841,15,15,6480848.6294,4437.6877,3.164178,0.000000,-0.000000
842,15,15,6480849.8167,4437.6877,3.164178,0.000000,0.000000
843,15,15,6480850.0124,4437.6877,3.164178,0.000000,-0.000000
844,15,15,6480850.8543,4437.6877,3.164178,-0.000000,0.000000
845,15,15,6480851.1385,4437.6877,3.164178,0.000000,0.000000
846,15,15,6480851.8151,4437.6877,3.164178,0.000000,-0.000000
847,15,15,6480853.3577,4437.6877,3.164178,0.000000,-0.000000
848,15,15,6480853.6678,4437.6877,3.164178,0.000000,0.000000
849,15,15,6480855.0095,4437.6877,3.164178,0.000000,-0.000000
850,15,15,6480855.8433,4437.6877,3.164178,-0.000000,0.000000
851,15,15,6480859.0664,4437.6877,3.164178,-0.000000,-0.000000
852,15,15,6480859.3084,4437.6877,3.164178,0.000000,0.000000
853,15,15,6480859.4944,4437.6877,3.164178,0.000000,0.000000
854,15,15,6480859.5242,4437.6877,3.164178,0.000000,-0.000000
855,15,15,6480862.3576,4437.6877,3.164179,0.000000,0.000000
856,15,15,6480865.7554,4437.6877,3.164179,0.000000,0.000000
857,15,15,6480867.6106,4437.6877,3.164179,0.000000,0.000000
858,15,15,6480867.7418,4437.6877,3.164179,0.000000,0.000000
859,15,15,6480869.9070,4437.6877,3.164179,0.000000,0.000000
860,15,15,6480870.6816,4437.6877,3.164179,0.000000,0.000000
861,15,15,6480871.1741,4437.6877,3.164179,0.000000,0.000000
862,15,15,6480871.3411,4437.6877,3.164179,0.000000,-0.000000
863,15,15,6480871.4504,4437.6877,3.164179,0.000000,-0.000000
864,15,15,6480872.6353,4437.6877,3.164179,0.000000,0.000000
865,15,15,6480872.6776,4437.6877,3.164179,0.000000,0.000000
866,15,15,6480873.9935,4437.6877,3.164179,0.000000,-0.000000
867,15,15,6480874.2170,4437.6877,3.164179,0.000000,0.000000
868,15,15,6480874.4002,4437.6877,3.164179,-0.000000,-0.000000
869,15,15,6480874.5315,4437.6877,3.164179,0.000000,0.000000
870,15,15,6480875.3229,4437.6877,3.164179,-0.000000,-0.000000
871,15,15,6480875.8824,4437.6877,3.164179,0.000000,0.000000
872,15,15,6480876.1530,4437.6877,3.164180,0.000000,-0.000000
873,15,15,6480877.0330,4437.6877,3.164180,0.000000,0.000000
874,15,15,6480877.3468,4437.6877,3.164180,-0.000000,-0.000000
875,15,15,6480878.2450,4437.6877,3.164180,0.000000,0.000000
876,15,15,6480878.8503,4437.6877,3.164180,0.000000,0.000000
877,15,15,6480880.1627,4437.6877,3.164180,0.000000,-0.000000
878,15,15,6480881.7146,4437.6877,3.164180,0.000000,0.000000
879,15,15,6480882.1147,4437.6877,3.164180,-0.000000,-0.000000
880,15,15,6480884.3281,4437.6877,3.164180,0.000000,0.000000
881,15,15,6480884.3793,4437.6877,3.164180,0.000000,-0.000000
882,15,15,6480887.7877,4437.6877,3.164180,0.000000,0.000000
883,15,15,6480889.0088,4437.6877,3.164180,0.000000,-0.000000
884,15,15,6480889.4336,4437.6877,3.164180,0.000000,0.000000
885,15,15,6480890.3650,4437.6877,3.164180,0.000000,0.000000
886,15,15,6480890.5881,4437.6877,3.164180,-0.000000,-0.000000
887,15,15,6480890.8125,4437.6877,3.164180,0.000000,-0.000000
888,15,15,6480891.0948,4437.6877,3.164181,0.000000,0.000000
889,15,15,6480891.2274,4437.6877,3.164181,0.000000,-0.000000
890,15,15,6480896.4679,4437.6877,3.164181,0.000000,0.000000
891,15,15,6480898.0226,4437.6877,3.164181,0.000000,0.000000
892,15,15,6480901.8591,4437.6877,3.164181,-0.000000,-0.000000
893,15,15,6480902.0507,4437.6877,3.164181,0.000000,-0.000000
894,15,15,6480902.0628,4437.6877,3.164181,-0.000000,-0.000000
895,15,15,6480903.3572,4437.6877,3.164181,0.000000,0.000000
896,15,15,6480906.6953,4437.6877,3.164182,-0.000000,-0.000000
897,15,15,6480906.9980,4437.6877,3.164182,0.000000,0.000000
898,15,15,6480912.7432,4437.6877,3.164182,0.000000,0.000000
899,15,15,6480912.9829,4437.6877,3.164182,0.000000,0.000000
900,15,15,6480914.1922,4437.6877,3.164182,0.000000,0.000000
901,15,15,6480914.2440,4437.6877,3.164182,0.000000,0.000000
902,15,15,6480915.2308,4437.6877,3.164182,0.000000,0.000000
903,15,15,6480916.0126,4437.6877,3.164182,0.000000,0.000000
904,15,15,6480916.3723,4437.6877,3.164182,0.000000,0.000000
905,15,15,6480918.6705,4437.6877,3.164182,0.000000,-0.000000
906,15,15,6480924.4975,4437.6877,3.164183,0.000000,0.000000
907,15,15,6480925.8765,4437.6877,3.164183,-0.000000,-0.000000
908,15,15,6480928.8791,4437.6877,3.164183,0.000000,-0.000000
909,15,15,6480929.0143,4437.6877,3.164183,0.000000,-0.000000
910,15,15,6480931.8045,4437.6877,3.164183,0.000000,0.000000
911,15,15,6480936.2967,4437.6877,3.164184,0.000000,0.000000
912,15,15,6480939.7735,4437.6877,3.164184,0.000000,0.000000
913,15,15,6480941.9264,4437.6877,3.164184,0.000000,-0.000000
914,15,15,6480942.2069,4437.6877,3.164184,0.000000,0.000000
915,15,15,6480943.7804,4437.6877,3.164184,0.000000,-0.000000
916,15,15,6480943.8525,4437.6877,3.164184,0.000000,0.000000
917,15,15,6480944.6539,4437.6877,3.164184,0.000000,0.000000
918,15,15,6480944.7311,4437.6877,3.164184,0.000000,-0.000000
919,15,15,6480947.0364,4437.6877,3.164184,-0.000000,-0.000000
920,15,15,6480947.9799,4437.6877,3.164184,0.000000,0.000000
921,15,15,6480959.1200,4437.6877,3.164185,0.000000,-0.000000
922,15,15,6480959.5198,4437.6877,3.164185,0.000000,0.000000
923,15,15,6480963.2803,4437.6877,3.164185,0.000000,0.000000
924,15,15,6480965.5024,4437.6877,3.164186,0.000000,0.000000
925,15,15,6480968.0624,4437.6877,3.164186,0.000000,-0.000000
926,15,15,6480969.4599,4437.6877,3.164186,0.000000,0.000000
927,15,15,6480970.4150,4437.6877,3.164186,0.000000,0.000000
928,15,15,6480973.1228,4437.6877,3.164186,0.000000,-0.000000
929,15,15,6480979.9368,4437.6877,3.164186,0.000000,0.000000
930,15,15,6480980.2514,4437.6877,3.164186,0.000000,0.000000
931,15,15,6480981.4656,4437.6877,3.164187,0.000000,0.000000
932,15,15,6480981.9238,4437.6877,3.164187,0.000000,0.000000
933,15,15,6480986.8612,4437.6877,3.164187,0.000000,0.000000
934,15,15,6480987.4560,4437.6877,3.164187,0.000000,-0.000000
935,15,15,6480989.5084,4437.6877,3.164187,0.000000,-0.000000
936,15,15,6480990.0996,4437.6877,3.164187,0.000000,-0.000000
937,15,15,6480990.3121,4437.6877,3.164187,-0.000000,-0.000000
938,15,15,6480991.8972,4437.6877,3.164187,0.000000,0.000000
939,15,15,6480993.2205,4437.6877,3.164187,0.000000,0.000000
940,15,15,6480993.2653,4437.6877,3.164187,0.000000,0.000000
941,15,15,6480993.7263,4437.6877,3.164187,0.000000,0.000000
942,15,15,6480994.0248,4437.6877,3.164187,0.000000,0.000000
943,15,15,6480994.5458,4437.6877,3.164187,0.000000,0.000000
944,15,15,6480994.7179,4437.6877,3.164187,0.000000,-0.000000
945,15,15,6480995.1312,4437.6877,3.164187,0.000000,0.000000
946,15,15,6480996.9780,4437.6877,3.164188,0.000000,0.000000
947,15,15,6480998.1886,4437.6877,3.164188,0.000000,0.000000
948,15,15,6481001.6195,4437.6877,3.164188,0.000000,0.000000
949,15,15,6481003.6141,4437.6877,3.164188,0.000000,0.000000
950,15,15,6481004.2723,4437.6877,3.164188,0.000000,0.000000
951,15,15,6481006.6479,4437.6877,3.164188,-0.000000,-0.000000
952,15,15,6481008.3837,4437.6877,3.164188,0.000000,0.000000
953,15,15,6481010.8972,4437.6877,3.164189,0.000000,0.000000
954,15,15,6481011.3083,4437.6877,3.164189,0.000000,-0.000000
955,15,15,6481011.5306,4437.6877,3.164189,0.000000,0.000000
956,15,15,6481015.3637,4437.6877,3.164189,0.000000,0.000000
957,15,15,6481028.1056,4437.6877,3.164190,0.000000,0.000000
958,15,15,6481030.2182,4437.6877,3.164190,0.000000,-0.000000
959,15,15,6481032.3119,4437.6877,3.164190,0.000000,-0.000000
960,15,15,6481044.7207,4437.6877,3.164191,0.000000,0.000000
961,15,15,6481045.0793,4437.6877,3.164191,0.000000,0.000000
962,15,15,6481047.4414,4437.6877,3.164191,0.000000,0.000000
963,15,15,6481060.2552,4437.6877,3.164192,0.000000,0.000000
964,15,15,6481061.0153,4437.6877,3.164192,-0.000000,0.000000
965,15,15,6481062.0094,4437.6877,3.164192,0.000000,-0.000000
966,15,15,6481064.9112,4437.6877,3.164192,0.000000,0.000000
967,15,15,6481082.4021,4437.6877,3.164193,0.000000,-0.000000
968,15,15,6481085.7869,4437.6877,3.164194,0.000000,-0.000000
969,15,15,6481086.4157,4437.6877,3.164194,0.000000,0.000000
970,15,15,6481090.2524,4437.6877,3.164194,0.000000,-0.000000
971,15,15,6481090.6109,4437.6877,3.164194,0.000000,0.000000
972,15,15,6481101.9582,4437.6877,3.164195,0.000000,0.000000
973,15,15,6481105.5219,4437.6877,3.164195,0.000000,0.000000
974,15,15,6481107.8025,4437.6877,3.164195,0.000000,0.000000
975,15,15,6481110.1577,4437.6877,3.164195,0.000000,0.000000
976,15,15,6481113.0420,4437.6877,3.164195,0.000000,0.000000
977,15,15,6481114.6756,4437.6877,3.164196,0.000000,0.000000
978,15,15,6481115.1899,4437.6877,3.164196,0.000000,0.000000
979,15,15,6481120.3145,4437.6877,3.164196,0.000000,-0.000000
980,15,15,6481120.6153,4437.6877,3.164196,0.000000,0.000000
981,15,15,6481130.5968,4437.6877,3.164197,-0.000000,-0.000000
982,15,15,6481136.2694,4437.6877,3.164197,0.000000,0.000000
983,15,15,6481141.2315,4437.6877,3.164197,0.000000,0.000000
984,15,15,6481143.5267,4437.6877,3.164197,0.000000,0.000000
985,15,15,6481144.9554,4437.6877,3.164198,0.000000,0.000000
986,15,15,6481165.5617,4437.6877,3.164199,0.000000,0.000000
987,15,15,6481168.6282,4437.6877,3.164199,-0.000000,-0.000000
988,15,15,6481189.0997,4437.6877,3.164200,0.000000,0.000000
989,15,15,6481191.0513,4437.6877,3.164201,-0.000000,-0.000000
990,15,15,6481193.4303,4437.6877,3.164201,0.000000,0.000000
991,15,15,6481207.2237,4437.6877,3.164202,0.000000,0.000000
992,15,15,6481210.7159,4437.6877,3.164202,-0.000000,-0.000000
993,15,15,6481218.6993,4437.6877,3.164202,-0.000000,-0.000000
994,15,15,6481221.3181,4437.6877,3.164203,0.000000,0.000000
995,15,15,6481223.7568,4437.6877,3.164203,0.000000,0.000000
996,15,15,6481227.6054,4437.6877,3.164203,0.000000,0.000000
997,15,15,6481231.1463,4437.6877,3.164203,0.000000,0.000000
998,15,15,6481232.4136,4437.6877,3.164203,0.000000,0.000000
999,15,15,6481239.2500,4437.6877,3.164204,0.000000,0.000000
1000,15,15,6481245.0734,4437.6877,3.164204,0.000000,0.000000
1001,15,15,6481257.6096,4437.6877,3.164205,0.000000,-0.000000
1002,15,15,6481259.0642,4437.6877,3.164205,0.000000,0.000000
1003,15,15,6481259.2692,4437.6877,3.164205,0.000000,0.000000
1004,15,15,6481282.2147,4437.6877,3.164207,0.000000,0.000000
1005,15,15,6481282.2184,4437.6877,3.164207,0.000000,0.000000
1006,15,15,6481284.8954,4437.6877,3.164207,0.000000,0.000000
1007,15,15,6481296.1604,4437.6877,3.164208,0.000000,0.000000
1008,15,15,6481303.0170,4437.6877,3.164208,0.000000,0.000000
1009,15,15,6481304.8776,4437.6877,3.164208,0.000000,0.000000
1010,15,15,6481305.7458,4437.6877,3.164208,0.000000,-0.000000
1011,15,15,6481309.2593,4437.6877,3.164209,0.000000,-0.000000
1012,15,15,6481310.0867,4437.6877,3.164209,0.000000,-0.000000
1013,15,15,6481310.1935,4437.6877,3.164209,0.000000,-0.000000
1014,15,15,6481311.6123,4437.6877,3.164209,0.000000,0.000000
1015,15,15,6481316.3368,4437.6877,3.164209,-0.000000,-0.000000
1016,15,15,6481317.1102,4437.6877,3.164209,0.000000,0.000000
1017,15,15,6481318.9097,4437.6877,3.164209,-0.000000,-0.000000
1018,15,15,6481320.0338,4437.6877,3.164209,0.000000,0.000000
1019,15,15,6481322.4910,4437.6877,3.164209,0.000000,0.000000
1020,15,15,6481330.3780,4437.6877,3.164210,0.000000,0.000000
1021,15,15,6481338.2063,4437.6877,3.164210,-0.000000,-0.000000
1022,15,15,6481341.0980,4437.6877,3.164211,0.000000,0.000000
1023,15,15,6481350.8315,4437.6877,3.164211,0.000000,-0.000000
1024,15,15,6481354.3283,4437.6877,3.164212,0.000000,0.000000
1025,15,15,6481359.0604,4437.6877,3.164212,0.000000,0.000000
1026,15,15,6481361.0515,4437.6877,3.164212,0.000000,-0.000000
1027,15,15,6481363.2590,4437.6877,3.164212,-0.000000,-0.000000
1028,15,15,6481364.6684,4437.6877,3.164212,-0.000000,-0.000000
1029,15,15,6481371.6292,4437.6877,3.164213,0.000000,0.000000
1030,15,15,6481376.7348,4437.6877,3.164213,0.000000,0.000000
1031,15,15,6481377.0895,4437.6877,3.164213,0.000000,0.000000
1032,15,15,6481381.4790,4437.6877,3.164213,-0.000000,0.000000
1033,15,15,6481384.9413,4437.6877,3.164214,0.000000,0.000000
1034,15,15,6481388.2085,4437.6877,3.164214,0.000000,0.000000
1035,15,15,6481395.5177,4437.6877,3.164214,0.000000,0.000000
1036,15,15,6481411.0473,4437.6877,3.164215,0.000000,0.000000
1037,15,15,6481413.5819,4437.6877,3.164216,-0.000000,-0.000000
1038,15,15,6481414.8251,4437.6877,3.164216,0.000000,0.000000
1039,15,15,6481423.4847,4437.6877,3.164216,0.001026,3.096764
1040,15,15,6481423.5714,4437.6877,3.164216,0.036183,3.777457
1041,15,15,6481428.1716,4437.6877,3.164217,0.000000,0.000000
1042,15,15,6481432.3390,4437.6877,3.164217,0.000000,-0.000000
1043,15,15,6481445.1544,4437.6877,3.164218,0.000000,0.000000
1044,15,15,6481450.0497,4437.6877,3.164218,0.000000,0.000000
1045,15,15,6481455.8628,4437.6877,3.164218,0.000000,-0.000000
1046,15,15,6481455.9924,4437.6877,3.164218,0.000000,0.000000
1047,15,15,6481461.6077,4437.6877,3.164219,0.000000,0.000000
1048,15,15,6481462.7744,4437.6877,3.164219,-0.000000,0.000000
1049,15,15,6481463.4831,4437.6877,3.164219,0.000000,0.000000
1050,15,15,6481464.6795,4437.6877,3.164219,0.000000,-0.000000
1051,15,15,6481479.7076,4437.6877,3.164220,-0.000000,-0.000000
1052,15,15,6481495.1721,4437.6877,3.164221,0.000000,0.000000
1053,15,15,6481500.3884,4437.6877,3.164221,-0.000000,-0.000000
1054,15,15,6481504.5117,4437.6877,3.164222,0.000000,0.000000
1055,15,15,6481508.5902,4437.6877,3.164222,0.000000,-0.000000
1056,15,15,6481510.6785,4437.6877,3.164222,-0.000000,-0.000000
1057,15,15,6481512.1098,4437.6877,3.164222,0.000000,-0.000000
1058,15,15,6481525.2633,4437.6877,3.164223,0.000000,0.000000
1059,15,15,6481537.4379,4437.6877,3.164224,0.000000,0.000000
1060,15,15,6481541.4596,4437.6877,3.164224,0.000000,0.000000
1061,15,15,6481543.9633,4437.6877,3.164224,-0.000000,-0.000000
1062,15,15,6481544.8166,4437.6877,3.164224,0.000000,0.000000
1063,15,15,6481555.3777,4437.6877,3.164225,0.000000,0.000000
1064,15,15,6481569.6659,4437.6877,3.164226,-0.000000,-0.000000
1065,15,15,6481585.3988,4437.6877,3.164227,0.000000,0.000000
1066,15,15,6481586.2249,4437.6877,3.164227,0.000000,0.000000
1067,15,15,6481596.1557,4437.6877,3.164228,0.000000,0.000000
1068,15,15,6481596.1829,4437.6877,3.164228,0.000000,0.000000
1069,15,15,6481597.4446,4437.6877,3.164228,-0.000000,-0.000000
1070,15,15,6481598.6909,4437.6877,3.164228,0.000000,0.000000
1071,15,15,6481599.0131,4437.6877,3.164228,-0.000000,-0.000000
1072,15,15,6481601.6774,4437.6877,3.164228,0.000000,0.000000
1073,15,15,6481602.8154,4437.6877,3.164228,0.000000,0.000000
1074,15,15,6481603.8991,4437.6877,3.164228,0.000000,0.000000
1075,15,15,6481604.4227,4437.6877,3.164228,0.000000,0.000000
1076,15,15,6481612.1078,4437.6877,3.164229,-0.000000,-0.000000
1077,15,15,6481615.0122,4437.6877,3.164229,0.000000,0.000000
1078,15,15,6481617.1498,4437.6877,3.164229,0.000000,0.000000
1079,15,15,6481623.4970,4437.6877,3.164230,0.000000,0.000000
1080,15,15,6481627.9430,4437.6877,3.164230,0.000000,0.000000
1081,15,15,6481629.5414,4437.6877,3.164230,0.000000,0.000000
1082,15,15,6481630.8190,4437.6877,3.164230,0.000000,0.000000
1083,15,15,6481631.6337,4437.6877,3.164230,0.000000,0.000000
1084,15,15,6481634.1834,4437.6877,3.164230,0.000000,0.000000
1085,15,15,6481635.9442,4437.6877,3.164230,-0.000000,-0.000000
1086,15,15,6481640.3506,4437.6877,3.164231,0.000000,0.000000
1087,15,15,6481640.7311,4437.6877,3.164231,0.000000,0.000000
1088,15,15,6481647.4664,4437.6877,3.164231,-0.000000,-0.000000
1089,15,15,6481654.8876,4437.6877,3.164232,-0.000000,0.000000
1090,15,15,6481660.7895,4437.6877,3.164232,0.000000,0.000000
1091,15,15,6481665.1969,4437.6877,3.164232,0.000000,-0.000000
1092,15,15,6481671.5462,4437.6877,3.164233,0.000000,0.000000
1093,15,15,6481685.5624,4437.6877,3.164234,-0.000000,-0.000000
1094,15,15,6481687.3180,4437.6877,3.164234,0.000000,0.000000
1095,15,15,6481688.9824,4437.6877,3.164234,-0.000000,-0.000000
1096,15,15,6481693.8671,4437.6877,3.164234,0.000000,0.000000
1097,15,15,6481709.5326,4437.6877,3.164235,0.000000,0.000000
1098,15,15,6481711.8147,4437.6877,3.164236,0.000000,0.000000
1099,15,15,6481719.1368,4437.6877,3.164236,-0.000000,-0.000000
1100,15,15,6481721.9280,4437.6877,3.164236,0.000000,-0.000000
1101,15,15,6481723.4549,4437.6877,3.164236,0.000000,0.000000
1102,15,15,6481723.5910,4437.6877,3.164236,0.000000,0.000000
1103,15,15,6481727.3273,4437.6877,3.164237,-0.000000,-0.000000
1104,15,15,6481729.6077,4437.6877,3.164237,0.000000,0.000000
1105,15,15,6481730.8468,4437.6877,3.164237,0.000000,0.000000
1106,15,15,6481731.6465,4437.6877,3.164237,0.000000,0.000000
1107,15,15,6481734.1774,4437.6877,3.164237,0.000000,-0.000000
1108,15,15,6481750.3341,4437.6877,3.164238,0.000000,0.000000
1109,15,15,6481750.3995,4437.6877,3.164238,0.000000,0.000000
1110,15,15,6481755.8426,4437.6877,3.164238,0.000000,0.000000
1111,15,15,6481757.1220,4437.6877,3.164239,-0.000000,0.000000
1112,15,15,6481757.1813,4437.6877,3.164239,0.000000,0.000000
1113,15,15,6481757.5987,4437.6877,3.164239,-0.000000,-0.000000
1114,15,15,6481762.6834,4437.6877,3.164239,0.000000,0.000000
1115,15,15,6481763.8197,4437.6877,3.164239,0.000000,0.000000
1116,15,15,6481763.8275,4437.6877,3.164239,-0.000000,-0.000000
1117,15,15,6481767.4925,4437.6877,3.164239,0.000000,0.000000
1118,15,15,6481770.1087,4437.6877,3.164239,0.000000,0.000000
1119,15,15,6481772.5290,4437.6877,3.164240,0.000000,0.000000
1120,15,15,6481780.4828,4437.6877,3.164240,0.000000,0.000000
1121,15,15,6481782.6921,4437.6877,3.164240,0.000000,0.000000
1122,15,15,6481792.1707,4437.6877,3.164241,0.000000,-0.000000
1123,15,15,6481794.3212,4437.6877,3.164241,0.000000,-0.000000
1124,15,15,6481808.4398,4437.6877,3.164242,0.000000,0.000000
1125,15,15,6481813.5609,4437.6877,3.164242,0.000000,-0.000000
1126,15,15,6481814.3726,4437.6877,3.164242,0.000000,0.000000
1127,15,15,6481814.4014,4437.6877,3.164242,0.000000,0.000000
1128,15,15,6481820.1259,4437.6877,3.164243,0.000000,0.000000
1129,15,15,6481820.4467,4437.6877,3.164243,0.000000,0.000000
1130,15,15,6481823.2742,4437.6877,3.164243,0.000000,0.000000
1131,15,15,6481831.1855,4437.6877,3.164244,0.000000,-0.000000
1132,15,15,6481833.8993,4437.6877,3.164244,-0.000000,-0.000000
1133,15,15,6481836.7955,4437.6877,3.164244,0.000000,0.000000
1134,15,15,6481844.8752,4437.6877,3.164244,0.050137,3.587769
1135,15,15,6481845.6207,4437.6877,3.164245,0.000000,-0.000000
1136,15,15,6481846.5326,4437.6877,3.164245,0.000000,-0.000000
1137,15,15,6481848.0292,4437.6877,3.164245,-0.000000,-0.000000
1138,15,15,6481848.8089,4437.6877,3.164245,0.000000,0.000000
1139,15,15,6481852.0428,4437.6877,3.164245,0.000000,0.000000
1140,15,15,6481856.1916,4437.6877,3.164245,0.000000,-0.000000
1141,15,15,6481860.7134,4437.6877,3.164246,0.000000,-0.000000
1142,15,15,6481861.6994,4437.6877,3.164246,0.000000,0.000000
1143,15,15,6481862.0488,4437.6877,3.164246,0.000000,0.000000
1144,15,15,6481864.8270,4437.6877,3.164246,-0.000000,-0.000000
1145,15,15,6481868.8259,4437.6877,3.164246,-0.000000,-0.000000
1146,15,15,6481869.5266,4437.6877,3.164246,0.000000,0.000000
1147,15,15,6481869.7422,4437.6877,3.164246,0.000000,0.000000
1148,15,15,6481873.8994,4437.6877,3.164246,0.000000,-0.000000
1149,15,15,6481874.2121,4437.6877,3.164246,0.000000,0.000000
1150,15,15,6481874.4636,4437.6877,3.164246,-0.000000,-0.000000
1151,15,15,6481879.3411,4437.6877,3.164247,0.000000,-0.000000
1152,15,15,6481883.5897,4437.6877,3.164247,0.000000,0.000000
1153,15,15,6481884.4269,4437.6877,3.164247,0.000000,0.000000
1154,15,15,6481890.1327,4437.6877,3.164247,0.001887,2.699334
1155,15,15,6481891.0006,4437.6877,3.164248,0.005736,2.931009
1156,15,15,6481893.8211,4437.6877,3.164248,0.002587,2.759370
1157,15,15,6481894.2003,4437.6877,3.164248,0.001736,2.652196
1158,15,15,6481895.0710,4437.6877,3.164248,0.003901,2.898906
1159,15,15,6481896.2739,4437.6877,3.164248,0.000000,-0.000000
1160,15,15,6481900.3123,4437.6877,3.164248,0.008184,3.077812
1161,15,15,6481901.1015,4437.6877,3.164248,0.000000,0.000000
1162,15,15,6481904.0845,4437.6877,3.164248,0.000000,0.000000
1163,15,15,6481905.5641,4437.6877,3.164249,0.000000,0.000000
1164,15,15,6481906.0088,4437.6877,3.164249,0.000000,0.000000
1165,15,15,6481907.0222,4437.6877,3.164249,0.018100,3.259934
1166,15,15,6481908.1866,4437.6877,3.164249,0.000000,0.000000
1167,15,15,6481908.6245,4437.6877,3.164249,0.000000,0.000000
1168,15,15,6481910.5924,4437.6877,3.164249,0.000000,0.000000
1169,15,15,6481916.9858,4437.6877,3.164249,0.033787,3.313029
1170,15,15,6481917.1146,4437.6877,3.164249,0.011940,3.074362
1171,15,15,6481918.2922,4437.6877,3.164249,0.014032,3.132417
1172,15,15,6481919.6005,4437.6877,3.164249,0.000000,0.000000
1173,15,15,6481920.0387,4437.6877,3.164250,0.000000,0.000000
1174,15,15,6481921.5795,4437.6877,3.164250,0.000000,0.000000
1175,15,15,6481921.6473,4437.6877,3.164250,-0.000000,-0.000000
1176,15,15,6481922.5369,4437.6877,3.164250,0.000000,0.000000
1177,15,15,6481924.7742,4437.6877,3.164250,0.000000,0.000000
1178,15,15,6481927.2681,4437.6877,3.164250,0.028635,3.383435
1179,15,15,6481928.5690,4437.6877,3.164250,0.022549,3.248670
1180,15,15,6481934.7280,4437.6877,3.164250,-0.000000,-0.000000
1181,15,15,6481935.5589,4437.6877,3.164251,0.021175,3.228805
1182,15,15,6481939.1104,4437.6877,3.164251,0.000000,0.000000
1183,15,15,6481947.6917,4437.6877,3.164251,0.025536,3.322865
1184,15,15,6481947.7798,4437.6877,3.164251,0.003319,2.821855
1185,15,15,6481949.3527,4437.6877,3.164251,0.000000,-0.000000
1186,15,15,6481950.4833,4437.6877,3.164252,0.000000,0.000000
1187,15,15,6481950.6055,4437.6877,3.164252,0.007347,2.947934
1188,15,15,6481954.4467,4437.6877,3.164252,0.000000,-0.000000
1189,15,15,6481954.9489,4437.6877,3.164252,0.003853,2.909531
1190,15,15,6481962.7633,4437.6877,3.164252,0.002540,2.862657
1191,15,15,6481963.8257,4437.6877,3.164252,-0.000000,0.000000
1192,15,15,6481970.4238,4437.6877,3.164253,0.030552,3.579326
1193,15,15,6481971.3002,4437.6877,3.164253,0.004636,3.181917
1194,15,15,6481971.4792,4437.6877,3.164253,0.000000,0.000000
1195,15,15,6481971.6425,4437.6877,3.164253,0.002664,2.901352
1196,15,15,6481972.9666,4437.6877,3.164253,0.010009,3.309398
1197,15,15,6481975.8181,4437.6877,3.164253,0.000000,0.000000
1198,15,15,6481976.3624,4437.6877,3.164253,0.000000,0.000000
1199,15,15,6481977.2668,4437.6877,3.164253,-0.000000,-0.000000
1200,15,15,6481979.8545,4437.6877,3.164254,-0.000000,0.000000
1201,15,15,6481981.2646,4437.6877,3.164254,0.000000,0.000000
1202,15,15,6481982.9096,4437.6877,3.164254,0.000000,-0.000000
1203,15,15,6481983.2835,4437.6877,3.164254,0.000000,0.000000
1204,15,15,6481989.5110,4437.6877,3.164254,-0.000000,0.000000
1205,15,15,6481993.2099,4437.6877,3.164254,0.000000,0.000000
1206,15,15,6481993.6590,4437.6877,3.164254,0.000963,2.596738
1207,15,15,6481994.1927,4437.6877,3.164254,0.003392,2.981972
1208,15,15,6481996.7636,4437.6877,3.164255,0.000000,0.000000
1209,15,15,6481997.1326,4437.6877,3.164255,0.006134,3.069983
1210,15,15,6481997.9209,4437.6877,3.164255,0.000337,2.413085
1211,15,15,6482001.8223,4437.6877,3.164255,0.041736,3.430568
1212,15,15,6482002.2400,4437.6877,3.164255,0.018063,3.218081
1213,15,15,6482002.2802,4437.6877,3.164255,0.000000,0.000000
1214,15,15,6482002.9555,4437.6877,3.164255,-0.000000,-0.000000
1215,15,15,6482005.4773,4437.6877,3.164255,0.000000,0.000000
