mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
827,15,15,5594571.4409,4437.6877,3.100265,-0.000000,-0.000000
828,15,15,5594781.4917,4437.6877,3.100282,0.000000,0.000000
829,15,15,5594965.1046,4437.6877,3.100296,0.000000,0.000000
830,15,15,5595090.5418,4437.6877,3.100306,0.000000,0.000000
831,15,15,5597183.1307,4437.6877,3.100468,0.000000,0.000000
832,15,15,5597183.1307,4437.6877,3.100468,0.000000,0.000000
833,15,15,5597794.3353,4437.6877,3.100516,0.000000,0.000000
834,15,15,5597794.3353,4437.6877,3.100516,0.000000,0.000000
835,15,15,5659497.4039,4437.6877,3.105280,0.000000,0.000000
836,15,15,5659534.3286,4437.6877,3.105283,0.000000,0.000000
837,15,15,5660187.3512,4437.6877,3.105333,0.000000,-0.000000
838,15,15,5660206.6180,4437.6877,3.105335,0.000000,0.000000
839,15,15,5702179.9650,4437.6877,3.108546,0.000000,0.000000
840,15,15,5702179.9650,4437.6877,3.108546,0.000000,0.000000
841,15,15,5702909.0060,4437.6877,3.108602,0.000000,0.000000
842,15,15,5702909.0060,4437.6877,3.108602,0.000000,0.000000
843,15,15,5710018.4464,4437.6877,3.109143,0.000000,0.000000
844,15,15,5710018.4464,4437.6877,3.109143,0.000000,0.000000
845,15,15,5710314.4861,4437.6877,3.109166,0.000000,0.000000
846,15,15,5710314.4861,4437.6877,3.109166,0.000000,0.000000
847,15,15,5727046.6592,4437.6877,3.110437,0.000000,0.000000
848,15,15,5727075.3367,4437.6877,3.110440,0.000000,0.000000
849,15,15,5727809.8532,4437.6877,3.110495,0.000000,0.000000
850,15,15,5727824.6537,4437.6877,3.110496,0.000000,0.000000
851,15,15,5735209.1360,4437.6877,3.111056,0.000000,0.000000
852,15,15,5735209.1360,4437.6877,3.111056,0.000000,0.000000
853,15,15,5736002.5528,4437.6877,3.111116,0.000000,0.000000
854,15,15,5736002.5528,4437.6877,3.111116,0.000000,0.000000
855,15,15,5747127.1398,4437.6877,3.111959,0.000000,0.000000
856,15,15,5747127.1398,4437.6877,3.111959,0.000000,0.000000
857,15,15,5797861.8856,4437.6877,3.115779,0.000000,0.000000
858,15,15,5797917.2479,4437.6877,3.115783,0.000000,0.000000
859,15,15,5798265.9391,4437.6877,3.115809,0.000000,0.000000
860,15,15,5798296.5296,4437.6877,3.115811,0.000000,0.000000
861,15,15,5862465.3104,4437.6877,3.120595,0.000000,0.000000
862,15,15,5862465.3104,4437.6877,3.120595,0.000000,0.000000
863,15,15,5862926.6956,4437.6877,3.120629,0.000000,0.000000
864,15,15,5862926.6956,4437.6877,3.120629,0.000000,0.000000
865,15,15,5865386.5445,4437.6877,3.120811,0.000000,0.000000
866,15,15,5865547.8694,4437.6877,3.120823,0.000000,0.000000
867,15,15,5865666.4294,4437.6877,3.120832,0.000000,0.000000
868,15,15,5865760.7339,4437.6877,3.120839,0.000000,0.000000
869,15,15,5906650.3381,4437.6877,3.123858,0.000000,0.000000
870,15,15,5906680.1864,4437.6877,3.123860,0.000000,0.000000
871,15,15,5907166.4797,4437.6877,3.123896,0.000000,0.000000
872,15,15,5907181.5379,4437.6877,3.123897,0.000000,0.000000
873,15,15,5932440.9046,4437.6877,3.125752,0.000000,0.000000
874,15,15,5932440.9046,4437.6877,3.125752,0.000000,0.000000
875,15,15,5932977.2121,4437.6877,3.125791,0.000000,0.000000
876,15,15,5932977.2121,4437.6877,3.125791,0.000000,0.000000
877,15,15,5940875.8833,4437.6877,3.126369,0.000000,-0.000000
878,15,15,5940888.6428,4437.6877,3.126370,0.000000,0.000000
879,15,15,5941453.4960,4437.6877,3.126411,0.000000,0.000000
880,15,15,5941459.8881,4437.6877,3.126412,0.000000,0.000000
881,15,15,5955798.1353,4437.6877,3.127460,0.000000,0.000000
882,15,15,5955798.1353,4437.6877,3.127460,0.000000,0.000000
883,15,15,5956022.1181,4437.6877,3.127476,0.000000,0.000000
884,15,15,5956022.1181,4437.6877,3.127476,0.000000,0.000000
885,15,15,5986505.1388,4437.6877,3.129695,0.000000,0.000000
886,15,15,5986505.1388,4437.6877,3.129695,0.000000,0.000000
887,15,15,6022117.6975,4437.6877,3.132272,0.000000,0.000000
888,15,15,6022159.3031,4437.6877,3.132275,0.000000,0.000000
889,15,15,6022421.1225,4437.6877,3.132294,0.000000,0.000000
890,15,15,6022442.9378,4437.6877,3.132296,0.000000,0.000000
891,15,15,6067546.1680,4437.6877,3.135539,0.000000,0.000000
892,15,15,6067546.1680,4437.6877,3.135539,0.000000,0.000000
893,15,15,6067886.9953,4437.6877,3.135563,0.000000,0.000000
894,15,15,6067886.9953,4437.6877,3.135563,0.000000,0.000000
895,15,15,6078549.5717,4437.6877,3.136326,0.000000,0.000000
896,15,15,6078671.4471,4437.6877,3.136335,0.000000,0.000000
897,15,15,6078739.4584,4437.6877,3.136340,0.000000,0.000000
898,15,15,6078809.4118,4437.6877,3.136345,0.000000,0.000000
899,15,15,6094013.9072,4437.6877,3.137430,0.000000,0.000000
900,15,15,6094038.7744,4437.6877,3.137432,0.000000,0.000000
901,15,15,6094388.4012,4437.6877,3.137457,0.000000,0.000000
902,15,15,6094400.6085,4437.6877,3.137458,0.000000,0.000000
903,15,15,6102698.1418,4437.6877,3.138049,0.000000,0.000000
904,15,15,6102698.1418,4437.6877,3.138049,0.000000,0.000000
905,15,15,6103105.3592,4437.6877,3.138078,0.000000,0.000000
906,15,15,6103105.3592,4437.6877,3.138078,0.000000,0.000000
907,15,15,6146357.0639,4437.6877,3.141147,0.000000,0.000000
908,15,15,6146357.0639,4437.6877,3.141147,0.000000,0.000000
909,15,15,6146522.8231,4437.6877,3.141159,0.000000,0.000000
910,15,15,6146522.8231,4437.6877,3.141159,0.000000,0.000000
911,15,15,6172304.6713,4437.6877,3.142978,0.000000,0.000000
912,15,15,6172304.6713,4437.6877,3.142978,0.000000,0.000000
913,15,15,6192688.6977,4437.6877,3.144411,0.000000,0.000000
914,15,15,6192719.8439,4437.6877,3.144413,0.000000,0.000000
915,15,15,6192909.5084,4437.6877,3.144427,0.000000,0.000000
916,15,15,6192925.0171,4437.6877,3.144428,0.000000,0.000000
917,15,15,6219732.2521,4437.6877,3.146305,0.000000,0.000000
918,15,15,6219732.2521,4437.6877,3.146305,0.000000,0.000000
919,15,15,6219972.6009,4437.6877,3.146322,0.000000,0.000000
920,15,15,6219972.6009,4437.6877,3.146322,0.000000,0.000000
921,15,15,6228578.0044,4437.6877,3.146923,0.000000,0.000000
922,15,15,6228589.0699,4437.6877,3.146923,0.000000,0.000000
923,15,15,6228860.8385,4437.6877,3.146942,0.000000,0.000000
924,15,15,6228866.1655,4437.6877,3.146943,0.000000,0.000000
925,15,15,6241003.3340,4437.6877,3.147789,0.000000,0.000000
926,15,15,6241092.4927,4437.6877,3.147795,0.000000,0.000000
927,15,15,6241123.9341,4437.6877,3.147797,0.000000,0.000000
928,15,15,6241174.2865,4437.6877,3.147801,0.000000,0.000000
929,15,15,6288126.8421,4437.6877,3.151058,0.000000,0.000000
930,15,15,6288126.8421,4437.6877,3.151058,0.000000,0.000000
931,15,15,6288243.9169,4437.6877,3.151066,0.000000,0.000000
932,15,15,6288243.9169,4437.6877,3.151066,0.000000,0.000000
933,15,15,6310661.6278,4437.6877,3.152613,0.000000,0.000000
934,15,15,6310661.6278,4437.6877,3.152613,0.000000,0.000000
935,15,15,6315560.6288,4437.6877,3.152950,0.000000,0.000000
936,15,15,6315584.4108,4437.6877,3.152952,0.000000,0.000000
937,15,15,6315711.2403,4437.6877,3.152960,-0.000000,-0.000000
938,15,15,6315722.6200,4437.6877,3.152961,0.000000,0.000000
939,15,15,6324560.6538,4437.6877,3.153569,0.000000,0.000000
940,15,15,6324560.6538,4437.6877,3.153569,0.000000,0.000000
941,15,15,6324745.0994,4437.6877,3.153581,0.000000,0.000000
942,15,15,6324745.0994,4437.6877,3.153581,0.000000,0.000000
943,15,15,6358216.3625,4437.6877,3.155875,0.000000,0.000000
944,15,15,6358277.3200,4437.6877,3.155880,0.000000,0.000000
945,15,15,6358286.0017,4437.6877,3.155880,0.000000,0.000000
946,15,15,6358319.7076,4437.6877,3.155882,0.000000,0.000000
947,15,15,6386003.6974,4437.6877,3.157771,0.000000,0.000000
948,15,15,6386003.6974,4437.6877,3.157771,0.000000,0.000000
949,15,15,6386078.4159,4437.6877,3.157776,0.000000,0.000000
950,15,15,6386078.4159,4437.6877,3.157776,0.000000,0.000000
951,15,15,6395087.3128,4437.6877,3.158388,0.000000,0.000000
952,15,15,6395097.3811,4437.6877,3.158389,0.000000,0.000000
953,15,15,6395205.0781,4437.6877,3.158396,0.000000,0.000000
954,15,15,6395209.8170,4437.6877,3.158397,0.000000,0.000000
955,15,15,6406248.4333,4437.6877,3.159146,0.000000,0.000000
956,15,15,6406248.4333,4437.6877,3.159146,0.000000,0.000000
957,15,15,6434193.3125,4437.6877,3.161038,0.000000,0.000000
958,15,15,6434228.7327,4437.6877,3.161040,0.000000,0.000000
959,15,15,6434229.2435,4437.6877,3.161040,0.000000,0.000000
960,15,15,6434247.5673,4437.6877,3.161041,0.000000,0.000000
961,15,15,6443368.4412,4437.6877,3.161657,0.000000,0.000000
962,15,15,6443368.4412,4437.6877,3.161657,0.000000,0.000000
963,15,15,6443436.4635,4437.6877,3.161662,0.000000,0.000000
964,15,15,6443436.4635,4437.6877,3.161662,0.000000,0.000000
965,15,15,6462323.5419,4437.6877,3.162934,0.000000,0.000000
966,15,15,6462323.5419,4437.6877,3.162934,0.000000,0.000000
967,15,15,6471516.3066,4437.6877,3.163551,0.000000,-0.000000
968,15,15,6471525.8569,4437.6877,3.163552,0.000000,0.000000
969,15,15,6471559.6140,4437.6877,3.163554,0.000000,0.000000
970,15,15,6471564.1023,4437.6877,3.163555,0.000000,0.000000
971,15,15,6480772.5883,4437.6877,3.164173,0.000000,0.000000
972,15,15,6480772.5883,4437.6877,3.164173,0.000000,0.000000
