mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1062,15,15,6481922.9753,4437.6877,3.164250,0.000742,2.493454,5.389987
1063,15,15,6481930.3532,4437.6877,3.164250,0.010108,3.048163,5.944682
1064,15,15,6481930.8981,4437.6877,3.164250,0.000523,2.415018,5.311468
1065,15,15,6481932.0090,4437.6877,3.164250,0.010083,3.004872,5.901393
1066,15,15,6481936.8233,4437.6877,3.164251,0.000109,2.037870,4.934381
1067,15,15,6481937.0566,4437.6877,3.164251,0.000046,1.829846,4.726298
1068,15,15,6481941.3143,4437.6877,3.164251,0.000000,0.000000,0.000000
1069,15,15,6481943.5707,4437.6877,3.164251,0.000000,0.000000,0.000000
1070,15,15,6481946.2876,4437.6877,3.164251,0.000108,2.053435,4.949941
1071,15,15,6481947.3931,4437.6877,3.164251,0.016561,3.044913,5.941446
1072,15,15,6481949.1631,4437.6877,3.164251,0.005069,2.803609,5.700132
1073,15,15,6481950.5691,4437.6877,3.164252,0.009224,2.903953,5.800466
1074,15,15,6481954.3756,4437.6877,3.164252,0.003082,2.726126,5.622656
1075,15,15,6481957.9533,4437.6877,3.164252,0.000338,2.130877,5.027615
1076,15,15,6481959.3331,4437.6877,3.164252,0.002509,2.639314,5.535817
1077,15,15,6481967.0706,4437.6877,3.164253,0.000781,2.276522,5.173174
1078,15,15,6481971.8632,4437.6877,3.164253,0.003937,2.868123,5.764641
1079,15,15,6481978.0703,4437.6877,3.164253,0.000015,1.771292,4.667762
1080,15,15,6481983.5045,4437.6877,3.164254,0.000450,2.547981,5.444531
1081,15,15,6481983.6922,4437.6877,3.164254,0.001972,2.623513,5.520032
1082,15,15,6481997.7604,4437.6877,3.164255,0.000539,2.421843,5.318373
1083,15,15,6482001.8081,4437.6877,3.164255,0.000005,1.409014,4.305205
1084,15,15,6482005.4746,4437.6877,3.164255,0.000000,0.000000,0.000000
1085,15,15,6482005.5838,4437.6877,3.164255,0.000173,2.237024,5.133552
1086,15,15,6482005.8271,4437.6877,3.164255,0.003841,2.880729,5.777252
1087,15,15,6482019.5374,4437.6877,3.164256,0.006143,2.921302,5.817851
1088,15,15,6482024.4504,4437.6877,3.164257,0.013672,3.118091,6.014632
1089,15,15,6482025.2779,4437.6877,3.164257,0.000000,0.000000,0.000000
1090,15,15,6482038.3559,4437.6877,3.164257,0.002521,2.580756,5.477320
1091,15,15,6482046.5732,4437.6877,3.164258,0.003691,2.877753,5.774286
1092,15,15,6482049.0185,4437.6877,3.164258,0.011721,3.049852,5.946379
1093,15,15,6482051.9865,4437.6877,3.164258,0.000084,1.965954,4.862471
1094,15,15,6482059.2288,4437.6877,3.164259,0.000298,2.237502,5.133988
1095,15,15,6482072.8780,4437.6877,3.164260,-0.004582,2.864095,5.760529
1096,15,15,6482078.0979,4437.6877,3.164260,0.004885,2.879283,5.775830
1097,15,15,6482082.4140,4437.6877,3.164260,0.000403,2.368356,5.264841
1098,15,15,6482084.6259,4437.6877,3.164261,0.016834,3.110472,6.007010
1099,15,15,6482090.7646,4437.6877,3.164261,0.000375,2.254901,5.151432
1100,15,15,6482091.4679,4437.6877,3.164261,0.010351,3.076615,5.973145
1101,15,15,6482093.4269,4437.6877,3.164261,0.000000,0.000000,-0.000000
1102,15,15,6482102.5876,4437.6877,3.164262,0.009462,3.026338,5.922866
1103,15,15,6482115.8831,4437.6877,3.164263,0.002375,2.710229,5.606761
1104,15,15,6482115.9052,4437.6877,3.164263,0.000259,2.165811,5.062316
1105,15,15,6482119.7868,4437.6877,3.164263,0.000243,2.152685,5.049214
1106,15,15,6482124.8549,4437.6877,3.164263,-0.000020,1.477540,4.374275
1107,15,15,6482128.4254,4437.6877,3.164263,0.018748,3.134758,6.031284
1108,15,15,6482132.9226,4437.6877,3.164264,0.004446,2.890750,5.787285
1109,15,15,6482139.8250,4437.6877,3.164264,0.014404,3.091044,5.987551
1110,15,15,6482144.5269,4437.6877,3.164265,0.000000,0.000000,0.000000
1111,15,15,6482145.4597,4437.6877,3.164265,0.000016,1.591694,4.488090
1112,15,15,6482152.9806,4437.6877,3.164265,0.014864,3.074082,5.970602
1113,15,15,6482156.5677,4437.6877,3.164265,-0.000000,0.000000,0.000000
1114,15,15,6482156.6486,4437.6877,3.164265,0.007245,2.975973,5.872471
1115,15,15,6482165.6723,4437.6877,3.164266,0.001065,2.514841,5.411331
1116,15,15,6482174.7828,4437.6877,3.164267,0.002638,2.671650,5.568199
1117,15,15,6482182.8236,4437.6877,3.164267,0.002482,2.595922,5.492499
1118,15,15,6482183.2490,4437.6877,3.164267,0.001575,2.561449,5.458003
1119,15,15,6482184.4233,4437.6877,3.164267,0.000000,0.000000,0.000000
1120,15,15,6482185.8991,4437.6877,3.164267,0.020393,3.113975,6.010511
1121,15,15,6482193.5814,4437.6877,3.164268,0.000000,0.000000,0.000000
1122,15,15,6482194.6956,4437.6877,3.164268,0.003998,2.753854,5.650403
1123,15,15,6482197.4233,4437.6877,3.164268,0.000158,2.071647,4.967972
1124,15,15,6482199.2926,4437.6877,3.164268,0.000000,0.000000,0.000000
1125,15,15,6482210.7961,4437.6877,3.164269,0.012143,3.094430,5.990920
1126,15,15,6482211.6575,4437.6877,3.164269,0.014535,3.063757,5.960275
1127,15,15,6482216.8251,4437.6877,3.164269,-0.001453,2.466323,5.362799
1128,15,15,6482218.3914,4437.6877,3.164270,0.006683,2.913022,5.809539
1129,15,15,6482226.0500,4437.6877,3.164270,-0.000000,0.000000,-0.000000
1130,15,15,6482231.0441,4437.6877,3.164270,0.000532,2.423184,5.319696
1131,15,15,6482239.6660,4437.6877,3.164271,0.000000,0.000000,0.000000
1132,15,15,6482246.8319,4437.6877,3.164271,0.000000,0.000000,0.000000
1133,15,15,6482259.8917,4437.6877,3.164272,0.000000,0.000000,0.000000
1134,15,15,6482262.3888,4437.6877,3.164272,0.000000,0.000000,0.000000
1135,15,15,6482266.0119,4437.6877,3.164273,0.001475,3.045077,5.941591
1136,15,15,6482270.7510,4437.6877,3.164273,0.000000,0.000000,0.000000
1137,15,15,6482283.6386,4437.6877,3.164274,0.000000,0.000000,-0.000000
1138,15,15,6482284.0151,4437.6877,3.164274,0.004601,2.841495,5.737996
1139,15,15,6482289.6509,4437.6877,3.164274,-0.000000,0.000000,-0.000000
1140,15,15,6482299.5109,4437.6877,3.164275,0.000000,0.000000,0.000000
1141,15,15,6482300.9683,4437.6877,3.164275,0.004516,2.827756,5.724236
1142,15,15,6482311.6679,4437.6877,3.164276,0.000000,0.000000,-0.000000
1143,15,15,6482317.8805,4437.6877,3.164276,-0.000000,-0.000000,-0.000000
1144,15,15,6482327.6235,4437.6877,3.164277,0.000000,0.000000,-0.000000
1145,15,15,6482328.2469,4437.6877,3.164277,0.000000,0.000000,0.000000
1146,15,15,6482329.0594,4437.6877,3.164277,0.000000,0.000000,0.000000
1147,15,15,6482333.0495,4437.6877,3.164277,0.000000,0.000000,0.000000
1148,15,15,6482334.5199,4437.6877,3.164277,0.000000,0.000000,0.000000
1149,15,15,6482345.8829,4437.6877,3.164278,0.000000,0.000000,0.000000
1150,15,15,6482346.7009,4437.6877,3.164278,0.000295,2.256637,5.153152
1151,15,15,6482349.7472,4437.6877,3.164278,0.000000,0.000000,0.000000
1152,15,15,6482357.4886,4437.6877,3.164279,0.000000,0.000000,0.000000
1153,15,15,6482362.3420,4437.6877,3.164279,0.000000,0.000000,0.000000
1154,15,15,6482364.8277,4437.6877,3.164279,0.000000,0.000000,0.000000
1155,15,15,6482376.7300,4437.6877,3.164280,0.000000,0.000000,-0.000000
1156,15,15,6482397.0942,4437.6877,3.164281,0.000009,1.481066,4.377324
1157,15,15,6482397.6431,4437.6877,3.164282,0.000000,-0.000000,-0.000000
1158,15,15,6482399.8930,4437.6877,3.164282,0.000000,0.000000,0.000000
1159,15,15,6482419.6749,4437.6877,3.164283,0.000000,0.000000,0.000000
1160,15,15,6482420.4882,4437.6877,3.164283,0.000000,0.000000,0.000000
1161,15,15,6482422.6251,4437.6877,3.164283,0.000000,0.000000,0.000000
1162,15,15,6482440.5643,4437.6877,3.164284,0.000000,0.000000,0.000000
1163,15,15,6482442.7592,4437.6877,3.164285,0.000000,0.000000,0.000000
1164,15,15,6482447.7826,4437.6877,3.164285,0.000000,0.000000,-0.000000
1165,15,15,6482460.8584,4437.6877,3.164286,-0.000000,-0.000000,-0.000000
1166,15,15,6482465.5463,4437.6877,3.164286,0.000000,0.000000,-0.000000
1167,15,15,6482469.7341,4437.6877,3.164286,0.000000,0.000000,0.000000
1168,15,15,6482473.3471,4437.6877,3.164287,-0.000000,-0.000000,-0.000000
1169,15,15,6482474.4592,4437.6877,3.164287,0.000000,0.000000,0.000000
1170,15,15,6482474.9749,4437.6877,3.164287,0.000000,0.000000,0.000000
1171,15,15,6482489.5123,4437.6877,3.164288,0.000000,0.000000,0.000000
1172,15,15,6482489.9743,4437.6877,3.164288,0.000000,-0.000000,-0.000000
1173,15,15,6482518.1524,4437.6877,3.164290,0.007178,2.967360,5.863887
1174,15,15,6482523.6487,4437.6877,3.164290,0.000000,0.000000,0.000000
1175,15,15,6482533.3962,4437.6877,3.164291,0.000000,0.000000,0.000000
1176,15,15,6482547.1917,4437.6877,3.164292,0.000000,0.000000,0.000000
1177,15,15,6482547.3782,4437.6877,3.164292,-0.000000,0.000000,0.000000
1178,15,15,6482552.1350,4437.6877,3.164292,0.005815,2.912136,5.808630
1179,15,15,6482558.6013,4437.6877,3.164292,0.000000,0.000000,-0.000000
1180,15,15,6482563.4042,4437.6877,3.164293,0.000000,0.000000,-0.000000
1181,15,15,6482564.9109,4437.6877,3.164293,0.000000,0.000000,0.000000
1182,15,15,6482574.9615,4437.6877,3.164293,0.000285,2.221013,5.117548
1183,15,15,6482578.7830,4437.6877,3.164294,0.006252,2.921593,5.818135
1184,15,15,6482589.7413,4437.6877,3.164294,0.000000,0.000000,-0.000000
1185,15,15,6482597.1627,4437.6877,3.164295,0.000000,-0.000000,-0.000000
1186,15,15,6482611.9459,4437.6877,3.164296,0.000000,0.000000,0.000000
1187,15,15,6482623.4450,4437.6877,3.164297,0.000000,0.000000,0.000000
1188,15,15,6482625.7991,4437.6877,3.164297,0.000000,0.000000,0.000000
1189,15,15,6482630.3625,4437.6877,3.164297,0.000000,0.000000,0.000000
1190,15,15,6482634.4910,4437.6877,3.164297,-0.000629,2.630147,5.526639
1191,15,15,6482642.5519,4437.6877,3.164298,0.000000,0.000000,0.000000
1192,15,15,6482652.4648,4437.6877,3.164299,0.000000,0.000000,0.000000
1193,15,15,6482664.7994,4437.6877,3.164299,0.000000,-0.000000,-0.000000
1194,15,15,6482671.6229,4437.6877,3.164300,0.000000,0.000000,0.000000
1195,15,15,6482676.8453,4437.6877,3.164300,0.000000,0.000000,0.000000
1196,15,15,6482686.4542,4437.6877,3.164301,0.000000,0.000000,0.000000
1197,15,15,6482689.9584,4437.6877,3.164301,0.000000,-0.000000,-0.000000
1198,15,15,6482704.1940,4437.6877,3.164302,-0.000000,0.000000,-0.000000
1199,15,15,6482704.8349,4437.6877,3.164302,0.000000,-0.000000,-0.000000
1200,15,15,6482713.1692,4437.6877,3.164303,-0.000000,0.000000,0.000000
1201,15,15,6482715.2346,4437.6877,3.164303,0.000000,0.000000,0.000000
1202,15,15,6482719.6673,4437.6877,3.164303,0.000000,-0.000000,-0.000000
1203,15,15,6482722.3202,4437.6877,3.164303,0.000000,0.000000,0.000000
1204,15,15,6482725.4062,4437.6877,3.164303,0.000000,0.000000,0.000000
1205,15,15,6482759.8242,4437.6877,3.164306,0.003987,2.862358,5.758847
1206,15,15,6482787.9584,4437.6877,3.164308,0.000000,0.000000,0.000000
1207,15,15,6482789.8398,4437.6877,3.164308,0.000000,0.000000,-0.000000
1208,15,15,6482835.1980,4437.6877,3.164311,0.000000,0.000000,0.000000
1209,15,15,6482837.3005,4437.6877,3.164311,0.003711,2.840986,5.737487
1210,15,15,6482842.5442,4437.6877,3.164311,0.000000,0.000000,0.000000
1211,15,15,6482856.9467,4437.6877,3.164312,0.000000,0.000000,0.000000
1212,15,15,6482910.8360,4437.6877,3.164316,0.000000,0.000000,0.000000
1213,15,15,6482912.2422,4437.6877,3.164316,0.000000,0.000000,0.000000
1214,15,15,6482919.7978,4437.6877,3.164317,0.001103,2.578593,5.475105
1215,15,15,6482944.1326,4437.6877,3.164318,0.000000,0.000000,0.000000
1216,15,15,6482968.0068,4437.6877,3.164320,0.000000,0.000000,-0.000000
1217,15,15,6482982.5991,4437.6877,3.164321,0.000000,0.000000,0.000000
1218,15,15,6482992.9907,4437.6877,3.164321,0.000000,0.000000,0.000000
1219,15,15,6482998.1717,4437.6877,3.164322,0.000000,0.000000,-0.000000
1220,15,15,6483018.0538,4437.6877,3.164323,0.000000,0.000000,-0.000000
1221,15,15,6483040.9268,4437.6877,3.164325,-0.000000,0.000000,-0.000000
1222,15,15,6483056.1398,4437.6877,3.164326,0.000000,0.000000,0.000000
1223,15,15,6483059.2703,4437.6877,3.164326,0.000000,0.000000,0.000000
1224,15,15,6483074.6544,4437.6877,3.164327,0.000000,0.000000,-0.000000
1225,15,15,6483087.6654,4437.6877,3.164328,0.000000,0.000000,-0.000000
1226,15,15,6483121.3765,4437.6877,3.164330,0.000000,0.000000,0.000000
1227,15,15,6483123.3698,4437.6877,3.164330,0.000000,0.000000,-0.000000
1228,15,15,6483140.7757,4437.6877,3.164331,0.000000,0.000000,0.000000
1229,15,15,6483141.4633,4437.6877,3.164331,0.000000,0.000000,0.000000
1230,15,15,6483150.2662,4437.6877,3.164332,0.000000,0.000000,-0.000000
1231,15,15,6483155.5214,4437.6877,3.164332,0.000000,0.000000,0.000000
1232,15,15,6483175.4190,4437.6877,3.164334,0.000000,0.000000,0.000000
1233,15,15,6483175.8094,4437.6877,3.164334,0.000000,0.000000,0.000000
1234,15,15,6483192.4610,4437.6877,3.164335,0.005628,2.834837,5.731406
1235,15,15,6483193.7732,4437.6877,3.164335,0.000032,1.706936,4.603425
1236,15,15,6483198.8604,4437.6877,3.164335,0.000000,0.000000,0.000000
1237,15,15,6483209.0061,4437.6877,3.164336,0.000110,2.031828,4.928308
1238,15,15,6483210.7952,4437.6877,3.164336,0.000001,1.609471,4.506073
1239,15,15,6483211.0730,4437.6877,3.164336,0.000150,2.043860,4.940414
1240,15,15,6483212.1142,4437.6877,3.164336,0.001190,2.552197,5.448720
1241,15,15,6483234.1123,4437.6877,3.164338,0.000000,0.000000,0.000000
1242,15,15,6483237.9141,4437.6877,3.164338,0.000024,1.643204,4.539664
1243,15,15,6483242.5982,4437.6877,3.164338,0.000000,0.000000,0.000000
1244,15,15,6483248.1503,4437.6877,3.164339,0.000000,0.000000,-0.000000
1245,15,15,6483255.7118,4437.6877,3.164339,0.000000,0.000000,-0.000000
1246,15,15,6483259.6370,4437.6877,3.164339,0.000000,0.000000,0.000000
1247,15,15,6483262.7931,4437.6877,3.164340,0.000000,-0.000000,0.000000
1248,15,15,6483279.4470,4437.6877,3.164341,0.000000,0.000000,-0.000000
1249,15,15,6483281.9116,4437.6877,3.164341,0.000000,0.000000,0.000000
1250,15,15,6483290.9804,4437.6877,3.164341,0.000000,0.000000,0.000000
1251,15,15,6483296.4222,4437.6877,3.164342,0.008983,2.918735,5.815308
1252,15,15,6483303.1155,4437.6877,3.164342,0.000000,0.000000,-0.000000
1253,15,15,6483311.0070,4437.6877,3.164343,0.000000,0.000000,0.000000
1254,15,15,6483312.8402,4437.6877,3.164343,0.000000,0.000000,0.000000
1255,15,15,6483313.9782,4437.6877,3.164343,0.000401,2.221435,5.118006
1256,15,15,6483323.0689,4437.6877,3.164344,0.000793,2.529888,5.426430
1257,15,15,6483324.1034,4437.6877,3.164344,0.000000,0.000000,0.000000
1258,15,15,6483340.8822,4437.6877,3.164345,0.000000,0.000000,-0.000000
1259,15,15,6483341.2288,4437.6877,3.164345,0.000063,1.843545,4.740039
1260,15,15,6483346.3915,4437.6877,3.164345,0.000000,0.000000,0.000000
1261,15,15,6483358.7874,4437.6877,3.164346,0.000000,0.000000,0.000000
1262,15,15,6483365.7221,4437.6877,3.164346,0.024442,3.335740,6.232285
1263,15,15,6483366.6073,4437.6877,3.164346,0.000957,2.640654,5.537201
1264,15,15,6483376.0220,4437.6877,3.164347,-0.000000,-0.000000,-0.000000
1265,15,15,6483380.3103,4437.6877,3.164347,0.002341,2.670659,5.567195
1266,15,15,6483385.8936,4437.6877,3.164348,0.000000,0.000000,0.000000
1267,15,15,6483388.6053,4437.6877,3.164348,0.000000,0.000000,0.000000
1268,15,15,6483405.4057,4437.6877,3.164349,0.003889,2.859265,5.755813
1269,15,15,6483416.1094,4437.6877,3.164350,0.000000,0.000000,0.000000
1270,15,15,6483427.8904,4437.6877,3.164351,0.000000,0.000000,-0.000000
1271,15,15,6483446.4683,4437.6877,3.164352,0.000000,0.000000,0.000000
1272,15,15,6483457.8380,4437.6877,3.164353,0.000000,0.000000,0.000000
1273,15,15,6483462.5382,4437.6877,3.164353,0.000000,0.000000,-0.000000
1274,15,15,6483466.0842,4437.6877,3.164353,0.000000,0.000000,0.000000
1275,15,15,6483471.9616,4437.6877,3.164354,0.004235,2.793362,5.689913
1276,15,15,6483484.9017,4437.6877,3.164354,0.000574,2.437777,5.334293
1277,15,15,6483486.9643,4437.6877,3.164355,0.000000,0.000000,-0.000000
1278,15,15,6483495.2511,4437.6877,3.164355,0.000000,0.000000,0.000000
1279,15,15,6483503.0609,4437.6877,3.164356,0.000000,0.000000,0.000000
1280,15,15,6483513.7609,4437.6877,3.164356,0.000000,0.000000,0.000000
1281,15,15,6483530.2993,4437.6877,3.164357,0.000000,0.000000,0.000000
1282,15,15,6483542.9575,4437.6877,3.164358,0.000857,2.515500,5.412057
1283,15,15,6483543.9268,4437.6877,3.164358,-0.000000,-0.000000,-0.000000
1284,15,15,6483546.7240,4437.6877,3.164359,0.000000,0.000000,0.000000
1285,15,15,6483557.2726,4437.6877,3.164359,0.003877,2.855620,5.752171
1286,15,15,6483564.8230,4437.6877,3.164360,0.000000,-0.000000,-0.000000
1287,15,15,6483585.6487,4437.6877,3.164361,0.000000,0.000000,-0.000000
1288,15,15,6483592.2543,4437.6877,3.164362,0.000000,0.000000,0.000000
1289,15,15,6483596.9088,4437.6877,3.164362,0.000000,0.000000,0.000000
1290,15,15,6483603.0455,4437.6877,3.164362,0.000000,0.000000,0.000000
1291,15,15,6483634.9174,4437.6877,3.164364,0.000000,0.000000,0.000000
1292,15,15,6483642.6736,4437.6877,3.164365,-0.000000,0.000000,0.000000
1293,15,15,6483691.4694,4437.6877,3.164368,0.000000,0.000000,0.000000
1294,15,15,6483701.8811,4437.6877,3.164369,0.000000,0.000000,0.000000
1295,15,15,6483717.8154,4437.6877,3.164370,0.000000,0.000000,0.000000
1296,15,15,6483721.1815,4437.6877,3.164370,0.000000,0.000000,0.000000
1297,15,15,6483734.5884,4437.6877,3.164371,0.000000,0.000000,0.000000
1298,15,15,6483799.7579,4437.6877,3.164376,0.000000,0.000000,0.000000
1299,15,15,6483819.2638,4437.6877,3.164377,0.000000,0.000000,0.000000
1300,15,15,6483828.5286,4437.6877,3.164377,0.000000,0.000000,-0.000000
1301,15,15,6483855.0704,4437.6877,3.164379,-0.000000,0.000000,0.000000
1302,15,15,6483861.0993,4437.6877,3.164380,0.000000,0.000000,0.000000
1303,15,15,6483879.6795,4437.6877,3.164381,0.000000,0.000000,0.000000
1304,15,15,6483890.4365,4437.6877,3.164382,0.000482,2.381919,5.278494
1305,15,15,6483890.9346,4437.6877,3.164382,0.001007,2.541703,5.438280
1306,15,15,6483895.8921,4437.6877,3.164382,0.006070,2.951258,5.847838
1307,15,15,6483901.8837,4437.6877,3.164382,0.000126,2.095616,4.992180
1308,15,15,6483910.7283,4437.6877,3.164383,0.000000,0.000000,0.000000
1309,15,15,6483912.6592,4437.6877,3.164383,0.005039,2.893657,5.790233
1310,15,15,6483916.2045,4437.6877,3.164383,0.001165,2.574921,5.471496
1311,15,15,6483927.2166,4437.6877,3.164384,0.001102,2.510419,5.406980
1312,15,15,6483932.3615,4437.6877,3.164384,0.002283,2.492936,5.389441
1313,15,15,6483934.6627,4437.6877,3.164385,0.000000,0.000000,0.000000
1314,15,15,6483942.3698,4437.6877,3.164385,0.002550,2.743483,5.640056
1315,15,15,6483944.7530,4437.6877,3.164385,0.000000,0.000000,0.000000
1316,15,15,6483950.6605,4437.6877,3.164386,0.000000,-0.000000,-0.000000
1317,15,15,6483951.9420,4437.6877,3.164386,0.000010,1.535609,4.431998
1318,15,15,6483965.9797,4437.6877,3.164387,0.000000,0.000000,0.000000
1319,15,15,6483979.7582,4437.6877,3.164388,0.000000,0.000000,-0.000000
1320,15,15,6483980.9343,4437.6877,3.164388,0.000118,1.650057,4.546584
1321,15,15,6483982.6131,4437.6877,3.164388,0.000484,2.404625,5.301194
1322,15,15,6483986.6362,4437.6877,3.164388,0.000290,2.292544,5.189109
1323,15,15,6483998.8147,4437.6877,3.164389,0.000000,0.000000,0.000000
1324,15,15,6484007.5115,4437.6877,3.164389,0.000000,0.000000,0.000000
1325,15,15,6484014.1433,4437.6877,3.164390,0.003183,2.799198,5.695761
1326,15,15,6484038.0742,4437.6877,3.164391,0.000022,1.727036,4.623585
1327,15,15,6484038.0777,4437.6877,3.164391,0.018453,3.163247,6.059842
1328,15,15,6484038.1712,4437.6877,3.164391,0.001089,2.518493,5.415078
1329,15,15,6484045.2529,4437.6877,3.164392,0.000113,2.047119,4.943697
1330,15,15,6484050.8385,4437.6877,3.164392,0.001606,2.618496,5.515080
1331,15,15,6484052.1550,4437.6877,3.164392,0.017150,3.150129,6.046719
1332,15,15,6484055.5555,4437.6877,3.164393,0.000000,0.000000,0.000000
1333,15,15,6484068.7489,4437.6877,3.164394,0.000000,0.000000,0.000000
1334,15,15,6484071.7500,4437.6877,3.164394,0.000085,1.990768,4.887334
1335,15,15,6484072.2081,4437.6877,3.164394,-0.000080,1.516299,4.412518
1336,15,15,6484073.4737,4437.6877,3.164394,0.009283,3.018535,5.915123
1337,15,15,6484079.5179,4437.6877,3.164394,0.000000,0.000000,0.000000
1338,15,15,6484089.6511,4437.6877,3.164395,0.003399,2.895283,5.791870
1339,15,15,6484094.9405,4437.6877,3.164395,0.000421,2.353642,5.250225
1340,15,15,6484095.2883,4437.6877,3.164395,0.000000,0.000000,0.000000
1341,15,15,6484095.8705,4437.6877,3.164395,0.000013,1.599519,4.495968
1342,15,15,6484105.5005,4437.6877,3.164396,-0.000146,2.514394,5.410948
1343,15,15,6484116.2775,4437.6877,3.164397,0.000000,0.000000,0.000000
1344,15,15,6484124.4068,4437.6877,3.164397,0.000099,2.036986,4.933539
1345,15,15,6484139.1750,4437.6877,3.164398,0.000000,0.000000,0.000000
1346,15,15,6484175.1420,4437.6877,3.164401,0.000000,0.000000,-0.000000
1347,15,15,6484179.2327,4437.6877,3.164401,0.000000,0.000000,0.000000
1348,15,15,6484182.0598,4437.6877,3.164401,0.000000,0.000000,0.000000
1349,15,15,6484198.3474,4437.6877,3.164402,0.000000,0.000000,0.000000
1350,15,15,6484226.6483,4437.6877,3.164404,0.000000,0.000000,0.000000
1351,15,15,6484344.8866,4437.6877,3.164412,0.000000,0.000000,0.000000
1352,15,15,6484422.0038,4437.6877,3.164417,0.000000,0.000000,-0.000000
1353,15,15,6484493.2563,4437.6877,3.164422,0.000000,0.000000,0.000000
1354,15,15,6484652.2027,4437.6877,3.164433,0.000000,0.000000,0.000000
1355,15,15,6484669.9595,4437.6877,3.164434,0.000000,0.000000,0.000000
1356,15,15,6484773.2040,4437.6877,3.164441,0.000000,0.000000,-0.000000
1357,15,15,6484784.4701,4437.6877,3.164442,0.000000,0.000000,0.000000
1358,15,15,6484801.2400,4437.6877,3.164443,0.000000,0.000000,-0.000000
1359,15,15,6484866.1840,4437.6877,3.164447,0.000000,0.000000,0.000000
1360,15,15,6484899.0215,4437.6877,3.164449,0.000000,0.000000,-0.000000
1361,15,15,6484990.4095,4437.6877,3.164455,0.000000,0.000000,0.000000
1362,15,15,6484997.6730,4437.6877,3.164456,0.000000,0.000000,0.000000
1363,15,15,6485125.9998,4437.6877,3.164464,0.000000,0.000000,-0.000000
1364,15,15,6485160.6097,4437.6877,3.164467,0.000000,0.000000,0.000000
1365,15,15,6485192.5080,4437.6877,3.164469,0.000000,0.000000,-0.000000
1366,15,15,6485252.9210,4437.6877,3.164473,0.000000,0.000000,0.000000
1367,15,15,6487615.5907,4437.6877,3.164631,0.000000,0.000000,0.000000
1368,15,15,6487615.5944,4437.6877,3.164631,0.000000,0.000000,0.000000
