mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
821,15,15,6481065.8713,4437.6877,3.164192,0.000000,0.000000
822,15,15,6481066.8616,4437.6877,3.164192,0.043778,3.516456
823,15,15,6481070.9560,4437.6877,3.164193,0.000000,0.000000
824,15,15,6481071.1981,4437.6877,3.164193,-0.000000,0.000000
825,15,15,6481074.7328,4437.6877,3.164193,0.000000,0.000000
826,15,15,6481078.0989,4437.6877,3.164193,0.000000,0.000000
827,15,15,6481079.9666,4437.6877,3.164193,-0.000000,0.000000
828,15,15,6481082.7188,4437.6877,3.164193,-0.000000,0.000000
829,15,15,6481086.7105,4437.6877,3.164194,0.000143,2.408588
830,15,15,6481091.5940,4437.6877,3.164194,0.000000,0.000000
831,15,15,6481093.5414,4437.6877,3.164194,0.022930,3.324380
832,15,15,6481095.6852,4437.6877,3.164194,0.007719,3.072855
833,15,15,6481095.9332,4437.6877,3.164194,0.000000,0.000000
834,15,15,6481100.9279,4437.6877,3.164195,0.000595,2.489617
835,15,15,6481105.1803,4437.6877,3.164195,0.001094,2.647636
836,15,15,6481109.1368,4437.6877,3.164195,0.013834,3.181252
837,15,15,6481113.9445,4437.6877,3.164195,0.011784,3.171641
838,15,15,6481114.1628,4437.6877,3.164195,0.000000,0.000000
839,15,15,6481126.6350,4437.6877,3.164196,0.000000,0.000000
840,15,15,6481128.7021,4437.6877,3.164196,0.024483,3.398182
841,15,15,6481132.1538,4437.6877,3.164197,0.007170,2.912388
842,15,15,6481133.3041,4437.6877,3.164197,0.005316,2.836976
843,15,15,6481133.4053,4437.6877,3.164197,0.001271,2.560517
844,15,15,6481133.6953,4437.6877,3.164197,0.001211,2.613061
845,15,15,6481149.9169,4437.6877,3.164198,0.000000,0.000000
846,15,15,6481153.0789,4437.6877,3.164198,-0.000000,0.000000
847,15,15,6481157.8100,4437.6877,3.164198,0.001259,2.750283
848,15,15,6481158.7921,4437.6877,3.164198,0.013101,3.240254
849,15,15,6481158.8000,4437.6877,3.164198,0.000000,0.000000
850,15,15,6481163.2978,4437.6877,3.164199,0.000713,2.559385
851,15,15,6481166.7222,4437.6877,3.164199,0.000000,0.000000
852,15,15,6481168.6936,4437.6877,3.164199,-0.000089,1.680789
853,15,15,6481169.4450,4437.6877,3.164199,-0.000000,0.000000
854,15,15,6481173.4122,4437.6877,3.164199,0.000600,2.612257
855,15,15,6481173.7412,4437.6877,3.164199,-0.000000,0.000000
856,15,15,6481178.9373,4437.6877,3.164200,0.000529,2.488571
857,15,15,6481180.1179,4437.6877,3.164200,0.003483,2.860165
858,15,15,6481196.6315,4437.6877,3.164201,0.000000,0.000000
859,15,15,6481197.2898,4437.6877,3.164201,-0.000000,0.000000
860,15,15,6481198.2525,4437.6877,3.164201,0.000000,0.000000
861,15,15,6481212.8675,4437.6877,3.164202,0.000000,0.000000
862,15,15,6481215.5698,4437.6877,3.164202,0.000000,0.000000
863,15,15,6481217.8214,4437.6877,3.164202,-0.000000,0.000000
864,15,15,6481217.8800,4437.6877,3.164202,-0.000000,0.000000
865,15,15,6481226.1087,4437.6877,3.164203,0.000000,0.000000
866,15,15,6481226.2781,4437.6877,3.164203,0.000000,0.000000
867,15,15,6481231.3633,4437.6877,3.164203,0.000000,0.000000
868,15,15,6481231.7135,4437.6877,3.164203,0.000041,1.845880
869,15,15,6481234.3257,4437.6877,3.164204,0.000000,0.000000
870,15,15,6481234.4724,4437.6877,3.164204,0.000000,0.000000
871,15,15,6481237.4768,4437.6877,3.164204,0.000000,0.000000
872,15,15,6481237.5692,4437.6877,3.164204,0.000000,0.000000
873,15,15,6481237.9834,4437.6877,3.164204,0.001047,2.706414
874,15,15,6481244.1668,4437.6877,3.164204,0.000000,0.000000
875,15,15,6481245.8609,4437.6877,3.164204,0.000000,0.000000
876,15,15,6481247.7755,4437.6877,3.164204,0.021392,3.274669
877,15,15,6481248.1632,4437.6877,3.164204,0.000000,0.000000
878,15,15,6481248.6938,4437.6877,3.164204,-0.000000,0.000000
879,15,15,6481251.2463,4437.6877,3.164205,0.000000,0.000000
880,15,15,6481252.1744,4437.6877,3.164205,0.000000,0.000000
881,15,15,6481252.1866,4437.6877,3.164205,0.051724,3.581513
882,15,15,6481252.7592,4437.6877,3.164205,0.000923,2.610899
883,15,15,6481252.8836,4437.6877,3.164205,0.000019,1.759961
884,15,15,6481255.8566,4437.6877,3.164205,0.000978,2.683699
885,15,15,6481258.6980,4437.6877,3.164205,0.002637,2.909088
886,15,15,6481261.1323,4437.6877,3.164205,0.000000,0.000000
887,15,15,6481263.3060,4437.6877,3.164205,0.000436,2.428318
888,15,15,6481263.4368,4437.6877,3.164205,0.000000,0.000000
889,15,15,6481267.1341,4437.6877,3.164206,0.000000,0.000000
890,15,15,6481272.1379,4437.6877,3.164206,0.000000,0.000000
891,15,15,6481277.1418,4437.6877,3.164206,0.000683,2.357861
892,15,15,6481279.3807,4437.6877,3.164207,0.000000,0.000000
893,15,15,6481282.0048,4437.6877,3.164207,0.048868,3.607019
894,15,15,6481284.0317,4437.6877,3.164207,0.018181,3.297150
895,15,15,6481287.2481,4437.6877,3.164207,0.025069,3.457880
896,15,15,6481289.4236,4437.6877,3.164207,-0.000000,0.000000
897,15,15,6481290.4623,4437.6877,3.164207,0.000000,0.000000
898,15,15,6481291.3998,4437.6877,3.164207,0.006357,3.022511
899,15,15,6481293.9282,4437.6877,3.164208,0.005851,3.001175
900,15,15,6481296.5225,4437.6877,3.164208,0.007955,3.027275
901,15,15,6481298.7933,4437.6877,3.164208,0.004853,2.895110
902,15,15,6481302.0334,4437.6877,3.164208,0.004839,3.024504
903,15,15,6481307.3107,4437.6877,3.164208,0.002935,2.844891
904,15,15,6481308.8858,4437.6877,3.164209,0.002194,2.871875
905,15,15,6481310.3993,4437.6877,3.164209,0.000977,2.584365
906,15,15,6481313.6084,4437.6877,3.164209,0.013974,3.197192
907,15,15,6481319.4948,4437.6877,3.164209,0.015525,3.198436
908,15,15,6481320.7054,4437.6877,3.164209,0.000000,0.000000
909,15,15,6481320.9169,4437.6877,3.164209,0.000020,1.857224
910,15,15,6481322.0362,4437.6877,3.164209,-0.000602,2.131456
911,15,15,6481327.9556,4437.6877,3.164210,0.000000,0.000000
912,15,15,6481330.2017,4437.6877,3.164210,0.030528,3.430639
913,15,15,6481332.1234,4437.6877,3.164210,0.000000,0.000000
914,15,15,6481333.3079,4437.6877,3.164210,0.006709,3.031179
915,15,15,6481338.1337,4437.6877,3.164210,0.002719,2.792445
916,15,15,6481339.1759,4437.6877,3.164211,0.004352,2.890332
917,15,15,6481346.9721,4437.6877,3.164211,0.009677,3.108296
918,15,15,6481348.4208,4437.6877,3.164211,0.017417,3.573707
919,15,15,6481352.3245,4437.6877,3.164211,0.000995,2.671289
920,15,15,6481352.8835,4437.6877,3.164211,0.000000,0.000000
921,15,15,6481353.8783,4437.6877,3.164212,0.001386,2.763023
922,15,15,6481363.3873,4437.6877,3.164212,0.000000,0.000000
923,15,15,6481364.6046,4437.6877,3.164212,0.007065,3.033582
924,15,15,6481366.6397,4437.6877,3.164212,0.018686,3.259549
925,15,15,6481371.5792,4437.6877,3.164213,0.003659,2.849404
926,15,15,6481372.5779,4437.6877,3.164213,0.000000,0.000000
927,15,15,6481373.1335,4437.6877,3.164213,-0.000000,0.000000
928,15,15,6481380.6042,4437.6877,3.164213,0.013294,3.183571
929,15,15,6481385.7129,4437.6877,3.164214,0.000000,0.000000
930,15,15,6481386.0369,4437.6877,3.164214,0.016777,3.328334
931,15,15,6481386.4971,4437.6877,3.164214,0.016204,3.192019
932,15,15,6481387.5702,4437.6877,3.164214,0.000000,0.000000
933,15,15,6481393.0791,4437.6877,3.164214,0.001758,2.816515
934,15,15,6481394.0952,4437.6877,3.164214,0.000017,1.721262
935,15,15,6481397.5683,4437.6877,3.164214,0.000381,2.563360
936,15,15,6481398.4541,4437.6877,3.164215,0.014668,3.188961
937,15,15,6481406.2347,4437.6877,3.164215,0.000000,0.000000
938,15,15,6481417.9156,4437.6877,3.164216,0.000000,0.000000
939,15,15,6481418.2250,4437.6877,3.164216,0.000000,0.000000
940,15,15,6481419.5311,4437.6877,3.164216,0.000000,0.000000
941,15,15,6481420.2789,4437.6877,3.164216,0.000111,2.166853
942,15,15,6481421.4189,4437.6877,3.164216,0.000000,0.000000
943,15,15,6481422.6513,4437.6877,3.164216,0.000000,0.000000
944,15,15,6481423.7296,4437.6877,3.164216,0.001311,2.719629
945,15,15,6481427.1971,4437.6877,3.164216,0.003967,2.878786
946,15,15,6481428.0886,4437.6877,3.164217,0.000000,0.000000
947,15,15,6481428.5643,4437.6877,3.164217,-0.000000,0.000000
948,15,15,6481434.1146,4437.6877,3.164217,0.000000,0.000000
949,15,15,6481438.9874,4437.6877,3.164217,0.000000,0.000000
950,15,15,6481445.9664,4437.6877,3.164218,0.000000,0.000000
951,15,15,6481448.3722,4437.6877,3.164218,0.003823,2.927381
952,15,15,6481452.0990,4437.6877,3.164218,0.000000,-0.000000
953,15,15,6481456.5969,4437.6877,3.164218,0.000000,0.000000
954,15,15,6481457.4280,4437.6877,3.164218,0.000000,0.000000
955,15,15,6481458.0505,4437.6877,3.164219,0.000000,0.000000
956,15,15,6481461.9425,4437.6877,3.164219,-0.000000,-0.000000
957,15,15,6481473.7410,4437.6877,3.164220,0.000000,0.000000
958,15,15,6481492.7175,4437.6877,3.164221,0.001899,2.766982
959,15,15,6481496.3777,4437.6877,3.164221,0.000000,0.000000
960,15,15,6481499.9331,4437.6877,3.164221,-0.000000,0.000000
961,15,15,6481506.5902,4437.6877,3.164222,0.000000,0.000000
962,15,15,6481508.4033,4437.6877,3.164222,0.000000,0.000000
963,15,15,6481513.0625,4437.6877,3.164222,-0.000000,0.000000
964,15,15,6481517.8753,4437.6877,3.164223,0.000634,2.610930
965,15,15,6481526.2312,4437.6877,3.164223,0.002510,2.891043
966,15,15,6481527.4030,4437.6877,3.164223,-0.000000,0.000000
967,15,15,6481528.0743,4437.6877,3.164223,0.000000,0.000000
968,15,15,6481529.4231,4437.6877,3.164223,-0.000000,0.000000
969,15,15,6481530.3537,4437.6877,3.164223,0.000000,0.000000
970,15,15,6481534.5301,4437.6877,3.164224,-0.000000,0.000000
971,15,15,6481536.9573,4437.6877,3.164224,-0.000000,0.000000
972,15,15,6481542.1090,4437.6877,3.164224,-0.000000,0.000000
973,15,15,6481543.6222,4437.6877,3.164224,-0.000000,0.000000
974,15,15,6481545.1957,4437.6877,3.164224,0.000000,0.000000
975,15,15,6481551.0407,4437.6877,3.164225,0.000000,0.000000
976,15,15,6481557.5030,4437.6877,3.164225,0.000000,0.000000
977,15,15,6481558.1600,4437.6877,3.164225,0.000000,0.000000
978,15,15,6481563.1031,4437.6877,3.164226,0.000000,0.000000
979,15,15,6481564.7311,4437.6877,3.164226,0.000005,1.855847
980,15,15,6481571.1477,4437.6877,3.164226,0.000000,-0.000000
981,15,15,6481574.1708,4437.6877,3.164226,0.000000,0.000000
982,15,15,6481575.3438,4437.6877,3.164226,-0.000000,-0.000000
983,15,15,6481576.3974,4437.6877,3.164226,0.000000,0.000000
984,15,15,6481581.5018,4437.6877,3.164227,0.000000,0.000000
985,15,15,6481582.3329,4437.6877,3.164227,-0.000000,-0.000000
986,15,15,6481584.1969,4437.6877,3.164227,-0.000000,-0.000000
987,15,15,6481587.6019,4437.6877,3.164227,0.000000,0.000000
988,15,15,6481595.4823,4437.6877,3.164228,0.000000,0.000000
989,15,15,6481602.5440,4437.6877,3.164228,0.000000,0.000000
990,15,15,6481602.5522,4437.6877,3.164228,-0.000000,-0.000000
991,15,15,6481607.7664,4437.6877,3.164229,0.000000,0.000000
992,15,15,6481622.9172,4437.6877,3.164230,0.000000,0.000000
993,15,15,6481623.3950,4437.6877,3.164230,0.012632,3.149106
994,15,15,6481623.4247,4437.6877,3.164230,0.000000,0.000000
995,15,15,6481624.3724,4437.6877,3.164230,0.000000,0.000000
996,15,15,6481639.6168,4437.6877,3.164231,-0.000000,-0.000000
997,15,15,6481644.2645,4437.6877,3.164231,-0.000000,-0.000000
998,15,15,6481645.8439,4437.6877,3.164231,0.000000,0.000000
999,15,15,6481648.8615,4437.6877,3.164231,0.010814,3.118592
1000,15,15,6481660.1802,4437.6877,3.164232,-0.000000,0.000000
1001,15,15,6481664.2738,4437.6877,3.164232,0.000190,2.182567
1002,15,15,6481667.4338,4437.6877,3.164233,-0.000000,-0.000000
1003,15,15,6481671.9698,4437.6877,3.164233,0.000000,0.000000
1004,15,15,6481674.5821,4437.6877,3.164233,0.000000,0.000000
1005,15,15,6481674.6418,4437.6877,3.164233,0.000326,2.362734
1006,15,15,6481676.7501,4437.6877,3.164233,0.000000,0.000000
1007,15,15,6481684.4905,4437.6877,3.164234,0.017953,3.279926
1008,15,15,6481694.6801,4437.6877,3.164234,0.000000,0.000000
1009,15,15,6481701.6711,4437.6877,3.164235,0.000000,0.000000
1010,15,15,6481703.8931,4437.6877,3.164235,-0.000000,0.000000
1011,15,15,6481707.3971,4437.6877,3.164235,0.039365,3.430325
1012,15,15,6481714.1389,4437.6877,3.164236,0.000000,0.000000
1013,15,15,6481726.0453,4437.6877,3.164236,0.027860,3.340195
1014,15,15,6481730.7896,4437.6877,3.164237,0.000000,0.000000
1015,15,15,6481733.6689,4437.6877,3.164237,0.000000,0.000000
1016,15,15,6481739.4960,4437.6877,3.164237,0.000000,0.000000
1017,15,15,6481744.1189,4437.6877,3.164238,0.000000,0.000000
1018,15,15,6481754.6029,4437.6877,3.164238,0.000000,0.000000
1019,15,15,6481763.9166,4437.6877,3.164239,-0.000000,0.000000
1020,15,15,6481786.7950,4437.6877,3.164241,0.000000,0.000000
1021,15,15,6481788.1282,4437.6877,3.164241,0.000000,0.000000
1022,15,15,6481788.4122,4437.6877,3.164241,-0.000000,0.000000
1023,15,15,6481791.9610,4437.6877,3.164241,0.000000,0.000000
1024,15,15,6481793.4599,4437.6877,3.164241,-0.000000,0.000000
1025,15,15,6481803.6229,4437.6877,3.164242,0.000000,0.000000
1026,15,15,6481806.9434,4437.6877,3.164242,0.000000,0.000000
1027,15,15,6481816.1437,4437.6877,3.164243,-0.000000,0.000000
1028,15,15,6481827.0157,4437.6877,3.164243,0.000000,0.000000
1029,15,15,6481831.2933,4437.6877,3.164244,0.000000,0.000000
1030,15,15,6481849.7437,4437.6877,3.164245,0.000000,0.000000
1031,15,15,6481851.9936,4437.6877,3.164245,0.000000,0.000000
1032,15,15,6481855.2139,4437.6877,3.164245,0.000000,0.000000
1033,15,15,6481857.3239,4437.6877,3.164245,0.000000,0.000000
1034,15,15,6481872.3408,4437.6877,3.164246,0.000000,0.000000
1035,15,15,6481873.1360,4437.6877,3.164246,0.000000,0.000000
1036,15,15,6481879.6660,4437.6877,3.164247,0.000000,0.000000
1037,15,15,6481886.6076,4437.6877,3.164247,0.000000,0.000000
1038,15,15,6481891.5604,4437.6877,3.164248,0.000000,0.000000
1039,15,15,6481895.0337,4437.6877,3.164248,0.000000,0.000000
1040,15,15,6481902.9721,4437.6877,3.164248,0.000000,0.000000
1041,15,15,6481912.2246,4437.6877,3.164249,-0.000000,0.000000
1042,15,15,6481913.4622,4437.6877,3.164249,0.000000,0.000000
1043,15,15,6481921.9296,4437.6877,3.164250,0.000000,0.000000
1044,15,15,6481945.6509,4437.6877,3.164251,0.000000,0.000000
1045,15,15,6481952.9505,4437.6877,3.164252,0.000000,-0.000000
1046,15,15,6481963.9209,4437.6877,3.164252,0.000000,0.000000
1047,15,15,6481969.2027,4437.6877,3.164253,-0.000000,0.000000
1048,15,15,6481971.7929,4437.6877,3.164253,0.000000,0.000000
1049,15,15,6481973.5604,4437.6877,3.164253,-0.000000,0.000000
1050,15,15,6481997.8599,4437.6877,3.164255,-0.000000,0.000000
1051,15,15,6482006.1530,4437.6877,3.164255,0.000000,0.000000
1052,15,15,6482007.9608,4437.6877,3.164255,0.000000,0.000000
1053,15,15,6482013.1234,4437.6877,3.164256,0.000000,0.000000
1054,15,15,6482016.7430,4437.6877,3.164256,0.000000,0.000000
1055,15,15,6482039.7646,4437.6877,3.164258,0.000000,0.000000
1056,15,15,6482050.5584,4437.6877,3.164258,0.000000,0.000000
1057,15,15,6482078.5158,4437.6877,3.164260,0.000000,0.000000
1058,15,15,6482121.0498,4437.6877,3.164263,0.003974,2.899458
1059,15,15,6482123.3103,4437.6877,3.164263,0.000000,0.000000
1060,15,15,6482135.9150,4437.6877,3.164264,0.000000,0.000000
1061,15,15,6482138.6224,4437.6877,3.164264,0.000000,0.000000
1062,15,15,6482165.0456,4437.6877,3.164266,0.003859,2.839937
1063,15,15,6482184.6325,4437.6877,3.164267,0.000000,0.000000
1064,15,15,6482184.8538,4437.6877,3.164267,-0.001348,2.736868
1065,15,15,6482194.3276,4437.6877,3.164268,0.000000,0.000000
1066,15,15,6482203.6716,4437.6877,3.164269,0.000000,0.000000
1067,15,15,6482206.3787,4437.6877,3.164269,0.000000,0.000000
1068,15,15,6482209.3900,4437.6877,3.164269,-0.000000,0.000000
1069,15,15,6482223.4511,4437.6877,3.164270,0.000000,0.000000
1070,15,15,6482228.0379,4437.6877,3.164270,-0.000000,0.000000
1071,15,15,6482255.8606,4437.6877,3.164272,0.000000,-0.000000
1072,15,15,6482259.8767,4437.6877,3.164272,-0.000000,0.000000
1073,15,15,6482268.1876,4437.6877,3.164273,0.000000,0.000000
1074,15,15,6482292.5618,4437.6877,3.164274,0.000000,0.000000
1075,15,15,6482300.4515,4437.6877,3.164275,-0.000000,0.000000
1076,15,15,6482306.2817,4437.6877,3.164275,0.000000,0.000000
1077,15,15,6482312.7855,4437.6877,3.164276,-0.000000,0.000000
1078,15,15,6482316.8116,4437.6877,3.164276,0.000000,0.000000
1079,15,15,6482320.6341,4437.6877,3.164276,-0.000000,0.000000
1080,15,15,6482327.1734,4437.6877,3.164277,-0.000000,0.000000
1081,15,15,6482336.2018,4437.6877,3.164277,-0.000000,0.000000
1082,15,15,6482345.4470,4437.6877,3.164278,0.000000,0.000000
1083,15,15,6482346.9925,4437.6877,3.164278,-0.000000,0.000000
1084,15,15,6482347.2206,4437.6877,3.164278,-0.000000,-0.000000
1085,15,15,6482347.3762,4437.6877,3.164278,0.000000,0.000000
1086,15,15,6482352.5490,4437.6877,3.164279,0.000000,0.000000
1087,15,15,6482356.3260,4437.6877,3.164279,0.000000,0.000000
1088,15,15,6482358.3501,4437.6877,3.164279,-0.000000,0.000000
1089,15,15,6482371.4863,4437.6877,3.164280,0.000000,0.000000
1090,15,15,6482372.2495,4437.6877,3.164280,-0.000000,0.000000
1091,15,15,6482385.7143,4437.6877,3.164281,0.000000,0.000000
1092,15,15,6482425.6240,4437.6877,3.164283,-0.000000,0.000000
1093,15,15,6482440.5303,4437.6877,3.164284,0.000000,0.000000
1094,15,15,6482450.2533,4437.6877,3.164285,0.000000,0.000000
1095,15,15,6482480.7037,4437.6877,3.164287,0.000000,0.000000
1096,15,15,6482535.2060,4437.6877,3.164291,0.000000,0.000000
1097,15,15,6482545.6240,4437.6877,3.164291,0.000000,0.000000
1098,15,15,6482564.2205,4437.6877,3.164293,0.000000,0.000000
1099,15,15,6482577.7630,4437.6877,3.164294,0.000000,0.000000
1100,15,15,6482591.3619,4437.6877,3.164295,0.000000,0.000000
1101,15,15,6482594.3497,4437.6877,3.164295,0.001114,2.686672
1102,15,15,6482621.3587,4437.6877,3.164297,0.000000,0.000000
1103,15,15,6482643.0510,4437.6877,3.164298,0.000000,0.000000
1104,15,15,6482658.9022,4437.6877,3.164299,0.000000,0.000000
1105,15,15,6482671.6568,4437.6877,3.164300,0.000000,0.000000
1106,15,15,6482683.9913,4437.6877,3.164301,0.000000,0.000000
1107,15,15,6482693.3311,4437.6877,3.164301,0.000000,0.000000
1108,15,15,6482695.4530,4437.6877,3.164301,0.000000,0.000000
1109,15,15,6482703.2765,4437.6877,3.164302,0.000000,0.000000
1110,15,15,6482711.8302,4437.6877,3.164303,0.000000,0.000000
1111,15,15,6482721.0564,4437.6877,3.164303,0.000000,0.000000
1112,15,15,6482721.3003,4437.6877,3.164303,0.001844,2.750308
1113,15,15,6482733.9400,4437.6877,3.164304,-0.000000,-0.000000
1114,15,15,6482734.0814,4437.6877,3.164304,0.000000,0.000000
1115,15,15,6482741.2546,4437.6877,3.164305,0.000000,0.000000
1116,15,15,6482748.2880,4437.6877,3.164305,0.000000,0.000000
1117,15,15,6482760.4733,4437.6877,3.164306,-0.000000,0.000000
1118,15,15,6482770.1278,4437.6877,3.164306,0.000000,0.000000
1119,15,15,6482777.1899,4437.6877,3.164307,0.000000,0.000000
1120,15,15,6482781.5239,4437.6877,3.164307,0.000000,-0.000000
1121,15,15,6482799.9917,4437.6877,3.164308,0.000000,0.000000
1122,15,15,6482801.6110,4437.6877,3.164309,0.000000,0.000000
1123,15,15,6482811.0325,4437.6877,3.164309,0.000000,-0.000000
1124,15,15,6482830.9760,4437.6877,3.164311,0.000000,0.000000
1125,15,15,6482831.8816,4437.6877,3.164311,0.001016,2.581495
1126,15,15,6482833.1595,4437.6877,3.164311,-0.000000,-0.000000
1127,15,15,6482841.5636,4437.6877,3.164311,0.000000,0.000000
1128,15,15,6482874.5058,4437.6877,3.164313,0.000000,0.000000
1129,15,15,6482920.1957,4437.6877,3.164317,0.000000,0.000000
1130,15,15,6482923.8194,4437.6877,3.164317,0.000000,0.000000
1131,15,15,6482945.3194,4437.6877,3.164318,0.000000,0.000000
1132,15,15,6482973.3157,4437.6877,3.164320,-0.000000,0.000000
1133,15,15,6482980.3743,4437.6877,3.164321,0.000000,0.000000
1134,15,15,6483021.9673,4437.6877,3.164323,0.000000,0.000000
1135,15,15,6483093.8163,4437.6877,3.164328,-0.000000,0.000000
1136,15,15,6483100.7181,4437.6877,3.164329,-0.000000,0.000000
1137,15,15,6483106.6575,4437.6877,3.164329,0.000000,-0.000000
1138,15,15,6483126.9689,4437.6877,3.164330,0.000809,2.448630
1139,15,15,6483136.2430,4437.6877,3.164331,-0.000000,0.000000
1140,15,15,6483138.2334,4437.6877,3.164331,0.000000,0.000000
1141,15,15,6483150.7041,4437.6877,3.164332,0.000000,0.000000
1142,15,15,6483157.9315,4437.6877,3.164332,0.000000,0.000000
1143,15,15,6483158.8636,4437.6877,3.164333,0.000000,0.000000
1144,15,15,6483161.5247,4437.6877,3.164333,-0.000000,-0.000000
1145,15,15,6483175.8892,4437.6877,3.164334,0.000000,0.000000
1146,15,15,6483181.2804,4437.6877,3.164334,-0.000000,0.000000
1147,15,15,6483184.1107,4437.6877,3.164334,0.001741,2.783344
1148,15,15,6483215.4876,4437.6877,3.164336,0.008436,3.120478
1149,15,15,6483227.6796,4437.6877,3.164337,0.000000,0.000000
1150,15,15,6483232.0063,4437.6877,3.164337,-0.000000,0.000000
1151,15,15,6483239.9946,4437.6877,3.164338,0.000000,0.000000
1152,15,15,6483243.2688,4437.6877,3.164338,0.000000,0.000000
1153,15,15,6483245.1092,4437.6877,3.164338,0.000000,0.000000
1154,15,15,6483248.2958,4437.6877,3.164339,0.001415,2.777678
1155,15,15,6483250.8400,4437.6877,3.164339,0.000000,0.000000
1156,15,15,6483251.5098,4437.6877,3.164339,0.000000,0.000000
1157,15,15,6483270.6680,4437.6877,3.164340,-0.000000,0.000000
1158,15,15,6483272.1298,4437.6877,3.164340,0.001608,2.728630
1159,15,15,6483279.5239,4437.6877,3.164341,0.000000,0.000000
1160,15,15,6483290.4599,4437.6877,3.164341,0.000000,0.000000
1161,15,15,6483295.3117,4437.6877,3.164342,0.000000,0.000000
1162,15,15,6483295.8416,4437.6877,3.164342,0.000000,0.000000
1163,15,15,6483296.6714,4437.6877,3.164342,-0.000000,0.000000
1164,15,15,6483314.3101,4437.6877,3.164343,-0.000000,-0.000000
1165,15,15,6483325.5108,4437.6877,3.164344,0.000000,0.000000
1166,15,15,6483326.4764,4437.6877,3.164344,0.000000,0.000000
1167,15,15,6483332.4461,4437.6877,3.164344,0.000000,0.000000
1168,15,15,6483336.8394,4437.6877,3.164344,0.000000,0.000000
1169,15,15,6483342.1084,4437.6877,3.164345,0.000000,0.000000
1170,15,15,6483346.3414,4437.6877,3.164345,0.000576,2.524986
1171,15,15,6483350.0429,4437.6877,3.164345,0.000000,0.000000
1172,15,15,6483359.9214,4437.6877,3.164346,-0.000000,-0.000000
1173,15,15,6483372.4345,4437.6877,3.164347,0.000000,0.000000
1174,15,15,6483378.1223,4437.6877,3.164347,-0.000000,0.000000
1175,15,15,6483396.0195,4437.6877,3.164348,0.000000,0.000000
1176,15,15,6483399.9329,4437.6877,3.164349,0.000000,0.000000
1177,15,15,6483407.9591,4437.6877,3.164349,0.000000,0.000000
1178,15,15,6483408.6178,4437.6877,3.164349,-0.000000,0.000000
1179,15,15,6483421.9928,4437.6877,3.164350,0.000000,0.000000
1180,15,15,6483448.6904,4437.6877,3.164352,0.000000,0.000000
1181,15,15,6483510.7831,4437.6877,3.164356,0.000000,0.000000
1182,15,15,6483579.1032,4437.6877,3.164361,0.000000,0.000000
1183,15,15,6483616.2407,4437.6877,3.164363,-0.000384,2.219316
1184,15,15,6483624.6056,4437.6877,3.164364,-0.000000,0.000000
1185,15,15,6483712.9365,4437.6877,3.164370,0.000000,0.000000
1186,15,15,6483722.6760,4437.6877,3.164370,0.000000,0.000000
1187,15,15,6483773.1070,4437.6877,3.164374,0.000413,2.188921
1188,15,15,6483876.9883,4437.6877,3.164381,0.000000,0.000000
1189,15,15,6483963.7968,4437.6877,3.164387,0.000000,0.000000
1190,15,15,6484006.5861,4437.6877,3.164389,0.000000,0.000000
1191,15,15,6484353.3510,4437.6877,3.164413,0.000000,0.000000
1192,15,15,6484356.9329,4437.6877,3.164413,0.000000,0.000000
1193,15,15,6484373.6771,4437.6877,3.164414,0.000000,0.000000
1194,15,15,6484409.4341,4437.6877,3.164416,0.000000,0.000000
1195,15,15,6484713.7806,4437.6877,3.164437,0.000000,0.000000
1196,15,15,6484727.8793,4437.6877,3.164438,0.000000,0.000000
1197,15,15,6485008.5721,4437.6877,3.164457,0.000000,0.000000
1198,15,15,6485024.7412,4437.6877,3.164458,-0.000000,0.000000
1199,15,15,6486876.0851,4437.6877,3.164582,0.000000,0.000000
1200,15,15,6486876.1586,4437.6877,3.164582,0.000000,0.000000
