mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
819,15,15,6481140.2024,4437.6877,3.164197,0.024307,3.419454
820,15,15,6481140.8558,4437.6877,3.164197,0.000000,0.000000
821,15,15,6481142.2816,4437.6877,3.164197,0.000000,0.000000
822,15,15,6481145.2894,4437.6877,3.164198,0.024119,3.410110
823,15,15,6481145.6774,4437.6877,3.164198,0.000000,0.000000
824,15,15,6481148.7420,4437.6877,3.164198,0.000000,0.000000
825,15,15,6481151.7216,4437.6877,3.164198,0.000000,0.000000
826,15,15,6481157.6723,4437.6877,3.164198,0.000000,0.000000
827,15,15,6481160.8788,4437.6877,3.164199,0.000000,0.000000
828,15,15,6481164.1439,4437.6877,3.164199,0.000000,0.000000
829,15,15,6481166.7236,4437.6877,3.164199,0.000000,0.000000
830,15,15,6481167.6070,4437.6877,3.164199,0.000000,0.000000
831,15,15,6481168.6871,4437.6877,3.164199,0.000000,-0.000000
832,15,15,6481170.1387,4437.6877,3.164199,0.000000,0.000000
833,15,15,6481170.2494,4437.6877,3.164199,0.000000,-0.000000
834,15,15,6481176.9235,4437.6877,3.164200,0.000000,-0.000000
835,15,15,6481179.7439,4437.6877,3.164200,0.019441,3.312446
836,15,15,6481180.9557,4437.6877,3.164200,0.000000,0.000000
837,15,15,6481182.5496,4437.6877,3.164200,0.000000,0.000000
838,15,15,6481189.0743,4437.6877,3.164200,0.000000,0.000000
839,15,15,6481193.6656,4437.6877,3.164201,0.000000,0.000000
840,15,15,6481195.2085,4437.6877,3.164201,0.000000,0.000000
841,15,15,6481196.3849,4437.6877,3.164201,0.020877,3.374570
842,15,15,6481203.1701,4437.6877,3.164201,0.000000,-0.000000
843,15,15,6481208.8251,4437.6877,3.164202,0.000000,-0.000000
844,15,15,6481210.5921,4437.6877,3.164202,0.000000,0.000000
845,15,15,6481218.3265,4437.6877,3.164202,0.000000,-0.000000
846,15,15,6481221.2057,4437.6877,3.164203,0.000000,0.000000
847,15,15,6481222.6477,4437.6877,3.164203,0.000000,0.000000
848,15,15,6481224.9276,4437.6877,3.164203,0.000000,0.000000
849,15,15,6481226.4538,4437.6877,3.164203,0.000000,0.000000
850,15,15,6481227.8137,4437.6877,3.164203,0.000000,0.000000
851,15,15,6481231.0705,4437.6877,3.164203,0.028910,3.376291
852,15,15,6481231.3382,4437.6877,3.164203,0.000000,0.000000
853,15,15,6481236.3183,4437.6877,3.164204,0.000000,-0.000000
854,15,15,6481236.6995,4437.6877,3.164204,0.000000,0.000000
855,15,15,6481244.5429,4437.6877,3.164204,0.002349,2.961436
856,15,15,6481249.7602,4437.6877,3.164205,0.000000,0.000000
857,15,15,6481254.0039,4437.6877,3.164205,0.018087,3.489943
858,15,15,6481254.2921,4437.6877,3.164205,0.000000,0.000000
859,15,15,6481255.3519,4437.6877,3.164205,0.000000,0.000000
860,15,15,6481257.7695,4437.6877,3.164205,0.000000,-0.000000
861,15,15,6481266.7237,4437.6877,3.164206,0.000000,0.000000
862,15,15,6481272.6483,4437.6877,3.164206,0.036958,3.254519
863,15,15,6481277.6254,4437.6877,3.164206,0.000000,0.000000
864,15,15,6481278.0799,4437.6877,3.164206,0.010927,3.125325
865,15,15,6481278.6070,4437.6877,3.164206,0.000000,-0.000000
866,15,15,6481282.0009,4437.6877,3.164207,0.000000,-0.000000
867,15,15,6481285.4787,4437.6877,3.164207,0.000000,0.000000
868,15,15,6481286.7943,4437.6877,3.164207,0.000000,-0.000000
869,15,15,6481291.8824,4437.6877,3.164207,0.000000,0.000000
870,15,15,6481302.5228,4437.6877,3.164208,0.025578,3.384485
871,15,15,6481306.1949,4437.6877,3.164208,0.000000,0.000000
872,15,15,6481306.6516,4437.6877,3.164208,0.027751,3.383846
873,15,15,6481321.2321,4437.6877,3.164209,0.013080,3.234721
874,15,15,6481329.3781,4437.6877,3.164210,0.000000,0.000000
875,15,15,6481330.5506,4437.6877,3.164210,0.032265,3.459329
876,15,15,6481332.2313,4437.6877,3.164210,0.000000,0.000000
877,15,15,6481340.3569,4437.6877,3.164211,0.000000,0.000000
878,15,15,6481346.1840,4437.6877,3.164211,0.000000,0.000000
879,15,15,6481348.1539,4437.6877,3.164211,0.015485,3.203927
880,15,15,6481349.7070,4437.6877,3.164211,0.020345,3.301963
881,15,15,6481355.5299,4437.6877,3.164212,0.024713,3.348281
882,15,15,6481370.1627,4437.6877,3.164213,0.000000,0.000000
883,15,15,6481380.2939,4437.6877,3.164213,0.000000,0.000000
884,15,15,6481384.0930,4437.6877,3.164214,0.000000,0.000000
885,15,15,6481385.6317,4437.6877,3.164214,0.000000,0.000000
886,15,15,6481394.3511,4437.6877,3.164214,0.000000,0.000000
887,15,15,6481394.5063,4437.6877,3.164214,0.000000,-0.000000
888,15,15,6481400.7790,4437.6877,3.164215,-0.000000,0.000000
889,15,15,6481402.0418,4437.6877,3.164215,0.000000,-0.000000
890,15,15,6481406.0967,4437.6877,3.164215,0.019069,3.213483
891,15,15,6481408.5625,4437.6877,3.164215,0.036161,3.394218
892,15,15,6481413.0609,4437.6877,3.164216,0.000000,-0.000000
893,15,15,6481418.2018,4437.6877,3.164216,0.000000,0.000000
894,15,15,6481421.1757,4437.6877,3.164216,0.000000,-0.000000
895,15,15,6481423.1457,4437.6877,3.164216,0.012207,3.256169
896,15,15,6481423.4070,4437.6877,3.164216,0.000000,0.000000
897,15,15,6481427.1334,4437.6877,3.164216,0.000000,0.000000
898,15,15,6481433.9569,4437.6877,3.164217,0.000000,-0.000000
899,15,15,6481436.8541,4437.6877,3.164217,0.000000,0.000000
900,15,15,6481438.3036,4437.6877,3.164217,0.022477,3.331437
901,15,15,6481443.4893,4437.6877,3.164218,0.000000,-0.000000
902,15,15,6481448.7196,4437.6877,3.164218,0.000000,0.000000
903,15,15,6481450.7945,4437.6877,3.164218,0.000000,-0.000000
904,15,15,6481451.4233,4437.6877,3.164218,0.000000,-0.000000
905,15,15,6481454.4236,4437.6877,3.164218,0.000000,0.000000
906,15,15,6481454.7797,4437.6877,3.164218,0.000000,0.000000
907,15,15,6481455.4101,4437.6877,3.164218,0.000000,-0.000000
908,15,15,6481464.1411,4437.6877,3.164219,0.000000,0.000000
909,15,15,6481464.4403,4437.6877,3.164219,0.000000,0.000000
910,15,15,6481476.0467,4437.6877,3.164220,0.000000,0.000000
911,15,15,6481481.8369,4437.6877,3.164220,0.000000,0.000000
912,15,15,6481488.9575,4437.6877,3.164221,0.000000,-0.000000
913,15,15,6481490.6097,4437.6877,3.164221,0.000000,0.000000
914,15,15,6481495.3021,4437.6877,3.164221,0.000000,0.000000
915,15,15,6481497.0230,4437.6877,3.164221,0.000000,-0.000000
916,15,15,6481509.0330,4437.6877,3.164222,0.000000,0.000000
917,15,15,6481510.0254,4437.6877,3.164222,-0.000000,-0.000000
918,15,15,6481510.1983,4437.6877,3.164222,0.000000,0.000000
919,15,15,6481510.3704,4437.6877,3.164222,0.000000,0.000000
920,15,15,6481513.2639,4437.6877,3.164222,0.000000,-0.000000
921,15,15,6481515.7405,4437.6877,3.164222,0.000000,0.000000
922,15,15,6481537.1874,4437.6877,3.164224,0.000000,-0.000000
923,15,15,6481549.6189,4437.6877,3.164225,0.000000,-0.000000
924,15,15,6481554.7725,4437.6877,3.164225,0.000000,0.000000
925,15,15,6481570.3975,4437.6877,3.164226,0.000000,0.000000
926,15,15,6481574.6786,4437.6877,3.164226,0.000000,-0.000000
927,15,15,6481578.6647,4437.6877,3.164227,0.000000,-0.000000
928,15,15,6481584.9219,4437.6877,3.164227,0.000000,-0.000000
929,15,15,6481588.2747,4437.6877,3.164227,0.000000,0.000000
930,15,15,6481590.8901,4437.6877,3.164227,0.000000,-0.000000
931,15,15,6481614.3661,4437.6877,3.164229,0.000000,-0.000000
932,15,15,6481621.2861,4437.6877,3.164229,0.000000,-0.000000
933,15,15,6481635.1716,4437.6877,3.164230,0.000000,-0.000000
934,15,15,6481639.0144,4437.6877,3.164231,0.000000,0.000000
935,15,15,6481653.8749,4437.6877,3.164232,0.000000,-0.000000
936,15,15,6481658.4850,4437.6877,3.164232,0.000000,0.000000
937,15,15,6481659.6129,4437.6877,3.164232,0.000000,0.000000
938,15,15,6481666.2715,4437.6877,3.164232,0.000000,-0.000000
939,15,15,6481668.3531,4437.6877,3.164233,0.000000,0.000000
940,15,15,6481672.8811,4437.6877,3.164233,0.000000,0.000000
941,15,15,6481686.4592,4437.6877,3.164234,0.000000,0.000000
942,15,15,6481689.2187,4437.6877,3.164234,0.000000,-0.000000
943,15,15,6481699.1912,4437.6877,3.164235,0.000000,0.000000
944,15,15,6481720.2186,4437.6877,3.164236,0.000000,-0.000000
945,15,15,6481741.5596,4437.6877,3.164238,0.000000,-0.000000
946,15,15,6481759.7944,4437.6877,3.164239,0.000000,0.000000
947,15,15,6481764.8085,4437.6877,3.164239,0.000000,0.000000
948,15,15,6481774.9605,4437.6877,3.164240,0.000000,-0.000000
949,15,15,6481777.6712,4437.6877,3.164240,0.000000,0.000000
950,15,15,6481786.3137,4437.6877,3.164241,0.000000,-0.000000
951,15,15,6481790.0226,4437.6877,3.164241,0.000000,-0.000000
952,15,15,6481806.9794,4437.6877,3.164242,0.000000,0.000000
953,15,15,6481807.6031,4437.6877,3.164242,0.000000,-0.000000
954,15,15,6481811.6175,4437.6877,3.164242,0.000000,0.000000
955,15,15,6481827.2220,4437.6877,3.164243,0.000000,0.000000
956,15,15,6481829.1358,4437.6877,3.164243,0.000000,0.000000
957,15,15,6481834.5682,4437.6877,3.164244,0.000000,0.000000
958,15,15,6481851.1548,4437.6877,3.164245,0.000000,-0.000000
959,15,15,6481851.2594,4437.6877,3.164245,0.000000,0.000000
960,15,15,6481862.8114,4437.6877,3.164246,0.000000,0.000000
961,15,15,6481874.3527,4437.6877,3.164246,0.000000,0.000000
962,15,15,6481874.9854,4437.6877,3.164246,0.000000,0.000000
963,15,15,6481881.0179,4437.6877,3.164247,0.000000,0.000000
964,15,15,6481888.3750,4437.6877,3.164247,0.000000,-0.000000
965,15,15,6481893.3028,4437.6877,3.164248,0.000000,0.000000
966,15,15,6481898.6465,4437.6877,3.164248,0.000000,0.000000
967,15,15,6481900.2953,4437.6877,3.164248,0.000000,-0.000000
968,15,15,6481921.1309,4437.6877,3.164250,0.000000,-0.000000
969,15,15,6481922.1637,4437.6877,3.164250,0.000000,0.000000
970,15,15,6481926.6800,4437.6877,3.164250,0.000000,-0.000000
971,15,15,6481951.5356,4437.6877,3.164252,0.000000,0.000000
972,15,15,6481957.8616,4437.6877,3.164252,0.000000,0.000000
973,15,15,6481971.7034,4437.6877,3.164253,0.000000,0.000000
974,15,15,6481972.8387,4437.6877,3.164253,0.000000,0.000000
975,15,15,6481978.9571,4437.6877,3.164253,0.001980,2.660157
976,15,15,6481979.9655,4437.6877,3.164254,0.000000,0.000000
977,15,15,6482007.7102,4437.6877,3.164255,0.000000,-0.000000
978,15,15,6482010.7875,4437.6877,3.164256,0.000000,0.000000
979,15,15,6482013.0368,4437.6877,3.164256,0.000000,0.000000
980,15,15,6482020.4159,4437.6877,3.164256,0.000000,0.000000
981,15,15,6482021.9266,4437.6877,3.164256,0.000000,0.000000
982,15,15,6482031.2141,4437.6877,3.164257,0.000000,0.000000
983,15,15,6482043.8853,4437.6877,3.164258,0.000000,0.000000
984,15,15,6482088.3660,4437.6877,3.164261,0.000000,0.000000
985,15,15,6482115.5602,4437.6877,3.164263,0.000000,0.000000
986,15,15,6482119.9421,4437.6877,3.164263,0.000000,0.000000
987,15,15,6482135.2027,4437.6877,3.164264,0.000000,-0.000000
988,15,15,6482143.6190,4437.6877,3.164264,0.000000,-0.000000
989,15,15,6482191.3861,4437.6877,3.164268,0.000000,0.000000
990,15,15,6482222.9790,4437.6877,3.164270,0.000000,-0.000000
991,15,15,6482223.2180,4437.6877,3.164270,0.000000,0.000000
992,15,15,6482225.7700,4437.6877,3.164270,0.000000,0.000000
993,15,15,6482264.8460,4437.6877,3.164273,0.000000,0.000000
994,15,15,6482269.8023,4437.6877,3.164273,0.000000,0.000000
995,15,15,6482288.0155,4437.6877,3.164274,0.000000,-0.000000
996,15,15,6482300.0093,4437.6877,3.164275,0.000000,0.000000
997,15,15,6482313.6787,4437.6877,3.164276,0.000000,-0.000000
998,15,15,6482339.7027,4437.6877,3.164278,0.000000,-0.000000
999,15,15,6482363.6021,4437.6877,3.164279,0.000000,0.000000
1000,15,15,6482370.5343,4437.6877,3.164280,0.000000,-0.000000
1001,15,15,6482381.9147,4437.6877,3.164280,-0.001806,2.517693
1002,15,15,6482386.2298,4437.6877,3.164281,0.000000,-0.000000
1003,15,15,6482389.3733,4437.6877,3.164281,0.000000,0.000000
1004,15,15,6482403.3825,4437.6877,3.164282,0.000000,0.000000
1005,15,15,6482415.0302,4437.6877,3.164283,0.000000,0.000000
1006,15,15,6482417.6334,4437.6877,3.164283,0.001341,2.635115
1007,15,15,6482417.9133,4437.6877,3.164283,0.000000,0.000000
1008,15,15,6482437.7737,4437.6877,3.164284,0.000000,0.000000
1009,15,15,6482444.3394,4437.6877,3.164285,0.000000,-0.000000
1010,15,15,6482445.4386,4437.6877,3.164285,0.000000,0.000000
1011,15,15,6482482.7337,4437.6877,3.164287,0.000000,-0.000000
1012,15,15,6482489.8191,4437.6877,3.164288,0.000000,0.000000
1013,15,15,6482490.6174,4437.6877,3.164288,0.000000,0.000000
1014,15,15,6482501.1891,4437.6877,3.164288,0.000000,0.000000
1015,15,15,6482505.4758,4437.6877,3.164289,0.000000,0.000000
1016,15,15,6482519.3482,4437.6877,3.164290,0.000000,0.000000
1017,15,15,6482526.7908,4437.6877,3.164290,0.000000,-0.000000
1018,15,15,6482565.8259,4437.6877,3.164293,0.000000,-0.000000
1019,15,15,6482572.7413,4437.6877,3.164293,0.000000,0.000000
1020,15,15,6482588.0549,4437.6877,3.164294,0.000000,-0.000000
1021,15,15,6482647.9569,4437.6877,3.164298,0.000000,-0.000000
1022,15,15,6482681.3697,4437.6877,3.164301,0.000000,0.000000
1023,15,15,6482700.0650,4437.6877,3.164302,0.000000,0.000000
1024,15,15,6482727.5867,4437.6877,3.164304,0.000000,-0.000000
1025,15,15,6482743.5345,4437.6877,3.164305,0.000000,0.000000
1026,15,15,6482776.3136,4437.6877,3.164307,0.000296,2.329269
1027,15,15,6482786.2098,4437.6877,3.164308,0.000000,0.000000
1028,15,15,6482797.0509,4437.6877,3.164308,0.000475,2.348403
1029,15,15,6482797.6779,4437.6877,3.164308,0.000000,-0.000000
1030,15,15,6482820.2736,4437.6877,3.164310,0.000000,-0.000000
1031,15,15,6482840.3722,4437.6877,3.164311,0.000000,0.000000
1032,15,15,6482841.0680,4437.6877,3.164311,0.002605,2.925250
1033,15,15,6482844.0314,4437.6877,3.164311,0.000000,0.000000
1034,15,15,6482864.8429,4437.6877,3.164313,0.000000,0.000000
1035,15,15,6482867.4993,4437.6877,3.164313,0.000000,0.000000
1036,15,15,6482885.4560,4437.6877,3.164314,0.000445,2.521785
1037,15,15,6482901.6903,4437.6877,3.164315,0.000000,-0.000000
1038,15,15,6482905.2855,4437.6877,3.164316,0.000000,-0.000000
1039,15,15,6482912.2710,4437.6877,3.164316,0.000000,-0.000000
1040,15,15,6482922.3347,4437.6877,3.164317,0.000000,0.000000
1041,15,15,6482940.4321,4437.6877,3.164318,0.000000,0.000000
1042,15,15,6482946.0413,4437.6877,3.164318,0.001036,2.371844
1043,15,15,6482947.5147,4437.6877,3.164318,0.000897,2.649022
1044,15,15,6482948.6084,4437.6877,3.164318,0.000000,0.000000
1045,15,15,6482961.6443,4437.6877,3.164319,0.000000,0.000000
1046,15,15,6482962.0413,4437.6877,3.164319,0.000000,0.000000
1047,15,15,6482962.7164,4437.6877,3.164319,0.000000,0.000000
1048,15,15,6482963.6055,4437.6877,3.164319,0.000000,-0.000000
1049,15,15,6482976.6133,4437.6877,3.164320,0.000000,0.000000
1050,15,15,6482977.9140,4437.6877,3.164320,0.000000,0.000000
1051,15,15,6482987.2307,4437.6877,3.164321,0.000000,-0.000000
1052,15,15,6482991.0058,4437.6877,3.164321,0.000000,0.000000
1053,15,15,6482994.3893,4437.6877,3.164322,0.000628,2.478389
1054,15,15,6483000.2624,4437.6877,3.164322,0.000000,0.000000
1055,15,15,6483017.4451,4437.6877,3.164323,0.000000,0.000000
1056,15,15,6483030.0645,4437.6877,3.164324,0.000000,0.000000
1057,15,15,6483030.6210,4437.6877,3.164324,0.000000,-0.000000
1058,15,15,6483058.0558,4437.6877,3.164326,0.000000,0.000000
1059,15,15,6483066.3178,4437.6877,3.164326,0.000000,0.000000
1060,15,15,6483076.4245,4437.6877,3.164327,0.003903,2.962779
1061,15,15,6483080.2499,4437.6877,3.164327,0.000000,-0.000000
1062,15,15,6483080.5242,4437.6877,3.164327,0.000000,0.000000
1063,15,15,6483084.9489,4437.6877,3.164328,0.000000,0.000000
1064,15,15,6483103.4828,4437.6877,3.164329,0.000000,0.000000
1065,15,15,6483110.3353,4437.6877,3.164329,0.000000,-0.000000
1066,15,15,6483130.3408,4437.6877,3.164331,0.000000,0.000000
1067,15,15,6483183.0461,4437.6877,3.164334,0.001511,2.111884
1068,15,15,6483283.1623,4437.6877,3.164341,0.000000,0.000000
1069,15,15,6483306.1348,4437.6877,3.164342,0.000000,0.000000
1070,15,15,6483328.4632,4437.6877,3.164344,0.000132,2.015490
1071,15,15,6483393.2496,4437.6877,3.164348,0.000000,-0.000000
1072,15,15,6483482.5572,4437.6877,3.164354,-0.000479,2.180343
1073,15,15,6483497.5202,4437.6877,3.164355,0.000000,0.000000
1074,15,15,6483781.0789,4437.6877,3.164374,0.000000,0.000000
1075,15,15,6483819.5855,4437.6877,3.164377,0.000000,-0.000000
1076,15,15,6483890.0095,4437.6877,3.164382,0.000000,0.000000
1077,15,15,6483891.3518,4437.6877,3.164382,0.000000,0.000000
1078,15,15,6484172.3825,4437.6877,3.164400,0.000000,0.000000
1079,15,15,6484179.3360,4437.6877,3.164401,0.000000,0.000000
1080,15,15,6484467.6009,4437.6877,3.164420,0.000000,-0.000000
1081,15,15,6484491.2239,4437.6877,3.164422,0.000000,-0.000000
1082,15,15,6486131.5177,4437.6877,3.164532,0.000000,0.000000
1083,15,15,6486131.7956,4437.6877,3.164532,0.000000,0.000000
