mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
821,15,15,6480929.3470,4437.6877,3.164183,0.000000,0.000000
822,15,15,6480936.0303,4437.6877,3.164184,0.000000,0.000000
823,15,15,6480936.9362,4437.6877,3.164184,0.000000,0.000000
824,15,15,6480940.2973,4437.6877,3.164184,0.000000,0.000000
825,15,15,6480951.0516,4437.6877,3.164185,0.000000,0.000000
826,15,15,6480951.9664,4437.6877,3.164185,0.000000,0.000000
827,15,15,6480954.7216,4437.6877,3.164185,0.000000,0.000000
828,15,15,6480961.1619,4437.6877,3.164185,0.000000,0.000000
829,15,15,6480967.6695,4437.6877,3.164186,0.000000,0.000000
830,15,15,6480971.0390,4437.6877,3.164186,0.000000,0.000000
831,15,15,6480974.5303,4437.6877,3.164186,0.000000,0.000000
832,15,15,6480975.4173,4437.6877,3.164186,0.000000,0.000000
833,15,15,6480980.7256,4437.6877,3.164187,0.000000,0.000000
834,15,15,6480984.3775,4437.6877,3.164187,0.000000,0.000000
835,15,15,6480985.4372,4437.6877,3.164187,0.000000,0.000000
836,15,15,6480988.9320,4437.6877,3.164187,0.000000,0.000000
837,15,15,6480989.7362,4437.6877,3.164187,0.000000,0.000000
838,15,15,6480993.1638,4437.6877,3.164187,0.000000,0.000000
839,15,15,6480997.0704,4437.6877,3.164188,0.000000,0.000000
840,15,15,6480999.4233,4437.6877,3.164188,0.000000,0.000000
841,15,15,6481016.6740,4437.6877,3.164189,0.000000,0.000000
842,15,15,6481017.6653,4437.6877,3.164189,0.000000,0.000000
843,15,15,6481019.9046,4437.6877,3.164189,0.000000,0.000000
844,15,15,6481024.0055,4437.6877,3.164189,0.000000,-0.000000
845,15,15,6481028.4140,4437.6877,3.164190,0.000000,0.000000
846,15,15,6481029.2697,4437.6877,3.164190,0.000000,0.000000
847,15,15,6481033.7298,4437.6877,3.164190,0.000000,-0.000000
848,15,15,6481036.3822,4437.6877,3.164190,0.000000,0.000000
849,15,15,6481037.1119,4437.6877,3.164190,0.000000,0.000000
850,15,15,6481047.8546,4437.6877,3.164191,0.000000,0.000000
851,15,15,6481051.0231,4437.6877,3.164191,0.000000,0.000000
852,15,15,6481051.5546,4437.6877,3.164191,0.000000,0.000000
853,15,15,6481052.1795,4437.6877,3.164191,0.000000,0.000000
854,15,15,6481052.5128,4437.6877,3.164191,0.000000,0.000000
855,15,15,6481056.6011,4437.6877,3.164192,0.000000,0.000000
856,15,15,6481059.2158,4437.6877,3.164192,0.000000,0.000000
857,15,15,6481060.1537,4437.6877,3.164192,0.000000,0.000000
858,15,15,6481061.9567,4437.6877,3.164192,0.000000,-0.000000
859,15,15,6481063.6612,4437.6877,3.164192,0.000000,0.000000
860,15,15,6481069.6491,4437.6877,3.164192,0.000000,0.000000
861,15,15,6481070.4574,4437.6877,3.164193,0.000000,0.000000
862,15,15,6481073.6842,4437.6877,3.164193,0.000000,0.000000
863,15,15,6481079.6596,4437.6877,3.164193,0.000000,0.000000
864,15,15,6481080.1907,4437.6877,3.164193,0.000000,0.000000
865,15,15,6481080.3788,4437.6877,3.164193,0.000000,-0.000000
866,15,15,6481089.6379,4437.6877,3.164194,0.000000,0.000000
867,15,15,6481091.2003,4437.6877,3.164194,0.000000,0.000000
868,15,15,6481094.7832,4437.6877,3.164194,0.000000,0.000000
869,15,15,6481100.9242,4437.6877,3.164195,0.000000,0.000000
870,15,15,6481101.8668,4437.6877,3.164195,0.000000,0.000000
871,15,15,6481106.7988,4437.6877,3.164195,0.000000,0.000000
872,15,15,6481108.0017,4437.6877,3.164195,0.000000,0.000000
873,15,15,6481114.4006,4437.6877,3.164195,0.002850,2.614581
874,15,15,6481114.6653,4437.6877,3.164196,-0.045508,2.969407
875,15,15,6481138.3998,4437.6877,3.164197,0.000000,0.000000
876,15,15,6481140.0169,4437.6877,3.164197,0.000000,0.000000
877,15,15,6481141.7014,4437.6877,3.164197,0.000000,0.000000
878,15,15,6481145.7005,4437.6877,3.164198,0.000000,0.000000
879,15,15,6481174.3483,4437.6877,3.164200,-0.000000,0.000000
880,15,15,6481182.3718,4437.6877,3.164200,0.000000,0.000000
881,15,15,6481192.6564,4437.6877,3.164201,0.000000,0.000000
882,15,15,6481194.9567,4437.6877,3.164201,0.000000,0.000000
883,15,15,6481196.5206,4437.6877,3.164201,-0.000000,0.000000
884,15,15,6481199.4986,4437.6877,3.164201,0.000000,0.000000
885,15,15,6481202.1568,4437.6877,3.164201,0.000000,0.000000
886,15,15,6481204.4166,4437.6877,3.164202,0.000000,0.000000
887,15,15,6481204.5677,4437.6877,3.164202,0.000000,-0.000000
888,15,15,6481210.8856,4437.6877,3.164202,-0.000000,0.000000
889,15,15,6481213.2477,4437.6877,3.164202,0.000000,0.000000
890,15,15,6481219.2984,4437.6877,3.164203,0.000000,0.000000
891,15,15,6481219.3583,4437.6877,3.164203,0.000000,0.000000
892,15,15,6481221.5605,4437.6877,3.164203,0.000000,0.000000
893,15,15,6481236.3245,4437.6877,3.164204,-0.000000,0.000000
894,15,15,6481239.5978,4437.6877,3.164204,0.000000,0.000000
895,15,15,6481241.3180,4437.6877,3.164204,0.000000,0.000000
896,15,15,6481252.7997,4437.6877,3.164205,0.000000,0.000000
897,15,15,6481258.6398,4437.6877,3.164205,0.000000,-0.000000
898,15,15,6481261.5262,4437.6877,3.164205,0.000000,0.000000
899,15,15,6481261.7130,4437.6877,3.164205,0.000000,0.000000
900,15,15,6481269.3085,4437.6877,3.164206,0.000000,0.000000
901,15,15,6481271.5999,4437.6877,3.164206,0.000000,0.000000
902,15,15,6481271.8637,4437.6877,3.164206,0.000000,0.000000
903,15,15,6481275.7017,4437.6877,3.164206,0.000000,0.000000
904,15,15,6481275.8344,4437.6877,3.164206,0.000000,0.000000
905,15,15,6481278.5666,4437.6877,3.164206,0.000000,0.000000
906,15,15,6481279.8928,4437.6877,3.164207,0.000000,0.000000
907,15,15,6481280.2214,4437.6877,3.164207,0.000000,0.000000
908,15,15,6481287.8015,4437.6877,3.164207,0.000000,0.000000
909,15,15,6481287.9710,4437.6877,3.164207,0.000000,0.000000
910,15,15,6481291.2242,4437.6877,3.164207,0.000000,0.000000
911,15,15,6481293.5563,4437.6877,3.164207,0.000000,0.000000
912,15,15,6481295.8675,4437.6877,3.164208,0.000000,0.000000
913,15,15,6481298.5451,4437.6877,3.164208,0.000000,0.000000
914,15,15,6481303.1643,4437.6877,3.164208,0.000000,0.000000
915,15,15,6481305.3216,4437.6877,3.164208,0.000000,0.000000
916,15,15,6481305.8024,4437.6877,3.164208,0.000000,0.000000
917,15,15,6481317.1656,4437.6877,3.164209,0.000000,0.000000
918,15,15,6481318.7948,4437.6877,3.164209,0.000000,0.000000
919,15,15,6481323.4035,4437.6877,3.164209,0.000000,0.000000
920,15,15,6481323.5132,4437.6877,3.164210,0.000000,0.000000
921,15,15,6481329.1668,4437.6877,3.164210,0.000000,0.000000
922,15,15,6481332.8977,4437.6877,3.164210,0.000000,0.000000
923,15,15,6481333.4642,4437.6877,3.164210,0.000717,3.004826
924,15,15,6481335.4856,4437.6877,3.164210,0.005385,2.920156
925,15,15,6481336.7187,4437.6877,3.164210,0.008321,3.059343
926,15,15,6481337.2838,4437.6877,3.164210,0.024431,3.320821
927,15,15,6481337.3533,4437.6877,3.164210,-0.000000,0.000000
928,15,15,6481337.8366,4437.6877,3.164210,0.000000,0.000000
929,15,15,6481338.5265,4437.6877,3.164211,0.024450,3.283795
930,15,15,6481338.8815,4437.6877,3.164211,0.021103,3.244989
931,15,15,6481343.4571,4437.6877,3.164211,-0.003598,2.928986
932,15,15,6481344.5566,4437.6877,3.164211,-0.000000,-0.000000
933,15,15,6481345.8100,4437.6877,3.164211,0.000000,0.000000
934,15,15,6481347.9495,4437.6877,3.164211,0.000000,0.000000
935,15,15,6481349.2788,4437.6877,3.164211,0.009693,2.980405
936,15,15,6481352.3466,4437.6877,3.164211,-0.000000,0.000000
937,15,15,6481356.2558,4437.6877,3.164212,0.000000,0.000000
938,15,15,6481356.9180,4437.6877,3.164212,0.000000,0.000000
939,15,15,6481358.1704,4437.6877,3.164212,0.002959,2.810341
940,15,15,6481363.8208,4437.6877,3.164212,0.016352,3.209797
941,15,15,6481365.0323,4437.6877,3.164212,0.000000,-0.000000
942,15,15,6481369.2300,4437.6877,3.164213,0.000000,0.000000
943,15,15,6481370.4181,4437.6877,3.164213,-0.000000,0.000000
944,15,15,6481372.6652,4437.6877,3.164213,0.000000,0.000000
945,15,15,6481372.7526,4437.6877,3.164213,0.000000,0.000000
946,15,15,6481374.4340,4437.6877,3.164213,0.000000,0.000000
947,15,15,6481381.0543,4437.6877,3.164213,0.008890,3.038672
948,15,15,6481382.1875,4437.6877,3.164213,0.005953,2.894937
949,15,15,6481383.2294,4437.6877,3.164214,0.003185,3.266647
950,15,15,6481384.4004,4437.6877,3.164214,0.006973,3.030215
951,15,15,6481385.2190,4437.6877,3.164214,-0.000636,3.087750
952,15,15,6481387.3940,4437.6877,3.164214,0.009412,3.106011
953,15,15,6481388.1823,4437.6877,3.164214,0.000000,0.000000
954,15,15,6481389.1726,4437.6877,3.164214,0.011932,3.326404
955,15,15,6481389.5409,4437.6877,3.164214,0.015820,3.347731
956,15,15,6481390.0089,4437.6877,3.164214,0.003370,3.040410
957,15,15,6481390.9555,4437.6877,3.164214,0.008255,3.050960
958,15,15,6481405.8810,4437.6877,3.164215,0.000000,0.000000
959,15,15,6481408.2122,4437.6877,3.164215,0.000000,0.000000
960,15,15,6481408.2934,4437.6877,3.164215,0.000000,0.000000
961,15,15,6481408.7324,4437.6877,3.164215,0.000000,0.000000
962,15,15,6481412.0354,4437.6877,3.164215,-0.000000,0.000000
963,15,15,6481413.3658,4437.6877,3.164216,0.000000,0.000000
964,15,15,6481418.5334,4437.6877,3.164216,0.000000,0.000000
965,15,15,6481423.9559,4437.6877,3.164216,0.000000,0.000000
966,15,15,6481427.3981,4437.6877,3.164216,0.000000,0.000000
967,15,15,6481428.5964,4437.6877,3.164217,0.000000,0.000000
968,15,15,6481437.1410,4437.6877,3.164217,0.007132,3.069847
969,15,15,6481438.6517,4437.6877,3.164217,0.000000,0.000000
970,15,15,6481439.4132,4437.6877,3.164217,0.003343,2.764060
971,15,15,6481445.0144,4437.6877,3.164218,0.000000,0.000000
972,15,15,6481451.6946,4437.6877,3.164218,0.025486,3.312965
973,15,15,6481452.1686,4437.6877,3.164218,0.006633,3.011209
974,15,15,6481452.5052,4437.6877,3.164218,0.000000,0.000000
975,15,15,6481456.4369,4437.6877,3.164218,-0.000000,0.000000
976,15,15,6481458.9027,4437.6877,3.164219,0.047140,3.437467
977,15,15,6481459.1900,4437.6877,3.164219,0.009528,3.047961
978,15,15,6481461.6302,4437.6877,3.164219,0.029662,3.319988
979,15,15,6481466.4232,4437.6877,3.164219,0.000000,0.000000
980,15,15,6481467.7600,4437.6877,3.164219,0.008864,3.086488
981,15,15,6481467.8060,4437.6877,3.164219,0.000000,0.000000
982,15,15,6481468.6002,4437.6877,3.164219,0.000000,0.000000
983,15,15,6481470.3104,4437.6877,3.164219,0.000000,0.000000
984,15,15,6481473.6852,4437.6877,3.164220,0.000000,0.000000
985,15,15,6481475.2561,4437.6877,3.164220,0.000000,0.000000
986,15,15,6481476.1607,4437.6877,3.164220,0.000000,0.000000
987,15,15,6481476.2211,4437.6877,3.164220,0.000000,0.000000
988,15,15,6481477.9520,4437.6877,3.164220,0.000000,0.000000
989,15,15,6481488.7662,4437.6877,3.164221,0.000000,0.000000
990,15,15,6481490.2926,4437.6877,3.164221,0.003558,2.946945
991,15,15,6481490.5286,4437.6877,3.164221,0.000000,0.000000
992,15,15,6481491.8214,4437.6877,3.164221,0.000000,0.000000
993,15,15,6481492.9057,4437.6877,3.164221,0.000000,0.000000
994,15,15,6481493.7450,4437.6877,3.164221,0.000000,0.000000
995,15,15,6481497.7994,4437.6877,3.164221,0.000000,0.000000
996,15,15,6481498.6641,4437.6877,3.164221,0.000000,0.000000
997,15,15,6481499.0724,4437.6877,3.164221,-0.000000,0.000000
998,15,15,6481505.4538,4437.6877,3.164222,0.031868,3.356192
999,15,15,6481506.6381,4437.6877,3.164222,0.000000,0.000000
1000,15,15,6481507.0279,4437.6877,3.164222,0.000000,0.000000
1001,15,15,6481509.1947,4437.6877,3.164222,0.000000,0.000000
1002,15,15,6481510.9279,4437.6877,3.164222,0.021804,3.338215
1003,15,15,6481512.9346,4437.6877,3.164222,0.000000,0.000000
1004,15,15,6481516.8742,4437.6877,3.164222,0.001448,2.701783
1005,15,15,6481518.9752,4437.6877,3.164223,0.000000,0.000000
1006,15,15,6481520.3650,4437.6877,3.164223,0.000000,0.000000
1007,15,15,6481520.7153,4437.6877,3.164223,0.016543,3.223072
1008,15,15,6481526.9232,4437.6877,3.164223,0.000000,0.000000
1009,15,15,6481530.7440,4437.6877,3.164223,0.014092,3.194715
1010,15,15,6481531.5477,4437.6877,3.164223,0.000000,0.000000
1011,15,15,6481531.9624,4437.6877,3.164223,0.000000,0.000000
1012,15,15,6481533.0740,4437.6877,3.164224,0.000000,0.000000
1013,15,15,6481538.9176,4437.6877,3.164224,-0.000000,0.000000
1014,15,15,6481539.9932,4437.6877,3.164224,0.002129,2.627002
1015,15,15,6481542.6319,4437.6877,3.164224,-0.000000,0.000000
1016,15,15,6481544.0176,4437.6877,3.164224,0.000836,2.526612
1017,15,15,6481547.6515,4437.6877,3.164225,0.000000,0.000000
1018,15,15,6481549.2376,4437.6877,3.164225,0.000986,2.578869
1019,15,15,6481550.4580,4437.6877,3.164225,0.000000,0.000000
1020,15,15,6481551.3223,4437.6877,3.164225,0.006038,2.963230
1021,15,15,6481553.2253,4437.6877,3.164225,0.037928,3.438411
1022,15,15,6481555.8430,4437.6877,3.164225,0.007247,3.015191
1023,15,15,6481558.7797,4437.6877,3.164225,-0.000000,0.000000
1024,15,15,6481558.8602,4437.6877,3.164225,0.000000,0.000000
1025,15,15,6481565.3164,4437.6877,3.164226,0.042360,3.420709
1026,15,15,6481566.0291,4437.6877,3.164226,0.000000,0.000000
1027,15,15,6481568.8943,4437.6877,3.164226,0.000000,-0.000000
1028,15,15,6481569.0729,4437.6877,3.164226,0.000000,0.000000
1029,15,15,6481569.5839,4437.6877,3.164226,0.000000,0.000000
1030,15,15,6481574.4184,4437.6877,3.164226,-0.000000,0.000000
1031,15,15,6481578.8317,4437.6877,3.164227,0.000000,0.000000
1032,15,15,6481580.4247,4437.6877,3.164227,0.003543,2.855550
1033,15,15,6481580.7267,4437.6877,3.164227,0.029464,3.372921
1034,15,15,6481582.1849,4437.6877,3.164227,0.031056,3.333861
1035,15,15,6481584.9541,4437.6877,3.164227,0.000000,0.000000
1036,15,15,6481586.3534,4437.6877,3.164227,0.000000,0.000000
1037,15,15,6481587.0021,4437.6877,3.164227,-0.000000,0.000000
1038,15,15,6481592.1589,4437.6877,3.164228,0.018409,3.321634
1039,15,15,6481592.2900,4437.6877,3.164228,0.000000,0.000000
1040,15,15,6481593.4641,4437.6877,3.164228,0.007413,3.226302
1041,15,15,6481595.3866,4437.6877,3.164228,-0.000000,-0.000000
1042,15,15,6481595.7269,4437.6877,3.164228,0.000000,0.000000
1043,15,15,6481596.2227,4437.6877,3.164228,0.004764,2.968225
1044,15,15,6481597.0175,4437.6877,3.164228,0.019088,3.337844
1045,15,15,6481598.0885,4437.6877,3.164228,0.004837,2.998634
1046,15,15,6481600.4197,4437.6877,3.164228,-0.000000,0.000000
1047,15,15,6481600.7087,4437.6877,3.164228,-0.000000,0.000000
1048,15,15,6481606.4517,4437.6877,3.164228,0.000000,0.000000
1049,15,15,6481608.8357,4437.6877,3.164229,0.000722,2.479610
1050,15,15,6481610.6013,4437.6877,3.164229,0.003948,2.944428
1051,15,15,6481611.7905,4437.6877,3.164229,0.016507,3.164060
1052,15,15,6481613.1295,4437.6877,3.164229,0.000000,0.000000
1053,15,15,6481617.2976,4437.6877,3.164229,0.014088,3.147231
1054,15,15,6481617.8089,4437.6877,3.164229,0.000000,0.000000
1055,15,15,6481618.3017,4437.6877,3.164229,0.000000,0.000000
1056,15,15,6481629.9404,4437.6877,3.164230,0.005568,2.618718
1057,15,15,6481631.1801,4437.6877,3.164230,0.000000,0.000000
1058,15,15,6481631.6906,4437.6877,3.164230,0.004187,2.957913
1059,15,15,6481634.2267,4437.6877,3.164230,0.003823,2.814531
1060,15,15,6481637.5662,4437.6877,3.164231,0.000616,2.382611
1061,15,15,6481639.9576,4437.6877,3.164231,0.002890,2.753208
1062,15,15,6481641.5842,4437.6877,3.164231,0.003326,2.367288
1063,15,15,6481642.7858,4437.6877,3.164231,0.003780,2.879631
1064,15,15,6481653.6325,4437.6877,3.164232,0.000000,0.000000
1065,15,15,6481653.8949,4437.6877,3.164232,-0.000000,0.000000
1066,15,15,6481658.5013,4437.6877,3.164232,0.000000,0.000000
1067,15,15,6481663.2020,4437.6877,3.164232,0.000000,0.000000
1068,15,15,6481666.0501,4437.6877,3.164232,0.000000,0.000000
1069,15,15,6481666.9942,4437.6877,3.164233,0.043619,3.467519
1070,15,15,6481668.1302,4437.6877,3.164233,0.001305,2.692613
1071,15,15,6481668.1923,4437.6877,3.164233,0.000671,2.541006
1072,15,15,6481668.2085,4437.6877,3.164233,0.000000,0.000000
1073,15,15,6481675.2642,4437.6877,3.164233,0.000949,2.619887
1074,15,15,6481676.9988,4437.6877,3.164233,-0.001407,2.594967
1075,15,15,6481681.8918,4437.6877,3.164234,0.000000,0.000000
1076,15,15,6481685.8722,4437.6877,3.164234,0.000000,0.000000
1077,15,15,6481687.1218,4437.6877,3.164234,0.005190,2.993164
1078,15,15,6481688.1829,4437.6877,3.164234,-0.000000,0.000000
1079,15,15,6481689.6641,4437.6877,3.164234,0.020685,3.157926
1080,15,15,6481694.3477,4437.6877,3.164234,0.003165,2.353483
1081,15,15,6481694.4212,4437.6877,3.164234,0.005098,2.917431
1082,15,15,6481695.0664,4437.6877,3.164234,0.000929,2.510617
1083,15,15,6481705.9946,4437.6877,3.164235,0.000000,0.000000
1084,15,15,6481706.7674,4437.6877,3.164235,-0.000000,0.000000
1085,15,15,6481707.9945,4437.6877,3.164235,-0.000860,2.934172
1086,15,15,6481710.9499,4437.6877,3.164235,0.000000,0.000000
1087,15,15,6481718.3952,4437.6877,3.164236,0.000000,-0.000000
1088,15,15,6481718.5313,4437.6877,3.164236,0.009463,3.096067
1089,15,15,6481725.1656,4437.6877,3.164236,0.000000,0.000000
1090,15,15,6481725.6078,4437.6877,3.164236,0.000000,0.000000
1091,15,15,6481726.2498,4437.6877,3.164237,0.000000,0.000000
1092,15,15,6481729.9862,4437.6877,3.164237,0.000000,0.000000
1093,15,15,6481732.9344,4437.6877,3.164237,0.000000,0.000000
1094,15,15,6481733.8829,4437.6877,3.164237,0.000944,2.667939
1095,15,15,6481738.1450,4437.6877,3.164237,0.000000,0.000000
1096,15,15,6481739.4257,4437.6877,3.164237,0.021304,3.278133
1097,15,15,6481739.9625,4437.6877,3.164237,0.000587,2.742808
1098,15,15,6481741.0083,4437.6877,3.164237,0.000000,0.000000
1099,15,15,6481745.8093,4437.6877,3.164238,0.000000,0.000000
1100,15,15,6481747.4588,4437.6877,3.164238,0.000998,2.537476
1101,15,15,6481752.1230,4437.6877,3.164238,0.005470,3.068803
1102,15,15,6481754.3805,4437.6877,3.164238,0.000000,0.000000
1103,15,15,6481759.3525,4437.6877,3.164239,0.000000,0.000000
1104,15,15,6481765.3899,4437.6877,3.164239,0.000000,0.000000
1105,15,15,6481767.0663,4437.6877,3.164239,0.000000,0.000000
1106,15,15,6481768.8294,4437.6877,3.164239,0.000000,0.000000
1107,15,15,6481771.7302,4437.6877,3.164240,-0.000000,0.000000
1108,15,15,6481777.5834,4437.6877,3.164240,0.000000,0.000000
1109,15,15,6481777.6271,4437.6877,3.164240,0.021128,3.273891
1110,15,15,6481778.7398,4437.6877,3.164240,0.003870,2.975066
1111,15,15,6481779.5789,4437.6877,3.164240,0.006982,2.903011
1112,15,15,6481781.9203,4437.6877,3.164240,0.000000,0.000000
1113,15,15,6481786.6874,4437.6877,3.164241,0.000942,2.742537
1114,15,15,6481792.8395,4437.6877,3.164241,0.000000,0.000000
1115,15,15,6481793.5213,4437.6877,3.164241,-0.000880,2.578629
1116,15,15,6481793.5761,4437.6877,3.164241,0.001561,2.764955
1117,15,15,6481794.6581,4437.6877,3.164241,-0.000000,0.000000
1118,15,15,6481799.9898,4437.6877,3.164241,0.000558,2.380478
1119,15,15,6481803.0148,4437.6877,3.164242,0.000000,0.000000
1120,15,15,6481811.8119,4437.6877,3.164242,0.000000,0.000000
1121,15,15,6481812.0457,4437.6877,3.164242,0.000000,0.000000
1122,15,15,6481813.9145,4437.6877,3.164242,0.001136,2.557647
1123,15,15,6481815.6327,4437.6877,3.164243,0.005439,2.826278
1124,15,15,6481816.6531,4437.6877,3.164243,0.009415,3.185254
1125,15,15,6481818.4498,4437.6877,3.164243,0.013925,3.089949
1126,15,15,6481822.1834,4437.6877,3.164243,0.008772,2.987788
1127,15,15,6481827.1391,4437.6877,3.164243,0.000000,0.000000
1128,15,15,6481832.9604,4437.6877,3.164244,0.000000,0.000000
1129,15,15,6481834.0388,4437.6877,3.164244,-0.000000,0.000000
1130,15,15,6481834.3572,4437.6877,3.164244,0.006802,2.944971
1131,15,15,6481835.8463,4437.6877,3.164244,0.000729,2.502896
1132,15,15,6481849.3506,4437.6877,3.164245,0.001628,2.759530
1133,15,15,6481853.3991,4437.6877,3.164245,0.000000,0.000000
1134,15,15,6481855.2287,4437.6877,3.164245,-0.000000,0.000000
1135,15,15,6481861.4061,4437.6877,3.164246,0.000510,2.396659
1136,15,15,6481863.8584,4437.6877,3.164246,-0.000000,0.000000
1137,15,15,6481864.0883,4437.6877,3.164246,0.005910,2.945006
1138,15,15,6481864.6157,4437.6877,3.164246,0.000000,0.000000
1139,15,15,6481868.1853,4437.6877,3.164246,0.006424,3.042196
1140,15,15,6481869.5897,4437.6877,3.164246,0.004014,2.766297
1141,15,15,6481874.3865,4437.6877,3.164246,-0.000000,0.000000
1142,15,15,6481876.9545,4437.6877,3.164247,0.000827,2.576666
1143,15,15,6481881.1418,4437.6877,3.164247,0.019049,3.353455
1144,15,15,6481881.4876,4437.6877,3.164247,0.011083,3.143458
1145,15,15,6481883.0731,4437.6877,3.164247,0.000000,0.000000
1146,15,15,6481885.4992,4437.6877,3.164247,0.000932,2.573153
1147,15,15,6481894.8100,4437.6877,3.164248,0.000000,0.000000
1148,15,15,6481900.9278,4437.6877,3.164248,-0.000000,0.000000
1149,15,15,6481901.5759,4437.6877,3.164248,0.000000,0.000000
1150,15,15,6481902.9486,4437.6877,3.164248,0.010486,2.811885
1151,15,15,6481907.6237,4437.6877,3.164249,0.008656,2.904596
1152,15,15,6481907.7763,4437.6877,3.164249,0.011024,2.992912
1153,15,15,6481912.9771,4437.6877,3.164249,0.004593,2.841580
1154,15,15,6481914.0396,4437.6877,3.164249,0.024996,3.323323
1155,15,15,6481914.0835,4437.6877,3.164249,0.000537,2.386715
1156,15,15,6481923.1561,4437.6877,3.164250,0.000000,0.000000
1157,15,15,6481928.3215,4437.6877,3.164250,0.000000,0.000000
1158,15,15,6481929.3710,4437.6877,3.164250,0.000000,0.000000
1159,15,15,6481945.6508,4437.6877,3.164251,0.025219,3.038739
1160,15,15,6481947.1208,4437.6877,3.164251,0.005117,2.878101
1161,15,15,6481947.3303,4437.6877,3.164251,0.000000,0.000000
1162,15,15,6481949.0234,4437.6877,3.164251,0.000000,0.000000
1163,15,15,6481949.2544,4437.6877,3.164251,0.015170,3.165729
1164,15,15,6481957.3488,4437.6877,3.164252,0.000000,0.000000
1165,15,15,6481959.3504,4437.6877,3.164252,-0.000000,0.000000
1166,15,15,6481959.6050,4437.6877,3.164252,0.004785,2.839566
1167,15,15,6481960.4639,4437.6877,3.164252,-0.000000,0.000000
1168,15,15,6481971.4600,4437.6877,3.164253,0.000000,0.000000
1169,15,15,6481978.1987,4437.6877,3.164253,0.003992,2.923623
1170,15,15,6481979.4183,4437.6877,3.164253,0.000000,0.000000
1171,15,15,6481982.1434,4437.6877,3.164254,0.000000,0.000000
1172,15,15,6481984.4924,4437.6877,3.164254,0.000000,0.000000
1173,15,15,6481995.4433,4437.6877,3.164255,0.000000,0.000000
1174,15,15,6482000.2167,4437.6877,3.164255,0.000000,0.000000
1175,15,15,6482004.5916,4437.6877,3.164255,0.000000,0.000000
1176,15,15,6482006.2239,4437.6877,3.164255,0.000000,0.000000
1177,15,15,6482010.3469,4437.6877,3.164256,0.000000,0.000000
1178,15,15,6482013.6591,4437.6877,3.164256,0.017029,3.260176
1179,15,15,6482017.8825,4437.6877,3.164256,0.000000,0.000000
1180,15,15,6482021.1485,4437.6877,3.164256,0.000000,0.000000
1181,15,15,6482022.6644,4437.6877,3.164256,0.000000,0.000000
1182,15,15,6482027.3642,4437.6877,3.164257,0.000000,0.000000
1183,15,15,6482035.3863,4437.6877,3.164257,0.000000,0.000000
1184,15,15,6482044.1654,4437.6877,3.164258,0.000000,0.000000
1185,15,15,6482047.9372,4437.6877,3.164258,0.000000,0.000000
1186,15,15,6482051.3090,4437.6877,3.164258,0.000817,2.486236
1187,15,15,6482051.8940,4437.6877,3.164258,0.000000,-0.000000
1188,15,15,6482053.8217,4437.6877,3.164258,0.000000,0.000000
1189,15,15,6482056.4249,4437.6877,3.164259,0.000000,0.000000
1190,15,15,6482062.9636,4437.6877,3.164259,-0.000000,0.000000
1191,15,15,6482063.4567,4437.6877,3.164259,0.000000,0.000000
1192,15,15,6482072.3463,4437.6877,3.164260,0.000673,2.462051
1193,15,15,6482074.0607,4437.6877,3.164260,0.001479,2.254575
1194,15,15,6482076.3578,4437.6877,3.164260,0.004647,2.820668
1195,15,15,6482081.5367,4437.6877,3.164260,0.006411,2.940162
1196,15,15,6482085.7168,4437.6877,3.164261,0.000000,0.000000
1197,15,15,6482091.2359,4437.6877,3.164261,0.035791,3.331142
1198,15,15,6482095.8559,4437.6877,3.164261,0.000570,2.383582
1199,15,15,6482096.4963,4437.6877,3.164261,0.000000,0.000000
1200,15,15,6482108.8659,4437.6877,3.164262,-0.000000,0.000000
1201,15,15,6482128.2302,4437.6877,3.164263,0.000000,0.000000
1202,15,15,6482128.3501,4437.6877,3.164263,0.000000,0.000000
1203,15,15,6482138.1943,4437.6877,3.164264,-0.000000,0.000000
1204,15,15,6482150.4228,4437.6877,3.164265,0.000000,0.000000
1205,15,15,6482150.9178,4437.6877,3.164265,0.001819,2.635368
1206,15,15,6482163.5131,4437.6877,3.164266,0.005780,2.822307
1207,15,15,6482163.7331,4437.6877,3.164266,0.000954,2.441846
1208,15,15,6482173.7566,4437.6877,3.164267,0.011665,3.096694
1209,15,15,6482174.6502,4437.6877,3.164267,0.005194,2.875728
1210,15,15,6482181.3856,4437.6877,3.164267,0.000000,0.000000
1211,15,15,6482183.3039,4437.6877,3.164267,0.001042,2.550523
1212,15,15,6482188.3619,4437.6877,3.164267,0.000000,0.000000
1213,15,15,6482204.1632,4437.6877,3.164269,0.000000,0.000000
1214,15,15,6482233.0615,4437.6877,3.164270,0.000000,0.000000
1215,15,15,6482240.4987,4437.6877,3.164271,0.000000,0.000000
1216,15,15,6482243.9999,4437.6877,3.164271,0.013939,3.085137
1217,15,15,6482247.2869,4437.6877,3.164271,0.000000,0.000000
1218,15,15,6482250.6735,4437.6877,3.164272,0.001165,2.354742
1219,15,15,6482252.1371,4437.6877,3.164272,0.000000,0.000000
1220,15,15,6482265.6797,4437.6877,3.164273,0.000742,2.471108
1221,15,15,6482267.2539,4437.6877,3.164273,0.014444,3.138053
