mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
834,15,15,887977.6806,4437.6877,2.299069,0.005101,2.422248
835,15,15,887977.6806,4437.6877,2.299069,0.005101,2.422248
836,15,15,900192.6886,4437.6877,2.305033,0.000000,0.000000
837,15,15,900192.6886,4437.6877,2.305033,0.000000,0.000000
838,15,15,938989.6866,4437.6877,2.323447,0.000000,0.000000
839,15,15,942053.2719,4437.6877,2.324868,0.000000,0.000000
840,15,15,943439.3849,4437.6877,2.325510,0.018578,2.424499
841,15,15,946042.9745,4437.6877,2.326712,0.017455,2.333294
842,15,15,975394.0222,4437.6877,2.340043,0.018560,2.777833
843,15,15,975942.8047,4437.6877,2.340288,0.014122,2.684749
844,15,15,989797.0971,4437.6877,2.346438,0.019742,2.226064
845,15,15,990234.4101,4437.6877,2.346631,0.013462,2.139350
846,15,15,1052425.3001,4437.6877,2.373199,0.012249,2.737093
847,15,15,1052425.3001,4437.6877,2.373199,0.012249,2.737093
848,15,15,1068609.5536,4437.6877,2.379855,0.004693,1.899094
849,15,15,1068609.5536,4437.6877,2.379855,0.004693,1.899094
850,15,15,1110901.0769,4437.6877,2.396780,0.012782,2.527173
851,15,15,1110901.0769,4437.6877,2.396780,0.012782,2.527173
852,15,15,1116071.0631,4437.6877,2.398805,0.000410,1.544800
853,15,15,1116071.0631,4437.6877,2.398805,0.000410,1.544800
854,15,15,1118793.1961,4437.6877,2.399867,0.014296,2.833430
855,15,15,1119167.1455,4437.6877,2.400013,0.000554,2.767846
856,15,15,1136563.9284,4437.6877,2.406738,0.000000,-0.000000
857,15,15,1136861.2615,4437.6877,2.406852,0.000549,1.425923
858,15,15,1176248.0604,4437.6877,2.421701,0.000000,0.000000
859,15,15,1176248.0604,4437.6877,2.421701,0.000000,0.000000
860,15,15,1189460.4282,4437.6877,2.426570,0.000000,0.000000
861,15,15,1189460.4282,4437.6877,2.426570,0.000000,-0.000000
862,15,15,1195289.1167,4437.6877,2.428701,0.003124,1.800710
863,15,15,1195289.1167,4437.6877,2.428701,0.003124,1.800710
864,15,15,1225133.6575,4437.6877,2.439451,0.000000,0.000000
865,15,15,1225416.1737,4437.6877,2.439551,0.000000,0.000000
866,15,15,1245314.1749,4437.6877,2.446572,0.032048,2.318136
867,15,15,1245539.0905,4437.6877,2.446651,0.027011,2.278531
868,15,15,1263227.0939,4437.6877,2.452796,0.011448,2.597017
869,15,15,1263977.7979,4437.6877,2.453055,0.019598,2.670869
870,15,15,1267130.3089,4437.6877,2.454141,0.000000,0.000000
871,15,15,1267130.3089,4437.6877,2.454141,0.000000,0.000000
872,15,15,1270377.9644,4437.6877,2.455256,0.016198,2.343475
873,15,15,1270979.1626,4437.6877,2.455463,0.016409,2.342638
874,15,15,1288222.9199,4437.6877,2.461336,0.006187,1.945642
875,15,15,1288222.9199,4437.6877,2.461336,0.006187,1.945642
876,15,15,1302635.5847,4437.6877,2.466184,0.000000,0.000000
877,15,15,1302862.7926,4437.6877,2.466260,0.000000,0.000000
878,15,15,1324541.7576,4437.6877,2.473451,0.023285,2.240357
879,15,15,1324722.7503,4437.6877,2.473511,0.030891,2.305728
880,15,15,1332963.7356,4437.6877,2.476213,0.000000,0.000000
881,15,15,1332963.7356,4437.6877,2.476213,0.000000,0.000000
882,15,15,1355519.4811,4437.6877,2.483525,0.004025,1.848274
883,15,15,1355519.4811,4437.6877,2.483525,0.004025,1.848274
884,15,15,1358417.7618,4437.6877,2.484456,0.000000,0.000000
885,15,15,1358609.6801,4437.6877,2.484517,0.000000,0.000000
886,15,15,1379997.0997,4437.6877,2.491323,0.000000,0.000000
887,15,15,1379997.0997,4437.6877,2.491323,0.000000,0.000000
888,15,15,1381555.7935,4437.6877,2.491814,0.000000,-0.000000
889,15,15,1381708.9519,4437.6877,2.491863,0.000804,1.496200
890,15,15,1397851.3891,4437.6877,2.496923,0.000000,0.000000
891,15,15,1398020.4383,4437.6877,2.496976,0.000000,0.000000
892,15,15,1398280.4917,4437.6877,2.497057,0.014751,2.691674
893,15,15,1398280.4917,4437.6877,2.497057,0.014751,2.691674
894,15,15,1403597.2380,4437.6877,2.498711,0.007822,1.992977
895,15,15,1403597.2380,4437.6877,2.498711,0.007822,1.992977
896,15,15,1406957.1086,4437.6877,2.499752,0.022622,2.411127
897,15,15,1406957.1086,4437.6877,2.499752,0.022622,2.411127
898,15,15,1412419.1917,4437.6877,2.501440,0.027615,2.846136
899,15,15,1412753.9448,4437.6877,2.501543,0.000000,0.000000
900,15,15,1412753.9448,4437.6877,2.501543,0.000000,0.000000
901,15,15,1414798.9831,4437.6877,2.502174,0.000000,0.000000
902,15,15,1416553.5738,4437.6877,2.502714,0.024104,2.555279
903,15,15,1418509.3689,4437.6877,2.503315,0.017299,2.422021
904,15,15,1421856.1604,4437.6877,2.504341,0.019242,2.193187
905,15,15,1421992.8877,4437.6877,2.504383,0.024742,2.250773
906,15,15,1424674.5279,4437.6877,2.505204,0.000000,-0.000000
907,15,15,1424829.0846,4437.6877,2.505251,0.000000,0.000000
908,15,15,1434238.6879,4437.6877,2.508119,0.000000,0.000000
909,15,15,1434238.6879,4437.6877,2.508119,0.000000,0.000000
910,15,15,1437049.6115,4437.6877,2.508972,0.040867,2.367284
911,15,15,1437049.6115,4437.6877,2.508972,0.040867,2.367284
912,15,15,1441337.2249,4437.6877,2.510270,-0.000000,0.000000
913,15,15,1441482.0548,4437.6877,2.510313,0.000000,0.000000
914,15,15,1446427.0275,4437.6877,2.511805,0.000000,0.000000
915,15,15,1446427.0275,4437.6877,2.511805,0.000000,0.000000
916,15,15,1449258.7399,4437.6877,2.512657,0.007047,1.967950
917,15,15,1449323.4852,4437.6877,2.512677,-0.000000,-0.000000
918,15,15,1449381.7136,4437.6877,2.512694,0.000822,1.498493
919,15,15,1449465.2627,4437.6877,2.512719,0.000000,0.000000
920,15,15,1450366.3721,4437.6877,2.512990,0.000000,0.000000
921,15,15,1450366.3721,4437.6877,2.512990,0.000000,0.000000
922,15,15,1459013.6288,4437.6877,2.515580,0.008843,2.017869
923,15,15,1459013.6288,4437.6877,2.515580,0.008843,2.017869
924,15,15,1466284.3954,4437.6877,2.517745,0.000000,-0.000000
925,15,15,1466400.1775,4437.6877,2.517779,0.030942,2.300852
926,15,15,1471468.0715,4437.6877,2.519282,0.000000,0.000000
927,15,15,1471468.0715,4437.6877,2.519282,0.000000,0.000000
928,15,15,1474444.0868,4437.6877,2.520162,0.009213,2.026429
929,15,15,1474556.5581,4437.6877,2.520196,0.001380,1.610496
930,15,15,1475502.8433,4437.6877,2.520475,0.018380,2.181075
931,15,15,1475502.8433,4437.6877,2.520475,0.018380,2.181075
932,15,15,1515384.7319,4437.6877,2.532093,0.000000,0.000000
933,15,15,1515761.4686,4437.6877,2.532201,0.014670,2.740211
934,15,15,1525439.6553,4437.6877,2.534973,0.013240,2.285979
935,15,15,1525730.7174,4437.6877,2.535056,0.018669,2.368867
936,15,15,1615675.3682,4437.6877,2.560003,0.004319,2.365930
937,15,15,1615675.3682,4437.6877,2.560003,0.004319,2.365930
938,15,15,1616689.3539,4437.6877,2.560276,0.012668,2.749969
939,15,15,1616689.3539,4437.6877,2.560276,0.012668,2.749969
940,15,15,1619819.0781,4437.6877,2.561118,0.000000,0.000000
941,15,15,1619819.0781,4437.6877,2.561118,0.000000,-0.000000
942,15,15,1627958.6149,4437.6877,2.563301,0.000604,1.606133
943,15,15,1627958.6149,4437.6877,2.563301,0.000604,1.606133
944,15,15,1691080.1252,4437.6877,2.579866,0.000000,0.000000
945,15,15,1691080.1252,4437.6877,2.579866,0.000000,0.000000
946,15,15,1703520.0036,4437.6877,2.583058,0.000000,0.000000
947,15,15,1703768.0563,4437.6877,2.583121,0.000000,0.000000
948,15,15,1715627.1110,4437.6877,2.586141,0.004962,2.064289
949,15,15,1715817.2157,4437.6877,2.586190,0.021110,2.393105
950,15,15,1777872.0469,4437.6877,2.601658,0.000000,0.000000
951,15,15,1777872.0469,4437.6877,2.601658,0.000000,0.000000
952,15,15,1790743.0369,4437.6877,2.604799,0.000628,1.611828
953,15,15,1790743.0369,4437.6877,2.604799,0.000628,1.611828
954,15,15,1792487.8291,4437.6877,2.605223,0.003063,2.364507
955,15,15,1793097.8106,4437.6877,2.605371,0.022387,2.763831
956,15,15,1797843.2522,4437.6877,2.606522,0.001797,1.971831
957,15,15,1798320.0500,4437.6877,2.606637,0.000491,1.683136
958,15,15,1841029.0592,4437.6877,2.616856,0.000000,0.000000
959,15,15,1841213.8330,4437.6877,2.616899,0.000000,0.000000
960,15,15,1854588.3033,4437.6877,2.620050,0.024821,2.421403
961,15,15,1854730.0431,4437.6877,2.620084,0.024580,2.421270
962,15,15,1894873.5297,4437.6877,2.629405,0.000000,0.000000
963,15,15,1894873.5297,4437.6877,2.629405,0.000000,0.000000
964,15,15,1908977.4817,4437.6877,2.632633,0.000722,1.640450
965,15,15,1908977.4817,4437.6877,2.632633,0.000722,1.640450
966,15,15,1933834.0289,4437.6877,2.638265,0.002275,2.356664
967,15,15,1935698.1416,4437.6877,2.638684,0.000000,0.000000
968,15,15,1937546.7552,4437.6877,2.639100,0.007796,2.379119
969,15,15,1939025.0744,4437.6877,2.639432,0.022704,2.575644
970,15,15,1940376.7665,4437.6877,2.639735,0.000000,0.000000
971,15,15,1940529.0511,4437.6877,2.639769,0.000000,0.000000
972,15,15,1946595.1567,4437.6877,2.641128,0.000000,0.000000
973,15,15,1946595.1567,4437.6877,2.641128,0.000000,0.000000
974,15,15,1953031.8487,4437.6877,2.642565,0.000442,1.660928
975,15,15,1953031.8487,4437.6877,2.642565,0.000442,1.660928
976,15,15,1954969.2943,4437.6877,2.642996,0.004823,2.054179
977,15,15,1955083.6651,4437.6877,2.643022,0.028089,2.449814
978,15,15,1978950.0774,4437.6877,2.648303,0.000000,0.000000
979,15,15,1978950.0774,4437.6877,2.648303,0.000000,0.000000
980,15,15,1993924.0593,4437.6877,2.651584,0.000913,1.690505
981,15,15,1993924.0593,4437.6877,2.651584,0.000913,1.690505
982,15,15,2011243.3490,4437.6877,2.655349,0.000000,0.000000
983,15,15,2011369.2742,4437.6877,2.655376,0.000000,0.000000
984,15,15,2026568.1405,4437.6877,2.658652,0.005127,2.066738
985,15,15,2026665.3892,4437.6877,2.658673,0.030679,2.467398
986,15,15,2038306.3255,4437.6877,2.661166,0.000000,0.000000
987,15,15,2038306.3255,4437.6877,2.661166,0.000000,0.000000
988,15,15,2053893.7161,4437.6877,2.664482,0.041443,2.538720
989,15,15,2053893.7161,4437.6877,2.664482,0.041443,2.538720
990,15,15,2060522.5085,4437.6877,2.665884,0.000000,0.000000
991,15,15,2060634.0927,4437.6877,2.665908,0.000000,0.000000
992,15,15,2076345.2393,4437.6877,2.669214,0.032721,2.483287
993,15,15,2076432.1963,4437.6877,2.669232,0.032098,2.480529
994,15,15,2078645.7109,4437.6877,2.669696,0.000000,0.000000
995,15,15,2078645.7109,4437.6877,2.669696,0.000000,0.000000
996,15,15,2079012.9691,4437.6877,2.669772,0.020728,2.889130
997,15,15,2079299.8344,4437.6877,2.669833,0.000000,0.000000
998,15,15,2086428.5206,4437.6877,2.671322,0.000000,-0.000000
999,15,15,2086641.2354,4437.6877,2.671366,0.000559,1.710341
1000,15,15,2092867.8276,4437.6877,2.672663,0.000000,0.000000
1001,15,15,2092970.6577,4437.6877,2.672685,0.000000,0.000000
1002,15,15,2094646.3941,4437.6877,2.673033,0.000939,1.695298
1003,15,15,2094646.3941,4437.6877,2.673033,0.000939,1.695298
1004,15,15,2103697.8699,4437.6877,2.674910,0.000000,0.000000
1005,15,15,2103697.8699,4437.6877,2.674910,0.000000,0.000000
1006,15,15,2109019.3331,4437.6877,2.676009,0.006819,2.128627
1007,15,15,2109099.0368,4437.6877,2.676025,0.035035,2.497460
1008,15,15,2111192.4795,4437.6877,2.676457,0.000000,0.000000
1009,15,15,2111290.4892,4437.6877,2.676477,0.000000,0.000000
1010,15,15,2115700.8420,4437.6877,2.677386,0.000000,0.000000
1011,15,15,2115700.8420,4437.6877,2.677386,0.000000,0.000000
1012,15,15,2117139.7148,4437.6877,2.677682,0.000000,0.000000
1013,15,15,2117188.6413,4437.6877,2.677692,0.000000,0.000000
1014,15,15,2119954.2603,4437.6877,2.678260,0.000000,0.000000
1015,15,15,2119954.2603,4437.6877,2.678260,0.000000,0.000000
1016,15,15,2127535.2606,4437.6877,2.679813,0.006341,2.112443
1017,15,15,2127611.2725,4437.6877,2.679829,0.035718,2.503547
1018,15,15,2132079.3890,4437.6877,2.680742,0.047053,2.568383
1019,15,15,2132079.3890,4437.6877,2.680742,0.047053,2.568383
1020,15,15,2133552.4926,4437.6877,2.681042,0.067165,2.656156
1021,15,15,2133589.9244,4437.6877,2.681050,0.066951,2.655750
1022,15,15,2150417.0287,4437.6877,2.684469,0.000489,1.940850
1023,15,15,2150417.0287,4437.6877,2.684469,0.000489,1.940850
1024,15,15,2153408.3409,4437.6877,2.685074,0.015390,2.539096
1025,15,15,2153408.3409,4437.6877,2.685074,0.015390,2.539096
1026,15,15,2192772.7422,4437.6877,2.692957,0.000000,0.000000
1027,15,15,2192772.7422,4437.6877,2.692957,0.000000,0.000000
1028,15,15,2200955.3059,4437.6877,2.694578,0.009903,2.337839
1029,15,15,2200955.3059,4437.6877,2.694578,0.009903,2.337839
1030,15,15,2220298.0103,4437.6877,2.698386,0.000000,0.000000
1031,15,15,2220298.0103,4437.6877,2.698386,0.000000,0.000000
1032,15,15,2289683.1217,4437.6877,2.711776,0.000000,0.000000
1033,15,15,2289867.5948,4437.6877,2.711811,0.000000,0.000000
1034,15,15,2298560.6025,4437.6877,2.713460,0.030240,2.590297
1035,15,15,2298695.2341,4437.6877,2.713485,0.021388,2.510331
1036,15,15,2336614.7249,4437.6877,2.720605,0.000000,0.000000
1037,15,15,2337124.2446,4437.6877,2.720700,0.000000,0.000000
1038,15,15,2340735.2502,4437.6877,2.721371,0.003494,2.211081
1039,15,15,2341124.2385,4437.6877,2.721444,0.023241,2.617180
1040,15,15,2372402.6757,4437.6877,2.727219,0.000000,0.000000
1041,15,15,2372402.6757,4437.6877,2.727219,0.000000,0.000000
1042,15,15,2381811.4554,4437.6877,2.728941,0.008524,2.303480
1043,15,15,2381811.4554,4437.6877,2.728941,0.008524,2.303480
1044,15,15,2442532.8751,4437.6877,2.739894,0.000000,0.000000
1045,15,15,2442669.1141,4437.6877,2.739918,0.000000,0.000000
1046,15,15,2452427.1126,4437.6877,2.741653,0.015251,2.432761
1047,15,15,2452526.4706,4437.6877,2.741670,0.024114,2.536694
1048,15,15,2466668.1394,4437.6877,2.744172,0.005260,2.601569
1049,15,15,2468145.7348,4437.6877,2.744433,0.000000,0.000000
1050,15,15,2469947.9385,4437.6877,2.744750,0.031974,2.763572
1051,15,15,2471070.1970,4437.6877,2.744948,0.007682,2.408170
1052,15,15,2497424.9444,4437.6877,2.749563,0.000000,0.000000
1053,15,15,2497424.9444,4437.6877,2.749563,0.000000,0.000000
1054,15,15,2501868.7672,4437.6877,2.750337,0.000000,0.000000
1055,15,15,2501868.7672,4437.6877,2.750337,0.000000,0.000000
1056,15,15,2502587.4684,4437.6877,2.750462,0.000000,0.000000
1057,15,15,2502587.4684,4437.6877,2.750462,0.000000,0.000000
1058,15,15,2512361.6414,4437.6877,2.752158,0.012642,2.390300
1059,15,15,2512361.6414,4437.6877,2.752158,0.012642,2.390300
1060,15,15,2552274.8383,4437.6877,2.759015,0.000000,0.000000
1061,15,15,2552384.2835,4437.6877,2.759034,0.000000,0.000000
1062,15,15,2562887.2532,4437.6877,2.760820,0.004074,2.139837
1063,15,15,2562967.3558,4437.6877,2.760834,0.000828,1.792192
1064,15,15,2594552.5712,4437.6877,2.766162,0.000000,0.000000
1065,15,15,2594552.5712,4437.6877,2.766162,0.000000,0.000000
1066,15,15,2605424.7334,4437.6877,2.767981,0.000740,1.767680
1067,15,15,2605424.7334,4437.6877,2.767981,0.000740,1.767680
1068,15,15,2629721.2829,4437.6877,2.772019,0.000000,0.000000
1069,15,15,2629814.6396,4437.6877,2.772035,0.000000,0.000000
1070,15,15,2634869.1534,4437.6877,2.772870,0.000000,0.000000
1071,15,15,2635099.6034,4437.6877,2.772908,0.000000,0.000000
1072,15,15,2640570.4937,4437.6877,2.773811,0.022468,2.619918
1073,15,15,2640734.2597,4437.6877,2.773838,0.026291,2.646364
1074,15,15,2640843.1068,4437.6877,2.773855,0.007500,2.273745
1075,15,15,2640911.8265,4437.6877,2.773867,0.000898,1.809516
1076,15,15,2658826.3984,4437.6877,2.776808,0.000000,0.000000
1077,15,15,2658826.3984,4437.6877,2.776808,0.000000,0.000000
1078,15,15,2670114.7167,4437.6877,2.778651,0.045348,2.683596
1079,15,15,2670114.7167,4437.6877,2.778651,0.045348,2.683596
1080,15,15,2682346.9934,4437.6877,2.780639,0.000000,0.000000
1081,15,15,2682430.4148,4437.6877,2.780653,0.000000,0.000000
1082,15,15,2683462.2124,4437.6877,2.780820,0.000000,0.000000
1083,15,15,2683462.2124,4437.6877,2.780820,0.000000,0.000000
1084,15,15,2685803.7648,4437.6877,2.781199,0.006145,2.414379
1085,15,15,2685803.7648,4437.6877,2.781199,0.006145,2.414379
1086,15,15,2693797.1078,4437.6877,2.782492,0.020530,2.498665
1087,15,15,2693858.6798,4437.6877,2.782502,0.031192,2.594954
1088,15,15,2700992.2978,4437.6877,2.783652,0.000000,0.000000
1089,15,15,2700992.2978,4437.6877,2.783652,0.000000,0.000000
1090,15,15,2712551.9151,4437.6877,2.785510,0.000000,0.000000
1091,15,15,2712551.9151,4437.6877,2.785510,0.000000,-0.000000
1092,15,15,2715019.3400,4437.6877,2.785906,0.000000,0.000000
1093,15,15,2715097.0247,4437.6877,2.785918,0.000000,0.000000
1094,15,15,2724890.8833,4437.6877,2.787485,0.000000,0.000000
1095,15,15,2724890.8833,4437.6877,2.787485,0.000000,0.000000
1096,15,15,2726678.6718,4437.6877,2.787770,0.000000,0.000000
1097,15,15,2726736.1308,4437.6877,2.787779,0.032489,2.604317
1098,15,15,2730671.7893,4437.6877,2.788406,0.000000,0.000000
1099,15,15,2730747.4504,4437.6877,2.788418,0.000000,0.000000
1100,15,15,2732614.9446,4437.6877,2.788716,0.000000,0.000000
1101,15,15,2732614.9446,4437.6877,2.788716,0.000000,0.000000
1102,15,15,2736603.5945,4437.6877,2.789350,0.016425,2.447970
1103,15,15,2736603.5945,4437.6877,2.789350,0.016425,2.447970
1104,15,15,2742431.0797,4437.6877,2.790276,0.003751,2.120854
1105,15,15,2742486.6359,4437.6877,2.790284,0.001035,1.839993
1106,15,15,2744395.1054,4437.6877,2.790587,0.053595,2.723879
1107,15,15,2744395.1054,4437.6877,2.790587,0.053595,2.723879
1108,15,15,2746759.0632,4437.6877,2.790962,0.000000,0.000000
1109,15,15,2746759.0632,4437.6877,2.790962,0.000000,0.000000
1110,15,15,2752414.7839,4437.6877,2.791856,0.000000,0.000000
1111,15,15,2752414.7839,4437.6877,2.791856,0.000000,0.000000
1112,15,15,2758676.2325,4437.6877,2.792845,0.007382,2.369422
1113,15,15,2758676.2325,4437.6877,2.792845,0.007382,2.369422
1114,15,15,2852294.4255,4437.6877,2.807361,0.000000,0.000000
1115,15,15,2852439.9657,4437.6877,2.807384,0.000000,0.000000
1116,15,15,2859078.5726,4437.6877,2.808395,0.014723,2.523890
1117,15,15,2859180.0078,4437.6877,2.808410,0.027596,2.663610
1118,15,15,2868556.9364,4437.6877,2.809834,0.000000,0.000000
1119,15,15,2868986.6821,4437.6877,2.809900,0.000000,0.000000
1120,15,15,2871787.4171,4437.6877,2.810324,0.000000,0.000000
1121,15,15,2872108.6926,4437.6877,2.810373,0.000000,0.000000
1122,15,15,2937296.8217,4437.6877,2.820134,0.000000,0.000000
1123,15,15,2937296.8217,4437.6877,2.820134,0.000000,0.000000
1124,15,15,2944482.2594,4437.6877,2.821197,0.008361,2.396575
1125,15,15,2944482.2594,4437.6877,2.821197,0.008361,2.396575
1126,15,15,2985574.1055,4437.6877,2.827225,0.000000,0.000000
1127,15,15,2986762.9919,4437.6877,2.827398,0.000000,0.000000
1128,15,15,2988429.6902,4437.6877,2.827641,0.000000,0.000000
1129,15,15,2989298.0457,4437.6877,2.827767,0.031047,2.800024
1130,15,15,3009197.9493,4437.6877,2.830653,-0.000000,0.000000
1131,15,15,3009304.8491,4437.6877,2.830669,0.000000,0.000000
1132,15,15,3016750.4746,4437.6877,2.831743,0.007322,2.367016
1133,15,15,3016824.3111,4437.6877,2.831754,0.031901,2.696827
1134,15,15,3027449.0700,4437.6877,2.833283,0.000000,0.000000
1135,15,15,3027449.0700,4437.6877,2.833283,0.000000,0.000000
1136,15,15,3031316.7828,4437.6877,2.833838,0.008501,2.483292
1137,15,15,3031316.7828,4437.6877,2.833838,0.008501,2.483292
1138,15,15,3070013.5766,4437.6877,2.839355,0.000000,0.000000
1139,15,15,3070013.5766,4437.6877,2.839355,0.000000,0.000000
1140,15,15,3077842.6615,4437.6877,2.840463,0.000000,0.000000
1141,15,15,3077842.6615,4437.6877,2.840463,-0.000000,0.000000
1142,15,15,3121024.8337,4437.6877,2.846523,0.000000,-0.000000
1143,15,15,3121110.8445,4437.6877,2.846535,0.000000,0.000000
1144,15,15,3129113.9348,4437.6877,2.847648,0.024534,2.637965
1145,15,15,3129173.5749,4437.6877,2.847657,0.034887,2.721250
1146,15,15,3162791.7362,4437.6877,2.852304,0.000000,0.000000
1147,15,15,3162981.3162,4437.6877,2.852330,0.000000,0.000000
1148,15,15,3163656.9269,4437.6877,2.852423,0.000000,0.000000
1149,15,15,3163656.9269,4437.6877,2.852423,0.000000,0.000000
1150,15,15,3167259.3155,4437.6877,2.852918,0.000000,0.000000
1151,15,15,3167388.8977,4437.6877,2.852936,0.007370,2.450532
1152,15,15,3171935.6202,4437.6877,2.853560,0.027922,2.667637
1153,15,15,3171935.6202,4437.6877,2.853560,0.027922,2.667637
1154,15,15,3193800.2023,4437.6877,2.856547,0.000000,0.000000
1155,15,15,3193800.2023,4437.6877,2.856547,0.000000,0.000000
1156,15,15,3195659.0447,4437.6877,2.856800,0.000754,2.026157
1157,15,15,3195659.0447,4437.6877,2.856800,0.000754,2.026157
1158,15,15,3198749.9417,4437.6877,2.857221,0.000000,0.000000
1159,15,15,3198823.7865,4437.6877,2.857231,0.000000,0.000000
1160,15,15,3207205.6973,4437.6877,2.858369,0.043939,2.774215
1161,15,15,3207257.1535,4437.6877,2.858376,0.037846,2.737453
1162,15,15,3227271.1887,4437.6877,2.861081,0.000000,0.000000
1163,15,15,3227271.1887,4437.6877,2.861081,0.000000,0.000000
1164,15,15,3235851.7149,4437.6877,2.862236,0.000000,0.000000
1165,15,15,3235851.7149,4437.6877,2.862236,0.000000,-0.000000
1166,15,15,3249732.1584,4437.6877,2.864097,0.000000,0.000000
1167,15,15,3249798.8542,4437.6877,2.864106,0.000000,0.000000
1168,15,15,3250066.9285,4437.6877,2.864142,0.000000,0.000000
1169,15,15,3250066.9285,4437.6877,2.864142,0.000000,0.000000
1170,15,15,3258428.2502,4437.6877,2.865260,0.039198,2.746853
1171,15,15,3258474.9138,4437.6877,2.865266,0.039409,2.749208
1172,15,15,3266767.7794,4437.6877,2.866371,0.000000,0.000000
1173,15,15,3266767.7794,4437.6877,2.866371,0.000000,0.000000
1174,15,15,3275532.3924,4437.6877,2.867536,0.036186,2.728130
1175,15,15,3275532.3924,4437.6877,2.867536,0.036186,2.728130
1176,15,15,3278181.1227,4437.6877,2.867888,0.000000,0.000000
1177,15,15,3278181.1227,4437.6877,2.867888,0.000000,0.000000
1178,15,15,3278626.5155,4437.6877,2.867947,0.000000,-0.000000
1179,15,15,3278689.5080,4437.6877,2.867955,0.000000,0.000000
1180,15,15,3283082.9697,4437.6877,2.868538,0.007313,2.450357
1181,15,15,3283082.9697,4437.6877,2.868538,0.007313,2.450357
1182,15,15,3285699.6144,4437.6877,2.868884,0.000000,0.000000
1183,15,15,3285699.6144,4437.6877,2.868884,0.000000,0.000000
1184,15,15,3287457.9302,4437.6877,2.869117,0.024189,2.634272
1185,15,15,3287502.0495,4437.6877,2.869123,0.040989,2.756443
1186,15,15,3287979.6430,4437.6877,2.869186,0.000000,-0.000000
1187,15,15,3288010.9653,4437.6877,2.869190,0.000000,0.000000
1188,15,15,3294545.8216,4437.6877,2.870053,0.011706,2.470338
1189,15,15,3294545.8216,4437.6877,2.870053,0.011706,2.470338
1190,15,15,3296872.8250,4437.6877,2.870360,0.006965,2.355185
1191,15,15,3296894.4856,4437.6877,2.870363,0.021106,2.604058
1192,15,15,3370749.7540,4437.6877,2.879998,0.000000,0.000000
1193,15,15,3371113.9092,4437.6877,2.880045,0.000000,0.000000
1194,15,15,3373273.4557,4437.6877,2.880323,0.004597,2.433479
1195,15,15,3373537.3296,4437.6877,2.880357,0.025399,2.814562
1196,15,15,3376101.6933,4437.6877,2.880688,0.000000,0.000000
1197,15,15,3376222.7541,4437.6877,2.880703,0.000000,0.000000
1198,15,15,3381375.2178,4437.6877,2.881366,0.000000,0.000000
1199,15,15,3381453.5505,4437.6877,2.881376,0.008341,2.477472
1200,15,15,3459057.7840,4437.6877,2.891244,0.000000,0.000000
1201,15,15,3459057.7840,4437.6877,2.891244,0.000000,0.000000
1202,15,15,3464694.2744,4437.6877,2.891952,0.010969,2.538707
1203,15,15,3464694.2744,4437.6877,2.891952,0.010969,2.538707
1204,15,15,3474270.4153,4437.6877,2.893152,0.000000,0.000000
1205,15,15,3475236.4580,4437.6877,2.893273,0.000000,0.000000
1206,15,15,3476728.3753,4437.6877,2.893459,0.000000,0.000000
1207,15,15,3477408.2811,4437.6877,2.893544,0.000000,0.000000
1208,15,15,3522100.1833,4437.6877,2.899097,0.000000,0.000000
1209,15,15,3522100.1833,4437.6877,2.899097,0.000000,0.000000
1210,15,15,3525181.0864,4437.6877,2.899478,0.008411,2.551660
1211,15,15,3525181.0864,4437.6877,2.899478,0.008411,2.551660
1212,15,15,3529069.3305,4437.6877,2.899957,0.000000,0.000000
1213,15,15,3529156.0665,4437.6877,2.899968,0.000000,0.000000
1214,15,15,3534994.7830,4437.6877,2.900687,0.000000,-0.000000
1215,15,15,3535051.6972,4437.6877,2.900694,0.000000,-0.000000
1216,15,15,3587976.5008,4437.6877,2.907155,0.000000,0.000000
1217,15,15,3587976.5008,4437.6877,2.907155,0.000000,0.000000
1218,15,15,3594115.2708,4437.6877,2.907899,0.010099,2.520036
1219,15,15,3594115.2708,4437.6877,2.907899,0.010099,2.520036
1220,15,15,3637034.3532,4437.6877,2.913060,0.000000,0.000000
1221,15,15,3637104.5240,4437.6877,2.913069,0.000000,0.000000
1222,15,15,3643374.7660,4437.6877,2.913818,0.000000,0.000000
1223,15,15,3643420.9589,4437.6877,2.913823,0.011225,2.543644
1224,15,15,3650685.2391,4437.6877,2.914689,0.000000,0.000000
1225,15,15,3650842.9694,4437.6877,2.914708,0.000000,0.000000
1226,15,15,3654249.9043,4437.6877,2.915114,0.000000,-0.000000
1227,15,15,3654353.9920,4437.6877,2.915126,0.008853,2.550949
1228,15,15,3668537.7162,4437.6877,2.916811,0.000000,0.000000
1229,15,15,3668537.7162,4437.6877,2.916811,0.000000,0.000000
1230,15,15,3670030.4269,4437.6877,2.916987,0.000000,0.000000
1231,15,15,3670030.4269,4437.6877,2.916987,0.000000,0.000000
1232,15,15,3677567.6962,4437.6877,2.917880,0.000000,0.000000
1233,15,15,3677567.6962,4437.6877,2.917880,0.000000,0.000000
1234,15,15,3684051.5953,4437.6877,2.918646,0.000000,0.000000
1235,15,15,3684051.5953,4437.6877,2.918646,0.000000,0.000000
