mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1061,15,15,6482168.5860,4437.6877,3.164266,0.000000,0.000000,-0.000000
1062,15,15,6482168.9904,4437.6877,3.164266,0.000000,-0.000000,-0.000000
1063,15,15,6482172.9154,4437.6877,3.164266,0.000000,0.000000,0.000000
1064,15,15,6482179.1726,4437.6877,3.164267,0.000000,0.000000,0.000000
1065,15,15,6482180.9789,4437.6877,3.164267,0.000000,0.000000,0.000000
1066,15,15,6482182.2703,4437.6877,3.164267,0.000000,0.000000,0.000000
1067,15,15,6482192.0508,4437.6877,3.164268,0.000000,-0.000000,0.000000
1068,15,15,6482196.1534,4437.6877,3.164268,0.000000,-0.000000,-0.000000
1069,15,15,6482201.8438,4437.6877,3.164268,0.000000,0.000000,0.000000
1070,15,15,6482212.0236,4437.6877,3.164269,0.000000,-0.000000,-0.000000
1071,15,15,6482214.8971,4437.6877,3.164269,0.000000,0.000000,0.000000
1072,15,15,6482219.7992,4437.6877,3.164270,0.002188,2.363615,5.260248
1073,15,15,6482238.1480,4437.6877,3.164271,-0.000000,-0.000000,0.000000
1074,15,15,6482239.1130,4437.6877,3.164271,0.000000,0.000000,0.000000
1075,15,15,6482250.5119,4437.6877,3.164272,0.000000,0.000000,0.000000
1076,15,15,6482260.0371,4437.6877,3.164272,-0.000000,-0.000000,-0.000000
1077,15,15,6482261.1639,4437.6877,3.164272,-0.000000,-0.000000,0.000000
1078,15,15,6482280.1307,4437.6877,3.164274,0.000000,0.000000,0.000000
1079,15,15,6482282.0207,4437.6877,3.164274,0.000000,0.000000,0.000000
1080,15,15,6482292.3248,4437.6877,3.164274,-0.000000,0.000000,0.000000
1081,15,15,6482296.8464,4437.6877,3.164275,0.000000,0.000000,0.000000
1082,15,15,6482298.7624,4437.6877,3.164275,0.000000,0.000000,0.000000
1083,15,15,6482308.3168,4437.6877,3.164276,0.000000,0.000000,0.000000
1084,15,15,6482318.1489,4437.6877,3.164276,0.000000,-0.000000,-0.000000
1085,15,15,6482325.3525,4437.6877,3.164277,0.000000,0.000000,0.000000
1086,15,15,6482327.7043,4437.6877,3.164277,0.000000,0.000000,0.000000
1087,15,15,6482334.2973,4437.6877,3.164277,0.000000,0.000000,0.000000
1088,15,15,6482338.3832,4437.6877,3.164278,0.000000,0.000000,0.000000
1089,15,15,6482349.6036,4437.6877,3.164278,-0.000000,-0.000000,0.000000
1090,15,15,6482356.3354,4437.6877,3.164279,0.000000,0.000000,0.000000
1091,15,15,6482403.7633,4437.6877,3.164282,0.000000,0.000000,0.000000
1092,15,15,6482422.3390,4437.6877,3.164283,0.000000,-0.000000,-0.000000
1093,15,15,6482426.8311,4437.6877,3.164283,0.000000,0.000000,0.000000
1094,15,15,6482443.0490,4437.6877,3.164285,0.000000,0.000000,0.000000
1095,15,15,6482448.8618,4437.6877,3.164285,0.000000,0.000000,0.000000
1096,15,15,6482478.8363,4437.6877,3.164287,0.000000,0.000000,0.000000
1097,15,15,6482484.6971,4437.6877,3.164287,0.000000,-0.000000,-0.000000
1098,15,15,6482489.1225,4437.6877,3.164288,0.000000,0.000000,0.000000
1099,15,15,6482514.7586,4437.6877,3.164289,0.000000,0.000000,0.000000
1100,15,15,6482524.0387,4437.6877,3.164290,0.000000,-0.000000,-0.000000
1101,15,15,6482535.7380,4437.6877,3.164291,-0.000000,0.000000,-0.000000
1102,15,15,6482555.2335,4437.6877,3.164292,0.000000,0.000000,0.000000
1103,15,15,6482559.5068,4437.6877,3.164292,0.000000,0.000000,0.000000
1104,15,15,6482566.8614,4437.6877,3.164293,0.000000,-0.000000,0.000000
1105,15,15,6482575.9230,4437.6877,3.164293,0.000000,-0.000000,0.000000
1106,15,15,6482579.8280,4437.6877,3.164294,0.000000,0.000000,0.000000
1107,15,15,6482620.3114,4437.6877,3.164296,0.000000,0.000000,0.000000
1108,15,15,6482642.1682,4437.6877,3.164298,0.000000,0.000000,0.000000
1109,15,15,6482652.6865,4437.6877,3.164299,0.000000,0.000000,0.000000
1110,15,15,6482671.2121,4437.6877,3.164300,0.004631,2.805993,5.702521
1111,15,15,6482681.9312,4437.6877,3.164301,0.000623,2.484573,5.381055
1112,15,15,6482694.8521,4437.6877,3.164301,0.000000,0.000000,0.000000
1113,15,15,6482697.7808,4437.6877,3.164302,0.000000,-0.000000,0.000000
1114,15,15,6482735.2137,4437.6877,3.164304,0.000000,0.000000,0.000000
1115,15,15,6482749.4636,4437.6877,3.164305,0.000045,2.646430,5.542865
1116,15,15,6482751.5367,4437.6877,3.164305,-0.000000,0.000000,0.000000
1117,15,15,6482776.0262,4437.6877,3.164307,0.000000,0.000000,0.000000
1118,15,15,6482790.3380,4437.6877,3.164308,0.000000,-0.000000,0.000000
1119,15,15,6482792.7143,4437.6877,3.164308,0.000000,0.000000,0.000000
1120,15,15,6482793.3443,4437.6877,3.164308,0.000000,0.000000,0.000000
1121,15,15,6482805.8293,4437.6877,3.164309,0.000000,0.000000,0.000000
1122,15,15,6482807.1160,4437.6877,3.164309,0.000000,-0.000000,-0.000000
1123,15,15,6482811.6620,4437.6877,3.164309,0.000000,0.000000,0.000000
1124,15,15,6482813.0176,4437.6877,3.164309,0.000000,-0.000000,0.000000
1125,15,15,6482822.5347,4437.6877,3.164310,0.000000,-0.000000,0.000000
1126,15,15,6482822.6936,4437.6877,3.164310,0.002181,2.617042,5.513617
1127,15,15,6482839.0697,4437.6877,3.164311,0.000000,0.000000,0.000000
1128,15,15,6482840.2829,4437.6877,3.164311,0.002222,2.784274,5.680812
1129,15,15,6482845.8137,4437.6877,3.164312,-0.003820,2.840338,5.736823
1130,15,15,6482855.4191,4437.6877,3.164312,0.000768,2.416477,5.313016
1131,15,15,6482866.0423,4437.6877,3.164313,0.000000,-0.000000,0.000000
1132,15,15,6482868.3783,4437.6877,3.164313,0.000000,0.000000,0.000000
1133,15,15,6482871.4602,4437.6877,3.164313,0.000000,0.000000,0.000000
1134,15,15,6482872.3664,4437.6877,3.164313,0.008622,2.960251,5.856823
1135,15,15,6482883.7401,4437.6877,3.164314,0.000000,0.000000,0.000000
1136,15,15,6482897.1115,4437.6877,3.164315,0.000000,0.000000,0.000000
1137,15,15,6482899.2371,4437.6877,3.164315,0.000000,0.000000,-0.000000
1138,15,15,6482906.5672,4437.6877,3.164316,0.002009,2.588904,5.485476
1139,15,15,6482907.2657,4437.6877,3.164316,0.000000,0.000000,0.000000
1140,15,15,6482911.8023,4437.6877,3.164316,0.000000,0.000000,0.000000
1141,15,15,6482935.7334,4437.6877,3.164318,0.000000,0.000000,0.000000
1142,15,15,6482947.3464,4437.6877,3.164318,0.000969,2.358678,5.255089
1143,15,15,6482974.7313,4437.6877,3.164320,0.000000,0.000000,0.000000
1144,15,15,6482981.5386,4437.6877,3.164321,0.000000,0.000000,0.000000
1145,15,15,6483009.6248,4437.6877,3.164323,0.000000,0.000000,0.000000
1146,15,15,6483009.6341,4437.6877,3.164323,0.000000,0.000000,0.000000
1147,15,15,6483020.8112,4437.6877,3.164323,0.003172,2.857129,5.753661
1148,15,15,6483021.7131,4437.6877,3.164323,0.006891,3.078572,5.975117
1149,15,15,6483033.6106,4437.6877,3.164324,0.000656,2.443940,5.340486
1150,15,15,6483034.3634,4437.6877,3.164324,0.002271,2.784679,5.681208
1151,15,15,6483035.9664,4437.6877,3.164324,0.005039,2.919316,5.815860
1152,15,15,6483042.0851,4437.6877,3.164325,0.000000,-0.000000,-0.000000
1153,15,15,6483049.7083,4437.6877,3.164325,0.000000,0.000000,0.000000
1154,15,15,6483061.6321,4437.6877,3.164326,0.000000,-0.000000,-0.000000
1155,15,15,6483065.0383,4437.6877,3.164326,0.000000,0.000000,0.000000
1156,15,15,6483072.0045,4437.6877,3.164327,0.000000,0.000000,0.000000
1157,15,15,6483078.4433,4437.6877,3.164327,0.000000,0.000000,0.000000
1158,15,15,6483099.4237,4437.6877,3.164329,0.000000,0.000000,0.000000
1159,15,15,6483111.0930,4437.6877,3.164329,0.000000,-0.000000,-0.000000
1160,15,15,6483131.6369,4437.6877,3.164331,0.000000,0.000000,0.000000
1161,15,15,6483132.9690,4437.6877,3.164331,0.000000,-0.000000,0.000000
1162,15,15,6483135.9004,4437.6877,3.164331,0.000000,-0.000000,-0.000000
1163,15,15,6483142.3242,4437.6877,3.164331,0.002270,2.715152,5.611698
1164,15,15,6483145.3917,4437.6877,3.164332,0.004317,2.888032,5.784578
1165,15,15,6483160.1343,4437.6877,3.164333,0.000000,0.000000,0.000000
1166,15,15,6483172.3373,4437.6877,3.164333,0.000000,0.000000,0.000000
1167,15,15,6483173.1441,4437.6877,3.164334,0.000000,-0.000000,0.000000
1168,15,15,6483181.6975,4437.6877,3.164334,-0.000000,-0.000000,-0.000000
1169,15,15,6483182.1117,4437.6877,3.164334,0.000000,0.000000,0.000000
1170,15,15,6483188.5350,4437.6877,3.164335,0.001494,2.599981,5.496508
1171,15,15,6483209.3209,4437.6877,3.164336,0.000000,0.000000,0.000000
1172,15,15,6483239.6709,4437.6877,3.164338,0.000000,0.000000,0.000000
1173,15,15,6483274.9771,4437.6877,3.164340,0.000000,0.000000,0.000000
1174,15,15,6483304.7858,4437.6877,3.164342,0.000000,-0.000000,-0.000000
1175,15,15,6483311.3275,4437.6877,3.164343,0.000000,0.000000,0.000000
1176,15,15,6483335.7422,4437.6877,3.164344,0.000000,0.000000,0.000000
1177,15,15,6483376.7131,4437.6877,3.164347,-0.000000,-0.000000,0.000000
1178,15,15,6483425.3657,4437.6877,3.164350,-0.000000,-0.000000,-0.000000
1179,15,15,6483429.1166,4437.6877,3.164351,0.000000,-0.000000,-0.000000
1180,15,15,6483434.6014,4437.6877,3.164351,0.000000,0.000000,0.000000
1181,15,15,6483451.8818,4437.6877,3.164352,0.000067,2.292154,5.188557
1182,15,15,6483455.3205,4437.6877,3.164352,0.000000,0.000000,0.000000
1183,15,15,6483504.3422,4437.6877,3.164356,0.000000,0.000000,0.000000
1184,15,15,6483515.0602,4437.6877,3.164356,0.000000,0.000000,0.000000
1185,15,15,6483516.8143,4437.6877,3.164357,-0.000000,0.000000,0.000000
1186,15,15,6483522.8903,4437.6877,3.164357,0.018442,3.237493,6.134057
1187,15,15,6483527.1607,4437.6877,3.164357,0.009286,3.082920,5.979486
1188,15,15,6483528.7805,4437.6877,3.164357,0.000000,0.000000,0.000000
1189,15,15,6483532.2321,4437.6877,3.164358,0.000374,2.275883,5.172435
1190,15,15,6483545.1703,4437.6877,3.164358,0.018326,3.244384,6.140950
1191,15,15,6483551.9238,4437.6877,3.164359,0.000000,0.000000,0.000000
1192,15,15,6483552.9384,4437.6877,3.164359,0.000000,0.000000,0.000000
1193,15,15,6483560.5145,4437.6877,3.164359,0.000000,0.000000,0.000000
1194,15,15,6483570.1882,4437.6877,3.164360,0.000000,0.000000,0.000000
1195,15,15,6483584.4725,4437.6877,3.164361,0.000000,-0.000000,0.000000
1196,15,15,6483589.0811,4437.6877,3.164361,0.000000,0.000000,0.000000
1197,15,15,6483591.8008,4437.6877,3.164362,0.000000,0.000000,0.000000
1198,15,15,6483591.9754,4437.6877,3.164362,0.000000,0.000000,0.000000
1199,15,15,6483603.0799,4437.6877,3.164362,0.001668,2.711413,5.607974
1200,15,15,6483615.7562,4437.6877,3.164363,0.000000,0.000000,0.000000
1201,15,15,6483620.0559,4437.6877,3.164363,0.000000,0.000000,0.000000
1202,15,15,6483627.9434,4437.6877,3.164364,0.000000,-0.000000,0.000000
1203,15,15,6483646.2120,4437.6877,3.164365,-0.000000,0.000000,-0.000000
1204,15,15,6483646.8965,4437.6877,3.164365,0.000000,0.000000,0.000000
1205,15,15,6483656.3293,4437.6877,3.164366,0.000000,0.000000,0.000000
1206,15,15,6483666.5813,4437.6877,3.164367,0.000000,0.000000,0.000000
1207,15,15,6483668.9370,4437.6877,3.164367,0.000000,0.000000,0.000000
1208,15,15,6483689.5207,4437.6877,3.164368,0.001591,2.668256,5.564841
1209,15,15,6483690.1577,4437.6877,3.164368,0.001723,2.683856,5.580442
1210,15,15,6483695.0403,4437.6877,3.164368,0.014213,3.151041,6.047624
1211,15,15,6483697.8586,4437.6877,3.164369,-0.000318,2.637119,5.533703
1212,15,15,6483702.6311,4437.6877,3.164369,0.000000,0.000000,0.000000
1213,15,15,6483707.9143,4437.6877,3.164369,0.000000,-0.000000,-0.000000
1214,15,15,6483708.1286,4437.6877,3.164369,0.000000,0.000000,0.000000
1215,15,15,6483710.7528,4437.6877,3.164370,0.000000,-0.000000,0.000000
1216,15,15,6483723.2596,4437.6877,3.164370,0.000000,0.000000,0.000000
1217,15,15,6483732.3691,4437.6877,3.164371,-0.000000,0.000000,0.000000
1218,15,15,6483732.3784,4437.6877,3.164371,0.000000,0.000000,0.000000
1219,15,15,6483735.6514,4437.6877,3.164371,0.000000,0.000000,0.000000
1220,15,15,6483735.8147,4437.6877,3.164371,0.001611,2.674218,5.570801
1221,15,15,6483747.3405,4437.6877,3.164372,0.001024,2.591852,5.488425
1222,15,15,6483755.0318,4437.6877,3.164373,0.000000,0.000000,0.000000
1223,15,15,6483756.8728,4437.6877,3.164373,0.000000,0.000000,0.000000
1224,15,15,6483761.7699,4437.6877,3.164373,0.000000,0.000000,0.000000
1225,15,15,6483788.9959,4437.6877,3.164375,0.000000,-0.000000,-0.000000
1226,15,15,6483862.3194,4437.6877,3.164380,0.000000,0.000000,0.000000
1227,15,15,6483927.3974,4437.6877,3.164384,0.000000,0.000000,0.000000
1228,15,15,6483981.8755,4437.6877,3.164388,0.000000,0.000000,0.000000
1229,15,15,6484163.6599,4437.6877,3.164400,0.000000,0.000000,0.000000
1230,15,15,6484185.7241,4437.6877,3.164401,0.000000,0.000000,0.000000
1231,15,15,6484221.9375,4437.6877,3.164404,0.000366,2.139919,5.036511
1232,15,15,6484246.7609,4437.6877,3.164405,-0.000486,2.114161,5.010537
1233,15,15,6484282.7349,4437.6877,3.164408,0.000000,0.000000,0.000000
1234,15,15,6484338.3283,4437.6877,3.164412,0.000000,0.000000,0.000000
1235,15,15,6484341.1946,4437.6877,3.164412,0.000000,0.000000,0.000000
1236,15,15,6484484.8725,4437.6877,3.164421,0.000000,0.000000,0.000000
1237,15,15,6484513.8643,4437.6877,3.164423,0.000000,0.000000,0.000000
1238,15,15,6484586.0089,4437.6877,3.164428,0.000000,-0.000000,-0.000000
1239,15,15,6484605.7869,4437.6877,3.164430,0.000000,0.000000,0.000000
1240,15,15,6484644.3724,4437.6877,3.164432,0.000000,-0.000000,0.000000
1241,15,15,6484726.8771,4437.6877,3.164438,0.000000,0.000000,0.000000
1242,15,15,6486817.2902,4437.6877,3.164578,0.000000,0.000000,0.000000
1243,15,15,6486817.3062,4437.6877,3.164578,0.000000,0.000000,0.000000
