mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1060,15,15,6481698.3305,4437.6877,3.164235,0.000000,0.000000,0.000000
1061,15,15,6481698.8333,4437.6877,3.164235,0.000000,0.000000,0.000000
1062,15,15,6481702.2365,4437.6877,3.164235,0.000000,-0.000000,0.000000
1063,15,15,6481703.8938,4437.6877,3.164235,0.000000,0.000000,0.000000
1064,15,15,6481710.3367,4437.6877,3.164235,0.000000,0.000000,0.000000
1065,15,15,6481747.2541,4437.6877,3.164238,0.000000,-0.000000,0.000000
1066,15,15,6481748.3358,4437.6877,3.164238,0.000000,0.000000,0.000000
1067,15,15,6481751.4311,4437.6877,3.164238,0.000000,0.000000,0.000000
1068,15,15,6481755.7679,4437.6877,3.164238,0.000000,0.000000,0.000000
1069,15,15,6481756.3649,4437.6877,3.164239,0.000000,0.000000,0.000000
1070,15,15,6481759.9921,4437.6877,3.164239,0.000000,-0.000000,0.000000
1071,15,15,6481764.6616,4437.6877,3.164239,0.000000,0.000000,0.000000
1072,15,15,6481768.4135,4437.6877,3.164239,0.000000,0.000000,0.000000
1073,15,15,6481775.8267,4437.6877,3.164240,0.000000,0.000000,0.000000
1074,15,15,6481781.6779,4437.6877,3.164240,0.000000,0.000000,0.000000
1075,15,15,6481782.6360,4437.6877,3.164240,0.000000,0.000000,0.000000
1076,15,15,6481786.1596,4437.6877,3.164241,0.000000,0.000000,0.000000
1077,15,15,6481793.5751,4437.6877,3.164241,0.000000,-0.000000,0.000000
1078,15,15,6481799.1943,4437.6877,3.164241,0.000000,0.000000,0.000000
1079,15,15,6481802.3763,4437.6877,3.164242,0.000000,0.000000,0.000000
1080,15,15,6481803.4826,4437.6877,3.164242,0.000000,0.000000,0.000000
1081,15,15,6481809.0819,4437.6877,3.164242,0.000000,-0.000000,0.000000
1082,15,15,6481812.8944,4437.6877,3.164242,-0.000000,-0.000000,0.000000
1083,15,15,6481816.9838,4437.6877,3.164243,0.000000,0.000000,0.000000
1084,15,15,6481821.1115,4437.6877,3.164243,0.000000,0.000000,0.000000
1085,15,15,6481825.8818,4437.6877,3.164243,0.000000,-0.000000,0.000000
1086,15,15,6481833.4547,4437.6877,3.164244,0.000000,0.000000,0.000000
1087,15,15,6481833.8857,4437.6877,3.164244,0.000000,0.000000,0.000000
1088,15,15,6481835.0518,4437.6877,3.164244,0.000000,0.000000,0.000000
1089,15,15,6481835.9494,4437.6877,3.164244,0.000000,0.000000,0.000000
1090,15,15,6481837.7540,4437.6877,3.164244,0.000000,0.000000,0.000000
1091,15,15,6481842.3249,4437.6877,3.164244,0.000000,0.000000,0.000000
1092,15,15,6481843.8250,4437.6877,3.164244,0.000000,0.000000,0.000000
1093,15,15,6481848.4390,4437.6877,3.164245,0.000000,0.000000,0.000000
1094,15,15,6481850.2911,4437.6877,3.164245,-0.000000,-0.000000,0.000000
1095,15,15,6481860.1545,4437.6877,3.164245,0.000000,0.000000,0.000000
1096,15,15,6481861.8086,4437.6877,3.164246,0.000000,-0.000000,0.000000
1097,15,15,6481870.3222,4437.6877,3.164246,0.000000,0.000000,0.000000
1098,15,15,6481870.5747,4437.6877,3.164246,0.000000,-0.000000,0.000000
1099,15,15,6481874.5624,4437.6877,3.164246,0.000000,0.000000,0.000000
1100,15,15,6481876.8293,4437.6877,3.164247,0.000000,0.000000,0.000000
1101,15,15,6481881.8110,4437.6877,3.164247,0.000000,0.000000,0.000000
1102,15,15,6481888.3098,4437.6877,3.164247,0.000000,0.000000,0.000000
1103,15,15,6481892.2708,4437.6877,3.164248,0.000000,-0.000000,0.000000
1104,15,15,6481895.9732,4437.6877,3.164248,0.000000,0.000000,0.000000
1105,15,15,6481905.1754,4437.6877,3.164249,0.000000,0.000000,0.000000
1106,15,15,6481908.7114,4437.6877,3.164249,0.000000,0.000000,0.000000
1107,15,15,6481909.9345,4437.6877,3.164249,0.000000,-0.000000,0.000000
1108,15,15,6481915.9189,4437.6877,3.164249,0.000000,-0.000000,0.000000
1109,15,15,6481917.3577,4437.6877,3.164249,0.000000,-0.000000,0.000000
1110,15,15,6481919.7173,4437.6877,3.164249,0.000000,0.000000,0.000000
1111,15,15,6481938.0134,4437.6877,3.164251,0.000000,0.000000,0.000000
1112,15,15,6481958.9745,4437.6877,3.164252,-0.000000,-0.000000,-0.000000
1113,15,15,6481964.9381,4437.6877,3.164253,0.000000,-0.000000,0.000000
1114,15,15,6481965.2084,4437.6877,3.164253,0.000000,0.000000,0.000000
1115,15,15,6481965.9454,4437.6877,3.164253,0.000000,0.000000,0.000000
1116,15,15,6481969.1849,4437.6877,3.164253,0.000000,-0.000000,-0.000000
1117,15,15,6481973.3290,4437.6877,3.164253,0.000000,0.000000,0.000000
1118,15,15,6481975.1953,4437.6877,3.164253,0.000000,-0.000000,0.000000
1119,15,15,6481975.7865,4437.6877,3.164253,0.000000,0.000000,0.000000
1120,15,15,6481976.1247,4437.6877,3.164253,0.050705,3.415340,6.311916
1121,15,15,6481978.4203,4437.6877,3.164253,0.000000,-0.000000,0.000000
1122,15,15,6481979.0710,4437.6877,3.164253,0.000000,0.000000,0.000000
1123,15,15,6481991.1848,4437.6877,3.164254,0.000000,-0.000000,0.000000
1124,15,15,6481996.7677,4437.6877,3.164255,0.000000,0.000000,0.000000
1125,15,15,6481998.2967,4437.6877,3.164255,0.000000,-0.000000,0.000000
1126,15,15,6482001.6277,4437.6877,3.164255,0.000000,0.000000,0.000000
1127,15,15,6482002.7240,4437.6877,3.164255,0.000000,-0.000000,0.000000
1128,15,15,6482004.6733,4437.6877,3.164255,0.000000,0.000000,0.000000
1129,15,15,6482010.7305,4437.6877,3.164256,0.000000,-0.000000,0.000000
1130,15,15,6482016.6847,4437.6877,3.164256,0.000000,0.000000,0.000000
1131,15,15,6482018.4617,4437.6877,3.164256,0.000000,0.000000,0.000000
1132,15,15,6482019.4030,4437.6877,3.164256,0.000000,0.000000,0.000000
1133,15,15,6482020.5373,4437.6877,3.164256,0.000000,0.000000,0.000000
1134,15,15,6482021.8103,4437.6877,3.164256,0.000000,0.000000,0.000000
1135,15,15,6482023.1011,4437.6877,3.164256,0.000000,-0.000000,0.000000
1136,15,15,6482033.4283,4437.6877,3.164257,0.000000,0.000000,0.000000
1137,15,15,6482038.4018,4437.6877,3.164257,-0.000000,-0.000000,-0.000000
1138,15,15,6482045.2468,4437.6877,3.164258,0.000000,0.000000,0.000000
1139,15,15,6482047.3656,4437.6877,3.164258,0.000000,0.000000,0.000000
1140,15,15,6482048.7869,4437.6877,3.164258,0.018975,3.347867,6.244420
1141,15,15,6482060.1562,4437.6877,3.164259,0.000000,0.000000,0.000000
1142,15,15,6482062.8929,4437.6877,3.164259,0.000000,0.000000,0.000000
1143,15,15,6482065.8091,4437.6877,3.164259,0.015555,3.490683,6.387062
1144,15,15,6482066.0381,4437.6877,3.164259,-0.005466,3.454858,6.351210
1145,15,15,6482073.0692,4437.6877,3.164260,-0.000000,-0.000000,0.000000
1146,15,15,6482075.9008,4437.6877,3.164260,0.000076,2.368039,5.264402
1147,15,15,6482076.3020,4437.6877,3.164260,0.009940,3.279719,6.176124
1148,15,15,6482083.3960,4437.6877,3.164260,0.000000,0.000000,0.000000
1149,15,15,6482084.0846,4437.6877,3.164261,0.000000,0.000000,0.000000
1150,15,15,6482085.7515,4437.6877,3.164261,0.004845,2.945380,5.841943
1151,15,15,6482085.9401,4437.6877,3.164261,0.018102,3.136716,6.033287
1152,15,15,6482089.2019,4437.6877,3.164261,0.000000,-0.000000,0.000000
1153,15,15,6482096.0424,4437.6877,3.164261,0.000000,0.000000,0.000000
1154,15,15,6482101.7140,4437.6877,3.164262,0.000000,-0.000000,-0.000000
1155,15,15,6482107.2085,4437.6877,3.164262,0.000000,0.000000,0.000000
1156,15,15,6482107.6626,4437.6877,3.164262,0.000000,-0.000000,0.000000
1157,15,15,6482110.1610,4437.6877,3.164262,0.000000,0.000000,0.000000
1158,15,15,6482115.4111,4437.6877,3.164263,-0.000000,-0.000000,0.000000
1159,15,15,6482115.9160,4437.6877,3.164263,0.000000,0.000000,0.000000
1160,15,15,6482117.1709,4437.6877,3.164263,0.000000,0.000000,0.000000
1161,15,15,6482119.4364,4437.6877,3.164263,0.000000,0.000000,0.000000
1162,15,15,6482119.8928,4437.6877,3.164263,0.000000,0.000000,0.000000
1163,15,15,6482123.1878,4437.6877,3.164263,0.000000,0.000000,0.000000
1164,15,15,6482123.1943,4437.6877,3.164263,0.000000,-0.000000,0.000000
1165,15,15,6482124.1609,4437.6877,3.164263,0.000000,0.000000,0.000000
1166,15,15,6482124.2670,4437.6877,3.164263,0.000000,0.000000,0.000000
1167,15,15,6482126.3563,4437.6877,3.164263,0.000000,-0.000000,-0.000000
1168,15,15,6482129.7163,4437.6877,3.164264,-0.000000,-0.000000,0.000000
1169,15,15,6482129.8958,4437.6877,3.164264,0.000000,0.000000,0.000000
1170,15,15,6482132.9018,4437.6877,3.164264,0.000000,-0.000000,0.000000
1171,15,15,6482140.9911,4437.6877,3.164264,0.000000,0.000000,0.000000
1172,15,15,6482145.4076,4437.6877,3.164265,0.000000,0.000000,0.000000
1173,15,15,6482149.0389,4437.6877,3.164265,-0.000000,-0.000000,0.000000
1174,15,15,6482150.3965,4437.6877,3.164265,0.000000,0.000000,0.000000
1175,15,15,6482156.0599,4437.6877,3.164265,0.000000,0.000000,0.000000
1176,15,15,6482159.9732,4437.6877,3.164266,0.000000,0.000000,0.000000
1177,15,15,6482161.9726,4437.6877,3.164266,0.000000,0.000000,0.000000
1178,15,15,6482163.9363,4437.6877,3.164266,0.000000,-0.000000,-0.000000
1179,15,15,6482167.2745,4437.6877,3.164266,0.000000,-0.000000,-0.000000
1180,15,15,6482172.4301,4437.6877,3.164266,0.000000,0.000000,0.000000
1181,15,15,6482173.7812,4437.6877,3.164267,0.047339,3.282460,6.179033
1182,15,15,6482173.9823,4437.6877,3.164267,0.000000,0.000000,0.000000
1183,15,15,6482175.4837,4437.6877,3.164267,0.000000,-0.000000,0.000000
1184,15,15,6482175.9366,4437.6877,3.164267,0.000000,0.000000,0.000000
1185,15,15,6482181.9622,4437.6877,3.164267,0.000000,0.000000,0.000000
1186,15,15,6482184.1872,4437.6877,3.164267,0.000000,-0.000000,-0.000000
1187,15,15,6482185.4243,4437.6877,3.164267,-0.000000,0.000000,0.000000
1188,15,15,6482188.1864,4437.6877,3.164267,0.000000,0.000000,0.000000
1189,15,15,6482198.7374,4437.6877,3.164268,0.001106,2.280933,5.177509
1190,15,15,6482199.1391,4437.6877,3.164268,0.000000,0.000000,0.000000
1191,15,15,6482200.9382,4437.6877,3.164268,0.000000,0.000000,0.000000
1192,15,15,6482202.2325,4437.6877,3.164268,0.000000,-0.000000,0.000000
1193,15,15,6482207.8965,4437.6877,3.164269,0.000000,0.000000,0.000000
1194,15,15,6482211.0877,4437.6877,3.164269,0.029655,3.319714,6.216233
1195,15,15,6482215.6392,4437.6877,3.164269,0.030700,3.318576,6.215119
1196,15,15,6482217.6970,4437.6877,3.164269,0.000000,-0.000000,0.000000
1197,15,15,6482225.6516,4437.6877,3.164270,0.000000,0.000000,0.000000
1198,15,15,6482229.4138,4437.6877,3.164270,0.000000,0.000000,0.000000
1199,15,15,6482233.0556,4437.6877,3.164270,0.000000,-0.000000,0.000000
1200,15,15,6482235.1772,4437.6877,3.164271,0.000000,0.000000,0.000000
1201,15,15,6482237.2322,4437.6877,3.164271,0.005511,3.032545,5.929039
1202,15,15,6482238.6233,4437.6877,3.164271,-0.000000,-0.000000,0.000000
1203,15,15,6482239.0574,4437.6877,3.164271,0.030622,3.256941,6.153514
1204,15,15,6482244.8211,4437.6877,3.164271,0.000000,0.000000,0.000000
1205,15,15,6482245.4173,4437.6877,3.164271,0.000000,0.000000,0.000000
1206,15,15,6482247.0067,4437.6877,3.164271,0.000000,0.000000,0.000000
1207,15,15,6482248.8214,4437.6877,3.164272,0.000000,-0.000000,-0.000000
1208,15,15,6482251.7429,4437.6877,3.164272,0.000000,0.000000,0.000000
1209,15,15,6482258.2787,4437.6877,3.164272,0.000000,0.000000,0.000000
1210,15,15,6482262.5539,4437.6877,3.164272,0.000000,0.000000,0.000000
1211,15,15,6482262.5967,4437.6877,3.164272,0.009670,3.128951,6.025500
1212,15,15,6482264.7436,4437.6877,3.164273,0.000000,0.000000,0.000000
1213,15,15,6482268.8622,4437.6877,3.164273,0.000000,0.000000,0.000000
1214,15,15,6482269.6960,4437.6877,3.164273,0.000810,2.434627,5.331173
1215,15,15,6482270.8656,4437.6877,3.164273,0.002153,2.652145,5.548683
1216,15,15,6482272.5809,4437.6877,3.164273,0.000000,0.000000,0.000000
1217,15,15,6482272.7709,4437.6877,3.164273,0.003303,2.757973,5.654521
1218,15,15,6482273.3093,4437.6877,3.164273,0.000000,0.000000,0.000000
1219,15,15,6482276.5210,4437.6877,3.164273,0.000000,0.000000,0.000000
1220,15,15,6482281.5139,4437.6877,3.164274,0.000000,-0.000000,0.000000
1221,15,15,6482282.9035,4437.6877,3.164274,0.000000,-0.000000,0.000000
1222,15,15,6482284.4541,4437.6877,3.164274,-0.003721,2.187924,5.083595
1223,15,15,6482287.2763,4437.6877,3.164274,0.000000,0.000000,0.000000
1224,15,15,6482292.9871,4437.6877,3.164275,0.000000,0.000000,0.000000
1225,15,15,6482295.8086,4437.6877,3.164275,0.000000,0.000000,0.000000
1226,15,15,6482296.4749,4437.6877,3.164275,0.000000,-0.000000,-0.000000
1227,15,15,6482298.5151,4437.6877,3.164275,0.002030,2.730190,5.626715
1228,15,15,6482299.3546,4437.6877,3.164275,0.000000,0.000000,0.000000
1229,15,15,6482301.0160,4437.6877,3.164275,0.000000,0.000000,0.000000
1230,15,15,6482303.3770,4437.6877,3.164275,0.000000,-0.000000,0.000000
1231,15,15,6482305.6080,4437.6877,3.164275,0.000446,1.725965,4.623159
1232,15,15,6482311.1076,4437.6877,3.164276,0.000000,0.000000,0.000000
1233,15,15,6482314.0783,4437.6877,3.164276,0.000000,0.000000,0.000000
1234,15,15,6482323.0036,4437.6877,3.164277,0.000000,0.000000,0.000000
1235,15,15,6482324.9631,4437.6877,3.164277,0.000713,2.456692,5.353232
1236,15,15,6482329.0761,4437.6877,3.164277,0.000000,0.000000,0.000000
1237,15,15,6482333.4724,4437.6877,3.164277,0.000000,-0.000000,0.000000
1238,15,15,6482335.3877,4437.6877,3.164277,0.000000,0.000000,0.000000
1239,15,15,6482337.0694,4437.6877,3.164277,0.000448,2.471364,5.367924
1240,15,15,6482339.8353,4437.6877,3.164278,0.000132,2.137297,5.033838
1241,15,15,6482342.5312,4437.6877,3.164278,0.000000,0.000000,0.000000
1242,15,15,6482343.8373,4437.6877,3.164278,0.000000,0.000000,0.000000
1243,15,15,6482344.1955,4437.6877,3.164278,0.000000,-0.000000,-0.000000
1244,15,15,6482356.8905,4437.6877,3.164279,0.013713,3.155162,6.051700
1245,15,15,6482358.0137,4437.6877,3.164279,0.001943,2.616975,5.513522
1246,15,15,6482358.7341,4437.6877,3.164279,0.003882,2.673348,5.569896
1247,15,15,6482361.3338,4437.6877,3.164279,0.000000,-0.000000,0.000000
1248,15,15,6482361.4783,4437.6877,3.164279,0.000000,0.000000,0.000000
1249,15,15,6482362.4105,4437.6877,3.164279,0.000000,0.000000,0.000000
1250,15,15,6482369.2368,4437.6877,3.164280,0.023560,3.242191,6.138735
1251,15,15,6482370.7529,4437.6877,3.164280,0.001869,2.682854,5.579389
1252,15,15,6482377.7376,4437.6877,3.164280,0.000273,2.264158,5.160691
1253,15,15,6482378.8312,4437.6877,3.164280,0.009751,3.010311,5.906848
1254,15,15,6482379.5424,4437.6877,3.164280,0.000000,0.000000,0.000000
1255,15,15,6482381.3418,4437.6877,3.164280,0.017989,3.170534,6.067083
1256,15,15,6482392.8634,4437.6877,3.164281,0.000000,0.000000,0.000000
1257,15,15,6482395.0788,4437.6877,3.164281,0.002251,2.761024,5.657508
1258,15,15,6482395.4657,4437.6877,3.164281,0.000625,2.533950,5.430443
1259,15,15,6482397.8096,4437.6877,3.164282,0.000941,2.515940,5.412424
1260,15,15,6482400.0315,4437.6877,3.164282,0.003406,2.804987,5.701495
1261,15,15,6482400.4327,4437.6877,3.164282,0.005389,2.932465,5.828985
1262,15,15,6482401.2713,4437.6877,3.164282,0.014573,3.198090,6.094603
1263,15,15,6482402.9667,4437.6877,3.164282,0.002868,2.894817,5.791294
1264,15,15,6482407.1999,4437.6877,3.164282,0.000629,2.338090,5.234543
1265,15,15,6482412.2344,4437.6877,3.164283,0.003475,2.806859,5.703416
1266,15,15,6482413.0278,4437.6877,3.164283,0.000017,1.722850,4.619311
1267,15,15,6482417.4713,4437.6877,3.164283,0.000000,0.000000,0.000000
1268,15,15,6482418.6665,4437.6877,3.164283,0.000000,0.000000,0.000000
1269,15,15,6482420.6623,4437.6877,3.164283,0.000651,2.517452,5.413994
1270,15,15,6482422.4552,4437.6877,3.164283,0.003371,2.858013,5.754496
1271,15,15,6482422.5747,4437.6877,3.164283,0.000000,0.000000,0.000000
1272,15,15,6482423.9914,4437.6877,3.164283,0.000211,2.190768,5.087287
1273,15,15,6482424.5951,4437.6877,3.164283,0.002085,2.761624,5.658142
1274,15,15,6482434.3044,4437.6877,3.164284,0.001266,2.736394,5.632891
1275,15,15,6482438.3787,4437.6877,3.164284,0.000051,1.953414,4.849891
1276,15,15,6482441.7894,4437.6877,3.164284,0.006948,2.964143,5.860665
1277,15,15,6482444.8881,4437.6877,3.164285,0.000000,0.000000,0.000000
1278,15,15,6482445.9522,4437.6877,3.164285,0.012774,3.203075,6.099548
1279,15,15,6482447.7551,4437.6877,3.164285,0.000645,2.514557,5.411061
1280,15,15,6482449.2499,4437.6877,3.164285,0.006769,2.965387,5.861911
1281,15,15,6482456.1550,4437.6877,3.164285,0.000000,0.000000,0.000000
1282,15,15,6482456.3916,4437.6877,3.164285,0.003294,2.841673,5.738186
1283,15,15,6482457.6759,4437.6877,3.164286,0.000000,0.000000,0.000000
1284,15,15,6482461.4913,4437.6877,3.164286,-0.000535,2.164030,5.060290
1285,15,15,6482464.7880,4437.6877,3.164286,0.000000,0.000000,0.000000
1286,15,15,6482470.7500,4437.6877,3.164286,0.000000,0.000000,0.000000
1287,15,15,6482471.8459,4437.6877,3.164286,0.000000,0.000000,0.000000
1288,15,15,6482474.4136,4437.6877,3.164287,0.000000,0.000000,0.000000
1289,15,15,6482477.7733,4437.6877,3.164287,0.000110,2.181513,5.078032
1290,15,15,6482482.6681,4437.6877,3.164287,0.000000,0.000000,0.000000
1291,15,15,6482489.6950,4437.6877,3.164288,-0.000000,-0.000000,0.000000
1292,15,15,6482492.1275,4437.6877,3.164288,0.000000,0.000000,0.000000
1293,15,15,6482494.0882,4437.6877,3.164288,0.016460,3.160170,6.056710
1294,15,15,6482495.3918,4437.6877,3.164288,0.019711,3.140269,6.036803
1295,15,15,6482495.4748,4437.6877,3.164288,0.000350,2.351355,5.247894
1296,15,15,6482504.8827,4437.6877,3.164289,0.006570,2.998391,5.894938
1297,15,15,6482506.4036,4437.6877,3.164289,0.000000,0.000000,0.000000
1298,15,15,6482508.0376,4437.6877,3.164289,0.018971,3.213503,6.110033
1299,15,15,6482508.5750,4437.6877,3.164289,0.006131,2.982369,5.878885
1300,15,15,6482509.5733,4437.6877,3.164289,0.000100,1.676627,4.573285
1301,15,15,6482512.7896,4437.6877,3.164289,0.000000,0.000000,0.000000
1302,15,15,6482515.7795,4437.6877,3.164289,0.003665,2.817814,5.714326
1303,15,15,6482516.1005,4437.6877,3.164289,0.000000,0.000000,0.000000
1304,15,15,6482516.7902,4437.6877,3.164290,0.000000,0.000000,0.000000
1305,15,15,6482523.4299,4437.6877,3.164290,0.000000,0.000000,0.000000
1306,15,15,6482525.3114,4437.6877,3.164290,0.013718,3.056407,5.952929
1307,15,15,6482526.3739,4437.6877,3.164290,0.005131,2.822844,5.719377
1308,15,15,6482530.7127,4437.6877,3.164290,0.004889,2.775863,5.672435
1309,15,15,6482532.9678,4437.6877,3.164291,0.000000,0.000000,0.000000
1310,15,15,6482533.4557,4437.6877,3.164291,0.004509,2.836752,5.733266
1311,15,15,6482543.4124,4437.6877,3.164291,0.000000,0.000000,0.000000
1312,15,15,6482545.3252,4437.6877,3.164291,0.000000,0.000000,0.000000
1313,15,15,6482552.6152,4437.6877,3.164292,0.000503,2.128685,5.025234
1314,15,15,6482553.7576,4437.6877,3.164292,0.000008,1.548040,4.444362
1315,15,15,6482558.8402,4437.6877,3.164292,-0.000000,0.000000,-0.000000
1316,15,15,6482560.0657,4437.6877,3.164292,0.000000,0.000000,0.000000
1317,15,15,6482562.5873,4437.6877,3.164293,0.000000,-0.000000,0.000000
1318,15,15,6482562.8135,4437.6877,3.164293,0.000000,0.000000,0.000000
1319,15,15,6482565.6131,4437.6877,3.164293,0.000000,0.000000,0.000000
1320,15,15,6482566.8296,4437.6877,3.164293,0.000000,-0.000000,0.000000
1321,15,15,6482571.8146,4437.6877,3.164293,0.005632,3.029343,5.925825
1322,15,15,6482573.8890,4437.6877,3.164293,0.008699,3.022024,5.918542
1323,15,15,6482575.2072,4437.6877,3.164293,0.010576,3.110295,6.006811
1324,15,15,6482576.5079,4437.6877,3.164294,0.012494,3.109065,6.005582
1325,15,15,6482585.8136,4437.6877,3.164294,0.000183,2.179894,5.076432
1326,15,15,6482586.2902,4437.6877,3.164294,0.007028,2.931407,5.827940
1327,15,15,6482587.1835,4437.6877,3.164294,0.000000,0.000000,0.000000
1328,15,15,6482591.8948,4437.6877,3.164295,0.000000,-0.000000,0.000000
1329,15,15,6482595.9362,4437.6877,3.164295,0.006130,2.943757,5.840261
1330,15,15,6482596.4571,4437.6877,3.164295,0.000136,2.110499,5.007009
1331,15,15,6482596.6459,4437.6877,3.164295,0.000448,2.317055,5.213572
1332,15,15,6482600.8775,4437.6877,3.164295,0.001042,2.834233,5.730745
1333,15,15,6482601.4786,4437.6877,3.164295,0.011122,2.936056,5.832623
1334,15,15,6482602.3844,4437.6877,3.164295,0.000000,0.000000,0.000000
1335,15,15,6482608.8317,4437.6877,3.164296,0.011679,3.176229,6.072769
1336,15,15,6482614.4653,4437.6877,3.164296,0.007689,3.064774,5.961298
1337,15,15,6482617.2147,4437.6877,3.164296,0.002135,2.679292,5.575826
1338,15,15,6482618.1654,4437.6877,3.164296,0.000000,0.000000,0.000000
1339,15,15,6482628.7372,4437.6877,3.164297,0.000000,0.000000,0.000000
1340,15,15,6482632.3632,4437.6877,3.164297,0.006923,2.766561,5.663158
1341,15,15,6482639.1065,4437.6877,3.164298,0.000000,0.000000,0.000000
1342,15,15,6482645.1237,4437.6877,3.164298,0.000000,-0.000000,0.000000
1343,15,15,6482646.4722,4437.6877,3.164298,0.000000,0.000000,0.000000
1344,15,15,6482647.2044,4437.6877,3.164298,-0.000000,0.000000,0.000000
1345,15,15,6482648.7262,4437.6877,3.164298,0.000000,0.000000,0.000000
1346,15,15,6482656.9152,4437.6877,3.164299,0.000000,0.000000,0.000000
1347,15,15,6482659.3812,4437.6877,3.164299,0.000000,0.000000,0.000000
1348,15,15,6482659.9221,4437.6877,3.164299,0.000000,0.000000,0.000000
1349,15,15,6482665.4626,4437.6877,3.164299,0.000000,0.000000,0.000000
1350,15,15,6482670.4139,4437.6877,3.164300,0.005847,2.987329,5.883856
1351,15,15,6482680.2608,4437.6877,3.164300,0.003385,3.031709,5.928195
1352,15,15,6482682.4027,4437.6877,3.164301,0.000000,0.000000,0.000000
1353,15,15,6482683.7172,4437.6877,3.164301,0.000000,0.000000,0.000000
1354,15,15,6482695.2266,4437.6877,3.164301,-0.000000,0.000000,0.000000
1355,15,15,6482697.3824,4437.6877,3.164302,0.005894,2.905235,5.801760
1356,15,15,6482697.7215,4437.6877,3.164302,0.000000,0.000000,0.000000
1357,15,15,6482698.8610,4437.6877,3.164302,0.000000,-0.000000,0.000000
1358,15,15,6482720.4155,4437.6877,3.164303,0.005580,2.858216,5.754743
1359,15,15,6482721.1315,4437.6877,3.164303,0.000000,0.000000,0.000000
1360,15,15,6482722.1211,4437.6877,3.164303,0.000000,0.000000,0.000000
1361,15,15,6482727.8605,4437.6877,3.164304,0.016202,3.109648,6.006181
1362,15,15,6482731.2091,4437.6877,3.164304,0.000000,0.000000,0.000000
1363,15,15,6482731.7475,4437.6877,3.164304,0.005033,2.819043,5.715589
1364,15,15,6482734.5012,4437.6877,3.164304,0.000000,0.000000,0.000000
1365,15,15,6482738.9535,4437.6877,3.164304,0.012361,2.954234,5.850791
1366,15,15,6482739.7460,4437.6877,3.164304,0.034403,3.212813,6.109364
1367,15,15,6482749.1655,4437.6877,3.164305,0.000000,0.000000,0.000000
1368,15,15,6482750.4456,4437.6877,3.164305,0.000000,0.000000,0.000000
1369,15,15,6482766.6369,4437.6877,3.164306,0.002014,2.602593,5.499133
1370,15,15,6482771.0059,4437.6877,3.164307,0.005148,2.799820,5.696370
1371,15,15,6482771.7940,4437.6877,3.164307,0.000000,0.000000,0.000000
1372,15,15,6482779.5522,4437.6877,3.164307,0.000000,0.000000,0.000000
1373,15,15,6482780.6871,4437.6877,3.164307,0.009247,3.020162,5.916683
1374,15,15,6482792.5766,4437.6877,3.164308,0.000000,0.000000,-0.000000
1375,15,15,6482792.6041,4437.6877,3.164308,0.000000,0.000000,0.000000
1376,15,15,6482797.1030,4437.6877,3.164308,0.001733,2.567285,5.463818
1377,15,15,6482800.4457,4437.6877,3.164309,0.001359,2.512534,5.409076
1378,15,15,6482802.6901,4437.6877,3.164309,0.000000,0.000000,0.000000
1379,15,15,6482805.7237,4437.6877,3.164309,0.000000,0.000000,0.000000
1380,15,15,6482829.1996,4437.6877,3.164310,0.011840,3.068390,5.964912
1381,15,15,6482831.2676,4437.6877,3.164311,0.002368,2.626119,5.522660
1382,15,15,6482838.0331,4437.6877,3.164311,-0.000000,-0.000000,0.000000
1383,15,15,6482838.0815,4437.6877,3.164311,0.000000,-0.000000,0.000000
1384,15,15,6482839.5956,4437.6877,3.164311,0.005108,2.941399,5.837912
1385,15,15,6482843.6507,4437.6877,3.164311,0.000000,0.000000,0.000000
1386,15,15,6482846.3475,4437.6877,3.164312,-0.000000,0.000000,0.000000
1387,15,15,6482863.2409,4437.6877,3.164313,0.000000,0.000000,0.000000
1388,15,15,6482865.0452,4437.6877,3.164313,0.000000,0.000000,0.000000
1389,15,15,6482868.0887,4437.6877,3.164313,0.000000,0.000000,0.000000
1390,15,15,6482889.9016,4437.6877,3.164315,0.009537,2.939551,5.836086
1391,15,15,6482891.3583,4437.6877,3.164315,0.000000,0.000000,0.000000
1392,15,15,6482891.8423,4437.6877,3.164315,0.000000,0.000000,0.000000
1393,15,15,6482900.1954,4437.6877,3.164315,0.000000,0.000000,0.000000
1394,15,15,6482923.5937,4437.6877,3.164317,0.000000,0.000000,0.000000
1395,15,15,6482926.3328,4437.6877,3.164317,0.000997,2.470373,5.366859
1396,15,15,6482931.3970,4437.6877,3.164317,0.006670,2.883928,5.780478
1397,15,15,6482935.5090,4437.6877,3.164318,0.000000,0.000000,0.000000
1398,15,15,6482936.7614,4437.6877,3.164318,0.009825,2.972560,5.869105
1399,15,15,6482938.6040,4437.6877,3.164318,0.000108,1.927773,4.824279
1400,15,15,6482948.7215,4437.6877,3.164318,0.000157,2.072443,4.968952
1401,15,15,6482953.9950,4437.6877,3.164319,0.004511,2.946514,5.843012
1402,15,15,6482957.1627,4437.6877,3.164319,0.022648,3.136619,6.033157
1403,15,15,6482962.2010,4437.6877,3.164319,0.000000,0.000000,0.000000
1404,15,15,6482962.6562,4437.6877,3.164319,0.000000,0.000000,0.000000
