mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
820,15,15,6481050.1528,4437.6877,3.164191,0.023160,3.255093
821,15,15,6481051.1186,4437.6877,3.164191,0.000000,-0.000000
822,15,15,6481052.6274,4437.6877,3.164191,0.000000,0.000000
823,15,15,6481054.8669,4437.6877,3.164191,0.000000,0.000000
824,15,15,6481056.0587,4437.6877,3.164192,0.000000,0.000000
825,15,15,6481056.2171,4437.6877,3.164192,0.000000,0.000000
826,15,15,6481057.2440,4437.6877,3.164192,0.000000,0.000000
827,15,15,6481070.4777,4437.6877,3.164193,0.010755,3.169078
828,15,15,6481070.9502,4437.6877,3.164193,-0.000000,0.000000
829,15,15,6481071.4452,4437.6877,3.164193,0.000000,0.000000
830,15,15,6481071.7497,4437.6877,3.164193,0.007699,3.187553
831,15,15,6481076.2739,4437.6877,3.164193,-0.000000,-0.000000
832,15,15,6481077.1855,4437.6877,3.164193,0.000000,0.000000
833,15,15,6481081.3185,4437.6877,3.164193,0.000000,0.000000
834,15,15,6481083.9714,4437.6877,3.164193,0.000000,0.000000
835,15,15,6481086.5601,4437.6877,3.164194,-0.000000,-0.000000
836,15,15,6481087.2827,4437.6877,3.164194,0.000000,0.000000
837,15,15,6481087.7357,4437.6877,3.164194,0.000000,0.000000
838,15,15,6481089.8966,4437.6877,3.164194,0.000000,0.000000
839,15,15,6481091.7518,4437.6877,3.164194,0.000000,0.000000
840,15,15,6481095.5641,4437.6877,3.164194,0.000000,0.000000
841,15,15,6481097.7821,4437.6877,3.164194,0.000000,0.000000
842,15,15,6481099.5928,4437.6877,3.164194,0.000000,0.000000
843,15,15,6481102.9844,4437.6877,3.164195,-0.000000,-0.000000
844,15,15,6481104.7018,4437.6877,3.164195,0.000000,0.000000
845,15,15,6481107.2865,4437.6877,3.164195,0.000000,-0.000000
846,15,15,6481117.8700,4437.6877,3.164196,0.000000,0.000000
847,15,15,6481124.2963,4437.6877,3.164196,0.000000,0.000000
848,15,15,6481125.6901,4437.6877,3.164196,0.000000,0.000000
849,15,15,6481126.9795,4437.6877,3.164196,0.015278,3.077449
850,15,15,6481128.8035,4437.6877,3.164196,0.007856,2.942238
851,15,15,6481136.4402,4437.6877,3.164197,-0.000000,-0.000000
852,15,15,6481140.6309,4437.6877,3.164197,0.000000,-0.000000
853,15,15,6481141.5243,4437.6877,3.164197,0.000000,0.000000
854,15,15,6481145.0161,4437.6877,3.164198,-0.000000,-0.000000
855,15,15,6481151.9503,4437.6877,3.164198,0.009534,3.005063
856,15,15,6481153.0354,4437.6877,3.164198,0.011292,3.036511
857,15,15,6481156.5614,4437.6877,3.164198,0.015402,3.001231
858,15,15,6481157.6769,4437.6877,3.164198,0.011774,3.052706
859,15,15,6481165.3413,4437.6877,3.164199,0.000000,0.000000
860,15,15,6481167.7912,4437.6877,3.164199,-0.000000,-0.000000
861,15,15,6481176.1106,4437.6877,3.164200,0.000000,0.000000
862,15,15,6481182.4159,4437.6877,3.164200,0.000000,0.000000
863,15,15,6481183.2069,4437.6877,3.164200,0.000000,0.000000
864,15,15,6481185.9600,4437.6877,3.164200,0.000000,0.000000
865,15,15,6481186.7976,4437.6877,3.164200,0.015200,3.364052
866,15,15,6481187.8900,4437.6877,3.164200,0.000000,0.000000
867,15,15,6481190.2923,4437.6877,3.164201,0.000000,0.000000
868,15,15,6481193.5210,4437.6877,3.164201,0.000000,0.000000
869,15,15,6481194.1196,4437.6877,3.164201,-0.000000,0.000000
870,15,15,6481196.1987,4437.6877,3.164201,0.000000,-0.000000
871,15,15,6481202.1458,4437.6877,3.164201,0.010059,3.285152
872,15,15,6481202.7574,4437.6877,3.164201,0.006045,3.185358
873,15,15,6481204.1093,4437.6877,3.164201,0.018978,3.393247
874,15,15,6481206.0397,4437.6877,3.164202,0.000000,0.000000
875,15,15,6481206.7863,4437.6877,3.164202,-0.000000,0.000000
876,15,15,6481207.1856,4437.6877,3.164202,0.004087,2.798745
877,15,15,6481207.9952,4437.6877,3.164202,0.013661,3.142663
878,15,15,6481211.4805,4437.6877,3.164202,0.000000,0.000000
879,15,15,6481211.5150,4437.6877,3.164202,-0.000000,-0.000000
880,15,15,6481211.6570,4437.6877,3.164202,0.001714,3.113818
881,15,15,6481211.7721,4437.6877,3.164202,0.016820,3.307581
882,15,15,6481217.3187,4437.6877,3.164202,0.000000,0.000000
883,15,15,6481222.5342,4437.6877,3.164203,-0.000000,0.000000
884,15,15,6481229.6661,4437.6877,3.164203,0.000000,0.000000
885,15,15,6481232.0672,4437.6877,3.164203,0.000000,-0.000000
886,15,15,6481233.1156,4437.6877,3.164203,0.000000,0.000000
887,15,15,6481236.4066,4437.6877,3.164204,0.017553,3.237675
888,15,15,6481237.2756,4437.6877,3.164204,0.011644,3.187073
889,15,15,6481239.5501,4437.6877,3.164204,0.000000,0.000000
890,15,15,6481241.9227,4437.6877,3.164204,0.000000,0.000000
891,15,15,6481243.6698,4437.6877,3.164204,0.006034,3.043909
892,15,15,6481246.4494,4437.6877,3.164204,-0.000000,-0.000000
893,15,15,6481246.9551,4437.6877,3.164204,0.000000,0.000000
894,15,15,6481249.7391,4437.6877,3.164205,0.000000,0.000000
895,15,15,6481252.8407,4437.6877,3.164205,0.002693,3.141266
896,15,15,6481253.3341,4437.6877,3.164205,0.000000,0.000000
897,15,15,6481253.8023,4437.6877,3.164205,0.000000,0.000000
898,15,15,6481262.6113,4437.6877,3.164205,-0.000000,0.000000
899,15,15,6481266.0547,4437.6877,3.164206,0.011936,3.220675
900,15,15,6481270.4199,4437.6877,3.164206,0.000000,0.000000
901,15,15,6481274.2952,4437.6877,3.164206,0.000000,-0.000000
902,15,15,6481274.6495,4437.6877,3.164206,0.000000,0.000000
903,15,15,6481276.3960,4437.6877,3.164206,0.013800,3.294169
904,15,15,6481280.0625,4437.6877,3.164207,0.000000,0.000000
905,15,15,6481281.3577,4437.6877,3.164207,0.000000,0.000000
906,15,15,6481282.1205,4437.6877,3.164207,0.000000,0.000000
907,15,15,6481285.9738,4437.6877,3.164207,0.000000,-0.000000
908,15,15,6481288.1133,4437.6877,3.164207,0.000000,0.000000
909,15,15,6481288.3784,4437.6877,3.164207,0.006727,3.046437
910,15,15,6481288.9258,4437.6877,3.164207,0.007359,3.073818
911,15,15,6481292.7882,4437.6877,3.164207,0.000000,0.000000
912,15,15,6481293.8940,4437.6877,3.164208,0.000000,0.000000
913,15,15,6481295.4660,4437.6877,3.164208,0.005076,2.893915
914,15,15,6481296.9954,4437.6877,3.164208,0.000000,0.000000
915,15,15,6481297.0301,4437.6877,3.164208,0.000000,0.000000
916,15,15,6481297.9183,4437.6877,3.164208,-0.000000,-0.000000
917,15,15,6481302.4902,4437.6877,3.164208,0.008404,3.236240
918,15,15,6481305.7441,4437.6877,3.164208,0.000000,0.000000
919,15,15,6481306.9192,4437.6877,3.164208,-0.000000,-0.000000
920,15,15,6481309.8568,4437.6877,3.164209,0.000000,0.000000
921,15,15,6481311.4639,4437.6877,3.164209,0.000000,0.000000
922,15,15,6481315.4481,4437.6877,3.164209,0.000000,0.000000
923,15,15,6481318.7308,4437.6877,3.164209,0.000000,0.000000
924,15,15,6481319.0515,4437.6877,3.164209,0.000000,0.000000
925,15,15,6481321.0076,4437.6877,3.164209,0.000000,0.000000
926,15,15,6481323.1660,4437.6877,3.164209,0.000000,0.000000
927,15,15,6481328.0743,4437.6877,3.164210,0.000000,0.000000
928,15,15,6481338.3436,4437.6877,3.164211,-0.000000,-0.000000
929,15,15,6481341.8133,4437.6877,3.164211,0.000000,-0.000000
930,15,15,6481342.2795,4437.6877,3.164211,0.000000,0.000000
931,15,15,6481347.3286,4437.6877,3.164211,0.000000,0.000000
932,15,15,6481348.9198,4437.6877,3.164211,0.000000,0.000000
933,15,15,6481352.8548,4437.6877,3.164211,0.000000,-0.000000
934,15,15,6481360.6246,4437.6877,3.164212,0.000000,0.000000
935,15,15,6481362.0426,4437.6877,3.164212,0.009043,3.139774
936,15,15,6481366.7833,4437.6877,3.164212,0.020851,3.306865
937,15,15,6481366.8854,4437.6877,3.164212,0.014170,3.224565
938,15,15,6481367.4599,4437.6877,3.164212,0.000000,0.000000
939,15,15,6481368.3438,4437.6877,3.164213,0.009924,3.127727
940,15,15,6481368.5519,4437.6877,3.164213,0.020130,3.299697
941,15,15,6481370.9269,4437.6877,3.164213,0.000000,-0.000000
942,15,15,6481372.5799,4437.6877,3.164213,0.000000,0.000000
943,15,15,6481377.7581,4437.6877,3.164213,0.000000,0.000000
944,15,15,6481378.8474,4437.6877,3.164213,-0.000000,-0.000000
945,15,15,6481378.8960,4437.6877,3.164213,0.067020,3.573098
946,15,15,6481380.4313,4437.6877,3.164213,-0.000000,-0.000000
947,15,15,6481383.6881,4437.6877,3.164214,0.000000,0.000000
948,15,15,6481386.2566,4437.6877,3.164214,-0.000000,0.000000
949,15,15,6481392.7260,4437.6877,3.164214,0.000000,0.000000
950,15,15,6481392.7475,4437.6877,3.164214,0.000000,0.000000
951,15,15,6481399.6361,4437.6877,3.164215,0.014080,3.230716
952,15,15,6481399.9725,4437.6877,3.164215,0.006754,3.063666
953,15,15,6481399.9916,4437.6877,3.164215,0.039454,3.452372
954,15,15,6481402.3167,4437.6877,3.164215,0.000000,0.000000
955,15,15,6481402.6259,4437.6877,3.164215,-0.000000,0.000000
956,15,15,6481406.1135,4437.6877,3.164215,0.000000,0.000000
957,15,15,6481409.0043,4437.6877,3.164215,0.014438,3.148227
958,15,15,6481409.6444,4437.6877,3.164215,0.036665,3.363468
959,15,15,6481411.7954,4437.6877,3.164215,0.000000,0.000000
960,15,15,6481412.1187,4437.6877,3.164215,-0.000000,0.000000
961,15,15,6481417.4205,4437.6877,3.164216,-0.000000,0.000000
962,15,15,6481425.3453,4437.6877,3.164216,0.000000,-0.000000
963,15,15,6481425.7169,4437.6877,3.164216,0.000000,0.000000
964,15,15,6481426.0676,4437.6877,3.164216,0.000000,0.000000
965,15,15,6481427.1655,4437.6877,3.164216,0.003457,2.784785
966,15,15,6481433.3282,4437.6877,3.164217,-0.000000,0.000000
967,15,15,6481433.4975,4437.6877,3.164217,0.000000,0.000000
968,15,15,6481433.7517,4437.6877,3.164217,0.000000,-0.000000
969,15,15,6481439.5328,4437.6877,3.164217,0.000000,0.000000
970,15,15,6481441.1696,4437.6877,3.164217,0.012926,3.119538
971,15,15,6481442.3650,4437.6877,3.164217,-0.000000,-0.000000
972,15,15,6481445.9566,4437.6877,3.164218,0.009122,3.127278
973,15,15,6481449.4753,4437.6877,3.164218,-0.000000,-0.000000
974,15,15,6481450.2012,4437.6877,3.164218,-0.000000,0.000000
975,15,15,6481451.8090,4437.6877,3.164218,0.000000,0.000000
976,15,15,6481455.9601,4437.6877,3.164218,0.000000,0.000000
977,15,15,6481456.5529,4437.6877,3.164218,0.000000,0.000000
978,15,15,6481458.1990,4437.6877,3.164219,0.000179,2.952162
979,15,15,6481459.4936,4437.6877,3.164219,0.008911,3.192270
980,15,15,6481461.9444,4437.6877,3.164219,-0.000000,-0.000000
981,15,15,6481462.5802,4437.6877,3.164219,0.000000,0.000000
982,15,15,6481463.5106,4437.6877,3.164219,0.004140,2.806979
983,15,15,6481464.0886,4437.6877,3.164219,-0.000000,0.000000
984,15,15,6481466.4848,4437.6877,3.164219,0.000000,-0.000000
985,15,15,6481467.1328,4437.6877,3.164219,0.008900,3.044420
986,15,15,6481469.8747,4437.6877,3.164219,-0.000000,0.000000
987,15,15,6481471.3550,4437.6877,3.164219,0.000000,-0.000000
988,15,15,6481474.2851,4437.6877,3.164220,0.007602,3.091000
989,15,15,6481474.4843,4437.6877,3.164220,0.011349,3.183960
990,15,15,6481480.5512,4437.6877,3.164220,-0.000000,0.000000
991,15,15,6481484.1686,4437.6877,3.164220,0.000000,0.000000
992,15,15,6481488.9282,4437.6877,3.164221,0.018859,3.201913
993,15,15,6481495.3749,4437.6877,3.164221,0.003076,2.802694
994,15,15,6481497.7733,4437.6877,3.164221,-0.000000,0.000000
995,15,15,6481499.1603,4437.6877,3.164221,0.000000,0.000000
996,15,15,6481501.0153,4437.6877,3.164221,0.018708,3.332296
997,15,15,6481501.5238,4437.6877,3.164221,0.000000,0.000000
998,15,15,6481504.9052,4437.6877,3.164222,-0.000000,0.000000
999,15,15,6481510.9331,4437.6877,3.164222,0.005153,2.894399
1000,15,15,6481511.6363,4437.6877,3.164222,0.000000,0.000000
1001,15,15,6481513.0927,4437.6877,3.164222,0.015594,3.180426
1002,15,15,6481514.6921,4437.6877,3.164222,0.004645,2.863337
1003,15,15,6481519.2710,4437.6877,3.164223,0.010560,3.049532
1004,15,15,6481521.2775,4437.6877,3.164223,0.000000,0.000000
1005,15,15,6481521.3021,4437.6877,3.164223,0.009289,2.970461
1006,15,15,6481522.1094,4437.6877,3.164223,-0.000000,-0.000000
1007,15,15,6481525.6175,4437.6877,3.164223,0.000000,0.000000
1008,15,15,6481526.7501,4437.6877,3.164223,-0.000000,-0.000000
1009,15,15,6481529.3885,4437.6877,3.164223,0.006387,2.932258
1010,15,15,6481535.0486,4437.6877,3.164224,0.000000,0.000000
1011,15,15,6481537.7992,4437.6877,3.164224,0.000000,0.000000
1012,15,15,6481538.0965,4437.6877,3.164224,-0.000000,0.000000
1013,15,15,6481545.1873,4437.6877,3.164224,0.000000,0.000000
1014,15,15,6481548.3564,4437.6877,3.164225,0.000000,0.000000
1015,15,15,6481550.8193,4437.6877,3.164225,0.008862,3.153142
1016,15,15,6481551.7242,4437.6877,3.164225,0.000000,0.000000
1017,15,15,6481554.0811,4437.6877,3.164225,0.000000,0.000000
1018,15,15,6481567.8191,4437.6877,3.164226,0.000000,0.000000
1019,15,15,6481578.0850,4437.6877,3.164227,0.000000,0.000000
1020,15,15,6481583.1789,4437.6877,3.164227,0.005881,3.098314
1021,15,15,6481588.3410,4437.6877,3.164227,0.000000,0.000000
1022,15,15,6481588.4424,4437.6877,3.164227,0.000000,0.000000
1023,15,15,6481599.9345,4437.6877,3.164228,0.007016,3.091927
1024,15,15,6481601.8055,4437.6877,3.164228,0.009143,3.165073
1025,15,15,6481602.6162,4437.6877,3.164228,0.000000,-0.000000
1026,15,15,6481603.6754,4437.6877,3.164228,0.000000,0.000000
1027,15,15,6481603.9792,4437.6877,3.164228,0.004494,2.929888
1028,15,15,6481605.0107,4437.6877,3.164228,0.000000,0.000000
1029,15,15,6481618.9034,4437.6877,3.164229,0.000000,0.000000
1030,15,15,6481619.5199,4437.6877,3.164229,0.000000,0.000000
1031,15,15,6481619.5500,4437.6877,3.164229,0.003126,2.823427
1032,15,15,6481619.6441,4437.6877,3.164229,-0.000000,0.000000
1033,15,15,6481625.0915,4437.6877,3.164230,0.006575,3.006461
1034,15,15,6481625.1162,4437.6877,3.164230,0.011493,3.064187
1035,15,15,6481625.7547,4437.6877,3.164230,0.000000,0.000000
1036,15,15,6481626.7948,4437.6877,3.164230,0.007364,3.393775
1037,15,15,6481630.3507,4437.6877,3.164230,0.000000,0.000000
1038,15,15,6481635.3930,4437.6877,3.164230,0.000000,0.000000
1039,15,15,6481637.0185,4437.6877,3.164231,0.000000,0.000000
1040,15,15,6481646.9802,4437.6877,3.164231,0.012482,3.224932
1041,15,15,6481649.1214,4437.6877,3.164231,0.004802,2.775049
1042,15,15,6481658.0205,4437.6877,3.164232,0.000000,0.000000
1043,15,15,6481658.6220,4437.6877,3.164232,0.006916,3.132231
1044,15,15,6481660.4827,4437.6877,3.164232,0.005032,3.049482
1045,15,15,6481673.6768,4437.6877,3.164233,0.000000,0.000000
1046,15,15,6481674.2798,4437.6877,3.164233,0.007284,3.063300
1047,15,15,6481676.5743,4437.6877,3.164233,0.006237,2.845426
1048,15,15,6481677.7338,4437.6877,3.164233,0.000000,0.000000
1049,15,15,6481682.7740,4437.6877,3.164234,0.000000,0.000000
1050,15,15,6481686.5930,4437.6877,3.164234,0.000000,0.000000
1051,15,15,6481687.3567,4437.6877,3.164234,0.007487,3.142753
1052,15,15,6481693.6121,4437.6877,3.164234,0.000000,-0.000000
1053,15,15,6481694.1456,4437.6877,3.164234,0.000000,-0.000000
1054,15,15,6481698.6580,4437.6877,3.164235,0.000000,0.000000
1055,15,15,6481701.2728,4437.6877,3.164235,0.000000,0.000000
1056,15,15,6481705.0796,4437.6877,3.164235,0.023727,3.278795
1057,15,15,6481708.0284,4437.6877,3.164235,0.032145,3.346649
1058,15,15,6481708.9517,4437.6877,3.164235,0.000000,0.000000
1059,15,15,6481709.8049,4437.6877,3.164235,0.000000,0.000000
1060,15,15,6481713.3239,4437.6877,3.164236,0.000000,0.000000
1061,15,15,6481715.2081,4437.6877,3.164236,0.000000,0.000000
1062,15,15,6481716.0001,4437.6877,3.164236,0.009414,3.024661
1063,15,15,6481717.1381,4437.6877,3.164236,0.007971,2.990441
1064,15,15,6481718.9962,4437.6877,3.164236,0.029479,3.323219
1065,15,15,6481724.9487,4437.6877,3.164236,0.000000,0.000000
1066,15,15,6481731.0968,4437.6877,3.164237,0.000000,-0.000000
1067,15,15,6481741.0463,4437.6877,3.164238,-0.000000,-0.000000
1068,15,15,6481741.8422,4437.6877,3.164238,0.000000,0.000000
1069,15,15,6481743.8557,4437.6877,3.164238,0.000000,0.000000
1070,15,15,6481746.5538,4437.6877,3.164238,0.005327,2.986538
1071,15,15,6481750.0634,4437.6877,3.164238,0.000000,0.000000
1072,15,15,6481751.9876,4437.6877,3.164238,0.001846,3.019206
1073,15,15,6481766.2877,4437.6877,3.164239,0.000000,0.000000
1074,15,15,6481766.8985,4437.6877,3.164239,0.000000,-0.000000
1075,15,15,6481776.9612,4437.6877,3.164240,0.000000,0.000000
1076,15,15,6481781.4201,4437.6877,3.164240,0.000000,0.000000
1077,15,15,6481781.4863,4437.6877,3.164240,0.000000,-0.000000
1078,15,15,6481781.7207,4437.6877,3.164240,0.047383,3.182326
1079,15,15,6481785.5954,4437.6877,3.164240,0.000000,0.000000
1080,15,15,6481785.7257,4437.6877,3.164240,0.000000,-0.000000
1081,15,15,6481792.1074,4437.6877,3.164241,0.000000,0.000000
1082,15,15,6481793.4603,4437.6877,3.164241,0.000000,0.000000
1083,15,15,6481794.5579,4437.6877,3.164241,0.000000,0.000000
1084,15,15,6481796.0235,4437.6877,3.164241,0.000000,0.000000
1085,15,15,6481798.7476,4437.6877,3.164241,0.000000,0.000000
1086,15,15,6481799.9701,4437.6877,3.164241,0.007979,2.807356
1087,15,15,6481801.2339,4437.6877,3.164242,0.015735,3.132725
1088,15,15,6481802.5365,4437.6877,3.164242,0.000000,0.000000
1089,15,15,6481813.5292,4437.6877,3.164242,0.000000,0.000000
1090,15,15,6481817.4841,4437.6877,3.164243,0.000000,0.000000
1091,15,15,6481824.7260,4437.6877,3.164243,-0.000000,0.000000
1092,15,15,6481830.4958,4437.6877,3.164243,0.000000,0.000000
1093,15,15,6481831.1535,4437.6877,3.164244,0.000000,0.000000
1094,15,15,6481858.8695,4437.6877,3.164245,0.000000,0.000000
1095,15,15,6481861.4044,4437.6877,3.164246,0.000000,0.000000
1096,15,15,6481869.7266,4437.6877,3.164246,0.000000,-0.000000
1097,15,15,6481876.4320,4437.6877,3.164247,0.000000,0.000000
1098,15,15,6481876.5795,4437.6877,3.164247,0.000000,0.000000
1099,15,15,6481888.6373,4437.6877,3.164247,-0.000000,-0.000000
1100,15,15,6481888.9910,4437.6877,3.164247,0.000000,0.000000
1101,15,15,6481910.0327,4437.6877,3.164249,0.016041,3.130439
1102,15,15,6481911.8789,4437.6877,3.164249,-0.000000,-0.000000
1103,15,15,6481927.4809,4437.6877,3.164250,0.000000,0.000000
1104,15,15,6481928.5417,4437.6877,3.164250,0.000000,-0.000000
1105,15,15,6481932.3677,4437.6877,3.164250,0.000000,0.000000
1106,15,15,6481939.0064,4437.6877,3.164251,0.000000,0.000000
1107,15,15,6481950.8015,4437.6877,3.164252,0.000000,-0.000000
1108,15,15,6481954.0413,4437.6877,3.164252,0.000000,-0.000000
1109,15,15,6481959.2358,4437.6877,3.164252,0.000000,0.000000
1110,15,15,6481961.0320,4437.6877,3.164252,0.000000,0.000000
1111,15,15,6481963.5531,4437.6877,3.164252,0.000000,0.000000
1112,15,15,6481965.6340,4437.6877,3.164253,0.000000,0.000000
1113,15,15,6481968.6647,4437.6877,3.164253,0.000000,0.000000
1114,15,15,6481976.7730,4437.6877,3.164253,0.000000,0.000000
1115,15,15,6481977.7407,4437.6877,3.164253,0.000000,0.000000
1116,15,15,6481984.3516,4437.6877,3.164254,0.000000,0.000000
1117,15,15,6481988.3463,4437.6877,3.164254,0.000000,0.000000
1118,15,15,6481995.0601,4437.6877,3.164255,0.000000,0.000000
1119,15,15,6481995.6978,4437.6877,3.164255,0.000000,-0.000000
1120,15,15,6482012.8705,4437.6877,3.164256,0.000000,0.000000
1121,15,15,6482022.3736,4437.6877,3.164256,0.000000,-0.000000
1122,15,15,6482022.3753,4437.6877,3.164256,0.000000,0.000000
1123,15,15,6482022.8642,4437.6877,3.164256,0.000000,0.000000
1124,15,15,6482036.0976,4437.6877,3.164257,0.000000,0.000000
1125,15,15,6482038.8144,4437.6877,3.164257,0.000000,-0.000000
1126,15,15,6482055.9049,4437.6877,3.164259,0.000000,0.000000
1127,15,15,6482064.3599,4437.6877,3.164259,0.000000,-0.000000
1128,15,15,6482071.8600,4437.6877,3.164260,0.000000,0.000000
1129,15,15,6482077.4326,4437.6877,3.164260,0.000000,0.000000
1130,15,15,6482079.5249,4437.6877,3.164260,0.000000,0.000000
1131,15,15,6482088.8677,4437.6877,3.164261,-0.000000,0.000000
1132,15,15,6482093.9967,4437.6877,3.164261,0.000000,0.000000
1133,15,15,6482102.8087,4437.6877,3.164262,0.000000,0.000000
1134,15,15,6482110.0402,4437.6877,3.164262,0.000000,-0.000000
1135,15,15,6482116.6867,4437.6877,3.164263,0.000000,0.000000
1136,15,15,6482118.6330,4437.6877,3.164263,0.000000,0.000000
1137,15,15,6482122.5037,4437.6877,3.164263,0.000000,-0.000000
1138,15,15,6482125.7503,4437.6877,3.164263,-0.000000,0.000000
1139,15,15,6482136.8891,4437.6877,3.164264,0.000000,0.000000
1140,15,15,6482139.8115,4437.6877,3.164264,0.000000,0.000000
1141,15,15,6482143.6091,4437.6877,3.164264,0.000000,0.000000
1142,15,15,6482150.8227,4437.6877,3.164265,0.000000,-0.000000
1143,15,15,6482153.3659,4437.6877,3.164265,0.000000,0.000000
1144,15,15,6482162.2487,4437.6877,3.164266,0.000000,-0.000000
1145,15,15,6482164.7660,4437.6877,3.164266,0.000000,0.000000
1146,15,15,6482188.9715,4437.6877,3.164268,0.000000,-0.000000
1147,15,15,6482191.4757,4437.6877,3.164268,0.000000,0.000000
1148,15,15,6482207.1538,4437.6877,3.164269,0.000000,0.000000
1149,15,15,6482209.4328,4437.6877,3.164269,0.000000,0.000000
1150,15,15,6482224.6114,4437.6877,3.164270,0.000000,0.000000
1151,15,15,6482229.4015,4437.6877,3.164270,0.000000,-0.000000
1152,15,15,6482237.8454,4437.6877,3.164271,-0.000623,2.808269
1153,15,15,6482257.6329,4437.6877,3.164272,0.000000,-0.000000
1154,15,15,6482264.6773,4437.6877,3.164273,0.000000,0.000000
1155,15,15,6482267.0048,4437.6877,3.164273,0.000000,0.000000
1156,15,15,6482268.4632,4437.6877,3.164273,0.000000,0.000000
1157,15,15,6482271.0770,4437.6877,3.164273,0.000000,-0.000000
1158,15,15,6482284.0954,4437.6877,3.164274,0.000000,0.000000
1159,15,15,6482295.3361,4437.6877,3.164275,0.000000,0.000000
1160,15,15,6482309.7012,4437.6877,3.164276,0.000000,0.000000
1161,15,15,6482318.1666,4437.6877,3.164276,0.000000,0.000000
1162,15,15,6482318.8028,4437.6877,3.164276,0.000000,0.000000
1163,15,15,6482321.4019,4437.6877,3.164276,0.000000,0.000000
1164,15,15,6482326.3154,4437.6877,3.164277,0.000000,0.000000
1165,15,15,6482328.2895,4437.6877,3.164277,0.000000,0.000000
1166,15,15,6482359.1634,4437.6877,3.164279,0.000000,0.000000
1167,15,15,6482373.9654,4437.6877,3.164280,0.000000,0.000000
1168,15,15,6482382.1300,4437.6877,3.164280,0.000000,0.000000
1169,15,15,6482417.3112,4437.6877,3.164283,0.000000,-0.000000
1170,15,15,6482429.9395,4437.6877,3.164284,0.000000,0.000000
1171,15,15,6482438.2419,4437.6877,3.164284,0.000000,0.000000
1172,15,15,6482473.2070,4437.6877,3.164287,0.000000,0.000000
1173,15,15,6482481.2924,4437.6877,3.164287,0.000000,-0.000000
1174,15,15,6482490.0877,4437.6877,3.164288,0.000000,0.000000
1175,15,15,6482523.2096,4437.6877,3.164290,-0.000000,-0.000000
1176,15,15,6482524.5748,4437.6877,3.164290,0.001914,2.721652
1177,15,15,6482525.3255,4437.6877,3.164290,0.002848,2.908119
1178,15,15,6482532.6839,4437.6877,3.164291,0.000000,0.000000
1179,15,15,6482535.7315,4437.6877,3.164291,0.011911,3.101944
1180,15,15,6482546.9014,4437.6877,3.164292,0.001385,2.872520
1181,15,15,6482550.1139,4437.6877,3.164292,0.000000,-0.000000
1182,15,15,6482553.5343,4437.6877,3.164292,0.000000,0.000000
1183,15,15,6482562.4345,4437.6877,3.164293,0.000000,0.000000
1184,15,15,6482564.7508,4437.6877,3.164293,0.000000,0.000000
1185,15,15,6482574.8140,4437.6877,3.164293,0.000000,0.000000
1186,15,15,6482597.2450,4437.6877,3.164295,0.000000,0.000000
1187,15,15,6482597.2955,4437.6877,3.164295,0.000000,0.000000
1188,15,15,6482626.7772,4437.6877,3.164297,-0.000000,-0.000000
1189,15,15,6482639.9140,4437.6877,3.164298,0.000000,-0.000000
1190,15,15,6482643.6132,4437.6877,3.164298,0.000000,0.000000
1191,15,15,6482660.1695,4437.6877,3.164299,0.000000,0.000000
1192,15,15,6482685.0960,4437.6877,3.164301,0.000000,0.000000
1193,15,15,6482688.1784,4437.6877,3.164301,0.000000,-0.000000
1194,15,15,6482689.1507,4437.6877,3.164301,0.000000,0.000000
1195,15,15,6482695.0856,4437.6877,3.164301,0.000000,0.000000
1196,15,15,6482706.8829,4437.6877,3.164302,0.000000,0.000000
1197,15,15,6482707.4780,4437.6877,3.164302,0.000000,0.000000
1198,15,15,6482713.3881,4437.6877,3.164303,0.000000,0.000000
1199,15,15,6482713.8372,4437.6877,3.164303,0.000000,0.000000
1200,15,15,6482723.7271,4437.6877,3.164303,0.000000,0.000000
1201,15,15,6482779.8811,4437.6877,3.164307,0.000000,0.000000
1202,15,15,6482834.4256,4437.6877,3.164311,0.000000,0.000000
1203,15,15,6482850.0393,4437.6877,3.164312,0.000000,0.000000
1204,15,15,6482874.1585,4437.6877,3.164313,0.000000,0.000000
1205,15,15,6482877.5508,4437.6877,3.164314,0.000000,-0.000000
1206,15,15,6482881.0422,4437.6877,3.164314,0.000000,-0.000000
1207,15,15,6482886.3428,4437.6877,3.164314,0.000000,0.000000
1208,15,15,6482890.1784,4437.6877,3.164315,0.000000,0.000000
1209,15,15,6482893.9408,4437.6877,3.164315,0.000000,0.000000
1210,15,15,6482896.6769,4437.6877,3.164315,-0.000000,-0.000000
1211,15,15,6482905.4981,4437.6877,3.164316,0.000000,0.000000
1212,15,15,6482909.7913,4437.6877,3.164316,0.000000,0.000000
1213,15,15,6482941.9826,4437.6877,3.164318,0.000000,-0.000000
1214,15,15,6482942.5890,4437.6877,3.164318,0.000000,0.000000
1215,15,15,6482969.3336,4437.6877,3.164320,0.000000,0.000000
1216,15,15,6482982.2890,4437.6877,3.164321,0.000000,0.000000
1217,15,15,6482997.2709,4437.6877,3.164322,0.000000,0.000000
1218,15,15,6483015.0829,4437.6877,3.164323,0.002443,2.733171
1219,15,15,6483016.5224,4437.6877,3.164323,0.000000,0.000000
