mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1062,15,15,6482993.4817,4437.6877,3.164321,-0.000000,0.000000,-0.000000
1063,15,15,6482994.6705,4437.6877,3.164322,0.000000,0.000000,0.000000
1064,15,15,6483053.8207,4437.6877,3.164326,0.000000,0.000000,0.000000
1065,15,15,6483056.9520,4437.6877,3.164326,0.000000,0.000000,0.000000
1066,15,15,6483075.3555,4437.6877,3.164327,-0.000000,0.000000,0.000000
1067,15,15,6483090.1201,4437.6877,3.164328,-0.000000,0.000000,-0.000000
1068,15,15,6483123.0954,4437.6877,3.164330,-0.000000,0.000000,0.000000
1069,15,15,6483155.1982,4437.6877,3.164332,0.000000,0.000000,0.000000
1070,15,15,6483155.8722,4437.6877,3.164332,0.023438,3.358931,6.255487
1071,15,15,6483156.8967,4437.6877,3.164332,0.023160,3.354117,6.250674
1072,15,15,6483161.0347,4437.6877,3.164333,0.000850,2.564610,5.461157
1073,15,15,6483171.3280,4437.6877,3.164333,0.018085,3.274469,6.171022
1074,15,15,6483174.6890,4437.6877,3.164334,0.000000,0.000000,0.000000
1075,15,15,6483175.0095,4437.6877,3.164334,0.000000,0.000000,0.000000
1076,15,15,6483179.2714,4437.6877,3.164334,0.000000,0.000000,0.000000
1077,15,15,6483185.6333,4437.6877,3.164334,0.000000,0.000000,0.000000
1078,15,15,6483206.0116,4437.6877,3.164336,0.000000,0.000000,-0.000000
1079,15,15,6483206.9106,4437.6877,3.164336,0.000000,0.000000,0.000000
1080,15,15,6483211.9733,4437.6877,3.164336,0.000000,0.000000,0.000000
1081,15,15,6483212.9288,4437.6877,3.164336,0.000000,0.000000,0.000000
1082,15,15,6483214.2945,4437.6877,3.164336,0.000000,0.000000,0.000000
1083,15,15,6483222.7661,4437.6877,3.164337,0.000000,0.000000,0.000000
1084,15,15,6483228.4673,4437.6877,3.164337,0.000540,2.744812,5.641362
1085,15,15,6483236.0030,4437.6877,3.164338,0.020359,3.310074,6.206628
1086,15,15,6483245.1411,4437.6877,3.164338,0.000000,0.000000,0.000000
1087,15,15,6483250.0425,4437.6877,3.164339,0.000000,0.000000,0.000000
1088,15,15,6483251.2115,4437.6877,3.164339,0.000000,0.000000,0.000000
1089,15,15,6483269.9241,4437.6877,3.164340,0.000000,0.000000,0.000000
1090,15,15,6483308.5128,4437.6877,3.164343,0.000000,0.000000,0.000000
1091,15,15,6483331.7049,4437.6877,3.164344,0.016108,3.254500,6.151054
1092,15,15,6483357.7868,4437.6877,3.164346,0.023167,3.307476,6.204049
1093,15,15,6483359.2872,4437.6877,3.164346,0.022113,3.341237,6.237815
1094,15,15,6483360.1043,4437.6877,3.164346,0.000000,0.000000,0.000000
1095,15,15,6483362.5804,4437.6877,3.164346,0.000000,0.000000,0.000000
1096,15,15,6483363.6530,4437.6877,3.164346,-0.000000,0.000000,0.000000
1097,15,15,6483369.3396,4437.6877,3.164347,0.018644,3.265642,6.162218
1098,15,15,6483375.4376,4437.6877,3.164347,0.000000,0.000000,0.000000
1099,15,15,6483377.5768,4437.6877,3.164347,-0.000000,0.000000,-0.000000
1100,15,15,6483384.5422,4437.6877,3.164348,0.000000,0.000000,0.000000
1101,15,15,6483390.0892,4437.6877,3.164348,0.000000,0.000000,0.000000
1102,15,15,6483396.8624,4437.6877,3.164349,0.008223,3.085421,5.981995
1103,15,15,6483403.0463,4437.6877,3.164349,0.000000,0.000000,0.000000
1104,15,15,6483403.0497,4437.6877,3.164349,0.019256,3.216299,6.112873
1105,15,15,6483407.2069,4437.6877,3.164349,0.017201,3.249257,6.145830
1106,15,15,6483421.3539,4437.6877,3.164350,0.000000,0.000000,0.000000
1107,15,15,6483443.1773,4437.6877,3.164352,0.000000,0.000000,0.000000
1108,15,15,6483456.3344,4437.6877,3.164352,0.000000,0.000000,0.000000
1109,15,15,6483503.3422,4437.6877,3.164356,0.000000,0.000000,0.000000
1110,15,15,6483685.1718,4437.6877,3.164368,0.000000,0.000000,0.000000
1111,15,15,6483696.9290,4437.6877,3.164369,0.000000,0.000000,0.000000
1112,15,15,6483705.9385,4437.6877,3.164369,-0.000000,0.000000,0.000000
1113,15,15,6483753.8143,4437.6877,3.164372,0.000000,0.000000,0.000000
1114,15,15,6483766.0195,4437.6877,3.164373,0.000639,1.906035,4.802342
1115,15,15,6483827.0996,4437.6877,3.164377,0.000000,0.000000,0.000000
1116,15,15,6483873.6993,4437.6877,3.164380,0.000000,0.000000,-0.000000
1117,15,15,6483981.5440,4437.6877,3.164388,0.000000,0.000000,0.000000
1118,15,15,6484019.7641,4437.6877,3.164390,0.000000,0.000000,0.000000
1119,15,15,6484112.5904,4437.6877,3.164396,0.000000,0.000000,0.000000
1120,15,15,6484120.5688,4437.6877,3.164397,0.000000,0.000000,0.000000
1121,15,15,6484125.4773,4437.6877,3.164397,0.000000,0.000000,0.000000
1122,15,15,6484233.6306,4437.6877,3.164405,0.000000,0.000000,0.000000
1123,15,15,6486056.0002,4437.6877,3.164527,0.000000,0.000000,0.000000
1124,15,15,6486056.0653,4437.6877,3.164527,0.000000,0.000000,0.000000
