mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
829,15,15,3922057.4119,4437.6877,2.945866,0.000000,0.000000
830,15,15,3922057.4119,4437.6877,2.945866,0.000000,0.000000
831,15,15,3926083.6022,4437.6877,2.946312,0.070324,3.093335
832,15,15,3926083.6022,4437.6877,2.946312,0.070324,3.093335
833,15,15,4045058.3465,4437.6877,2.959291,0.000000,0.000000
834,15,15,4045159.5780,4437.6877,2.959302,0.000000,0.000000
835,15,15,4047312.3103,4437.6877,2.959534,-0.000000,0.000000
836,15,15,4047375.5582,4437.6877,2.959540,0.000000,0.000000
837,15,15,4117190.0873,4437.6877,2.966976,0.000000,0.000000
838,15,15,4117190.0873,4437.6877,2.966976,0.000000,0.000000
839,15,15,4118133.2325,4437.6877,2.967075,0.000000,0.000000
840,15,15,4118133.2325,4437.6877,2.967075,0.000000,0.000000
841,15,15,4148951.2589,4437.6877,2.970317,0.000000,0.000000
842,15,15,4148951.2589,4437.6877,2.970317,0.000000,0.000000
843,15,15,4151391.1000,4437.6877,2.970572,0.022648,2.907505
844,15,15,4151391.1000,4437.6877,2.970572,0.022648,2.907505
845,15,15,4183963.7040,4437.6877,2.973970,0.000000,0.000000
846,15,15,4183963.7040,4437.6877,2.973970,0.000000,0.000000
847,15,15,4232144.0387,4437.6877,2.978948,0.000000,0.000000
848,15,15,4232210.2782,4437.6877,2.978955,0.000000,0.000000
849,15,15,4234760.4603,4437.6877,2.979217,-0.000000,0.000000
850,15,15,4234800.8872,4437.6877,2.979221,0.000000,0.000000
851,15,15,4290673.6843,4437.6877,2.984919,0.000000,0.000000
852,15,15,4290851.5807,4437.6877,2.984937,0.000000,0.000000
853,15,15,4291968.9347,4437.6877,2.985051,0.000000,0.000000
854,15,15,4292087.2732,4437.6877,2.985063,0.000000,0.000000
855,15,15,4297999.1867,4437.6877,2.985661,0.000000,0.000000
856,15,15,4297999.1867,4437.6877,2.985661,0.000000,0.000000
857,15,15,4300729.6745,4437.6877,2.985937,0.027028,2.948115
858,15,15,4300729.6745,4437.6877,2.985937,0.027028,2.948115
859,15,15,4348863.2595,4437.6877,2.990776,0.000000,0.000000
860,15,15,4348915.0172,4437.6877,2.990781,0.000000,0.000000
861,15,15,4351701.2417,4437.6877,2.991059,0.000000,0.000000
862,15,15,4351732.8593,4437.6877,2.991062,0.000074,1.539214
863,15,15,4386711.5220,4437.6877,2.994543,0.000000,0.000000
864,15,15,4386711.5220,4437.6877,2.994543,0.000000,0.000000
865,15,15,4389611.8371,4437.6877,2.994830,0.008534,2.688378
866,15,15,4389611.8371,4437.6877,2.994830,0.008534,2.688378
867,15,15,4411811.3938,4437.6877,2.997023,0.000000,0.000000
868,15,15,4412309.2311,4437.6877,2.997072,0.000000,0.000000
869,15,15,4412800.7362,4437.6877,2.997121,0.000000,0.000000
870,15,15,4412822.1097,4437.6877,2.997123,0.000000,0.000000
871,15,15,4412930.2048,4437.6877,2.997133,0.000000,0.000000
872,15,15,4413232.2238,4437.6877,2.997163,0.000000,0.000000
873,15,15,4415757.4626,4437.6877,2.997412,0.000000,0.000000
874,15,15,4415785.3806,4437.6877,2.997415,0.007953,2.662288
875,15,15,4428132.5955,4437.6877,2.998628,0.000000,0.000000
876,15,15,4428132.5955,4437.6877,2.998628,0.000000,0.000000
877,15,15,4431108.9819,4437.6877,2.998921,0.006795,2.639219
878,15,15,4431108.9819,4437.6877,2.998921,0.006795,2.639219
879,15,15,4431685.3246,4437.6877,2.998977,0.000000,0.000000
880,15,15,4431685.3246,4437.6877,2.998977,0.000000,0.000000
881,15,15,4433145.9633,4437.6877,2.999120,-0.000000,0.000000
882,15,15,4433167.8812,4437.6877,2.999122,0.000000,0.000000
883,15,15,4433202.8021,4437.6877,2.999126,0.000000,0.000000
884,15,15,4433202.8021,4437.6877,2.999126,0.000000,0.000000
885,15,15,4436162.6448,4437.6877,2.999416,0.026726,2.945465
886,15,15,4436176.0343,4437.6877,2.999417,0.013913,2.791804
887,15,15,4545485.9401,4437.6877,3.009999,-0.000000,-0.000000
888,15,15,4545566.9205,4437.6877,3.010007,0.000000,0.000000
889,15,15,4547223.2580,4437.6877,3.010166,-0.000000,0.000000
890,15,15,4547271.5812,4437.6877,3.010170,0.000000,0.000000
891,15,15,4598465.2743,4437.6877,3.015037,0.000000,0.000000
892,15,15,4598465.2743,4437.6877,3.015037,0.000000,0.000000
893,15,15,4599196.5077,4437.6877,3.015106,0.000000,0.000000
894,15,15,4599196.5077,4437.6877,3.015106,0.000000,0.000000
895,15,15,4636772.0966,4437.6877,3.018643,0.000000,0.000000
896,15,15,4636772.0966,4437.6877,3.018643,0.000000,0.000000
897,15,15,4638651.4781,4437.6877,3.018819,0.000000,0.000000
898,15,15,4638651.4781,4437.6877,3.018819,0.000000,0.000000
899,15,15,4653767.3427,4437.6877,3.020234,0.000000,0.000000
900,15,15,4653767.3427,4437.6877,3.020234,0.000000,0.000000
901,15,15,4708904.9911,4437.6877,3.025354,0.000000,0.000000
902,15,15,4708958.5595,4437.6877,3.025359,0.000000,0.000000
903,15,15,4710920.4503,4437.6877,3.025540,-0.000000,0.000000
904,15,15,4710951.5231,4437.6877,3.025543,0.000000,0.000000
905,15,15,4749493.6450,4437.6877,3.029085,0.000000,0.000000
906,15,15,4749635.6882,4437.6877,3.029098,0.000000,0.000000
907,15,15,4750501.9988,4437.6877,3.029177,0.000000,0.000000
908,15,15,4750593.6262,4437.6877,3.029185,0.000000,0.000000
909,15,15,4764722.7661,4437.6877,3.030476,0.000000,0.000000
910,15,15,4764722.7661,4437.6877,3.030476,0.000000,0.000000
911,15,15,4766821.8646,4437.6877,3.030668,0.000000,0.000000
912,15,15,4766821.8646,4437.6877,3.030668,0.000000,0.000000
913,15,15,4806166.5963,4437.6877,3.034241,-0.000000,0.000000
914,15,15,4806209.3427,4437.6877,3.034245,0.000000,0.000000
915,15,15,4808344.7951,4437.6877,3.034438,0.000000,0.000000
916,15,15,4808369.5873,4437.6877,3.034440,0.000000,0.000000
917,15,15,4834811.5086,4437.6877,3.036824,0.000000,0.000000
918,15,15,4834811.5086,4437.6877,3.036824,0.000000,0.000000
919,15,15,4837029.2027,4437.6877,3.037023,0.006862,2.714876
920,15,15,4837029.2027,4437.6877,3.037023,0.006862,2.714876
921,15,15,4849689.1843,4437.6877,3.038160,0.000000,0.000000
922,15,15,4850081.7557,4437.6877,3.038195,0.000000,0.000000
923,15,15,4850556.1579,4437.6877,3.038237,0.000000,0.000000
924,15,15,4850805.1961,4437.6877,3.038260,0.000000,0.000000
925,15,15,4851580.6745,4437.6877,3.038329,0.000000,0.000000
926,15,15,4851619.9980,4437.6877,3.038333,0.000000,0.000000
927,15,15,4853833.8796,4437.6877,3.038531,-0.000000,0.000000
928,15,15,4853856.3904,4437.6877,3.038533,0.006394,2.699298
929,15,15,4857104.8987,4437.6877,3.038824,0.000000,0.000000
930,15,15,4857104.8987,4437.6877,3.038824,0.000000,0.000000
931,15,15,4859386.6595,4437.6877,3.039028,0.012344,2.845145
932,15,15,4859386.6595,4437.6877,3.039028,0.012344,2.845145
933,15,15,4871632.5157,4437.6877,3.040122,0.000000,0.000000
934,15,15,4871632.5157,4437.6877,3.040122,0.000000,0.000000
935,15,15,4872814.7941,4437.6877,3.040227,0.000000,0.000000
936,15,15,4872814.7941,4437.6877,3.040227,0.000000,0.000000
937,15,15,4969433.8590,4437.6877,3.048762,0.000000,0.000000
938,15,15,4969498.9340,4437.6877,3.048768,0.000000,0.000000
939,15,15,4970786.5476,4437.6877,3.048880,-0.000000,0.000000
940,15,15,4970823.7707,4437.6877,3.048884,0.000000,0.000000
941,15,15,5009537.8686,4437.6877,3.052256,0.000000,0.000000
942,15,15,5009537.8686,4437.6877,3.052256,0.000000,0.000000
943,15,15,5010109.6391,4437.6877,3.052306,0.000000,0.000000
944,15,15,5010109.6391,4437.6877,3.052306,0.000000,0.000000
945,15,15,5046837.9778,4437.6877,3.055481,0.000000,0.000000
946,15,15,5046837.9778,4437.6877,3.055481,0.000000,0.000000
947,15,15,5048298.9088,4437.6877,3.055606,0.000000,0.000000
948,15,15,5048298.9088,4437.6877,3.055606,0.000000,0.000000
949,15,15,5055160.1940,4437.6877,3.056197,0.000000,0.000000
950,15,15,5055160.1940,4437.6877,3.056197,0.000000,0.000000
951,15,15,5106633.5295,4437.6877,3.060600,0.000000,0.000000
952,15,15,5106677.4030,4437.6877,3.060604,0.000000,0.000000
953,15,15,5108198.4944,4437.6877,3.060734,0.000000,0.000000
954,15,15,5108222.8459,4437.6877,3.060736,0.000000,0.000000
955,15,15,5138272.3759,4437.6877,3.063285,-0.000000,0.000000
956,15,15,5138384.9830,4437.6877,3.063295,0.000000,0.000000
957,15,15,5139063.1007,4437.6877,3.063352,-0.000000,0.000000
958,15,15,5139133.3999,4437.6877,3.063358,0.000000,0.000000
959,15,15,5151114.2818,4437.6877,3.064370,0.000000,0.000000
960,15,15,5151114.2818,4437.6877,3.064370,0.000000,0.000000
961,15,15,5152738.4755,4437.6877,3.064507,0.000000,0.000000
962,15,15,5152738.4755,4437.6877,3.064507,0.000000,0.000000
963,15,15,5181786.5572,4437.6877,3.066951,0.000000,0.000000
964,15,15,5181822.6379,4437.6877,3.066954,0.000000,0.000000
965,15,15,5183466.1939,4437.6877,3.067092,0.000000,0.000000
966,15,15,5183486.2110,4437.6877,3.067093,0.000000,0.000000
967,15,15,5199803.8305,4437.6877,3.068459,0.000000,0.000000
968,15,15,5199803.8305,4437.6877,3.068459,0.000000,0.000000
969,15,15,5201503.2815,4437.6877,3.068601,0.000000,0.000000
970,15,15,5201503.2815,4437.6877,3.068601,0.000000,0.000000
971,15,15,5205698.6354,4437.6877,3.068952,-0.000000,0.000000
972,15,15,5205715.7381,4437.6877,3.068953,0.000000,0.000000
973,15,15,5207439.5274,4437.6877,3.069097,0.000000,0.000000
974,15,15,5207448.9757,4437.6877,3.069098,0.000000,0.000000
975,15,15,5221014.3846,4437.6877,3.070229,-0.000000,0.000000
976,15,15,5221325.4208,4437.6877,3.070255,0.000000,-0.000000
977,15,15,5221689.6811,4437.6877,3.070285,0.000000,0.000000
978,15,15,5221880.9491,4437.6877,3.070301,0.000000,0.000000
979,15,15,5241549.3616,4437.6877,3.071935,0.000000,0.000000
980,15,15,5241549.3616,4437.6877,3.071935,0.000000,0.000000
981,15,15,5242474.6499,4437.6877,3.072012,0.000000,0.000000
982,15,15,5242474.6499,4437.6877,3.072012,0.000000,0.000000
983,15,15,5323153.9197,4437.6877,3.078650,0.000000,0.000000
984,15,15,5323206.3419,4437.6877,3.078654,0.000000,0.000000
985,15,15,5324212.3749,4437.6877,3.078737,0.000000,0.000000
986,15,15,5324241.1899,4437.6877,3.078739,0.000000,0.000000
987,15,15,5355612.8297,4437.6877,3.081292,0.000000,0.000000
988,15,15,5355612.8297,4437.6877,3.081292,0.000000,0.000000
989,15,15,5356062.0842,4437.6877,3.081329,0.000000,0.000000
990,15,15,5356062.0842,4437.6877,3.081329,0.000000,0.000000
991,15,15,5386291.7502,4437.6877,3.083775,0.000000,0.000000
992,15,15,5386291.7502,4437.6877,3.083775,0.000000,0.000000
993,15,15,5387431.1929,4437.6877,3.083867,0.000000,0.000000
994,15,15,5387431.1929,4437.6877,3.083867,0.000000,0.000000
995,15,15,5393303.4232,4437.6877,3.084341,0.000000,0.000000
996,15,15,5393303.4232,4437.6877,3.084341,0.000000,0.000000
997,15,15,5433178.6342,4437.6877,3.087542,0.000000,0.000000
998,15,15,5433215.0220,4437.6877,3.087545,0.000000,0.000000
999,15,15,5434395.5241,4437.6877,3.087640,0.000000,0.000000
1000,15,15,5434414.9721,4437.6877,3.087641,0.000000,0.000000
1001,15,15,5463177.7219,4437.6877,3.089936,-0.000000,0.000000
1002,15,15,5463266.1851,4437.6877,3.089943,0.000000,0.000000
1003,15,15,5463799.6793,4437.6877,3.089985,-0.000000,0.000000
1004,15,15,5463852.9221,4437.6877,3.089989,0.000000,0.000000
1005,15,15,5465576.5232,4437.6877,3.090126,0.000000,0.000000
1006,15,15,5465576.5232,4437.6877,3.090126,0.000000,0.000000
1007,15,15,5466831.8913,4437.6877,3.090226,0.000000,0.000000
1008,15,15,5466831.8913,4437.6877,3.090226,0.000000,0.000000
1009,15,15,5484551.2476,4437.6877,3.091633,0.000000,0.000000
1010,15,15,5484582.5567,4437.6877,3.091635,0.000000,0.000000
1011,15,15,5485841.2046,4437.6877,3.091735,0.000000,0.000000
1012,15,15,5485857.8888,4437.6877,3.091736,0.000000,0.000000
1013,15,15,5490794.8569,4437.6877,3.092127,0.000000,0.000000
1014,15,15,5490794.8569,4437.6877,3.092127,0.000000,0.000000
1015,15,15,5492116.8514,4437.6877,3.092232,0.000000,0.000000
1016,15,15,5492116.8514,4437.6877,3.092232,0.000000,0.000000
1017,15,15,5531750.3572,4437.6877,3.095357,0.000000,0.000000
1018,15,15,5531997.3841,4437.6877,3.095377,0.000000,0.000000
1019,15,15,5532264.9092,4437.6877,3.095398,0.000000,0.000000
1020,15,15,5532413.2783,4437.6877,3.095409,0.000000,0.000000
1021,15,15,5548322.3237,4437.6877,3.096657,0.000000,0.000000
1022,15,15,5548322.3237,4437.6877,3.096657,0.000000,0.000000
1023,15,15,5549047.6786,4437.6877,3.096714,0.000000,0.000000
1024,15,15,5549047.6786,4437.6877,3.096714,0.000000,0.000000
1025,15,15,5614094.7555,4437.6877,3.101780,0.000000,0.000000
1026,15,15,5614137.0929,4437.6877,3.101783,0.000000,0.000000
1027,15,15,5614922.5563,4437.6877,3.101844,0.000000,0.000000
1028,15,15,5614944.9684,4437.6877,3.101845,0.000000,0.000000
1029,15,15,5643174.4450,4437.6877,3.104025,0.000000,0.000000
1030,15,15,5643174.4450,4437.6877,3.104025,0.000000,0.000000
1031,15,15,5643527.6059,4437.6877,3.104052,0.000000,0.000000
1032,15,15,5643527.6059,4437.6877,3.104052,0.000000,0.000000
1033,15,15,5663015.2733,4437.6877,3.105551,0.000000,0.000000
1034,15,15,5663015.2733,4437.6877,3.105551,0.000000,0.000000
1035,15,15,5663901.1712,4437.6877,3.105619,0.000000,0.000000
1036,15,15,5663901.1712,4437.6877,3.105619,0.000000,0.000000
1037,15,15,5674503.7006,4437.6877,3.106431,0.000000,0.000000
1038,15,15,5674503.7006,4437.6877,3.106431,0.000000,0.000000
1039,15,15,5696754.9234,4437.6877,3.108132,0.000000,0.000000
1040,15,15,5696785.6059,4437.6877,3.108135,0.000000,0.000000
1041,15,15,5697695.3735,4437.6877,3.108204,0.000000,0.000000
1042,15,15,5697711.2582,4437.6877,3.108205,0.000000,0.000000
1043,15,15,5716567.5577,4437.6877,3.109641,0.000000,0.000000
1044,15,15,5716567.5577,4437.6877,3.109641,0.000000,0.000000
1045,15,15,5717527.7972,4437.6877,3.109714,0.000000,0.000000
1046,15,15,5717527.7972,4437.6877,3.109714,0.000000,0.000000
1047,15,15,5723053.1672,4437.6877,3.110134,0.000000,0.000000
1048,15,15,5723067.2306,4437.6877,3.110135,0.000000,0.000000
1049,15,15,5724057.3722,4437.6877,3.110210,0.000000,0.000000
1050,15,15,5724064.6149,4437.6877,3.110211,0.000000,0.000000
1051,15,15,5731057.1873,4437.6877,3.110742,0.000000,0.000000
1052,15,15,5731125.9409,4437.6877,3.110747,0.000000,0.000000
1053,15,15,5731545.8040,4437.6877,3.110779,0.000000,0.000000
1054,15,15,5731585.4846,4437.6877,3.110782,0.000000,0.000000
1055,15,15,5788355.8567,4437.6877,3.115065,-0.000000,0.000000
1056,15,15,5788551.3063,4437.6877,3.115080,0.000000,0.000000
1057,15,15,5788737.5274,4437.6877,3.115094,0.000000,0.000000
1058,15,15,5788852.6175,4437.6877,3.115103,0.000000,0.000000
1059,15,15,5799062.1809,4437.6877,3.115869,0.000000,0.000000
1060,15,15,5799062.1809,4437.6877,3.115869,0.000000,0.000000
1061,15,15,5799628.3568,4437.6877,3.115911,0.000000,0.000000
1062,15,15,5799628.3568,4437.6877,3.115911,0.000000,0.000000
1063,15,15,5849562.0686,4437.6877,3.119637,0.000000,0.000000
1064,15,15,5849596.4348,4437.6877,3.119640,0.000000,0.000000
1065,15,15,5850204.6525,4437.6877,3.119685,0.000000,0.000000
1066,15,15,5850222.2273,4437.6877,3.119686,0.000000,0.000000
1067,15,15,5878735.8815,4437.6877,3.121799,0.000000,0.000000
1068,15,15,5878735.8815,4437.6877,3.121799,0.000000,0.000000
1069,15,15,5879011.8649,4437.6877,3.121820,0.000000,0.000000
1070,15,15,5879011.8649,4437.6877,3.121820,0.000000,0.000000
1071,15,15,5884452.2032,4437.6877,3.122222,0.000000,0.000000
1072,15,15,5884452.2032,4437.6877,3.122222,0.000000,0.000000
1073,15,15,5885132.6048,4437.6877,3.122272,0.000000,0.000000
1074,15,15,5885132.6048,4437.6877,3.122272,0.000000,0.000000
1075,15,15,5904890.3104,4437.6877,3.123729,0.000000,0.000000
1076,15,15,5904916.9193,4437.6877,3.123731,0.000000,0.000000
1077,15,15,5905053.1581,4437.6877,3.123741,0.000000,0.000000
1078,15,15,5905053.1581,4437.6877,3.123741,0.000000,0.000000
1079,15,15,5905605.0641,4437.6877,3.123781,0.000000,0.000000
1080,15,15,5905618.4505,4437.6877,3.123782,0.000000,0.000000
1081,15,15,5911611.3282,4437.6877,3.124223,0.000000,0.000000
1082,15,15,5911611.3282,4437.6877,3.124223,0.000000,0.000000
1083,15,15,5912360.8488,4437.6877,3.124278,0.000000,0.000000
1084,15,15,5912360.8488,4437.6877,3.124278,0.000000,0.000000
1085,15,15,5948439.1606,4437.6877,3.126922,0.000000,0.000000
1086,15,15,5948491.9705,4437.6877,3.126926,0.000000,0.000000
1087,15,15,5948819.5211,4437.6877,3.126950,0.000000,0.000000
1088,15,15,5948848.5707,4437.6877,3.126952,0.000000,0.000000
1089,15,15,5996928.4786,4437.6877,3.130451,0.000000,0.000000
1090,15,15,5997081.5661,4437.6877,3.130462,0.000000,0.000000
1091,15,15,5997201.7925,4437.6877,3.130470,0.000000,0.000000
1092,15,15,5997290.4380,4437.6877,3.130477,0.000000,0.000000
1093,15,15,6000289.4973,4437.6877,3.130694,0.000000,0.000000
1094,15,15,6000289.4973,4437.6877,3.130694,0.000000,0.000000
1095,15,15,6000725.8650,4437.6877,3.130726,0.000000,0.000000
1096,15,15,6000725.8650,4437.6877,3.130726,0.000000,0.000000
1097,15,15,6036049.8347,4437.6877,3.133277,0.000000,0.000000
1098,15,15,6036078.0612,4437.6877,3.133279,0.000000,0.000000
1099,15,15,6036539.8895,4437.6877,3.133312,0.000000,0.000000
1100,15,15,6036553.9063,4437.6877,3.133313,0.000000,0.000000
1101,15,15,6057044.9241,4437.6877,3.134786,0.000000,0.000000
1102,15,15,6057044.9241,4437.6877,3.134786,0.000000,0.000000
1103,15,15,6057555.1868,4437.6877,3.134822,0.000000,0.000000
1104,15,15,6057555.1868,4437.6877,3.134822,0.000000,0.000000
1105,15,15,6063920.2446,4437.6877,3.135279,-0.000000,0.000000
1106,15,15,6063932.3096,4437.6877,3.135280,0.000000,0.000000
1107,15,15,6064475.6858,4437.6877,3.135319,0.000000,0.000000
1108,15,15,6064481.6137,4437.6877,3.135319,0.000000,0.000000
1109,15,15,6068202.5577,4437.6877,3.135586,0.000000,0.000000
1110,15,15,6068202.5577,4437.6877,3.135586,0.000000,0.000000
1111,15,15,6068416.0153,4437.6877,3.135601,0.000000,0.000000
1112,15,15,6068416.0153,4437.6877,3.135601,0.000000,0.000000
1113,15,15,6090641.2571,4437.6877,3.137190,0.000000,0.000000
1114,15,15,6090641.2571,4437.6877,3.137190,0.000000,0.000000
1115,15,15,6121053.7828,4437.6877,3.139354,0.000000,0.000000
1116,15,15,6121093.9000,4437.6877,3.139357,0.000000,0.000000
1117,15,15,6121344.5363,4437.6877,3.139375,0.000000,0.000000
1118,15,15,6121365.4678,4437.6877,3.139377,0.000000,0.000000
1119,15,15,6157571.1971,4437.6877,3.141940,0.000000,0.000000
1120,15,15,6157571.1971,4437.6877,3.141940,0.000000,0.000000
1121,15,15,6157898.9001,4437.6877,3.141963,0.000000,0.000000
1122,15,15,6157898.9001,4437.6877,3.141963,0.000000,0.000000
1123,15,15,6162799.4729,4437.6877,3.142308,0.000000,0.000000
1124,15,15,6162917.0030,4437.6877,3.142317,-0.000000,0.000000
1125,15,15,6162986.0641,4437.6877,3.142322,0.000000,0.000000
1126,15,15,6163053.1176,4437.6877,3.142326,0.000000,0.000000
1127,15,15,6178964.5291,4437.6877,3.143447,0.000000,0.000000
1128,15,15,6178988.4033,4437.6877,3.143449,0.000000,0.000000
1129,15,15,6179325.4291,4437.6877,3.143472,0.000000,0.000000
1130,15,15,6179337.0018,4437.6877,3.143473,0.000000,0.000000
1131,15,15,6185996.5758,4437.6877,3.143941,0.000000,0.000000
1132,15,15,6185996.5758,4437.6877,3.143941,0.000000,0.000000
1133,15,15,6186394.3127,4437.6877,3.143969,0.000000,0.000000
1134,15,15,6186394.3127,4437.6877,3.143969,0.000000,0.000000
1135,15,15,6216591.6174,4437.6877,3.146085,0.000000,0.000000
1136,15,15,6216591.6174,4437.6877,3.146085,0.000000,0.000000
1137,15,15,6216752.0323,4437.6877,3.146097,0.000000,0.000000
1138,15,15,6216752.0323,4437.6877,3.146097,0.000000,0.000000
1139,15,15,6236099.0716,4437.6877,3.147447,0.000000,0.000000
1140,15,15,6236099.0716,4437.6877,3.147447,0.000000,0.000000
1141,15,15,6253645.5226,4437.6877,3.148668,0.000000,0.000000
1142,15,15,6253675.8491,4437.6877,3.148670,0.000000,0.000000
1143,15,15,6253860.0704,4437.6877,3.148683,0.000000,0.000000
1144,15,15,6253875.0937,4437.6877,3.148684,0.000000,0.000000
1145,15,15,6275401.1681,4437.6877,3.150178,0.000000,0.000000
1146,15,15,6275401.1681,4437.6877,3.150178,0.000000,0.000000
1147,15,15,6275635.1295,4437.6877,3.150194,0.000000,0.000000
1148,15,15,6275635.1295,4437.6877,3.150194,0.000000,0.000000
1149,15,15,6282525.8913,4437.6877,3.150671,0.000000,0.000000
1150,15,15,6282536.6600,4437.6877,3.150671,0.000000,0.000000
1151,15,15,6282806.1511,4437.6877,3.150690,0.000000,0.000000
1152,15,15,6282811.2847,4437.6877,3.150690,0.000000,0.000000
1153,15,15,6290378.5163,4437.6877,3.151214,0.000000,0.000000
1154,15,15,6290465.6012,4437.6877,3.151220,0.000000,0.000000
1155,15,15,6290497.6413,4437.6877,3.151222,0.000000,0.000000
1156,15,15,6290546.6509,4437.6877,3.151225,0.000000,0.000000
1157,15,15,6327948.7592,4437.6877,3.153802,0.000000,0.000000
1158,15,15,6327948.7592,4437.6877,3.153802,0.000000,0.000000
1159,15,15,6328063.4026,4437.6877,3.153809,0.000000,0.000000
1160,15,15,6328063.4026,4437.6877,3.153809,0.000000,0.000000
1161,15,15,6345321.2836,4437.6877,3.154993,0.000000,0.000000
1162,15,15,6345321.2836,4437.6877,3.154993,0.000000,0.000000
1163,15,15,6349936.7530,4437.6877,3.155309,0.000000,0.000000
1164,15,15,6349960.1318,4437.6877,3.155311,0.000000,0.000000
1165,15,15,6350084.5655,4437.6877,3.155319,0.000000,0.000000
1166,15,15,6350095.6944,4437.6877,3.155320,0.000000,0.000000
1167,15,15,6357163.6383,4437.6877,3.155803,0.000000,0.000000
1168,15,15,6357163.6383,4437.6877,3.155803,0.000000,0.000000
1169,15,15,6357349.1492,4437.6877,3.155816,0.000000,0.000000
1170,15,15,6357349.1492,4437.6877,3.155816,0.000000,0.000000
1171,15,15,6383125.8733,4437.6877,3.157575,0.000000,0.000000
1172,15,15,6383185.9603,4437.6877,3.157579,0.000000,0.000000
1173,15,15,6383194.9469,4437.6877,3.157579,0.000000,0.000000
1174,15,15,6383228.1019,4437.6877,3.157582,0.000000,0.000000
1175,15,15,6405352.5888,4437.6877,3.159085,0.000000,0.000000
1176,15,15,6405352.5888,4437.6877,3.159085,0.000000,0.000000
1177,15,15,6405426.3211,4437.6877,3.159090,0.000000,0.000000
1178,15,15,6405426.3211,4437.6877,3.159090,0.000000,0.000000
1179,15,15,6412625.9658,4437.6877,3.159579,0.000000,0.000000
1180,15,15,6412635.9486,4437.6877,3.159579,0.000000,0.000000
1181,15,15,6412746.4785,4437.6877,3.159587,0.000000,0.000000
1182,15,15,6412751.1564,4437.6877,3.159587,0.000000,0.000000
1183,15,15,6421273.0234,4437.6877,3.160164,0.000000,0.000000
1184,15,15,6421273.0234,4437.6877,3.160164,0.000000,0.000000
1185,15,15,6443580.5263,4437.6877,3.161671,0.000000,0.000000
1186,15,15,6443615.7881,4437.6877,3.161674,0.000000,0.000000
1187,15,15,6443616.1327,4437.6877,3.161674,0.000000,0.000000
1188,15,15,6443634.3959,4437.6877,3.161675,0.000000,0.000000
1189,15,15,6450920.0963,4437.6877,3.162166,0.000000,0.000000
1190,15,15,6450920.0963,4437.6877,3.162166,0.000000,0.000000
1191,15,15,6450991.5671,4437.6877,3.162171,0.000000,0.000000
1192,15,15,6450991.5671,4437.6877,3.162171,0.000000,0.000000
1193,15,15,6466028.4260,4437.6877,3.163183,0.000000,0.000000
1194,15,15,6466028.4260,4437.6877,3.163183,0.000000,0.000000
1195,15,15,6473371.1741,4437.6877,3.163676,0.000000,0.000000
1196,15,15,6473380.7089,4437.6877,3.163677,0.000000,0.000000
1197,15,15,6473418.1831,4437.6877,3.163679,-0.000000,0.000000
1198,15,15,6473422.6706,4437.6877,3.163679,0.000000,0.000000
1199,15,15,6480776.3783,4437.6877,3.164173,0.000000,0.000000
1200,15,15,6480776.3783,4437.6877,3.164173,0.000000,0.000000
