mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
1418,15,15,6458079.0784,4441.3220,3.162292,0.084819,3.516166,0.0104,32.5390,67.4507,9.75e-14
1419,15,15,6458173.5637,4441.3220,3.162299,0.075094,3.516172,0.0110,36.2318,63.7572,8.70e-14
1420,15,15,6458201.4268,4441.3220,3.162301,0.074632,3.516169,0.0088,57.3344,42.6568,1.10e-13
1421,15,15,6458343.5040,4441.3220,3.162310,0.086245,3.516165,0.0113,44.4411,55.5476,9.59e-14
1422,15,15,6458456.9207,4441.3220,3.162318,0.099465,3.516161,0.0122,49.5671,50.4207,1.05e-13
1423,15,15,6458524.3647,4441.3220,3.162322,0.098679,3.516160,0.0137,53.6578,46.3285,9.37e-14
1424,15,15,6458677.1420,4441.3220,3.162333,0.063695,3.516172,0.0092,43.6407,56.3501,1.20e-13
1425,15,15,6458707.2127,4441.3220,3.162335,0.071306,3.516171,0.0094,42.7904,57.2002,9.21e-14
1426,15,15,6458815.4690,4441.3220,3.162342,0.076065,3.516169,0.0095,63.0344,36.9561,1.09e-13
1427,15,15,6459015.6828,4441.3220,3.162355,0.089662,3.516161,0.0090,30.7752,69.2158,9.00e-14
1428,15,15,6459111.6028,4441.3220,3.162362,0.068606,3.516172,0.0091,52.7649,47.2260,1.06e-13
1429,15,15,6459200.0545,4441.3220,3.162368,0.059472,3.516172,0.0103,45.9917,53.9980,8.98e-14
1430,15,15,6459250.6051,4441.3220,3.162371,0.094173,3.516162,0.0127,28.2298,71.7575,1.16e-13
1431,15,15,6459358.4651,4441.3220,3.162378,0.080640,3.516168,0.0106,34.1227,65.8667,1.02e-13
1432,15,15,6459510.9645,4441.3220,3.162389,0.075777,3.516171,0.0114,65.2689,34.7197,9.79e-14
1433,15,15,6459704.6819,4441.3220,3.162402,0.075359,3.516169,0.0101,77.7042,22.2857,1.12e-13
1434,15,15,6459796.5785,4441.3220,3.162408,0.070400,3.516174,0.0097,18.1251,81.8651,9.86e-14
1435,15,15,6459940.0744,4441.3220,3.162418,0.074746,3.516169,0.0106,70.4621,29.5273,1.13e-13
1436,15,15,6460077.6148,4441.3220,3.162427,0.071427,3.516173,0.0092,42.7899,57.2009,9.92e-14
1437,15,15,6460221.9924,4441.3220,3.162437,0.068329,3.516174,0.0104,47.2803,52.7093,9.27e-14
1438,15,15,6460422.5740,4441.3220,3.162450,0.068239,3.516173,0.0115,46.5613,53.4272,9.47e-14
1439,15,15,6460490.4119,4441.3220,3.162455,0.066235,3.516175,0.0098,67.5353,32.4549,1.02e-13
1440,15,15,6460549.7451,4441.3220,3.162459,0.068349,3.516172,0.0089,64.1568,35.8342,1.18e-13
1441,15,15,6460568.0667,4441.3220,3.162460,0.068163,3.516171,0.0110,42.3467,57.6423,1.09e-13
1442,15,15,6460705.6297,4441.3220,3.162469,0.095465,3.516158,0.0110,32.0238,67.9651,9.58e-14
1443,15,15,6460794.8921,4441.3220,3.162475,0.080345,3.516168,0.0111,34.7873,65.2016,9.24e-14
1444,15,15,6460831.3243,4441.3220,3.162477,0.082579,3.516168,0.0120,55.1380,44.8500,8.84e-14
1445,15,15,6461018.0625,4441.3220,3.162490,0.083594,3.516165,0.0107,60.5768,39.4125,1.03e-13
1446,15,15,6461195.0403,4441.3220,3.162502,0.081350,3.516169,0.0117,46.7117,53.2766,1.05e-13
1447,15,15,6461282.1610,4441.3220,3.162508,0.075602,3.516168,0.0088,72.2147,27.7765,1.03e-13
1448,15,15,6461302.7801,4441.3220,3.162509,0.059389,3.516176,0.0086,31.6132,68.3783,1.03e-13
1449,15,15,6461428.1091,4441.3220,3.162518,0.061676,3.516175,0.0100,21.8447,78.1453,9.99e-14
1450,15,15,6461551.1640,4441.3220,3.162526,0.075176,3.516170,0.0099,57.5683,42.4217,8.84e-14
1451,15,15,6461646.3351,4441.3220,3.162532,0.068228,3.516171,0.0095,82.5162,17.4743,1.19e-13
1452,15,15,6461703.4197,4441.3220,3.162536,0.070850,3.516170,0.0098,72.8141,27.1760,9.14e-14
1453,15,15,6461721.8621,4441.3220,3.162537,0.072873,3.516170,0.0101,38.4972,61.4927,1.08e-13
1454,15,15,6461816.1909,4441.3220,3.162544,0.059178,3.516175,0.0095,28.9372,71.0532,1.02e-13
1455,15,15,6461969.7223,4441.3220,3.162554,0.076237,3.516170,0.0108,53.6626,46.3266,1.10e-13
1456,15,15,6461987.2231,4441.3220,3.162555,0.079985,3.516168,0.0102,38.7979,61.1919,1.05e-13
1457,15,15,6462112.1516,4441.3220,3.162564,0.064830,3.516176,0.0089,40.3859,59.6052,1.06e-13
1458,15,15,6462288.0440,4441.3220,3.162575,0.077645,3.516171,0.0108,79.3423,20.6469,1.14e-13
1459,15,15,6462352.3508,4441.3220,3.162580,0.060341,3.516174,0.0112,60.2042,39.7846,1.07e-13
1460,15,15,6462384.3797,4441.3220,3.162582,0.057415,3.516175,0.0103,62.6640,37.3257,1.04e-13
1461,15,15,6462426.9178,4441.3220,3.162585,0.049121,3.516179,0.0092,29.5475,70.4433,1.15e-13
1462,15,15,6462501.0841,4441.3220,3.162590,0.068767,3.516172,0.0106,31.6315,68.3579,9.00e-14
1463,15,15,6462593.8083,4441.3220,3.162596,0.095292,3.516157,0.0114,54.9203,45.0683,9.68e-14
1464,15,15,6462637.0053,4441.3220,3.162599,0.086884,3.516166,0.0098,39.1168,60.8734,1.11e-13
1465,15,15,6462762.3227,4441.3220,3.162607,0.075201,3.516167,0.0108,25.8035,74.1857,1.05e-13
1466,15,15,6462801.5939,4441.3220,3.162610,0.080031,3.516169,0.0102,29.9030,70.0867,1.16e-13
1467,15,15,6462819.7285,4441.3220,3.162611,0.061180,3.516172,0.0091,25.7586,74.2323,9.68e-14
1468,15,15,6462882.8828,4441.3220,3.162615,0.080447,3.516167,0.0098,32.3178,67.6724,1.13e-13
1469,15,15,6462992.4645,4441.3220,3.162623,0.081860,3.516169,0.0118,71.2190,28.7692,9.23e-14
1470,15,15,6463067.4827,4441.3220,3.162628,0.062722,3.516173,0.0104,64.8310,35.1586,1.17e-13
1471,15,15,6463073.6578,4441.3220,3.162628,0.098123,3.516161,0.0143,54.8766,45.1091,9.67e-14
1472,15,15,6463170.4502,4441.3220,3.162635,0.106709,3.516156,0.0132,69.2611,30.7257,9.80e-14
1473,15,15,6463232.2964,4441.3220,3.162639,0.083479,3.516167,0.0118,74.2487,25.7395,9.59e-14
1474,15,15,6463421.9227,4441.3220,3.162652,0.076379,3.516168,0.0099,86.5065,13.4836,9.99e-14
1475,15,15,6463515.2775,4441.3220,3.162658,0.052600,3.516180,0.0104,18.3388,81.6509,9.37e-14
1476,15,15,6463622.5472,4441.3220,3.162665,0.079402,3.516172,0.0128,66.4483,33.5389,1.09e-13
1477,15,15,6463646.2367,4441.3220,3.162667,0.092247,3.516163,0.0119,63.9370,36.0511,1.03e-13
1478,15,15,6463703.4491,4441.3220,3.162671,0.082165,3.516169,0.0101,46.4474,53.5424,1.04e-13
1479,15,15,6463745.9487,4441.3220,3.162674,0.089168,3.516163,0.0111,17.2335,82.7554,8.47e-14
1480,15,15,6463861.7517,4441.3220,3.162681,0.090774,3.516164,0.0138,60.3918,39.5943,8.91e-14
1481,15,15,6463908.2932,4441.3220,3.162684,0.100044,3.516162,0.0135,69.0306,30.9559,9.29e-14
1482,15,15,6464063.3443,4441.3220,3.162695,0.090699,3.516164,0.0103,33.3762,66.6135,1.09e-13
1483,15,15,6464102.5603,4441.3220,3.162697,0.075585,3.516171,0.0108,32.7154,67.2738,9.78e-14
1484,15,15,6464165.4273,4441.3220,3.162702,0.079304,3.516168,0.0106,51.7515,48.2379,1.02e-13
1485,15,15,6464225.4366,4441.3220,3.162706,0.062244,3.516176,0.0096,41.6792,58.3112,1.25e-13
1486,15,15,6464351.4041,4441.3220,3.162714,0.073054,3.516172,0.0101,45.2910,54.6990,1.01e-13
1487,15,15,6464395.7035,4441.3220,3.162717,0.085748,3.516166,0.0109,48.7260,51.2632,1.06e-13
1488,15,15,6464493.0253,4441.3220,3.162724,0.089239,3.516167,0.0120,72.1575,27.8305,8.92e-14
1489,15,15,6464689.4714,4441.3220,3.162737,0.076206,3.516168,0.0098,74.9465,25.0436,1.10e-13
1490,15,15,6464712.5786,4441.3220,3.162738,0.082037,3.516165,0.0122,70.7808,29.2070,1.02e-13
1491,15,15,6464752.6404,4441.3220,3.162741,0.091230,3.516165,0.0134,58.4804,41.5062,7.79e-14
1492,15,15,6464856.7664,4441.3220,3.162748,0.090004,3.516164,0.0109,80.2025,19.7866,9.30e-14
1493,15,15,6464959.2315,4441.3220,3.162755,0.089692,3.516161,0.0101,18.7714,81.2185,1.05e-13
1494,15,15,6464968.8392,4441.3220,3.162756,0.068622,3.516174,0.0110,21.0870,78.9020,1.22e-13
1495,15,15,6465046.7623,4441.3220,3.162761,0.062809,3.516175,0.0079,51.0623,48.9298,1.06e-13
1496,15,15,6465117.5891,4441.3220,3.162766,0.082722,3.516164,0.0103,57.4786,42.5111,9.94e-14
1497,15,15,6465157.9576,4441.3220,3.162768,0.084896,3.516167,0.0116,73.9522,26.0362,9.93e-14
1498,15,15,6465268.7554,4441.3220,3.162776,0.066540,3.516175,0.0101,27.9603,72.0296,9.41e-14
1499,15,15,6465282.6129,4441.3220,3.162777,0.069884,3.516176,0.0108,42.4369,57.5523,1.27e-13
1500,15,15,6465303.9804,4441.3220,3.162778,0.083381,3.516166,0.0115,81.7208,18.2677,8.98e-14
1501,15,15,6465446.5467,4441.3220,3.162788,0.098289,3.516162,0.0139,40.6995,59.2866,1.02e-13
1502,15,15,6465481.3615,4441.3220,3.162790,0.077502,3.516167,0.0112,53.9230,46.0659,8.34e-14
1503,15,15,6465495.1098,4441.3220,3.162791,0.088000,3.516163,0.0126,23.8242,76.1632,1.11e-13
1504,15,15,6465561.2865,4441.3220,3.162796,0.092699,3.516163,0.0117,69.8765,30.1118,8.37e-14
1505,15,15,6465657.6194,4441.3220,3.162802,0.068460,3.516173,0.0101,32.6976,67.2923,1.03e-13
1506,15,15,6465766.2478,4441.3220,3.162809,0.085906,3.516164,0.0108,63.9036,36.0855,9.04e-14
1507,15,15,6465820.6686,4441.3220,3.162813,0.084157,3.516167,0.0105,55.9663,44.0232,1.04e-13
1508,15,15,6465845.4804,4441.3220,3.162815,0.069158,3.516176,0.0109,33.3856,66.6035,1.10e-13
1509,15,15,6465896.3320,4441.3220,3.162818,0.094673,3.516161,0.0109,46.4349,53.5542,9.81e-14
1510,15,15,6466085.0220,4441.3220,3.162831,0.073387,3.516170,0.0109,35.8731,64.1160,1.04e-13
1511,15,15,6466142.6464,4441.3220,3.162835,0.086938,3.516165,0.0110,31.0334,68.9556,9.36e-14
1512,15,15,6466186.1091,4441.3220,3.162838,0.056674,3.516179,0.0095,71.1375,28.8530,1.05e-13
1513,15,15,6466285.7512,4441.3220,3.162844,0.067106,3.516176,0.0103,62.1529,37.8368,9.68e-14
1514,15,15,6466328.8102,4441.3220,3.162847,0.065776,3.516175,0.0114,27.7581,72.2305,7.49e-14
1515,15,15,6466376.6261,4441.3220,3.162850,0.063353,3.516173,0.0102,72.4660,27.5238,1.03e-13
1516,15,15,6466497.9830,4441.3220,3.162859,0.103228,3.516155,0.0126,71.5470,28.4404,1.09e-13
1517,15,15,6466603.7379,4441.3220,3.162866,0.083475,3.516164,0.0103,66.1496,33.8401,1.05e-13
1518,15,15,6466658.2674,4441.3220,3.162869,0.082253,3.516171,0.0109,31.3679,68.6211,9.52e-14
1519,15,15,6466669.7078,4441.3220,3.162870,0.085791,3.516165,0.0111,59.4999,40.4890,1.08e-13
1520,15,15,6466777.5918,4441.3220,3.162877,0.085522,3.516161,0.0118,61.8248,38.1634,1.05e-13
1521,15,15,6466809.8897,4441.3220,3.162879,0.089164,3.516159,0.0106,48.7743,51.2151,1.00e-13
1522,15,15,6466883.6959,4441.3220,3.162884,0.091782,3.516159,0.0128,23.9211,76.0661,1.01e-13
1523,15,15,6466992.4976,4441.3220,3.162892,0.075279,3.516168,0.0118,43.4095,56.5787,9.66e-14
1524,15,15,6467030.0190,4441.3220,3.162894,0.080555,3.516169,0.0124,71.6947,28.2929,9.46e-14
1525,15,15,6467071.8685,4441.3220,3.162897,0.076398,3.516168,0.0108,58.5921,41.3972,1.21e-13
1526,15,15,6467150.2451,4441.3220,3.162902,0.077558,3.516169,0.0118,72.0491,27.9391,1.12e-13
1527,15,15,6467179.0629,4441.3220,3.162904,0.090616,3.516163,0.0131,43.0490,56.9379,9.52e-14
1528,15,15,6467287.3715,4441.3220,3.162912,0.072158,3.516173,0.0119,53.7938,46.1943,1.03e-13
1529,15,15,6467337.0600,4441.3220,3.162915,0.082141,3.516166,0.0108,54.1881,45.8011,1.11e-13
1530,15,15,6467349.9357,4441.3220,3.162916,0.092757,3.516162,0.0094,60.8606,39.1300,1.15e-13
1531,15,15,6467380.2270,4441.3220,3.162918,0.090559,3.516162,0.0125,50.8469,49.1406,7.92e-14
1532,15,15,6467572.7161,4441.3220,3.162931,0.062558,3.516178,0.0105,67.5713,32.4182,1.18e-13
1533,15,15,6467588.1485,4441.3220,3.162932,0.077658,3.516164,0.0109,40.2119,59.7772,9.16e-14
1534,15,15,6467641.5342,4441.3220,3.162935,0.099161,3.516158,0.0122,42.9900,56.9978,8.12e-14
1535,15,15,6467715.7719,4441.3220,3.162940,0.091395,3.516162,0.0119,28.7001,71.2880,1.12e-13
1536,15,15,6467789.5395,4441.3220,3.162945,0.092147,3.516160,0.0123,45.8097,54.1780,9.40e-14
1537,15,15,6467818.2785,4441.3220,3.162947,0.074575,3.516170,0.0118,58.4358,41.5524,1.14e-13
1538,15,15,6467872.0841,4441.3220,3.162951,0.068627,3.516171,0.0104,61.9026,38.0870,1.11e-13
1539,15,15,6467958.4788,4441.3220,3.162957,0.055035,3.516177,0.0086,75.0840,24.9074,1.14e-13
1540,15,15,6468046.0725,4441.3220,3.162963,0.085443,3.516166,0.0105,56.1468,43.8427,1.03e-13
1541,15,15,6468085.7926,4441.3220,3.162965,0.075366,3.516172,0.0094,48.7771,51.2135,1.19e-13
1542,15,15,6468127.4672,4441.3220,3.162968,0.072812,3.516169,0.0109,32.2984,67.6907,9.14e-14
1543,15,15,6468206.9275,4441.3220,3.162973,0.095390,3.516160,0.0115,69.6487,30.3398,9.86e-14
1544,15,15,6468280.4324,4441.3220,3.162978,0.058919,3.516179,0.0098,43.6163,56.3740,1.03e-13
1545,15,15,6468389.9552,4441.3220,3.162986,0.075562,3.516169,0.0096,36.1245,63.8659,9.55e-14
1546,15,15,6468483.4949,4441.3220,3.162992,0.066317,3.516173,0.0095,40.5621,59.4284,9.51e-14
1547,15,15,6468507.0745,4441.3220,3.162994,0.068570,3.516169,0.0093,68.5851,31.4057,1.16e-13
1548,15,15,6468587.5161,4441.3220,3.162999,0.070868,3.516174,0.0100,45.4512,54.5387,9.87e-14
1549,15,15,6468635.2682,4441.3220,3.163002,0.062274,3.516173,0.0086,26.9527,73.0387,1.06e-13
1550,15,15,6468652.5123,4441.3220,3.163003,0.071393,3.516170,0.0091,39.1988,60.7920,1.11e-13
1551,15,15,6468728.7641,4441.3220,3.163008,0.081863,3.516165,0.0107,41.1725,58.8168,9.63e-14
1552,15,15,6468789.8301,4441.3220,3.163013,0.075462,3.516169,0.0104,22.7607,77.2289,1.06e-13
1553,15,15,6468973.8348,4441.3220,3.163025,0.075958,3.516171,0.0096,77.6185,22.3719,9.42e-14
1554,15,15,6469030.3497,4441.3220,3.163029,0.077578,3.516169,0.0099,47.6387,52.3514,9.37e-14
1555,15,15,6469033.9363,4441.3220,3.163029,0.070615,3.516169,0.0082,17.5360,82.4557,1.23e-13
1556,15,15,6469053.9896,4441.3220,3.163030,0.084568,3.516164,0.0101,37.0593,62.9306,1.05e-13
1557,15,15,6469123.1533,4441.3220,3.163035,0.081474,3.516167,0.0105,54.7310,45.2585,1.00e-13
1558,15,15,6469203.7104,4441.3220,3.163040,0.071275,3.516171,0.0082,42.1280,57.8638,1.09e-13
1559,15,15,6469220.0619,4441.3220,3.163041,0.086147,3.516163,0.0100,56.0012,43.9889,9.96e-14
1560,15,15,6469305.1338,4441.3220,3.163047,0.095269,3.516158,0.0111,31.5328,68.4561,1.01e-13
1561,15,15,6469390.9928,4441.3220,3.163053,0.045203,3.516182,0.0078,42.9871,57.0052,1.10e-13
1562,15,15,6469438.2599,4441.3220,3.163056,0.048879,3.516177,0.0090,55.4710,44.5200,1.17e-13
1563,15,15,6469485.0784,4441.3220,3.163059,0.067807,3.516172,0.0108,75.5485,24.4407,1.04e-13
1564,15,15,6469523.0063,4441.3220,3.163062,0.075470,3.516170,0.0087,48.8253,51.1660,9.93e-14
1565,15,15,6469577.8584,4441.3220,3.163065,0.080310,3.516167,0.0110,44.8972,55.0918,1.07e-13
1566,15,15,6469635.8149,4441.3220,3.163069,0.108988,3.516153,0.0139,53.6428,46.3434,8.17e-14
1567,15,15,6469751.8015,4441.3220,3.163077,0.092118,3.516162,0.0142,49.8326,50.1532,9.46e-14
1568,15,15,6469829.8413,4441.3220,3.163082,0.090363,3.516163,0.0101,26.9871,73.0028,1.10e-13
1569,15,15,6469854.5363,4441.3220,3.163084,0.061910,3.516178,0.0083,40.1277,59.8640,8.61e-14
1570,15,15,6469929.9075,4441.3220,3.163089,0.107443,3.516157,0.0151,29.1939,70.7910,8.35e-14
1571,15,15,6469971.4727,4441.3220,3.163092,0.075804,3.516170,0.0104,62.1752,37.8143,9.86e-14
1572,15,15,6470072.7675,4441.3220,3.163099,0.083615,3.516165,0.0120,31.7499,68.2381,1.01e-13
1573,15,15,6470102.6770,4441.3220,3.163101,0.082845,3.516167,0.0123,44.7346,55.2531,1.07e-13
1574,15,15,6470164.1113,4441.3220,3.163105,0.076786,3.516170,0.0114,21.1126,78.8760,8.45e-14
1575,15,15,6470234.6971,4441.3220,3.163110,0.085520,3.516165,0.0098,66.0004,33.9898,1.01e-13
1576,15,15,6470323.9310,4441.3220,3.163116,0.082332,3.516166,0.0111,62.5761,37.4128,1.01e-13
1577,15,15,6470414.5250,4441.3220,3.163122,0.078269,3.516168,0.0108,54.4376,45.5515,9.96e-14
1578,15,15,6470442.8031,4441.3220,3.163124,0.073877,3.516168,0.0107,57.0148,42.9745,1.04e-13
1579,15,15,6470512.3837,4441.3220,3.163128,0.071494,3.516172,0.0104,44.9283,55.0612,1.07e-13
1580,15,15,6470529.0663,4441.3220,3.163129,0.073800,3.516168,0.0105,40.4789,59.5107,1.08e-13
1581,15,15,6470670.2269,4441.3220,3.163139,0.060644,3.516178,0.0076,51.4356,48.5569,1.09e-13
1582,15,15,6470684.8593,4441.3220,3.163140,0.078416,3.516170,0.0110,44.0279,55.9611,1.01e-13
1583,15,15,6470767.5030,4441.3220,3.163145,0.072035,3.516168,0.0104,65.5404,34.4492,7.66e-14
1584,15,15,6470826.4878,4441.3220,3.163149,0.090379,3.516163,0.0113,40.1735,59.8152,1.05e-13
1585,15,15,6470861.1631,4441.3220,3.163152,0.071252,3.516174,0.0113,52.9168,47.0719,9.72e-14
1586,15,15,6470934.4672,4441.3220,3.163157,0.051493,3.516180,0.0093,15.8716,84.1190,1.12e-13
1587,15,15,6470960.1013,4441.3220,3.163158,0.064067,3.516172,0.0088,41.8551,58.1362,9.20e-14
1588,15,15,6470982.8834,4441.3220,3.163160,0.080732,3.516166,0.0115,49.1774,50.8111,9.27e-14
1589,15,15,6471087.8314,4441.3220,3.163167,0.070473,3.516172,0.0099,52.0508,47.9393,1.15e-13
1590,15,15,6471098.7311,4441.3220,3.163168,0.063048,3.516174,0.0087,28.1762,71.8151,9.12e-14
1591,15,15,6471181.8668,4441.3220,3.163173,0.083483,3.516170,0.0102,51.2246,48.7652,9.53e-14
1592,15,15,6471254.5031,4441.3220,3.163178,0.084183,3.516166,0.0112,50.5083,49.4804,9.43e-14
1593,15,15,6471314.9443,4441.3220,3.163182,0.074651,3.516171,0.0108,57.4535,42.5356,1.01e-13
1594,15,15,6471384.2778,4441.3220,3.163187,0.075381,3.516168,0.0115,60.8666,39.1219,8.95e-14
1595,15,15,6471404.8251,4441.3220,3.163188,0.068065,3.516173,0.0105,59.4642,40.5253,1.07e-13
1596,15,15,6471449.6062,4441.3220,3.163191,0.057368,3.516179,0.0099,67.0879,32.9021,9.42e-14
1597,15,15,6471502.5421,4441.3220,3.163195,0.078432,3.516170,0.0108,44.2639,55.7254,1.14e-13
1598,15,15,6471578.3639,4441.3220,3.163200,0.073266,3.516171,0.0100,31.8557,68.1343,1.00e-13
1599,15,15,6471588.2394,4441.3220,3.163200,0.056172,3.516177,0.0091,70.7353,29.2556,1.13e-13
1600,15,15,6471630.4922,4441.3220,3.163203,0.069461,3.516171,0.0091,59.1011,40.8898,1.15e-13
1601,15,15,6471663.2155,4441.3220,3.163206,0.074813,3.516171,0.0104,50.5431,49.4465,1.21e-13
1602,15,15,6471704.0335,4441.3220,3.163208,0.077827,3.516168,0.0119,44.8748,55.1133,8.39e-14
1603,15,15,6471792.4330,4441.3220,3.163214,0.073858,3.516170,0.0093,59.6191,40.3716,9.00e-14
1604,15,15,6471806.7779,4441.3220,3.163215,0.063785,3.516174,0.0087,70.7517,29.2397,1.11e-13
1605,15,15,6471850.7750,4441.3220,3.163218,0.084622,3.516165,0.0106,52.1762,47.8132,9.74e-14
1606,15,15,6471913.8248,4441.3220,3.163222,0.067155,3.516176,0.0091,55.9682,44.0227,1.04e-13
1607,15,15,6471995.5286,4441.3220,3.163228,0.071087,3.516168,0.0095,44.9202,55.0703,8.45e-14
1608,15,15,6472021.8900,4441.3220,3.163230,0.071886,3.516171,0.0088,71.0953,28.8959,1.08e-13
1609,15,15,6472072.3692,4441.3220,3.163233,0.083832,3.516166,0.0121,44.6953,55.2926,1.13e-13
1610,15,15,6472091.0260,4441.3220,3.163234,0.082541,3.516166,0.0105,76.9377,23.0518,1.07e-13
1611,15,15,6472118.2719,4441.3220,3.163236,0.077284,3.516166,0.0086,75.8873,24.1042,1.10e-13
1612,15,15,6472231.6924,4441.3220,3.163244,0.065179,3.516175,0.0084,54.7697,45.2219,1.15e-13
1613,15,15,6472249.3191,4441.3220,3.163245,0.079610,3.516170,0.0110,68.6836,31.3055,8.60e-14
1614,15,15,6472291.2242,4441.3220,3.163248,0.078356,3.516167,0.0104,61.5471,38.4425,1.04e-13
1615,15,15,6472368.6797,4441.3220,3.163253,0.080622,3.516167,0.0105,53.3464,46.6431,1.17e-13
1616,15,15,6472420.1974,4441.3220,3.163256,0.070955,3.516171,0.0095,65.1225,34.8680,9.44e-14
1617,15,15,6472431.8211,4441.3220,3.163257,0.068252,3.516174,0.0097,55.4046,44.5858,1.07e-13
1618,15,15,6472507.6816,4441.3220,3.163262,0.065079,3.516175,0.0098,33.9476,66.0426,1.11e-13
1619,15,15,6472518.7180,4441.3220,3.163263,0.072238,3.516171,0.0096,41.8367,58.1537,9.21e-14
1620,15,15,6472558.9087,4441.3220,3.163266,0.070652,3.516173,0.0107,37.0232,62.9662,9.71e-14
1621,15,15,6472617.0422,4441.3220,3.163270,0.069681,3.516172,0.0091,48.1725,51.8184,1.25e-13
1622,15,15,6472673.0082,4441.3220,3.163273,0.068933,3.516172,0.0094,52.1413,47.8494,1.11e-13
1623,15,15,6472716.7515,4441.3220,3.163276,0.059771,3.516178,0.0096,44.7253,55.2651,1.10e-13
1624,15,15,6472766.8990,4441.3220,3.163280,0.068467,3.516170,0.0095,30.6879,69.3026,9.60e-14
1625,15,15,6472817.3905,4441.3220,3.163283,0.074860,3.516169,0.0088,59.6890,40.3022,1.21e-13
1626,15,15,6472960.6716,4441.3220,3.163293,0.062483,3.516177,0.0100,54.1301,45.8598,1.10e-13
1627,15,15,6473013.9615,4441.3220,3.163296,0.072678,3.516169,0.0089,57.6623,42.3289,9.58e-14
1628,15,15,6473020.1425,4441.3220,3.163297,0.081092,3.516166,0.0092,41.7255,58.2653,1.15e-13
1629,15,15,6473054.1190,4441.3220,3.163299,0.061401,3.516176,0.0095,51.0124,48.9782,9.67e-14
1630,15,15,6473092.9223,4441.3220,3.163302,0.083329,3.516165,0.0082,67.1783,32.8135,9.43e-14
1631,15,15,6473117.0666,4441.3220,3.163303,0.075335,3.516171,0.0099,62.0088,37.9813,1.21e-13
1632,15,15,6473167.9785,4441.3220,3.163307,0.054986,3.516177,0.0085,63.0276,36.9639,1.17e-13
1633,15,15,6473196.1086,4441.3220,3.163308,0.078446,3.516166,0.0101,44.6904,55.2996,1.08e-13
1634,15,15,6473250.5355,4441.3220,3.163312,0.078214,3.516167,0.0101,52.3865,47.6034,9.95e-14
1635,15,15,6473291.8961,4441.3220,3.163315,0.065071,3.516172,0.0094,69.4044,30.5863,9.31e-14
1636,15,15,6473348.7551,4441.3220,3.163319,0.067778,3.516173,0.0094,62.9046,37.0860,1.25e-13
1637,15,15,6473411.4983,4441.3220,3.163323,0.072639,3.516170,0.0089,52.3787,47.6124,8.85e-14
1638,15,15,6473428.2474,4441.3220,3.163324,0.074057,3.516169,0.0085,74.2850,25.7065,1.17e-13
1639,15,15,6473452.4947,4441.3220,3.163326,0.085381,3.516167,0.0099,44.7780,55.2121,9.72e-14
1640,15,15,6473555.7706,4441.3220,3.163333,0.082142,3.516164,0.0108,52.4328,47.5564,1.11e-13
1641,15,15,6473577.7624,4441.3220,3.163334,0.061490,3.516177,0.0098,45.5793,54.4108,1.13e-13
1642,15,15,6473616.8424,4441.3220,3.163337,0.069408,3.516174,0.0101,36.9302,63.0597,8.55e-14
1643,15,15,6473702.3680,4441.3220,3.163342,0.065039,3.516174,0.0095,62.3235,37.6670,1.07e-13
1644,15,15,6473741.2681,4441.3220,3.163345,0.078360,3.516168,0.0113,51.5287,48.4600,1.15e-13
1645,15,15,6473757.7901,4441.3220,3.163346,0.125358,3.516152,0.0198,34.0142,65.9660,1.01e-13
1646,15,15,6473784.1730,4441.3220,3.163348,0.073320,3.516166,0.0086,33.3504,66.6409,9.82e-14
1647,15,15,6473816.0948,4441.3220,3.163350,0.082809,3.516167,0.0116,25.1791,74.8092,9.96e-14
1648,15,15,6473858.0823,4441.3220,3.163353,0.074361,3.516169,0.0098,28.0785,71.9117,1.03e-13
1649,15,15,6473895.3222,4441.3220,3.163355,0.079629,3.516166,0.0095,63.8331,36.1574,1.45e-13
1650,15,15,6473910.7739,4441.3220,3.163356,0.083146,3.516166,0.0100,24.6840,75.3059,1.03e-13
1651,15,15,6473964.6159,4441.3220,3.163360,0.073860,3.516170,0.0113,44.0092,55.9796,1.03e-13
1652,15,15,6473982.6106,4441.3220,3.163361,0.072525,3.516172,0.0110,25.7598,74.2292,1.07e-13
1653,15,15,6474039.0279,4441.3220,3.163365,0.069705,3.516170,0.0098,36.0902,63.9001,1.27e-13
1654,15,15,6474050.1913,4441.3220,3.163366,0.057381,3.516176,0.0097,44.8362,55.1542,8.37e-14
1655,15,15,6474074.0024,4441.3220,3.163367,0.082743,3.516165,0.0089,42.5562,57.4349,1.23e-13
1656,15,15,6474120.6081,4441.3220,3.163370,0.078989,3.516169,0.0095,53.0895,46.9009,1.25e-13
1657,15,15,6474129.6625,4441.3220,3.163371,0.078412,3.516167,0.0097,38.6662,61.3241,9.50e-14
1658,15,15,6474239.3242,4441.3220,3.163378,0.057057,3.516175,0.0084,25.0219,74.9697,1.09e-13
1659,15,15,6474248.7939,4441.3220,3.163379,0.056728,3.516178,0.0086,39.0571,60.9343,1.21e-13
