mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
499,15,15,6164625.0146,4441.3220,3.142081,0.099586,3.516175,0.0135,4.0688,95.9178,6.75e-14
500,15,15,6164911.4713,4441.3220,3.142102,0.135531,3.516163,0.0199,95.9080,4.0721,6.80e-14
501,15,15,6169547.8486,4441.3220,3.142428,0.081319,3.516184,0.0124,98.7147,1.2728,6.49e-14
502,15,15,6169658.9123,4441.3220,3.142436,0.116311,3.516161,0.0156,1.2916,98.6928,7.86e-14
503,15,15,6172079.9236,4441.3220,3.142607,0.078155,3.516181,0.0121,98.7210,1.2669,6.90e-14
504,15,15,6172121.1491,4441.3220,3.142610,0.062758,3.516182,0.0101,1.2628,98.7271,6.40e-14
505,15,15,6173847.4578,4441.3220,3.142731,0.071854,3.516188,0.0098,49.4723,50.5179,1.05e-13
506,15,15,6174047.0008,4441.3220,3.142745,0.100686,3.516174,0.0149,50.5119,49.4732,7.26e-14
507,15,15,6177489.5774,4441.3220,3.142987,0.099347,3.516176,0.0114,98.9383,1.0502,9.47e-14
508,15,15,6177883.6721,4441.3220,3.143015,0.135644,3.516147,0.0211,1.0428,98.9361,5.71e-14
509,15,15,6192010.9736,4441.3220,3.144008,0.086506,3.516180,0.0093,99.4833,0.5074,7.00e-14
510,15,15,6192159.1667,4441.3220,3.144018,0.096811,3.516170,0.0139,0.5075,99.4786,5.71e-14
511,15,15,6197836.4700,4441.3220,3.144417,0.064005,3.516188,0.0100,5.2228,94.7672,8.75e-14
512,15,15,6198338.8045,4441.3220,3.144452,0.127855,3.516166,0.0180,94.7404,5.2416,7.57e-14
513,15,15,6200290.7646,4441.3220,3.144589,0.075120,3.516190,0.0094,1.5434,98.4472,9.14e-14
514,15,15,6200545.6947,4441.3220,3.144606,0.107815,3.516169,0.0164,98.4620,1.5216,6.26e-14
515,15,15,6203683.3102,4441.3220,3.144826,0.072840,3.516177,0.0092,33.3140,66.6769,8.27e-14
516,15,15,6203805.8420,4441.3220,3.144835,0.083823,3.516184,0.0123,66.6701,33.3176,6.31e-14
517,15,15,6208695.2212,4441.3220,3.145177,0.064582,3.516185,0.0080,44.8972,55.0948,8.80e-14
518,15,15,6209148.0438,4441.3220,3.145209,0.123090,3.516166,0.0169,55.0918,44.8914,5.38e-14
519,15,15,6223217.4141,4441.3220,3.146193,0.057937,3.516193,0.0073,99.5013,0.4914,5.18e-14
520,15,15,6225092.5745,4441.3220,3.146324,0.200586,3.516127,0.0348,0.4910,99.4742,5.33e-14
521,15,15,6226196.7500,4441.3220,3.146401,0.068263,3.516187,0.0090,98.9004,1.0906,7.13e-14
522,15,15,6226494.7124,4441.3220,3.146421,0.080978,3.516171,0.0104,1.0914,98.8982,6.57e-14
523,15,15,6232652.9367,4441.3220,3.146851,0.097702,3.516176,0.0142,23.8547,76.1311,6.81e-14
524,15,15,6233097.3378,4441.3220,3.146882,0.098414,3.516175,0.0151,76.1444,23.8405,6.33e-14
525,15,15,6235625.3376,4441.3220,3.147058,0.073989,3.516183,0.0087,48.4651,51.5262,7.33e-14
526,15,15,6236031.5009,4441.3220,3.147087,0.128444,3.516168,0.0159,51.5110,48.4731,5.67e-14
527,15,15,6242474.2702,4441.3220,3.147535,0.063017,3.516186,0.0105,52.2331,47.7564,6.88e-14
528,15,15,6242829.9186,4441.3220,3.147560,0.080927,3.516182,0.0090,47.7613,52.2297,6.36e-14
529,15,15,6253448.4801,4441.3220,3.148299,0.087899,3.516186,0.0111,1.9085,98.0804,7.15e-14
530,15,15,6254022.5763,4441.3220,3.148339,0.057815,3.516185,0.0090,51.4314,48.5596,1.13e-13
531,15,15,6254584.9317,4441.3220,3.148378,0.161468,3.516152,0.0245,97.1554,2.8201,6.30e-14
532,15,15,6254850.3786,4441.3220,3.148396,0.124924,3.516173,0.0185,41.7193,58.2622,7.65e-14
533,15,15,6255174.0500,4441.3220,3.148419,0.123196,3.516165,0.0169,50.5742,49.4089,7.36e-14
534,15,15,6255672.0593,4441.3220,3.148453,0.125827,3.516165,0.0202,57.1386,42.8412,6.69e-14
535,15,15,6263918.6678,4441.3220,3.149026,0.053147,3.516194,0.0059,5.5404,94.4537,9.53e-14
536,15,15,6264183.8131,4441.3220,3.149044,0.051325,3.516187,0.0077,94.4552,5.5371,7.61e-14
537,15,15,6267574.1902,4441.3220,3.149279,0.085204,3.516178,0.0106,0.8015,99.1879,8.64e-14
538,15,15,6268582.9912,4441.3220,3.149349,0.148062,3.516152,0.0245,99.1757,0.7999,6.59e-14
539,15,15,6280217.7391,4441.3220,3.150155,0.067523,3.516186,0.0086,14.3534,85.6380,4.73e-14
540,15,15,6280658.8250,4441.3220,3.150186,0.073764,3.516181,0.0111,85.6337,14.3552,7.04e-14
541,15,15,6290664.4133,4441.3220,3.150878,0.027876,3.516195,0.0054,20.4593,79.5353,9.98e-14
542,15,15,6291473.4803,4441.3220,3.150933,0.070442,3.516183,0.0095,79.2978,20.6928,8.21e-14
543,15,15,6292260.1843,4441.3220,3.150988,0.087251,3.516178,0.0137,20.1395,79.8469,5.70e-14
544,15,15,6292558.1664,4441.3220,3.151008,0.057676,3.516190,0.0106,79.9621,20.0273,9.04e-14
545,15,15,6293121.7351,4441.3220,3.151047,0.076477,3.516187,0.0108,29.7895,70.1997,6.07e-14
546,15,15,6293372.3744,4441.3220,3.151065,0.066423,3.516172,0.0113,70.2913,29.6973,7.87e-14
547,15,15,6296248.2589,4441.3220,3.151263,0.075421,3.516180,0.0099,0.3646,99.6255,6.31e-14
548,15,15,6296962.7696,4441.3220,3.151312,0.100431,3.516175,0.0131,99.6532,0.3336,6.63e-14
549,15,15,6302148.9933,4441.3220,3.151670,0.065952,3.516190,0.0082,1.0251,98.9667,7.21e-14
550,15,15,6302579.2058,4441.3220,3.151700,0.071074,3.516177,0.0092,98.9213,1.0695,7.38e-14
551,15,15,6304934.0320,4441.3220,3.151862,0.060552,3.516190,0.0090,58.4898,41.5012,6.75e-14
552,15,15,6304980.0980,4441.3220,3.151865,0.075066,3.516189,0.0100,41.5475,58.4424,6.96e-14
553,15,15,6309304.7712,4441.3220,3.152163,0.121061,3.516155,0.0204,86.0809,13.8987,7.83e-14
554,15,15,6309462.6537,4441.3220,3.152174,0.119882,3.516179,0.0188,13.9030,86.0782,1.07e-13
555,15,15,6312028.9637,4441.3220,3.152351,0.098189,3.516169,0.0137,9.5910,90.3953,7.94e-14
556,15,15,6312365.9627,4441.3220,3.152374,0.112638,3.516168,0.0151,90.3983,9.5866,7.40e-14
557,15,15,6314078.6038,4441.3220,3.152492,0.108998,3.516171,0.0127,21.4330,78.5542,8.01e-14
558,15,15,6314174.8697,4441.3220,3.152499,0.086616,3.516185,0.0104,78.5560,21.4337,1.07e-13
559,15,15,6319510.1790,4441.3220,3.152866,0.069831,3.516192,0.0077,13.5576,86.4347,9.39e-14
560,15,15,6320098.7376,4441.3220,3.152906,0.091278,3.516181,0.0124,86.4254,13.5622,6.47e-14
561,15,15,6323742.9024,4441.3220,3.153157,0.129497,3.516161,0.0207,81.6171,18.3622,7.66e-14
562,15,15,6323839.2616,4441.3220,3.153163,0.064214,3.516190,0.0117,18.3611,81.6272,8.41e-14
563,15,15,6325757.2880,4441.3220,3.153295,0.057297,3.516186,0.0078,4.5028,95.4894,8.00e-14
564,15,15,6326145.2678,4441.3220,3.153322,0.101049,3.516177,0.0119,95.4866,4.5015,9.16e-14
565,15,15,6327588.7003,4441.3220,3.153421,0.040420,3.516192,0.0059,45.3899,54.6042,8.74e-14
566,15,15,6327920.4110,4441.3220,3.153444,0.075234,3.516179,0.0089,54.6516,45.3395,9.21e-14
567,15,15,6329332.1192,4441.3220,3.153541,0.083277,3.516182,0.0120,22.7739,77.2141,7.69e-14
568,15,15,6329686.1059,4441.3220,3.153565,0.104982,3.516176,0.0148,77.1386,22.8466,9.68e-14
569,15,15,6332866.3209,4441.3220,3.153783,0.065230,3.516186,0.0081,0.1066,99.8853,8.11e-14
570,15,15,6332996.9833,4441.3220,3.153792,0.077290,3.516186,0.0089,99.9022,0.0889,7.88e-14
571,15,15,6337250.4108,4441.3220,3.154084,0.087539,3.516186,0.0094,15.4981,84.4925,8.16e-14
572,15,15,6337370.7048,4441.3220,3.154092,0.057058,3.516187,0.0088,84.4805,15.5108,8.08e-14
573,15,15,6338145.5196,4441.3220,3.154146,0.066871,3.516183,0.0104,28.7616,71.2281,8.87e-14
574,15,15,6338637.2294,4441.3220,3.154179,0.081799,3.516184,0.0134,71.2560,28.7305,8.56e-14
575,15,15,6340215.5508,4441.3220,3.154287,0.061512,3.516186,0.0100,94.9836,5.0064,9.72e-14
576,15,15,6340463.8239,4441.3220,3.154304,0.128668,3.516164,0.0209,4.9892,94.9900,7.51e-14
577,15,15,6345085.9178,4441.3220,3.154621,0.077880,3.516185,0.0094,0.1050,99.8855,8.75e-14
578,15,15,6345473.5105,4441.3220,3.154648,0.090965,3.516177,0.0130,99.8524,0.1346,9.87e-14
579,15,15,6347308.9316,4441.3220,3.154773,0.068515,3.516189,0.0080,34.5350,65.4570,9.62e-14
580,15,15,6347541.2340,4441.3220,3.154789,0.083289,3.516189,0.0102,65.1517,34.8381,7.69e-14
581,15,15,6349361.2395,4441.3220,3.154914,0.070206,3.516186,0.0093,1.1964,98.7943,8.08e-14
582,15,15,6350048.5753,4441.3220,3.154961,0.096935,3.516169,0.0148,97.9453,2.0399,8.59e-14
583,15,15,6350375.5463,4441.3220,3.154983,0.107463,3.516167,0.0183,76.2796,23.7021,8.39e-14
584,15,15,6350401.1778,4441.3220,3.154985,0.101212,3.516162,0.0157,24.8689,75.1153,9.21e-14
585,15,15,6353406.3713,4441.3220,3.155191,0.064005,3.516190,0.0084,47.4812,52.5105,9.85e-14
586,15,15,6354043.8054,4441.3220,3.155234,0.070752,3.516198,0.0104,52.4906,47.4990,9.14e-14
587,15,15,6357659.8950,4441.3220,3.155482,0.064288,3.516184,0.0086,30.9837,69.0077,9.03e-14
588,15,15,6357929.1641,4441.3220,3.155500,0.113350,3.516166,0.0180,69.0109,30.9712,8.38e-14
589,15,15,6359582.0461,4441.3220,3.155613,0.060015,3.516184,0.0071,56.1233,43.8696,9.25e-14
590,15,15,6359900.4339,4441.3220,3.155635,0.067057,3.516183,0.0077,43.8929,56.0994,9.01e-14
591,15,15,6362835.7430,4441.3220,3.155835,0.041177,3.516200,0.0060,16.2130,83.7810,1.18e-13
592,15,15,6363259.2605,4441.3220,3.155864,0.086086,3.516178,0.0102,83.7309,16.2589,8.60e-14
593,15,15,6365297.2188,4441.3220,3.156003,0.054412,3.516186,0.0072,13.8314,86.1614,1.28e-13
594,15,15,6365410.3821,4441.3220,3.156011,0.058032,3.516191,0.0065,86.0077,13.9858,9.36e-14
595,15,15,6367350.8800,4441.3220,3.156143,0.051599,3.516201,0.0074,3.9326,96.0600,8.65e-14
596,15,15,6367686.9624,4441.3220,3.156166,0.063073,3.516187,0.0090,95.5518,4.4392,9.92e-14
597,15,15,6368106.3446,4441.3220,3.156195,0.059899,3.516180,0.0090,62.9847,37.0064,1.08e-13
598,15,15,6368181.1013,4441.3220,3.156200,0.066136,3.516179,0.0087,37.7071,62.2843,9.63e-14
599,15,15,6372214.5781,4441.3220,3.156475,0.076983,3.516188,0.0090,3.5845,96.4065,7.97e-14
600,15,15,6372535.3998,4441.3220,3.156497,0.115246,3.516174,0.0132,96.3309,3.6558,9.85e-14
601,15,15,6373675.0715,4441.3220,3.156575,0.084104,3.516189,0.0105,95.4618,4.5278,1.05e-13
602,15,15,6373953.6694,4441.3220,3.156594,0.095602,3.516169,0.0141,4.5749,95.4110,8.01e-14
603,15,15,6375350.2256,4441.3220,3.156689,0.079329,3.516184,0.0100,2.6291,97.3609,8.17e-14
604,15,15,6375788.9367,4441.3220,3.156719,0.109950,3.516169,0.0127,97.2957,2.6916,7.63e-14
605,15,15,6376641.7895,4441.3220,3.156777,0.056312,3.516195,0.0081,99.6094,0.3825,9.54e-14
606,15,15,6377036.0101,4441.3220,3.156804,0.071829,3.516186,0.0090,0.5085,99.4824,8.42e-14
607,15,15,6378490.0718,4441.3220,3.156903,0.055064,3.516187,0.0067,58.1135,41.8798,9.76e-14
608,15,15,6378786.7534,4441.3220,3.156923,0.084343,3.516179,0.0098,41.9612,58.0289,8.46e-14
609,15,15,6381009.9899,4441.3220,3.157075,0.056995,3.516190,0.0073,89.0338,10.9590,1.10e-13
610,15,15,6381791.5638,4441.3220,3.157128,0.130268,3.516167,0.0190,10.8532,89.1278,8.73e-14
611,15,15,6384070.4709,4441.3220,3.157283,0.030260,3.516197,0.0045,97.0527,2.9429,1.20e-13
612,15,15,6384638.9939,4441.3220,3.157322,0.051259,3.516193,0.0069,2.9547,97.0384,1.01e-13
613,15,15,6384834.2087,4441.3220,3.157335,0.057180,3.516186,0.0069,71.5773,28.4159,1.13e-13
614,15,15,6385171.0133,4441.3220,3.157358,0.118531,3.516172,0.0179,28.6692,71.3129,8.20e-14
615,15,15,6387220.2386,4441.3220,3.157498,0.083106,3.516179,0.0093,94.7991,5.1915,8.89e-14
616,15,15,6387818.1204,4441.3220,3.157538,0.122985,3.516162,0.0160,5.5649,94.4190,9.79e-14
617,15,15,6388750.0378,4441.3220,3.157602,0.029828,3.516194,0.0050,83.1238,16.8712,1.09e-13
618,15,15,6388983.7275,4441.3220,3.157618,0.052953,3.516194,0.0068,16.6305,83.3627,1.04e-13
619,15,15,6389867.9235,4441.3220,3.157678,0.055542,3.516183,0.0073,69.3164,30.6763,1.21e-13
620,15,15,6390404.1763,4441.3220,3.157714,0.059224,3.516179,0.0082,30.3683,69.6235,9.77e-14
621,15,15,6392351.0202,4441.3220,3.157847,0.066937,3.516179,0.0086,97.2386,2.7528,8.04e-14
622,15,15,6393009.4044,4441.3220,3.157891,0.085789,3.516171,0.0130,2.7698,97.2173,7.37e-14
623,15,15,6394427.5529,4441.3220,3.157988,0.050780,3.516190,0.0056,98.0250,1.9694,1.27e-13
624,15,15,6394841.0604,4441.3220,3.158016,0.076634,3.516180,0.0100,2.1163,97.8737,8.22e-14
625,15,15,6396032.1166,4441.3220,3.158097,0.058301,3.516190,0.0060,69.6503,30.3437,1.48e-13
626,15,15,6396783.8421,4441.3220,3.158148,0.108916,3.516157,0.0152,30.1048,69.8799,8.32e-14
627,15,15,6398715.8117,4441.3220,3.158279,0.061057,3.516187,0.0076,94.7056,5.2867,8.94e-14
628,15,15,6399491.8154,4441.3220,3.158332,0.094300,3.516173,0.0123,5.3518,94.6360,1.01e-13
629,15,15,6400872.3829,4441.3220,3.158425,0.040099,3.516191,0.0065,96.2953,3.6981,9.78e-14
630,15,15,6401308.6681,4441.3220,3.158455,0.066916,3.516191,0.0079,6.9517,93.0404,9.34e-14
631,15,15,6401711.2698,4441.3220,3.158482,0.061137,3.516178,0.0068,95.6116,4.3816,1.07e-13
632,15,15,6402069.2482,4441.3220,3.158507,0.083868,3.516188,0.0095,1.0982,98.8923,9.45e-14
633,15,15,6403402.7046,4441.3220,3.158597,0.059863,3.516192,0.0069,97.2630,2.7301,1.17e-13
634,15,15,6404414.6230,4441.3220,3.158666,0.087818,3.516182,0.0119,2.7712,97.2169,9.14e-14
635,15,15,6405346.1646,4441.3220,3.158729,0.023544,3.516201,0.0040,63.4846,36.5115,1.42e-13
636,15,15,6406004.0969,4441.3220,3.158774,0.060906,3.516198,0.0079,32.6964,67.2957,8.92e-14
637,15,15,6406196.7582,4441.3220,3.158787,0.083525,3.516180,0.0122,14.3557,85.6321,9.45e-14
638,15,15,6406875.4603,4441.3220,3.158833,0.061073,3.516194,0.0070,41.6508,58.3422,1.02e-13
639,15,15,6407083.3543,4441.3220,3.158847,0.051774,3.516192,0.0066,59.5150,40.4785,1.16e-13
640,15,15,6407319.2716,4441.3220,3.158863,0.041112,3.516198,0.0053,88.1748,11.8199,1.25e-13
641,15,15,6407467.6828,4441.3220,3.158873,0.085977,3.516176,0.0093,39.3345,60.6562,8.71e-14
642,15,15,6407484.3723,4441.3220,3.158874,0.079114,3.516184,0.0118,60.6956,39.2926,1.02e-13
643,15,15,6410320.0683,4441.3220,3.159066,0.037619,3.516199,0.0068,98.1694,1.8238,9.48e-14
644,15,15,6410401.6031,4441.3220,3.159072,0.050447,3.516191,0.0065,1.7591,98.2344,1.08e-13
645,15,15,6411969.7372,4441.3220,3.159178,0.044999,3.516190,0.0065,39.2852,60.7083,1.08e-13
646,15,15,6412109.4091,4441.3220,3.159188,0.070648,3.516182,0.0088,60.7252,39.2660,8.86e-14
647,15,15,6413593.5396,4441.3220,3.159288,0.055990,3.516188,0.0064,60.0568,39.9368,1.05e-13
648,15,15,6413788.6043,4441.3220,3.159302,0.049501,3.516191,0.0072,42.1238,57.8690,8.87e-14
649,15,15,6414217.8408,4441.3220,3.159331,0.053959,3.516184,0.0069,94.4708,5.5223,1.10e-13
650,15,15,6414329.1000,4441.3220,3.159338,0.055541,3.516193,0.0065,3.7247,96.2688,8.81e-14
651,15,15,6416102.7748,4441.3220,3.159458,0.094159,3.516171,0.0121,93.4793,6.5086,1.06e-13
652,15,15,6416521.9462,4441.3220,3.159487,0.058516,3.516185,0.0111,6.2548,93.7341,1.16e-13
653,15,15,6417000.7981,4441.3220,3.159519,0.061820,3.516181,0.0102,47.0880,52.9017,8.77e-14
654,15,15,6417626.4456,4441.3220,3.159562,0.073251,3.516192,0.0085,52.8604,47.1311,7.54e-14
655,15,15,6417864.1704,4441.3220,3.159578,0.042524,3.516194,0.0050,94.0525,5.9425,1.19e-13
656,15,15,6418354.3717,4441.3220,3.159611,0.051140,3.516200,0.0067,6.1954,93.7979,9.06e-14
657,15,15,6418583.8149,4441.3220,3.159626,0.062826,3.516195,0.0084,17.9003,82.0913,8.49e-14
658,15,15,6418662.9457,4441.3220,3.159632,0.051882,3.516194,0.0089,81.8294,18.1618,8.20e-14
659,15,15,6421464.4416,4441.3220,3.159821,0.038023,3.516195,0.0068,15.4525,84.5407,1.01e-13
660,15,15,6422051.4249,4441.3220,3.159861,0.057872,3.516186,0.0085,49.8476,50.1439,9.56e-14
661,15,15,6422116.1189,4441.3220,3.159865,0.070224,3.516194,0.0094,52.2723,47.7182,1.14e-13
662,15,15,6422334.2043,4441.3220,3.159880,0.088307,3.516175,0.0131,81.6264,18.3605,8.28e-14
663,15,15,6422881.1141,4441.3220,3.159917,0.040467,3.516190,0.0066,16.2609,83.7326,1.01e-13
664,15,15,6423497.8703,4441.3220,3.159959,0.073179,3.516177,0.0106,84.3787,15.6107,7.99e-14
665,15,15,6424340.9136,4441.3220,3.160016,0.035517,3.516196,0.0061,66.5344,33.4595,1.31e-13
666,15,15,6424860.0530,4441.3220,3.160051,0.071604,3.516176,0.0087,34.2068,65.7845,9.44e-14
667,15,15,6425598.5108,4441.3220,3.160101,0.049579,3.516192,0.0060,6.0685,93.9255,1.15e-13
668,15,15,6425744.9592,4441.3220,3.160111,0.065206,3.516181,0.0085,96.0907,3.9008,1.06e-13
669,15,15,6425984.6550,4441.3220,3.160127,0.038529,3.516200,0.0051,94.7679,5.2270,1.17e-13
670,15,15,6426487.0465,4441.3220,3.160161,0.040265,3.516187,0.0063,8.0562,91.9375,1.02e-13
671,15,15,6426883.8857,4441.3220,3.160188,0.058126,3.516191,0.0066,20.7706,79.2229,1.01e-13
672,15,15,6427247.5409,4441.3220,3.160213,0.054776,3.516192,0.0074,82.6201,17.3725,9.25e-14
673,15,15,6427395.8689,4441.3220,3.160223,0.064676,3.516188,0.0074,79.7361,20.2565,1.00e-13
674,15,15,6427492.2601,4441.3220,3.160229,0.051475,3.516191,0.0073,11.6095,88.3832,1.10e-13
675,15,15,6428259.4469,4441.3220,3.160281,0.051836,3.516184,0.0071,91.9735,8.0194,9.59e-14
676,15,15,6428475.3370,4441.3220,3.160296,0.066229,3.516184,0.0077,8.1613,91.8310,1.04e-13
677,15,15,6429123.4734,4441.3220,3.160339,0.044477,3.516197,0.0064,42.0286,57.9650,1.02e-13
678,15,15,6429370.0734,4441.3220,3.160356,0.063447,3.516187,0.0072,57.2657,42.7271,1.12e-13
679,15,15,6430725.1192,4441.3220,3.160448,0.031155,3.516198,0.0053,2.4297,97.5651,1.02e-13
680,15,15,6431003.5666,4441.3220,3.160466,0.070726,3.516186,0.0080,97.5354,2.4567,9.87e-14
681,15,15,6432251.8832,4441.3220,3.160551,0.045962,3.516187,0.0051,0.9667,99.0282,1.11e-13
682,15,15,6432757.8667,4441.3220,3.160585,0.050734,3.516187,0.0078,79.0005,20.9917,1.15e-13
683,15,15,6432893.6984,4441.3220,3.160594,0.066135,3.516182,0.0079,27.3590,72.6331,9.22e-14
684,15,15,6433456.1074,4441.3220,3.160632,0.072402,3.516184,0.0101,91.1968,8.7931,1.02e-13
685,15,15,6434388.7465,4441.3220,3.160695,0.036030,3.516196,0.0056,4.1021,95.8923,1.09e-13
686,15,15,6434820.2190,4441.3220,3.160724,0.055706,3.516187,0.0081,97.2679,2.7240,8.75e-14
687,15,15,6434954.6927,4441.3220,3.160733,0.042452,3.516190,0.0061,16.2259,83.7680,1.04e-13
688,15,15,6435128.4011,4441.3220,3.160745,0.057104,3.516197,0.0072,83.7948,16.1980,9.01e-14
689,15,15,6436034.5521,4441.3220,3.160806,0.056984,3.516195,0.0064,60.0949,39.8987,1.16e-13
690,15,15,6436333.5435,4441.3220,3.160826,0.059264,3.516195,0.0092,40.4419,59.5490,1.23e-13
691,15,15,6436657.7261,4441.3220,3.160848,0.041399,3.516191,0.0059,14.2389,85.7552,1.03e-13
692,15,15,6437080.7537,4441.3220,3.160877,0.099983,3.516174,0.0112,85.2113,14.7775,9.03e-14
693,15,15,6437511.6183,4441.3220,3.160906,0.045324,3.516183,0.0067,12.0038,87.9896,1.01e-13
694,15,15,6437996.8689,4441.3220,3.160939,0.086563,3.516180,0.0108,83.0956,16.8936,7.44e-14
695,15,15,6438188.1476,4441.3220,3.160952,0.048597,3.516191,0.0063,21.6627,78.3311,1.20e-13
696,15,15,6438420.7013,4441.3220,3.160967,0.061637,3.516178,0.0077,82.5132,17.4791,9.71e-14
697,15,15,6438790.4961,4441.3220,3.160992,0.055706,3.516191,0.0058,15.8560,84.1382,1.39e-13
698,15,15,6439190.9105,4441.3220,3.161019,0.049111,3.516198,0.0088,85.1150,14.8762,9.68e-14
699,15,15,6439782.4359,4441.3220,3.161059,0.040925,3.516193,0.0054,98.4512,1.5434,1.17e-13
700,15,15,6440332.5370,4441.3220,3.161096,0.065261,3.516189,0.0092,1.5200,98.4708,9.34e-14
701,15,15,6440966.2154,4441.3220,3.161139,0.061696,3.516186,0.0078,19.4397,80.5526,1.21e-13
702,15,15,6441013.4646,4441.3220,3.161142,0.061287,3.516194,0.0068,80.4553,19.5379,9.88e-14
703,15,15,6442297.0787,4441.3220,3.161229,0.053809,3.516190,0.0059,97.1039,2.8902,9.87e-14
704,15,15,6442368.3352,4441.3220,3.161234,0.060728,3.516181,0.0080,3.0098,96.9822,8.47e-14
705,15,15,6442938.2239,4441.3220,3.161272,0.046646,3.516191,0.0067,13.1475,86.8457,1.07e-13
706,15,15,6442990.4490,4441.3220,3.161276,0.059940,3.516185,0.0073,65.7879,34.2048,1.18e-13
707,15,15,6443228.0004,4441.3220,3.161292,0.059102,3.516192,0.0076,32.7456,67.2468,9.02e-14
708,15,15,6443281.3990,4441.3220,3.161295,0.064705,3.516187,0.0082,86.9294,13.0624,1.16e-13
709,15,15,6443674.9289,4441.3220,3.161322,0.053965,3.516193,0.0065,1.4088,98.5847,9.50e-14
710,15,15,6443965.2632,4441.3220,3.161342,0.047151,3.516196,0.0065,98.8168,1.1766,1.06e-13
711,15,15,6444383.4768,4441.3220,3.161370,0.069533,3.516188,0.0081,11.0913,88.9007,9.62e-14
712,15,15,6444434.6830,4441.3220,3.161373,0.074931,3.516185,0.0079,89.1123,10.8798,9.90e-14
713,15,15,6444743.3379,4441.3220,3.161394,0.065603,3.516196,0.0085,3.6756,96.3160,1.14e-13
714,15,15,6445009.3837,4441.3220,3.161412,0.055075,3.516185,0.0075,90.6267,9.3657,1.08e-13
715,15,15,6445127.7082,4441.3220,3.161420,0.061954,3.516194,0.0075,7.3482,92.6443,1.13e-13
716,15,15,6445587.8574,4441.3220,3.161451,0.076787,3.516186,0.0109,98.5390,1.4502,9.67e-14
717,15,15,6445968.8792,4441.3220,3.161477,0.046043,3.516194,0.0069,51.5703,48.4228,1.38e-13
718,15,15,6446241.3196,4441.3220,3.161495,0.051747,3.516191,0.0061,5.8695,94.1244,8.84e-14
719,15,15,6446414.3677,4441.3220,3.161507,0.074463,3.516186,0.0097,45.0861,54.9042,1.20e-13
720,15,15,6446763.6786,4441.3220,3.161530,0.068160,3.516183,0.0093,98.0108,1.9799,9.00e-14
721,15,15,6447798.6065,4441.3220,3.161600,0.039926,3.516193,0.0053,1.0941,98.9006,1.19e-13
722,15,15,6448123.6568,4441.3220,3.161622,0.057746,3.516193,0.0073,98.3491,1.6436,1.07e-13
723,15,15,6448496.3586,4441.3220,3.161647,0.046934,3.516190,0.0054,41.9213,58.0732,1.22e-13
724,15,15,6448626.9445,4441.3220,3.161656,0.049686,3.516192,0.0061,58.1146,41.8793,1.14e-13
725,15,15,6449033.5127,4441.3220,3.161683,0.052474,3.516188,0.0062,1.5215,98.4723,1.22e-13
726,15,15,6449358.4151,4441.3220,3.161705,0.054382,3.516181,0.0064,91.0252,8.9684,1.20e-13
727,15,15,6449516.4878,4441.3220,3.161716,0.051780,3.516188,0.0075,81.5611,18.4314,1.10e-13
728,15,15,6449578.3868,4441.3220,3.161720,0.047050,3.516190,0.0062,22.5180,77.4758,1.02e-13
729,15,15,6449625.6026,4441.3220,3.161723,0.060831,3.516195,0.0078,5.7051,94.2871,1.17e-13
730,15,15,6449798.9355,4441.3220,3.161735,0.048189,3.516185,0.0069,98.1390,1.8541,1.13e-13
731,15,15,6450127.9336,4441.3220,3.161757,0.058354,3.516189,0.0062,2.9973,96.9965,1.06e-13
732,15,15,6450339.7945,4441.3220,3.161771,0.065513,3.516187,0.0067,96.5161,3.4771,1.17e-13
733,15,15,6450791.3482,4441.3220,3.161802,0.052058,3.516190,0.0068,1.2110,98.7822,1.10e-13
734,15,15,6451111.0360,4441.3220,3.161823,0.067605,3.516180,0.0085,98.8314,1.1601,9.84e-14
735,15,15,6452260.9326,4441.3220,3.161901,0.049470,3.516184,0.0053,1.6668,98.3280,1.24e-13
736,15,15,6452319.3113,4441.3220,3.161905,0.048561,3.516188,0.0051,99.1713,0.8236,1.33e-13
737,15,15,6452850.8083,4441.3220,3.161940,0.032662,3.516197,0.0048,22.8346,77.1607,1.14e-13
738,15,15,6453273.1166,4441.3220,3.161969,0.042486,3.516197,0.0057,34.4495,65.5447,1.23e-13
739,15,15,6453356.4481,4441.3220,3.161974,0.056856,3.516196,0.0079,52.7362,47.2560,1.09e-13
740,15,15,6453568.3196,4441.3220,3.161989,0.041792,3.516194,0.0053,24.6459,75.3489,8.71e-14
741,15,15,6453769.9347,4441.3220,3.162002,0.055567,3.516193,0.0068,69.2472,30.7460,1.18e-13
742,15,15,6453941.9093,4441.3220,3.162014,0.060329,3.516184,0.0069,31.0023,68.9907,1.12e-13
743,15,15,6454149.5938,4441.3220,3.162028,0.070450,3.516187,0.0079,17.0753,82.9168,1.25e-13
744,15,15,6454277.3137,4441.3220,3.162036,0.065459,3.516181,0.0086,74.5303,25.4611,1.00e-13
745,15,15,6454286.7389,4441.3220,3.162037,0.072317,3.516194,0.0097,82.7860,17.2043,9.31e-14
746,15,15,6454506.6373,4441.3220,3.162052,0.080594,3.516176,0.0095,83.5138,16.4767,1.22e-13
