mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
498,15,15,4318.5460,4441.3220,-1.558399,1.802462,1.785938,99.9654,0.0169,0.0178,1.73e-09
499,15,15,4324.7520,4441.3220,-1.580926,1.803061,1.776548,99.9669,0.0175,0.0156,1.90e-09
500,15,15,4329.0944,4441.3220,-1.597413,1.802240,1.772170,99.9675,0.0160,0.0166,1.72e-09
501,15,15,4348.8485,4441.3220,-1.681495,1.802327,1.780998,99.9661,0.0153,0.0185,1.89e-09
502,15,15,4377.7168,4441.3220,-1.844020,1.802877,1.790347,99.9647,0.0208,0.0145,1.85e-09
503,15,15,4387.5753,4441.3220,-1.917160,1.802363,1.779804,99.9663,0.0163,0.0174,1.38e-09
504,15,15,4402.4947,4441.3220,-2.058375,1.802193,1.774044,99.9672,0.0163,0.0166,1.73e-09
505,15,15,4404.2797,4441.3220,-2.078815,1.802344,1.779951,99.9663,0.0214,0.0122,1.61e-09
506,15,15,4432.0404,4441.3220,-2.679888,1.802636,1.781038,99.9662,0.0225,0.0114,1.69e-09
507,15,15,4450.6431,4441.3220,-2.678043,1.802179,1.794585,99.9639,0.0149,0.0212,1.60e-09
508,15,15,4457.2634,4441.3220,-2.444985,1.802711,1.788248,99.9650,0.0171,0.0179,1.80e-09
509,15,15,4467.5581,4441.3220,-2.228612,1.802236,1.788486,99.9649,0.0171,0.0179,1.36e-09
510,15,15,4480.3852,4441.3220,-2.055744,1.802203,1.793370,99.9641,0.0148,0.0211,1.57e-09
511,15,15,4504.7092,4441.3220,-1.845510,1.801935,1.777638,99.9666,0.0216,0.0118,1.63e-09
512,15,15,4510.2914,4441.3220,-1.808856,1.803216,1.797164,99.9636,0.0184,0.0179,1.45e-09
513,15,15,4531.9998,4441.3220,-1.690011,1.802323,1.792404,99.9643,0.0149,0.0208,1.60e-09
514,15,15,4552.6350,4441.3220,-1.600966,1.801939,1.799486,99.9631,0.0145,0.0225,1.01e-09
515,15,15,4578.6302,4441.3220,-1.509816,1.802211,1.800223,99.9630,0.0153,0.0217,1.20e-09
516,15,15,4603.5466,4441.3220,-1.437395,1.802224,1.788947,99.9649,0.0238,0.0113,2.14e-09
517,15,15,4604.9363,4441.3220,-1.433691,1.802791,1.790263,99.9647,0.0229,0.0124,1.78e-09
518,15,15,4615.9870,4441.3220,-1.405306,1.802301,1.803078,99.9625,0.0135,0.0240,1.76e-09
519,15,15,4640.2420,4441.3220,-1.348834,1.802914,1.800838,99.9630,0.0111,0.0259,1.32e-09
520,15,15,4679.9859,4441.3220,-1.269725,1.802547,1.793237,99.9642,0.0125,0.0233,1.31e-09
521,15,15,4695.9443,4441.3220,-1.241616,1.802107,1.807177,99.9618,0.0199,0.0183,1.64e-09
522,15,15,4715.3265,4441.3220,-1.209755,1.802853,1.805517,99.9622,0.0180,0.0199,1.29e-09
523,15,15,4720.8373,4441.3220,-1.201107,1.802527,1.800725,99.9629,0.0160,0.0211,1.61e-09
524,15,15,4727.1449,4441.3220,-1.191415,1.801833,1.796674,99.9635,0.0220,0.0145,1.23e-09
525,15,15,4747.3767,4441.3220,-1.161713,1.802459,1.807130,99.9618,0.0165,0.0217,1.36e-09
526,15,15,4772.1590,4441.3220,-1.127898,1.801823,1.802586,99.9625,0.0143,0.0232,1.61e-09
527,15,15,4798.3282,4441.3220,-1.094836,1.802680,1.815972,99.9603,0.0283,0.0115,1.67e-09
528,15,15,4859.1708,4441.3220,-1.026493,1.802260,1.823427,99.9588,0.0180,0.0231,1.45e-09
529,15,15,4882.5636,4441.3220,-1.002836,1.802451,1.814101,99.9606,0.0170,0.0225,1.31e-09
530,15,15,4911.8943,4441.3220,-0.974886,1.802683,1.822314,99.9591,0.0220,0.0189,1.54e-09
531,15,15,4925.3922,4441.3220,-0.962604,1.802511,1.821028,99.9593,0.0285,0.0122,1.67e-09
532,15,15,4952.9418,4441.3220,-0.938565,1.803363,1.812510,99.9610,0.0189,0.0201,1.17e-09
533,15,15,5016.4431,4441.3220,-0.887753,1.802287,1.822011,99.9591,0.0243,0.0166,1.02e-09
534,15,15,5048.0368,4441.3220,-0.864528,1.802414,1.831611,99.9573,0.0164,0.0263,1.01e-09
535,15,15,5069.5846,4441.3220,-0.849371,1.802645,1.834768,99.9567,0.0183,0.0250,9.51e-10
536,15,15,5092.2710,4441.3220,-0.833965,1.802321,1.837995,99.9560,0.0230,0.0210,1.17e-09
537,15,15,5103.0352,4441.3220,-0.826842,1.802538,1.834166,99.9568,0.0136,0.0296,1.14e-09
538,15,15,5133.9749,4441.3220,-0.806997,1.802637,1.827912,99.9580,0.0186,0.0234,9.07e-10
539,15,15,5246.1303,4441.3220,-0.741820,1.802081,1.833283,99.9569,0.0174,0.0258,1.05e-09
540,15,15,5276.3181,4441.3220,-0.725828,1.802551,1.810644,99.9612,0.0072,0.0316,1.15e-09
541,15,15,5278.9222,4441.3220,-0.724475,1.802092,1.833250,99.9569,0.0197,0.0234,9.34e-10
542,15,15,5293.5560,4441.3220,-0.716953,1.802626,1.846797,99.9542,0.0117,0.0341,1.19e-09
543,15,15,5329.2409,4441.3220,-0.699139,1.802212,1.849734,99.9535,0.0150,0.0315,1.24e-09
544,15,15,5353.8133,4441.3220,-0.687284,1.803062,1.854204,99.9527,0.0247,0.0227,1.33e-09
545,15,15,5409.0759,4441.3220,-0.661747,1.802145,1.855933,99.9522,0.0236,0.0242,8.63e-10
546,15,15,5441.8341,4441.3220,-0.647290,1.803006,1.868503,99.9494,0.0185,0.0321,1.09e-09
547,15,15,5452.6430,4441.3220,-0.642623,1.802725,1.854160,99.9526,0.0255,0.0219,9.97e-10
548,15,15,5461.7926,4441.3220,-0.638712,1.802620,1.853397,99.9528,0.0281,0.0191,1.01e-09
549,15,15,5474.9546,4441.3220,-0.633146,1.802929,1.850256,99.9535,0.0145,0.0320,1.05e-09
550,15,15,5514.3532,4441.3220,-0.616900,1.802406,1.795613,99.9638,0.0214,0.0148,6.47e-10
551,15,15,5554.9756,4441.3220,-0.600762,1.801751,1.854307,99.9525,0.0292,0.0183,9.34e-10
552,15,15,5580.7286,4441.3220,-0.590834,1.802280,1.871910,99.9485,0.0281,0.0234,8.88e-10
553,15,15,5607.9679,4441.3220,-0.580573,1.802744,1.806211,99.9620,0.0252,0.0128,7.99e-10
554,15,15,5658.5374,4441.3220,-0.562145,1.802087,1.867125,99.9496,0.0218,0.0286,7.14e-10
555,15,15,5715.0239,4441.3220,-0.542444,1.802956,1.886017,99.9452,0.0289,0.0259,7.18e-10
556,15,15,5793.8197,4441.3220,-0.516376,1.802559,1.830188,99.9576,0.0239,0.0185,1.13e-09
557,15,15,5861.9704,4441.3220,-0.495026,1.801961,1.869843,99.9490,0.0173,0.0337,4.54e-10
558,15,15,5895.4549,4441.3220,-0.484908,1.802630,1.875425,99.9478,0.0193,0.0330,9.97e-10
559,15,15,5947.6189,4441.3220,-0.469602,1.802838,1.868287,99.9495,0.0201,0.0304,5.90e-10
560,15,15,5962.2226,4441.3220,-0.465411,1.802084,1.883093,99.9458,0.0294,0.0248,7.71e-10
561,15,15,6004.4599,4441.3220,-0.453515,1.801980,1.851503,99.9531,0.0178,0.0291,5.78e-10
562,15,15,6055.7925,4441.3220,-0.439482,1.802361,1.901322,99.9411,0.0386,0.0203,7.47e-10
563,15,15,6077.5733,4441.3220,-0.433662,1.802453,1.890249,99.9440,0.0350,0.0210,7.00e-10
564,15,15,6107.0234,4441.3220,-0.425915,1.802498,1.844770,99.9546,0.0248,0.0206,7.04e-10
565,15,15,6190.4440,4441.3220,-0.404692,1.802393,1.898937,99.9417,0.0355,0.0228,5.84e-10
566,15,15,6601.7685,4441.3220,-0.312969,1.802031,1.919776,99.9358,0.0107,0.0535,4.97e-10
567,15,15,6728.3009,4441.3220,-0.288250,1.802261,1.931073,99.9324,0.0548,0.0127,5.76e-10
568,15,15,7181.8004,4441.3220,-0.209686,1.802772,1.893849,99.9432,0.0389,0.0180,4.89e-10
569,15,15,7527.7887,4441.3220,-0.158051,1.802444,1.838772,99.9559,0.0148,0.0294,2.02e-10
570,15,15,75932.7953,4441.3220,1.206742,1.802765,1.764375,99.9686,0.0104,0.0210,1.79e-12
571,15,15,79218.0331,4441.3220,1.226254,1.802299,1.767323,99.9682,0.0249,0.0068,1.59e-12
572,15,15,80176.0448,4441.3220,1.231783,1.802306,1.798625,99.9633,0.0293,0.0074,3.12e-12
573,15,15,80408.6752,4441.3220,1.233115,1.802551,1.907764,99.9393,0.0094,0.0513,1.60e-12
574,15,15,80574.6023,4441.3220,1.234062,1.802315,1.771497,99.9676,0.0070,0.0254,2.03e-12
575,15,15,81007.2125,4441.3220,1.236523,1.802378,1.787053,99.9652,0.0276,0.0072,1.51e-12
576,15,15,82031.5994,4441.3220,1.242295,1.802527,1.878857,99.9469,0.0104,0.0427,1.66e-12
577,15,15,84114.1239,4441.3220,1.253798,1.802232,1.860487,99.9512,0.0075,0.0414,2.06e-12
578,15,15,84622.1284,4441.3220,1.256558,1.802617,1.824218,99.9587,0.0356,0.0058,1.57e-12
579,15,15,84859.4066,4441.3220,1.257841,1.802309,1.856000,99.9522,0.0404,0.0074,2.62e-12
580,15,15,85014.5496,4441.3220,1.258679,1.802328,1.773075,99.9674,0.0241,0.0085,2.19e-12
581,15,15,85225.5582,4441.3220,1.259814,1.802497,1.914226,99.9375,0.0545,0.0080,1.58e-12
582,15,15,85966.3848,4441.3220,1.263779,1.802333,1.823934,99.9587,0.0089,0.0323,3.76e-12
583,15,15,87022.4390,4441.3220,1.269368,1.802350,1.789622,99.9648,0.0087,0.0266,1.17e-12
584,15,15,87555.0209,4441.3220,1.272160,1.802377,1.842372,99.9551,0.0390,0.0059,1.94e-12
585,15,15,88437.0255,4441.3220,1.276745,1.802335,1.854498,99.9526,0.0392,0.0082,1.48e-12
586,15,15,88489.1118,4441.3220,1.277014,1.802435,1.901726,99.9410,0.0172,0.0419,1.91e-12
587,15,15,89054.2606,4441.3220,1.279925,1.802419,1.891867,99.9436,0.0139,0.0425,1.63e-12
588,15,15,89098.6792,4441.3220,1.280152,1.802350,1.882332,99.9461,0.0466,0.0074,1.89e-12
589,15,15,89504.4320,4441.3220,1.282229,1.802334,1.904141,99.9403,0.0103,0.0493,3.25e-12
590,15,15,89887.4044,4441.3220,1.284180,1.802566,1.780321,99.9663,0.0304,0.0033,1.48e-12
591,15,15,90846.3808,4441.3220,1.289027,1.802429,1.766102,99.9684,0.0290,0.0026,1.92e-12
592,15,15,91037.0124,4441.3220,1.289984,1.802509,1.771904,99.9676,0.0297,0.0027,1.25e-12
593,15,15,91324.6116,4441.3220,1.291424,1.802421,1.819998,99.9595,0.0354,0.0051,1.84e-12
594,15,15,91431.4830,4441.3220,1.291958,1.802461,1.893495,99.9431,0.0086,0.0482,1.79e-12
595,15,15,91640.2104,4441.3220,1.292999,1.802419,1.810040,99.9613,0.0347,0.0040,2.61e-12
596,15,15,91735.2882,4441.3220,1.293472,1.802435,1.914426,99.9374,0.0536,0.0091,1.37e-12
597,15,15,91992.6961,4441.3220,1.294751,1.802473,1.829630,99.9576,0.0057,0.0367,1.67e-12
598,15,15,92003.8790,4441.3220,1.294806,1.802356,1.845487,99.9545,0.0052,0.0404,1.88e-12
599,15,15,92149.6750,4441.3220,1.295529,1.802484,1.795969,99.9638,0.0028,0.0334,1.31e-12
600,15,15,92389.4585,4441.3220,1.296714,1.802509,1.822991,99.9589,0.0347,0.0064,2.04e-12
601,15,15,92538.9603,4441.3220,1.297452,1.802463,1.774060,99.9673,0.0027,0.0301,1.47e-12
602,15,15,92990.8880,4441.3220,1.299674,1.802407,1.844000,99.9548,0.0387,0.0065,4.04e-12
603,15,15,93128.5551,4441.3220,1.300349,1.802519,1.888094,99.9445,0.0479,0.0075,1.25e-12
604,15,15,93637.5569,4441.3220,1.302834,1.802481,1.846990,99.9541,0.0404,0.0055,1.29e-12
605,15,15,94019.2913,4441.3220,1.304689,1.802410,1.808254,99.9617,0.0069,0.0314,1.49e-12
606,15,15,94159.3496,4441.3220,1.305367,1.802465,1.777025,99.9668,0.0302,0.0030,1.11e-12
607,15,15,94195.0880,4441.3220,1.305540,1.802436,1.877634,99.9471,0.0479,0.0050,2.01e-12
608,15,15,94467.9136,4441.3220,1.306859,1.802489,1.803465,99.9625,0.0032,0.0343,1.86e-12
609,15,15,95280.4903,4441.3220,1.310761,1.802442,1.810926,99.9611,0.0360,0.0029,1.50e-12
610,15,15,95727.9335,4441.3220,1.312895,1.802482,1.811311,99.9611,0.0031,0.0358,1.28e-12
611,15,15,96020.7402,4441.3220,1.314286,1.802435,1.879047,99.9468,0.0048,0.0484,1.22e-12
612,15,15,96126.3078,4441.3220,1.314786,1.802443,1.779698,99.9664,0.0031,0.0305,1.68e-12
613,15,15,96383.1500,4441.3220,1.316001,1.802385,1.948544,99.9268,0.0097,0.0636,2.24e-12
614,15,15,96822.9699,4441.3220,1.318073,1.802370,1.911001,99.9385,0.0077,0.0539,2.02e-12
615,15,15,96860.8995,4441.3220,1.318252,1.802439,1.819862,99.9595,0.0031,0.0373,1.78e-12
616,15,15,97281.3939,4441.3220,1.320223,1.802489,1.815485,99.9603,0.0036,0.0361,1.01e-12
617,15,15,97362.4340,4441.3220,1.320602,1.802467,1.881729,99.9461,0.0487,0.0052,1.48e-12
618,15,15,97623.9740,4441.3220,1.321823,1.802348,1.943534,99.9284,0.0608,0.0107,1.89e-12
619,15,15,97689.0035,4441.3220,1.322126,1.802394,2.023640,99.8965,0.0093,0.0942,1.47e-12
620,15,15,97890.2393,4441.3220,1.323062,1.802413,1.852668,99.9529,0.0062,0.0408,1.23e-12
621,15,15,98153.1025,4441.3220,1.324282,1.802428,1.877723,99.9472,0.0050,0.0479,1.64e-12
622,15,15,98269.5396,4441.3220,1.324821,1.802462,1.866599,99.9498,0.0062,0.0440,1.78e-12
623,15,15,98552.4678,4441.3220,1.326129,1.802449,1.897515,99.9421,0.0151,0.0428,1.39e-12
624,15,15,98682.8897,4441.3220,1.326730,1.802454,1.893414,99.9432,0.0051,0.0517,1.57e-12
625,15,15,98887.4327,4441.3220,1.327672,1.802449,1.832169,99.9572,0.0410,0.0018,1.85e-12
626,15,15,99573.4713,4441.3220,1.330815,1.802410,1.970146,99.9191,0.0681,0.0127,2.10e-12
627,15,15,100841.7753,4441.3220,1.336567,1.802408,1.892673,99.9434,0.0037,0.0528,1.66e-12
628,15,15,101349.6464,4441.3220,1.338849,1.802449,1.849384,99.9537,0.0434,0.0029,1.11e-12
629,15,15,101875.0147,4441.3220,1.341197,1.802410,1.901247,99.9412,0.0534,0.0054,1.49e-12
630,15,15,102751.1480,4441.3220,1.345085,1.802344,1.958819,99.9232,0.0698,0.0070,1.11e-12
631,15,15,102890.8185,4441.3220,1.345701,1.802422,1.846015,99.9543,0.0024,0.0433,1.57e-12
632,15,15,103136.8602,4441.3220,1.346785,1.802426,1.842840,99.9550,0.0015,0.0435,1.35e-12
633,15,15,103267.2455,4441.3220,1.347359,1.802341,1.953088,99.9252,0.0665,0.0082,1.05e-12
634,15,15,103373.6055,4441.3220,1.347826,1.802481,1.889435,99.9441,0.0463,0.0096,1.48e-12
635,15,15,103565.9435,4441.3220,1.348669,1.802420,1.871596,99.9486,0.0019,0.0495,1.80e-12
636,15,15,104051.7980,4441.3220,1.350793,1.802433,1.883391,99.9458,0.0496,0.0046,1.32e-12
637,15,15,104181.4189,4441.3220,1.351358,1.802375,1.933089,99.9318,0.0466,0.0216,8.85e-13
638,15,15,104190.0742,4441.3220,1.351395,1.802422,1.863448,99.9505,0.0031,0.0464,1.16e-12
639,15,15,104360.8602,4441.3220,1.352138,1.802421,1.895679,99.9426,0.0535,0.0039,1.41e-12
640,15,15,104845.9737,4441.3220,1.354242,1.802395,1.920091,99.9357,0.0600,0.0042,2.35e-12
641,15,15,105317.5094,4441.3220,1.356276,1.802341,1.938956,99.9300,0.0591,0.0109,1.06e-12
642,15,15,106131.2844,4441.3220,1.359766,1.802382,1.962990,99.9217,0.0116,0.0667,2.03e-12
643,15,15,106400.3637,4441.3220,1.360913,1.802434,1.872903,99.9483,0.0499,0.0017,2.01e-12
644,15,15,108008.1390,4441.3220,1.367708,1.802390,1.944429,99.9282,0.0626,0.0092,8.10e-13
645,15,15,109061.5143,4441.3220,1.372103,1.802427,1.905263,99.9400,0.0577,0.0023,1.24e-12
646,15,15,111703.8852,4441.3220,1.382936,1.802388,1.925450,99.9342,0.0632,0.0026,1.08e-12
647,15,15,113980.7216,4441.3220,1.392058,1.802298,2.045334,99.8857,0.0128,0.1015,8.23e-13
648,15,15,114321.8371,4441.3220,1.393408,1.802384,1.949019,99.9266,0.0099,0.0636,7.04e-13
649,15,15,118066.5942,4441.3220,1.407963,1.802399,1.918564,99.9362,0.0048,0.0590,1.26e-12
650,15,15,118552.7776,4441.3220,1.409817,1.802310,2.022529,99.8971,0.0071,0.0958,1.32e-12
651,15,15,120130.9069,4441.3220,1.415782,1.802394,1.954985,99.9246,0.0018,0.0737,1.15e-12
652,15,15,121238.7867,4441.3220,1.419921,1.802249,2.080043,99.8659,0.0665,0.0676,1.36e-12
653,15,15,121525.8763,4441.3220,1.420987,1.802267,2.073500,99.8698,0.0653,0.0649,1.29e-12
654,15,15,121898.9822,4441.3220,1.422369,1.802245,2.094425,99.8566,0.0647,0.0787,7.33e-13
655,15,15,126510.6953,4441.3220,1.439094,1.802324,1.933688,99.9316,0.0658,0.0026,1.15e-12
656,15,15,126583.2772,4441.3220,1.439353,1.802289,2.045992,99.8853,0.0526,0.0622,1.06e-12
657,15,15,131347.0902,4441.3220,1.455969,1.802350,2.052972,99.8816,0.0042,0.1142,6.29e-13
658,15,15,5395468.4628,4441.3220,3.084159,0.120005,3.516154,0.0203,7.0813,92.8984,3.57e-14
659,15,15,5395802.3043,4441.3220,3.084186,0.230759,3.516100,0.0456,92.8746,7.0798,3.83e-14
660,15,15,5520877.8668,4441.3220,3.094146,0.173529,3.516134,0.0298,1.9935,97.9766,4.89e-14
661,15,15,5522162.8300,4441.3220,3.094248,0.141335,3.516143,0.0256,97.9797,1.9947,4.07e-14
662,15,15,5561704.8818,4441.3220,3.097349,0.048284,3.516183,0.0052,72.2836,27.7112,7.11e-14
663,15,15,5562373.8713,4441.3220,3.097401,0.235251,3.516104,0.0430,27.7002,72.2568,3.17e-14
664,15,15,5609900.4024,4441.3220,3.101099,0.180400,3.516131,0.0314,99.9230,0.0456,3.36e-14
665,15,15,5611468.1845,4441.3220,3.101220,0.271674,3.516061,0.0620,0.0446,99.8934,4.83e-14
666,15,15,5627421.1463,4441.3220,3.102454,0.119502,3.516157,0.0186,73.5796,26.4019,6.17e-14
667,15,15,5628866.3393,4441.3220,3.102566,0.134672,3.516143,0.0264,26.3964,73.5772,4.27e-14
668,15,15,5652992.4707,4441.3220,3.104425,0.181815,3.516127,0.0320,94.0750,5.8930,3.97e-14
669,15,15,5653181.8770,4441.3220,3.104439,0.105773,3.516157,0.0198,5.8934,94.0869,5.82e-14
670,15,15,5705203.4772,4441.3220,3.108421,0.190723,3.516117,0.0366,99.4567,0.5067,4.38e-14
671,15,15,5705539.2900,4441.3220,3.108446,0.184764,3.516127,0.0314,0.5133,99.4552,3.64e-14
672,15,15,5705979.1472,4441.3220,3.108480,0.209204,3.516114,0.0383,15.1828,84.7789,4.81e-14
673,15,15,5707718.4318,4441.3220,3.108612,0.178760,3.516134,0.0286,84.5274,15.4440,5.81e-14
674,15,15,5711332.1938,4441.3220,3.108887,0.142984,3.516146,0.0219,0.6171,99.3610,8.24e-14
675,15,15,5711706.0339,4441.3220,3.108916,0.156943,3.516143,0.0237,99.6080,0.3683,4.41e-14
676,15,15,5722887.0532,4441.3220,3.109766,0.197276,3.516112,0.0388,96.2865,3.6746,4.08e-14
677,15,15,5723375.1790,4441.3220,3.109803,0.187800,3.516121,0.0355,3.6752,96.2893,4.65e-14
678,15,15,5776482.3625,4441.3220,3.113817,0.154811,3.516137,0.0284,62.1234,37.8483,4.13e-14
679,15,15,5778184.7810,4441.3220,3.113945,0.138549,3.516142,0.0275,37.8537,62.1189,4.66e-14
680,15,15,5780829.3135,4441.3220,3.114144,0.174010,3.516132,0.0307,5.6718,94.2974,4.31e-14
681,15,15,5780903.0339,4441.3220,3.114150,0.132349,3.516155,0.0170,94.3130,5.6700,5.60e-14
682,15,15,5795178.8360,4441.3220,3.115222,0.153396,3.516145,0.0239,62.1098,37.8663,5.11e-14
683,15,15,5795376.4341,4441.3220,3.115236,0.162059,3.516141,0.0247,37.9191,62.0562,2.80e-14
684,15,15,5797159.2299,4441.3220,3.115370,0.141411,3.516148,0.0230,99.8322,0.1448,5.45e-14
685,15,15,5797519.2391,4441.3220,3.115397,0.167177,3.516139,0.0257,0.0973,99.8770,3.54e-14
686,15,15,5810027.9176,4441.3220,3.116334,0.129397,3.516156,0.0180,66.8150,33.1670,5.79e-14
687,15,15,5810544.1810,4441.3220,3.116372,0.174750,3.516129,0.0327,33.1636,66.8037,5.11e-14
688,15,15,5811618.5739,4441.3220,3.116453,0.174435,3.516131,0.0308,97.8221,2.1471,6.40e-14
689,15,15,5812834.8924,4441.3220,3.116544,0.240234,3.516093,0.0477,2.1404,97.8118,3.31e-14
690,15,15,5819862.9057,4441.3220,3.117069,0.131993,3.516153,0.0212,85.8584,14.1205,5.69e-14
691,15,15,5820421.0209,4441.3220,3.117111,0.151633,3.516143,0.0239,14.1715,85.8047,4.18e-14
692,15,15,5831123.3575,4441.3220,3.117909,0.113719,3.516160,0.0181,84.2698,15.7122,5.15e-14
693,15,15,5832119.3745,4441.3220,3.117983,0.177737,3.516136,0.0277,15.6571,84.3152,3.67e-14
694,15,15,5841331.0525,4441.3220,3.118669,0.094102,3.516169,0.0126,89.8716,10.1158,5.73e-14
695,15,15,5843242.4985,4441.3220,3.118811,0.199162,3.516114,0.0394,10.1126,89.8480,4.68e-14
696,15,15,5855045.5704,4441.3220,3.119688,0.114346,3.516154,0.0192,98.1838,1.7970,5.46e-14
697,15,15,5856768.4452,4441.3220,3.119816,0.173295,3.516131,0.0297,1.8424,98.1279,5.50e-14
698,15,15,5862229.1147,4441.3220,3.120221,0.140825,3.516146,0.0243,78.7960,21.1797,5.57e-14
699,15,15,5862640.9876,4441.3220,3.120252,0.124837,3.516152,0.0211,21.2452,78.7337,5.76e-14
700,15,15,5863702.8623,4441.3220,3.120331,0.118390,3.516157,0.0193,56.4206,43.5601,5.26e-14
701,15,15,5864213.8660,4441.3220,3.120368,0.218955,3.516112,0.0380,43.4451,56.5168,4.65e-14
702,15,15,5880039.1343,4441.3220,3.121540,0.147330,3.516141,0.0262,13.0853,86.8886,4.63e-14
703,15,15,5880544.1941,4441.3220,3.121577,0.173382,3.516124,0.0352,86.8835,13.0813,4.26e-14
704,15,15,5901048.5594,4441.3220,3.123090,0.146532,3.516148,0.0224,70.9889,28.9887,5.08e-14
705,15,15,5901871.0717,4441.3220,3.123151,0.151031,3.516145,0.0251,28.7101,71.2648,3.87e-14
706,15,15,5902677.6784,4441.3220,3.123210,0.152517,3.516145,0.0235,6.1887,93.7878,4.71e-14
707,15,15,5903064.5842,4441.3220,3.123238,0.131241,3.516153,0.0194,94.0748,5.9058,5.38e-14
708,15,15,5909470.3568,4441.3220,3.123710,0.117265,3.516154,0.0216,94.4251,5.5533,5.20e-14
709,15,15,5910096.4584,4441.3220,3.123756,0.145857,3.516143,0.0246,5.5479,94.4276,3.96e-14
710,15,15,5918858.0297,4441.3220,3.124400,0.155249,3.516143,0.0236,82.5136,17.4628,5.06e-14
711,15,15,5919028.8068,4441.3220,3.124412,0.112242,3.516160,0.0191,17.4614,82.5195,5.17e-14
712,15,15,5949505.5915,4441.3220,3.126644,0.135395,3.516149,0.0231,26.8302,73.1467,4.82e-14
713,15,15,5949815.4961,4441.3220,3.126667,0.137583,3.516155,0.0197,73.1487,26.8316,5.28e-14
714,15,15,5956762.2191,4441.3220,3.127174,0.138752,3.516147,0.0226,97.3500,2.6274,4.64e-14
715,15,15,5957226.1024,4441.3220,3.127208,0.115841,3.516152,0.0221,2.6234,97.3545,5.31e-14
716,15,15,5961046.7310,4441.3220,3.127487,0.123326,3.516156,0.0203,0.3243,99.6553,5.12e-14
717,15,15,5961859.1050,4441.3220,3.127546,0.133074,3.516152,0.0201,9.9958,89.9841,6.08e-14
718,15,15,5962298.1745,4441.3220,3.127578,0.158904,3.516145,0.0231,90.3942,9.5827,5.18e-14
719,15,15,5962933.7141,4441.3220,3.127624,0.149437,3.516147,0.0233,99.1921,0.7845,5.50e-14
720,15,15,5965289.4150,4441.3220,3.127796,0.126101,3.516157,0.0190,50.3704,49.6106,6.16e-14
721,15,15,5965527.9592,4441.3220,3.127813,0.126286,3.516157,0.0194,49.4757,50.5050,5.77e-14
722,15,15,5965834.8576,4441.3220,3.127836,0.154655,3.516137,0.0280,3.0254,96.9466,5.53e-14
723,15,15,5965992.4249,4441.3220,3.127847,0.117684,3.516158,0.0195,97.1392,2.8414,5.82e-14
724,15,15,5972587.5528,4441.3220,3.128327,0.156095,3.516145,0.0235,13.4195,86.5570,5.59e-14
725,15,15,5972970.0305,4441.3220,3.128355,0.155037,3.516143,0.0250,86.5686,13.4064,5.75e-14
726,15,15,5974670.4376,4441.3220,3.128479,0.137429,3.516151,0.0212,36.0414,63.9374,4.81e-14
727,15,15,5974969.4486,4441.3220,3.128500,0.137567,3.516144,0.0252,63.9233,36.0516,4.86e-14
728,15,15,5990071.3397,4441.3220,3.129598,0.133195,3.516151,0.0195,89.5150,10.4654,6.08e-14
729,15,15,5990942.8096,4441.3220,3.129661,0.140887,3.516142,0.0254,11.5460,88.4286,5.70e-14
730,15,15,5992230.1120,4441.3220,3.129754,0.131350,3.516152,0.0200,79.3261,20.6539,5.25e-14
731,15,15,5992752.2725,4441.3220,3.129792,0.158527,3.516137,0.0279,19.5832,80.3889,5.26e-14
732,15,15,5996612.8806,4441.3220,3.130072,0.156562,3.516143,0.0254,96.6907,3.2839,6.05e-14
733,15,15,5996949.8518,4441.3220,3.130096,0.171198,3.516139,0.0271,3.2853,96.6876,4.39e-14
734,15,15,6000541.1924,4441.3220,3.130357,0.146277,3.516146,0.0252,91.8402,8.1346,5.67e-14
735,15,15,6001194.6052,4441.3220,3.130404,0.190590,3.516127,0.0334,8.1181,91.8485,5.57e-14
736,15,15,6002437.7212,4441.3220,3.130494,0.138901,3.516153,0.0203,10.9641,89.0156,6.42e-14
737,15,15,6003154.6151,4441.3220,3.130546,0.146007,3.516144,0.0257,89.0080,10.9662,5.93e-14
738,15,15,6007215.0789,4441.3220,3.130840,0.125284,3.516155,0.0200,1.4124,98.5676,4.61e-14
739,15,15,6007653.1003,4441.3220,3.130871,0.136531,3.516151,0.0229,95.6633,4.3137,6.87e-14
740,15,15,6007969.5030,4441.3220,3.130894,0.164793,3.516137,0.0277,96.1351,3.8372,4.51e-14
741,15,15,6008261.4719,4441.3220,3.130915,0.147482,3.516147,0.0233,6.1930,93.7837,4.47e-14
742,15,15,6008895.0842,4441.3220,3.130961,0.096005,3.516168,0.0156,21.0801,78.9043,7.96e-14
743,15,15,6009212.7636,4441.3220,3.130984,0.122821,3.516156,0.0216,79.4464,20.5320,4.40e-14
744,15,15,6033012.7511,4441.3220,3.132702,0.118639,3.516156,0.0206,99.8321,0.1473,4.14e-14
745,15,15,6033200.4860,4441.3220,3.132716,0.094682,3.516164,0.0147,0.1491,99.8362,5.21e-14
746,15,15,6039719.6357,4441.3220,3.133185,0.122238,3.516157,0.0188,94.4831,5.4982,4.81e-14
