mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
1238,15,15,6474546.6654,4441.3220,3.163399,0.052547,3.516607,0.0068,45.5223,54.4709,1.02e-13
1239,15,15,6474595.9036,4441.3220,3.163402,0.071518,3.516598,0.0093,12.0932,87.8975,1.04e-13
1240,15,15,6474665.0614,4441.3220,3.163407,0.059130,3.516599,0.0079,56.0049,43.9872,9.97e-14
1241,15,15,6474733.2111,4441.3220,3.163412,0.075172,3.516594,0.0100,61.0930,38.8970,9.04e-14
1242,15,15,6474767.8605,4441.3220,3.163414,0.057540,3.516600,0.0079,55.2925,44.6997,1.30e-13
1243,15,15,6474800.7268,4441.3220,3.163416,0.066893,3.516598,0.0085,25.5970,74.3945,1.06e-13
1244,15,15,6474840.1014,4441.3220,3.163419,0.050226,3.516604,0.0071,40.5598,59.4331,1.09e-13
1245,15,15,6474932.5356,4441.3220,3.163425,0.050437,3.516603,0.0061,59.0849,40.9090,1.05e-13
1246,15,15,6474977.9008,4441.3220,3.163428,0.048339,3.516605,0.0060,29.4080,70.5860,1.36e-13
1247,15,15,6475023.6137,4441.3220,3.163431,0.048869,3.516606,0.0087,57.8484,42.1429,8.28e-14
1248,15,15,6475030.7856,4441.3220,3.163432,0.067803,3.516602,0.0083,47.9642,52.0275,1.31e-13
1249,15,15,6475106.2686,4441.3220,3.163437,0.066790,3.516599,0.0087,61.8139,38.1773,1.02e-13
1250,15,15,6475169.1067,4441.3220,3.163441,0.048477,3.516606,0.0068,41.9873,58.0058,1.22e-13
1251,15,15,6475193.8552,4441.3220,3.163443,0.059560,3.516597,0.0075,54.9363,45.0562,1.25e-13
1252,15,15,6475213.7638,4441.3220,3.163444,0.052976,3.516605,0.0072,63.4962,36.4966,1.31e-13
1253,15,15,6475270.8270,4441.3220,3.163448,0.045098,3.516605,0.0066,47.2317,52.7617,1.10e-13
1254,15,15,6475317.1581,4441.3220,3.163451,0.063940,3.516597,0.0088,34.5557,65.4355,8.57e-14
1255,15,15,6475368.6575,4441.3220,3.163454,0.073176,3.516594,0.0102,38.2156,61.7743,1.13e-13
1256,15,15,6475438.6500,4441.3220,3.163459,0.056553,3.516604,0.0061,28.8091,71.1848,1.09e-13
1257,15,15,6475444.6291,4441.3220,3.163459,0.055468,3.516598,0.0069,68.0763,31.9168,1.33e-13
1258,15,15,6475499.4153,4441.3220,3.163463,0.072775,3.516594,0.0075,64.4823,35.5102,1.05e-13
1259,15,15,6475565.5703,4441.3220,3.163467,0.047982,3.516603,0.0071,67.7732,32.2197,1.36e-13
1260,15,15,6475567.4039,4441.3220,3.163468,0.059202,3.516599,0.0075,80.1915,19.8009,1.17e-13
1261,15,15,6475642.6269,4441.3220,3.163473,0.049044,3.516605,0.0066,45.8051,54.1883,8.16e-14
1262,15,15,6475697.7402,4441.3220,3.163476,0.065333,3.516598,0.0083,27.0355,72.9562,1.32e-13
1263,15,15,6475799.4998,4441.3220,3.163483,0.052949,3.516601,0.0068,37.5565,62.4367,1.08e-13
1264,15,15,6475861.1811,4441.3220,3.163487,0.062326,3.516601,0.0076,60.2850,39.7075,1.27e-13
1265,15,15,6475901.6244,4441.3220,3.163490,0.064388,3.516602,0.0094,57.8651,42.1255,9.31e-14
1266,15,15,6475932.8968,4441.3220,3.163492,0.090505,3.516591,0.0126,58.9611,41.0263,1.07e-13
1267,15,15,6475955.8982,4441.3220,3.163494,0.063427,3.516601,0.0078,18.1502,81.8420,1.32e-13
1268,15,15,6476023.8552,4441.3220,3.163498,0.090311,3.516589,0.0112,79.2148,20.7741,9.98e-14
1269,15,15,6476052.2087,4441.3220,3.163500,0.061757,3.516601,0.0078,45.6003,54.3918,1.36e-13
1270,15,15,6476100.2825,4441.3220,3.163503,0.071982,3.516593,0.0092,27.8859,72.1049,1.01e-13
1271,15,15,6476135.7724,4441.3220,3.163506,0.042346,3.516606,0.0070,63.3553,36.6376,9.76e-14
1272,15,15,6476153.6971,4441.3220,3.163507,0.054155,3.516603,0.0076,35.9463,64.0461,1.30e-13
1273,15,15,6476187.1045,4441.3220,3.163509,0.046218,3.516606,0.0069,50.1542,49.8389,1.31e-13
1274,15,15,6476225.9074,4441.3220,3.163512,0.065109,3.516595,0.0086,43.7840,56.2074,1.14e-13
1275,15,15,6476292.2793,4441.3220,3.163516,0.047351,3.516604,0.0065,70.0654,29.9280,8.65e-14
1276,15,15,6476330.7220,4441.3220,3.163519,0.056169,3.516605,0.0079,29.9931,69.9990,1.40e-13
1277,15,15,6476363.1103,4441.3220,3.163521,0.055989,3.516599,0.0068,58.5536,41.4396,1.15e-13
1278,15,15,6476389.9355,4441.3220,3.163523,0.043476,3.516607,0.0063,36.0986,63.8951,1.10e-13
1279,15,15,6476460.0720,4441.3220,3.163528,0.055442,3.516601,0.0069,62.0343,37.9588,1.35e-13
1280,15,15,6476465.1550,4441.3220,3.163528,0.050640,3.516603,0.0064,64.6573,35.3363,1.27e-13
1281,15,15,6476503.6184,4441.3220,3.163530,0.058008,3.516599,0.0074,49.7076,50.2850,1.36e-13
1282,15,15,6476576.9227,4441.3220,3.163535,0.043872,3.516603,0.0060,69.1447,30.8492,9.17e-14
1283,15,15,6476624.8736,4441.3220,3.163539,0.044697,3.516604,0.0054,58.1056,41.8891,1.40e-13
1284,15,15,6476662.7063,4441.3220,3.163541,0.043825,3.516605,0.0057,25.2563,74.7380,1.09e-13
1285,15,15,6476676.3829,4441.3220,3.163542,0.059669,3.516597,0.0073,36.4902,63.5025,1.20e-13
1286,15,15,6476691.0839,4441.3220,3.163543,0.053156,3.516601,0.0063,37.6457,62.3480,1.13e-13
1287,15,15,6476734.3858,4441.3220,3.163546,0.056317,3.516600,0.0061,44.0306,55.9633,1.33e-13
1288,15,15,6476775.2086,4441.3220,3.163549,0.051547,3.516601,0.0064,45.4434,54.5502,1.10e-13
1289,15,15,6476793.4432,4441.3220,3.163550,0.057907,3.516599,0.0077,83.9197,16.0726,1.13e-13
1290,15,15,6476813.5110,4441.3220,3.163551,0.051504,3.516603,0.0066,74.5444,25.4489,1.32e-13
1291,15,15,6476882.0639,4441.3220,3.163556,0.043004,3.516602,0.0055,73.3371,26.6574,1.14e-13
1292,15,15,6476892.8919,4441.3220,3.163557,0.048589,3.516605,0.0063,23.6418,76.3518,1.04e-13
1293,15,15,6476933.9554,4441.3220,3.163559,0.047011,3.516607,0.0057,52.2215,47.7729,1.47e-13
1294,15,15,6476970.5779,4441.3220,3.163562,0.055945,3.516603,0.0074,25.0861,74.9065,8.97e-14
1295,15,15,6476996.7257,4441.3220,3.163564,0.049965,3.516600,0.0062,55.6397,44.3541,1.32e-13
1296,15,15,6477022.5693,4441.3220,3.163565,0.048039,3.516604,0.0063,64.6423,35.3515,1.28e-13
1297,15,15,6477027.3760,4441.3220,3.163566,0.039879,3.516605,0.0063,54.8406,45.1531,1.37e-13
1298,15,15,6477054.7458,4441.3220,3.163567,0.041689,3.516608,0.0055,67.0267,32.9677,1.02e-13
1299,15,15,6477099.6833,4441.3220,3.163570,0.064020,3.516596,0.0075,81.9073,18.0852,1.11e-13
1300,15,15,6477116.4772,4441.3220,3.163572,0.054005,3.516601,0.0072,43.8607,56.1321,1.25e-13
1301,15,15,6477167.6643,4441.3220,3.163575,0.050742,3.516602,0.0069,66.4993,33.4938,1.23e-13
1302,15,15,6477214.6939,4441.3220,3.163578,0.065053,3.516594,0.0062,43.2840,56.7098,1.47e-13
1303,15,15,6477269.3193,4441.3220,3.163582,0.048342,3.516604,0.0058,50.6956,49.2987,8.89e-14
1304,15,15,6477280.8212,4441.3220,3.163583,0.044549,3.516606,0.0066,60.7645,39.2290,1.13e-13
1305,15,15,6477322.1202,4441.3220,3.163585,0.059560,3.516598,0.0067,31.7311,68.2622,1.16e-13
1306,15,15,6477330.5387,4441.3220,3.163586,0.050105,3.516600,0.0062,24.5296,75.4642,1.08e-13
1307,15,15,6477405.9678,4441.3220,3.163591,0.037022,3.516606,0.0048,36.4043,63.5909,1.15e-13
1308,15,15,6477466.9192,4441.3220,3.163595,0.037826,3.516608,0.0057,68.5265,31.4678,1.06e-13
1309,15,15,6477478.4607,4441.3220,3.163596,0.044510,3.516606,0.0059,61.9439,38.0502,1.27e-13
1310,15,15,6477514.4327,4441.3220,3.163598,0.051135,3.516605,0.0072,66.2176,33.7752,1.20e-13
1311,15,15,6477534.3280,4441.3220,3.163600,0.056054,3.516604,0.0074,65.1675,34.8251,9.78e-14
1312,15,15,6477602.5960,4441.3220,3.163604,0.064456,3.516596,0.0077,36.0280,63.9643,8.49e-14
1313,15,15,6477653.1389,4441.3220,3.163608,0.047680,3.516604,0.0064,59.7536,40.2399,1.11e-13
1314,15,15,6477682.4967,4441.3220,3.163610,0.042830,3.516605,0.0062,49.4437,50.5501,1.23e-13
1315,15,15,6477694.4966,4441.3220,3.163610,0.042332,3.516603,0.0059,44.1444,55.8497,1.47e-13
1316,15,15,6477740.2216,4441.3220,3.163613,0.037778,3.516607,0.0052,58.0462,41.9486,9.83e-14
1317,15,15,6477791.3650,4441.3220,3.163617,0.048336,3.516604,0.0064,33.2048,66.7888,1.28e-13
1318,15,15,6477823.2777,4441.3220,3.163619,0.048339,3.516605,0.0063,70.7036,29.2901,9.60e-14
1319,15,15,6477837.3049,4441.3220,3.163620,0.055785,3.516605,0.0087,46.9614,53.0299,9.43e-14
1320,15,15,6477866.5002,4441.3220,3.163622,0.052392,3.516602,0.0067,43.5746,56.4188,1.19e-13
1321,15,15,6477905.4381,4441.3220,3.163624,0.056235,3.516604,0.0065,31.1028,68.8908,1.18e-13
1322,15,15,6477912.8670,4441.3220,3.163625,0.063262,3.516598,0.0083,44.4408,55.5508,9.03e-14
1323,15,15,6477950.2344,4441.3220,3.163627,0.048548,3.516603,0.0070,42.6073,57.3857,1.12e-13
1324,15,15,6477971.6491,4441.3220,3.163629,0.059116,3.516596,0.0061,36.1654,63.8285,1.20e-13
1325,15,15,6478008.7632,4441.3220,3.163631,0.048795,3.516601,0.0064,37.7464,62.2472,1.20e-13
1326,15,15,6478034.9632,4441.3220,3.163633,0.042579,3.516605,0.0066,29.7867,70.2067,1.47e-13
1327,15,15,6478097.5081,4441.3220,3.163637,0.058928,3.516598,0.0073,71.8141,28.1786,9.76e-14
1328,15,15,6478127.9742,4441.3220,3.163639,0.055611,3.516601,0.0059,45.4573,54.5368,1.19e-13
1329,15,15,6478168.1877,4441.3220,3.163642,0.050392,3.516604,0.0066,38.1673,61.8261,1.04e-13
1330,15,15,6478186.9267,4441.3220,3.163643,0.048837,3.516604,0.0059,42.1184,57.8756,1.15e-13
1331,15,15,6478201.1874,4441.3220,3.163644,0.049094,3.516602,0.0064,49.1580,50.8355,1.25e-13
1332,15,15,6478223.2504,4441.3220,3.163646,0.048761,3.516610,0.0067,35.6475,64.3457,1.13e-13
1333,15,15,6478235.1016,4441.3220,3.163647,0.039964,3.516607,0.0056,51.4956,48.4989,1.33e-13
1334,15,15,6478277.9153,4441.3220,3.163649,0.049572,3.516603,0.0059,53.2452,46.7490,1.15e-13
1335,15,15,6478297.6890,4441.3220,3.163651,0.042462,3.516607,0.0058,56.6813,43.3129,9.98e-14
1336,15,15,6478334.4029,4441.3220,3.163653,0.039097,3.516605,0.0053,62.3146,37.6802,1.23e-13
1337,15,15,6478364.5046,4441.3220,3.163655,0.052935,3.516602,0.0068,42.9784,57.0147,1.31e-13
1338,15,15,6478384.2370,4441.3220,3.163657,0.046150,3.516603,0.0058,41.5824,58.4118,1.42e-13
1339,15,15,6478421.4367,4441.3220,3.163659,0.058203,3.516598,0.0070,57.1710,42.8221,1.05e-13
1340,15,15,6478439.6681,4441.3220,3.163660,0.052114,3.516602,0.0070,67.9880,32.0050,9.25e-14
1341,15,15,6478471.4688,4441.3220,3.163662,0.058918,3.516601,0.0080,46.2716,53.7204,1.15e-13
1342,15,15,6478487.1491,4441.3220,3.163664,0.046161,3.516606,0.0069,57.4561,42.5370,1.42e-13
1343,15,15,6478496.8453,4441.3220,3.163664,0.047635,3.516601,0.0057,22.9190,77.0753,1.18e-13
1344,15,15,6478550.7487,4441.3220,3.163668,0.047072,3.516607,0.0063,57.1905,42.8031,1.12e-13
1345,15,15,6478569.8729,4441.3220,3.163669,0.039893,3.516604,0.0056,55.0744,44.9200,1.25e-13
1346,15,15,6478597.6735,4441.3220,3.163671,0.045627,3.516607,0.0063,56.8069,43.1868,1.02e-13
1347,15,15,6478617.4838,4441.3220,3.163672,0.049286,3.516605,0.0069,43.3720,56.6212,1.12e-13
1348,15,15,6478634.5022,4441.3220,3.163673,0.049146,3.516600,0.0062,63.2471,36.7467,1.24e-13
1349,15,15,6478655.7848,4441.3220,3.163675,0.049376,3.516604,0.0064,54.5864,45.4072,9.83e-14
1350,15,15,6478664.6955,4441.3220,3.163675,0.033474,3.516609,0.0052,50.0763,49.9185,1.41e-13
1351,15,15,6478691.0603,4441.3220,3.163677,0.052989,3.516605,0.0075,57.1260,42.8666,1.01e-13
1352,15,15,6478706.3112,4441.3220,3.163678,0.038372,3.516606,0.0066,60.8726,39.1208,1.08e-13
1353,15,15,6478727.1740,4441.3220,3.163680,0.055744,3.516601,0.0071,54.6842,45.3087,1.08e-13
1354,15,15,6478778.6502,4441.3220,3.163683,0.039369,3.516607,0.0058,70.6121,29.3822,9.10e-14
1355,15,15,6478809.4722,4441.3220,3.163685,0.047830,3.516605,0.0062,53.5226,46.4712,1.18e-13
1356,15,15,6478826.4232,4441.3220,3.163686,0.061083,3.516600,0.0077,59.7744,40.2179,1.11e-13
1357,15,15,6478872.6833,4441.3220,3.163689,0.062232,3.516598,0.0080,36.6034,63.3886,8.86e-14
1358,15,15,6478890.0741,4441.3220,3.163691,0.043087,3.516606,0.0055,33.9450,66.0495,1.47e-13
1359,15,15,6478939.0475,4441.3220,3.163694,0.045585,3.516604,0.0058,63.3556,36.6385,1.25e-13
1360,15,15,6478961.5069,4441.3220,3.163695,0.061441,3.516600,0.0073,51.2459,48.7468,9.51e-14
1361,15,15,6478981.6129,4441.3220,3.163697,0.057784,3.516601,0.0065,68.1121,31.8815,1.22e-13
1362,15,15,6478986.6780,4441.3220,3.163697,0.052937,3.516600,0.0070,39.2613,60.7317,1.24e-13
1363,15,15,6479022.7999,4441.3220,3.163699,0.049466,3.516603,0.0071,42.2923,57.7007,1.13e-13
1364,15,15,6479043.6340,4441.3220,3.163701,0.055631,3.516602,0.0068,35.3339,64.6593,1.22e-13
1365,15,15,6479055.3884,4441.3220,3.163702,0.050253,3.516602,0.0065,47.7447,52.2488,9.45e-14
1366,15,15,6479071.8639,4441.3220,3.163703,0.047171,3.516604,0.0067,41.0860,58.9073,1.11e-13
1367,15,15,6479098.7040,4441.3220,3.163705,0.043281,3.516607,0.0056,48.1387,51.8557,1.54e-13
1368,15,15,6479131.2026,4441.3220,3.163707,0.042044,3.516605,0.0056,50.9752,49.0192,1.03e-13
1369,15,15,6479155.4882,4441.3220,3.163708,0.043267,3.516606,0.0063,75.2308,24.7630,1.05e-13
1370,15,15,6479187.6540,4441.3220,3.163710,0.042954,3.516605,0.0060,35.4951,64.4989,1.16e-13
1371,15,15,6479219.3412,4441.3220,3.163713,0.036747,3.516608,0.0057,53.8226,46.1717,1.11e-13
1372,15,15,6479224.7873,4441.3220,3.163713,0.046843,3.516605,0.0051,47.6754,52.3195,1.24e-13
1373,15,15,6479258.1359,4441.3220,3.163715,0.062387,3.516599,0.0074,57.4347,42.5579,1.30e-13
1374,15,15,6479285.7940,4441.3220,3.163717,0.057318,3.516602,0.0076,40.6164,59.3761,1.20e-13
1375,15,15,6479305.9792,4441.3220,3.163718,0.045354,3.516604,0.0052,68.2872,31.7076,1.19e-13
1376,15,15,6479312.4497,4441.3220,3.163719,0.045628,3.516602,0.0062,48.6181,51.3757,1.38e-13
1377,15,15,6479333.6312,4441.3220,3.163720,0.048319,3.516605,0.0059,57.2111,42.7831,1.13e-13
1378,15,15,6479343.4553,4441.3220,3.163721,0.047285,3.516605,0.0065,40.0198,59.9737,1.34e-13
1379,15,15,6479368.1638,4441.3220,3.163723,0.049117,3.516603,0.0064,34.6570,65.3366,1.34e-13
1380,15,15,6479374.7785,4441.3220,3.163723,0.043503,3.516601,0.0054,73.0601,26.9346,1.11e-13
1381,15,15,6479402.4793,4441.3220,3.163725,0.046485,3.516605,0.0067,35.5188,64.4745,1.06e-13
1382,15,15,6479428.4103,4441.3220,3.163727,0.039267,3.516606,0.0054,61.3620,38.6326,1.30e-13
1383,15,15,6479436.7225,4441.3220,3.163727,0.039534,3.516609,0.0056,52.0653,47.9291,1.17e-13
1384,15,15,6479444.0256,4441.3220,3.163728,0.044131,3.516605,0.0052,41.0040,58.9908,1.28e-13
1385,15,15,6479472.8972,4441.3220,3.163730,0.040927,3.516607,0.0047,54.5628,45.4325,1.35e-13
1386,15,15,6479496.8673,4441.3220,3.163731,0.039822,3.516606,0.0058,36.7843,63.2099,1.20e-13
1387,15,15,6479527.8131,4441.3220,3.163733,0.047720,3.516600,0.0053,56.9052,43.0894,1.36e-13
1388,15,15,6479541.9606,4441.3220,3.163734,0.032354,3.516610,0.0048,43.0718,56.9235,1.39e-13
1389,15,15,6479558.9214,4441.3220,3.163735,0.043097,3.516603,0.0057,44.8579,55.1364,1.18e-13
1390,15,15,6479568.8343,4441.3220,3.163736,0.057361,3.516597,0.0069,38.3683,61.6248,1.01e-13
1391,15,15,6479583.8257,4441.3220,3.163737,0.048203,3.516606,0.0060,46.4313,53.5627,1.33e-13
1392,15,15,6479601.1658,4441.3220,3.163738,0.045865,3.516605,0.0058,54.8192,45.1749,1.23e-13
1393,15,15,6479634.3219,4441.3220,3.163740,0.043320,3.516604,0.0055,43.1600,56.8345,1.20e-13
1394,15,15,6479650.4698,4441.3220,3.163742,0.038724,3.516608,0.0054,29.7867,70.2079,1.18e-13
1395,15,15,6479700.4824,4441.3220,3.163745,0.049361,3.516602,0.0065,45.2221,54.7713,1.01e-13
1396,15,15,6479704.5876,4441.3220,3.163745,0.043567,3.516603,0.0054,63.3916,36.6029,1.35e-13
1397,15,15,6479716.3258,4441.3220,3.163746,0.045765,3.516604,0.0051,68.9703,31.0246,1.19e-13
1398,15,15,6479724.4527,4441.3220,3.163747,0.054698,3.516600,0.0063,52.4149,47.5788,1.23e-13
1399,15,15,6479731.6979,4441.3220,3.163747,0.040039,3.516606,0.0048,43.1252,56.8701,1.21e-13
1400,15,15,6479770.1603,4441.3220,3.163750,0.044014,3.516604,0.0056,52.9925,47.0019,1.28e-13
1401,15,15,6479773.4950,4441.3220,3.163750,0.045408,3.516605,0.0051,58.4556,41.5394,1.46e-13
1402,15,15,6479793.8871,4441.3220,3.163751,0.041819,3.516606,0.0048,51.4798,48.5154,1.27e-13
1403,15,15,6479810.3341,4441.3220,3.163752,0.049100,3.516605,0.0061,53.1816,46.8123,9.95e-14
1404,15,15,6479819.8703,4441.3220,3.163753,0.041775,3.516606,0.0049,50.2649,49.7301,1.23e-13
1405,15,15,6479839.9336,4441.3220,3.163754,0.037846,3.516605,0.0046,40.7438,59.2516,1.28e-13
1406,15,15,6479878.5021,4441.3220,3.163757,0.037689,3.516609,0.0050,58.1383,41.8567,1.27e-13
1407,15,15,6479879.5522,4441.3220,3.163757,0.043104,3.516606,0.0058,55.4942,44.5000,1.03e-13
1408,15,15,6479884.3809,4441.3220,3.163757,0.050064,3.516602,0.0059,40.3476,59.6465,1.32e-13
1409,15,15,6479911.3985,4441.3220,3.163759,0.052097,3.516603,0.0061,51.2422,48.7518,1.34e-13
1410,15,15,6479923.5512,4441.3220,3.163760,0.048607,3.516602,0.0060,61.3781,38.6160,1.05e-13
1411,15,15,6479950.3775,4441.3220,3.163762,0.043229,3.516606,0.0059,41.8492,58.1449,1.24e-13
1412,15,15,6479972.3186,4441.3220,3.163763,0.045803,3.516605,0.0063,53.9809,46.0128,9.92e-14
1413,15,15,6479981.8988,4441.3220,3.163764,0.039725,3.516606,0.0051,48.8760,51.1189,1.13e-13
1414,15,15,6480003.1021,4441.3220,3.163765,0.040039,3.516606,0.0049,40.7259,59.2692,1.31e-13
1415,15,15,6480021.6844,4441.3220,3.163766,0.050336,3.516599,0.0057,48.7500,51.2443,1.04e-13
1416,15,15,6480043.4741,4441.3220,3.163768,0.045158,3.516603,0.0053,53.1432,46.8514,9.24e-14
1417,15,15,6480058.3492,4441.3220,3.163769,0.046660,3.516605,0.0061,54.8095,45.1844,1.20e-13
1418,15,15,6480072.6619,4441.3220,3.163770,0.042487,3.516605,0.0048,53.3976,46.5976,1.33e-13
1419,15,15,6480100.0248,4441.3220,3.163772,0.037602,3.516606,0.0048,56.1390,43.8562,1.09e-13
1420,15,15,6480116.5144,4441.3220,3.163773,0.041508,3.516605,0.0050,40.8211,59.1740,1.50e-13
1421,15,15,6480133.1348,4441.3220,3.163774,0.047186,3.516605,0.0064,37.9649,62.0287,1.24e-13
1422,15,15,6480142.3303,4441.3220,3.163775,0.044171,3.516605,0.0057,41.2774,58.7169,1.07e-13
1423,15,15,6480153.0136,4441.3220,3.163775,0.043311,3.516606,0.0049,37.1404,62.8547,1.09e-13
1424,15,15,6480156.2411,4441.3220,3.163775,0.034223,3.516607,0.0048,70.8504,29.1448,1.38e-13
1425,15,15,6480172.4830,4441.3220,3.163777,0.042865,3.516606,0.0055,56.8431,43.1515,1.24e-13
1426,15,15,6480199.8061,4441.3220,3.163778,0.040426,3.516606,0.0048,65.5995,34.3956,1.11e-13
1427,15,15,6480208.7070,4441.3220,3.163779,0.051490,3.516601,0.0058,37.0619,62.9323,1.38e-13
1428,15,15,6480219.6393,4441.3220,3.163780,0.040746,3.516606,0.0054,32.1016,67.8930,1.19e-13
1429,15,15,6480230.5182,4441.3220,3.163780,0.035407,3.516608,0.0047,49.9793,50.0160,1.29e-13
1430,15,15,6480243.0175,4441.3220,3.163781,0.036969,3.516607,0.0050,49.2938,50.7012,1.51e-13
1431,15,15,6480254.4904,4441.3220,3.163782,0.040429,3.516606,0.0053,46.6408,53.3539,1.29e-13
1432,15,15,6480256.2262,4441.3220,3.163782,0.045625,3.516607,0.0055,47.6187,52.3758,1.09e-13
1433,15,15,6480270.4140,4441.3220,3.163783,0.039280,3.516606,0.0049,43.2892,56.7059,1.21e-13
1434,15,15,6480283.5262,4441.3220,3.163784,0.041708,3.516604,0.0059,54.3345,45.6596,1.22e-13
1435,15,15,6480303.7560,4441.3220,3.163785,0.045108,3.516603,0.0056,57.4264,42.5680,1.13e-13
1436,15,15,6480311.9519,4441.3220,3.163786,0.048584,3.516601,0.0053,65.3627,34.6320,1.14e-13
1437,15,15,6480323.5462,4441.3220,3.163787,0.038858,3.516605,0.0059,42.1204,57.8737,1.19e-13
1438,15,15,6480342.8725,4441.3220,3.163788,0.041362,3.516605,0.0060,53.6736,46.3204,1.17e-13
1439,15,15,6480346.8178,4441.3220,3.163788,0.037848,3.516606,0.0052,41.6200,58.3747,1.17e-13
1440,15,15,6480368.4726,4441.3220,3.163790,0.051480,3.516601,0.0059,57.4200,42.5741,1.12e-13
1441,15,15,6480377.6977,4441.3220,3.163790,0.036867,3.516607,0.0043,55.9863,44.0095,1.41e-13
1442,15,15,6480385.7399,4441.3220,3.163791,0.036105,3.516606,0.0044,62.5120,37.4835,1.32e-13
1443,15,15,6480392.8563,4441.3220,3.163791,0.036151,3.516609,0.0047,55.6881,44.3072,1.35e-13
1444,15,15,6480402.8145,4441.3220,3.163792,0.036246,3.516606,0.0039,57.9503,42.0458,1.60e-13
1445,15,15,6480412.2372,4441.3220,3.163793,0.040424,3.516605,0.0047,48.4037,51.5916,9.23e-14
1446,15,15,6480423.5434,4441.3220,3.163793,0.037040,3.516606,0.0047,38.9231,61.0722,1.35e-13
1447,15,15,6480445.0555,4441.3220,3.163795,0.029055,3.516608,0.0042,63.9253,36.0705,1.24e-13
1448,15,15,6480448.3242,4441.3220,3.163795,0.043048,3.516605,0.0049,47.8233,52.1718,1.24e-13
1449,15,15,6480453.1737,4441.3220,3.163795,0.030980,3.516610,0.0044,61.5878,38.4078,1.29e-13
1450,15,15,6480476.5578,4441.3220,3.163797,0.045592,3.516603,0.0058,52.2008,47.7934,1.21e-13
1451,15,15,6480482.2651,4441.3220,3.163797,0.035385,3.516608,0.0048,39.9450,60.0502,1.19e-13
1452,15,15,6480485.9000,4441.3220,3.163798,0.042313,3.516606,0.0046,49.3059,50.6895,1.25e-13
1453,15,15,6480498.9463,4441.3220,3.163798,0.035903,3.516606,0.0043,57.3982,42.5974,1.22e-13
1454,15,15,6480514.1639,4441.3220,3.163799,0.031168,3.516609,0.0040,39.9906,60.0054,1.25e-13
1455,15,15,6480523.0317,4441.3220,3.163800,0.035341,3.516607,0.0045,45.7962,54.1993,1.26e-13
1456,15,15,6480529.7071,4441.3220,3.163801,0.035745,3.516606,0.0043,45.0982,54.8975,1.23e-13
1457,15,15,6480542.7515,4441.3220,3.163801,0.042307,3.516604,0.0049,37.9244,62.0707,1.15e-13
1458,15,15,6480557.1795,4441.3220,3.163802,0.033954,3.516610,0.0046,48.8319,51.1635,1.15e-13
1459,15,15,6480571.8675,4441.3220,3.163803,0.032114,3.516609,0.0052,31.9617,68.0331,1.32e-13
1460,15,15,6480583.8492,4441.3220,3.163804,0.031095,3.516610,0.0036,64.1812,35.8152,1.44e-13
1461,15,15,6480586.3613,4441.3220,3.163804,0.032369,3.516607,0.0040,37.0365,62.9594,1.53e-13
1462,15,15,6480595.7479,4441.3220,3.163805,0.031486,3.516608,0.0037,60.4672,39.5292,1.10e-13
1463,15,15,6480599.0572,4441.3220,3.163805,0.040493,3.516605,0.0042,46.1863,53.8095,1.47e-13
1464,15,15,6480604.8626,4441.3220,3.163806,0.028342,3.516608,0.0036,44.4827,55.5137,1.75e-13
1465,15,15,6480619.5517,4441.3220,3.163807,0.030281,3.516612,0.0047,50.3677,49.6276,9.64e-14
1466,15,15,6480621.8049,4441.3220,3.163807,0.023109,3.516613,0.0032,61.5122,38.4846,1.75e-13
1467,15,15,6480629.6629,4441.3220,3.163807,0.031876,3.516608,0.0037,64.8232,35.1731,1.57e-13
1468,15,15,6480644.9992,4441.3220,3.163808,0.024713,3.516611,0.0035,45.9835,54.0130,1.45e-13
1469,15,15,6480647.7896,4441.3220,3.163808,0.027023,3.516611,0.0037,46.0236,53.9727,1.60e-13
1470,15,15,6480650.3444,4441.3220,3.163809,0.031643,3.516608,0.0038,37.4386,62.5576,1.45e-13
1471,15,15,6480654.6328,4441.3220,3.163809,0.033257,3.516607,0.0039,44.5093,55.4868,1.67e-13
1472,15,15,6480665.1257,4441.3220,3.163810,0.018471,3.516614,0.0031,61.1710,38.8259,1.47e-13
1473,15,15,6480667.4204,4441.3220,3.163810,0.029887,3.516608,0.0031,62.0825,37.9145,1.80e-13
1474,15,15,6480676.6627,4441.3220,3.163810,0.025198,3.516609,0.0032,55.1291,44.8677,1.89e-13
1475,15,15,6480684.2604,4441.3220,3.163811,0.020743,3.516613,0.0027,47.7809,52.2165,1.38e-13
1476,15,15,6480695.1279,4441.3220,3.163812,0.036073,3.516607,0.0036,53.4911,46.5052,1.66e-13
1477,15,15,6480696.7156,4441.3220,3.163812,0.036936,3.516607,0.0041,54.8969,45.0990,1.64e-13
1478,15,15,6480698.9736,4441.3220,3.163812,0.027665,3.516608,0.0036,43.9378,56.0586,1.39e-13
1479,15,15,6480712.0372,4441.3220,3.163813,0.022641,3.516611,0.0025,31.3730,68.6244,1.46e-13
1480,15,15,6480720.0664,4441.3220,3.163813,0.029809,3.516609,0.0034,55.0115,44.9851,1.92e-13
