mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
747,15,15,6321383.6003,4441.3220,3.152995,0.069996,3.516593,0.0108,99.1255,0.8637,7.26e-14
748,15,15,6321841.8623,4441.3220,3.153026,0.073947,3.516595,0.0133,0.6093,99.3774,6.03e-14
749,15,15,6323553.3376,4441.3220,3.153144,0.083687,3.516595,0.0115,5.5822,94.4063,6.75e-14
750,15,15,6323855.5886,4441.3220,3.153165,0.107569,3.516582,0.0139,94.4461,5.5401,6.28e-14
751,15,15,6328869.8293,4441.3220,3.153509,0.054382,3.516603,0.0069,46.8109,53.1822,7.41e-14
752,15,15,6329865.4310,4441.3220,3.153577,0.080989,3.516593,0.0146,53.2070,46.7784,7.31e-14
753,15,15,6331434.6070,4441.3220,3.153685,0.064884,3.516599,0.0090,98.1461,1.8449,8.93e-14
754,15,15,6332331.0615,4441.3220,3.153747,0.086101,3.516590,0.0115,44.6411,55.3474,7.94e-14
755,15,15,6332355.3736,4441.3220,3.153748,0.097684,3.516590,0.0136,30.1518,69.8346,5.81e-14
756,15,15,6332874.7864,4441.3220,3.153784,0.075879,3.516595,0.0120,28.2132,71.7748,6.95e-14
757,15,15,6333939.1131,4441.3220,3.153857,0.086294,3.516590,0.0105,98.7084,1.2812,8.62e-14
758,15,15,6334295.2489,4441.3220,3.153881,0.077238,3.516601,0.0105,98.8378,1.1517,9.17e-14
759,15,15,6334832.5791,4441.3220,3.153918,0.118551,3.516579,0.0158,0.7439,99.2403,6.41e-14
760,15,15,6335205.7916,4441.3220,3.153944,0.113445,3.516575,0.0190,0.6903,99.2907,5.31e-14
761,15,15,6336436.4025,4441.3220,3.154028,0.100807,3.516581,0.0147,46.0089,53.9763,6.86e-14
762,15,15,6336645.0123,4441.3220,3.154043,0.097657,3.516588,0.0132,32.2563,67.7305,6.04e-14
763,15,15,6336728.8390,4441.3220,3.154048,0.106524,3.516579,0.0151,53.5956,46.3893,6.79e-14
764,15,15,6336910.1323,4441.3220,3.154061,0.113880,3.516574,0.0154,67.7130,32.2716,7.24e-14
765,15,15,6337606.4213,4441.3220,3.154109,0.087330,3.516585,0.0120,80.9076,19.0804,7.14e-14
766,15,15,6338322.9780,4441.3220,3.154158,0.085402,3.516590,0.0133,19.2500,80.7367,7.03e-14
767,15,15,6346892.5516,4441.3220,3.154745,0.048485,3.516602,0.0062,80.5648,19.4290,1.07e-13
768,15,15,6347812.2626,4441.3220,3.154808,0.093805,3.516587,0.0117,1.2876,98.7007,7.84e-14
769,15,15,6348227.1732,4441.3220,3.154836,0.066892,3.516598,0.0098,18.9474,81.0428,9.64e-14
770,15,15,6348822.7760,4441.3220,3.154877,0.112926,3.516581,0.0156,99.1362,0.8482,5.14e-14
771,15,15,6349960.2668,4441.3220,3.154955,0.094090,3.516587,0.0145,12.0344,87.9511,6.64e-14
772,15,15,6350057.1869,4441.3220,3.154962,0.102998,3.516580,0.0173,87.0675,12.9151,7.52e-14
773,15,15,6350913.2270,4441.3220,3.155020,0.119387,3.516574,0.0163,4.8783,95.1054,5.59e-14
774,15,15,6351432.6986,4441.3220,3.155056,0.076680,3.516594,0.0093,97.4353,2.5553,1.02e-13
775,15,15,6351919.9549,4441.3220,3.155089,0.115228,3.516572,0.0171,3.4372,96.5457,8.41e-14
776,15,15,6352262.7320,4441.3220,3.155112,0.133891,3.516565,0.0222,95.2183,4.7594,6.85e-14
777,15,15,6353537.2156,4441.3220,3.155200,0.079154,3.516593,0.0117,99.3239,0.6644,1.57e-13
778,15,15,6353598.7318,4441.3220,3.155204,0.080852,3.516597,0.0114,0.6295,99.3591,9.31e-14
779,15,15,6354915.9544,4441.3220,3.155294,0.079948,3.516593,0.0092,88.0438,11.9471,7.97e-14
780,15,15,6355235.3744,4441.3220,3.155316,0.077239,3.516599,0.0110,11.9082,88.0808,7.45e-14
781,15,15,6362173.9834,4441.3220,3.155790,0.071056,3.516595,0.0094,82.4937,17.4969,7.89e-14
782,15,15,6362424.0627,4441.3220,3.155807,0.069853,3.516598,0.0097,21.9030,78.0874,7.81e-14
783,15,15,6363081.7495,4441.3220,3.155852,0.086154,3.516595,0.0114,89.6963,10.2923,1.12e-13
784,15,15,6363509.5268,4441.3220,3.155881,0.091558,3.516587,0.0151,7.7278,92.2571,7.00e-14
785,15,15,6364092.5866,4441.3220,3.155921,0.050924,3.516600,0.0069,41.2632,58.7298,7.08e-14
786,15,15,6364777.5513,4441.3220,3.155968,0.078039,3.516597,0.0125,56.9392,43.0484,7.78e-14
787,15,15,6367381.4005,4441.3220,3.156146,0.123025,3.516575,0.0205,95.3147,4.6649,6.17e-14
788,15,15,6367582.4408,4441.3220,3.156159,0.076145,3.516597,0.0105,4.6298,95.3597,8.53e-14
789,15,15,6370768.3546,4441.3220,3.156377,0.041709,3.516605,0.0076,99.4174,0.5750,9.01e-14
790,15,15,6371393.3627,4441.3220,3.156419,0.067190,3.516594,0.0111,2.1283,97.8606,9.58e-14
791,15,15,6372013.9259,4441.3220,3.156462,0.083535,3.516592,0.0119,82.4261,17.5620,9.96e-14
792,15,15,6372246.6836,4441.3220,3.156478,0.090587,3.516600,0.0125,19.3823,80.6052,6.60e-14
793,15,15,6372818.6376,4441.3220,3.156517,0.124849,3.516576,0.0183,27.1090,72.8727,6.78e-14
794,15,15,6373467.2340,4441.3220,3.156561,0.077172,3.516596,0.0107,78.8319,21.1574,1.08e-13
795,15,15,6373479.7640,4441.3220,3.156562,0.071267,3.516595,0.0134,70.4188,29.5678,9.27e-14
796,15,15,6373841.2201,4441.3220,3.156586,0.187450,3.516539,0.0360,20.2288,79.7353,6.22e-14
797,15,15,6374381.8963,4441.3220,3.156623,0.058835,3.516602,0.0088,44.3225,55.6687,1.08e-13
798,15,15,6375030.2720,4441.3220,3.156667,0.063369,3.516601,0.0079,91.4267,8.5654,9.88e-14
799,15,15,6375354.3384,4441.3220,3.156689,0.094810,3.516586,0.0156,60.7785,39.2058,6.07e-14
800,15,15,6375910.5428,4441.3220,3.156727,0.082663,3.516597,0.0124,3.4631,96.5245,7.42e-14
801,15,15,6377246.2052,4441.3220,3.156818,0.059328,3.516602,0.0102,88.1228,11.8670,7.80e-14
802,15,15,6377454.4094,4441.3220,3.156833,0.031675,3.516610,0.0074,11.8283,88.1643,8.77e-14
803,15,15,6379798.7682,4441.3220,3.156992,0.038767,3.516604,0.0073,96.0666,3.9260,9.01e-14
804,15,15,6380268.9798,4441.3220,3.157024,0.091994,3.516590,0.0102,73.2409,26.7489,9.57e-14
805,15,15,6380339.7150,4441.3220,3.157029,0.084169,3.516591,0.0104,26.7468,73.2428,8.49e-14
806,15,15,6380873.4356,4441.3220,3.157065,0.074684,3.516591,0.0107,4.2923,95.6970,8.27e-14
807,15,15,6383188.9554,4441.3220,3.157223,0.052102,3.516607,0.0067,80.2973,19.6961,8.92e-14
808,15,15,6383236.9544,4441.3220,3.157226,0.074717,3.516596,0.0103,19.3353,80.6544,9.41e-14
809,15,15,6385140.6694,4441.3220,3.157356,0.054446,3.516602,0.0073,42.4672,57.5255,9.00e-14
810,15,15,6385604.3399,4441.3220,3.157388,0.078046,3.516595,0.0095,58.6976,41.2929,8.13e-14
811,15,15,6386485.5073,4441.3220,3.157448,0.039243,3.516605,0.0068,92.9462,7.0469,6.72e-14
812,15,15,6387219.4591,4441.3220,3.157497,0.077988,3.516593,0.0098,28.1195,71.8707,9.96e-14
813,15,15,6387531.3686,4441.3220,3.157519,0.073807,3.516598,0.0106,20.7341,79.2553,8.29e-14
814,15,15,6388303.3673,4441.3220,3.157571,0.149733,3.516556,0.0234,57.0081,42.9685,6.72e-14
815,15,15,6389641.1487,4441.3220,3.157662,0.042117,3.516610,0.0076,76.7213,23.2711,8.31e-14
816,15,15,6389902.3719,4441.3220,3.157680,0.088083,3.516585,0.0096,23.4425,76.5479,9.07e-14
817,15,15,6392527.9820,4441.3220,3.157859,0.072203,3.516595,0.0095,98.4881,1.5023,7.24e-14
818,15,15,6392580.1134,4441.3220,3.157862,0.073104,3.516587,0.0087,1.3311,98.6603,8.83e-14
819,15,15,6393880.8069,4441.3220,3.157951,0.049543,3.516603,0.0076,74.1264,25.8660,8.48e-14
820,15,15,6394079.9192,4441.3220,3.157964,0.056480,3.516603,0.0085,25.8264,74.1651,8.59e-14
821,15,15,6395629.2775,4441.3220,3.158069,0.056266,3.516603,0.0077,38.8338,61.1585,9.71e-14
822,15,15,6395792.6770,4441.3220,3.158080,0.047843,3.516604,0.0080,61.5938,38.3982,9.48e-14
823,15,15,6397114.6136,4441.3220,3.158170,0.051313,3.516603,0.0090,57.2359,42.7551,1.03e-13
824,15,15,6397206.5685,4441.3220,3.158176,0.067485,3.516597,0.0104,71.3269,28.6627,1.01e-13
825,15,15,6397355.2227,4441.3220,3.158187,0.066327,3.516605,0.0102,65.6600,34.3298,8.86e-14
826,15,15,6397863.7585,4441.3220,3.158221,0.103896,3.516579,0.0187,5.3686,94.6127,7.14e-14
827,15,15,6399572.3461,4441.3220,3.158337,0.057774,3.516601,0.0067,99.6760,0.3173,1.09e-13
828,15,15,6399850.4146,4441.3220,3.158356,0.067459,3.516591,0.0090,37.5936,62.3974,7.40e-14
829,15,15,6399904.0243,4441.3220,3.158360,0.052317,3.516603,0.0079,54.1104,45.8817,1.16e-13
830,15,15,6400326.4714,4441.3220,3.158388,0.051384,3.516608,0.0092,8.6709,91.3199,7.29e-14
831,15,15,6401901.7897,4441.3220,3.158495,0.072172,3.516601,0.0102,89.9355,10.0543,8.81e-14
832,15,15,6402016.7551,4441.3220,3.158503,0.070240,3.516594,0.0104,9.9597,90.0299,8.29e-14
833,15,15,6404309.0144,4441.3220,3.158659,0.086670,3.516592,0.0149,18.7887,81.1964,8.30e-14
834,15,15,6404597.0654,4441.3220,3.158678,0.093508,3.516588,0.0113,82.8555,17.1333,7.69e-14
835,15,15,6405402.7184,4441.3220,3.158733,0.084461,3.516592,0.0126,79.5673,20.4200,9.16e-14
836,15,15,6405583.6156,4441.3220,3.158745,0.062108,3.516600,0.0104,19.5877,80.4018,9.11e-14
837,15,15,6406434.5410,4441.3220,3.158803,0.070969,3.516594,0.0099,30.4280,69.5621,8.20e-14
838,15,15,6406689.0601,4441.3220,3.158820,0.109560,3.516575,0.0140,68.8427,31.1433,8.52e-14
839,15,15,6407819.0750,4441.3220,3.158897,0.061178,3.516602,0.0070,15.6923,84.3007,8.71e-14
840,15,15,6408270.4726,4441.3220,3.158927,0.052141,3.516605,0.0091,83.1966,16.7944,6.96e-14
841,15,15,6408807.9637,4441.3220,3.158964,0.065759,3.516601,0.0100,64.2068,35.7833,1.14e-13
842,15,15,6408877.2379,4441.3220,3.158969,0.055780,3.516601,0.0087,51.1690,48.8223,9.16e-14
843,15,15,6409255.6190,4441.3220,3.158994,0.073730,3.516597,0.0087,52.6297,47.3616,9.85e-14
844,15,15,6409343.4834,4441.3220,3.159000,0.104742,3.516583,0.0135,34.2878,65.6986,1.06e-13
845,15,15,6409800.1671,4441.3220,3.159031,0.030687,3.516608,0.0076,96.2740,3.7184,9.06e-14
846,15,15,6410035.3291,4441.3220,3.159047,0.045517,3.516609,0.0079,1.9244,98.0677,9.41e-14
847,15,15,6410676.8066,4441.3220,3.159091,0.057263,3.516600,0.0077,94.4345,5.5578,8.60e-14
848,15,15,6410795.4095,4441.3220,3.159099,0.044386,3.516607,0.0071,11.6340,88.3589,9.15e-14
849,15,15,6411036.8962,4441.3220,3.159115,0.062788,3.516597,0.0082,5.7561,94.2357,9.58e-14
850,15,15,6411114.9594,4441.3220,3.159120,0.071270,3.516596,0.0083,88.6269,11.3647,9.66e-14
851,15,15,6413155.0801,4441.3220,3.159259,0.045586,3.516607,0.0065,53.8319,46.1616,9.01e-14
852,15,15,6413373.2683,4441.3220,3.159273,0.056208,3.516601,0.0071,46.2860,53.7069,9.00e-14
853,15,15,6414251.2586,4441.3220,3.159333,0.048994,3.516598,0.0062,91.5304,8.4633,1.02e-13
854,15,15,6414552.6516,4441.3220,3.159353,0.075013,3.516592,0.0086,8.5443,91.4471,1.12e-13
855,15,15,6415634.0532,4441.3220,3.159427,0.066570,3.516594,0.0073,24.6234,75.3693,9.32e-14
856,15,15,6415819.3839,4441.3220,3.159439,0.066503,3.516595,0.0074,74.8614,25.1312,1.08e-13
857,15,15,6416018.3360,4441.3220,3.159453,0.042186,3.516611,0.0066,38.5920,61.4014,1.17e-13
858,15,15,6416429.4592,4441.3220,3.159480,0.093099,3.516583,0.0085,54.0229,45.9687,9.17e-14
859,15,15,6416904.8338,4441.3220,3.159513,0.076592,3.516596,0.0087,13.7067,86.2846,1.02e-13
860,15,15,6417021.2949,4441.3220,3.159521,0.048990,3.516605,0.0093,82.5570,17.4337,9.19e-14
861,15,15,6417263.3916,4441.3220,3.159537,0.086773,3.516588,0.0088,51.5608,48.4304,1.05e-13
862,15,15,6417508.7122,4441.3220,3.159554,0.066858,3.516602,0.0063,10.0658,89.9278,9.85e-14
863,15,15,6417818.8229,4441.3220,3.159575,0.079298,3.516590,0.0091,54.2668,45.7241,9.06e-14
864,15,15,6418009.9739,4441.3220,3.159587,0.060541,3.516606,0.0078,58.0753,41.9169,9.86e-14
865,15,15,6418249.3177,4441.3220,3.159604,0.066160,3.516591,0.0091,93.7124,6.2785,8.66e-14
866,15,15,6418525.0820,4441.3220,3.159622,0.104401,3.516578,0.0131,44.9897,54.9972,8.70e-14
867,15,15,6419102.2683,4441.3220,3.159661,0.065209,3.516601,0.0090,77.5089,22.4821,9.79e-14
868,15,15,6419529.9024,4441.3220,3.159690,0.068685,3.516601,0.0103,20.7000,79.2896,8.15e-14
869,15,15,6419985.1854,4441.3220,3.159721,0.054389,3.516599,0.0069,8.4846,91.5085,1.05e-13
870,15,15,6420303.5622,4441.3220,3.159743,0.093141,3.516584,0.0102,90.9880,9.0017,9.06e-14
871,15,15,6420546.8144,4441.3220,3.159759,0.058632,3.516597,0.0067,7.3737,92.6196,9.77e-14
872,15,15,6421004.4913,4441.3220,3.159790,0.076879,3.516600,0.0094,14.6965,85.2942,8.80e-14
873,15,15,6421038.5683,4441.3220,3.159793,0.086969,3.516593,0.0116,90.6021,9.3863,6.90e-14
874,15,15,6421449.4461,4441.3220,3.159820,0.079103,3.516588,0.0088,90.0655,9.9258,8.36e-14
875,15,15,6421696.6593,4441.3220,3.159837,0.084760,3.516588,0.0110,58.6294,41.3596,9.90e-14
876,15,15,6421781.6899,4441.3220,3.159843,0.088604,3.516587,0.0114,40.6545,59.3341,8.85e-14
877,15,15,6422397.1465,4441.3220,3.159884,0.083415,3.516590,0.0112,10.5045,89.4843,8.89e-14
878,15,15,6422719.4071,4441.3220,3.159906,0.075163,3.516588,0.0110,80.6182,19.3708,9.70e-14
879,15,15,6423111.4197,4441.3220,3.159933,0.097134,3.516588,0.0131,76.3905,23.5965,8.08e-14
880,15,15,6423247.5507,4441.3220,3.159942,0.083392,3.516591,0.0112,30.8274,69.1614,8.01e-14
881,15,15,6423851.2333,4441.3220,3.159983,0.032752,3.516610,0.0072,11.7682,88.2246,9.79e-14
882,15,15,6424116.6437,4441.3220,3.160001,0.073044,3.516596,0.0092,88.4752,11.5156,1.05e-13
883,15,15,6424440.4324,4441.3220,3.160023,0.047936,3.516603,0.0083,10.2689,89.7228,1.02e-13
884,15,15,6424553.0126,4441.3220,3.160030,0.088918,3.516589,0.0099,90.0352,9.9549,7.67e-14
885,15,15,6425519.2564,4441.3220,3.160096,0.066012,3.516594,0.0086,37.2626,62.7289,1.00e-13
886,15,15,6425689.3647,4441.3220,3.160107,0.082598,3.516586,0.0085,86.6429,13.3486,9.07e-14
887,15,15,6425736.2731,4441.3220,3.160110,0.065633,3.516601,0.0106,39.0860,60.9034,1.01e-13
888,15,15,6425892.2910,4441.3220,3.160121,0.052891,3.516604,0.0089,37.2173,62.7739,8.48e-14
889,15,15,6426762.1401,4441.3220,3.160180,0.060596,3.516601,0.0085,68.5294,31.4621,1.10e-13
890,15,15,6427121.9693,4441.3220,3.160204,0.067271,3.516601,0.0084,34.5937,65.3978,1.05e-13
891,15,15,6427342.7648,4441.3220,3.160219,0.040825,3.516604,0.0059,79.6462,20.3479,1.17e-13
892,15,15,6427759.8822,4441.3220,3.160247,0.059572,3.516600,0.0096,63.1847,36.8057,9.00e-14
893,15,15,6428018.2436,4441.3220,3.160265,0.097558,3.516582,0.0132,7.7889,92.1979,8.32e-14
894,15,15,6428146.9023,4441.3220,3.160273,0.086137,3.516588,0.0110,47.1998,52.7892,1.01e-13
895,15,15,6428659.0659,4441.3220,3.160308,0.047156,3.516601,0.0067,64.8501,35.1432,1.08e-13
896,15,15,6428753.2360,4441.3220,3.160314,0.048168,3.516602,0.0073,25.4964,74.4963,9.80e-14
897,15,15,6429269.5418,4441.3220,3.160349,0.102971,3.516587,0.0150,37.9407,62.0443,8.74e-14
898,15,15,6429605.4471,4441.3220,3.160372,0.095164,3.516584,0.0147,70.6875,29.2978,1.01e-13
899,15,15,6430379.8852,4441.3220,3.160424,0.074126,3.516598,0.0089,76.8278,23.1632,1.03e-13
900,15,15,6430955.2641,4441.3220,3.160463,0.053671,3.516606,0.0091,23.0613,76.9296,9.55e-14
901,15,15,6431063.0946,4441.3220,3.160470,0.079661,3.516589,0.0102,27.7881,72.2017,1.09e-13
902,15,15,6431295.5833,4441.3220,3.160486,0.053697,3.516601,0.0091,72.5736,27.4173,9.94e-14
903,15,15,6431452.5744,4441.3220,3.160497,0.060034,3.516600,0.0083,56.8281,43.1636,1.09e-13
904,15,15,6431809.5085,4441.3220,3.160521,0.079079,3.516591,0.0089,37.3256,62.6655,9.07e-14
905,15,15,6431944.4349,4441.3220,3.160530,0.057110,3.516602,0.0079,36.0361,63.9560,9.66e-14
906,15,15,6432413.6358,4441.3220,3.160562,0.071572,3.516593,0.0092,67.3604,32.6304,8.03e-14
907,15,15,6432665.3381,4441.3220,3.160579,0.067855,3.516591,0.0090,46.4942,53.4969,9.83e-14
908,15,15,6433053.3364,4441.3220,3.160605,0.055113,3.516595,0.0092,51.9892,48.0016,9.85e-14
909,15,15,6433498.1189,4441.3220,3.160635,0.079075,3.516604,0.0110,42.6878,57.3012,7.49e-14
910,15,15,6433816.3055,4441.3220,3.160656,0.103387,3.516581,0.0139,61.1666,38.8195,8.38e-14
911,15,15,6434446.5945,4441.3220,3.160699,0.120870,3.516573,0.0189,98.9309,1.0502,9.30e-14
912,15,15,6434678.0147,4441.3220,3.160715,0.095630,3.516589,0.0137,2.9616,97.0247,1.02e-13
913,15,15,6435066.2000,4441.3220,3.160741,0.055796,3.516597,0.0070,55.6940,44.2990,1.03e-13
914,15,15,6435238.3019,4441.3220,3.160753,0.059056,3.516600,0.0078,81.1009,18.8913,1.22e-13
915,15,15,6435562.9220,4441.3220,3.160774,0.088913,3.516596,0.0110,36.2528,63.7362,1.00e-13
916,15,15,6435743.4237,4441.3220,3.160787,0.051925,3.516605,0.0094,26.2091,73.7815,8.63e-14
917,15,15,6436176.2807,4441.3220,3.160816,0.060133,3.516605,0.0077,91.9459,8.0465,1.11e-13
918,15,15,6436542.2245,4441.3220,3.160841,0.075096,3.516596,0.0097,13.9702,86.0201,9.32e-14
919,15,15,6436743.4568,4441.3220,3.160854,0.059316,3.516603,0.0064,30.1682,69.8253,1.17e-13
920,15,15,6436847.7921,4441.3220,3.160861,0.076488,3.516596,0.0094,75.1133,24.8772,9.79e-14
921,15,15,6437135.7622,4441.3220,3.160881,0.055607,3.516599,0.0086,68.4162,31.5752,1.04e-13
922,15,15,6437396.4913,4441.3220,3.160898,0.085095,3.516582,0.0117,40.1487,59.8396,9.50e-14
923,15,15,6437592.5576,4441.3220,3.160912,0.089668,3.516587,0.0117,79.6054,20.3829,1.07e-13
924,15,15,6437857.2976,4441.3220,3.160929,0.067562,3.516598,0.0090,86.3406,13.6504,9.96e-14
925,15,15,6437970.2211,4441.3220,3.160937,0.071916,3.516598,0.0110,10.9310,89.0580,7.80e-14
926,15,15,6438158.9642,4441.3220,3.160950,0.081029,3.516593,0.0121,3.8619,96.1260,1.08e-13
927,15,15,6438501.1885,4441.3220,3.160973,0.067888,3.516598,0.0069,8.0418,91.9513,1.25e-13
928,15,15,6438772.8973,4441.3220,3.160991,0.069202,3.516596,0.0081,75.7747,24.2172,1.17e-13
929,15,15,6438967.2944,4441.3220,3.161004,0.076909,3.516593,0.0096,20.1576,79.8328,9.01e-14
930,15,15,6439117.8132,4441.3220,3.161014,0.068200,3.516596,0.0085,77.3731,22.6184,1.05e-13
931,15,15,6439580.0676,4441.3220,3.161046,0.107369,3.516586,0.0165,15.5309,84.4525,8.98e-14
932,15,15,6439780.7160,4441.3220,3.161059,0.058626,3.516605,0.0077,12.8233,87.1690,8.57e-14
933,15,15,6440060.7280,4441.3220,3.161078,0.068956,3.516598,0.0092,90.4577,9.5331,1.04e-13
934,15,15,6440339.3004,4441.3220,3.161097,0.074667,3.516593,0.0103,96.0134,3.9763,1.03e-13
935,15,15,6441319.1358,4441.3220,3.161163,0.056601,3.516601,0.0066,77.6949,22.2984,1.09e-13
936,15,15,6441480.2751,4441.3220,3.161174,0.069664,3.516592,0.0076,91.5570,8.4354,1.18e-13
937,15,15,6441586.3563,4441.3220,3.161181,0.067702,3.516599,0.0092,10.8452,89.1456,1.07e-13
938,15,15,6441751.4866,4441.3220,3.161192,0.067946,3.516594,0.0086,22.7712,77.2202,8.49e-14
939,15,15,6442009.1769,4441.3220,3.161210,0.066783,3.516595,0.0077,98.3970,1.5953,9.33e-14
940,15,15,6442255.9807,4441.3220,3.161226,0.076943,3.516591,0.0091,1.0958,98.8951,1.15e-13
941,15,15,6442308.7440,4441.3220,3.161230,0.047684,3.516600,0.0077,97.4490,2.5433,8.58e-14
942,15,15,6442799.5397,4441.3220,3.161263,0.049582,3.516603,0.0075,65.7590,34.2335,1.09e-13
943,15,15,6442880.2121,4441.3220,3.161268,0.064223,3.516604,0.0089,32.6975,67.2937,1.10e-13
944,15,15,6442977.3080,4441.3220,3.161275,0.058730,3.516604,0.0084,2.4183,97.5733,1.01e-13
945,15,15,6443297.2753,4441.3220,3.161296,0.061143,3.516604,0.0081,13.3985,86.5935,9.60e-14
946,15,15,6443380.1379,4441.3220,3.161302,0.058651,3.516596,0.0082,83.3024,16.6895,1.12e-13
947,15,15,6443688.1059,4441.3220,3.161323,0.063771,3.516597,0.0076,4.8407,95.1517,1.14e-13
948,15,15,6443816.8695,4441.3220,3.161331,0.099083,3.516590,0.0130,14.5897,85.3973,9.58e-14
949,15,15,6443999.4988,4441.3220,3.161344,0.085787,3.516587,0.0119,85.5787,14.4094,8.65e-14
950,15,15,6444436.0750,4441.3220,3.161373,0.112604,3.516578,0.0148,97.1900,2.7951,8.17e-14
951,15,15,6444823.1700,4441.3220,3.161399,0.071806,3.516595,0.0068,2.5565,97.4366,1.19e-13
952,15,15,6445254.2118,4441.3220,3.161428,0.027122,3.516608,0.0058,21.0204,78.9739,1.11e-13
953,15,15,6445624.0893,4441.3220,3.161453,0.074187,3.516597,0.0107,80.0015,19.9879,1.05e-13
954,15,15,6445758.7180,4441.3220,3.161462,0.043058,3.516606,0.0080,72.9345,27.0576,9.95e-14
955,15,15,6445969.9645,4441.3220,3.161477,0.047150,3.516609,0.0079,23.9479,76.0442,1.13e-13
956,15,15,6446039.1612,4441.3220,3.161481,0.082073,3.516594,0.0090,60.4399,39.5512,9.76e-14
957,15,15,6446246.1973,4441.3220,3.161495,0.050117,3.516611,0.0079,42.6493,57.3428,1.15e-13
958,15,15,6446334.9139,4441.3220,3.161501,0.095007,3.516589,0.0135,90.7730,9.2135,8.92e-14
959,15,15,6446611.3078,4441.3220,3.161520,0.064598,3.516597,0.0087,12.1117,87.8795,9.68e-14
960,15,15,6446736.8890,4441.3220,3.161528,0.072564,3.516595,0.0100,18.6448,81.3452,1.14e-13
961,15,15,6446909.2049,4441.3220,3.161540,0.072214,3.516602,0.0108,91.0987,8.8905,9.60e-14
962,15,15,6446984.5960,4441.3220,3.161545,0.101311,3.516581,0.0161,82.9673,17.0166,9.52e-14
963,15,15,6447079.6076,4441.3220,3.161551,0.091269,3.516588,0.0120,69.9869,30.0011,1.04e-13
964,15,15,6447171.9768,4441.3220,3.161558,0.106960,3.516584,0.0141,37.5216,62.4643,9.46e-14
965,15,15,6447363.1438,4441.3220,3.161571,0.065144,3.516595,0.0084,75.1596,24.8319,9.64e-14
966,15,15,6447645.6759,4441.3220,3.161590,0.043313,3.516604,0.0062,3.1736,96.8202,1.10e-13
967,15,15,6447880.3623,4441.3220,3.161605,0.053016,3.516603,0.0071,85.3379,14.6550,1.12e-13
968,15,15,6447892.7458,4441.3220,3.161606,0.063106,3.516599,0.0083,29.9308,70.0609,1.03e-13
969,15,15,6448122.9742,4441.3220,3.161622,0.061413,3.516602,0.0093,81.4757,18.5150,1.08e-13
970,15,15,6448366.1138,4441.3220,3.161638,0.065855,3.516599,0.0092,20.7157,79.2751,9.27e-14
971,15,15,6448705.2697,4441.3220,3.161661,0.049992,3.516604,0.0073,7.3357,92.6570,1.07e-13
972,15,15,6448895.1586,4441.3220,3.161674,0.066136,3.516589,0.0096,90.9174,9.0730,9.82e-14
973,15,15,6449535.3125,4441.3220,3.161717,0.063535,3.516594,0.0084,77.6210,22.3706,1.11e-13
974,15,15,6449645.1591,4441.3220,3.161724,0.075454,3.516592,0.0094,29.2830,70.7076,8.93e-14
975,15,15,6449686.1614,4441.3220,3.161727,0.060118,3.516598,0.0070,84.6885,15.3045,1.10e-13
976,15,15,6450124.6350,4441.3220,3.161757,0.062293,3.516597,0.0094,18.4109,81.5797,1.04e-13
977,15,15,6450223.6408,4441.3220,3.161763,0.046400,3.516603,0.0080,86.8425,13.1494,1.02e-13
978,15,15,6450493.4556,4441.3220,3.161782,0.091833,3.516586,0.0112,4.8175,95.1713,9.72e-14
979,15,15,6450631.3990,4441.3220,3.161791,0.067151,3.516594,0.0077,7.4913,92.5010,9.15e-14
980,15,15,6450901.9442,4441.3220,3.161809,0.057754,3.516606,0.0070,95.6682,4.3247,1.15e-13
981,15,15,6451139.1339,4441.3220,3.161825,0.059060,3.516600,0.0093,85.4126,14.5781,8.55e-14
982,15,15,6451178.6766,4441.3220,3.161828,0.067609,3.516594,0.0094,13.4056,86.5850,1.11e-13
983,15,15,6451563.1018,4441.3220,3.161854,0.061453,3.516601,0.0093,96.8342,3.1564,8.67e-14
984,15,15,6451894.3053,4441.3220,3.161876,0.049892,3.516605,0.0062,49.2022,50.7916,1.18e-13
985,15,15,6452127.2786,4441.3220,3.161892,0.035377,3.516610,0.0069,40.2329,59.7602,1.17e-13
986,15,15,6452148.4960,4441.3220,3.161893,0.074152,3.516588,0.0091,41.2519,58.7390,1.06e-13
987,15,15,6452279.0949,4441.3220,3.161902,0.070278,3.516596,0.0090,17.9672,82.0238,1.02e-13
988,15,15,6452406.5066,4441.3220,3.161910,0.083887,3.516589,0.0097,46.3728,53.6175,9.84e-14
989,15,15,6452666.8498,4441.3220,3.161928,0.056492,3.516608,0.0074,81.5727,18.4199,1.11e-13
990,15,15,6452746.8656,4441.3220,3.161933,0.067513,3.516590,0.0083,24.0031,75.9886,1.16e-13
991,15,15,6453179.5770,4441.3220,3.161962,0.064155,3.516598,0.0084,14.4095,85.5822,1.12e-13
992,15,15,6453269.3774,4441.3220,3.161969,0.049364,3.516603,0.0068,88.6811,11.3121,1.42e-13
993,15,15,6453395.8462,4441.3220,3.161977,0.073204,3.516590,0.0076,93.4322,6.5603,1.03e-13
994,15,15,6453707.0771,4441.3220,3.161998,0.073046,3.516592,0.0073,5.5024,94.4903,1.31e-13
