mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
250,5,14,2172.7880,2181.1826,-2.414691,1.800817,1.725075,99.9872,0.0062,0.0066,6.05e-09
251,5,14,2178.0891,2181.1826,-2.848246,1.800936,1.717679,99.9876,0.0064,0.0060,6.63e-09
252,5,14,2188.3254,2181.1826,-2.484822,1.800746,1.729694,99.9869,0.0069,0.0062,6.25e-09
253,5,14,2189.9104,2181.1826,-2.397788,1.800951,1.723917,99.9873,0.0064,0.0063,4.98e-09
254,5,14,2195.1332,2181.1826,-2.194098,1.800718,1.731531,99.9868,0.0062,0.0069,6.75e-09
255,5,14,2200.8551,2181.1826,-2.044832,1.800514,1.727795,99.9870,0.0071,0.0059,6.06e-09
256,9,12,2203.5628,2220.6610,-2.113533,1.802159,1.723522,99.9871,0.0066,0.0062,6.52e-09
257,9,12,2218.6863,2220.6610,-3.050974,1.802276,1.730996,99.9867,0.0064,0.0069,4.79e-09
258,9,12,2223.9132,2220.6610,-2.834307,1.801096,1.728386,99.9868,0.0063,0.0069,6.51e-09
259,1,15,2231.6653,2230.5306,-3.293509,1.801415,1.722538,99.9870,0.0077,0.0053,6.62e-09
260,1,15,2236.1965,2230.5306,-2.595137,1.801702,1.723726,99.9870,0.0062,0.0068,5.24e-09
261,1,15,2239.9950,2230.5306,-2.372315,1.802002,1.721194,99.9871,0.0061,0.0067,6.37e-09
262,2,15,2245.9245,2260.1394,-2.201390,1.799801,1.728459,99.9864,0.0066,0.0070,5.84e-09
263,2,15,2248.0838,2260.1394,-2.272945,1.801985,1.727052,99.9866,0.0071,0.0063,5.29e-09
264,2,15,2261.3450,2260.1394,-3.272943,1.802010,1.726499,99.9867,0.0066,0.0068,5.80e-09
265,2,15,2268.2487,2260.1394,-2.445151,1.800462,1.728945,99.9864,0.0065,0.0071,6.22e-09
266,6,14,2276.5680,2289.7482,-2.239866,1.800334,1.722735,99.9866,0.0061,0.0072,6.22e-09
267,6,14,2279.6642,2289.7482,-2.356153,1.799644,1.730735,99.9861,0.0072,0.0067,5.24e-09
268,6,14,2288.4856,2289.7482,-3.258520,1.800724,1.728958,99.9863,0.0064,0.0073,5.64e-09
269,6,14,2293.3450,2289.7482,-2.803868,1.800080,1.726067,99.9864,0.0057,0.0079,5.60e-09
270,8,13,2295.4002,2299.6178,-2.736583,1.801612,1.722738,99.9866,0.0072,0.0062,5.05e-09
271,3,15,2315.5154,2309.4874,-2.583344,1.802380,1.736931,99.9857,0.0073,0.0070,6.21e-09
272,3,15,2317.5588,2309.4874,-2.456569,1.801398,1.728170,99.9862,0.0075,0.0063,5.26e-09
273,3,15,2330.5753,2309.4874,-2.039484,1.801778,1.725850,99.9864,0.0075,0.0062,6.01e-09
274,3,15,2335.1605,2309.4874,-1.954037,1.801772,1.739457,99.9855,0.0070,0.0075,4.72e-09
275,3,15,2339.1952,2309.4874,-1.890645,1.800287,1.725960,99.9862,0.0061,0.0077,6.28e-09
276,3,15,2343.4822,2309.4874,-1.832104,1.801069,1.736775,99.9856,0.0066,0.0078,5.00e-09
277,4,15,2354.1040,2378.5747,-1.987670,1.802418,1.723911,99.9862,0.0073,0.0065,5.32e-09
278,4,15,2363.5451,2378.5747,-2.199372,1.802228,1.730726,99.9857,0.0069,0.0074,4.71e-09
279,4,15,2379.8492,2378.5747,-3.270979,1.801282,1.728670,99.9857,0.0070,0.0072,4.61e-09
280,11,11,2383.7252,2388.4443,-2.704263,1.800266,1.735960,99.9852,0.0072,0.0076,5.42e-09
281,11,11,2388.9365,2388.4443,-3.685948,1.800754,1.733338,99.9854,0.0068,0.0078,5.18e-09
282,11,11,2394.0211,2388.4443,-2.631727,1.800352,1.734950,99.9853,0.0075,0.0072,4.92e-09
283,10,12,2402.8617,2408.1835,-2.655630,1.801295,1.722364,99.9860,0.0071,0.0069,5.34e-09
284,10,12,2407.4134,2408.1835,-3.495169,1.801566,1.725198,99.9859,0.0077,0.0064,5.54e-09
285,7,14,2413.6816,2418.0531,-2.742838,1.801009,1.729589,99.9855,0.0069,0.0076,5.01e-09
286,7,14,2415.4462,2418.0531,-2.967351,1.801121,1.727211,99.9857,0.0070,0.0073,5.00e-09
287,7,14,2422.3915,2418.0531,-2.746137,1.800703,1.737978,99.9849,0.0071,0.0080,5.44e-09
288,7,14,2423.3778,2418.0531,-2.657170,1.800119,1.729255,99.9855,0.0067,0.0078,4.38e-09
289,7,14,2433.2134,2418.0531,-2.202758,1.800291,1.732158,99.9853,0.0070,0.0077,5.39e-09
290,7,14,2437.3800,2418.0531,-2.097303,1.800839,1.729475,99.9855,0.0069,0.0076,5.31e-09
291,5,15,2446.5996,2467.4011,-2.074145,1.802060,1.721880,99.9857,0.0066,0.0077,4.56e-09
292,5,15,2450.0716,2467.4011,-2.153453,1.802108,1.732253,99.9850,0.0078,0.0072,4.75e-09
293,5,15,2459.1561,2467.4011,-2.476051,1.801640,1.730334,99.9851,0.0060,0.0089,5.37e-09
294,5,15,2462.4154,2467.4011,-2.694509,1.801344,1.730799,99.9850,0.0081,0.0068,4.80e-09
295,5,15,2470.7312,2467.4011,-2.869782,1.800639,1.720872,99.9856,0.0064,0.0080,5.26e-09
296,5,15,2483.6168,2467.4011,-2.182304,1.803088,1.739508,99.9846,0.0067,0.0087,4.78e-09
297,5,15,2489.3104,2467.4011,-2.051612,1.801642,1.733666,99.9849,0.0081,0.0070,4.23e-09
298,5,15,2495.6671,2467.4011,-1.940975,1.801834,1.737012,99.9846,0.0078,0.0075,4.65e-09
299,5,15,2498.4135,2467.4011,-1.900704,1.802128,1.733265,99.9849,0.0078,0.0073,4.91e-09
300,5,15,2500.5726,2467.4011,-1.871475,1.801384,1.728755,99.9852,0.0069,0.0079,4.83e-09
301,5,15,2512.8645,2467.4011,-1.734578,1.801649,1.735163,99.9848,0.0066,0.0086,4.57e-09
302,5,15,2514.6343,2467.4011,-1.717992,1.801593,1.737115,99.9846,0.0061,0.0092,4.56e-09
303,8,14,2516.7738,2566.0971,-1.716221,1.801682,1.728145,99.9848,0.0073,0.0078,5.37e-09
304,8,14,2529.0676,2566.0971,-1.840725,1.800581,1.729068,99.9847,0.0070,0.0083,5.02e-09
305,8,14,2537.1085,2566.0971,-1.947045,1.800595,1.733772,99.9843,0.0077,0.0079,4.81e-09
306,8,14,2550.2493,2566.0971,-2.209303,1.799741,1.740798,99.9837,0.0072,0.0090,4.68e-09
307,8,14,2556.2869,2566.0971,-2.417594,1.799603,1.741780,99.9837,0.0077,0.0087,4.63e-09
308,8,14,2558.3783,2566.0971,-2.521720,1.800857,1.732361,99.9845,0.0075,0.0080,4.75e-09
309,8,14,2565.7849,2566.0971,-3.914754,1.800688,1.729643,99.9846,0.0078,0.0076,4.71e-09
310,6,15,2576.4499,2575.9667,-3.726826,1.800363,1.734096,99.9841,0.0082,0.0077,4.17e-09
311,6,15,2581.8120,2575.9667,-2.644136,1.801230,1.730192,99.9844,0.0082,0.0074,4.32e-09
312,6,15,2583.5287,2575.9667,-2.532307,1.801849,1.735442,99.9841,0.0081,0.0078,4.78e-09
313,6,15,2592.0186,2575.9667,-2.205414,1.800618,1.729239,99.9844,0.0078,0.0077,4.77e-09
314,6,15,2593.0258,2575.9667,-2.178985,1.802153,1.736197,99.9841,0.0080,0.0080,4.30e-09
315,11,12,2606.9980,2615.4452,-2.490832,1.800512,1.737069,99.9837,0.0078,0.0084,4.13e-09
316,11,12,2608.3163,2615.4452,-2.564523,1.801039,1.734241,99.9840,0.0083,0.0077,5.02e-09
317,11,12,2613.5637,2615.4452,-3.143043,1.799879,1.737882,99.9836,0.0081,0.0082,4.66e-09
318,11,12,2623.2343,2615.4452,-2.526058,1.800147,1.735123,99.9839,0.0085,0.0076,4.03e-09
319,11,12,2631.8134,2615.4452,-2.203543,1.801621,1.730470,99.9843,0.0076,0.0081,4.29e-09
320,11,12,2634.4307,2615.4452,-2.139123,1.801022,1.728453,99.9844,0.0079,0.0077,4.99e-09
321,10,13,2637.6724,2654.9236,-2.187234,1.801155,1.733448,99.9838,0.0088,0.0073,4.51e-09
322,10,13,2649.6177,2654.9236,-2.699297,1.800626,1.734175,99.9837,0.0082,0.0081,4.23e-09
323,10,13,2656.3198,2654.9236,-3.279099,1.801079,1.741282,99.9832,0.0080,0.0087,3.81e-09
324,10,13,2661.7200,2654.9236,-2.591772,1.800812,1.730697,99.9840,0.0073,0.0088,4.06e-09
325,10,13,2666.0817,2654.9236,-2.376461,1.801347,1.731554,99.9840,0.0087,0.0073,4.42e-09
326,10,13,2674.8809,2654.9236,-2.123949,1.801276,1.732217,99.9839,0.0085,0.0076,4.62e-09
327,7,15,2685.3653,2704.2716,-2.155444,1.801728,1.726715,99.9840,0.0079,0.0081,4.57e-09
328,7,15,2687.7446,2704.2716,-2.213855,1.801478,1.727323,99.9839,0.0090,0.0071,4.67e-09
329,7,15,2695.4005,2704.2716,-2.484072,1.801380,1.726970,99.9839,0.0082,0.0079,4.81e-09
330,7,15,2700.7345,2704.2716,-2.883399,1.802011,1.735485,99.9833,0.0087,0.0079,4.24e-09
331,7,15,2703.8133,2704.2716,-3.770885,1.802655,1.733705,99.9835,0.0086,0.0079,4.78e-09
332,7,15,2716.1164,2704.2716,-2.358524,1.801707,1.734916,99.9833,0.0087,0.0080,3.92e-09
333,7,15,2717.7695,2704.2716,-2.301783,1.801142,1.734210,99.9833,0.0079,0.0088,4.23e-09
334,9,14,2724.1435,2733.8804,-2.448357,1.800465,1.737646,99.9830,0.0084,0.0086,4.71e-09
335,9,14,2732.5477,2733.8804,-3.312039,1.801476,1.738930,99.9830,0.0084,0.0087,4.04e-09
336,9,14,2737.7696,2733.8804,-2.846919,1.800237,1.727108,99.9838,0.0080,0.0083,3.79e-09
337,9,14,2741.2291,2733.8804,-2.570567,1.799671,1.738796,99.9828,0.0081,0.0091,4.45e-09
338,9,14,2745.6814,2733.8804,-2.364862,1.800295,1.746660,99.9822,0.0094,0.0084,4.32e-09
339,9,14,2755.2257,2733.8804,-2.107477,1.801487,1.738804,99.9830,0.0076,0.0094,4.25e-09
340,9,14,2760.4095,2733.8804,-2.013057,1.801686,1.743755,99.9826,0.0088,0.0086,4.06e-09
341,9,14,2765.2815,2733.8804,-1.939835,1.801685,1.741140,99.9828,0.0089,0.0083,3.65e-09
342,9,14,2773.6780,2733.8804,-1.836923,1.801182,1.733788,99.9833,0.0082,0.0085,4.14e-09
343,9,14,2782.0754,2733.8804,-1.753778,1.801478,1.743157,99.9826,0.0090,0.0083,3.66e-09
344,12,12,2794.0025,2842.4461,-1.768456,1.800760,1.733722,99.9826,0.0080,0.0094,3.55e-09
345,12,12,2799.7879,2842.4461,-1.823690,1.801429,1.727131,99.9831,0.0105,0.0064,4.13e-09
346,12,12,2811.3373,2842.4461,-1.960810,1.801664,1.736429,99.9824,0.0085,0.0091,4.02e-09
347,12,12,2814.9089,2842.4461,-2.013773,1.801648,1.734923,99.9825,0.0098,0.0077,3.73e-09
348,12,12,2823.9440,2842.4461,-2.186472,1.802030,1.737418,99.9824,0.0101,0.0076,3.78e-09
349,12,12,2828.0436,2842.4461,-2.295254,1.801016,1.735103,99.9825,0.0078,0.0098,3.74e-09
350,12,12,2830.2264,2842.4461,-2.366631,1.801202,1.731386,99.9828,0.0088,0.0084,3.90e-09
351,12,12,2836.1409,2842.4461,-2.653996,1.800603,1.734664,99.9825,0.0082,0.0093,4.25e-09
352,12,12,2842.7403,2842.4461,-3.985053,1.801343,1.730543,99.9829,0.0080,0.0092,3.32e-09
353,8,15,2851.3828,2852.3157,-3.485359,1.801167,1.737399,99.9822,0.0092,0.0086,3.50e-09
354,8,15,2855.0906,2852.3157,-3.011951,1.801281,1.735953,99.9824,0.0091,0.0086,4.07e-09
355,11,13,2869.1915,2862.1853,-2.611216,1.801222,1.737037,99.9823,0.0086,0.0091,3.98e-09
356,11,13,2878.6908,2862.1853,-2.239069,1.801306,1.738831,99.9822,0.0083,0.0096,3.50e-09
357,11,13,2887.9628,2862.1853,-2.045457,1.799958,1.744249,99.9816,0.0088,0.0096,3.74e-09
358,11,13,2889.3923,2862.1853,-2.022016,1.800581,1.738338,99.9821,0.0092,0.0086,3.21e-09
359,10,14,2902.8475,2921.4029,-2.197120,1.801412,1.737331,99.9818,0.0086,0.0096,3.52e-09
360,10,14,2904.8916,2921.4029,-2.247810,1.801293,1.737039,99.9818,0.0099,0.0082,4.40e-09
361,10,14,2906.7141,2921.4029,-2.298606,1.801611,1.741369,99.9815,0.0096,0.0089,3.79e-09
362,10,14,2913.4706,2921.4029,-2.566190,1.801701,1.739024,99.9817,0.0088,0.0095,3.66e-09
363,10,14,2922.9629,2921.4029,-3.272471,1.800851,1.739910,99.9816,0.0089,0.0096,4.05e-09
364,10,14,2931.7881,2921.4029,-2.449176,1.801216,1.734127,99.9821,0.0096,0.0084,4.25e-09
365,10,14,2939.1877,2921.4029,-2.215542,1.801299,1.738445,99.9817,0.0086,0.0097,3.08e-09
366,10,14,2947.4766,2921.4029,-2.049388,1.801544,1.743615,99.9813,0.0093,0.0094,3.31e-09
367,10,14,2948.0554,2921.4029,-2.039853,1.800995,1.742997,99.9813,0.0103,0.0084,3.73e-09
368,10,14,2953.9926,2921.4029,-1.952512,1.800925,1.745330,99.9811,0.0091,0.0098,3.08e-09
369,10,14,2954.8426,2921.4029,-1.941329,1.801089,1.737810,99.9818,0.0086,0.0096,4.22e-09
370,10,14,2959.8313,2921.4029,-1.880939,1.801430,1.740144,99.9816,0.0095,0.0089,3.94e-09
371,9,15,2974.0049,3020.0989,-1.816377,1.801273,1.738836,99.9811,0.0095,0.0094,3.40e-09
372,9,15,2987.7157,3020.0989,-1.969701,1.801303,1.744193,99.9806,0.0096,0.0098,3.82e-09
373,9,15,2991.5080,3020.0989,-2.023792,1.801230,1.732645,99.9816,0.0085,0.0099,3.78e-09
374,9,15,2997.1918,3020.0989,-2.120051,1.801984,1.737273,99.9813,0.0095,0.0093,3.62e-09
375,9,15,3004.8905,3020.0989,-2.297936,1.801354,1.742935,99.9807,0.0094,0.0098,3.68e-09
376,9,15,3011.4776,3020.0989,-2.544445,1.802045,1.746755,99.9804,0.0095,0.0100,2.63e-09
377,9,15,3017.7188,3020.0989,-3.103414,1.801249,1.748256,99.9802,0.0096,0.0102,3.41e-09
378,9,15,3029.8877,3020.0989,-2.489292,1.801906,1.739647,99.9811,0.0102,0.0088,3.84e-09
379,9,15,3034.6928,3020.0989,-2.315853,1.800789,1.745047,99.9805,0.0086,0.0110,4.10e-09
380,9,15,3038.9625,3020.0989,-2.204397,1.801398,1.748232,99.9802,0.0095,0.0103,3.40e-09
381,9,15,3043.0193,3020.0989,-2.119800,1.802205,1.743864,99.9807,0.0109,0.0084,3.76e-09
382,9,15,3049.3573,3020.0989,-2.013772,1.801315,1.746574,99.9804,0.0102,0.0094,3.85e-09
383,9,15,3051.5840,3020.0989,-1.981916,1.801154,1.750690,99.9800,0.0097,0.0103,3.28e-09
384,12,13,3063.6894,3089.1862,-2.083358,1.801320,1.740625,99.9805,0.0112,0.0083,3.44e-09
385,12,13,3067.1903,3089.1862,-2.147503,1.801138,1.742930,99.9803,0.0101,0.0096,3.72e-09
386,12,13,3073.7656,3089.1862,-2.301744,1.801248,1.741432,99.9804,0.0101,0.0095,3.72e-09
387,12,13,3075.2910,3089.1862,-2.346979,1.801539,1.736444,99.9809,0.0087,0.0104,3.66e-09
388,12,13,3080.7788,3089.1862,-2.565182,1.800843,1.743895,99.9801,0.0103,0.0096,3.36e-09
389,12,13,3087.3216,3089.1862,-3.219261,1.801476,1.743081,99.9803,0.0095,0.0103,3.46e-09
390,12,13,3096.1139,3089.1862,-2.649256,1.801968,1.748345,99.9798,0.0095,0.0107,3.34e-09
391,12,13,3106.7574,3089.1862,-2.245043,1.800855,1.745982,99.9799,0.0105,0.0096,3.54e-09
392,11,14,3110.2511,3128.6646,-2.230222,1.801268,1.743579,99.9800,0.0108,0.0091,3.91e-09
393,11,14,3117.1909,3128.6646,-2.435656,1.800519,1.746038,99.9797,0.0104,0.0099,3.19e-09
394,11,14,3124.9294,3128.6646,-2.923051,1.800900,1.741747,99.9801,0.0090,0.0108,3.22e-09
395,11,14,3130.6659,3128.6646,-3.194052,1.801074,1.736897,99.9806,0.0081,0.0113,3.25e-09
396,11,14,3134.2649,3128.6646,-2.747146,1.800461,1.742510,99.9800,0.0097,0.0103,3.39e-09
397,11,14,3144.5110,3128.6646,-2.295428,1.800979,1.738189,99.9805,0.0084,0.0111,2.89e-09
398,11,14,3158.5530,3128.6646,-2.019857,1.801070,1.742959,99.9801,0.0113,0.0086,3.93e-09
399,11,14,3164.3851,3128.6646,-1.942442,1.801068,1.748471,99.9796,0.0100,0.0105,3.30e-09
400,10,15,3172.9484,3207.6214,-1.966191,1.801098,1.744011,99.9794,0.0109,0.0097,2.91e-09
401,10,15,3187.8591,3207.6214,-2.210344,1.801424,1.742808,99.9796,0.0104,0.0100,2.95e-09
402,10,15,3192.1834,3207.6214,-2.317592,1.801266,1.741736,99.9797,0.0105,0.0098,3.88e-09
403,10,15,3194.6860,3207.6214,-2.394401,1.801344,1.743345,99.9796,0.0095,0.0109,3.76e-09
404,10,15,3200.7491,3207.6214,-2.669077,1.801390,1.748951,99.9790,0.0124,0.0086,3.36e-09
405,10,15,3201.7361,3207.6214,-2.736415,1.800570,1.738258,99.9799,0.0100,0.0101,3.76e-09
406,10,15,3216.6458,3207.6214,-2.550765,1.801526,1.745702,99.9793,0.0110,0.0097,2.85e-09
407,10,15,3223.0104,3207.6214,-2.318973,1.801131,1.744011,99.9795,0.0108,0.0098,3.74e-09
408,10,15,3226.2471,3207.6214,-2.236071,1.801537,1.745670,99.9793,0.0106,0.0101,3.49e-09
409,10,15,3235.1317,3207.6214,-2.066689,1.801301,1.745006,99.9794,0.0109,0.0097,3.36e-09
410,10,15,3239.8012,3207.6214,-1.998600,1.800946,1.739529,99.9799,0.0106,0.0096,2.53e-09
411,10,15,3247.2251,3207.6214,-1.908448,1.801529,1.748956,99.9790,0.0095,0.0114,3.56e-09
412,10,15,3250.2691,3207.6214,-1.876288,1.801115,1.748602,99.9790,0.0097,0.0113,3.52e-09
413,10,15,3257.1385,3207.6214,-1.811428,1.801332,1.739078,99.9799,0.0097,0.0104,3.67e-09
414,10,15,3261.4874,3207.6214,-1.774868,1.800947,1.749714,99.9789,0.0092,0.0119,3.06e-09
415,10,15,3268.2106,3207.6214,-1.723788,1.801009,1.748399,99.9790,0.0097,0.0113,3.11e-09
416,13,13,3280.1660,3335.9263,-1.776891,1.800671,1.744264,99.9786,0.0117,0.0097,3.39e-09
417,13,13,3283.3318,3335.9263,-1.802276,1.800310,1.743893,99.9785,0.0097,0.0117,3.60e-09
418,13,13,3287.4314,3335.9263,-1.837521,1.800490,1.732242,99.9797,0.0097,0.0106,2.77e-09
419,13,13,3294.2740,3335.9263,-1.903578,1.801231,1.740420,99.9790,0.0103,0.0107,3.66e-09
420,13,13,3298.8670,3335.9263,-1.954319,1.801260,1.742708,99.9788,0.0108,0.0104,3.64e-09
421,13,13,3302.7332,3335.9263,-2.002169,1.801181,1.747095,99.9783,0.0117,0.0100,2.99e-09
422,13,13,3317.5095,3335.9263,-2.258002,1.801187,1.744215,99.9786,0.0110,0.0104,2.68e-09
423,13,13,3329.5504,3335.9263,-2.718675,1.801338,1.750663,99.9780,0.0101,0.0119,2.04e-09
424,13,13,3333.1790,3335.9263,-3.084316,1.800977,1.746905,99.9783,0.0108,0.0109,3.28e-09
425,13,13,3344.3864,3335.9263,-2.595838,1.801335,1.748805,99.9782,0.0106,0.0112,2.94e-09
426,12,14,3350.3383,3355.6655,-2.799277,1.801483,1.749507,99.9780,0.0127,0.0093,3.48e-09
427,12,14,3356.7548,3355.6655,-3.488622,1.801361,1.751435,99.9778,0.0124,0.0098,3.27e-09
428,12,14,3362.0673,3355.6655,-2.719478,1.800822,1.746171,99.9782,0.0111,0.0106,2.43e-09
429,12,14,3367.7372,3355.6655,-2.444012,1.801001,1.744752,99.9784,0.0107,0.0109,2.27e-09
430,12,14,3382.8465,3355.6655,-2.091513,1.800393,1.750129,99.9778,0.0120,0.0102,2.47e-09
431,11,15,3394.4643,3414.8831,-2.223346,1.801405,1.744753,99.9780,0.0115,0.0104,2.52e-09
432,11,15,3404.0870,3414.8831,-2.500108,1.800845,1.747000,99.9777,0.0108,0.0115,3.47e-09
433,11,15,3408.8408,3414.8831,-2.752170,1.801203,1.750226,99.9775,0.0109,0.0116,2.70e-09
434,11,15,3422.3395,3414.8831,-2.660846,1.800935,1.749209,99.9775,0.0121,0.0103,2.45e-09
435,11,15,3425.7555,3414.8831,-2.497050,1.802040,1.749965,99.9776,0.0104,0.0120,3.75e-09
436,11,15,3433.1413,3414.8831,-2.271918,1.801299,1.747884,99.9777,0.0111,0.0112,2.91e-09
437,11,15,3437.0632,3414.8831,-2.187412,1.801465,1.749567,99.9776,0.0114,0.0110,3.20e-09
438,11,15,3446.6112,3414.8831,-2.031932,1.801425,1.757037,99.9768,0.0117,0.0115,2.70e-09
439,11,15,3453.8716,3414.8831,-1.942440,1.800528,1.753502,99.9770,0.0116,0.0113,2.60e-09
440,11,15,3470.4173,3414.8831,-1.788816,1.801703,1.754669,99.9770,0.0118,0.0111,2.56e-09
441,11,15,3480.1538,3414.8831,-1.718658,1.801281,1.755664,99.9769,0.0103,0.0128,2.61e-09
442,11,15,3482.6964,3414.8831,-1.702061,1.801449,1.750792,99.9774,0.0124,0.0102,2.90e-09
443,11,15,3491.8121,3414.8831,-1.647286,1.801997,1.752361,99.9773,0.0114,0.0113,3.06e-09
444,11,15,3493.5892,3414.8831,-1.637367,1.801561,1.758689,99.9766,0.0134,0.0100,2.44e-09
445,11,15,3503.0216,3414.8831,-1.588210,1.801851,1.751024,99.9775,0.0130,0.0095,3.23e-09
446,13,14,3524.4421,3602.4056,-1.664701,1.801169,1.739601,99.9775,0.0111,0.0114,2.54e-09
447,13,14,3527.0409,3602.4056,-1.679425,1.801335,1.747847,99.9766,0.0126,0.0107,2.36e-09
448,13,14,3539.1530,3602.4056,-1.755514,1.801052,1.747502,99.9767,0.0125,0.0108,2.35e-09
449,13,14,3542.3110,3602.4056,-1.777757,1.800804,1.743531,99.9771,0.0138,0.0091,2.81e-09
450,13,14,3546.5201,3602.4056,-1.809294,1.800887,1.752222,99.9761,0.0127,0.0112,2.89e-09
451,13,14,3552.1811,3602.4056,-1.855677,1.800470,1.747698,99.9766,0.0132,0.0102,3.22e-09
452,13,14,3557.3982,3602.4056,-1.903308,1.800416,1.747011,99.9766,0.0127,0.0107,3.13e-09
453,13,14,3558.5385,3602.4056,-1.914454,1.801108,1.748530,99.9765,0.0124,0.0111,2.68e-09
454,13,14,3573.2114,3602.4056,-2.091296,1.801277,1.751774,99.9762,0.0132,0.0106,2.71e-09
455,13,14,3576.0976,3602.4056,-2.136504,1.800425,1.754579,99.9758,0.0141,0.0101,2.58e-09
456,13,14,3583.8838,3602.4056,-2.288909,1.800190,1.747825,99.9765,0.0123,0.0112,2.71e-09
457,13,14,3595.8825,3602.4056,-2.742137,1.800598,1.748549,99.9765,0.0138,0.0097,2.47e-09
458,13,14,3597.4060,3602.4056,-2.857655,1.800774,1.751919,99.9761,0.0127,0.0111,2.89e-09
459,13,14,3605.1735,3602.4056,-3.114443,1.801547,1.751449,99.9763,0.0115,0.0122,2.31e-09
460,13,14,3613.3118,3602.4056,-2.518920,1.800668,1.756345,99.9756,0.0132,0.0112,2.75e-09
461,13,14,3617.4313,3602.4056,-2.379757,1.800812,1.748633,99.9765,0.0131,0.0104,2.43e-09
462,13,14,3618.8245,3602.4056,-2.341248,1.801004,1.750145,99.9764,0.0121,0.0116,2.88e-09
463,12,15,3627.7843,3641.8840,-2.412114,1.801194,1.758627,99.9750,0.0121,0.0129,2.44e-09
464,12,15,3642.3726,3641.8840,-3.872355,1.801330,1.754761,99.9755,0.0147,0.0098,2.20e-09
465,12,15,3652.6373,3641.8840,-2.529787,1.801666,1.761989,99.9747,0.0127,0.0126,2.33e-09
466,12,15,3659.2328,3641.8840,-2.322057,1.801795,1.755942,99.9754,0.0127,0.0119,2.42e-09
467,12,15,3670.1968,3641.8840,-2.109343,1.801974,1.755487,99.9755,0.0130,0.0115,1.89e-09
468,12,15,3675.4308,3641.8840,-2.035675,1.801356,1.759204,99.9750,0.0141,0.0109,2.24e-09
469,12,15,3685.7923,3641.8840,-1.918779,1.801231,1.759569,99.9749,0.0134,0.0117,2.72e-09
470,12,15,3703.6836,3641.8840,-1.770341,1.801212,1.766054,99.9742,0.0123,0.0135,2.56e-09
471,12,15,3706.7904,3641.8840,-1.749039,1.801904,1.764438,99.9744,0.0126,0.0130,2.20e-09
472,12,15,3735.0499,3641.8840,-1.592069,1.800942,1.758632,99.9750,0.0137,0.0113,2.26e-09
473,12,15,3742.0224,3641.8840,-1.560725,1.801887,1.767895,99.9740,0.0146,0.0114,2.63e-09
474,12,15,3747.4471,3641.8840,-1.537814,1.801248,1.767306,99.9740,0.0136,0.0124,2.31e-09
475,14,14,3757.0534,3868.8849,-1.539021,1.801021,1.750544,99.9744,0.0145,0.0111,2.49e-09
476,14,14,3764.3746,3868.8849,-1.568426,1.801472,1.757115,99.9736,0.0147,0.0117,1.93e-09
477,14,14,3775.9626,3868.8849,-1.619466,1.801683,1.758998,99.9734,0.0144,0.0122,2.23e-09
478,14,14,3783.8633,3868.8849,-1.658056,1.801760,1.758785,99.9735,0.0140,0.0125,2.51e-09
479,14,14,3787.3857,3868.8849,-1.676432,1.801460,1.754020,99.9740,0.0114,0.0146,2.20e-09
480,14,14,3797.3699,3868.8849,-1.733189,1.802308,1.756741,99.9738,0.0125,0.0137,2.17e-09
481,14,14,3812.2225,3868.8849,-1.834291,1.801577,1.762238,99.9730,0.0153,0.0117,2.32e-09
482,14,14,3823.1744,3868.8849,-1.927570,1.801374,1.762725,99.9729,0.0159,0.0112,1.96e-09
483,14,14,3838.2274,3868.8849,-2.101048,1.801799,1.751345,99.9744,0.0134,0.0123,2.32e-09
484,14,14,3839.6256,3868.8849,-2.121321,1.800934,1.757223,99.9735,0.0140,0.0124,2.43e-09
485,14,14,3844.6855,3868.8849,-2.203780,1.801847,1.757129,99.9737,0.0143,0.0120,2.15e-09
486,14,14,3846.7167,3868.8849,-2.241854,1.801286,1.758790,99.9734,0.0146,0.0120,2.32e-09
487,14,14,3851.6669,3868.8849,-2.351602,1.801460,1.757341,99.9736,0.0146,0.0118,2.28e-09
488,14,14,3866.3121,3868.8849,-3.177179,1.801661,1.766470,99.9725,0.0167,0.0108,1.85e-09
489,13,15,3886.8989,3888.6241,-3.352950,1.800646,1.751059,99.9743,0.0121,0.0136,1.72e-09
490,13,15,3889.9150,3888.6241,-3.478908,1.800994,1.763497,99.9728,0.0154,0.0118,2.46e-09
491,13,15,3897.7525,3888.6241,-2.629404,1.801002,1.763971,99.9727,0.0140,0.0133,2.23e-09
492,13,15,3905.5546,3888.6241,-2.361128,1.801528,1.764745,99.9727,0.0143,0.0130,2.15e-09
493,13,15,3914.0533,3888.6241,-2.184464,1.801361,1.764185,99.9728,0.0149,0.0123,2.22e-09
494,13,15,3918.4944,3888.6241,-2.114557,1.800416,1.762720,99.9728,0.0141,0.0131,2.05e-09
495,13,15,3939.2285,3888.6241,-1.885608,1.800661,1.767635,99.9722,0.0154,0.0124,2.16e-09
496,13,15,3942.8516,3888.6241,-1.855577,1.800954,1.760430,99.9732,0.0137,0.0131,2.04e-09
497,13,15,3965.6035,3888.6241,-1.703421,1.801127,1.768907,99.9721,0.0148,0.0130,1.82e-09
