mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
748,15,15,6478683.5386,4441.3220,3.163677,0.037802,3.517902,0.0039,33.9490,66.0471,1.36e-13
749,15,15,6478692.3200,4441.3220,3.163677,0.031991,3.517900,0.0048,65.1787,34.8164,1.25e-13
750,15,15,6478753.0749,4441.3220,3.163681,0.023254,3.517900,0.0040,17.7773,82.2188,1.40e-13
751,15,15,6478767.7265,4441.3220,3.163682,0.032678,3.517900,0.0044,75.4026,24.5930,1.07e-13
752,15,15,6478823.9453,4441.3220,3.163686,0.038338,3.517897,0.0055,54.3852,45.6093,1.46e-13
753,15,15,6478850.4976,4441.3220,3.163688,0.040694,3.517897,0.0051,28.3994,71.5955,1.12e-13
754,15,15,6478856.9899,4441.3220,3.163688,0.031645,3.517902,0.0040,43.7979,56.1981,1.29e-13
755,15,15,6478947.9521,4441.3220,3.163694,0.031506,3.517898,0.0047,50.1336,49.8617,1.17e-13
756,15,15,6479024.3295,4441.3220,3.163700,0.038209,3.517900,0.0046,74.2716,25.7238,1.17e-13
757,15,15,6479045.8426,4441.3220,3.163701,0.034921,3.517899,0.0041,50.8700,49.1258,1.39e-13
758,15,15,6479086.8267,4441.3220,3.163704,0.035987,3.517903,0.0038,47.4154,52.5807,1.10e-13
759,15,15,6479096.1395,4441.3220,3.163704,0.038909,3.517903,0.0039,53.2464,46.7497,1.71e-13
760,15,15,6479150.4919,4441.3220,3.163708,0.026364,3.517906,0.0034,46.7745,53.2221,1.41e-13
761,15,15,6479179.4190,4441.3220,3.163710,0.030225,3.517904,0.0044,55.5262,44.4694,1.15e-13
762,15,15,6479225.5628,4441.3220,3.163713,0.036587,3.517900,0.0041,37.0499,62.9459,1.47e-13
763,15,15,6479256.3645,4441.3220,3.163715,0.033854,3.517905,0.0035,58.6734,41.3231,1.16e-13
764,15,15,6479282.2483,4441.3220,3.163717,0.025559,3.517901,0.0040,52.1708,47.8252,1.72e-13
765,15,15,6479301.5047,4441.3220,3.163718,0.029554,3.517905,0.0038,34.3812,65.6150,1.44e-13
766,15,15,6479302.8246,4441.3220,3.163718,0.034988,3.517907,0.0031,23.1260,76.8709,1.56e-13
767,15,15,6479351.7108,4441.3220,3.163722,0.040996,3.517899,0.0049,46.9375,53.0576,1.16e-13
768,15,15,6479384.8564,4441.3220,3.163724,0.031702,3.517906,0.0033,44.4276,55.5691,1.44e-13
769,15,15,6479422.4615,4441.3220,3.163726,0.026923,3.517904,0.0036,50.9120,49.0844,1.22e-13
770,15,15,6479459.9824,4441.3220,3.163729,0.023172,3.517902,0.0032,32.0042,67.9925,1.47e-13
771,15,15,6479482.8919,4441.3220,3.163730,0.037305,3.517901,0.0036,65.9785,34.0179,1.38e-13
772,15,15,6479501.6109,4441.3220,3.163732,0.035783,3.517902,0.0056,67.7311,32.2633,1.68e-13
773,15,15,6479523.3069,4441.3220,3.163733,0.026250,3.517906,0.0032,75.3260,24.6708,1.55e-13
774,15,15,6479563.9899,4441.3220,3.163736,0.039442,3.517898,0.0048,35.0044,64.9908,1.46e-13
775,15,15,6479597.6030,4441.3220,3.163738,0.036982,3.517904,0.0043,71.8876,28.1081,1.43e-13
776,15,15,6479603.7256,4441.3220,3.163738,0.026959,3.517904,0.0033,67.6382,32.3585,1.59e-13
777,15,15,6479635.9512,4441.3220,3.163741,0.040497,3.517896,0.0051,27.4677,72.5271,1.37e-13
778,15,15,6479671.9842,4441.3220,3.163743,0.029772,3.517906,0.0031,63.8882,36.1087,1.49e-13
779,15,15,6479691.5360,4441.3220,3.163744,0.021452,3.517905,0.0032,48.4622,51.5346,1.57e-13
780,15,15,6479709.1150,4441.3220,3.163745,0.019564,3.517906,0.0034,35.1348,64.8618,1.25e-13
781,15,15,6479719.7532,4441.3220,3.163746,0.028170,3.517904,0.0041,41.7348,58.2611,1.63e-13
782,15,15,6479743.0362,4441.3220,3.163748,0.034427,3.517904,0.0040,40.0137,59.9823,1.46e-13
783,15,15,6479765.1905,4441.3220,3.163749,0.036461,3.517902,0.0046,33.2751,66.7202,1.26e-13
784,15,15,6479791.1120,4441.3220,3.163751,0.042365,3.517899,0.0052,48.9310,51.0639,1.31e-13
785,15,15,6479813.7099,4441.3220,3.163752,0.026239,3.517903,0.0033,60.0895,39.9073,1.43e-13
786,15,15,6479838.4098,4441.3220,3.163754,0.030172,3.517903,0.0028,61.6051,38.3922,1.72e-13
787,15,15,6479846.2593,4441.3220,3.163755,0.024839,3.517905,0.0034,60.5283,39.4683,1.69e-13
788,15,15,6479857.6126,4441.3220,3.163755,0.030789,3.517905,0.0031,56.9284,43.0685,1.55e-13
789,15,15,6479910.4110,4441.3220,3.163759,0.029336,3.517906,0.0034,57.3213,42.6753,1.88e-13
790,15,15,6479922.6953,4441.3220,3.163760,0.025082,3.517902,0.0040,47.6005,52.3956,1.32e-13
791,15,15,6479933.6792,4441.3220,3.163761,0.029985,3.517904,0.0036,51.9698,48.0266,1.43e-13
792,15,15,6479949.3735,4441.3220,3.163762,0.030990,3.517902,0.0042,37.5543,62.4415,1.72e-13
793,15,15,6479986.7910,4441.3220,3.163764,0.036717,3.517902,0.0050,66.3037,33.6913,1.34e-13
794,15,15,6480009.9662,4441.3220,3.163766,0.017435,3.517905,0.0027,50.7214,49.2759,1.91e-13
795,15,15,6480036.4954,4441.3220,3.163767,0.027966,3.517905,0.0033,60.4947,39.5020,1.32e-13
796,15,15,6480042.3455,4441.3220,3.163768,0.025398,3.517905,0.0031,36.9723,63.0246,1.80e-13
797,15,15,6480053.7261,4441.3220,3.163769,0.019977,3.517901,0.0030,34.2736,65.7235,1.11e-13
798,15,15,6480086.3402,4441.3220,3.163771,0.018811,3.517905,0.0026,35.9798,64.0176,1.81e-13
799,15,15,6480095.6786,4441.3220,3.163771,0.032636,3.517902,0.0041,41.0540,58.9420,1.43e-13
800,15,15,6480106.0931,4441.3220,3.163772,0.027625,3.517901,0.0033,55.9014,44.0953,1.52e-13
801,15,15,6480125.8898,4441.3220,3.163773,0.030785,3.517903,0.0037,59.3508,40.6455,1.71e-13
802,15,15,6480140.0218,4441.3220,3.163774,0.018130,3.517907,0.0029,36.8767,63.1204,1.63e-13
803,15,15,6480159.0625,4441.3220,3.163776,0.026948,3.517906,0.0030,43.3731,56.6239,1.73e-13
804,15,15,6480181.8598,4441.3220,3.163777,0.034460,3.517902,0.0040,40.1609,59.8351,1.13e-13
805,15,15,6480186.7988,4441.3220,3.163778,0.043320,3.517900,0.0056,55.1242,44.8702,1.40e-13
806,15,15,6480216.6086,4441.3220,3.163780,0.022534,3.517903,0.0030,66.2910,33.7060,1.72e-13
807,15,15,6480226.6278,4441.3220,3.163780,0.031037,3.517905,0.0035,43.1077,56.8888,1.58e-13
808,15,15,6480250.8711,4441.3220,3.163782,0.028590,3.517903,0.0038,48.9690,51.0272,1.00e-13
809,15,15,6480285.8932,4441.3220,3.163784,0.031756,3.517902,0.0032,56.7962,43.2006,1.41e-13
810,15,15,6480307.0791,4441.3220,3.163786,0.019438,3.517905,0.0033,58.5931,41.4036,1.63e-13
811,15,15,6480321.4271,4441.3220,3.163787,0.015521,3.517905,0.0021,51.6079,48.3901,1.78e-13
812,15,15,6480333.3002,4441.3220,3.163787,0.023000,3.517906,0.0029,71.5562,28.4409,1.58e-13
813,15,15,6480338.4152,4441.3220,3.163788,0.027648,3.517908,0.0029,60.3682,39.6289,2.00e-13
814,15,15,6480352.8586,4441.3220,3.163789,0.017967,3.517908,0.0024,46.3288,53.6688,1.83e-13
815,15,15,6480371.0404,4441.3220,3.163790,0.020161,3.517905,0.0022,44.9676,55.0302,1.79e-13
816,15,15,6480381.6282,4441.3220,3.163791,0.028887,3.517902,0.0036,58.6310,41.3654,1.04e-13
817,15,15,6480387.9704,4441.3220,3.163791,0.023050,3.517906,0.0029,53.8326,46.1645,2.06e-13
818,15,15,6480412.2810,4441.3220,3.163793,0.018539,3.517902,0.0027,29.2880,70.7093,1.91e-13
819,15,15,6480427.8728,4441.3220,3.163794,0.049258,3.517898,0.0057,55.6257,44.3686,1.55e-13
820,15,15,6480430.1914,4441.3220,3.163794,0.030945,3.517904,0.0036,44.4762,55.5202,1.72e-13
821,15,15,6480438.0189,4441.3220,3.163794,0.020153,3.517907,0.0030,37.9565,62.0405,1.58e-13
822,15,15,6480453.4153,4441.3220,3.163795,0.023999,3.517907,0.0026,44.4214,55.5760,1.93e-13
823,15,15,6480458.2369,4441.3220,3.163796,0.020621,3.517906,0.0026,52.7496,47.2478,1.39e-13
824,15,15,6480477.5104,4441.3220,3.163797,0.023520,3.517907,0.0023,47.7307,52.2670,2.03e-13
825,15,15,6480480.0690,4441.3220,3.163797,0.023933,3.517905,0.0026,62.2644,37.7331,1.47e-13
826,15,15,6480509.3320,4441.3220,3.163799,0.021958,3.517906,0.0024,47.3616,52.6360,1.76e-13
827,15,15,6480514.9122,4441.3220,3.163800,0.021743,3.517906,0.0030,41.8085,58.1885,1.50e-13
828,15,15,6480523.4614,4441.3220,3.163800,0.024799,3.517905,0.0027,42.0023,57.9950,1.95e-13
829,15,15,6480535.4645,4441.3220,3.163801,0.022794,3.517906,0.0025,50.6351,49.3625,1.63e-13
830,15,15,6480544.2804,4441.3220,3.163801,0.031240,3.517904,0.0034,55.8416,44.1550,1.71e-13
831,15,15,6480548.1388,4441.3220,3.163802,0.015666,3.517908,0.0020,58.0102,41.9877,2.42e-13
832,15,15,6480559.3940,4441.3220,3.163802,0.030614,3.517902,0.0039,48.0118,51.9843,1.72e-13
833,15,15,6480575.1291,4441.3220,3.163804,0.021962,3.517904,0.0028,47.6086,52.3886,1.72e-13
834,15,15,6480581.1339,4441.3220,3.163804,0.025600,3.517905,0.0031,46.2408,53.7561,1.57e-13
835,15,15,6480594.3993,4441.3220,3.163805,0.017444,3.517906,0.0026,64.6224,35.3750,1.72e-13
836,15,15,6480608.7097,4441.3220,3.163806,0.024842,3.517902,0.0033,58.5165,41.4803,1.96e-13
837,15,15,6480610.6345,4441.3220,3.163806,0.025749,3.517905,0.0030,52.6367,47.3603,1.47e-13
838,15,15,6480623.1260,4441.3220,3.163807,0.028328,3.517904,0.0033,48.8217,51.1751,1.53e-13
839,15,15,6480631.8158,4441.3220,3.163807,0.020011,3.517907,0.0027,56.5123,43.4849,1.80e-13
840,15,15,6480636.7506,4441.3220,3.163808,0.015065,3.517906,0.0019,50.9172,49.0810,2.28e-13
841,15,15,6480643.9433,4441.3220,3.163808,0.020697,3.517907,0.0025,40.5868,59.4106,2.19e-13
842,15,15,6480649.8259,4441.3220,3.163809,0.030127,3.517903,0.0034,52.5525,47.4441,1.77e-13
843,15,15,6480655.5612,4441.3220,3.163809,0.026925,3.517903,0.0036,55.0525,44.9438,1.46e-13
844,15,15,6480663.9109,4441.3220,3.163810,0.017074,3.517907,0.0021,64.1070,35.8909,1.78e-13
845,15,15,6480678.0347,4441.3220,3.163810,0.023091,3.517904,0.0030,46.2105,53.7865,1.77e-13
846,15,15,6480683.3109,4441.3220,3.163811,0.033979,3.517905,0.0038,35.2030,64.7932,1.46e-13
847,15,15,6480688.2049,4441.3220,3.163811,0.020995,3.517906,0.0023,45.3888,54.6089,1.67e-13
848,15,15,6480699.2695,4441.3220,3.163812,0.024624,3.517905,0.0030,57.2281,42.7689,1.45e-13
849,15,15,6480706.0572,4441.3220,3.163812,0.017666,3.517907,0.0020,61.2752,38.7227,2.05e-13
850,15,15,6480712.0781,4441.3220,3.163813,0.013134,3.517906,0.0019,46.1705,53.8276,2.97e-13
851,15,15,6480716.9370,4441.3220,3.163813,0.020950,3.517906,0.0028,57.9724,42.0248,1.90e-13
852,15,15,6480728.0171,4441.3220,3.163814,0.018482,3.517906,0.0023,43.8402,56.1575,1.90e-13
853,15,15,6480729.6849,4441.3220,3.163814,0.015604,3.517907,0.0019,53.4539,46.5442,2.50e-13
854,15,15,6480733.8688,4441.3220,3.163814,0.017289,3.517907,0.0020,48.6363,51.3617,1.78e-13
855,15,15,6480744.9249,4441.3220,3.163815,0.011678,3.517906,0.0016,37.2117,62.7867,2.86e-13
856,15,15,6480745.3314,4441.3220,3.163815,0.015524,3.517906,0.0016,52.7421,47.2564,3.11e-13
857,15,15,6480746.1857,4441.3220,3.163815,0.005669,3.517908,0.0007,58.1332,41.8660,3.76e-13
858,15,15,6480749.1655,4441.3220,3.163815,0.006083,3.517910,0.0008,53.7738,46.2253,4.16e-13
859,15,15,6480750.4761,4441.3220,3.163815,0.002549,3.517911,0.0003,11.3625,88.6372,5.55e-13
860,15,15,6480750.7013,4441.3220,3.163815,0.002105,3.517910,0.0003,80.8348,19.1649,6.42e-13
861,15,15,6480752.7222,4441.3220,3.163815,0.003587,3.517910,0.0005,67.0149,32.9846,5.22e-13
862,15,15,6480754.4956,4441.3220,3.163816,0.002830,3.517910,0.0005,38.1933,61.8062,4.44e-13
863,15,15,6480755.8642,4441.3220,3.163816,0.011369,3.517909,0.0012,55.5164,44.4825,3.76e-13
864,15,15,6480756.2854,4441.3220,3.163816,0.010630,3.517909,0.0010,55.7852,44.2138,3.42e-13
865,15,15,6480757.0569,4441.3220,3.163816,0.013166,3.517909,0.0015,53.2547,46.7439,2.94e-13
866,15,15,6480761.6515,4441.3220,3.163816,0.004662,3.517910,0.0005,49.9258,50.0737,4.12e-13
867,15,15,6480763.0574,4441.3220,3.163816,0.011274,3.517907,0.0014,51.5482,48.4504,3.15e-13
868,15,15,6480765.6344,4441.3220,3.163816,0.011849,3.517908,0.0015,61.9123,38.0862,3.03e-13
869,15,15,6480770.2739,4441.3220,3.163817,0.010657,3.517908,0.0010,49.8573,50.1417,2.48e-13
870,15,15,6480773.0237,4441.3220,3.163817,0.007496,3.517909,0.0012,41.8188,58.1800,2.86e-13
871,15,15,6480774.7946,4441.3220,3.163817,0.009273,3.517909,0.0011,53.5135,46.4854,3.18e-13
872,15,15,6480777.6525,4441.3220,3.163817,0.008191,3.517908,0.0009,52.0745,47.9245,3.07e-13
873,15,15,6480779.3159,4441.3220,3.163817,0.014356,3.517908,0.0015,54.9749,45.0236,2.75e-13
874,15,15,6480780.5527,4441.3220,3.163817,0.008169,3.517909,0.0010,34.2233,65.7757,3.24e-13
875,15,15,6480783.7382,4441.3220,3.163818,0.015803,3.517906,0.0017,60.4824,39.5159,1.96e-13
876,15,15,6480785.1937,4441.3220,3.163818,0.013639,3.517907,0.0017,41.9217,58.0766,2.81e-13
877,15,15,6480789.1474,4441.3220,3.163818,0.012857,3.517908,0.0013,62.5607,37.4380,2.60e-13
878,15,15,6480789.9834,4441.3220,3.163818,0.019401,3.517906,0.0025,64.5351,35.4624,1.97e-13
879,15,15,6480791.9726,4441.3220,3.163818,0.009657,3.517909,0.0011,32.4098,67.5891,3.01e-13
880,15,15,6480794.3098,4441.3220,3.163818,0.019484,3.517907,0.0021,45.1449,54.8530,1.80e-13
881,15,15,6480798.8476,4441.3220,3.163819,0.018802,3.517907,0.0017,54.4878,45.5105,2.50e-13
882,15,15,6480804.8393,4441.3220,3.163819,0.021257,3.517904,0.0027,51.1277,48.8697,2.01e-13
883,15,15,6480809.3830,4441.3220,3.163819,0.023659,3.517906,0.0028,43.8173,56.1799,2.44e-13
884,15,15,6480810.3607,4441.3220,3.163819,0.017688,3.517904,0.0023,50.9959,49.0018,1.48e-13
885,15,15,6480814.1526,4441.3220,3.163820,0.019439,3.517906,0.0025,60.2452,39.7523,1.47e-13
886,15,15,6480815.3843,4441.3220,3.163820,0.020986,3.517904,0.0029,52.6240,47.3731,2.10e-13
887,15,15,6480820.6209,4441.3220,3.163820,0.011938,3.517907,0.0016,34.8892,65.1093,2.06e-13
888,15,15,6480823.5027,4441.3220,3.163820,0.011141,3.517909,0.0014,59.3839,40.6147,2.52e-13
889,15,15,6480826.9266,4441.3220,3.163820,0.018381,3.517906,0.0023,44.0454,55.9523,1.80e-13
890,15,15,6480828.2767,4441.3220,3.163821,0.013367,3.517906,0.0017,50.5540,49.4443,2.07e-13
891,15,15,6480833.7765,4441.3220,3.163821,0.016623,3.517906,0.0019,68.1711,31.8270,1.95e-13
892,15,15,6480836.6926,4441.3220,3.163821,0.016711,3.517906,0.0020,41.0298,58.9681,2.18e-13
893,15,15,6480841.6581,4441.3220,3.163821,0.024405,3.517904,0.0027,37.9739,62.0234,1.50e-13
894,15,15,6480848.4076,4441.3220,3.163822,0.024341,3.517904,0.0027,57.6103,42.3870,1.82e-13
895,15,15,6480852.0283,4441.3220,3.163822,0.022297,3.517905,0.0028,39.6671,60.3301,1.33e-13
896,15,15,6480856.6515,4441.3220,3.163822,0.027400,3.517905,0.0032,58.8204,41.1764,1.58e-13
897,15,15,6480860.0454,4441.3220,3.163823,0.018807,3.517907,0.0023,64.1294,35.8683,1.75e-13
898,15,15,6480862.0599,4441.3220,3.163823,0.025002,3.517905,0.0029,55.5613,44.4358,1.86e-13
899,15,15,6480863.5423,4441.3220,3.163823,0.020915,3.517905,0.0027,46.6242,53.3731,1.85e-13
900,15,15,6480871.3093,4441.3220,3.163823,0.018236,3.517905,0.0025,60.2853,39.7121,1.51e-13
901,15,15,6480875.5829,4441.3220,3.163824,0.024967,3.517905,0.0029,34.0143,65.9828,1.56e-13
902,15,15,6480879.5329,4441.3220,3.163824,0.023625,3.517903,0.0029,43.2540,56.7431,1.41e-13
903,15,15,6480881.1575,4441.3220,3.163824,0.023341,3.517905,0.0027,50.3307,49.6666,1.77e-13
904,15,15,6480887.4044,4441.3220,3.163824,0.021108,3.517906,0.0027,47.1688,52.8285,1.36e-13
905,15,15,6480895.6084,4441.3220,3.163825,0.020950,3.517905,0.0026,41.9593,58.0380,1.81e-13
906,15,15,6480898.6963,4441.3220,3.163825,0.023008,3.517904,0.0028,31.2230,68.7742,1.88e-13
907,15,15,6480902.2053,4441.3220,3.163825,0.022815,3.517906,0.0029,40.7572,59.2399,1.56e-13
908,15,15,6480906.0959,4441.3220,3.163826,0.022903,3.517905,0.0029,42.1153,57.8818,1.24e-13
909,15,15,6480907.2849,4441.3220,3.163826,0.029203,3.517904,0.0033,49.6046,50.3921,1.66e-13
910,15,15,6480913.0901,4441.3220,3.163826,0.024584,3.517905,0.0031,45.7803,54.2166,1.49e-13
911,15,15,6480916.0061,4441.3220,3.163826,0.032628,3.517904,0.0038,45.2778,54.7184,1.28e-13
912,15,15,6480925.2502,4441.3220,3.163827,0.023013,3.517904,0.0032,34.5769,65.4199,1.40e-13
913,15,15,6480929.8818,4441.3220,3.163827,0.027357,3.517904,0.0033,47.2273,52.7695,1.18e-13
914,15,15,6480933.4236,4441.3220,3.163828,0.021367,3.517904,0.0028,37.1576,62.8396,1.23e-13
915,15,15,6480941.5003,4441.3220,3.163828,0.027248,3.517905,0.0032,53.2738,46.7230,1.54e-13
916,15,15,6480947.7085,4441.3220,3.163829,0.028630,3.517903,0.0035,39.4024,60.5941,1.34e-13
917,15,15,6480955.4335,4441.3220,3.163829,0.026709,3.517904,0.0031,51.2161,48.7808,1.28e-13
918,15,15,6480959.7700,4441.3220,3.163829,0.028341,3.517905,0.0031,59.8644,40.1325,1.34e-13
919,15,15,6480962.6487,4441.3220,3.163830,0.027462,3.517904,0.0034,52.4763,47.5203,1.58e-13
920,15,15,6480974.7485,4441.3220,3.163830,0.028764,3.517904,0.0033,60.1456,39.8511,1.06e-13
921,15,15,6480979.0536,4441.3220,3.163831,0.030645,3.517904,0.0038,45.4929,54.5033,1.18e-13
922,15,15,6480985.1602,4441.3220,3.163831,0.031328,3.517902,0.0041,51.7448,48.2511,1.05e-13
923,15,15,6480991.4818,4441.3220,3.163831,0.028940,3.517902,0.0039,37.2779,62.7182,1.51e-13
924,15,15,6480998.1819,4441.3220,3.163832,0.037077,3.517903,0.0041,38.5867,61.4092,1.35e-13
925,15,15,6481008.0797,4441.3220,3.163833,0.028361,3.517903,0.0039,27.9882,72.0079,1.34e-13
926,15,15,6481011.4796,4441.3220,3.163833,0.032659,3.517901,0.0041,35.1780,64.8179,1.24e-13
927,15,15,6481018.8458,4441.3220,3.163833,0.033872,3.517901,0.0044,35.0941,64.9015,1.09e-13
928,15,15,6481027.2676,4441.3220,3.163834,0.030468,3.517902,0.0039,41.1997,58.7963,1.36e-13
929,15,15,6481028.8734,4441.3220,3.163834,0.052071,3.517897,0.0064,50.7331,49.2605,1.08e-13
930,15,15,6481034.2993,4441.3220,3.163834,0.036580,3.517900,0.0045,54.0981,45.8974,1.37e-13
931,15,15,6481039.1026,4441.3220,3.163835,0.032581,3.517900,0.0043,45.2528,54.7429,1.01e-13
932,15,15,6481050.1625,4441.3220,3.163835,0.033015,3.517903,0.0040,47.1468,52.8492,1.10e-13
933,15,15,6481054.0856,4441.3220,3.163836,0.036350,3.517901,0.0046,42.6519,57.3435,1.37e-13
934,15,15,6481065.2601,4441.3220,3.163836,0.034289,3.517900,0.0047,38.7962,61.1992,1.18e-13
935,15,15,6481073.2172,4441.3220,3.163837,0.042505,3.517900,0.0054,47.7879,52.2066,1.13e-13
936,15,15,6481076.0011,4441.3220,3.163837,0.046567,3.517896,0.0058,55.8853,44.1089,1.03e-13
937,15,15,6481085.3337,4441.3220,3.163838,0.043022,3.517900,0.0051,43.5112,56.4837,1.06e-13
938,15,15,6481090.0479,4441.3220,3.163838,0.041852,3.517900,0.0053,45.3665,54.6282,1.01e-13
939,15,15,6481099.9437,4441.3220,3.163839,0.049612,3.517895,0.0063,44.4494,55.5443,1.16e-13
940,15,15,6481114.7230,4441.3220,3.163840,0.043024,3.517902,0.0050,57.2690,42.7260,1.08e-13
941,15,15,6481120.2777,4441.3220,3.163840,0.050839,3.517896,0.0064,33.6071,66.3865,8.06e-14
942,15,15,6481133.6491,4441.3220,3.163841,0.043583,3.517897,0.0054,60.5923,39.4024,1.08e-13
943,15,15,6481142.0485,4441.3220,3.163842,0.050368,3.517897,0.0063,49.7759,50.2178,1.02e-13
944,15,15,6481152.9559,4441.3220,3.163842,0.042673,3.517900,0.0051,37.5195,62.4754,9.50e-14
945,15,15,6481165.3764,4441.3220,3.163843,0.039310,3.517899,0.0049,48.2404,51.7547,7.47e-14
946,15,15,6481177.2206,4441.3220,3.163844,0.050303,3.517895,0.0071,55.8124,44.1805,9.05e-14
947,15,15,6481186.8699,4441.3220,3.163845,0.051746,3.517898,0.0065,48.3201,51.6733,7.48e-14
948,15,15,6481190.0010,4441.3220,3.163845,0.063662,3.517895,0.0075,41.3732,58.6192,8.45e-14
949,15,15,6481209.2506,4441.3220,3.163846,0.045735,3.517898,0.0059,66.7580,33.2361,1.06e-13
950,15,15,6481213.2475,4441.3220,3.163846,0.050319,3.517895,0.0066,65.2845,34.7088,1.03e-13
951,15,15,6481214.8948,4441.3220,3.163846,0.044154,3.517895,0.0059,78.0116,21.9826,1.08e-13
952,15,15,6481247.3221,4441.3220,3.163849,0.055402,3.517897,0.0066,41.0266,58.9668,8.27e-14
953,15,15,6481249.3025,4441.3220,3.163849,0.057698,3.517896,0.0069,43.2046,56.7886,1.05e-13
954,15,15,6481266.9804,4441.3220,3.163850,0.056168,3.517893,0.0076,70.5912,29.4012,8.31e-14
955,15,15,6481301.5920,4441.3220,3.163852,0.064190,3.517894,0.0081,57.2659,42.7260,7.95e-14
956,15,15,6481309.2850,4441.3220,3.163853,0.061771,3.517894,0.0075,58.4535,41.5390,8.90e-14
957,15,15,6481328.2348,4441.3220,3.163854,0.074080,3.517890,0.0097,18.9028,81.0874,7.86e-14
958,15,15,6481340.3613,4441.3220,3.163855,0.072070,3.517889,0.0093,24.3306,75.6601,8.34e-14
959,15,15,6481349.8242,4441.3220,3.163856,0.032422,3.517902,0.0044,89.2605,10.7352,7.42e-14
960,15,15,6481358.7974,4441.3220,3.163856,0.080002,3.517886,0.0107,18.3386,81.6507,7.71e-14
961,15,15,6481385.3611,4441.3220,3.163858,0.052929,3.517896,0.0077,38.1813,61.8110,8.57e-14
962,15,15,6481406.9875,4441.3220,3.163859,0.077771,3.517889,0.0094,29.8518,70.1387,8.36e-14
963,15,15,6481415.0195,4441.3220,3.163860,0.070296,3.517891,0.0093,33.5624,66.4283,6.89e-14
964,15,15,6481419.4344,4441.3220,3.163860,0.086736,3.517886,0.0118,19.0011,80.9871,7.24e-14
965,15,15,6481492.1487,4441.3220,3.163865,0.088522,3.517883,0.0125,71.7561,28.2314,6.26e-14
966,15,15,6481509.6258,4441.3220,3.163866,0.085245,3.517890,0.0101,48.8062,51.1838,7.71e-14
967,15,15,6481525.3702,4441.3220,3.163867,0.035207,3.517895,0.0039,93.8122,6.1839,1.15e-13
968,15,15,6481545.6282,4441.3220,3.163869,0.102802,3.517880,0.0159,28.2207,71.7634,7.12e-14
969,15,15,6481562.0478,4441.3220,3.163870,0.100340,3.517883,0.0137,66.0209,33.9654,6.77e-14
970,15,15,6481598.9871,4441.3220,3.163872,0.088457,3.517889,0.0121,80.6476,19.3403,7.81e-14
971,15,15,6481614.5710,4441.3220,3.163873,0.085279,3.517884,0.0122,51.3343,48.6535,7.84e-14
972,15,15,6481641.1965,4441.3220,3.163875,0.078182,3.517887,0.0106,72.1084,27.8811,5.82e-14
973,15,15,6481697.8276,4441.3220,3.163879,0.099362,3.517878,0.0157,96.7287,3.2556,6.51e-14
974,15,15,6481769.5243,4441.3220,3.163884,0.111420,3.517874,0.0155,83.2499,16.7346,7.74e-14
975,15,15,6481822.9664,4441.3220,3.163887,0.051280,3.517899,0.0072,31.9233,68.0695,7.70e-14
976,15,15,6481833.1222,4441.3220,3.163888,0.100299,3.517879,0.0160,83.0225,16.9615,7.34e-14
977,15,15,6481854.6802,4441.3220,3.163889,0.104295,3.517880,0.0144,77.1543,22.8313,6.16e-14
978,15,15,6481855.7075,4441.3220,3.163889,0.116369,3.517872,0.0179,35.0207,64.9614,5.46e-14
979,15,15,6481915.5413,4441.3220,3.163893,0.117248,3.517875,0.0172,13.2851,86.6978,6.52e-14
980,15,15,6481925.5557,4441.3220,3.163894,0.105123,3.517876,0.0155,14.5370,85.4475,5.45e-14
981,15,15,6481938.7812,4441.3220,3.163895,0.091259,3.517883,0.0131,72.7659,27.2210,6.98e-14
982,15,15,6481993.3522,4441.3220,3.163899,0.099038,3.517876,0.0154,96.5208,3.4638,5.47e-14
983,15,15,6482073.4481,4441.3220,3.163904,0.101845,3.517878,0.0154,3.2687,96.7159,5.71e-14
984,15,15,6482088.4542,4441.3220,3.163905,0.184485,3.517841,0.0315,2.5490,97.4195,5.91e-14
985,15,15,6482246.0526,4441.3220,3.163916,0.065352,3.517893,0.0084,98.7133,1.2784,7.93e-14
986,15,15,6482313.1096,4441.3220,3.163920,0.127223,3.517871,0.0183,99.4601,0.5216,5.10e-14
987,15,15,6482500.9292,4441.3220,3.163933,0.137493,3.517860,0.0212,14.9556,85.0231,7.55e-14
988,15,15,6482537.7185,4441.3220,3.163935,0.137979,3.517860,0.0210,16.9158,83.0631,7.60e-14
989,15,15,6482697.5453,4441.3220,3.163946,0.144730,3.517863,0.0244,84.5769,15.3987,7.81e-14
990,15,15,6483466.0910,4441.3220,3.163997,0.195961,3.517841,0.0351,50.1919,49.7731,3.72e-14
