mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
499,15,15,6136786.6796,4441.3220,3.140114,0.100238,3.516172,0.0157,17.9891,81.9953,6.29e-14
500,15,15,6137015.1469,4441.3220,3.140131,0.112554,3.516167,0.0177,81.9940,17.9883,7.06e-14
501,15,15,6139435.7096,4441.3220,3.140302,0.058372,3.516186,0.0084,11.7842,88.2074,7.00e-14
502,15,15,6139925.0158,4441.3220,3.140337,0.119526,3.516161,0.0166,88.1993,11.7842,6.07e-14
503,15,15,6145517.6010,4441.3220,3.140732,0.078542,3.516184,0.0090,70.9562,29.0347,8.00e-14
504,15,15,6145685.2983,4441.3220,3.140744,0.081264,3.516183,0.0124,29.0201,70.9676,4.00e-14
505,15,15,6147444.1027,4441.3220,3.140868,0.053101,3.516188,0.0072,50.4856,49.5072,9.00e-14
506,15,15,6148006.7193,4441.3220,3.140908,0.114170,3.516174,0.0156,49.5161,50.4683,8.53e-14
507,15,15,6153520.6924,4441.3220,3.141298,0.079404,3.516180,0.0100,60.2398,39.7502,9.12e-14
508,15,15,6153896.8993,4441.3220,3.141324,0.117379,3.516165,0.0198,39.7502,60.2300,4.03e-14
509,15,15,6165000.1499,4441.3220,3.142108,0.063947,3.516185,0.0083,86.3990,13.5927,7.07e-14
510,15,15,6165315.6941,4441.3220,3.142130,0.106992,3.516165,0.0145,13.5921,86.3934,5.74e-14
511,15,15,6175374.3907,4441.3220,3.142839,0.098487,3.516172,0.0136,5.3640,94.6223,6.31e-14
512,15,15,6175646.9551,4441.3220,3.142858,0.120566,3.516167,0.0167,94.5877,5.3956,6.84e-14
513,15,15,6179155.6524,4441.3220,3.143105,0.062432,3.516185,0.0090,7.1507,92.8403,1.04e-13
514,15,15,6179568.2852,4441.3220,3.143134,0.107390,3.516173,0.0149,91.7797,8.2053,7.04e-14
515,15,15,6179940.6971,4441.3220,3.143160,0.079680,3.516188,0.0102,5.7669,94.2229,9.75e-14
516,15,15,6180366.6529,4441.3220,3.143190,0.141215,3.516159,0.0190,95.2948,4.6862,5.90e-14
517,15,15,6185166.4380,4441.3220,3.143527,0.051420,3.516195,0.0065,64.5124,35.4811,8.28e-14
518,15,15,6185708.1303,4441.3220,3.143565,0.097958,3.516181,0.0151,35.4809,64.5040,6.71e-14
519,15,15,6189819.2363,4441.3220,3.143854,0.083249,3.516176,0.0112,39.0160,60.9728,8.51e-14
520,15,15,6190364.7232,4441.3220,3.143892,0.093636,3.516176,0.0146,60.9715,39.0138,6.47e-14
521,15,15,6194494.4523,4441.3220,3.144182,0.093011,3.516170,0.0169,75.2959,24.6871,5.79e-14
522,15,15,6195187.0900,4441.3220,3.144231,0.086615,3.516192,0.0147,24.6938,75.2915,8.49e-14
523,15,15,6211229.6941,4441.3220,3.145355,0.057320,3.516187,0.0072,99.6437,0.3490,1.06e-13
524,15,15,6212807.6809,4441.3220,3.145465,0.087815,3.516184,0.0105,11.2986,88.6909,5.36e-14
525,15,15,6213003.6438,4441.3220,3.145479,0.086781,3.516180,0.0108,88.2809,11.7083,7.44e-14
526,15,15,6213065.1315,4441.3220,3.145483,0.183630,3.516137,0.0309,0.5161,99.4530,4.20e-14
527,15,15,6214868.1908,4441.3220,3.145609,0.063178,3.516187,0.0098,16.6172,83.3731,6.05e-14
528,15,15,6215496.1433,4441.3220,3.145653,0.107912,3.516174,0.0140,83.6141,16.3719,6.01e-14
529,15,15,6231696.0728,4441.3220,3.146784,0.042590,3.516190,0.0066,41.8497,58.1437,1.25e-13
530,15,15,6232895.8783,4441.3220,3.146868,0.187443,3.516127,0.0354,58.1247,41.8399,5.96e-14
531,15,15,6237325.0811,4441.3220,3.147177,0.117213,3.516166,0.0147,0.2646,99.7207,7.04e-14
532,15,15,6237588.5746,4441.3220,3.147195,0.094979,3.516170,0.0152,99.7201,0.2646,7.49e-14
533,15,15,6246452.1381,4441.3220,3.147812,0.091723,3.516184,0.0118,1.8226,98.1656,7.02e-14
534,15,15,6247490.9585,4441.3220,3.147885,0.049575,3.516194,0.0058,9.7231,90.2712,7.58e-14
535,15,15,6247755.8347,4441.3220,3.147903,0.163103,3.516150,0.0259,98.1156,1.8585,5.48e-14
536,15,15,6247824.3277,4441.3220,3.147908,0.068394,3.516187,0.0084,90.3131,9.6785,7.90e-14
537,15,15,6251346.4546,4441.3220,3.148153,0.080066,3.516181,0.0111,27.3001,72.6888,6.29e-14
538,15,15,6251422.7266,4441.3220,3.148158,0.098331,3.516186,0.0111,72.6727,27.3162,8.38e-14
539,15,15,6262716.3688,4441.3220,3.148942,0.057453,3.516187,0.0084,28.5679,71.4236,6.59e-14
540,15,15,6262965.2881,4441.3220,3.148960,0.077455,3.516180,0.0109,71.3094,28.6797,6.06e-14
541,15,15,6264365.3876,4441.3220,3.149057,0.067903,3.516187,0.0071,5.9296,94.0633,9.06e-14
542,15,15,6265289.9772,4441.3220,3.149121,0.059264,3.516191,0.0093,94.1726,5.8181,7.40e-14
543,15,15,6268758.7305,4441.3220,3.149361,0.056956,3.516185,0.0122,1.6968,98.2909,9.32e-14
544,15,15,6269609.6341,4441.3220,3.149420,0.130784,3.516152,0.0219,98.2828,1.6954,6.61e-14
545,15,15,6275153.6872,4441.3220,3.149805,0.074342,3.516181,0.0110,0.7003,99.2887,6.27e-14
546,15,15,6275859.5003,4441.3220,3.149854,0.069393,3.516192,0.0103,95.2266,4.7631,7.89e-14
547,15,15,6275932.3865,4441.3220,3.149859,0.088907,3.516183,0.0120,4.6020,95.3860,8.56e-14
548,15,15,6276159.1668,4441.3220,3.149874,0.110414,3.516172,0.0140,99.3976,0.5883,8.72e-14
549,15,15,6277456.2136,4441.3220,3.149964,0.076521,3.516186,0.0092,2.9316,97.0592,7.87e-14
550,15,15,6277716.3039,4441.3220,3.149982,0.071813,3.516188,0.0085,96.9706,3.0209,9.68e-14
551,15,15,6278558.8169,4441.3220,3.150040,0.087037,3.516175,0.0100,0.3154,99.6746,7.27e-14
552,15,15,6279547.5174,4441.3220,3.150109,0.111638,3.516170,0.0153,99.8107,0.1740,5.85e-14
553,15,15,6294800.1480,4441.3220,3.151163,0.079610,3.516182,0.0103,86.5276,13.4621,6.45e-14
554,15,15,6295340.6244,4441.3220,3.151200,0.133510,3.516166,0.0215,13.4568,86.5217,7.29e-14
555,15,15,6299029.6096,4441.3220,3.151455,0.071438,3.516181,0.0083,0.5651,99.4266,9.35e-14
556,15,15,6299181.5860,4441.3220,3.151466,0.084041,3.516181,0.0105,99.4018,0.5877,7.14e-14
557,15,15,6301605.1396,4441.3220,3.151633,0.069416,3.516181,0.0087,23.1123,76.8790,9.59e-14
558,15,15,6302077.6367,4441.3220,3.151665,0.090445,3.516173,0.0109,76.8424,23.1467,8.03e-14
559,15,15,6302782.1034,4441.3220,3.151714,0.104553,3.516171,0.0161,99.6513,0.3326,8.88e-14
560,15,15,6303351.1092,4441.3220,3.151753,0.129877,3.516164,0.0161,0.6751,99.3089,6.63e-14
561,15,15,6304308.4614,4441.3220,3.151819,0.065348,3.516189,0.0103,92.4129,7.5768,8.39e-14
562,15,15,6304608.7707,4441.3220,3.151840,0.092941,3.516176,0.0127,7.1539,92.8334,6.48e-14
563,15,15,6306078.8657,4441.3220,3.151941,0.052935,3.516184,0.0091,23.0108,76.9801,8.34e-14
564,15,15,6306452.2337,4441.3220,3.151967,0.080873,3.516184,0.0095,77.1203,22.8702,8.69e-14
565,15,15,6312503.3973,4441.3220,3.152384,0.076067,3.516183,0.0096,95.5197,4.4707,7.20e-14
566,15,15,6312664.0423,4441.3220,3.152395,0.116227,3.516151,0.0181,4.5913,95.3906,6.71e-14
567,15,15,6314280.4193,4441.3220,3.152506,0.090724,3.516178,0.0105,96.4136,3.5759,8.65e-14
568,15,15,6314511.6969,4441.3220,3.152522,0.111012,3.516161,0.0166,3.4518,96.5316,5.60e-14
569,15,15,6323314.8900,4441.3220,3.153127,0.054186,3.516185,0.0087,50.4695,49.5217,8.00e-14
570,15,15,6323506.9536,4441.3220,3.153141,0.072447,3.516178,0.0092,49.5323,50.4585,8.39e-14
571,15,15,6327429.3262,4441.3220,3.153410,0.086223,3.516174,0.0110,50.0083,49.9807,7.80e-14
572,15,15,6327711.4052,4441.3220,3.153429,0.097403,3.516177,0.0105,49.8615,50.1279,1.12e-13
573,15,15,6328242.3842,4441.3220,3.153466,0.080031,3.516185,0.0106,1.4782,98.5112,8.44e-14
574,15,15,6328543.8749,4441.3220,3.153487,0.114733,3.516175,0.0162,98.6924,1.2914,7.28e-14
575,15,15,6329338.0908,4441.3220,3.153541,0.062592,3.516190,0.0079,98.9407,1.0513,9.75e-14
576,15,15,6329869.9906,4441.3220,3.153578,0.062091,3.516182,0.0085,0.9605,99.0310,8.50e-14
577,15,15,6333317.4786,4441.3220,3.153814,0.073305,3.516178,0.0103,24.1658,75.8239,7.44e-14
578,15,15,6333787.2348,4441.3220,3.153847,0.103247,3.516170,0.0149,75.8397,24.1454,9.80e-14
579,15,15,6337116.3193,4441.3220,3.154075,0.088068,3.516187,0.0118,36.7122,63.2759,9.08e-14
580,15,15,6337217.3283,4441.3220,3.154082,0.082620,3.516181,0.0104,63.3117,36.6779,9.41e-14
581,15,15,6338119.2537,4441.3220,3.154144,0.051639,3.516193,0.0074,36.8823,63.1103,1.09e-13
582,15,15,6338399.1649,4441.3220,3.154163,0.118546,3.516158,0.0184,62.9626,37.0190,6.77e-14
583,15,15,6339652.9669,4441.3220,3.154249,0.070222,3.516182,0.0106,77.8014,22.1880,9.63e-14
584,15,15,6340012.0798,4441.3220,3.154273,0.097610,3.516184,0.0133,22.3989,77.5877,8.98e-14
585,15,15,6341722.6550,4441.3220,3.154391,0.042723,3.516195,0.0065,20.7818,79.2117,1.08e-13
586,15,15,6341945.6064,4441.3220,3.154406,0.047343,3.516191,0.0077,79.1303,20.8620,9.65e-14
587,15,15,6344213.4733,4441.3220,3.154561,0.062748,3.516192,0.0083,37.4671,62.5246,1.02e-13
588,15,15,6344618.3337,4441.3220,3.154589,0.075653,3.516178,0.0107,62.5075,37.4818,8.58e-14
589,15,15,6347509.8830,4441.3220,3.154787,0.051921,3.516192,0.0072,15.7264,84.2664,8.49e-14
590,15,15,6347923.1105,4441.3220,3.154815,0.071515,3.516190,0.0125,84.2292,15.7583,8.77e-14
591,15,15,6349720.4940,4441.3220,3.154938,0.041773,3.516200,0.0075,5.3358,94.6567,1.13e-13
592,15,15,6350052.3725,4441.3220,3.154961,0.079928,3.516179,0.0096,94.6614,5.3291,9.77e-14
593,15,15,6351228.3199,4441.3220,3.155042,0.075263,3.516178,0.0090,77.4854,22.5056,9.04e-14
594,15,15,6351619.3510,4441.3220,3.155068,0.129864,3.516163,0.0176,22.5091,77.4733,8.24e-14
595,15,15,6357520.5319,4441.3220,3.155472,0.043073,3.516186,0.0060,52.5869,47.4071,1.19e-13
596,15,15,6357783.7496,4441.3220,3.155490,0.114670,3.516166,0.0174,47.3985,52.5841,6.77e-14
597,15,15,6362262.6017,4441.3220,3.155796,0.047736,3.516181,0.0075,9.0735,90.9191,7.79e-14
598,15,15,6362618.2168,4441.3220,3.155820,0.060044,3.516186,0.0079,90.8129,9.1792,9.64e-14
599,15,15,6363845.3548,4441.3220,3.155904,0.074702,3.516173,0.0115,98.2847,1.7038,1.01e-13
600,15,15,6364135.8924,4441.3220,3.155924,0.079613,3.516187,0.0092,1.8371,98.1537,9.41e-14
601,15,15,6365680.7394,4441.3220,3.156029,0.055272,3.516189,0.0086,96.0634,3.9280,9.64e-14
602,15,15,6365877.6583,4441.3220,3.156043,0.085382,3.516183,0.0127,3.4802,96.5071,8.01e-14
603,15,15,6366843.1293,4441.3220,3.156109,0.041050,3.516204,0.0070,1.5543,98.4387,1.04e-13
604,15,15,6367410.0837,4441.3220,3.156148,0.083499,3.516177,0.0107,98.8328,1.1565,8.64e-14
605,15,15,6368252.5049,4441.3220,3.156205,0.074239,3.516188,0.0090,77.3915,22.5995,9.40e-14
606,15,15,6368675.9734,4441.3220,3.156234,0.066978,3.516186,0.0101,22.7562,77.2337,1.11e-13
607,15,15,6369775.6351,4441.3220,3.156309,0.055569,3.516191,0.0080,78.3726,21.6193,1.21e-13
608,15,15,6370544.7808,4441.3220,3.156361,0.123274,3.516157,0.0192,21.4970,78.4838,1.07e-13
609,15,15,6372735.9935,4441.3220,3.156511,0.058361,3.516182,0.0090,47.1912,52.7998,9.24e-14
610,15,15,6372991.0532,4441.3220,3.156528,0.103897,3.516172,0.0112,52.7857,47.2031,1.01e-13
611,15,15,6380003.3806,4441.3220,3.157006,0.040650,3.516194,0.0053,50.0807,49.9140,9.73e-14
612,15,15,6380300.6961,4441.3220,3.157026,0.069273,3.516183,0.0083,50.1224,49.8694,9.95e-14
613,15,15,6380544.4083,4441.3220,3.157043,0.053093,3.516183,0.0067,54.5224,45.4709,1.26e-13
614,15,15,6381254.9563,4441.3220,3.157091,0.155384,3.516159,0.0237,41.2800,58.6963,9.91e-14
615,15,15,6381524.5926,4441.3220,3.157110,0.076833,3.516187,0.0110,46.2361,53.7529,7.65e-14
616,15,15,6381841.2731,4441.3220,3.157131,0.128734,3.516162,0.0179,57.5309,42.4512,8.89e-14
617,15,15,6382871.2185,4441.3220,3.157202,0.045796,3.516190,0.0066,15.6201,84.3734,1.08e-13
618,15,15,6383170.4209,4441.3220,3.157222,0.064229,3.516192,0.0072,90.4213,9.5715,9.63e-14
619,15,15,6383339.9643,4441.3220,3.157233,0.057243,3.516194,0.0076,19.6984,80.2940,1.01e-13
620,15,15,6383412.4220,4441.3220,3.157238,0.085303,3.516180,0.0114,74.0870,25.9016,1.01e-13
621,15,15,6384126.8198,4441.3220,3.157287,0.063186,3.516186,0.0079,1.1141,98.8780,9.53e-14
622,15,15,6384391.2075,4441.3220,3.157305,0.074376,3.516186,0.0113,99.1473,0.8414,9.92e-14
623,15,15,6385570.1125,4441.3220,3.157385,0.078595,3.516184,0.0106,77.6501,22.3393,1.27e-13
624,15,15,6385709.6235,4441.3220,3.157395,0.067518,3.516183,0.0084,22.9079,77.0836,1.24e-13
625,15,15,6386222.0562,4441.3220,3.157430,0.054184,3.516192,0.0091,97.3762,2.6147,1.16e-13
626,15,15,6386319.0925,4441.3220,3.157436,0.062261,3.516190,0.0081,2.1487,97.8432,9.00e-14
627,15,15,6388937.6754,4441.3220,3.157614,0.058443,3.516184,0.0068,17.6432,82.3500,1.16e-13
628,15,15,6389591.5359,4441.3220,3.157659,0.094772,3.516177,0.0131,82.5145,17.4724,8.31e-14
629,15,15,6389902.8419,4441.3220,3.157680,0.069837,3.516197,0.0079,84.8152,15.1769,9.28e-14
630,15,15,6390228.2645,4441.3220,3.157702,0.043082,3.516192,0.0078,16.6996,83.2926,1.13e-13
631,15,15,6390667.5736,4441.3220,3.157732,0.059563,3.516191,0.0082,98.0333,1.9584,1.13e-13
632,15,15,6391370.9511,4441.3220,3.157780,0.090096,3.516174,0.0125,0.6328,99.3548,9.11e-14
633,15,15,6391972.8669,4441.3220,3.157821,0.066874,3.516190,0.0103,90.7071,9.2826,7.38e-14
634,15,15,6392775.6726,4441.3220,3.157875,0.093701,3.516173,0.0141,8.9267,91.0592,7.45e-14
635,15,15,6395398.8143,4441.3220,3.158054,0.044943,3.516195,0.0067,96.1143,3.8791,1.09e-13
636,15,15,6395704.2353,4441.3220,3.158074,0.089648,3.516176,0.0110,3.9644,96.0246,9.52e-14
637,15,15,6397434.7274,4441.3220,3.158192,0.041049,3.516193,0.0057,48.3245,51.6698,1.21e-13
638,15,15,6397513.9496,4441.3220,3.158197,0.069965,3.516177,0.0076,71.7867,28.2057,1.03e-13
639,15,15,6397582.6267,4441.3220,3.158202,0.072874,3.516190,0.0090,73.2713,26.7197,1.08e-13
640,15,15,6397760.4212,4441.3220,3.158214,0.066285,3.516188,0.0084,6.7679,93.2237,9.32e-14
641,15,15,6398424.7038,4441.3220,3.158259,0.080748,3.516190,0.0109,2.1929,97.7962,1.09e-13
642,15,15,6398528.7274,4441.3220,3.158266,0.082627,3.516186,0.0102,97.3782,2.6116,8.94e-14
643,15,15,6398983.3342,4441.3220,3.158297,0.075136,3.516175,0.0093,59.7381,40.2526,9.44e-14
644,15,15,6399000.2189,4441.3220,3.158298,0.057182,3.516184,0.0079,40.9031,59.0890,1.22e-13
645,15,15,6399866.0000,4441.3220,3.158357,0.062760,3.516190,0.0080,2.0315,97.9605,1.05e-13
646,15,15,6399943.2307,4441.3220,3.158362,0.069313,3.516192,0.0092,97.4643,2.5265,8.38e-14
647,15,15,6403286.3369,4441.3220,3.158589,0.057097,3.516190,0.0063,99.5574,0.4364,1.06e-13
648,15,15,6403756.7105,4441.3220,3.158621,0.066321,3.516180,0.0091,0.4412,99.5497,8.16e-14
649,15,15,6405593.5744,4441.3220,3.158746,0.063007,3.516188,0.0068,94.5237,5.4695,1.02e-13
650,15,15,6405820.4932,4441.3220,3.158761,0.058621,3.516187,0.0071,5.5820,94.4109,9.92e-14
651,15,15,6406807.7258,4441.3220,3.158828,0.065084,3.516184,0.0064,96.5314,3.4623,1.20e-13
652,15,15,6407334.6622,4441.3220,3.158864,0.069708,3.516179,0.0116,3.3343,96.6541,1.00e-13
653,15,15,6410313.5803,4441.3220,3.159066,0.056845,3.516192,0.0071,26.2336,73.7593,1.10e-13
654,15,15,6410681.3977,4441.3220,3.159091,0.095305,3.516182,0.0119,76.9073,23.0807,8.14e-14
655,15,15,6410778.5763,4441.3220,3.159098,0.100129,3.516176,0.0125,79.5866,20.4009,9.23e-14
656,15,15,6411121.3490,4441.3220,3.159121,0.073151,3.516182,0.0116,17.2598,82.7286,1.10e-13
657,15,15,6414004.6034,4441.3220,3.159316,0.052897,3.516196,0.0086,72.4268,27.5646,9.38e-14
658,15,15,6414154.1763,4441.3220,3.159326,0.067097,3.516191,0.0075,34.3887,65.6039,1.12e-13
659,15,15,6414338.7691,4441.3220,3.159339,0.052644,3.516195,0.0062,35.9902,64.0036,1.20e-13
660,15,15,6414648.7022,4441.3220,3.159360,0.057641,3.516197,0.0076,57.2544,42.7380,9.13e-14
661,15,15,6415796.3156,4441.3220,3.159438,0.057612,3.516183,0.0060,2.0222,97.9718,1.11e-13
662,15,15,6416060.6571,4441.3220,3.159455,0.080253,3.516190,0.0102,97.7999,2.1900,1.10e-13
663,15,15,6417157.1606,4441.3220,3.159530,0.047382,3.516192,0.0074,8.9964,90.9962,1.06e-13
664,15,15,6417361.4688,4441.3220,3.159544,0.086023,3.516177,0.0116,90.8648,9.1236,9.90e-14
665,15,15,6418134.4838,4441.3220,3.159596,0.045234,3.516194,0.0074,58.1123,41.8803,1.11e-13
666,15,15,6418335.2044,4441.3220,3.159610,0.052517,3.516199,0.0074,39.8648,60.1278,1.53e-13
667,15,15,6418388.5914,4441.3220,3.159613,0.062105,3.516189,0.0066,3.7187,96.2747,1.10e-13
668,15,15,6418874.7618,4441.3220,3.159646,0.094695,3.516176,0.0134,98.1117,1.8750,8.68e-14
669,15,15,6419869.4115,4441.3220,3.159713,0.055756,3.516191,0.0078,96.6234,3.3688,1.16e-13
670,15,15,6420027.5446,4441.3220,3.159724,0.055830,3.516190,0.0077,15.9189,84.0735,1.07e-13
671,15,15,6420268.1243,4441.3220,3.159740,0.074005,3.516189,0.0098,84.2012,15.7891,9.38e-14
672,15,15,6420554.9506,4441.3220,3.159760,0.052317,3.516183,0.0104,4.1321,95.8575,1.01e-13
673,15,15,6421522.3158,4441.3220,3.159825,0.066776,3.516186,0.0070,85.2588,14.7342,1.05e-13
674,15,15,6421712.0443,4441.3220,3.159838,0.051132,3.516186,0.0068,14.4674,85.5258,9.30e-14
675,15,15,6422200.1747,4441.3220,3.159871,0.041142,3.516192,0.0060,79.5031,20.4909,9.61e-14
676,15,15,6422341.1203,4441.3220,3.159881,0.066078,3.516195,0.0087,20.1617,79.8296,1.03e-13
677,15,15,6425083.0266,4441.3220,3.160066,0.065834,3.516193,0.0073,95.4309,4.5618,1.01e-13
678,15,15,6425364.4755,4441.3220,3.160085,0.080373,3.516182,0.0112,5.4172,94.5715,9.00e-14
679,15,15,6425660.4274,4441.3220,3.160105,0.065178,3.516187,0.0089,65.6255,34.3657,1.09e-13
680,15,15,6425757.7881,4441.3220,3.160112,0.083553,3.516180,0.0116,33.5658,66.4226,9.77e-14
681,15,15,6427155.2736,4441.3220,3.160206,0.047714,3.516186,0.0067,37.7654,62.2279,1.38e-13
682,15,15,6427361.3812,4441.3220,3.160220,0.041167,3.516200,0.0079,55.3749,44.6172,1.12e-13
683,15,15,6427438.1607,4441.3220,3.160225,0.050624,3.516199,0.0081,8.4118,91.5801,1.08e-13
684,15,15,6427634.6907,4441.3220,3.160239,0.060684,3.516194,0.0090,98.3274,1.6636,9.98e-14
685,15,15,6429089.0680,4441.3220,3.160337,0.043327,3.516195,0.0056,6.8704,93.1241,1.19e-13
686,15,15,6429530.4040,4441.3220,3.160367,0.073936,3.516189,0.0088,93.1876,6.8036,1.36e-13
687,15,15,6429933.9966,4441.3220,3.160394,0.055102,3.516191,0.0074,32.8845,67.1081,1.14e-13
688,15,15,6430026.5572,4441.3220,3.160400,0.042258,3.516193,0.0071,27.4401,72.5528,1.12e-13
689,15,15,6430150.4071,4441.3220,3.160409,0.065343,3.516188,0.0071,96.4117,3.5811,1.10e-13
690,15,15,6430327.4941,4441.3220,3.160421,0.073770,3.516187,0.0088,43.2326,56.7586,7.95e-14
691,15,15,6431110.8192,4441.3220,3.160474,0.040435,3.516191,0.0056,12.2737,87.7207,1.01e-13
692,15,15,6431519.8608,4441.3220,3.160501,0.076683,3.516182,0.0098,87.7249,12.2653,9.12e-14
693,15,15,6432394.9831,4441.3220,3.160560,0.052376,3.516190,0.0064,2.8054,97.1882,8.97e-14
694,15,15,6433106.9587,4441.3220,3.160609,0.090284,3.516181,0.0121,96.9573,3.0306,1.39e-13
695,15,15,6434183.6629,4441.3220,3.160681,0.046761,3.516184,0.0077,72.6063,27.3860,1.23e-13
696,15,15,6434336.1557,4441.3220,3.160692,0.055255,3.516196,0.0080,27.6234,72.3685,8.79e-14
697,15,15,6434737.6080,4441.3220,3.160719,0.042695,3.516187,0.0068,98.2578,1.7354,1.20e-13
698,15,15,6435037.9597,4441.3220,3.160739,0.057818,3.516194,0.0074,2.4092,97.5835,1.05e-13
699,15,15,6435386.0442,4441.3220,3.160763,0.045999,3.516195,0.0066,10.7487,89.2447,1.13e-13
700,15,15,6435519.0850,4441.3220,3.160772,0.070812,3.516193,0.0085,88.4393,11.5522,8.37e-14
701,15,15,6435615.6363,4441.3220,3.160778,0.065287,3.516178,0.0085,1.2320,98.7595,1.04e-13
702,15,15,6436064.5705,4441.3220,3.160808,0.066597,3.516187,0.0083,98.7977,1.1940,1.04e-13
703,15,15,6436365.5331,4441.3220,3.160829,0.043943,3.516191,0.0058,1.6284,98.3658,1.19e-13
704,15,15,6436711.9550,4441.3220,3.160852,0.070740,3.516183,0.0092,98.8926,1.0982,1.04e-13
705,15,15,6437307.3166,4441.3220,3.160892,0.066250,3.516193,0.0087,84.3200,15.6713,9.62e-14
706,15,15,6437507.1153,4441.3220,3.160906,0.070797,3.516181,0.0091,14.9652,85.0257,1.04e-13
707,15,15,6438959.6901,4441.3220,3.161004,0.058054,3.516189,0.0071,6.6149,93.3780,1.02e-13
708,15,15,6439120.6049,4441.3220,3.161015,0.043806,3.516193,0.0051,6.6871,93.3078,1.26e-13
709,15,15,6439339.4495,4441.3220,3.161029,0.089570,3.516178,0.0142,90.4006,9.5852,9.55e-14
710,15,15,6439916.9640,4441.3220,3.161068,0.060655,3.516184,0.0076,39.5974,60.3951,9.19e-14
711,15,15,6439988.2048,4441.3220,3.161073,0.057094,3.516179,0.0088,60.3404,39.6508,9.80e-14
712,15,15,6440162.8026,4441.3220,3.161085,0.076705,3.516188,0.0093,97.7820,2.2087,1.45e-13
713,15,15,6440309.0962,4441.3220,3.161095,0.046054,3.516192,0.0072,2.2173,97.7755,1.22e-13
714,15,15,6440505.3226,4441.3220,3.161108,0.077983,3.516183,0.0123,96.0982,3.8895,1.12e-13
715,15,15,6441113.5232,4441.3220,3.161149,0.066086,3.516187,0.0082,9.8154,90.1764,1.05e-13
716,15,15,6441304.2743,4441.3220,3.161162,0.053844,3.516188,0.0083,89.7964,10.1953,1.05e-13
717,15,15,6441720.0396,4441.3220,3.161190,0.066205,3.516189,0.0087,2.6269,97.3644,1.15e-13
718,15,15,6441856.9620,4441.3220,3.161199,0.071072,3.516186,0.0094,88.8393,11.1512,1.16e-13
719,15,15,6442010.3187,4441.3220,3.161210,0.047259,3.516189,0.0057,19.5131,80.4813,1.10e-13
720,15,15,6442241.3948,4441.3220,3.161225,0.053832,3.516187,0.0070,1.5786,98.4144,1.13e-13
721,15,15,6442394.6761,4441.3220,3.161236,0.060889,3.516185,0.0076,88.1863,11.8060,1.26e-13
722,15,15,6442568.1626,4441.3220,3.161247,0.036712,3.516202,0.0057,6.9093,93.0850,1.11e-13
723,15,15,6442713.7804,4441.3220,3.161257,0.062484,3.516179,0.0090,93.9417,6.0493,1.03e-13
724,15,15,6442955.9325,4441.3220,3.161273,0.061934,3.516189,0.0070,92.5958,7.3972,1.07e-13
725,15,15,6443195.9412,4441.3220,3.161290,0.046903,3.516193,0.0061,9.4889,90.5050,1.04e-13
726,15,15,6443431.7369,4441.3220,3.161306,0.042699,3.516187,0.0054,3.2816,96.7130,1.26e-13
727,15,15,6443519.7840,4441.3220,3.161311,0.056219,3.516186,0.0072,94.4778,5.5150,1.06e-13
728,15,15,6444019.3397,4441.3220,3.161345,0.070816,3.516188,0.0099,97.3755,2.6146,9.00e-14
729,15,15,6444452.8439,4441.3220,3.161374,0.049724,3.516190,0.0058,21.4178,78.5764,1.09e-13
730,15,15,6444711.2192,4441.3220,3.161392,0.044348,3.516192,0.0056,79.8813,20.1130,1.21e-13
731,15,15,6445401.0909,4441.3220,3.161438,0.050000,3.516192,0.0057,6.7226,93.2717,9.77e-14
732,15,15,6445645.9861,4441.3220,3.161455,0.055322,3.516186,0.0063,93.3502,6.6435,1.33e-13
733,15,15,6445844.3598,4441.3220,3.161468,0.063959,3.516189,0.0079,1.4052,98.5869,1.10e-13
734,15,15,6446173.4371,4441.3220,3.161490,0.038041,3.516203,0.0056,98.8821,1.1123,1.18e-13
735,15,15,6446456.1660,4441.3220,3.161509,0.068755,3.516179,0.0086,1.9469,98.0445,8.39e-14
736,15,15,6446592.3668,4441.3220,3.161519,0.098681,3.516177,0.0126,97.1651,2.8223,1.03e-13
737,15,15,6446913.2625,4441.3220,3.161540,0.061300,3.516194,0.0080,15.2228,84.7692,1.08e-13
738,15,15,6446952.4904,4441.3220,3.161543,0.077950,3.516184,0.0098,84.2453,15.7449,9.60e-14
739,15,15,6447107.5073,4441.3220,3.161553,0.042316,3.516192,0.0044,24.4508,75.5448,1.31e-13
740,15,15,6447711.6453,4441.3220,3.161594,0.040678,3.516204,0.0060,20.5912,79.4027,1.06e-13
741,15,15,6447877.9336,4441.3220,3.161605,0.060665,3.516191,0.0088,56.8683,43.1229,9.72e-14
742,15,15,6448136.2987,4441.3220,3.161623,0.058578,3.516185,0.0073,99.6125,0.3802,1.06e-13
743,15,15,6449214.5269,4441.3220,3.161695,0.058966,3.516182,0.0059,38.7024,61.2917,9.74e-14
744,15,15,6449492.6238,4441.3220,3.161714,0.055256,3.516189,0.0064,61.3679,38.6257,1.06e-13
745,15,15,6449767.3026,4441.3220,3.161733,0.074768,3.516186,0.0081,5.9059,94.0859,1.16e-13
746,15,15,6449855.9861,4441.3220,3.161739,0.059290,3.516193,0.0069,93.0405,6.9526,1.15e-13
