mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
648,15,15,6480329.9778,4441.3220,3.163787,0.027510,3.520736,0.0031,39.5007,60.4961,1.37e-13
649,15,15,6480351.4164,4441.3220,3.163789,0.020026,3.520739,0.0024,67.6233,32.3743,1.52e-13
650,15,15,6480369.2218,4441.3220,3.163790,0.022289,3.520740,0.0026,24.6873,75.3101,1.70e-13
651,15,15,6480378.7688,4441.3220,3.163790,0.026878,3.520736,0.0031,64.4368,35.5601,1.67e-13
652,15,15,6480394.2857,4441.3220,3.163791,0.030298,3.520739,0.0031,45.6013,54.3956,1.60e-13
653,15,15,6480417.3526,4441.3220,3.163793,0.012877,3.520739,0.0020,74.4604,25.5376,1.71e-13
654,15,15,6480447.4811,4441.3220,3.163795,0.038656,3.520739,0.0034,39.7127,60.2839,1.69e-13
655,15,15,6480474.4768,4441.3220,3.163797,0.019880,3.520739,0.0023,22.9285,77.0692,1.37e-13
656,15,15,6480480.9765,4441.3220,3.163797,0.011035,3.520738,0.0015,70.6573,29.3412,2.80e-13
657,15,15,6480494.7684,4441.3220,3.163798,0.026940,3.520736,0.0033,71.2012,28.7955,1.64e-13
658,15,15,6480504.2829,4441.3220,3.163799,0.012898,3.520738,0.0019,51.7678,48.2303,2.11e-13
659,15,15,6480524.3217,4441.3220,3.163800,0.026245,3.520742,0.0023,61.2996,38.6981,1.84e-13
660,15,15,6480546.2798,4441.3220,3.163802,0.016054,3.520741,0.0016,79.2618,20.7366,2.34e-13
661,15,15,6480556.4855,4441.3220,3.163802,0.025203,3.520741,0.0026,54.8768,45.1207,1.43e-13
662,15,15,6480562.1352,4441.3220,3.163803,0.015350,3.520740,0.0024,35.2976,64.7000,1.57e-13
663,15,15,6480569.4554,4441.3220,3.163803,0.010149,3.520740,0.0015,64.4642,35.5343,2.51e-13
664,15,15,6480586.8770,4441.3220,3.163804,0.019711,3.520740,0.0020,30.6262,69.3717,1.85e-13
665,15,15,6480599.8639,4441.3220,3.163805,0.018808,3.520740,0.0019,50.3297,49.6683,1.87e-13
666,15,15,6480617.5263,4441.3220,3.163806,0.016121,3.520739,0.0020,40.2566,59.7414,1.75e-13
667,15,15,6480628.8149,4441.3220,3.163807,0.017053,3.520739,0.0023,57.5132,42.4845,1.25e-13
668,15,15,6480637.8876,4441.3220,3.163808,0.010366,3.520739,0.0017,40.5822,59.4162,2.40e-13
669,15,15,6480643.4953,4441.3220,3.163808,0.018421,3.520740,0.0020,51.1915,48.8065,1.67e-13
670,15,15,6480678.5176,4441.3220,3.163810,0.016909,3.520740,0.0018,61.1705,38.8277,2.00e-13
671,15,15,6480688.1133,4441.3220,3.163811,0.018090,3.520741,0.0020,39.0000,60.9980,2.19e-13
