mode_rank,eigen_index,lambda_real,lambda_imag,lambda_isfinite,lambda_isinf,lambda_isnan,vector_isfinite,norm_v,norm_Kv,norm_KGv,residual_norm,relative_residual,KGv_over_v,selected_positive_mode
287.0,287.0,6.5467308220561455e10,0.0,1.0,0.0,0.0,1.0,6.777346057384599,5.083452562304828e9,0.07764872109774351,2856.098853765942,5.618423127492388e-7,0.011457098463068362,1.0
288.0,288.0,6.5522230759338646e10,0.0,1.0,0.0,0.0,1.0,6.5291890347441335,4.211783890885697e9,0.06428022659187194,2774.3597030330775,6.587136887618555e-7,0.009845055220459083,1.0
289.0,289.0,6.61202414852443e10,0.0,1.0,0.0,0.0,1.0,7.001745971227946,4.401937120882456e9,0.06657472880929252,2679.6607590334625,6.08745802211228e-7,0.009508303940597953,1.0
290.0,290.0,6.624223306531804e10,0.0,1.0,0.0,0.0,1.0,6.025366037491741,2.622727166686095e9,0.03959297495599414,2539.690426838845,9.683395433188843e-7,0.006571048913814377,1.0
291.0,291.0,6.6387750910196884e10,0.0,1.0,0.0,0.0,1.0,6.147604594967887,3.0959215348411894e9,0.046633924040377944,2385.139584386139,7.704134479973146e-7,0.007585706484530589,1.0
292.0,292.0,6.6733104983263916e10,0.0,1.0,0.0,0.0,1.0,6.46700760981349,3.082436311403845e9,0.046190513980402116,2737.3966418431232,8.880626459152862e-7,0.007142486412155971,1.0
293.0,293.0,6.727453105624071e10,0.0,1.0,0.0,0.0,1.0,8.164180513889479,3.334297521128588e9,0.04956255564247317,3167.5396273763427,9.499870506523124e-7,0.006070732458469514,1.0
294.0,294.0,6.773120726932857e10,0.0,1.0,0.0,0.0,1.0,7.067774530480463,5.338913277268157e9,0.07882501055649772,2802.2846980491963,5.248792315059075e-7,0.011152734176303618,1.0
295.0,295.0,6.777525080319281e10,0.0,1.0,0.0,0.0,1.0,6.454469276754638,5.274673976074991e9,0.0778259608560526,2840.6418954248747,5.3854359279801e-7,0.012057685538350592,1.0
296.0,296.0,6.7904546698780495e10,0.0,1.0,0.0,0.0,1.0,7.931488006270358,5.081817783794697e9,0.0748376646340476,2957.658060011211,5.820078928140292e-7,0.009435513812147677,1.0
297.0,297.0,6.800391411950628e10,0.0,1.0,0.0,0.0,1.0,7.322817626777512,3.109695737292541e9,0.04572818941470058,2904.2480934494993,9.339331622079364e-7,0.006244616723416036,1.0
298.0,298.0,6.8188532133405594e10,0.0,1.0,0.0,0.0,1.0,8.340871468323154,3.3058100843407393e9,0.048480443442674624,3043.1757513220746,9.205536608817679e-7,0.0058123954585312795,1.0
299.0,299.0,6.91906390567858e10,0.0,1.0,0.0,0.0,1.0,6.905904474527863,3.225202457436683e9,0.046613279101096125,2856.390069784325,8.856467177484108e-7,0.006749771774722231,1.0
300.0,300.0,6.924531714827533e10,0.0,1.0,0.0,0.0,1.0,6.835025363904073,2.6132432073984356e9,0.03773891465109784,2643.495176068213,1.011576407654722e-6,0.005521400820309742,1.0
301.0,301.0,6.9374785961671e10,0.0,1.0,0.0,0.0,1.0,6.688044369245417,2.549506152265357e9,0.03674975110123665,2663.5527209218117,1.0447328077851936e-6,0.005494842598567115,1.0
302.0,302.0,7.015635730317624e10,0.0,1.0,0.0,0.0,1.0,6.018846243204394,2.536516733557175e9,0.036155193604623326,2276.5013647973765,8.974911675843128e-7,0.006006997378516607,1.0
303.0,303.0,7.018154212502357e10,0.0,1.0,0.0,0.0,1.0,6.704974965915736,3.182281260936779e9,0.045343564915536615,2650.6360409392187,8.329358035051615e-7,0.006762674752111291,1.0
304.0,304.0,7.05527157129636e10,0.0,1.0,0.0,0.0,1.0,4.485110356650265,3.2125830227296433e9,0.045534504588427414,1845.3982929231076,5.744282030585854e-7,0.010152371060594186,1.0
305.0,305.0,7.109600515401718e10,0.0,1.0,0.0,0.0,1.0,6.309295813566141,2.3933530540141187e9,0.033663679849596534,2526.7987205447453,1.0557567378282983e-6,0.005335568476154416,1.0
306.0,306.0,7.110652707364496e10,0.0,1.0,0.0,0.0,1.0,7.159344909775266,2.0969351324983232e9,0.02949005050992011,2803.1920273954074,1.3368043598256842e-6,0.004119099007180786,1.0
307.0,307.0,7.163579356937732e10,0.0,1.0,0.0,0.0,1.0,6.294952325383768,3.9510883986419206e9,0.0551552248294127,2394.6527460951115,6.060742014575549e-7,0.00876181771973153,1.0
308.0,308.0,7.207661220959721e10,0.0,1.0,0.0,0.0,1.0,4.357083394349332,2.4735523015903573e9,0.03431837589997236,1519.2012685653735,6.14177944646091e-7,0.007876456058766192,1.0
309.0,309.0,7.225769895719214e10,0.0,1.0,0.0,0.0,1.0,7.532199698010108,2.6150132127352552e9,0.03619009871639962,2827.2365623578985,1.0811557277597754e-6,0.004804718431185579,1.0
310.0,310.0,7.258030704120222e10,0.0,1.0,0.0,0.0,1.0,7.843310771669306,2.429305483066972e9,0.03347058563121401,3304.6211375487774,1.3603151849707797e-6,0.004267405258518197,1.0
311.0,311.0,7.375649413073494e10,0.0,1.0,0.0,0.0,1.0,8.20730905626434,3.1877191316564684e9,0.04321950337398183,3056.878815700644,9.589548794758982e-7,0.005265977323102505,1.0
312.0,312.0,7.410129173094925e10,0.0,1.0,0.0,0.0,1.0,6.4638564473278795,3.4545815814347553e9,0.0466197216412274,2630.6520365610195,7.614965706176017e-7,0.007212369584800993,1.0
313.0,313.0,7.450834133312633e10,0.0,1.0,0.0,0.0,1.0,7.046072532104257,2.6763171211005764e9,0.03591970116304408,2533.7670856802874,9.467364104253553e-7,0.005097833012558689,1.0
314.0,314.0,7.452757432093309e10,0.0,1.0,0.0,0.0,1.0,6.448948085816557,1.7107345127095594e9,0.022954385169340754,3012.921269131854,1.7611856256871167e-6,0.003559399899624762,1.0
315.0,315.0,7.518238174827365e10,0.0,1.0,0.0,0.0,1.0,5.680737863202143,3.712453670231565e9,0.04937930588527784,2149.1832722716345,5.789117853779116e-7,0.0086924105766506,1.0
316.0,316.0,7.534612948444048e10,0.0,1.0,0.0,0.0,1.0,7.655408690370094,1.885863805218101e9,0.025029341288968186,2971.0655090735504,1.5754399709362172e-6,0.0032694977239364296,1.0
317.0,317.0,7.575961605448578e10,0.0,1.0,0.0,0.0,1.0,6.042822599947757,6.082767825195594e9,0.08029037400738193,2447.139847120852,4.023069570080143e-7,0.013286899073965214,1.0
318.0,318.0,7.638449402325003e10,0.0,1.0,0.0,0.0,1.0,6.773588750530454,3.699160977156862e9,0.04842816797419763,2672.2183323926506,7.223849556604732e-7,0.0071495583445932,1.0
319.0,319.0,7.664498283721408e10,0.0,1.0,0.0,0.0,1.0,7.082788340037259,2.314776454076163e9,0.030201278990685962,3270.993406294188,1.4130925349813583e-6,0.004264038051224201,1.0
320.0,320.0,7.725441062952269e10,0.0,1.0,0.0,0.0,1.0,7.5104294100068785,2.0187763955964024e9,0.02613153762026426,3552.2287250984796,1.75959481337708e-6,0.00347936665052023,1.0
321.0,321.0,7.772542417999945e10,0.0,1.0,0.0,0.0,1.0,6.774872932986367,2.783083713611675e9,0.035806607152906324,2564.817394722396,9.215739245004976e-7,0.005285207192383866,1.0
322.0,322.0,7.778357616608192e10,0.0,1.0,0.0,0.0,1.0,5.110274061637038,1.2305901754168375e9,0.015820694472639223,1891.310777190462,1.5369135778593552e-6,0.0030958602771239984,1.0
323.0,323.0,7.83760091531428e10,0.0,1.0,0.0,0.0,1.0,6.374602022045608,3.950151027576469e9,0.050399999211205,2461.397947921461,6.231148963009647e-7,0.007906375807760883,1.0
324.0,324.0,7.909860779015636e10,0.0,1.0,0.0,0.0,1.0,5.615468626196568,2.0010892928434906e9,0.025298666344258914,2085.92864886882,1.0423965868633352e-6,0.004505174550568905,1.0
325.0,325.0,7.919708798218022e10,0.0,1.0,0.0,0.0,1.0,5.899392036173962,5.775751620362352e9,0.07292883696898048,2052.613516082752,3.553846583094544e-7,0.01236209367368613,1.0
326.0,326.0,8.001509014793542e10,0.0,1.0,0.0,0.0,1.0,7.9986886503806325,1.5247047185379276e9,0.019055214068955932,3124.922644980926,2.049526447309406e-6,0.0023822922608756816,1.0
327.0,327.0,8.040125039381638e10,0.0,1.0,0.0,0.0,1.0,7.356243936607064,2.778262689808667e9,0.03455496695056552,3337.912534533455,1.2014387792694037e-6,0.004697365564321319,1.0
328.0,328.0,8.048845899594774e10,0.0,1.0,0.0,0.0,1.0,8.948089091135628,2.3001062941171613e9,0.02857684775047396,3333.0295453562076,1.4490762208719363e-6,0.003193625751757819,1.0
329.0,329.0,8.135803807195312e10,0.0,1.0,0.0,0.0,1.0,7.1433567438111485,4.450432301254605e9,0.054701816209418795,3107.7627937248703,6.98305800974036e-7,0.007657718656822128,1.0
330.0,330.0,8.141606082067244e10,0.0,1.0,0.0,0.0,1.0,5.8264080546453885,2.3965410368187847e9,0.029435726326795916,2005.5093218939508,8.368349596700847e-7,0.005052122345486401,1.0
331.0,331.0,8.193587172918852e10,0.0,1.0,0.0,0.0,1.0,8.20152275319066,2.945646396841051e9,0.03595062837750753,2920.4866084319965,9.914586528661294e-7,0.0043834089667704156,1.0
332.0,332.0,8.249629484316779e10,0.0,1.0,0.0,0.0,1.0,5.799546734758322,3.6310842736716747e9,0.04401511960966833,2468.932129524239,6.799434923081703e-7,0.007589406831722431,1.0
333.0,333.0,8.293829582157904e10,0.0,1.0,0.0,0.0,1.0,7.188119940754472,4.0215196032352924e9,0.04848808919158571,3019.4305095660893,7.508182994152192e-7,0.006745587106396608,1.0
334.0,334.0,8.325072727817078e10,0.0,1.0,0.0,0.0,1.0,7.261695252934923,1.9809205187286718e9,0.023794631723730836,3138.8845483180658,1.5845585517648935e-6,0.003276732346226438,1.0
335.0,335.0,8.405224896836002e10,0.0,1.0,0.0,0.0,1.0,4.675022393090088,3.0523535020368395e9,0.036314952291115574,1880.2086567901451,6.159865348281185e-7,0.007767867025576359,1.0
336.0,336.0,8.439613907829071e10,0.0,1.0,0.0,0.0,1.0,6.994758755641637,2.1210361910075932e9,0.02513191004188833,2389.6920485031683,1.1266625523103171e-6,0.0035929630913458075,1.0
337.0,337.0,8.494188373514966e10,0.0,1.0,0.0,0.0,1.0,7.267736763126363,5.442727134452102e9,0.06407589405781748,2882.195931971069,5.295499583378987e-7,0.008816485261672294,1.0
338.0,338.0,8.51834727883304e10,0.0,1.0,0.0,0.0,1.0,7.074011998818822,3.101209298588683e9,0.03640623400377145,2852.4398731388646,9.197830475585863e-7,0.005146476145340205,1.0
339.0,339.0,8.536241185911446e10,0.0,1.0,0.0,0.0,1.0,7.9509020568716045,2.033705420365349e9,0.023824366671550648,3234.180830384266,1.590289723377565e-6,0.002996435687565831,1.0
340.0,340.0,8.595894274206046e10,0.0,1.0,0.0,0.0,1.0,6.88127124456121,1.665791201118467e9,0.0193789159082782,2666.912488324002,1.6009884591378253e-6,0.0028161825365618054,1.0
341.0,341.0,8.660750880825684e10,0.0,1.0,0.0,0.0,1.0,7.574891297893308,1.0876572559174104e9,0.012558464075147479,2883.834749292465,2.651418586619352e-6,0.0016579068373747063,1.0
342.0,342.0,8.70306006118843e10,0.0,1.0,0.0,0.0,1.0,7.230080954365968,2.336821089963874e9,0.02685056796671251,2908.777519027343,1.2447583306740489e-6,0.0037137299203404473,1.0
343.0,343.0,8.8295207024318e10,0.0,1.0,0.0,0.0,1.0,6.4876831134790685,1.8474557554348094e9,0.020923624584107865,2687.308904308895,1.4545998643979153e-6,0.0032251304846619452,1.0
344.0,344.0,8.871549247903925e10,0.0,1.0,0.0,0.0,1.0,8.27644060302171,2.0704588608201783e9,0.02333818917265232,3147.5480239469343,1.520217548865741e-6,0.002819834067815529,1.0
345.0,345.0,8.976329639664177e10,0.0,1.0,0.0,0.0,1.0,7.965266955256071,3.973785316062631e9,0.04426959685936512,3152.703128101325,7.933753027265036e-7,0.00555782965066259,1.0
346.0,346.0,9.027537348276717e10,0.0,1.0,0.0,0.0,1.0,7.311659354042953,2.2123234139734836e9,0.02450639022759203,3094.036332074224,1.3985460487149172e-6,0.0033516865380279677,1.0
347.0,347.0,9.054669775953194e10,0.0,1.0,0.0,0.0,1.0,6.866625496366247,3.138385335793796e9,0.03466040804337153,2241.852176950056,7.143329534076496e-7,0.0050476625034689155,1.0
348.0,348.0,9.169923082814996e10,0.0,1.0,0.0,0.0,1.0,7.735435274976121,1.9117563192909985e9,0.020848117548461508,3067.8489394189223,1.6047280031244799e-6,0.0026951447213196243,1.0
349.0,349.0,9.206766041484792e10,0.0,1.0,0.0,0.0,1.0,7.227920024694399,2.286311822564364e9,0.024832950059099086,2940.2402812289674,1.286018928918955e-6,0.0034356979565707134,1.0
350.0,350.0,9.316803605092133e10,0.0,1.0,0.0,0.0,1.0,4.767239267914685,3.6771946534078455e9,0.039468414494660445,1742.9252436292215,4.739823160438774e-7,0.008279092421540016,1.0
351.0,351.0,9.344571188345247e10,0.0,1.0,0.0,0.0,1.0,8.112210135090017,1.4340035224334385e9,0.01534584555936258,3307.235932596344,2.306295543112834e-6,0.0018916972445009643,1.0
352.0,352.0,9.374743484613124e10,0.0,1.0,0.0,0.0,1.0,7.321361398535138,4.768849363065382e9,0.05086911846290806,2899.7942144327176,6.080699955456104e-7,0.006948040903032867,1.0
353.0,353.0,9.394753789631648e10,0.0,1.0,0.0,0.0,1.0,5.117263799708952,1.9133897715542967e9,0.02036657641348516,2115.4354047168226,1.1055956481874568e-6,0.003979973910010957,1.0
354.0,354.0,9.425258654941919e10,0.0,1.0,0.0,0.0,1.0,8.008012536253267,1.8289256676855521e9,0.019404513313981405,3583.8676569292215,1.9595480123937968e-6,0.002423137229885039,1.0
355.0,355.0,9.497669045473808e10,0.0,1.0,0.0,0.0,1.0,5.994362212923027,1.7585527692561662e9,0.018515624116785895,2184.106606251988,1.241990939615547e-6,0.0030888397229097593,1.0
356.0,356.0,9.587099126812589e10,0.0,1.0,0.0,0.0,1.0,5.51203383254133,1.4948825977414742e9,0.015592647787425614,2316.421112259724,1.549567245249254e-6,0.0028288374602077875,1.0
357.0,357.0,9.633530528802306e10,0.0,1.0,0.0,0.0,1.0,7.123103811421457,1.8707538425259595e9,0.01941919361810757,2792.747248832665,1.492845841822274e-6,0.0027262263940292563,1.0
358.0,358.0,9.773718459654659e10,0.0,1.0,0.0,0.0,1.0,7.271017824314578,3.632486535516343e9,0.03716585958780534,2522.846972676432,6.945234202548309e-7,0.005111507148768252,1.0
359.0,359.0,9.880340644177357e10,0.0,1.0,0.0,0.0,1.0,7.3422531691361455,1.9120665116108377e9,0.019352233985767638,3124.4618442982783,1.634075810356242e-6,0.002635735044811119,1.0
360.0,360.0,9.883801307119522e10,0.0,1.0,0.0,0.0,1.0,8.00893068423325,3.6105715361623025e9,0.03653019641000062,2857.9151584978904,7.915408235985687e-7,0.004561182740901434,1.0
361.0,361.0,9.9641851732709e10,0.0,1.0,0.0,0.0,1.0,7.530796433696779,1.3287483767652085e9,0.013335243405644855,3479.594578467683,2.618700906290952e-6,0.0017707613694052198,1.0
362.0,362.0,1.0066999193427367e11,0.0,1.0,0.0,0.0,1.0,7.701217509724315,1.5150233248341172e9,0.015049401228754266,3374.3180539896816,2.2272383524914657e-6,0.001954158704094698,1.0
363.0,363.0,1.0215248546103804e11,0.0,1.0,0.0,0.0,1.0,5.903685063155858,1.055491648140467e9,0.010332510523074758,2202.1201511612803,2.0863454059924665e-6,0.001750179830485646,1.0
364.0,364.0,1.0221497864320946e11,0.0,1.0,0.0,0.0,1.0,7.437223131335372,1.6573336795276642e9,0.016214197184763676,3159.9661128162134,1.906656387911086e-6,0.0021801412837068363,1.0
365.0,365.0,1.0279743400099033e11,0.0,1.0,0.0,0.0,1.0,6.5716683290934625,7.365858591021021e9,0.0716541093604064,2620.367062427095,3.5574495899518374e-7,0.010903488394748435,1.0
366.0,366.0,1.036232929598945e11,0.0,1.0,0.0,0.0,1.0,7.832102887216925,1.4576609014182243e9,0.014066921954592674,3245.3179811359328,2.2263874800911622e-6,0.0017960593926251705,1.0
367.0,367.0,1.0387786665966158e11,0.0,1.0,0.0,0.0,1.0,7.511476012317894,1.4219980671455173e9,0.013689133299495634,3034.026260996508,2.1336359950804537e-6,0.001822429210590188,1.0
368.0,368.0,1.0568655013136911e11,0.0,1.0,0.0,0.0,1.0,7.066935855536746,2.0306748337021892e9,0.019214128290697473,2728.8106127390215,1.3437948972671478e-6,0.0027188768489590496,1.0
369.0,369.0,1.0581015256884146e11,0.0,1.0,0.0,0.0,1.0,7.69167693745877,6.3986538085084505e9,0.060472969536792605,3053.778724925107,4.77253288185371e-7,0.007862130719802707,1.0
370.0,370.0,1.0629280682567319e11,0.0,1.0,0.0,0.0,1.0,6.179365532124884,1.2484325887855613e9,0.011745220592872677,2266.9510243991,1.8158377510829987e-6,0.0019007162680071904,1.0
371.0,371.0,1.0827713400891461e11,0.0,1.0,0.0,0.0,1.0,7.455817930675938,1.3924611309138045e9,0.012860157637846446,2900.5264797015716,2.0830215043762816e-6,0.0017248486695115093,1.0
372.0,372.0,1.0917476243127301e11,0.0,1.0,0.0,0.0,1.0,5.307436908365329,1.2233661719146621e9,0.011205577201956257,1904.7442063336248,1.5569697456838842e-6,0.0021112972976267625,1.0
373.0,373.0,1.1010275314741032e11,0.0,1.0,0.0,0.0,1.0,7.261727762567145,1.5388489387609582e9,0.013976482249560704,2827.946333091143,1.8377020822101323e-6,0.0019246772540285617,1.0
374.0,374.0,1.1024366045251715e11,0.0,1.0,0.0,0.0,1.0,5.789870627883455,1.331311801074306e9,0.012076085816763399,2148.2632318922774,1.6136438236799198e-6,0.002085726364697363,1.0
375.0,375.0,1.1089342577335754e11,0.0,1.0,0.0,0.0,1.0,5.668981898085761,1.8569080170206466e9,0.016744975343510996,1988.8535469212666,1.071056578296389e-6,0.0029537888186175463,1.0
376.0,376.0,1.1187412339332149e11,0.0,1.0,0.0,0.0,1.0,7.048852232059591,2.234464057368829e9,0.019973018966421174,2978.049941754117,1.332780418612278e-6,0.0028335136429133647,1.0
377.0,377.0,1.1224383410643541e11,0.0,1.0,0.0,0.0,1.0,6.533644172317651,1.4428633245647051e9,0.012854723964769993,2465.765567318753,1.7089388983543564e-6,0.0019674661836091532,1.0
378.0,378.0,1.1264361653665407e11,0.0,1.0,0.0,0.0,1.0,8.501967794661649,9.565924232130547e9,0.08492202725588843,3203.144250673429,3.3484942583862317e-7,0.009988514342433833,1.0
379.0,379.0,1.1370160750876822e11,0.0,1.0,0.0,0.0,1.0,8.57990346989952,1.1459015005613742e9,0.010078145723706522,3508.4496138802474,3.061737515974512e-6,0.0011746222739059031,1.0
380.0,380.0,1.1399399409237204e11,0.0,1.0,0.0,0.0,1.0,8.048294142417088,1.6141945398772862e9,0.01416034426967977,3012.4746357999884,1.8662401348656536e-6,0.0017594218127603238,1.0
381.0,381.0,1.1457660487603334e11,0.0,1.0,0.0,0.0,1.0,6.803627072459351,3.449352409560174e9,0.03010520938902749,2850.126729222937,8.262787232584209e-7,0.004424876476679837,1.0
382.0,382.0,1.1507232679570027e11,0.0,1.0,0.0,0.0,1.0,5.628846832795629,2.6929452437215915e9,0.02340219527310956,1859.2846326458916,6.904279383254005e-7,0.004157547001769561,1.0
383.0,383.0,1.1591168232292857e11,0.0,1.0,0.0,0.0,1.0,6.13113928739942,1.300166400638121e9,0.01121687093477422,2224.3570808178624,1.7108249218916511e-6,0.0018294921072543372,1.0
384.0,384.0,1.1593177508864433e11,0.0,1.0,0.0,0.0,1.0,8.514883629413621,2.1653233508941636e9,0.018677567135070215,3283.0460561348914,1.516191939669343e-6,0.0021935199525864157,1.0
385.0,385.0,1.1795737906397437e11,0.0,1.0,0.0,0.0,1.0,7.193405930517795,3.96438308660111e9,0.03360860714932412,2463.0575216979164,6.212965268895109e-7,0.004672141051673544,1.0
386.0,386.0,1.1874566749069171e11,0.0,1.0,0.0,0.0,1.0,7.564992008976035,2.2668104274547973e9,0.019089627157339247,2745.211263917197,1.211045758333965e-6,0.0025234166982184476,1.0
387.0,387.0,1.1942952715403642e11,0.0,1.0,0.0,0.0,1.0,6.5644599416654295,1.087251448185962e9,0.009103706191433017,2664.4362880247822,2.450616453507874e-6,0.0013868172358933416,1.0
388.0,388.0,1.195041173970151e11,0.0,1.0,0.0,0.0,1.0,6.756683682973364,1.1788108333608546e9,0.009864186136970621,2817.7582252245816,2.3903395576743234e-6,0.0014599153371391454,1.0
389.0,389.0,1.2040736308498273e11,0.0,1.0,0.0,0.0,1.0,6.489997372149999,4.199341090177544e9,0.03487611742462864,2240.9616638554317,5.336459901102299e-7,0.0053738261242276784,1.0
390.0,390.0,1.2121922152407307e11,0.0,1.0,0.0,0.0,1.0,5.7092577074677395,1.0408783079708517e10,0.085867430208178,2306.397680834214,2.2158187591885155e-7,0.015040034030319378,1.0
391.0,391.0,1.2133511360686345e11,0.0,1.0,0.0,0.0,1.0,7.021109460578678,1.5044488125705733e9,0.012399121353312543,2620.376043873113,1.7417515451361968e-6,0.0017659775029758061,1.0
392.0,392.0,1.2255912974172876e11,0.0,1.0,0.0,0.0,1.0,7.151610046105366,1.3356755162957563e9,0.010898214913370483,2847.706796201731,2.1320345353813784e-6,0.0015238827121601026,1.0
393.0,393.0,1.2366948709695592e11,0.0,1.0,0.0,0.0,1.0,7.189615028303343,7.228344237184127e9,0.05844889028476255,3096.8342080039583,4.2842926219340224e-7,0.008129627254681498,1.0
394.0,394.0,1.2426683022279324e11,0.0,1.0,0.0,0.0,1.0,6.295377524614568,2.451155421355323e9,0.019724938342502673,2730.4351160896827,1.1139379140231036e-6,0.003133241535615503,1.0
395.0,395.0,1.2578476322247987e11,0.0,1.0,0.0,0.0,1.0,7.301829306368092,1.0400677353673433e9,0.008268630907902492,2985.7912000054675,2.870765977724236e-6,0.0011324053960959112,1.0
396.0,396.0,1.2601238104050583e11,0.0,1.0,0.0,0.0,1.0,7.401977991424498,2.693818451576357e9,0.02137741013990276,2909.166408395466,1.0799415256410813e-6,0.0028880672388744448,1.0
397.0,397.0,1.2666694821683519e11,0.0,1.0,0.0,0.0,1.0,6.0749531146123035,2.1129432565595574e9,0.016681093898538214,2465.0256093490325,1.1666312387370519e-6,0.0027458802699916445,1.0
398.0,398.0,1.2727300997276381e11,0.0,1.0,0.0,0.0,1.0,7.320683284948463,1.6493799724552416e10,0.12959385167180257,2808.544557215129,1.7027880804411446e-7,0.01770242566540903,1.0
399.0,399.0,1.2765663359369756e11,0.0,1.0,0.0,0.0,1.0,5.156230693406357,5.568300725529282e8,0.0043619376563398095,2080.423515065656,3.736189644175133e-6,0.0008459547129878679,1.0
400.0,400.0,1.283476535540187e11,0.0,1.0,0.0,0.0,1.0,6.4079179683841705,1.6355911026254272e9,0.01274344390595712,2331.132715872996,1.4252539539627307e-6,0.0019887027219810875,1.0
401.0,401.0,1.3034109362830774e11,0.0,1.0,0.0,0.0,1.0,7.138531466824571,2.0036245436885386e9,0.015372164148546797,2969.8035184598125,1.4822154759758788e-6,0.002153407072587268,1.0
402.0,402.0,1.307578202831346e11,0.0,1.0,0.0,0.0,1.0,8.131126864318679,6.066117831227453e8,0.00463919903745879,3450.0704182116247,5.687443788927387e-6,0.000570548106661169,1.0
403.0,403.0,1.313870434492094e11,0.0,1.0,0.0,0.0,1.0,8.680273332869975,1.423641503838494e9,0.010835478789099557,3454.8471942128335,2.4267676516288287e-6,0.0012482877409019334,1.0
404.0,404.0,1.3232260157966608e11,0.0,1.0,0.0,0.0,1.0,7.013722697498005,1.4391259163658352e9,0.010875888289531616,2737.18900905179,1.9019802075164483e-6,0.0015506584389786834,1.0
405.0,405.0,1.3337563664566267e11,0.0,1.0,0.0,0.0,1.0,7.791332389880295,1.6789777342798312e9,0.012588338710896277,3024.304810840706,1.8012774970705195e-6,0.0016156849792785804,1.0
406.0,406.0,1.3363259403296408e11,0.0,1.0,0.0,0.0,1.0,7.401102814542953,1.2022794554074588e9,0.008996903347277835,3174.9489321454785,2.640774334221199e-6,0.0012156165875170902,1.0
407.0,407.0,1.3635631379245345e11,0.0,1.0,0.0,0.0,1.0,7.395986041368246,1.9964910240488625e9,0.014641721351873315,3211.3292401769804,1.6084865882722141e-6,0.001979684827685886,1.0
408.0,408.0,1.3764240250016318e11,0.0,1.0,0.0,0.0,1.0,7.94235425989735,1.374901677967411e9,0.009988940140027913,3068.407982041468,2.231728958485331e-6,0.0012576800043362726,1.0
409.0,409.0,1.3921538032116455e11,0.0,1.0,0.0,0.0,1.0,7.673503748272693,1.447558330313311e9,0.010397976168313465,2252.8278592693882,1.5562950466954819e-6,0.0013550493372279974,1.0
410.0,410.0,1.3961578620057352e11,0.0,1.0,0.0,0.0,1.0,11.659203699108092,6.281916897963595e8,0.004499432839542511,5081.5404174106825,8.08915364043137e-6,0.0003859125336224042,1.0
411.0,411.0,1.3963584241895996e11,0.0,1.0,0.0,0.0,1.0,7.7879175737062125,6.328044884722361e9,0.04531819787848714,2969.692751996448,4.692907218730547e-7,0.005819039229625609,1.0
412.0,412.0,1.4050303756297116e11,0.0,1.0,0.0,0.0,1.0,6.353202236509463,9.939860838500443e8,0.007074479496936199,2742.4631104004043,2.7590558408805054e-6,0.0011135297183335084,1.0
413.0,413.0,1.409209841134201e11,0.0,1.0,0.0,0.0,1.0,8.029754471243013,3.833093757133319e9,0.027200304531067657,2153.1068666388414,5.617151583187727e-7,0.0033874391338465206,1.0
414.0,414.0,1.416204785990752e11,0.0,1.0,0.0,0.0,1.0,9.009623718402981,2.1147568458650677e9,0.014932564449653478,3113.5873084397713,1.472314511894492e-6,0.0016574015648569594,1.0
415.0,415.0,1.4215674002644965e11,0.0,1.0,0.0,0.0,1.0,6.727254019883558,1.5570314751779883e9,0.010952921460198318,3280.767819194374,2.107065650552089e-6,0.0016281415013949334,1.0
416.0,416.0,1.4228878660441534e11,0.0,1.0,0.0,0.0,1.0,7.965056208544033,2.5908953373603034e9,0.01820870967943601,2641.863128359857,1.019671883408259e-6,0.0022860742225401646,1.0
417.0,417.0,1.438829919015318e11,0.0,1.0,0.0,0.0,1.0,7.381680054971175,9.514194754584366e8,0.006612454387594339,2930.096468835875,3.0797096211646543e-6,0.0008957926025446194,1.0
418.0,418.0,1.4558939534283466e11,0.0,1.0,0.0,0.0,1.0,7.558657178417228,1.1454078448863168e9,0.00786738440419782,3450.5864593617644,3.012539572491089e-6,0.0010408441894496979,1.0
419.0,419.0,1.459698965051219e11,0.0,1.0,0.0,0.0,1.0,11.767627035857302,5.2671276857362366e8,0.0036083657010803887,5742.356185682575,1.0902253615824222e-5,0.00030663494773290205,1.0
420.0,420.0,1.4662710461503912e11,0.0,1.0,0.0,0.0,1.0,8.930223025221283,1.0004105941368241e9,0.006822821984590779,3593.1893523593726,3.591714476212298e-6,0.0007640147357262353,1.0
421.0,421.0,1.4781941835480835e11,0.0,1.0,0.0,0.0,1.0,7.464916430417649,1.457389874048638e9,0.009859258742807039,3037.9214599125744,2.084494667474209e-6,0.001320746030408733,1.0
422.0,422.0,1.4782225103776715e11,0.0,1.0,0.0,0.0,1.0,8.199131519758446,2.935919624438372e9,0.019861147310405204,3922.458662286429,1.3360238576138736e-6,0.002422347691647997,1.0
423.0,423.0,1.483516712763141e11,0.0,1.0,0.0,0.0,1.0,24.036057747687114,7.224797724744341e8,0.004870048882409911,10992.411532805758,1.521483389533369e-5,0.00020261429447091984,1.0
424.0,424.0,1.4891338052362646e11,0.0,1.0,0.0,0.0,1.0,9.214221587258328,2.847597600181388e9,0.019122510785492028,4359.903261775329,1.5310811717688974e-6,0.002075325691313431,1.0
425.0,425.0,1.507018557993385e11,0.0,1.0,0.0,0.0,1.0,11.724047500379058,3.640476469722503e8,0.0024156821523181908,5327.480393262904,1.4634014095245917e-5,0.000206045066965149,1.0
