mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
464,464,w464,4.4440530504651495e11,0.0,true,true,true,6.8784650120139785,0.007244342178897702,-0.0012707005113060774,97,0.001288551223457953,257,5.254688771846448,4.438634289062091,0.0,0.0
465,465,w465,4.4466481818498914e11,0.0,true,true,true,8.008843782403577,0.02779050563383336,-0.004175893033426829,130,0.004274770870483099,131,6.205891871253799,5.062382097495907,0.0,0.0
466,466,w466,4.4560384116019147e11,0.0,true,true,true,7.097117300250625,0.022602654891319945,-0.003323891974943319,269,0.0038708368792151325,134,5.249554965494584,4.7760586007459915,0.0,0.0
467,467,w467,4.6268304801719604e11,0.0,true,true,true,7.736705796493346,0.1086560675630555,-0.013637723958147939,111,0.01364963287749197,239,0.9793991160374215,7.673694534706252,0.0,0.0
468,468,w468,4.9165235378047046e11,0.0,true,true,true,9.675460146684058,0.052576706735316274,-0.0063565265709466905,86,0.00640370902349147,87,7.44838119552869,6.175223259613776,0.0,0.0
469,469,w469,5.038787322393897e11,0.0,true,true,true,8.022241180659002,0.09706491826796639,-0.012560433953049606,173,0.012565354814254089,181,4.447950912388746,6.675527293276755,0.0,0.0
470,470,w470,5.217878688301458e11,0.0,true,true,true,7.394072208127905,0.1493388835220618,-0.018543248724542386,173,0.018542333011411324,181,1.4250980345831359,7.253902212513287,0.0,0.0
471,471,w471,5.3769874978539026e11,0.0,true,true,true,7.6259345448974125,0.015139988729494137,-0.0020497603967337694,240,0.002356765039241263,93,5.607747002625484,5.167961108439752,0.0,0.0
472,472,w472,5.565383705522637e11,0.0,true,true,true,12.189320830283252,0.002616257871214421,-0.00041262573435216384,161,0.00042148229434165087,193,11.070678804682133,5.100941703483162,0.0,0.0
473,473,w473,5.596395281799689e11,0.0,true,true,true,8.942595230671836,0.013472198837965372,-0.002334571312395054,269,0.0019944033561102035,270,7.039438745266071,5.515082058423062,0.0,0.0
474,474,w474,5.620673247730929e11,0.0,true,true,true,8.369624365805839,0.011143849545278509,-0.001832621651548787,232,0.00183261962015198,90,5.870763924585226,5.965284467743076,0.0,0.0
475,475,w475,6.019940563298337e11,0.0,true,true,true,7.565104610308654,0.008538027634486432,-0.0016886240481384653,193,0.0016916361254166968,161,5.66155357074503,5.017723192104321,0.0,0.0
476,476,w476,6.097966981135366e11,0.0,true,true,true,8.556391178254918,0.013366955682611783,-0.002227093672331298,191,0.0022279358608278204,163,7.380754294159405,4.328523693947149,0.0,0.0
477,477,w477,6.126625364560421e11,0.0,true,true,true,7.1964562915255605,0.009672999823061093,-0.001728688247094875,81,0.0019420209650298367,272,5.517184158908641,4.620559332548367,0.0,0.0
478,478,w478,6.404848406010112e11,0.0,true,true,true,10.69394452133405,0.008236643293359696,-0.001112422606423206,141,0.0010456088715719276,86,7.073681980891136,8.020187330498823,0.0,0.0
479,479,w479,6.591716678177266e11,0.0,true,true,true,8.775747699178764,0.008188512172867791,-0.0015039361231474235,158,0.0015023783229330461,196,6.181834814674677,6.228852137592116,0.0,0.0
480,480,w480,6.722290608088502e11,0.0,true,true,true,9.411859720221628,0.007748028373315745,-0.0012551087022713665,155,0.001255445827471165,199,6.315709311599082,6.978170193723229,0.0,0.0
481,481,w481,6.931135141829762e11,0.0,true,true,true,10.026305783595774,0.007196284148511334,-0.0009478227629850358,271,0.0008725546930446759,80,6.56346598343385,7.579424131421016,0.0,0.0
482,482,w482,7.116457500169556e11,0.0,true,true,true,11.158857529216228,0.008300498150969223,-0.0011981916814137593,84,0.001198294753968445,270,7.264866950159799,8.47004962532995,0.0,0.0
483,483,w483,7.24508995460341e11,0.0,true,true,true,9.729738924020374,0.0068739990082380105,-0.0010121483584074028,214,0.0009215375085269327,200,6.341851454855976,7.378935722871958,0.0,0.0
484,484,w484,7.255632404499662e11,0.0,true,true,true,7.966807540063845,0.050101264456271825,-0.006558997440238437,106,0.006560427405384127,248,4.9002048132485925,6.281361717966364,0.0,0.0
485,485,w485,7.342145504000403e11,0.0,true,true,true,11.207985433294525,0.010146144077416675,-0.0013428329598241715,274,0.0013401005709546827,80,7.244864432671168,8.55165328348378,0.0,0.0
486,486,w486,7.39544265804143e11,0.0,true,true,true,11.599889735935385,0.008303847912538692,-0.0011352523325680632,214,0.0010009057865641977,273,7.5180606220609265,8.833806507671866,0.0,0.0
487,487,w487,7.425041936702341e11,0.0,true,true,true,13.04413649330148,0.01001235822414402,-0.0013065563495386393,89,0.0013066521832269782,265,8.39089399250089,9.987106418536586,0.0,0.0
488,488,w488,7.689903705431825e11,0.0,true,true,true,10.083367824762428,0.009242886722363857,-0.001375297879469549,155,0.0013965172640902261,228,7.039412047204288,7.219480541436091,0.0,0.0
489,489,w489,7.713616780573214e11,0.0,true,true,true,8.78844044659681,0.038020711529756175,-0.005190996814099793,167,0.005191234605747396,187,5.957897677009572,6.46054913913341,0.0,0.0
490,490,w490,7.745872800880797e11,0.0,true,true,true,12.178366711035055,0.002539351019045909,-0.0003697783543422847,176,0.00036785665871512494,175,11.206050702499125,4.768336916909503,0.0,0.0
491,491,w491,7.776638616126622e11,0.0,true,true,true,7.9222462873416655,0.06185751842020424,-0.008019832795356067,88,0.008019666579008457,266,4.548640961161113,6.485986840193327,0.0,0.0
492,492,w492,7.9634165646582e11,0.0,true,true,true,10.296691684531844,0.062394537495700925,-0.008662468847363504,83,0.008666648089379534,271,6.76036808374221,7.766298342216683,0.0,0.0
493,493,w493,8.389917543609955e11,0.0,true,true,true,8.757295812348058,0.05073264329457269,-0.006869189682423091,237,0.006870477835111101,117,5.83920953652537,6.526200129663844,0.0,0.0
494,494,w494,8.529771857393755e11,0.0,true,true,true,8.971167024621858,0.013208620342753857,-0.0024580239498310963,177,0.0024049451964501018,178,7.975856265304346,4.106991618108882,0.0,0.0
495,495,w495,8.616250120957064e11,0.0,true,true,true,8.675951341822131,0.018760586576277615,-0.0028419990744796898,242,0.0028367502081751185,112,5.934066814618496,6.329188792072808,0.0,0.0
496,496,w496,9.017903954904937e11,0.0,true,true,true,7.403331766188123,0.0797159022632601,-0.009747429670910968,237,0.009737956862080887,117,2.301536471738763,7.036042672158318,0.0,0.0
497,497,w497,9.326316694616913e11,0.0,true,true,true,9.454002225931045,0.05288582001137161,-0.007140794233746571,162,0.0056218494098553016,155,6.1926792035388125,7.14325454257433,0.0,0.0
498,498,w498,9.548057532981107e11,0.0,true,true,true,7.409331672121168,0.10310714333211775,-0.012797529244282992,177,0.010784659383765284,169,3.1266409010728817,6.716523015685269,0.0,0.0
499,499,w499,9.909270700492245e11,0.0,true,true,true,8.037807682352264,0.1269943155160659,-0.013248517975264027,170,0.01596188548493316,177,2.4526159098867617,7.653424069060726,0.0,0.0
500,500,w500,9.989199335103182e11,0.0,true,true,true,10.889164394917202,0.0068145201149465515,-0.0008890781980254518,131,0.0008724108975863642,223,7.403723967541315,7.984906148121119,0.0,0.0
501,501,w501,1.0503741161575803e12,0.0,true,true,true,11.262090726936227,0.011287907341531771,-0.0019777420942548715,177,0.0015130812615392123,184,7.618601859582278,8.294062082602242,0.0,0.0
502,502,w502,1.0588000689221349e12,0.0,true,true,true,9.789782056707807,0.01504941879011661,-0.0028809922149577623,128,0.003088631329017414,225,7.9917385002665045,5.654354249265809,0.0,0.0
503,503,w503,1.0894222460775294e12,0.0,true,true,true,9.393190832002293,0.005727145167458369,-0.0008439792641662923,275,0.0008427467981080258,79,6.371037570040799,6.902309866077358,0.0,0.0
504,504,w504,1.1099854208677634e12,0.0,true,true,true,9.055370240000686,0.014626657013625819,-0.0027177617008937705,126,0.0020660968176473694,229,6.850331851355505,5.922201429426304,0.0,0.0
505,505,w505,1.121261201033442e12,0.0,true,true,true,12.462367876493795,0.007400180411730595,-0.0009831535873899503,173,0.0008752569377209231,132,8.381667378925824,9.222700812421765,0.0,0.0
506,506,w506,1.1346475172686702e12,0.0,true,true,true,8.789366819755502,0.009671111165636253,-0.001489660884964431,136,0.0014960505199118955,218,6.211344286516808,6.218687780889374,0.0,0.0
507,507,w507,1.1463399415233376e12,0.0,true,true,true,8.681410581733127,0.006790420118221903,-0.0011937155270678114,170,0.0011893360387529447,184,6.084946094576878,6.191952406544814,0.0,0.0
508,508,w508,1.1599885781336064e12,0.0,true,true,true,11.634856891502096,0.006867067748198541,-0.0009504511418742276,267,0.0010454312955270456,170,7.802115719686537,8.631155080621282,0.0,0.0
509,509,w509,1.169214726067694e12,0.0,true,true,true,10.477610346966186,0.006028946262896414,-0.0010320169787434135,215,0.001035559815903746,139,7.344667585212879,7.472358416014523,0.0,0.0
510,510,w510,1.1735720804394358e12,0.0,true,true,true,13.252853570702515,0.008037326537522043,-0.0010160066227795314,177,0.0007970204457454265,70,8.855684325627593,9.859762588049382,0.0,0.0
511,511,w511,1.1750032376329712e12,0.0,true,true,true,11.142282289024772,0.002770622557602494,-0.0003732859182506461,146,0.0003738654216014211,147,10.33017985926056,4.175862905711012,0.0,0.0
512,512,w512,1.193255470261215e12,0.0,true,true,true,6.9823470180612786,0.008642133920156909,-0.0017716231313019042,177,0.0013941877628977437,272,5.416979381393588,4.405613416507087,0.0,0.0
513,513,w513,1.2648368560882815e12,0.0,true,true,true,8.644659625320749,0.015206798357037685,-0.0023987962818083643,147,0.0023993379970392464,148,7.8071156001424855,3.7119879844830126,0.0,0.0
514,514,w514,1.282891396532536e12,0.0,true,true,true,10.207978316925962,0.008523402246083082,-0.0010553510194170532,220,0.0011637441542767335,170,7.15751431164542,7.278237255615936,0.0,0.0
515,515,w515,1.3871258414686746e12,0.0,true,true,true,8.29120796254864,0.00814065422658104,-0.0012811650522988574,84,0.0012846246939871193,270,5.968269017318499,5.755330411444231,0.0,0.0
516,516,w516,1.3912946709207903e12,0.0,true,true,true,8.928048859383123,0.06258991653023357,-0.007810177514906108,267,0.007696148746663524,88,5.43656973206921,7.081655772926975,0.0,0.0
517,517,w517,1.4124153465409106e12,0.0,true,true,true,8.722537553374783,0.008348125243275797,-0.0014773599310571152,125,0.0014789717316768915,229,6.1990560762298985,6.136309594747926,0.0,0.0
518,518,w518,1.502535239244034e12,0.0,true,true,true,11.046705210644014,0.006914410811892321,-0.0008081786072082253,275,0.0007967502898774265,132,7.636637192765544,7.981943409211988,0.0,0.0
519,519,w519,1.5381396692827112e12,0.0,true,true,true,9.39884816198467,0.013827828043754688,-0.0020646430819816087,212,0.0020679844116068963,142,7.767073265913095,5.292516267821226,0.0,0.0
520,520,w520,1.5834898428544827e12,0.0,true,true,true,8.9932296260326,0.034766209821332,-0.004992760446278145,183,0.004997683280864543,171,6.6382813791553525,6.06714024465929,0.0,0.0
521,521,w521,1.5840832464089695e12,0.0,true,true,true,7.527148401031441,0.025928662869625623,-0.0038370361871908005,179,0.0038383991082948507,175,5.439812393749243,5.20247363053424,0.0,0.0
522,522,w522,1.6428178584815078e12,0.0,true,true,true,8.130862470677135,0.005144273489892575,-0.0008517629800768391,83,0.0007834970510917276,287,5.67853503717008,5.819376073527811,0.0,0.0
