mode_rank,eigen_index,lambda_real,lambda_imag,lambda_isfinite,lambda_isinf,lambda_isnan,vector_isfinite,norm_v,norm_Kv,norm_KGv,residual_norm,relative_residual,KGv_over_v,selected_positive_mode
286.0,286.0,3.208809559031278e8,1.1154256744203721e6,1.0,0.0,0.0,1.0,8.68861434722694,673.5103296934913,1.5320244131533833e-6,447.2007220645741,0.6639849492257844,1.763255165816336e-7,0.0
287.0,287.0,3.3386792825729346e8,1.4005156004838765e7,1.0,0.0,0.0,1.0,6.880546444203452,533.0209592041638,1.2115131287869651e-6,351.3570256479134,0.6591805060958825,1.760780395294926e-7,0.0
288.0,288.0,3.338679282572935e8,-1.4005156004838763e7,1.0,0.0,0.0,1.0,6.880546444203452,533.0209592041638,1.2115131287869651e-6,351.3570256479134,0.6591805060958825,1.760780395294926e-7,0.0
289.0,289.0,3.4733250341927034e8,-1.4108518583479479e7,1.0,0.0,0.0,1.0,9.400749647455653,1940.2777412492956,5.410803206462716e-6,519.9724999330837,0.2679886950608868,5.755714607214511e-7,0.0
290.0,290.0,3.473325034192704e8,1.4108518583479479e7,1.0,0.0,0.0,1.0,9.400749647455653,1940.2777412492956,5.410803206462716e-6,519.9724999330837,0.2679886950608868,5.755714607214511e-7,0.0
291.0,291.0,3.5076986720855546e8,0.0,1.0,0.0,0.0,1.0,9.741546763724353,1009.423768912545,2.4624945745439457e-6,530.3355579422749,0.5253844562364595,2.5278270835939544e-7,1.0
292.0,292.0,3.6197344626153004e8,1.32367498515914e7,1.0,0.0,0.0,1.0,7.623475072764937,493.8881186118753,7.984017334219094e-7,404.0991317649745,0.8181997430931074,1.0472936892969196e-7,0.0
293.0,293.0,3.619734462615301e8,-1.32367498515914e7,1.0,0.0,0.0,1.0,7.623475072764937,493.8881186118753,7.984017334219094e-7,404.0991317649745,0.8181997430931074,1.0472936892969196e-7,0.0
294.0,294.0,3.894887076010184e8,0.0,1.0,0.0,0.0,1.0,9.325983213471815,790.560647886282,1.7290208855083167e-6,497.7747052831772,0.6296477147124321,1.8539824122894258e-7,1.0
295.0,295.0,4.053443275949084e8,2.96629094808037e6,1.0,0.0,0.0,1.0,8.17980444820252,517.4412152184777,7.91530239732201e-7,423.8461474757768,0.8191194188055109,9.676640129289848e-8,0.0
296.0,296.0,4.0534432759490854e8,-2.9662909480803707e6,1.0,0.0,0.0,1.0,8.17980444820252,517.4412152184777,7.91530239732201e-7,423.8461474757768,0.8191194188055109,9.676640129289848e-8,0.0
297.0,297.0,4.438764523978242e8,0.0,1.0,0.0,0.0,1.0,9.923852429774437,1843.331253946668,3.886120831880261e-6,526.7615177554941,0.2857660643618288,3.9159397616804244e-7,1.0
298.0,298.0,4.599762190964289e8,-2.5639320568805948e7,1.0,0.0,0.0,1.0,6.328457472323278,791.3308242221846,1.5533353092307179e-6,308.6736665029361,0.39006905462874875,2.454524370313045e-7,0.0
299.0,299.0,4.599762190964289e8,2.5639320568805948e7,1.0,0.0,0.0,1.0,6.328457472323278,791.3308242221846,1.5533353092307179e-6,308.6736665029361,0.39006905462874875,2.454524370313045e-7,0.0
300.0,300.0,4.628574154368117e8,-3.9391612755988315e6,1.0,0.0,0.0,1.0,6.719298197177777,3932.16959551091,8.449648419704215e-6,336.95763397141695,0.08569254855032156,1.2575194866709763e-6,0.0
301.0,301.0,4.628574154368117e8,3.9391612755988305e6,1.0,0.0,0.0,1.0,6.719298197177777,3932.16959551091,8.449648419704215e-6,336.95763397141695,0.08569254855032156,1.2575194866709763e-6,0.0
302.0,302.0,4.877767391477046e8,0.0,1.0,0.0,0.0,1.0,9.17642559767731,3362.362135628901,6.830229461132006e-6,470.5238618893229,0.1399384845860202,7.443235264568416e-7,1.0
303.0,303.0,4.901094348773889e8,2.2701441900385138e7,1.0,0.0,0.0,1.0,9.225316128379092,2250.376956326747,4.489957013975325e-6,488.1953685291994,0.21693937415981748,4.866995289368171e-7,0.0
304.0,304.0,4.9010943487738895e8,-2.270144190038514e7,1.0,0.0,0.0,1.0,9.225316128379092,2250.376956326747,4.489957013975325e-6,488.1953685291994,0.21693937415981748,4.866995289368171e-7,0.0
305.0,305.0,5.0140039524622315e8,0.0,1.0,0.0,0.0,1.0,8.09069111479693,1325.2364390184016,2.5420829721049586e-6,392.9473298151128,0.2965111117123882,3.1419849504027974e-7,1.0
306.0,306.0,5.1216047445134586e8,-1.720083656095658e7,1.0,0.0,0.0,1.0,7.821831822777669,684.4050036969501,1.0370748005351758e-6,411.10671390247563,0.6006775398803351,1.3258720259302284e-7,0.0
307.0,307.0,5.1216047445134586e8,1.7200836560956575e7,1.0,0.0,0.0,1.0,7.821831822777669,684.4050036969501,1.0370748005351758e-6,411.10671390247563,0.6006775398803351,1.3258720259302284e-7,0.0
308.0,308.0,5.300035231508561e8,-4.006992602635298e7,1.0,0.0,0.0,1.0,8.044789644774712,819.4177440631387,1.332457724642372e-6,410.96035300247655,0.5015272807795224,1.656299025180647e-7,0.0
309.0,309.0,5.300035231508561e8,4.006992602635298e7,1.0,0.0,0.0,1.0,8.044789644774712,819.4177440631387,1.332457724642372e-6,410.96035300247655,0.5015272807795224,1.656299025180647e-7,0.0
310.0,310.0,5.370070098110917e8,-1.4044394793004455e7,1.0,0.0,0.0,1.0,8.837454727979512,1144.991806682799,1.972923130634856e-6,432.49436392951094,0.3777270382244109,2.2324562799609622e-7,0.0
311.0,311.0,5.370070098110917e8,1.4044394793004455e7,1.0,0.0,0.0,1.0,8.837454727979512,1144.991806682799,1.972923130634856e-6,432.49436392951094,0.3777270382244109,2.2324562799609622e-7,0.0
312.0,312.0,5.920791355279813e8,0.0,1.0,0.0,0.0,1.0,7.225264796408666,1689.0051591826084,2.8146539794626087e-6,316.38873258094367,0.18732253768488163,3.8955720776650826e-7,1.0
313.0,313.0,6.062853932291967e8,0.0,1.0,0.0,0.0,1.0,9.88084959821525,926.4214721741889,1.260815301372809e-6,524.5512038120517,0.5662122690021414,1.2760191204616116e-7,1.0
314.0,314.0,6.243598075882652e8,0.0,1.0,0.0,0.0,1.0,7.349732156252772,821.3868366040506,1.230155366241902e-6,273.98408276173785,0.33356278741268874,1.6737417637666558e-7,1.0
315.0,315.0,6.648006027778479e8,0.0,1.0,0.0,0.0,1.0,8.626373510838626,856.2205988454299,1.0885337239605543e-6,435.36256348644645,0.5084700882850878,1.2618671363961505e-7,1.0
316.0,316.0,6.901569135513003e8,-4.152022343566065e7,1.0,0.0,0.0,1.0,9.005352188091226,545.969224905298,3.815328215048522e-7,477.06702131920036,0.8737983746280769,4.236734039223866e-8,0.0
317.0,317.0,6.901569135513003e8,4.152022343566065e7,1.0,0.0,0.0,1.0,9.005352188091226,545.969224905298,3.815328215048522e-7,477.06702131920036,0.8737983746280769,4.236734039223866e-8,0.0
318.0,318.0,7.142057311135814e8,0.0,1.0,0.0,0.0,1.0,9.668320839948779,845.3039258560623,9.6507357397174e-7,491.4952850178781,0.5814420943569231,9.981811629420986e-8,1.0
319.0,319.0,7.40827170145707e8,2.3241444087936573e7,1.0,0.0,0.0,1.0,7.508475959243698,450.81494301199206,2.3568224559258448e-7,403.1758774649805,0.8943267824515206,3.138882602433263e-8,0.0
320.0,320.0,7.408271701457071e8,-2.3241444087936573e7,1.0,0.0,0.0,1.0,7.508475959243698,450.81494301199206,2.3568224559258448e-7,403.17587746498054,0.8943267824515208,3.138882602433263e-8,0.0
321.0,321.0,7.44644847022843e8,-4.914408133963337e7,1.0,0.0,0.0,1.0,7.018355494015541,570.0107598315132,5.76717072716647e-7,365.46004403528707,0.6411458691469468,8.217267894286717e-8,0.0
322.0,322.0,7.446448470228432e8,4.914408133963336e7,1.0,0.0,0.0,1.0,7.018355494015541,570.0107598315132,5.76717072716647e-7,365.46004403528707,0.6411458691469468,8.217267894286717e-8,0.0
323.0,323.0,8.006026446073147e8,0.0,1.0,0.0,0.0,1.0,8.963271611700241,630.1813287876718,5.053382403485235e-7,464.53788815048154,0.7371495582773752,5.637877130587879e-8,1.0
324.0,324.0,8.681756204031168e8,0.0,1.0,0.0,0.0,1.0,8.572298489385226,1445.1209034023004,1.6121705973388453e-6,360.5873088633422,0.24952051279197363,1.8806748264017396e-7,1.0
325.0,325.0,9.055314999673288e8,0.0,1.0,0.0,0.0,1.0,8.530000185398828,5185.7409039384365,5.702829044500989e-6,391.00255757196373,0.0753995552062787,6.685614209320616e-7,1.0
326.0,326.0,9.886001879206367e8,0.0,1.0,0.0,0.0,1.0,9.189838873587325,715.6558998972339,5.905327478381529e-7,474.43451891536876,0.6629366417345209,6.425931465843359e-8,1.0
327.0,327.0,1.0251529898543613e9,0.0,1.0,0.0,0.0,1.0,7.02563526714709,1644.3596486373247,1.5948586343059973e-6,275.6698658712311,0.1676457252521842,2.270056121136536e-7,1.0
328.0,328.0,1.0761341329869974e9,2.2405522795636285e7,1.0,0.0,0.0,1.0,8.547482392986405,816.8024722115946,6.691926323144848e-7,453.10645883670156,0.5547319875389938,7.829119751841637e-8,0.0
329.0,329.0,1.0761341329869976e9,-2.2405522795636285e7,1.0,0.0,0.0,1.0,8.547482392986405,816.8024722115946,6.691926323144848e-7,453.10645883670156,0.5547319875389938,7.829119751841637e-8,0.0
330.0,330.0,1.2306084663079183e9,0.0,1.0,0.0,0.0,1.0,9.237040080675415,953.786549147105,6.750657257728423e-7,436.8356507276372,0.4580014795954759,7.308247229381744e-8,1.0
331.0,331.0,1.239570764899655e9,0.0,1.0,0.0,0.0,1.0,9.214898798006839,857.7282498202278,5.649540446741878e-7,482.9807675801731,0.5630929932427917,6.130876280446899e-8,1.0
332.0,332.0,1.3574903738315272e9,0.0,1.0,0.0,0.0,1.0,7.638241962929134,864.4452560077423,5.96145766759028e-7,281.5016433670246,0.3256442688656543,7.804751010144963e-8,1.0
333.0,333.0,1.383454360097922e9,0.0,1.0,0.0,0.0,1.0,9.03564025684318,1367.8095778467305,9.092503591433134e-7,468.350180878051,0.34240890578888156,1.0062932269295347e-7,1.0
334.0,334.0,1.4387819613937738e9,-2.1935862740028087e7,1.0,0.0,0.0,1.0,9.282744214838253,848.7508634476468,5.029166554674325e-7,471.6655533512754,0.5557173178420796,5.4177584109614034e-8,0.0
335.0,335.0,1.4387819613937738e9,2.1935862740028087e7,1.0,0.0,0.0,1.0,9.282744214838253,848.7508634476468,5.029166554674325e-7,471.6655533512754,0.5557173178420796,5.4177584109614034e-8,0.0
336.0,336.0,1.4736409013888538e9,0.0,1.0,0.0,0.0,1.0,7.39367838867509,635.013932515235,3.9868661403380247e-7,265.7009429072329,0.41841750125830246,5.392263404971353e-8,1.0
337.0,337.0,1.5569699600878499e9,0.0,1.0,0.0,0.0,1.0,9.05913252024222,785.9515661997054,4.2519529195185125e-7,470.20424995335725,0.5982611017965467,4.6935541675957564e-8,1.0
338.0,338.0,1.6691219289521055e9,0.0,1.0,0.0,0.0,1.0,8.258189465428485,1793.7680439161309,1.0262604223901025e-6,398.6899862567231,0.22226395860320286,1.242718427188391e-7,1.0
339.0,339.0,1.7717612911988614e9,0.0,1.0,0.0,0.0,1.0,6.790216510250445,3848.924144952872,2.167294334854646e-6,234.72939493399738,0.06098571603230998,3.191789733925155e-7,1.0
340.0,340.0,1.8579888868369267e9,-1.0137778757220349e8,1.0,0.0,0.0,1.0,6.9813299813471525,1205.0082863359585,6.15326566257338e-7,374.2639084576172,0.3105903193376645,8.813887438373189e-8,0.0
341.0,341.0,1.8579888868369267e9,1.0137778757220349e8,1.0,0.0,0.0,1.0,6.9813299813471525,1205.0082863359585,6.15326566257338e-7,374.2639084576172,0.3105903193376645,8.813887438373189e-8,0.0
342.0,342.0,1.8840566676324737e9,-6.6782783863534674e7,1.0,0.0,0.0,1.0,6.584422584651868,1977.677033108972,1.0303412227763859e-6,350.64613883184154,0.17730202301060985,1.564816367008531e-7,0.0
343.0,343.0,1.8840566676324737e9,6.678278386353468e7,1.0,0.0,0.0,1.0,6.584422584651868,1977.677033108972,1.0303412227763859e-6,350.64613883184154,0.17730202301060985,1.564816367008531e-7,0.0
344.0,344.0,1.8866171732762403e9,0.0,1.0,0.0,0.0,1.0,9.322676771213471,1988.9711875173218,1.0277405829248259e-6,512.7770792247169,0.2578102098425954,1.1024093274350986e-7,1.0
345.0,345.0,1.9522822565932314e9,7.277561367190133e7,1.0,0.0,0.0,1.0,7.067337043119049,989.3443477033999,4.6972356764315844e-7,352.7603871079593,0.35655976397584366,6.646401109460232e-8,0.0
346.0,346.0,1.9522822565932317e9,-7.277561367190133e7,1.0,0.0,0.0,1.0,7.067337043119049,989.3443477033999,4.6972356764315844e-7,352.7603871079593,0.35655976397584366,6.646401109460232e-8,0.0
347.0,347.0,1.963926928914291e9,0.0,1.0,0.0,0.0,1.0,9.414283462658258,3443.043325876079,1.7394869884024152e-6,419.1447638167751,0.1217367091104275,1.8477104447747807e-7,1.0
348.0,348.0,1.9728937396995938e9,0.0,1.0,0.0,0.0,1.0,6.702276375062551,2195.221734483742,1.1052537329634832e-6,258.90303883928175,0.1179393565453054,1.649072152673155e-7,1.0
349.0,349.0,2.0842001961217227e9,0.0,1.0,0.0,0.0,1.0,9.374327888302227,6126.4196779910635,2.9279217564720897e-6,515.1575838829935,0.0840878703974,3.123340458493779e-7,1.0
350.0,350.0,2.177864874493257e9,0.0,1.0,0.0,0.0,1.0,9.264690425438362,1839.4244273690597,8.177428751596052e-7,500.30002241286553,0.2719872667606398,8.826445759205315e-8,1.0
351.0,351.0,2.19024772958231e9,1.4316488810533974e8,1.0,0.0,0.0,1.0,6.293257109246561,2925.2822825485637,1.3275165122124337e-6,255.64151840238316,0.0873903759399463,2.109426786745991e-7,0.0
352.0,352.0,2.1902477295823107e9,-1.4316488810533974e8,1.0,0.0,0.0,1.0,6.293257109246561,2925.2822825485637,1.3275165122124337e-6,255.64151840238316,0.0873903759399463,2.109426786745991e-7,0.0
353.0,353.0,2.333391469668361e9,-3.435120514855903e7,1.0,0.0,0.0,1.0,6.992818698576723,2150.826498430723,9.045270520933033e-7,349.6003165517323,0.16254231422516238,1.293508513637577e-7,0.0
354.0,354.0,2.3333914696683617e9,3.435120514855903e7,1.0,0.0,0.0,1.0,6.992818698576723,2150.826498430723,9.045270520933033e-7,349.6003165517323,0.16254231422516238,1.293508513637577e-7,0.0
355.0,355.0,2.5364794467769623e9,0.0,1.0,0.0,0.0,1.0,9.35833384119539,664.0861011656071,1.9488732953087895e-7,478.76843457384024,0.7209433140273581,2.0825002915902063e-8,1.0
356.0,356.0,2.646881592405619e9,0.0,1.0,0.0,0.0,1.0,8.392011353798198,1639.1876049169277,6.078977657101039e-7,427.5140623542554,0.2608085011574507,7.243767198133869e-8,1.0
357.0,357.0,2.8558110635810065e9,-2.20386313086981e7,1.0,0.0,0.0,1.0,7.694321986833885,678.4765992006733,1.871775869371615e-7,408.53976521587697,0.6021427499447818,2.432671614957755e-8,0.0
358.0,358.0,2.8558110635810065e9,2.20386313086981e7,1.0,0.0,0.0,1.0,7.694321986833885,678.4765992006733,1.871775869371615e-7,408.53976521587697,0.6021427499447818,2.432671614957755e-8,0.0
359.0,359.0,2.926481339373924e9,0.0,1.0,0.0,0.0,1.0,9.494686912661193,1048.8500699921444,3.164774803274158e-7,476.33117742991107,0.4541461082549946,3.3332060681789534e-8,1.0
360.0,360.0,3.023482559597442e9,0.0,1.0,0.0,0.0,1.0,9.587026850542237,1693.3075566217115,5.371831262749461e-7,492.91788666323345,0.29109767138029274,5.6032296002651045e-8,1.0
361.0,361.0,3.4835593013553276e9,0.0,1.0,0.0,0.0,1.0,8.839770643858808,1980.1282884721782,5.481064100295115e-7,456.0031033976037,0.2302896767105152,6.200459628557146e-8,1.0
362.0,362.0,3.922736003230877e9,0.0,1.0,0.0,0.0,1.0,7.538392207403375,1574.8808487374474,3.9318168865619257e-7,326.7991312657787,0.20750721016625956,5.2157234306547884e-8,1.0
363.0,363.0,4.8872473321800165e9,-9.908842379009679e7,1.0,0.0,0.0,1.0,8.02812331334128,701.584444940173,1.1606639699803426e-7,410.1084629316469,0.5845461168492961,1.4457475610165705e-8,0.0
364.0,364.0,4.8872473321800165e9,9.908842379009679e7,1.0,0.0,0.0,1.0,8.02812331334128,701.584444940173,1.1606639699803426e-7,410.1084629316469,0.5845461168492961,1.4457475610165705e-8,0.0
365.0,365.0,5.47420312517159e9,1.3798268478935364e8,1.0,0.0,0.0,1.0,7.285424732867451,1297.7465052146547,2.270962287888344e-7,383.1810548919872,0.2952664895280198,3.117130944532484e-8,0.0
366.0,366.0,5.474203125171591e9,-1.3798268478935364e8,1.0,0.0,0.0,1.0,7.285424732867451,1297.7465052146547,2.270962287888344e-7,383.1810548919872,0.2952664895280198,3.117130944532484e-8,0.0
367.0,367.0,5.726222576885974e9,-8.154033554419816e7,1.0,0.0,0.0,1.0,8.884101689412628,512.0293487201179,3.8146843710492993e-8,462.37208937947383,0.903018724483726,4.293832403556726e-9,0.0
368.0,368.0,5.726222576885974e9,8.154033554419816e7,1.0,0.0,0.0,1.0,8.884101689412628,512.0293487201179,3.8146843710492993e-8,462.37208937947383,0.903018724483726,4.293832403556726e-9,0.0
369.0,369.0,7.663856055360006e9,0.0,1.0,0.0,0.0,1.0,9.513736214796438,1463.614726391243,1.7886272926281858e-7,515.3634435367013,0.35211687491516674,1.8800471783592083e-8,1.0
370.0,370.0,7.946129222954532e9,0.0,1.0,0.0,0.0,1.0,9.834632724006683,6350.095527376707,7.99174105157926e-7,522.9667645191673,0.0823525521386353,8.126120492604813e-8,1.0
371.0,371.0,1.0671393778331701e10,0.0,1.0,0.0,0.0,1.0,9.191626674782837,7539.315435303232,7.049888844092367e-7,536.5953611018235,0.07117295538387851,7.669903373505897e-8,1.0
372.0,372.0,1.1142836581577934e10,0.0,1.0,0.0,0.0,1.0,8.615163513032124,574.1784545281805,3.533231485639715e-8,418.254381861679,0.7284397012168822,4.1011775113670326e-9,1.0
373.0,373.0,1.2473980091255215e10,0.0,1.0,0.0,0.0,1.0,9.50649823886656,677.7759380612915,3.723163598174145e-8,487.73280786937244,0.7196077353593904,3.916440633157946e-9,1.0
374.0,374.0,1.444680896357978e10,0.0,1.0,0.0,0.0,1.0,8.719393735872034,699.9347322396474,3.752140110596412e-8,443.4163505233567,0.6335109976676189,4.3032121547165776e-9,1.0
375.0,375.0,1.452342453638529e10,0.0,1.0,0.0,0.0,1.0,9.50827073601299,4025.9583551010114,2.7557483784786473e-7,508.6866115829297,0.12635168243566364,2.898264526735792e-8,1.0
376.0,376.0,2.140875485808836e10,0.0,1.0,0.0,0.0,1.0,9.371593226235673,1169.0541123320327,4.948067229971773e-8,491.12498326099535,0.4201045769227036,5.2798570216638436e-9,1.0
377.0,377.0,2.235124841633353e10,0.0,1.0,0.0,0.0,1.0,9.15572884922136,588.4724774796861,1.4935376958045474e-8,483.72196761479785,0.8219959065655638,1.6312602965863978e-9,1.0
378.0,378.0,3.2227313804309555e10,0.0,1.0,0.0,0.0,1.0,9.506086122987238,4497.863341586652,1.3775268510008586e-7,495.84878336434207,0.11024096236535014,1.4490999062903272e-8,1.0
379.0,379.0,3.3508476209517517e10,0.0,1.0,0.0,0.0,1.0,6.856349462671375,4712.575679240279,1.4059063791469492e-7,285.3994191573204,0.060561238393381095,2.050517388008369e-8,1.0
380.0,380.0,4.8967385405329216e10,0.0,1.0,0.0,0.0,1.0,7.323816359835483,5468.19580032015,1.1157307159695355e-7,239.27374931689513,0.04375734850293514,1.5234280341712423e-8,1.0
381.0,381.0,5.640510058107202e10,-5.913604847387953e8,1.0,0.0,0.0,1.0,8.150618757786418,938.743042840185,1.4699640152655855e-8,414.410986435255,0.4414530574644224,1.803499904668348e-9,0.0
382.0,382.0,5.640510058107202e10,5.913604847387952e8,1.0,0.0,0.0,1.0,8.150618757786418,938.743042840185,1.4699640152655855e-8,414.410986435255,0.4414530574644224,1.803499904668348e-9,0.0
383.0,383.0,5.9694392681511086e10,1.8791196395292144e9,1.0,0.0,0.0,1.0,6.845338351111841,446.462241421081,4.569418821877915e-9,351.85408752262435,0.78809371740526,6.675227121732758e-10,0.0
384.0,384.0,5.969439268151109e10,-1.8791196395292146e9,1.0,0.0,0.0,1.0,6.845338351111841,446.462241421081,4.569418821877915e-9,351.8540875226244,0.7880937174052601,6.675227121732758e-10,0.0
385.0,385.0,6.224000646983992e10,0.0,1.0,0.0,0.0,1.0,8.038095411869659,2734.7959523864774,4.35548170386321e-8,353.02889296048176,0.1290878365723836,5.418549395957128e-9,1.0
386.0,386.0,6.616988631899053e10,0.0,1.0,0.0,0.0,1.0,8.914168405971306,589.073208253711,5.698714745654624e-9,453.68221350329765,0.7701627015905618,6.392873105064117e-10,1.0
387.0,387.0,7.068374577169322e10,0.0,1.0,0.0,0.0,1.0,8.960754398005207,609.2390858833862,5.636618179729758e-9,457.3891675100937,0.7507547990734824,6.290338881494789e-10,1.0
388.0,388.0,7.36507641155508e10,-1.2495623282768967e9,1.0,0.0,0.0,1.0,5.982790117537864,1087.437687839734,1.425540542019561e-8,283.4509636799125,0.26065949971166286,2.382735335877406e-9,0.0
389.0,389.0,7.365076411555081e10,1.2495623282768967e9,1.0,0.0,0.0,1.0,5.982790117537864,1087.437687839734,1.425540542019561e-8,283.4509636799125,0.26065949971166286,2.382735335877406e-9,0.0
390.0,390.0,8.599750710773651e10,0.0,1.0,0.0,0.0,1.0,9.401256925039123,748.1994205835136,6.519249836674478e-9,486.32320241239023,0.6499914181076368,6.934444924392223e-10,1.0
391.0,391.0,9.1006014399731e10,0.0,1.0,0.0,0.0,1.0,8.571414753387312,798.9733632927838,7.407635990823912e-9,429.9933170552336,0.5381822934410675,8.642255921516935e-10,1.0
392.0,392.0,9.992120918831088e10,0.0,1.0,0.0,0.0,1.0,7.861807035065381,1750.882586275965,1.7088608640147912e-8,370.60797390834495,0.21166923288477532,2.1736235147885183e-9,1.0
393.0,393.0,1.107278902956841e11,0.0,1.0,0.0,0.0,1.0,8.544627741260678,941.7390681124384,7.551061247174111e-9,428.6797052969034,0.4552000865336527,8.837203299929863e-10,1.0
394.0,394.0,1.2919167679374213e11,0.0,1.0,0.0,0.0,1.0,7.772664595037453,2528.9035087725233,1.9330867172496526e-8,362.723143557451,0.14343099382764082,2.487032205768732e-9,1.0
395.0,395.0,1.3031628086008633e11,-1.2855370128916021e10,1.0,0.0,0.0,1.0,7.2616788663059655,755.5549362848005,5.026408395529908e-9,368.19455495701146,0.4873167221532431,6.921826877875769e-10,0.0
396.0,396.0,1.3031628086008633e11,1.285537012891602e10,1.0,0.0,0.0,1.0,7.2616788663059655,755.5549362848005,5.026408395529908e-9,368.19455495701146,0.4873167221532431,6.921826877875769e-10,0.0
397.0,397.0,1.35333676072928e11,0.0,1.0,0.0,0.0,1.0,9.426182346588249,1825.2516093704617,1.3111864487412971e-8,483.04357013094096,0.2646449221855748,1.3910047573139441e-9,1.0
398.0,398.0,1.4234719853513956e11,4.514037596627144e9,1.0,0.0,0.0,1.0,6.223330370360534,693.4158982062113,4.322575666422303e-9,315.704821481838,0.4552892748760603,6.945759600051387e-10,0.0
399.0,399.0,1.423471985351396e11,-4.514037596627144e9,1.0,0.0,0.0,1.0,6.223330370360534,693.4158982062113,4.322575666422303e-9,315.704821481838,0.4552892748760603,6.945759600051387e-10,0.0
400.0,400.0,1.5322832377988904e11,-1.0134152296457285e10,1.0,0.0,0.0,1.0,6.867477544579878,807.8490728472817,4.732381442408608e-9,348.85425979070646,0.43183098367763423,6.891003882704525e-10,0.0
401.0,401.0,1.5322832377988904e11,1.0134152296457285e10,1.0,0.0,0.0,1.0,6.867477544579878,807.8490728472817,4.732381442408608e-9,348.85425979070646,0.43183098367763423,6.891003882704525e-10,0.0
402.0,402.0,1.5529940227785263e11,-1.751755325028035e9,1.0,0.0,0.0,1.0,6.456303139590123,770.1926135103281,4.4765248193825565e-9,327.46832664054887,0.42517718411766825,6.933572855234223e-10,0.0
403.0,403.0,1.5529940227785266e11,1.7517553250280352e9,1.0,0.0,0.0,1.0,6.456303139590123,770.1926135103281,4.4765248193825565e-9,327.46832664054887,0.42517718411766825,6.933572855234223e-10,0.0
404.0,404.0,1.7862703761120236e11,0.0,1.0,0.0,0.0,1.0,8.776804711600295,1199.459489777634,6.219059668975817e-9,445.5692872081459,0.3714750610633372,7.085790185984304e-10,1.0
405.0,405.0,2.0417794116258774e11,0.0,1.0,0.0,0.0,1.0,8.797150597942915,1330.4906175545902,6.125960531671228e-9,446.2865555927555,0.33543006595042324,6.963573561084307e-10,1.0
406.0,406.0,2.313358097616148e11,0.0,1.0,0.0,0.0,1.0,8.822686525073863,1486.8462022165631,6.115803608335561e-9,448.23320247147456,0.301465747972626,6.931906274754968e-10,1.0
407.0,407.0,2.415164573380889e11,0.0,1.0,0.0,0.0,1.0,8.763596022855982,1552.5426454957947,6.150879656895958e-9,443.98278116253914,0.2859713918008069,7.018670920994186e-10,1.0
408.0,408.0,2.9520578171479474e11,0.0,1.0,0.0,0.0,1.0,8.764747995022587,1871.425819834971,6.148551545172968e-9,444.22326682594974,0.23737156029252762,7.015092217899099e-10,1.0
409.0,409.0,3.2965311353114294e11,0.0,1.0,0.0,0.0,1.0,8.794459801205074,2070.61219204726,6.125716083397771e-9,445.84522885366215,0.21532048858113073,6.965426213624156e-10,1.0
410.0,410.0,4.128991818201818e11,0.0,1.0,0.0,0.0,1.0,8.793768878898812,2609.620559890357,6.220653210204883e-9,445.99837126098913,0.1709054481390688,7.073933026750023e-10,1.0
411.0,411.0,5.281507416704575e11,0.0,1.0,0.0,0.0,1.0,8.765679999691955,3361.3933868435197,6.301462454514546e-9,443.7986432150226,0.13202817764563016,7.188789066833369e-10,1.0
412.0,412.0,5.502334619051045e11,0.0,1.0,0.0,0.0,1.0,8.793762881884968,3504.0459740187657,6.312995354487748e-9,445.73601336077854,0.12720609737022573,7.178946532084044e-10,1.0
413.0,413.0,5.628065717308401e11,0.0,1.0,0.0,0.0,1.0,8.580749833948618,3661.37578825898,6.4554462184084964e-9,425.20255756417316,0.11613190837380863,7.523172616999467e-10,1.0
414.0,414.0,5.804475400645138e11,0.0,1.0,0.0,0.0,1.0,8.709967990465625,8881.942527377274,1.5121556658963213e-8,465.55795500307744,0.052416231423257235,1.7361208072769085e-9,1.0
415.0,415.0,8.095871066560251e11,0.0,1.0,0.0,0.0,1.0,8.36920281251474,4523.006763872732,5.577985974280338e-9,410.98449324136703,0.09086532802119224,6.664895210735477e-10,1.0
416.0,416.0,9.386128114697377e11,0.0,1.0,0.0,0.0,1.0,7.2035760478672355,24585.40914216043,2.6193482825697765e-8,325.03949885384986,0.0132207597607617,3.6361777333429935e-9,1.0
417.0,417.0,1.1468393329263904e12,-3.7243107538208885e9,1.0,0.0,0.0,1.0,8.056727336361275,3885.3447281433173,3.362566775494509e-9,426.7092243911248,0.10982531905091356,4.1736137206961406e-10,0.0
418.0,418.0,1.1468393329263906e12,3.724310753820888e9,1.0,0.0,0.0,1.0,8.056727336361275,3885.3447281433173,3.362566775494509e-9,426.70922439112485,0.10982531905091357,4.1736137206961406e-10,0.0
419.0,419.0,1.3763997047396113e12,0.0,1.0,0.0,0.0,1.0,7.459828098528927,37834.43780905494,2.7471891198930212e-8,371.0341912149427,0.009806784842092799,3.6826440014546245e-9,1.0
420.0,420.0,1.7232409215547136e12,0.0,1.0,0.0,0.0,1.0,9.149432166689566,13213.926175133463,7.67399758913939e-9,489.39803196902386,0.03700791014372706,8.387403118936926e-10,1.0
421.0,421.0,1.8211275818393086e12,0.0,1.0,0.0,0.0,1.0,8.936717181411245,45670.96603696018,2.5071652434589358e-8,474.62158075303677,0.010392194909320276,2.805465578203534e-9,1.0
