mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
456,456,w456,1.452302401119501e13,0.0,true,true,true,9.396875479321015,9.391912975334588e-6,-1.349438403685391e-6,115,1.4384447097051477e-6,234,6.59369194033728,6.6951098101306386,0.0,0.0
457,457,w457,1.4772274081223188e13,0.0,true,true,true,8.736671871738112,1.0949532153193483e-5,-1.594191198772747e-6,117,1.5784295053496283e-6,236,6.155472782268741,6.199966953222311,0.0,0.0
458,458,w458,1.4918431682660293e13,0.0,true,true,true,8.179401498005948,7.878041673161756e-6,-1.264524896202783e-6,244,1.373025116738373e-6,124,5.792851884560489,5.774554174052219,0.0,0.0
459,459,w459,1.4967328028895213e13,0.0,true,true,true,8.654330316726616,8.217186169945157e-6,-1.007084588875968e-6,233,1.0008398320304496e-6,110,6.064588833311416,6.173993481841421,0.0,0.0
460,460,w460,1.6096768178348697e13,0.0,true,true,true,9.711849428933299,6.97291061251739e-6,-8.446514103037121e-7,236,8.619862438989823e-7,276,6.830696505885969,6.903738449181044,0.0,0.0
461,461,w461,1.6353132045391469e13,0.0,true,true,true,9.220007342445626,1.651751708366436e-5,-2.677909997177322e-6,87,2.6428674335465053e-6,267,6.515405521143467,6.523651300424605,0.0,0.0
462,462,w462,1.759234211591668e13,0.0,true,true,true,9.773384502831027,2.1349907960300683e-5,-3.610747013422885e-6,181,3.600798038825542e-6,180,6.74093368990022,7.076641691373816,0.0,0.0
463,463,w463,1.80650365475212e13,0.0,true,true,true,9.613351948729338,4.618609191660136e-6,-7.729933475473783e-7,173,7.541147269794496e-7,174,6.721902996934254,6.872594545724569,0.0,0.0
464,464,w464,1.992281609393683e13,0.0,true,true,true,8.259799190560173,1.7916362482366828e-5,-2.286928860966842e-6,270,2.5141581656908347e-6,252,5.7727974675342,5.907545350387777,0.0,0.0
465,465,w465,2.2066453559187566e13,0.0,true,true,true,9.086438539134884,3.1364714322029763e-6,-3.928277154759152e-7,161,4.421557899488114e-7,115,6.4155950486037945,6.434555578887817,0.0,0.0
466,466,w466,2.324740408475505e13,0.0,true,true,true,9.327174778013815,7.389740473281019e-6,-1.0184728270437815e-6,176,9.377100936747638e-7,273,6.547777210378127,6.64249975105873,0.0,0.0
467,467,w467,2.343154262119092e13,0.0,true,true,true,9.099727058477823,1.1315977831796753e-5,-1.5795894799776392e-6,66,1.5399450226491033e-6,283,6.400926699428178,6.467856671820497,0.0,0.0
468,468,w468,2.462674115175685e13,0.0,true,true,true,9.252651581512149,2.3476493575360396e-5,-3.457680243962186e-6,178,3.50439150137573e-6,177,6.521675855679298,6.563482712840632,0.0,0.0
469,469,w469,2.6045143642488543e13,0.0,true,true,true,9.043745816242716,7.969949895895998e-6,-1.0042182319016719e-6,81,1.038705242922306e-6,250,6.400024124714467,6.3897597444518155,0.0,0.0
470,470,w470,2.716873397172108e13,0.0,true,true,true,8.931029671423216,2.5732242490623718e-5,-4.175975672555733e-6,271,4.1915296624475085e-6,263,6.266045848847356,6.363957920297912,0.0,0.0
471,471,w471,2.8343181735634363e13,0.0,true,true,true,9.752420749228273,7.573381897405605e-6,-9.840151876828038e-7,251,9.289012954206395e-7,183,6.845457388750487,6.946180505048956,0.0,0.0
472,472,w472,2.989510312854199e13,0.0,true,true,true,9.551929190938864,2.532885142560553e-6,-3.2913816715297586e-7,188,3.159110342985949e-7,237,6.712873101384407,6.795342963634234,0.0,0.0
473,473,w473,3.0197201459024984e13,0.0,true,true,true,9.305622637174661,1.0801793703196847e-5,-1.2964220891696418e-6,102,1.3140262428433991e-6,267,6.53421555654285,6.625604857370702,0.0,0.0
474,474,w474,3.1665753674641758e13,0.0,true,true,true,8.66666649544054,1.3079266590064622e-5,-1.6542325885114684e-6,172,1.5958416393857517e-6,175,6.093930073978871,6.1623959947796605,0.0,0.0
475,475,w475,3.279912502233313e13,0.0,true,true,true,8.710901436273105,1.0332202791761906e-5,-1.4370294395585379e-6,252,1.2958001875202342e-6,181,6.146125307596588,6.172920502945007,0.0,0.0
476,476,w476,3.3639924422708598e13,0.0,true,true,true,9.223681706674572,1.6269407199292815e-5,-2.0738718623062286e-6,99,2.0536331556321303e-6,179,6.477169661631378,6.566778312096465,0.0,0.0
477,477,w477,3.421874804292651e13,0.0,true,true,true,7.727507298963293,2.2336870174432792e-5,-3.201477403566335e-6,170,3.0209022970598386e-6,176,5.475231878978707,5.453091318366798,0.0,0.0
478,478,w478,3.455440614285647e13,0.0,true,true,true,9.417195925749036,1.6323258279921345e-5,-2.514284438079637e-6,170,2.578109879271211e-6,109,6.648242331599746,6.669666633648411,0.0,0.0
479,479,w479,3.466812894190969e13,0.0,true,true,true,8.551897481789764,1.531534351394934e-5,-1.7782046633524306e-6,170,1.6232950643346816e-6,80,6.007665676420845,6.086288167607777,0.0,0.0
480,480,w480,3.653635587470531e13,0.0,true,true,true,9.309517017278285,1.9046970059070974e-5,-2.6285567928387435e-6,138,2.5478456005008068e-6,172,6.519389720498956,6.645650063529054,0.0,0.0
481,481,w481,3.666655933390988e13,0.0,true,true,true,8.270194959648569,3.704681704282381e-5,-5.483508838192809e-6,82,5.216434118966198e-6,66,5.806525109928368,5.889005927743279,0.0,0.0
482,482,w482,3.704760632834782e13,0.0,true,true,true,9.223280266884663,1.951984269074784e-6,-2.2397322597017792e-7,156,2.2683412980161734e-7,78,6.490973614357675,6.552568993853687,0.0,0.0
483,483,w483,3.839377210707793e13,0.0,true,true,true,9.667988774369881,1.4600156477893198e-5,-2.314952655209601e-6,252,2.2754998510426935e-6,102,6.80964133838328,6.862855949508957,0.0,0.0
484,484,w484,4.02776863655067e13,0.0,true,true,true,9.673296765607533,2.3915241425376958e-5,-3.45898659170525e-6,271,3.5221668613301407e-6,203,6.8161488637231855,6.863875361813208,0.0,0.0
485,485,w485,4.324352035567962e13,0.0,true,true,true,8.100896659426942,1.2414834036322089e-5,-1.4853296603957416e-6,210,1.531706589239197e-6,153,5.713254456996812,5.7431045782021535,0.0,0.0
486,486,w486,4.845713885515099e13,0.0,true,true,true,9.288489662990486,3.3285272619879844e-6,-3.705587289862322e-7,261,3.7360854795276414e-7,205,6.529135704361337,6.606544268640301,0.0,0.0
487,487,w487,4.9707208482260875e13,0.0,true,true,true,9.025751858834607,6.79653326834098e-6,-9.041260642257769e-7,78,8.754589485029905e-7,279,6.3738573549906254,6.390472520513806,0.0,0.0
488,488,w488,5.275237624974868e13,0.0,true,true,true,9.776293664675396,3.2200305737121043e-6,-3.829781500730577e-7,148,4.016698859229523e-7,213,6.870705702844166,6.954805602090297,0.0,0.0
489,489,w489,5.5036726609458195e13,0.0,true,true,true,9.639977989348186,4.491594551435866e-6,-7.057341778877079e-7,267,7.075552322994264e-7,92,6.776294565810505,6.856457364591742,0.0,0.0
490,490,w490,5.6210493056378516e13,0.0,true,true,true,9.650382086981852,3.3692222098216553e-6,-4.008133983758857e-7,210,3.9466758863179305e-7,207,6.791637528685473,6.855912346557525,0.0,0.0
491,491,w491,5.7210234887446125e13,0.0,true,true,true,9.185314871354702,2.850608395253937e-6,-4.0374771333087967e-7,179,3.8702019039934034e-7,175,6.46829777993651,6.521589769066294,0.0,0.0
492,492,w492,5.8952447535567805e13,0.0,true,true,true,9.571390151351268,2.0901196735804177e-6,-2.7094840208437676e-7,265,2.684605978918643e-7,262,6.728251271042091,6.807506464418535,0.0,0.0
493,493,w493,5.974187132238017e13,0.0,true,true,true,8.73289902756916,3.4345536669046304e-5,-5.613719529736054e-6,271,5.658450056979786e-6,91,6.139922922798415,6.210062151591832,0.0,0.0
494,494,w494,6.106370184628042e13,0.0,true,true,true,9.093342946665581,2.4659878927553568e-6,-3.2942236509504006e-7,80,3.2252155446578345e-7,274,6.3963046932316265,6.463448941316832,0.0,0.0
495,495,w495,6.160061842136671e13,0.0,true,true,true,7.864851101475499,8.92228909340556e-6,-1.180142258713093e-6,78,1.1295562940305847e-6,70,5.529346750636705,5.5930499157010996,0.0,0.0
496,496,w496,6.263052245272883e13,0.0,true,true,true,6.080821958345851,3.973834086684193e-6,-5.785295116196285e-7,265,5.132088067401869e-7,84,4.307158800168036,4.2924094351797715,0.0,0.0
497,497,w497,6.3708840189703055e13,0.0,true,true,true,9.377490377617645,2.23836394018616e-6,-3.3375524750156316e-7,87,3.3035380006061506e-7,147,6.606306126236822,6.655377160518579,0.0,0.0
498,498,w498,6.383195524122778e13,0.0,true,true,true,9.198330522813063,2.0252215107497365e-5,-2.8723058410899057e-6,116,2.956015423567741e-6,117,6.462967351047405,6.545176653521246,0.0,0.0
499,499,w499,6.433962805585327e13,0.0,true,true,true,9.59094782966227,1.6412423607428792e-6,-1.9352557688938442e-7,218,2.1055865633710074e-7,202,6.741058188432911,6.822346720261458,0.0,0.0
500,500,w500,6.454931720061735e13,0.0,true,true,true,9.624524815698637,1.5810501790111501e-6,-1.8233730587581475e-7,83,1.7795773278730666e-7,142,6.766219912289169,6.84468743088667,0.0,0.0
501,501,w501,7.192972511741225e13,0.0,true,true,true,9.310016707300887,6.952201681932061e-6,-8.552598671544592e-7,278,8.574409051666423e-7,287,6.536520051708376,6.629503503565532,0.0,0.0
502,502,w502,7.760190944608838e13,0.0,true,true,true,8.170134448188936,4.8109765343959786e-6,-5.476059909019661e-7,139,6.440233089497652e-7,177,5.742428857791446,5.811678562572473,0.0,0.0
503,503,w503,8.061966330762994e13,0.0,true,true,true,9.091326725319464,5.022225100137226e-6,-6.004262928227362e-7,183,5.606981612445449e-7,173,6.412571065699463,6.444466925497931,0.0,0.0
504,504,w504,8.163774801641964e13,0.0,true,true,true,9.125588307369142,1.0783700240376859e-5,-1.5606635998466676e-6,207,1.4349613561490967e-6,141,6.444050800273154,6.461468195307862,0.0,0.0
505,505,w505,8.623216775274878e13,0.0,true,true,true,9.366380508095457,4.095392842871542e-6,-6.242573184749109e-7,85,6.447974494622375e-7,81,6.608008566816733,6.638019780272605,0.0,0.0
506,506,w506,8.776317249227577e13,0.0,true,true,true,8.62840916503736,1.2325134626440177e-5,-1.551520579024255e-6,93,1.4962134051968943e-6,131,6.062865169796615,6.139308646094919,0.0,0.0
507,507,w507,9.003239351213927e13,0.0,true,true,true,7.737436716320733,3.246538708300067e-5,-4.7596199205484305e-6,173,4.589755270728697e-6,181,5.4419080579507195,5.500323956534307,0.0,0.0
508,508,w508,9.35262828189576e13,0.0,true,true,true,9.268426970572586,3.390306910321573e-6,-4.1015025299323424e-7,135,4.0337373580547903e-7,177,6.525280608244582,6.582131227231269,0.0,0.0
509,509,w509,9.618961797884186e13,0.0,true,true,true,9.299217600904559,1.4905997223623118e-6,-1.9042862928688746e-7,181,1.9082821624404624e-7,173,6.54853294096296,6.602436240517129,0.0,0.0
510,510,w510,9.80941091494043e13,0.0,true,true,true,8.904559391253777,5.137765284280295e-6,-6.314496802116723e-7,274,6.2891009150623e-7,80,6.25701991528395,6.335683051737945,0.0,0.0
511,511,w511,1.0161485757100567e14,0.0,true,true,true,7.955026139362833,1.4721934759857297e-5,-1.8924350320728197e-6,274,1.7989167773794867e-6,275,5.590937114797588,5.658963072516733,0.0,0.0
512,512,w512,1.0422570927217572e14,0.0,true,true,true,9.047500225347488,2.930800482156556e-6,-3.8826787879340083e-7,229,3.764383900073412e-7,80,6.380416487687428,6.41463527967886,0.0,0.0
513,513,w513,1.0601778494624128e14,0.0,true,true,true,8.938529040470465,3.6628303373141194e-6,-5.370653800436977e-7,170,4.775232664606904e-7,177,6.302281821963186,6.338654844986657,0.0,0.0
514,514,w514,1.070675080259789e14,0.0,true,true,true,9.222058174568021,6.542099067625953e-6,-1.0289900818077759e-6,184,1.0304493271468889e-6,170,6.4780771737977805,6.563602144051256,0.0,0.0
515,515,w515,1.074147231146741e14,0.0,true,true,true,7.327716543467165,1.673275440512873e-5,-1.5609546693000768e-6,289,1.8501577176644407e-6,170,5.186286075390902,5.176665575959956,0.0,0.0
516,516,w516,1.1233480912168938e14,0.0,true,true,true,9.575751353093462,2.565975189721285e-6,-3.101401491919742e-7,130,3.0612984258178496e-7,170,6.724126901405288,6.817707194509195,0.0,0.0
517,517,w517,1.1699561433736419e14,0.0,true,true,true,9.204552097443816,3.764849473551068e-6,-5.647626690607893e-7,267,5.607631301126971e-7,84,6.478091708351088,6.538968353856443,0.0,0.0
518,518,w518,1.1882060638462905e14,0.0,true,true,true,8.98778792557708,1.693410707737061e-5,-2.3493742022638683e-6,222,2.352325268604837e-6,132,6.346354902870294,6.364284032134059,0.0,0.0
519,519,w519,1.2115194951755228e14,0.0,true,true,true,9.321162934417517,3.0753328019291955e-6,-4.986704922436713e-7,87,4.970554613255859e-7,267,6.565300140146634,6.616714631880395,0.0,0.0
520,520,w520,1.2591871666095128e14,0.0,true,true,true,8.38355069788078,4.592793562044522e-6,-5.402025062387066e-7,229,5.279161479442354e-7,125,5.915873792081825,5.940232283343444,0.0,0.0
521,521,w521,1.2798015717998589e14,0.0,true,true,true,9.573275132904252,2.6758609941594593e-6,-3.8391769352687187e-7,141,3.847681590838853e-7,213,6.730628466630057,6.807807078234875,0.0,0.0
522,522,w522,1.3708192864739356e14,0.0,true,true,true,9.966991247943415,2.7043404976882976e-6,-3.098096212947315e-7,274,2.9537053746089267e-7,286,7.014938807885359,7.0803635540978584,0.0,0.0
523,523,w523,1.405952822149605e14,0.0,true,true,true,8.837724215328295,8.914908717354993e-6,-1.4301265596407897e-6,106,1.406891403341239e-6,98,6.241883459007837,6.256537396218856,0.0,0.0
524,524,w524,1.450381570084564e14,0.0,true,true,true,9.630022107555455,4.315788262423158e-6,-6.001635179234872e-7,86,6.085950913623567e-7,91,6.769540914436747,6.849134368645068,0.0,0.0
525,525,w525,1.4610255331246153e14,0.0,true,true,true,9.197273568227194,3.1267740906192477e-6,-3.71786018726205e-7,80,3.64988468263281e-7,79,6.449317970837983,6.557144103939386,0.0,0.0
526,526,w526,1.53232326687051e14,0.0,true,true,true,9.637078181724126,1.241089632544111e-6,-1.4482602504607183e-7,239,1.5532705846375898e-7,275,6.772962806408291,6.855672884821126,0.0,0.0
527,527,w527,1.5873282963876453e14,0.0,true,true,true,9.524448792800687,3.498798275682105e-6,-4.693302848629602e-7,230,4.634059351966829e-7,79,6.727607801014453,6.74198917845466,0.0,0.0
528,528,w528,1.628116171218782e14,0.0,true,true,true,9.241540824876612,1.37251476458566e-6,-1.711157677530607e-7,119,1.9279678559491665e-7,124,6.516060964081417,6.553398075062553,0.0,0.0
529,529,w529,1.6561723489766166e14,0.0,true,true,true,9.004551933578128,5.179134435535538e-6,-7.395107334638514e-7,230,7.625711505152484e-7,124,6.359295664347779,6.375054052938404,0.0,0.0
530,530,w530,1.6725154761460216e14,0.0,true,true,true,9.186684549957532,2.2327698247192244e-6,-3.4544806179651084e-7,244,3.524826923633875e-7,124,6.457799460085412,6.533911474281239,0.0,0.0
531,531,w531,1.677967473086407e14,0.0,true,true,true,9.737200743181551,1.6470300782115782e-6,-1.8320795229125222e-7,124,1.8962016028967055e-7,230,6.8383298607042065,6.931834030703114,0.0,0.0
532,532,w532,1.6940443722063025e14,0.0,true,true,true,9.201709743632545,5.381948572848601e-6,-7.175969358380718e-7,269,7.078068994045858e-7,274,6.466233947981472,6.546699988238738,0.0,0.0
533,533,w533,1.7365782550942822e14,0.0,true,true,true,8.410786437496562,3.405529580192445e-6,-4.787535219788777e-7,147,3.967451837881899e-7,140,5.912954606498323,5.981496160548361,0.0,0.0
534,534,w534,1.826888920001564e14,0.0,true,true,true,9.495557319240783,7.598501541449581e-6,-1.0937799583136592e-6,177,1.0131306714806803e-6,171,6.680231460660733,6.748341754455537,0.0,0.0
535,535,w535,1.8989996291432316e14,0.0,true,true,true,9.615719215613176,2.7678562051273807e-6,-3.673154270445072e-7,262,3.632030225731714e-7,90,6.776990980069583,6.82161632529713,0.0,0.0
536,536,w536,1.899470287071422e14,0.0,true,true,true,9.952816756007506,1.2297563170321291e-5,-1.9968130761844157e-6,81,1.941072155212056e-6,269,7.014390342882102,7.060941119722985,0.0,0.0
537,537,w537,2.0674366590892916e14,0.0,true,true,true,9.356120339550854,3.4467710053827517e-6,-4.229041195422589e-7,80,4.2404689987830775e-7,274,6.58372134248496,6.64767636792386,0.0,0.0
538,538,w538,2.153023961521505e14,0.0,true,true,true,9.384571574230844,1.4272997581130127e-6,-1.9332481349026378e-7,83,1.9349861980536634e-7,151,6.6024682627890625,6.669152605145776,0.0,0.0
539,539,w539,2.2034017010365284e14,0.0,true,true,true,9.135236818218594,3.3899530803632228e-6,-4.1563615921248073e-7,275,4.1557201509313187e-7,66,6.4511752768650945,6.467989585032556,0.0,0.0
540,540,w540,2.311016737001672e14,0.0,true,true,true,9.6039382652096,5.404174556706761e-6,-7.098774816053383e-7,79,7.120680075231394e-7,275,6.786661050900039,6.795355912836677,0.0,0.0
541,541,w541,2.340661308385141e14,0.0,true,true,true,9.509915378620324,5.085982522506311e-6,-7.344292262492665e-7,241,7.349769688070003e-7,113,6.692372719500303,6.756525578415405,0.0,0.0
542,542,w542,2.3940710650742834e14,0.0,true,true,true,9.14203643985836,2.574263571434726e-6,-3.602154107609399e-7,275,3.1220600168778007e-7,214,6.454760919735986,6.474016661759575,0.0,0.0
543,543,w543,2.4555625210218844e14,0.0,true,true,true,9.446598980332206,2.2838096633665747e-6,-3.304610165603346e-7,79,3.3103463998953953e-7,275,6.649759908762105,6.709614404049492,0.0,0.0
544,544,w544,2.4978863468614475e14,0.0,true,true,true,9.679540448369416,2.6515115593280263e-6,-3.8911023027510165e-7,275,3.5887283799294253e-7,214,6.806424364182083,6.882302715391203,0.0,0.0
545,545,w545,2.5147531539299306e14,0.0,true,true,true,9.570272935753728,2.1955563816994106e-6,-2.7389384248699406e-7,205,2.8866779716831694e-7,87,6.729036736912709,6.805158973756208,0.0,0.0
546,546,w546,2.5226264837992384e14,0.0,true,true,true,9.311987505480108,2.2386813569759374e-6,-3.5299383230476766e-7,184,3.467644858251856e-7,275,6.560110948030737,6.608937558468831,0.0,0.0
547,547,w547,2.5307788687290022e14,0.0,true,true,true,9.015283992205388,3.80279648367938e-6,-4.252328937358229e-7,184,4.016876297331947e-7,140,6.331150668546876,6.418089799329604,0.0,0.0
548,548,w548,2.5777706204786222e14,0.0,true,true,true,9.81104909282985,8.136088571391044e-6,-1.272994035845401e-6,264,1.2705809254761055e-6,90,6.925118519289421,6.949778255142096,0.0,0.0
549,549,w549,2.7627095269734053e14,0.0,true,true,true,7.851384367327626,3.174527373806833e-5,-4.497401351464343e-6,176,4.5831209318401136e-6,177,5.51752992783266,5.585794480463792,0.0,0.0
550,550,w550,2.819001494640397e14,0.0,true,true,true,7.018545045907004,4.38124438461521e-6,-6.345037063235977e-7,148,5.405392517989219e-7,274,4.965414185591136,4.960306092060938,0.0,0.0
551,551,w551,2.8540961597580094e14,0.0,true,true,true,9.551846590442517,4.2119495524043986e-6,-6.769563734202228e-7,107,6.896698275053591e-7,247,6.742193179038002,6.766136595123104,0.0,0.0
552,552,w552,2.864978802013608e14,0.0,true,true,true,9.206987987656829,2.6843755757340456e-6,-3.958835331002032e-7,258,3.9602827509085855e-7,96,6.478474382180192,6.542017844998965,0.0,0.0
553,553,w553,3.069045952223177e14,0.0,true,true,true,9.684745795759023,1.2385746303803891e-6,-1.5077600880261327e-7,207,1.451667909771069e-7,140,6.818460007291681,6.877710684336354,0.0,0.0
554,554,w554,3.196097471099536e14,0.0,true,true,true,6.604489902456538,1.5299513415899855e-5,-2.312644194753155e-6,271,2.3410534967204195e-6,263,4.674228101977609,4.665927402146233,0.0,0.0
555,555,w555,3.2709172791030356e14,0.0,true,true,true,7.461628826224806,4.781183012983723e-6,-5.486909553376001e-7,203,5.225821372880653e-7,206,5.2401038747363815,5.311987963305158,0.0,0.0
556,556,w556,3.430794730958341e14,0.0,true,true,true,9.434241935606764,1.2616290987102907e-6,-1.3164978871404614e-7,284,1.4874445118614062e-7,199,6.630241234051882,6.711543941436866,0.0,0.0
557,557,w557,3.55407253279268e14,0.0,true,true,true,8.520968749371715,1.9199389654605655e-6,-2.4891953188969347e-7,95,2.5024218171470763e-7,199,6.037346140727755,6.013099035007269,0.0,0.0
558,558,w558,3.6453653878843956e14,0.0,true,true,true,9.813493623776841,1.4946464478273156e-6,-2.1236488374410294e-7,139,1.715551186275896e-7,74,6.9223310054082265,6.956003921467437,0.0,0.0
559,559,w559,3.708194030334487e14,0.0,true,true,true,9.466687328089494,3.6276509627743463e-6,-5.330491665667318e-7,79,5.322391079093758e-7,275,6.657881347331356,6.729842860918394,0.0,0.0
560,560,w560,3.733282814583376e14,0.0,true,true,true,9.2225011561369,2.1619280640372794e-6,-3.189860550036797e-7,87,3.138109602234357e-7,260,6.497221872803778,6.545275816228219,0.0,0.0
561,561,w561,3.7449537130788006e14,0.0,true,true,true,6.5005684187814845,1.7599314768236675e-6,-2.747860885455362e-7,275,2.7110453939532805e-7,229,4.611386825581956,4.581757447978374,0.0,0.0
562,562,w562,3.757014126413157e14,0.0,true,true,true,9.739168914783312,1.194718937119115e-6,-1.3516315277107267e-7,185,1.346397661073893e-7,229,6.843370432132392,6.929624252388886,0.0,0.0
563,563,w563,3.887558995921601e14,0.0,true,true,true,8.945235117076278,3.4324559564757387e-6,-4.85889544168719e-7,177,4.0744892992187645e-7,170,6.285063734493914,6.365155548226009,0.0,0.0
564,564,w564,4.184925522490648e14,0.0,true,true,true,8.935225633274086,5.211058420549992e-6,-7.616121311420949e-7,94,7.265788611304597e-7,262,6.304053570430199,6.332232284008337,0.0,0.0
565,565,w565,4.3620253064528925e14,0.0,true,true,true,9.443192716594682,7.137205337784824e-6,-9.99309376045289e-7,218,9.841379865674826e-7,226,6.646632755340654,6.707917836283373,0.0,0.0
566,566,w566,4.4760542441229244e14,0.0,true,true,true,8.754387142222834,1.305505383812312e-5,-2.0552514680940242e-6,254,2.0582150688715042e-6,104,6.153696050625708,6.2266619590483305,0.0,0.0
567,567,w567,4.556248335536611e14,0.0,true,true,true,9.884115577408952,3.74463865216064e-6,-5.320496264329493e-7,94,5.295722040471966e-7,260,6.974782631271714,7.003438298012958,0.0,0.0
568,568,w568,4.751589869158674e14,0.0,true,true,true,9.004089347726469,1.4987813984279611e-5,-2.158851612026277e-6,117,2.0044523610252754e-6,111,6.322200548575163,6.411193742604611,0.0,0.0
569,569,w569,4.820784729087823e14,0.0,true,true,true,9.344995518293082,1.4031136106739729e-6,-1.9663941528807566e-7,181,1.9813640681942845e-7,173,6.584020408836201,6.631712938068436,0.0,0.0
570,570,w570,4.856013347916699e14,0.0,true,true,true,9.171121980872504,2.000512713580907e-6,-2.640917299844957e-7,94,2.4915065261941673e-7,259,6.4636333556661585,6.506221809280612,0.0,0.0
571,571,w571,5.093289418665232e14,0.0,true,true,true,8.933399724989687,5.791742507821202e-6,-7.443585703942374e-7,259,7.452468746897185e-7,95,6.281415513498145,6.352121676510704,0.0,0.0
572,572,w572,5.276371084618864e14,0.0,true,true,true,8.402075289421822,6.730510082234237e-6,-8.731926948158633e-7,259,8.535153051884673e-7,79,5.8998082478386795,5.982234683444152,0.0,0.0
573,573,w573,5.4119487130424194e14,0.0,true,true,true,9.629789551716527,3.6071559637240857e-6,-4.984184570845139e-7,275,4.981839682663315e-7,79,6.782732198525558,6.835743612323421,0.0,0.0
574,574,w574,5.505246348585171e14,0.0,true,true,true,8.64606707729894,6.621227426190166e-6,-9.303871142351684e-7,170,9.60914086167009e-7,79,6.068248103628957,6.158801901174641,0.0,0.0
575,575,w575,5.5598121894457056e14,0.0,true,true,true,9.17350657109718,2.423793300257916e-6,-3.7807852824006673e-7,170,3.7152896143482466e-7,275,6.465516321648829,6.50771246325849,0.0,0.0
576,576,w576,5.577781467480695e14,0.0,true,true,true,9.282846860381985,1.3803327210909306e-6,-1.5371852452749244e-7,170,1.52749077641603e-7,289,6.5478634261558115,6.580025105249435,0.0,0.0
577,577,w577,5.631070088468742e14,0.0,true,true,true,9.699222138792123,4.202748333229948e-6,-5.760204403322168e-7,177,5.431407954002523e-7,179,6.814245611799791,6.902243609123404,0.0,0.0
578,578,w578,6.074558841384686e14,0.0,true,true,true,9.752447680371667,4.192766427093354e-6,-6.550670262457911e-7,252,6.488121332256082e-7,102,6.864179737207108,6.927717682879729,0.0,0.0
579,579,w579,6.312498813338535e14,0.0,true,true,true,6.824184098639918,2.3581400223940686e-6,-3.1976886721934673e-7,184,3.211124119931453e-7,170,4.8486323101762485,4.802109258736136,0.0,0.0
580,580,w580,6.872895926876404e14,0.0,true,true,true,9.467618475351316,1.1952635153565491e-6,-1.5861043257141096e-7,177,1.5958821142473314e-7,95,6.6682274363540355,6.720903395516665,0.0,0.0
581,581,w581,7.324981967562089e14,0.0,true,true,true,9.251644768151216,1.6087957193020371e-6,-2.065448724624399e-7,260,2.053369948339157e-7,94,6.509483584156075,6.574158074130848,0.0,0.0
582,582,w582,7.452762551597695e14,0.0,true,true,true,9.316397586027387,1.6781388872390139e-6,-2.423050601085094e-7,115,2.4160544638808096e-7,231,6.559502803602967,6.615752939043219,0.0,0.0
583,583,w583,7.532900342815174e14,0.0,true,true,true,9.182370957638636,1.8950156051159233e-6,-2.9063231421824527e-7,98,2.912087086770065e-7,106,6.473500639696903,6.512275015040879,0.0,0.0
584,584,w584,7.682986610404072e14,0.0,true,true,true,9.655562860076474,7.053120095800094e-7,-8.277484958212279e-8,105,8.878892339613232e-8,94,6.791027164252143,6.863806829979789,0.0,0.0
585,585,w585,7.959098588390199e14,0.0,true,true,true,6.739964222647346,1.4695371959479614e-6,-1.8965501186468993e-7,185,1.886486199461076e-7,169,4.7631949633043105,4.768552344697133,0.0,0.0
586,586,w586,8.163718208898028e14,0.0,true,true,true,9.735325470551857,1.7347999574994816e-6,-1.84118436428861e-7,115,2.3230044895696466e-7,169,6.870692337063573,6.89711162929734,0.0,0.0
587,587,w587,8.304443455133191e14,0.0,true,true,true,9.179598158270098,8.5852360251471e-7,-1.2267184652070622e-7,110,1.2315936173631776e-7,244,6.465225886047277,6.516584733562456,0.0,0.0
588,588,w588,8.386808912711246e14,0.0,true,true,true,7.935280784811234,3.162070921396642e-6,-4.902506674318237e-7,244,4.6626947881197655e-7,124,5.603934707402717,5.618237884688723,0.0,0.0
589,589,w589,8.413897964581825e14,0.0,true,true,true,9.811197038161374,4.6829632814257195e-7,-5.18898975221679e-8,110,5.29496661716031e-8,230,6.897257030342443,6.977638051591543,0.0,0.0
590,590,w590,8.798964749069279e14,0.0,true,true,true,9.496166116834573,3.6934741406139474e-6,-5.583707334578598e-7,252,5.556126671819888e-7,102,6.718486566036717,6.711118325621113,0.0,0.0
591,591,w591,8.858679157108794e14,0.0,true,true,true,9.21414002205826,6.793804011766079e-6,-9.426274003500573e-7,222,9.433708450481806e-7,132,6.504898529152166,6.525846418012275,0.0,0.0
592,592,w592,9.863755669273871e14,0.0,true,true,true,9.193347196240287,2.173642442850813e-6,-3.206853816371219e-7,107,3.2686534142465213e-7,245,6.490153446967289,6.511185829434838,0.0,0.0
593,593,w593,1.0114672451512742e15,0.0,true,true,true,9.583455219796768,2.113240150940712e-6,-3.0313755659605166e-7,117,2.521717549228303e-7,244,6.7409227990388425,6.811943464771545,0.0,0.0
594,594,w594,1.0144970462704508e15,0.0,true,true,true,6.070344788588732,2.8333909360767556e-5,-4.090149606446139e-6,181,4.087111046442242e-6,173,4.283976489833375,4.3007710106559385,0.0,0.0
595,595,w595,1.0739401998981258e15,0.0,true,true,true,9.000556246239302,1.4759292813356395e-6,-2.1352719225161565e-7,109,2.126291759353566e-7,245,6.343798197187263,6.3848443344437795,0.0,0.0
