mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
316,316,w316,7.534612948444048e10,0.0,true,true,true,7.655408690370094,0.12896325069277073,-0.022009076700183403,229,0.022008656513781935,125,3.5380069772644283,6.78757374364308,0.0,0.0
317,317,w317,7.575961605448578e10,0.0,true,true,true,6.042822599947757,0.6542044397687758,-0.1257590492004666,74,0.08825919981167929,194,3.5533634727342305,4.84368966347601,0.0,0.0
318,318,w318,7.638449402325003e10,0.0,true,true,true,6.773588750530454,0.26067007604396486,-0.04998042435463371,79,0.03581054678306583,182,2.647174822699153,6.229447899359594,0.0,0.0
319,319,w319,7.664498283721408e10,0.0,true,true,true,7.082788340037259,0.12984301678144983,-0.024068552735784222,85,0.02406834563548754,269,3.008106492758619,6.4109536567490695,0.0,0.0
320,320,w320,7.725441062952269e10,0.0,true,true,true,7.5104294100068785,0.1769760822799303,-0.03368491900873867,70,0.02793666940352521,286,3.6279925047117425,6.573651935929718,0.0,0.0
321,321,w321,7.772542417999945e10,0.0,true,true,true,6.774872932986367,0.14811378162519218,-0.02117961595200088,230,0.022336347747773856,281,2.542728152580256,6.277857843873164,0.0,0.0
322,322,w322,7.778357616608192e10,0.0,true,true,true,5.110274061637038,0.08312454298293541,-0.01394829940492524,154,0.013947184989604618,200,2.409594457971403,4.5057569667601545,0.0,0.0
323,323,w323,7.83760091531428e10,0.0,true,true,true,6.374602022045608,0.38009312775499543,-0.048087258204308536,68,0.05602960435799043,284,3.758366182274206,5.134760344323676,0.0,0.0
324,324,w324,7.909860779015636e10,0.0,true,true,true,5.615468626196568,0.16620050718253718,-0.033667689196448206,289,0.024013410577930577,159,2.9031928455039906,4.803887653247594,0.0,0.0
325,325,w325,7.919708798218022e10,0.0,true,true,true,5.899392036173962,0.6530748021667965,-0.0932484370076046,192,0.09324754799423424,162,2.898682652042732,5.096465302736207,0.0,0.0
326,326,w326,8.001509014793542e10,0.0,true,true,true,7.9986886503806325,0.13377427762764038,-0.02325701422044686,86,0.02325724181718781,268,4.064370861746702,6.88781634965375,0.0,0.0
327,327,w327,8.040125039381638e10,0.0,true,true,true,7.356243936607064,0.32298464498953544,-0.04932524708527889,81,0.049326584525468786,273,3.463552410507284,6.481806112006001,0.0,0.0
328,328,w328,8.048845899594774e10,0.0,true,true,true,8.948089091135628,0.13922750361602818,-0.03131235510020579,177,0.028024608645133852,67,4.150681573850902,7.925954614911184,0.0,0.0
329,329,w329,8.135803807195312e10,0.0,true,true,true,7.1433567438111485,0.41631465946940466,-0.07876810466032656,289,0.07761556357926262,67,3.921881572524868,5.955927518426746,0.0,0.0
330,330,w330,8.141606082067244e10,0.0,true,true,true,5.8264080546453885,0.28790091319735117,-0.0421388886730029,204,0.04213663801424799,150,2.9486818249874225,5.016913331761437,0.0,0.0
331,331,w331,8.193587172918852e10,0.0,true,true,true,8.20152275319066,0.5150215706390047,-0.06605166597470083,144,0.06605124101260616,210,4.631538069871665,6.7489690590645095,0.0,0.0
332,332,w332,8.249629484316779e10,0.0,true,true,true,5.799546734758322,0.40378976326392774,-0.060113736283467195,241,0.05532842544572883,278,2.85184039266571,5.0337563042413445,0.0,0.0
333,333,w333,8.293829582157904e10,0.0,true,true,true,7.188119940754472,0.4259752430041012,-0.05745064709973298,120,0.07052723197375527,69,3.5224884479755683,6.251374929477381,0.0,0.0
334,334,w334,8.325072727817078e10,0.0,true,true,true,7.261695252934923,0.17419125870374874,-0.025760110774538478,153,0.025760003913709528,201,3.722429883758075,6.232607087920244,0.0,0.0
335,335,w335,8.405224896836002e10,0.0,true,true,true,4.675022393090088,0.25112459303363993,-0.03504589033913267,275,0.035046315231831715,79,2.066058387007643,4.18618842816981,0.0,0.0
336,336,w336,8.439613907829071e10,0.0,true,true,true,6.994758755641637,0.12738675512787737,-0.021580551041689593,246,0.023198404129554626,244,3.2053461591031174,6.215800725937585,0.0,0.0
337,337,w337,8.494188373514966e10,0.0,true,true,true,7.267736763126363,0.6365116239652591,-0.0896569318751778,118,0.08965736087891457,236,3.4229303431619837,6.379529643830849,0.0,0.0
338,338,w338,8.51834727883304e10,0.0,true,true,true,7.074011998818822,0.3079280859888083,-0.04827188587364272,235,0.04827158586952741,119,3.213728988643799,6.294344448855848,0.0,0.0
339,339,w339,8.536241185911446e10,0.0,true,true,true,7.9509020568716045,0.1425363652347617,-0.02765034436290524,159,0.021402004117788614,257,3.778688451050293,6.994143299393422,0.0,0.0
340,340,w340,8.595894274206046e10,0.0,true,true,true,6.88127124456121,0.12821035108553916,-0.020728056512549,289,0.020728068966678607,65,3.4345662704036326,5.961477214693115,0.0,0.0
341,341,w341,8.660750880825684e10,0.0,true,true,true,7.574891297893308,0.07205351858497663,-0.009607471303351016,277,0.01326809650250401,110,4.007081407724532,6.427836732309532,0.0,0.0
342,342,w342,8.70306006118843e10,0.0,true,true,true,7.230080954365968,0.15058568307651649,-0.02595887187234957,75,0.02595896553360245,279,3.438710812787462,6.358196482081727,0.0,0.0
343,343,w343,8.8295207024318e10,0.0,true,true,true,6.4876831134790685,0.15418596711530994,-0.027592534565195184,275,0.027592539716882712,79,3.419217718227498,5.51137088788491,0.0,0.0
344,344,w344,8.871549247903925e10,0.0,true,true,true,8.27644060302171,0.11325473600655654,-0.01917860276170981,72,0.0216562019663981,242,4.026983998967208,7.22980236881898,0.0,0.0
345,345,w345,8.976329639664177e10,0.0,true,true,true,7.965266955256071,0.5204316259827049,-0.07636568920713384,275,0.07636595087055485,79,4.830648353786773,6.311851160573136,0.0,0.0
346,346,w346,9.027537348276717e10,0.0,true,true,true,7.311659354042953,0.1660986627313518,-0.026511016148650327,174,0.025240309703820435,201,3.7648289159304205,6.265687270968512,0.0,0.0
347,347,w347,9.054669775953194e10,0.0,true,true,true,6.866625496366247,0.30935009702036304,-0.05116108899478302,185,0.05116128246535408,169,3.860652238199599,5.670115741367624,0.0,0.0
348,348,w348,9.169923082814996e10,0.0,true,true,true,7.735435274976121,0.1397879216930704,-0.025805599299699455,276,0.0249306593578068,246,4.0185470794010945,6.608229536035395,0.0,0.0
349,349,w349,9.206766041484792e10,0.0,true,true,true,7.227920024694399,0.2030053130591552,-0.03668267556141001,215,0.03668337005690487,139,3.8865107372631225,6.090702013346777,0.0,0.0
350,350,w350,9.316803605092133e10,0.0,true,true,true,4.767239267914685,0.31980791709178374,-0.03936055150397183,69,0.0372185313868905,79,2.2599976051165345,4.185296161394158,0.0,0.0
351,351,w351,9.344571188345247e10,0.0,true,true,true,8.112210135090017,0.08648464218340876,-0.016129696294258266,177,0.012627765754700218,108,4.361286346675866,6.839565416371295,0.0,0.0
352,352,w352,9.374743484613124e10,0.0,true,true,true,7.321361398535138,0.46501026548267965,-0.08151664381634877,125,0.08151611042622371,229,4.293462607863221,5.912045078975336,0.0,0.0
